,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
202,R.J. Umberger,2005-06,PHI,C,73,20,18,38,9,18,0.52,5,9,0,0,2,0,138,14.5,13:14,19.2,50.3
203,Matt Pettinger,2005-06,WSH,L,71,20,18,38,-2,39,0.54,4,10,5,6,2,0,134,14.9,15:29,22.8,12.8
204,Jeff O'Neill,2005-06,TOR,C,74,19,19,38,-19,64,0.51,14,21,0,0,6,1,169,11.2,12:39,17.2,51.1
205,Patrice Brisebois,2005-06,COL,D,80,10,28,38,1,55,0.47,4,16,0,1,2,0,107,9.3,22:19,30.7,0.0
206,Jaroslav Modry,2005-06,ATL,D,79,7,31,38,-9,76,0.48,5,27,0,0,2,0,143,4.9,20:48,25.3,0.0
207,Dan Hamhuis,2005-06,NSH,D,82,7,31,38,11,70,0.46,4,16,1,2,1,0,135,5.2,22:34,28.0,0.0
208,Ryan Whitney,2005-06,PIT,D,68,6,32,38,-7,85,0.56,2,16,0,1,1,0,113,5.3,23:50,30.1,0.0
209,Pavel Kubina,2005-06,TBL,D,76,5,33,38,-12,96,0.50,4,26,0,2,3,1,155,3.2,22:25,26.6,0.0
210,Wes Walz,2005-06,MIN,C,82,19,18,37,7,61,0.45,1,2,1,4,0,0,127,15.0,15:54,25.9,46.9
211,Fernando Pisani,2005-06,EDM,R,80,18,19,37,5,42,0.46,4,9,1,1,2,0,131,13.7,13:51,18.9,22.9
212,Eric Belanger,2005-06,LAK,C,65,17,20,37,-5,62,0.57,5,7,0,1,1,0,119,14.3,17:33,25.5,49.0
213,Dean McAmmond,2005-06,STL,C,78,15,22,37,-25,32,0.47,4,14,0,0,0,0,116,12.9,16:02,21.7,47.4
214,Sergei Brylin,2005-06,NJD,L,82,15,22,37,-4,46,0.45,4,13,0,0,3,0,126,11.9,15:44,21.0,48.7
215,Mike Van Ryn,2005-06,FLA,D,80,8,29,37,15,90,0.46,3,16,0,0,2,1,154,5.2,22:36,31.0,0.0
216,Paul Martin,2005-06,NJD,D,80,5,32,37,1,32,0.46,3,20,0,0,0,0,97,5.1,23:37,28.9,0.0
217,John Madden,2005-06,NJD,C,82,16,20,36,-7,36,0.44,0,1,1,1,0,0,194,8.2,18:59,25.8,51.5
218,Stu Barnes,2005-06,DAL,C,78,15,21,36,9,44,0.46,0,3,1,1,2,0,123,12.2,16:29,21.8,50.1
219,Keith Tkachuk,2005-06,STL,L,41,15,21,36,-15,46,0.88,10,16,0,0,1,0,133,11.3,19:27,26.6,50.4
220,Steve Rucchin,2005-06,NYR,C,72,13,23,36,6,10,0.50,4,16,1,1,0,0,111,11.7,16:00,21.7,47.7
221,Brett Clark,2005-06,COL,D,80,9,27,36,3,56,0.45,4,14,0,1,1,0,148,6.1,19:39,30.1,0.0
222,Francois Beauchemin,2005-06,"CBJ, ANA",D,72,8,28,36,2,52,0.50,4,14,0,0,3,0,137,5.8,23:10,25.7,0.0
223,Milan Michalek,2005-06,SJS,L,81,17,18,35,1,45,0.43,4,11,0,0,2,0,159,10.7,15:46,20.8,0.0
224,Trent Hunter,2005-06,NYI,R,82,16,19,35,-9,34,0.43,5,11,0,0,3,0,221,7.2,17:50,23.5,28.1
225,Marc-Andre Bergeron,2005-06,EDM,D,75,15,20,35,3,38,0.47,8,16,0,1,1,0,144,10.4,21:14,26.8,0.0
226,Juraj Kolnik,2005-06,FLA,R,77,15,20,35,1,40,0.45,4,5,1,1,3,0,145,10.3,14:19,20.6,28.6
227,Niko Kapanen,2005-06,DAL,C,81,14,21,35,-10,36,0.43,5,13,2,2,4,0,97,14.4,14:13,19.1,49.9
228,Greg De Vries,2005-06,ATL,D,82,7,28,35,1,76,0.43,3,15,0,1,2,1,111,6.3,22:01,28.9,100.0
229,Brian Pothier,2005-06,OTT,D,77,5,30,35,29,59,0.45,3,17,0,0,0,0,133,3.8,16:46,20.2,0.0
230,Rene Bourque,2005-06,CHI,R,77,16,18,34,3,56,0.44,4,9,0,0,2,0,180,8.9,15:20,20.5,36.4
231,Antti Laaksonen,2005-06,COL,L,81,16,18,34,-2,40,0.42,0,0,2,3,4,0,141,11.3,16:00,23.8,28.3
232,Shawn Bates,2005-06,NYI,C,66,15,19,34,-11,60,0.52,1,3,1,1,4,1,95,15.8,17:12,24.2,51.3
233,Steve Yzerman,2005-06,DET,C,61,14,20,34,8,18,0.56,4,11,0,0,3,0,86,16.3,12:47,18.3,57.7
234,Sami Kapanen,2005-06,PHI,R,58,12,22,34,-9,12,0.59,3,11,4,4,2,2,123,9.8,18:04,24.7,39.5
235,Scott Mellanby,2005-06,ATL,R,71,12,22,34,5,55,0.48,3,10,0,0,3,0,100,12.0,13:25,19.0,43.2
236,Marty Reasoner,2005-06,"EDM, BOS",C,77,11,23,34,-14,28,0.44,6,13,0,0,1,0,102,10.8,13:20,17.4,50.7
237,Mike Richards,2005-06,PHI,C,79,11,23,34,6,65,0.43,1,6,3,5,1,0,168,6.5,15:23,21.9,45.7
238,Chris Campoli,2005-06,NYI,D,80,9,25,34,-16,46,0.42,2,13,0,0,2,0,123,7.3,18:32,23.9,0.0
239,Todd Marchant,2005-06,"CBJ, ANA",C,79,9,25,34,2,66,0.43,0,5,0,1,0,0,132,6.8,17:15,23.7,51.2
240,Craig Rivet,2005-06,MTL,D,82,7,27,34,-5,109,0.41,5,15,0,1,1,0,122,5.7,22:27,27.3,0.0
241,Nolan Baumgartner,2005-06,VAN,D,70,5,29,34,11,30,0.49,4,22,1,1,1,0,73,6.8,16:29,22.2,0.0
242,Antoine Vermette,2005-06,OTT,C,82,21,12,33,17,44,0.40,1,2,6,7,4,0,123,17.1,12:35,17.1,57.9
243,Ben Clymer,2005-06,WSH,R,77,16,17,33,-7,72,0.43,3,9,0,0,3,0,149,10.7,14:10,18.6,45.5
244,Chris Neil,2005-06,OTT,R,79,16,17,33,9,204,0.42,8,13,0,0,0,0,126,12.7,12:18,15.4,22.2
245,Bobby Holik,2005-06,ATL,C,64,15,18,33,-6,79,0.52,5,17,0,1,0,0,151,9.9,17:31,24.7,55.7
246,Dave Scatchard,2005-06,"BOS, PHX",C,63,15,18,33,-13,112,0.52,5,16,0,1,3,0,121,12.4,15:18,23.1,53.7
247,Mattias Ohlund,2005-06,VAN,D,78,13,20,33,-6,92,0.42,8,15,1,3,2,0,183,7.1,25:40,32.2,0.0
248,Jan Hrdina,2005-06,CBJ,C,75,10,23,33,-8,78,0.44,4,12,1,2,0,0,78,12.8,16:58,22.5,51.9
249,Sami Salo,2005-06,VAN,D,59,10,23,33,9,38,0.56,9,20,0,1,2,0,140,7.1,24:30,31.8,0.0
250,Ed Jovanovski,2005-06,VAN,D,44,8,25,33,-8,58,0.75,6,19,0,0,2,1,87,9.2,24:26,30.8,0.0
251,Jon Sim,2005-06,"PHI, FLA",L,72,17,15,32,-7,54,0.44,8,10,0,0,5,0,172,9.9,11:40,16.9,0.0
252,Michel Ouellet,2005-06,PIT,R,50,16,16,32,-13,16,0.64,11,18,0,1,0,0,87,18.4,14:02,18.0,37.5
253,Zach Parise,2005-06,NJD,L,81,14,18,32,-1,28,0.40,2,11,0,0,5,0,133,10.5,13:08,17.6,42.6
254,Oleg Kvasha,2005-06,"NYI, PHX",C,64,13,19,32,3,38,0.50,1,4,0,2,1,1,136,9.6,14:13,19.6,52.4
255,Bryan Berard,2005-06,CBJ,D,44,12,20,32,-29,32,0.73,11,22,0,0,2,1,126,9.5,22:40,24.8,0.0
256,Kris Draper,2005-06,DET,C,80,10,22,32,3,58,0.40,0,2,1,2,1,0,153,6.5,17:46,25.3,57.7
257,Brian Leetch,2005-06,BOS,D,61,5,27,32,-10,36,0.52,4,17,0,0,0,0,130,3.8,23:31,27.0,0.0
258,Brent Seabrook,2005-06,CHI,D,69,5,27,32,5,60,0.46,1,16,0,0,2,2,114,4.4,20:02,25.3,0.0
259,Niclas Havelid,2005-06,ATL,D,82,4,28,32,9,48,0.39,2,11,0,0,0,0,84,4.8,24:25,30.6,0.0
260,Chuck Kobasew,2005-06,CGY,R,77,20,11,31,-10,64,0.40,10,12,0,0,4,0,143,14.0,12:16,17.7,25.5
261,Martin Lapointe,2005-06,CHI,R,82,14,17,31,-30,106,0.38,6,10,0,0,3,0,135,10.4,14:46,19.8,56.5
262,Patrick Sharp,2005-06,"PHI, CHI",L,72,14,17,31,5,46,0.43,1,5,1,1,5,1,144,9.7,13:41,19.2,48.3
263,Nik Antropov,2005-06,TOR,C,57,12,19,31,13,56,0.54,2,3,1,2,0,0,113,10.6,15:34,20.8,34.3
264,Antti Miettinen,2005-06,DAL,R,79,11,20,31,0,46,0.39,4,11,0,0,1,0,107,10.3,12:06,17.0,100.0
265,Manny Malhotra,2005-06,CBJ,C,58,10,21,31,1,41,0.53,1,4,1,1,0,0,102,9.8,16:21,22.0,56.3
266,Andrew Ference,2005-06,CGY,D,82,4,27,31,-12,85,0.38,2,19,0,0,0,0,111,3.6,20:08,26.5,0.0
267,Jason Pominville,2005-06,BUF,R,57,18,12,30,-4,22,0.53,10,15,2,2,2,0,124,14.5,14:07,18.2,20.0
268,Jason Chimera,2005-06,CBJ,L,80,17,13,30,-10,95,0.38,1,1,1,1,5,0,127,13.4,12:41,17.0,50.0
269,Richard Zednik,2005-06,MTL,R,67,16,14,30,-2,48,0.45,6,12,0,0,4,0,161,9.9,15:46,18.8,16.7
270,Marc Chouinard,2005-06,MIN,C,74,14,16,30,1,34,0.41,6,12,2,2,3,0,112,12.5,16:29,25.3,52.7
271,Brian Sutherby,2005-06,WSH,C,76,14,16,30,-17,73,0.39,0,0,2,2,0,0,85,16.5,13:44,21.1,48.7
272,Chris Kelly,2005-06,OTT,C,82,10,20,30,21,76,0.37,1,2,0,6,2,0,112,8.9,12:20,16.8,45.8
273,Ric Jackman,2005-06,"PIT, FLA",D,64,7,23,30,-20,52,0.47,3,13,0,1,1,0,120,5.8,17:21,24.5,0.0
274,Michal Rozsival,2005-06,NYR,D,82,5,25,30,35,90,0.37,3,11,0,1,3,0,115,4.3,22:27,28.5,0.0
275,Patrick Eaves,2005-06,OTT,R,58,20,9,29,7,22,0.50,5,6,1,1,4,0,100,20.0,12:29,16.1,21.4
276,Adam Hall,2005-06,NSH,R,75,14,15,29,0,40,0.39,10,16,0,2,5,0,122,11.5,16:47,24.4,48.9
277,Jamie Lundmark,2005-06,"NYR, PHX, CGY",C,53,10,19,29,-1,62,0.55,2,12,0,0,1,0,78,12.8,12:26,16.9,57.3
278,Tomas Plekanec,2005-06,MTL,C,67,9,20,29,4,32,0.43,1,6,0,3,0,0,99,9.1,13:15,18.0,50.3
279,Alexei Zhitnik,2005-06,NYI,D,59,5,24,29,4,88,0.49,3,20,0,0,0,0,99,5.1,24:30,29.1,0.0
280,Chad Kilger,2005-06,TOR,L,79,17,11,28,-6,63,0.35,1,1,1,2,2,0,103,16.5,12:25,17.6,51.7
281,Ryan Craig,2005-06,TBL,C,48,15,13,28,-4,6,0.58,6,10,0,0,0,0,81,18.5,15:21,20.8,46.3
282,Dustin Brown,2005-06,LAK,R,79,14,14,28,-10,80,0.35,6,9,0,0,2,0,159,8.8,13:59,19.4,66.7
283,P.J. Axelsson,2005-06,BOS,L,59,10,18,28,-3,4,0.47,1,2,2,3,1,0,113,8.8,17:36,25.3,40.7
284,Trevor Letowski,2005-06,CBJ,R,81,10,18,28,-2,36,0.35,1,2,1,4,1,0,135,7.4,16:32,22.3,45.8
285,Jason Ward,2005-06,NYR,R,81,10,18,28,-4,44,0.35,0,1,2,3,1,0,125,8.0,13:12,19.1,47.7
286,Kurtis Foster,2005-06,MIN,D,58,10,18,28,-3,60,0.48,6,18,0,0,2,1,124,8.1,19:13,26.0,0.0
287,Radek Dvorak,2005-06,EDM,R,64,8,20,28,-2,26,0.44,2,2,0,1,2,0,131,6.1,16:34,21.5,28.6
288,Matthew Barnaby,2005-06,CHI,R,82,8,20,28,-11,178,0.34,0,0,0,1,1,0,85,9.4,13:26,19.7,45.5
289,Steve Staios,2005-06,EDM,D,82,8,20,28,10,84,0.34,1,7,0,0,1,0,140,5.7,20:53,26.9,0.0
290,Jamie Heward,2005-06,WSH,D,71,7,21,28,-5,54,0.39,4,16,0,2,2,0,140,5.0,21:52,29.0,0.0
291,Duvie Westcott,2005-06,CBJ,D,78,6,22,28,1,133,0.36,1,14,1,1,0,0,113,5.3,22:34,27.5,0.0
292,Alexandre Daigle,2005-06,MIN,R,46,5,23,28,-6,12,0.61,2,13,0,0,1,0,59,8.5,13:00,19.3,41.7
293,Brent Sopel,2005-06,"NYI, LAK",D,68,2,26,28,-13,70,0.41,2,15,0,0,0,0,133,1.5,23:20,28.7,0.0
294,Matt Stajan,2005-06,TOR,C,80,15,12,27,5,50,0.34,3,4,4,8,5,1,83,18.1,11:38,15.8,44.5
295,Lee Stempniak,2005-06,STL,R,57,14,13,27,-10,22,0.47,5,7,0,0,2,1,100,14.0,14:22,19.5,42.9
296,Steve Bernier,2005-06,SJS,R,39,14,13,27,4,35,0.69,2,6,1,1,1,0,75,18.7,14:08,19.0,62.5
297,Jonathan Hedstrom,2005-06,ANA,R,79,13,14,27,2,48,0.34,2,3,2,3,5,1,99,13.1,16:17,22.8,26.9
298,Andy Hilbert,2005-06,"CHI, PIT",L,47,12,15,27,4,38,0.57,3,7,0,1,2,0,101,11.9,13:04,18.4,38.3
299,Ethan Moreau,2005-06,EDM,L,74,11,16,27,6,87,0.36,2,4,4,7,4,0,151,7.3,15:59,22.5,48.3
300,Derek Morris,2005-06,PHX,D,53,6,21,27,-7,54,0.51,4,18,1,2,2,1,91,6.6,20:52,27.0,0.0
301,Jay McClement,2005-06,STL,C,67,6,21,27,-23,30,0.40,1,10,0,0,2,0,76,7.9,13:56,19.4,46.9
302,Freddy Meyer,2005-06,PHI,D,57,6,21,27,10,33,0.47,2,16,0,0,0,0,68,8.8,17:56,23.8,0.0
303,Bret Hedican,2005-06,CAR,D,74,5,22,27,11,58,0.36,2,7,1,3,1,0,73,6.8,20:19,27.9,0.0
304,Mattias Norstrom,2005-06,LAK,D,77,4,23,27,-3,58,0.35,2,10,1,2,1,1,83,4.8,21:07,25.2,0.0
305,Jamal Mayers,2005-06,STL,R,67,15,11,26,-22,129,0.39,0,0,2,4,1,0,111,13.5,15:07,22.0,48.5
306,Alyn McCauley,2005-06,SJS,C,76,12,14,26,-3,30,0.34,4,5,2,5,3,1,105,11.4,14:14,20.3,49.1
307,Mike Leclerc,2005-06,"PHX, CGY",L,50,10,16,26,0,37,0.52,4,7,0,0,0,0,65,15.4,13:21,18.6,22.7
308,Pascal Dupuis,2005-06,MIN,R,67,10,16,26,-10,40,0.39,4,10,0,1,2,0,151,6.6,16:30,25.3,29.0
309,Bryan Muir,2005-06,WSH,D,72,8,18,26,-9,72,0.36,4,17,0,0,0,0,136,5.9,21:10,26.2,100.0
310,Roman Hamrlik,2005-06,CGY,D,51,7,19,26,8,56,0.51,1,16,1,1,0,0,89,7.9,21:51,24.9,0.0
311,David Legwand,2005-06,NSH,C,44,7,19,26,3,34,0.59,0,8,0,0,5,1,109,6.4,16:50,23.1,44.6
312,Matthew Lombardi,2005-06,CGY,C,55,6,20,26,-1,48,0.47,1,6,2,2,2,0,72,8.3,14:09,21.3,52.9
313,Robyn Regehr,2005-06,CGY,D,68,6,20,26,6,67,0.38,5,15,0,0,2,0,89,6.7,23:08,29.6,100.0
314,Dallas Drake,2005-06,STL,R,62,2,24,26,-13,59,0.42,1,5,0,2,1,0,88,2.3,16:55,24.6,45.9
315,Corey Perry,2005-06,ANA,R,56,13,12,25,1,50,0.45,4,11,0,0,2,0,98,13.3,11:34,15.5,27.3
316,Alexander Mogilny,2005-06,NJD,R,34,12,13,25,-7,6,0.74,7,10,0,0,3,0,93,12.9,16:09,20.1,40.0
317,Viktor Kozlov,2005-06,NJD,C,69,12,13,25,0,16,0.36,2,7,0,0,1,0,122,9.8,13:32,17.7,47.0
318,Tomas Surovy,2005-06,PIT,L,53,12,13,25,-13,45,0.47,3,8,0,0,1,0,107,11.2,13:35,18.5,36.4
319,Oleg Saprykin,2005-06,PHX,L,67,11,14,25,-16,50,0.37,3,8,0,0,1,0,126,8.7,13:42,19.0,38.9
320,Niko Dimitrakos,2005-06,"SJS, PHI",R,64,9,16,25,4,32,0.39,1,6,0,1,1,0,93,9.7,11:36,16.0,30.0
321,Grant Marshall,2005-06,NJD,R,76,8,17,25,-18,70,0.33,4,7,0,0,3,0,89,9.0,12:38,17.1,25.0
322,Andy Sutton,2005-06,ATL,D,76,8,17,25,13,144,0.33,2,2,1,2,3,0,86,9.3,21:05,28.7,0.0
323,Petr Nedved,2005-06,"PHX, PHI",C,53,7,18,25,-14,70,0.47,3,13,0,1,1,1,90,7.8,16:48,21.5,51.2
324,Filip Kuba,2005-06,MIN,D,65,6,19,25,0,44,0.38,1,4,1,2,1,0,69,8.7,21:46,29.0,0.0
325,Aaron Ward,2005-06,CAR,D,71,6,19,25,2,62,0.35,0,0,0,2,1,0,60,10.0,19:07,25.2,0.0
326,Kim Johnsson,2005-06,PHI,D,47,6,19,25,5,34,0.53,3,13,0,0,0,0,97,6.2,23:17,28.0,0.0
327,Fedor Tyutin,2005-06,NYR,D,77,6,19,25,1,58,0.32,4,12,0,1,2,0,102,5.9,20:33,25.8,0.0
328,Luc Robitaille,2005-06,LAK,L,65,15,9,24,-6,52,0.37,3,9,0,0,2,0,125,12.0,14:03,18.1,30.8
329,Patrik Stefan,2005-06,ATL,C,64,10,14,24,3,36,0.38,2,3,0,1,3,0,81,12.3,13:50,20.1,46.3
330,Arron Asham,2005-06,NYI,R,63,9,15,24,-5,103,0.38,2,2,1,1,0,0,99,9.1,13:33,19.0,41.3
331,Zbynek Michalek,2005-06,PHX,D,82,9,15,24,4,62,0.29,5,10,0,1,2,1,105,8.6,22:50,27.6,0.0
332,Paul Gaustad,2005-06,BUF,C,78,9,15,24,4,65,0.31,0,1,0,0,0,0,113,8.0,12:08,16.7,52.2
333,Mark Smith,2005-06,SJS,C,80,9,15,24,3,97,0.30,2,5,1,2,1,0,100,9.0,12:03,17.6,51.9
334,Ville Nieminen,2005-06,"NYR, SJS",L,70,8,16,24,7,63,0.34,0,1,1,2,2,0,114,7.0,12:49,17.7,33.3
335,Dennis Wideman,2005-06,STL,D,67,8,16,24,-31,83,0.36,5,14,1,1,1,0,150,5.3,21:41,25.2,0.0
336,Scottie Upshall,2005-06,NSH,R,48,8,15,24,14,34,0.50,1,3,0,0,2,0,72,11.1,10:26,16.1,45.5
337,Serge Aubin,2005-06,ATL,C,74,7,17,24,-4,79,0.32,1,2,0,2,0,0,82,8.5,11:06,17.3,45.9
338,Jim Vandermeer,2005-06,CHI,D,76,6,18,24,-2,116,0.32,2,2,0,0,1,0,93,6.5,21:47,25.8,100.0
339,Scott Hannan,2005-06,SJS,D,81,6,18,24,7,58,0.30,2,10,0,1,1,0,104,5.8,24:34,32.6,0.0
340,Eric Desjardins,2005-06,PHI,D,45,4,20,24,3,56,0.53,3,13,0,3,1,0,88,4.5,23:36,28.9,100.0
341,Mike Rathje,2005-06,PHI,D,79,3,21,24,22,46,0.30,1,4,1,1,1,1,55,5.5,20:08,26.5,0.0
342,Kevyn Adams,2005-06,CAR,C,82,15,8,23,0,36,0.28,0,0,2,3,2,0,160,9.4,12:53,18.3,49.1
343,Steve Begin,2005-06,MTL,L,76,11,12,23,9,113,0.30,1,2,2,4,2,0,134,8.2,14:19,19.8,50.1
344,Ryan Kesler,2005-06,VAN,C,82,10,13,23,1,79,0.28,1,2,0,1,2,0,119,8.4,14:03,20.6,46.7
345,Michael Peca,2005-06,EDM,C,71,9,14,23,-4,56,0.32,2,6,2,4,1,1,108,8.3,16:39,23.3,54.9
346,Mike Grier,2005-06,BUF,R,81,7,16,23,-7,28,0.28,0,0,0,1,4,0,109,6.4,14:22,19.4,22.2
347,Brad Isbister,2005-06,BOS,L,58,6,17,23,-2,46,0.40,1,3,0,0,0,0,112,5.3,13:55,19.3,60.0
348,Fredrik Sjostrom,2005-06,PHX,L,75,6,17,23,1,42,0.31,1,2,0,1,1,0,109,5.5,13:20,19.4,12.5
349,Christian Ehrhoff,2005-06,SJS,D,64,5,18,23,10,32,0.36,2,13,0,0,2,2,124,4.0,17:48,24.1,0.0
350,Darryl Sydor,2005-06,TBL,D,80,4,19,23,-18,30,0.29,1,7,0,0,0,0,64,6.3,19:06,25.1,0.0
351,Todd Fedoruk,2005-06,ANA,L,76,4,19,23,6,174,0.30,0,2,0,0,1,0,69,5.8,8:24,12.5,37.5
352,Oleg Tverdovsky,2005-06,CAR,D,72,3,20,23,-1,37,0.32,0,12,0,0,0,0,91,3.3,16:36,24.1,0.0
353,Tom Poti,2005-06,NYR,D,73,3,20,23,16,70,0.32,2,14,0,0,2,0,122,2.5,20:46,26.5,25.0
354,Kyle McLaren,2005-06,SJS,D,77,2,21,23,6,66,0.30,0,5,0,0,1,0,67,3.0,22:52,32.0,0.0
355,Jaroslav Balastik,2005-06,CBJ,L,66,12,10,22,-1,26,0.33,7,8,0,0,2,1,158,7.6,12:50,16.2,20.0
356,Wayne Primeau,2005-06,"SJS, BOS",C,71,11,11,22,-16,57,0.31,1,2,1,1,1,0,101,10.9,16:17,23.1,48.1
357,Eric Lindros,2005-06,TOR,C,33,11,11,22,-3,43,0.67,4,8,0,0,2,0,59,18.6,17:24,22.5,53.5
358,Travis Green,2005-06,BOS,C,82,10,12,22,-2,79,0.27,0,0,2,3,1,0,118,8.5,15:04,22.6,54.4
359,Grant Stevenson,2005-06,SJS,C,47,10,12,22,-7,14,0.47,5,9,0,0,2,0,67,14.9,11:57,16.6,33.3
360,Jeremy Roenick,2005-06,LAK,C,58,9,13,22,-5,36,0.38,2,7,0,2,1,0,111,8.1,17:22,23.1,49.4
361,Marcel Goc,2005-06,SJS,C,81,8,14,22,-7,22,0.27,2,4,0,0,2,1,96,8.3,11:42,16.9,47.9
362,Tom Kostopoulos,2005-06,LAK,R,76,8,14,22,-8,100,0.29,0,0,0,1,1,0,74,10.8,12:56,19.1,36.7
363,Boyd Devereaux,2005-06,PHX,C,78,8,14,22,-13,44,0.28,1,3,0,0,1,0,76,10.5,12:47,18.5,36.6
364,Chris Simon,2005-06,CGY,L,72,8,14,22,0,94,0.31,2,4,0,0,3,0,76,10.5,10:26,15.5,47.0
365,Mario Lemieux,2005-06,PIT,C,26,7,15,22,-16,16,0.85,3,15,0,0,0,0,77,9.1,19:22,22.5,55.4
366,Adam Foote,2005-06,CBJ,D,65,6,16,22,-16,89,0.34,2,4,2,4,1,1,67,8.9,24:34,29.8,0.0
367,Steve Ott,2005-06,DAL,C,82,5,17,22,1,178,0.27,0,0,0,0,1,0,89,5.6,11:54,16.7,49.1
368,Francis Bouillon,2005-06,MTL,D,67,3,19,22,-6,34,0.33,3,9,0,0,1,0,75,4.0,20:47,25.2,0.0
369,Samuel Pahlsson,2005-06,ANA,C,82,11,10,21,-1,34,0.26,0,1,3,4,1,0,116,9.5,16:30,22.6,52.8
370,Craig Adams,2005-06,CAR,R,67,10,11,21,1,51,0.31,1,1,1,3,2,0,68,14.7,12:18,17.6,53.8
371,Scott Thornton,2005-06,SJS,L,71,10,11,21,-8,84,0.30,1,5,0,0,2,0,122,8.2,13:19,17.9,35.7
372,Stephen Weiss,2005-06,FLA,C,41,9,12,21,-2,22,0.51,5,10,0,0,1,1,74,12.2,15:15,20.6,49.6
373,Duncan Keith,2005-06,CHI,D,81,9,12,21,-11,79,0.26,1,2,1,1,0,0,134,6.7,23:26,26.8,0.0
374,Pavel Vorobiev,2005-06,CHI,R,39,9,12,21,-2,34,0.54,2,8,0,1,0,0,87,10.3,14:18,18.7,37.5
375,Rostislav Olesz,2005-06,FLA,L,59,8,13,21,-4,24,0.36,0,1,1,1,3,0,105,7.6,14:52,21.4,30.0
376,Niklas Hagman,2005-06,"FLA, DAL",L,84,8,13,21,-10,18,0.25,0,1,1,3,0,0,126,6.3,12:15,17.7,31.3
377,Brooks Laich,2005-06,WSH,C,73,7,14,21,-9,26,0.29,1,3,0,0,1,0,118,5.9,11:13,16.9,49.7
378,Henrik Tallinder,2005-06,BUF,D,82,6,15,21,10,74,0.26,0,1,1,4,1,0,79,7.6,20:21,26.0,0.0
379,Radek Bonk,2005-06,MTL,C,61,6,15,21,-3,52,0.34,0,5,2,3,1,0,76,7.9,15:10,20.9,47.3
380,Mikko Koivu,2005-06,MIN,C,64,6,15,21,-9,40,0.33,3,10,0,0,0,0,96,6.3,13:17,19.6,47.4
381,Vaclav Varada,2005-06,OTT,R,76,5,16,21,2,50,0.28,1,2,0,0,0,0,114,4.4,9:42,12.7,25.0
382,Martin Skoula,2005-06,"DAL, MIN",D,78,5,16,21,6,46,0.27,3,13,0,0,1,0,92,5.4,19:09,23.7,0.0
383,Tim Gleason,2005-06,LAK,D,78,2,19,21,0,77,0.27,0,0,0,2,0,0,72,2.8,17:41,23.0,0.0
384,Brad Lukowich,2005-06,"NYI, NJD",D,75,2,19,21,0,40,0.28,0,1,0,1,1,0,49,4.1,19:14,26.1,0.0
385,Michael Holmqvist,2005-06,CHI,C,72,10,10,20,-14,16,0.28,2,3,0,1,1,0,106,9.4,13:32,20.6,36.5
386,Jim Slater,2005-06,ATL,C,71,10,10,20,1,46,0.28,1,2,0,0,0,0,108,9.3,10:06,15.4,56.4
387,Jay Pandolfo,2005-06,NJD,L,82,10,10,20,2,16,0.24,0,1,0,0,0,0,116,8.6,18:03,25.5,30.8
388,Shean Donovan,2005-06,CGY,R,80,9,11,20,9,82,0.25,0,0,1,2,0,0,132,6.8,11:47,18.7,30.8
389,Ronald Petrovicky,2005-06,ATL,R,60,8,12,20,-8,62,0.33,2,3,0,0,2,0,70,11.4,11:53,16.6,52.0
390,Robert Nilsson,2005-06,NYI,C,53,6,14,20,-6,26,0.38,1,7,0,0,1,0,70,8.6,11:52,15.7,29.0
391,Sandis Ozolinsh,2005-06,"ANA, NYR",D,36,6,14,20,-2,28,0.56,2,13,0,0,2,1,58,10.3,20:56,23.1,0.0
392,Stephane Robidas,2005-06,DAL,D,75,5,15,20,15,67,0.27,1,3,1,1,0,0,95,5.3,16:59,21.2,0.0
393,Mathieu Dandenault,2005-06,MTL,R,82,5,15,20,8,83,0.24,0,2,0,1,1,0,101,5.0,18:38,23.5,0.0
394,David Tanabe,2005-06,"PHX, BOS",D,75,4,16,20,-5,56,0.27,0,7,0,0,1,1,103,3.9,20:25,26.0,0.0
395,Sean Hill,2005-06,FLA,D,78,2,18,20,3,80,0.26,1,4,0,0,0,0,110,1.8,20:09,27.5,0.0
396,Keith Carney,2005-06,"ANA, VAN",D,79,2,18,20,8,62,0.25,1,6,0,1,1,0,85,2.4,20:30,25.3,0.0
397,Jordan Leopold,2005-06,CGY,D,74,2,18,20,6,68,0.27,2,13,0,0,1,0,87,2.3,22:20,28.6,0.0
398,Greg Johnson,2005-06,NSH,C,68,11,8,19,5,10,0.28,0,0,4,4,3,0,76,14.5,16:36,24.0,54.9
399,Alexander Perezhogin,2005-06,MTL,R,67,9,10,19,5,38,0.28,3,6,0,0,2,0,109,8.3,10:08,13.1,33.3
400,Matt Bradley,2005-06,WSH,R,74,7,12,19,-8,72,0.26,0,0,0,1,1,0,87,8.0,12:36,18.4,52.0
401,Rostislav Klesla,2005-06,CBJ,D,51,6,13,19,-4,75,0.37,2,9,0,2,1,1,84,7.1,21:27,27.8,100.0
402,Chris Phillips,2005-06,OTT,D,69,1,18,19,19,90,0.28,0,1,0,6,0,0,79,1.3,20:52,25.9,0.0
403,Jason Woolley,2005-06,DET,D,53,1,18,19,3,28,0.36,0,10,0,0,0,0,43,2.3,11:54,17.0,0.0
