,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
226,Perry Miller,1977-78,DET,D,62,4,17,21,-7,120,0.34,0,5,3,3,1,0,124,3.2,,--,--
227,Dave Maloney,1977-78,NYR,D,56,2,19,21,18,63,0.38,0,2,0,0,0,0,71,2.8,,--,--
228,Brian Spencer,1977-78,PIT,L,79,9,11,20,-17,81,0.25,0,1,0,0,1,0,101,8.9,,--,--
229,Mike Corrigan,1977-78,PIT,L,25,8,12,20,-6,10,0.80,0,3,0,0,0,0,36,22.2,,--,--
230,Ron Stackhouse,1977-78,PIT,D,50,5,15,20,-16,36,0.40,3,5,0,0,1,0,115,4.3,,--,--
231,Rick Lapointe,1977-78,PHI,D,47,4,16,20,35,91,0.43,1,3,0,0,0,0,56,7.1,,--,--
232,Harold Snepsts,1977-78,VAN,D,75,4,16,20,-16,118,0.27,0,0,0,0,0,0,95,4.2,,--,--
233,Miles Zaharko,1977-78,AFM,D,71,1,19,20,-13,26,0.28,0,1,0,0,0,0,56,1.8,,--,--
234,Bill Collins,1977-78,WSH,R,74,10,9,19,-32,18,0.26,0,0,1,1,1,0,104,9.6,,--,--
235,Randy Pierce,1977-78,CLR,R,35,9,10,19,0,15,0.54,1,5,0,0,3,0,59,15.3,,--,--
236,Rick Bowness,1977-78,DET,R,61,8,11,19,-8,76,0.31,2,3,0,0,2,0,46,17.4,,--,--
237,Garnet Bailey,1977-78,WSH,L,40,7,12,19,-12,28,0.47,0,3,0,0,2,0,58,12.1,,--,--
238,Garry Howatt,1977-78,NYI,L,61,7,12,19,7,146,0.31,0,0,0,0,0,0,60,11.7,,--,--
239,Rick Green,1977-78,WSH,D,60,5,14,19,-35,67,0.32,4,12,0,0,1,0,83,6.0,,--,--
240,Bob Manno,1977-78,VAN,D,49,5,14,19,-23,29,0.39,4,6,0,0,1,0,52,9.6,,--,--
241,Mark Suzor,1977-78,CLR,D,60,4,15,19,-35,56,0.32,2,6,0,0,0,0,89,4.5,,--,--
242,Dave Burrows,1977-78,PIT,D,67,4,15,19,-30,24,0.28,0,0,0,1,1,0,92,4.3,,--,--
243,Doug Hicks,1977-78,"MNS, CHI",D,74,3,16,19,-23,53,0.26,0,3,0,0,0,0,103,2.9,,--,--
244,Mike Kitchen,1977-78,CLR,D,61,2,17,19,-12,45,0.31,0,0,0,0,1,0,57,3.5,,--,--
245,Terry Harper,1977-78,DET,D,80,2,17,19,20,85,0.24,0,0,0,2,0,0,77,2.6,,--,--
246,Bob Murdoch,1977-78,LAK,D,76,2,17,19,2,68,0.25,0,1,0,1,0,0,144,1.4,,--,--
247,Tom Younghans,1977-78,MNS,R,72,10,8,18,-10,100,0.25,1,2,0,0,0,0,71,14.1,,--,--
248,Bobby Simpson,1977-78,AFM,L,55,10,8,18,0,49,0.33,0,1,0,0,1,0,90,11.1,,--,--
249,Jerry Butler,1977-78,"STL, TOR",R,82,9,9,18,-18,54,0.22,1,3,1,2,1,0,109,8.3,,--,--
250,Ralph Klassen,1977-78,"CLE, CLR",C,57,8,10,18,-21,14,0.32,3,5,1,2,0,0,61,13.1,,--,--
251,Bob Kelly,1977-78,CHI,R,75,7,11,18,-26,95,0.24,0,4,0,0,2,0,155,4.5,,--,--
252,Jean Savard,1977-78,CHI,C,31,7,11,18,6,20,0.58,2,2,0,0,2,0,37,18.9,,--,--
253,Wayne Dillon,1977-78,NYR,C,59,5,13,18,-8,15,0.30,1,2,0,0,1,0,50,10.0,,--,--
254,Peter Lee,1977-78,PIT,R,60,5,13,18,-11,19,0.30,1,6,0,0,1,0,89,5.6,,--,--
255,Johnny Bucyk,1977-78,BOS,L,53,5,13,18,-1,4,0.34,5,9,0,0,0,0,48,10.4,,--,--
256,Dan Newman,1977-78,NYR,R,59,5,13,18,-12,22,0.30,0,1,0,0,1,0,81,6.2,,--,--
257,Mike McEwen,1977-78,NYR,D,57,5,13,18,-13,52,0.32,2,8,0,0,0,0,65,7.7,,--,--
258,Bruce Affleck,1977-78,STL,D,75,4,14,18,-56,26,0.24,0,3,0,0,1,0,93,4.3,,--,--
259,Jim Roberts,1977-78,MNS,R,42,4,14,18,-16,19,0.43,0,5,0,0,0,0,75,5.3,,--,--
260,Russ Anderson,1977-78,PIT,D,74,2,16,18,-5,150,0.24,0,0,0,0,1,0,50,4.0,,--,--
261,Stan Weir,1977-78,TOR,C,30,12,5,17,0,4,0.57,0,0,0,0,0,0,39,30.8,,--,--
262,Gerry O'Flaherty,1977-78,VAN,L,59,6,11,17,-5,15,0.29,0,0,1,1,0,0,88,6.8,,--,--
263,Rick Shinske,1977-78,CLE,C,47,5,12,17,-12,6,0.36,1,2,0,0,1,0,40,12.5,,--,--
264,Pat Ribble,1977-78,AFM,D,80,5,12,17,5,68,0.21,1,1,0,0,0,0,107,4.7,,--,--
265,Jimmy Watson,1977-78,PHI,D,71,5,12,17,33,62,0.24,0,0,0,0,0,0,112,4.5,,--,--
266,Bryan Lefley,1977-78,CLR,D,71,4,13,17,-4,12,0.24,0,4,1,1,1,0,65,6.2,,--,--
267,Gary Doak,1977-78,BOS,D,61,4,13,17,37,50,0.28,1,1,0,0,2,0,66,6.1,,--,--
268,Mike Christie,1977-78,"CLE, CLR",D,69,3,14,17,-20,77,0.25,0,2,0,0,0,0,51,5.9,,--,--
269,Kevin McCarthy,1977-78,PHI,D,62,2,15,17,29,32,0.27,0,0,0,1,0,0,91,2.2,,--,--
270,Jack Brownschidle,1977-78,STL,D,40,2,15,17,-11,23,0.42,1,9,0,0,0,0,62,3.2,,--,--
271,Bob Stewart,1977-78,CLE,D,72,2,15,17,-24,84,0.24,0,1,0,1,0,0,57,3.5,,--,--
272,Brian Glennie,1977-78,TOR,D,77,2,15,17,24,62,0.22,0,1,0,1,0,0,64,3.1,,--,--
273,Michel Bergeron,1977-78,"DET, NYI",R,28,10,6,16,14,2,0.57,0,0,0,0,2,0,46,21.7,,--,--
274,Rick Chartraw,1977-78,MTL,D,68,4,12,16,16,64,0.24,0,0,0,0,1,0,75,5.3,,--,--
275,Trevor Johansen,1977-78,TOR,D,79,2,14,16,2,82,0.20,0,0,0,1,0,0,81,2.5,,--,--
276,Neil Komadoski,1977-78,"LAK, STL",D,58,2,14,16,-20,97,0.28,0,2,0,1,0,0,40,5.0,,--,--
277,Brad Gassoff,1977-78,VAN,L,47,9,6,15,-7,70,0.32,0,0,0,0,1,0,40,22.5,,--,--
278,Alex Pirus,1977-78,MNS,R,61,9,6,15,-25,38,0.25,1,1,0,0,1,0,89,10.1,,--,--
279,Mark Heaslip,1977-78,NYR,R,29,5,10,15,3,34,0.52,0,1,0,2,0,0,32,15.6,,--,--
280,Rick Bragnalo,1977-78,WSH,C,44,2,13,15,-6,22,0.34,0,1,0,0,0,0,60,3.3,,--,--
281,Fred Barrett,1977-78,MNS,D,79,0,15,15,-35,59,0.19,0,0,0,0,0,0,89,0.0,,--,--
282,Brian Ogilvie,1977-78,STL,C,32,6,8,14,-12,12,0.44,3,3,0,0,0,0,63,9.5,,--,--
283,Joe Watson,1977-78,PHI,D,65,5,9,14,23,22,0.22,0,0,0,0,1,0,71,7.0,,--,--
284,Dennis Hull,1977-78,DET,L,55,5,9,14,-20,6,0.25,2,4,0,0,1,0,72,6.9,,--,--
285,Jimmy Roberts,1977-78,STL,D,75,4,10,14,-21,39,0.19,0,1,0,0,1,0,72,5.5,,--,--
286,Bryan Watson,1977-78,WSH,D,79,3,11,14,-12,167,0.18,0,0,1,1,0,0,54,5.5,,--,--
287,Dave Lewis,1977-78,NYI,D,77,3,11,14,33,58,0.18,0,0,1,2,1,0,111,2.7,,--,--
288,Andre Dupont,1977-78,PHI,D,69,2,12,14,31,225,0.20,0,1,0,0,0,0,108,1.8,,--,--
289,Bob Hess,1977-78,STL,D,55,2,12,14,0,16,0.25,0,1,0,0,0,0,101,2.0,,--,--
290,Don Kozak,1977-78,LAK,R,43,8,5,13,4,45,0.30,0,1,0,0,1,0,54,14.8,,--,--
291,Lowell MacDonald,1977-78,PIT,L,19,5,8,13,0,2,0.68,2,6,0,0,0,0,31,16.1,,--,--
292,Jimmy Jones,1977-78,TOR,C,78,4,9,13,1,23,0.17,0,1,2,2,1,0,59,6.8,,--,--
293,Vic Venasky,1977-78,LAK,C,71,3,10,13,1,6,0.18,0,0,0,0,3,0,53,5.7,,--,--
294,Randy Carlyle,1977-78,TOR,D,49,2,11,13,3,31,0.27,0,2,0,0,0,0,54,3.7,,--,--
295,Gary Dornhoefer,1977-78,PHI,R,47,7,5,12,-3,62,0.26,2,4,0,0,0,0,61,11.5,,--,--
296,John Flesch,1977-78,PIT,R,29,7,5,12,-7,19,0.41,0,0,0,0,2,0,34,20.6,,--,--
297,Alain Daigle,1977-78,CHI,R,53,6,6,12,-12,13,0.23,1,1,0,0,0,0,84,7.1,,--,--
298,Bob Paradise,1977-78,PIT,D,64,2,10,12,-30,53,0.19,0,0,0,0,0,0,34,5.9,,--,--
299,Dennis O'Brien,1977-78,"MNS, CLR, CLE, BOS",D,68,2,10,12,-21,104,0.18,0,0,0,0,0,0,51,3.9,,--,--
300,Pat Price,1977-78,NYI,D,52,2,10,12,25,27,0.23,0,2,0,0,1,0,50,4.0,,--,--
301,Mike Pelyk,1977-78,TOR,D,41,1,11,12,1,14,0.29,1,2,0,0,0,0,40,2.5,,--,--
302,Rod Seiling,1977-78,STL,D,78,1,11,12,-47,40,0.15,0,0,0,0,0,0,101,1.0,,--,--
303,Gary Holt,1977-78,STL,L,50,7,4,11,-7,81,0.22,0,1,0,0,1,0,62,11.3,,--,--
304,Gord Smith,1977-78,WSH,D,80,4,7,11,-20,78,0.14,0,0,0,0,1,0,57,7.0,,--,--
305,Larry Bolonchuk,1977-78,WSH,D,49,3,8,11,-19,79,0.22,0,0,0,0,0,0,42,7.1,,--,--
306,Fred Stanfield,1977-78,BUF,L,57,3,8,11,-8,2,0.19,0,5,0,0,0,0,38,7.9,,--,--
307,Gord Lane,1977-78,WSH,D,69,2,9,11,-19,195,0.16,0,0,0,0,0,0,68,2.9,,--,--
308,Pierre Bouchard,1977-78,MTL,D,59,4,6,10,27,29,0.17,0,0,0,0,1,0,55,7.3,,--,--
309,Bob Neely,1977-78,"TOR, CLR",R,33,3,7,10,-12,2,0.30,1,4,0,0,0,0,41,7.3,,--,--
310,Jean Lemieux,1977-78,WSH,D,16,3,7,10,-12,0,0.63,3,8,0,0,0,0,24,12.5,,--,--
311,Rick Bourbonnais,1977-78,STL,R,31,3,7,10,-12,11,0.32,1,2,0,0,0,0,56,5.3,,--,--
312,Jim Harrison,1977-78,CHI,C,26,2,8,10,-3,31,0.38,1,2,0,0,0,0,43,4.7,,--,--
313,Al Sims,1977-78,BOS,D,43,2,8,10,11,6,0.23,0,0,0,1,1,0,55,3.6,,--,--
314,Don Awrey,1977-78,NYR,D,78,2,8,10,-14,38,0.13,0,1,0,0,1,0,40,5.0,,--,--
315,Rick Jodzio,1977-78,"CLR, CLE",R,70,2,8,10,-14,71,0.14,0,0,0,0,1,0,48,4.2,,--,--
316,Colin Campbell,1977-78,PIT,D,55,1,9,10,-19,103,0.18,1,4,0,0,1,0,54,1.8,,--,--
317,Dave Hutchison,1977-78,LAK,D,44,0,10,10,11,71,0.23,0,0,0,0,0,0,61,0.0,,--,--
318,Ken Kuzyk,1977-78,CLE,R,28,5,4,9,-1,6,0.32,0,1,0,0,0,0,49,10.2,,--,--
319,Tony Currie,1977-78,STL,R,22,4,5,9,-10,4,0.41,1,4,0,0,0,0,35,11.4,,--,--
320,Larry Wright,1977-78,DET,C,66,3,6,9,-12,13,0.14,0,2,0,0,0,0,46,6.5,,--,--
321,John Baby,1977-78,CLE,D,24,2,7,9,-10,26,0.38,0,3,0,0,0,0,42,4.8,,--,--
322,Rod Gilbert,1977-78,NYR,R,19,2,7,9,-10,6,0.47,1,5,0,0,0,0,27,7.4,,--,--
323,Nick Fotiu,1977-78,NYR,L,59,2,7,9,-15,105,0.15,0,0,0,0,0,0,32,6.3,,--,--
324,Alan Cameron,1977-78,DET,D,63,2,7,9,-12,94,0.14,1,3,0,0,0,0,71,2.8,,--,--
325,Jack Lynch,1977-78,WSH,D,29,1,8,9,-13,4,0.31,0,3,0,0,0,0,58,1.7,,--,--
326,Larry Brown,1977-78,LAK,D,57,1,8,9,-13,23,0.16,0,1,0,0,0,0,27,3.7,,--,--
327,John Grisdale,1977-78,VAN,D,42,0,9,9,1,47,0.21,0,0,0,1,0,0,44,0.0,,--,--
328,Michael Marson,1977-78,WSH,R,46,4,4,8,1,101,0.17,0,0,0,0,0,0,30,13.3,,--,--
329,Ron Schock,1977-78,BUF,C,40,4,4,8,-5,0,0.20,0,0,0,0,2,0,19,21.1,,--,--
330,Dave Farrish,1977-78,NYR,D,66,3,5,8,-13,62,0.12,0,1,1,1,0,0,103,2.9,,--,--
331,Larry Skinner,1977-78,CLR,C,14,3,5,8,2,0,0.57,1,2,0,0,0,0,28,10.7,,--,--
332,Jack McIlhargey,1977-78,VAN,D,69,3,5,8,-45,172,0.12,0,1,0,0,0,0,36,8.3,,--,--
333,Jean Hamel,1977-78,DET,D,32,2,6,8,3,34,0.25,0,0,0,0,0,0,37,5.4,,--,--
334,Craig Patrick,1977-78,WSH,R,44,1,7,8,-8,4,0.18,1,1,0,0,0,0,41,2.4,,--,--
335,Sheldon Kannegiesser,1977-78,VAN,D,42,1,7,8,-8,36,0.19,0,0,0,0,0,0,22,4.5,,--,--
336,Yvon Labre,1977-78,WSH,D,22,0,8,8,0,41,0.36,0,0,0,0,0,0,21,0.0,,--,--
337,Tom Cassidy,1977-78,PIT,C,26,3,4,7,-4,15,0.27,0,0,0,0,0,0,16,18.8,,--,--
338,Mike Crombeen,1977-78,CLE,R,48,3,4,7,-26,13,0.15,2,3,0,0,0,0,65,4.6,,--,--
339,Kenneth Richardson,1977-78,STL,R,12,2,5,7,4,2,0.58,0,0,0,0,0,0,14,14.3,,--,--
340,Bryan Maxwell,1977-78,MNS,D,18,2,5,7,2,41,0.39,1,1,0,0,0,0,35,5.7,,--,--
341,Thommie Bergman,1977-78,DET,D,14,1,6,7,1,16,0.50,0,0,0,0,0,0,18,5.5,,--,--
342,Larry Goodenough,1977-78,VAN,D,42,1,6,7,-16,28,0.17,0,2,0,0,0,0,49,2.0,,--,--
343,Tom Reid,1977-78,MNS,D,36,1,6,7,-26,21,0.19,0,0,0,1,1,0,26,3.8,,--,--
344,Bert Marshall,1977-78,NYI,D,58,0,7,7,10,44,0.12,0,0,0,0,0,0,32,0.0,,--,--
345,Eddy Godin,1977-78,WSH,R,18,3,3,6,-14,6,0.33,0,1,0,0,0,0,23,13.0,,--,--
346,Derek Smith,1977-78,BUF,C,36,3,3,6,-3,0,0.17,0,0,0,0,0,0,25,12.0,,--,--
347,Jim Hamilton,1977-78,PIT,R,25,2,4,6,-3,2,0.24,0,1,0,0,0,0,35,5.7,,--,--
348,Keith Magnuson,1977-78,CHI,D,67,2,4,6,0,145,0.09,0,0,0,0,0,0,46,4.3,,--,--
349,John Smrke,1977-78,STL,L,18,2,4,6,-7,11,0.33,0,1,0,0,0,0,20,10.0,,--,--
350,Ken Hodge,1977-78,NYR,R,18,2,4,6,-6,8,0.33,1,2,0,0,1,0,13,15.4,,--,--
351,David Logan,1977-78,CHI,D,54,1,5,6,-13,77,0.11,1,1,0,0,0,0,51,2.0,,--,--
352,Jerry Engele,1977-78,MNS,D,52,1,5,6,-11,105,0.12,0,0,1,1,0,0,44,2.3,,--,--
353,Ron Lalonde,1977-78,WSH,C,67,1,5,6,-19,16,0.09,0,0,0,0,0,0,48,2.1,,--,--
354,Mario Faubert,1977-78,PIT,D,18,0,6,6,2,11,0.33,0,3,0,0,0,0,26,0.0,,--,--
355,Matti Hagman,1977-78,BOS,C,15,4,1,5,-1,2,0.33,3,4,0,0,1,0,13,30.8,,--,--
356,Terry Martin,1977-78,BUF,L,21,3,2,5,-1,9,0.24,0,0,0,0,2,0,17,17.6,,--,--
357,Ralph Stewart,1977-78,VAN,C,16,2,3,5,-10,0,0.31,1,1,0,0,0,0,28,7.1,,--,--
358,Dallas Smith,1977-78,NYR,D,29,1,4,5,-13,23,0.17,0,0,0,0,0,0,36,2.8,,--,--
359,Randy Holt,1977-78,"CHI, CLE",D,54,1,4,5,-28,249,0.09,0,1,0,0,0,0,26,3.8,,--,--
360,Kirk Bowman,1977-78,CHI,L,33,1,4,5,0,13,0.15,0,0,0,0,0,0,41,2.4,,--,--
361,Derek Sanderson,1977-78,PIT,C,13,3,1,4,-6,0,0.31,1,1,0,0,0,0,11,27.3,,--,--
362,Kurt Walker,1977-78,TOR,D,40,2,2,4,-5,69,0.10,0,1,0,0,0,0,12,16.7,,--,--
363,Jim McKenny,1977-78,TOR,D,15,2,2,4,4,8,0.27,0,0,0,0,0,0,12,16.7,,--,--
364,Al McDonough,1977-78,DET,R,13,2,2,4,2,4,0.31,0,1,0,0,0,0,18,11.1,,--,--
365,Bob Ritchie,1977-78,DET,L,11,2,2,4,-1,0,0.36,1,1,0,0,0,0,18,11.1,,--,--
366,Dave Hoyda,1977-78,PHI,L,41,1,3,4,-5,119,0.10,0,0,0,0,0,0,10,10.0,,--,--
367,Len Frig,1977-78,STL,D,30,1,3,4,-13,45,0.13,0,0,0,0,1,0,32,3.1,,--,--
368,Gilles Lupien,1977-78,MTL,D,46,1,3,4,19,108,0.09,0,0,0,0,0,0,20,5.0,,--,--
369,Mike Forbes,1977-78,BOS,D,32,0,4,4,-5,15,0.13,0,2,0,0,0,0,22,0.0,,--,--
370,Reg Kerr,1977-78,"CLE, CHI",C,9,0,4,4,2,7,0.44,0,1,0,0,0,0,11,0.0,,--,--
371,Robert Plumb,1977-78,DET,L,7,2,1,3,-4,0,0.43,1,1,0,0,0,0,7,28.6,,--,--
372,Doug Gibson,1977-78,WSH,C,11,2,1,3,-3,0,0.27,0,0,0,0,0,0,10,20.0,,--,--
373,Jerry Byers,1977-78,NYR,L,7,2,1,3,-1,0,0.43,0,0,0,0,1,0,7,28.6,,--,--
374,Ron Wilson,1977-78,TOR,D,13,2,1,3,-5,0,0.23,1,2,0,0,0,0,11,18.2,,--,--
375,Mark Lofthouse,1977-78,WSH,R,18,2,1,3,-5,8,0.17,0,1,0,0,0,0,21,9.5,,--,--
376,Dwight Foster,1977-78,BOS,R,14,2,1,3,1,6,0.21,0,0,0,0,0,0,24,8.3,,--,--
377,Greg Fox,1977-78,AFM,D,16,1,2,3,5,25,0.19,1,1,0,0,0,0,15,6.7,,--,--
378,Don Ashby,1977-78,TOR,C,12,1,2,3,-4,0,0.25,0,1,0,0,0,0,8,12.5,,--,--
379,Jacques Cossette,1977-78,PIT,R,19,1,2,3,-6,4,0.16,1,1,0,0,0,0,17,5.9,,--,--
380,Bill Hogaboam,1977-78,MNS,C,8,1,2,3,-5,4,0.38,0,0,0,0,0,0,6,16.7,,--,--
381,John Anderson,1977-78,TOR,R,17,1,2,3,2,2,0.18,0,0,0,0,0,0,14,7.1,,--,--
382,Brian Engblom,1977-78,MTL,D,28,1,2,3,9,23,0.11,0,0,0,0,0,0,28,3.6,,--,--
383,Richie Dunn,1977-78,BUF,D,25,0,3,3,-3,16,0.12,0,0,0,0,0,0,23,0.0,,--,--
384,Larry Carriere,1977-78,"VAN, LAK, BUF",D,18,0,3,3,-1,29,0.17,0,0,0,0,0,0,14,0.0,,--,--
385,Larry Giroux,1977-78,DET,D,5,0,3,3,-6,4,0.60,0,2,0,0,0,0,10,0.0,,--,--
386,Rob Palmer,1977-78,LAK,D,48,0,3,3,-8,27,0.06,0,1,0,0,0,0,38,0.0,,--,--
387,Bill Stewart,1977-78,BUF,D,13,2,0,2,1,15,0.15,0,0,0,0,1,0,16,12.5,,--,--
388,Mario Marois,1977-78,NYR,D,8,1,1,2,-3,15,0.25,0,1,0,0,0,0,13,7.7,,--,--
389,Mike O'Connell,1977-78,CHI,D,6,1,1,2,1,2,0.33,0,0,0,0,0,0,13,7.7,,--,--
390,Floyd Thomson,1977-78,STL,L,6,1,1,2,-3,4,0.33,0,0,0,0,0,0,4,25.0,,--,--
391,Darryl Edestrand,1977-78,"BOS, LAK",D,14,0,2,2,-9,15,0.14,0,1,0,0,0,0,29,0.0,,--,--
392,J.P. Leblanc,1977-78,DET,C,3,0,2,2,1,4,0.67,0,1,0,0,0,0,5,0.0,,--,--
393,Doug Halward,1977-78,BOS,D,25,0,2,2,2,2,0.08,0,2,0,0,0,0,18,0.0,,--,--
394,Lew Morrison,1977-78,PIT,R,8,0,2,2,3,0,0.25,0,0,0,0,0,0,3,0.0,,--,--
395,Tim Ecclestone,1977-78,AFM,L,11,0,2,2,1,2,0.18,0,0,0,0,0,0,11,0.0,,--,--
396,Bill Butters,1977-78,MNS,D,23,1,0,1,-3,30,0.04,0,0,0,0,0,0,18,5.5,,--,--
397,Bob Lorimer,1977-78,NYI,D,5,1,0,1,0,0,0.20,0,0,0,0,0,0,4,25.0,,--,--
398,Douglas Palazzari,1977-78,STL,C,3,1,0,1,-2,0,0.33,0,0,0,0,0,0,3,33.3,,--,--
399,Nelson Burton,1977-78,WSH,L,5,1,0,1,-3,8,0.20,0,0,0,0,0,0,3,33.3,,--,--
400,Rob Flockhart,1977-78,VAN,R,24,0,1,1,-14,12,0.04,0,0,0,0,0,0,15,0.0,,--,--
401,Darcy Regier,1977-78,CLE,D,15,0,1,1,-5,28,0.07,0,0,0,0,0,0,8,0.0,,--,--
402,Robert Hoffmeyer,1977-78,CHI,D,5,0,1,1,-2,12,0.20,0,0,0,0,0,0,3,0.0,,--,--
403,Blake Dunlop,1977-78,PHI,C,3,0,1,1,1,0,0.33,0,0,0,0,0,0,1,0.0,,--,--
404,Murray Wilson,1977-78,MTL,L,12,0,1,1,-1,0,0.08,0,0,0,0,0,0,10,0.0,,--,--
405,Douglas Patey,1977-78,WSH,R,2,0,1,1,1,0,0.50,0,0,0,0,0,0,0,0.0,,--,--
406,Blair Stewart,1977-78,WSH,L,8,0,1,1,-3,9,0.13,0,0,0,0,0,0,4,0.0,,--,--
407,Alain Belanger,1977-78,TOR,R,9,0,1,1,0,6,0.11,0,0,0,0,0,0,2,0.0,,--,--
408,Bill Goldsworthy,1977-78,NYR,R,7,0,1,1,1,12,0.14,0,0,0,0,0,0,7,0.0,,--,--
409,Lou Nanne,1977-78,MNS,D,26,0,1,1,-14,8,0.04,0,0,0,0,0,0,22,0.0,,--,--
410,Rod Schutt,1977-78,MTL,L,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
411,Joe Kowal,1977-78,BUF,L,6,0,0,0,0,7,--,0,0,0,0,0,0,3,0.0,,--,--
412,Wayne Ramsey,1977-78,BUF,D,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
413,Roland Cloutier,1977-78,DET,C,1,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
414,Anthony White,1977-78,WSH,L,1,0,0,0,-4,0,--,0,0,0,0,0,0,4,0.0,,--,--
415,Jim Boo,1977-78,MNS,D,6,0,0,0,-6,22,--,0,0,0,0,0,0,2,0.0,,--,--
416,Kim Davis,1977-78,PIT,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
417,Alex Tidey,1977-78,BUF,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
418,Dan Chicoine,1977-78,CLE,R,6,0,0,0,-2,0,--,0,0,0,0,0,0,5,0.0,,--,--
419,Neil Nicholson,1977-78,NYI,D,1,0,0,0,2,0,--,0,0,0,0,0,0,2,0.0,,--,--
420,Timothy Sheehy,1977-78,DET,R,15,0,0,0,-13,0,--,0,0,0,0,0,0,17,0.0,,--,--
421,Frank Bathe,1977-78,PHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
422,Jim Cunningham,1977-78,PHI,L,1,0,0,0,1,4,--,0,0,0,0,0,0,0,0.0,,--,--
423,Chris Ahrens,1977-78,MNS,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
424,Jeff Allan,1977-78,CLE,D,4,0,0,0,0,2,--,0,0,0,0,0,0,5,0.0,,--,--
425,Sidney Veysey,1977-78,VAN,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
426,Clayton Pachal,1977-78,BOS,R,10,0,0,0,-1,14,--,0,0,0,0,0,0,4,0.0,,--,--
427,Larry Hopkins,1977-78,TOR,L,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
428,Jim McElmury,1977-78,CLR,D,2,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
429,Bob Plager,1977-78,STL,D,19,0,0,0,-8,4,--,0,0,0,0,0,0,17,0.0,,--,--
430,Rick Vasko,1977-78,DET,D,3,0,0,0,-1,7,--,0,0,0,0,0,0,6,0.0,,--,--
431,Drew Callander,1977-78,PHI,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
432,Greg Holst,1977-78,NYR,C,4,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
433,Pat Hughes,1977-78,MTL,R,3,0,0,0,-2,2,--,0,0,0,0,0,0,5,0.0,,--,--
434,Alex McKendry,1977-78,NYI,L,4,0,0,0,0,2,--,0,0,0,0,0,0,7,0.0,,--,--
435,Paul Evans,1977-78,TOR,C,4,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,,--,--
436,Richie Hansen,1977-78,NYI,C,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
437,Al Hill,1977-78,PHI,L,3,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,,--,--
438,Russell Walker,1977-78,LAK,R,1,0,0,0,0,6,--,0,0,0,0,0,0,0,0.0,,--,--
439,Mike Keating,1977-78,NYR,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
440,Benoit Gosselin,1977-78,NYR,L,7,0,0,0,-3,33,--,0,0,0,0,0,0,4,0.0,,--,--
441,Jamie Gallimore,1977-78,MNS,R,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
442,John McCahill,1977-78,CLR,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
443,Fern LeBlanc,1977-78,DET,C,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
444,Lorne Stamler,1977-78,LAK,L,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
445,Don Jackson,1977-78,MNS,D,2,0,0,0,1,2,--,0,0,0,0,0,0,3,0.0,,--,--
446,Sean Shanahan,1977-78,BOS,C,6,0,0,0,-1,7,--,0,0,0,0,0,0,2,0.0,,--,--
447,Steven Short,1977-78,LAK,L,5,0,0,0,-5,2,--,0,0,0,0,0,0,1,0.0,,--,--
448,John Hilworth,1977-78,DET,D,5,0,0,0,0,12,--,0,0,0,0,0,0,0,0.0,,--,--
449,Greg Hickey,1977-78,NYR,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
450,Bud Stefanski,1977-78,NYR,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
451,Thomas Price,1977-78,PIT,D,10,0,0,0,-4,0,--,0,0,0,0,0,0,3,0.0,,--,--
452,Charlie Simmer,1977-78,LAK,L,3,0,0,0,0,2,--,0,0,0,0,0,0,4,0.0,,--,--
453,Bjorn Johansson,1977-78,CLE,D,5,0,0,0,-2,6,--,0,0,0,0,0,0,1,0.0,,--,--
454,Dean Magee,1977-78,MNS,C,7,0,0,0,-3,4,--,0,0,0,0,0,0,4,0.0,,--,--
