,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
403,Dimitri Afanasenkov,2003-04,TBL,L,71,6,10,16,-4,12,0.23,0,2,0,0,1,0,98,6.1,12:21,18.1,0.0
404,Vitaly Vishnevski,2003-04,ANA,D,73,6,10,16,0,51,0.22,0,0,0,0,0,0,86,7.0,17:10,22.4,0.0
405,Martin Strbak,2003-04,"LAK, PIT",D,49,5,11,16,-10,46,0.33,0,4,0,0,1,0,54,9.3,19:29,25.2,50.0
406,Sandis Ozolinsh,2003-04,ANA,D,36,5,11,16,-7,24,0.44,1,6,0,0,2,0,58,8.6,19:57,24.2,0.0
407,Lyle Odelein,2003-04,FLA,D,82,4,12,16,-7,88,0.20,2,5,0,1,0,0,67,6.0,18:53,26.2,100.0
408,Andrew Ference,2003-04,CGY,D,72,4,12,16,5,53,0.22,1,5,0,0,0,0,86,4.7,18:40,24.3,0.0
409,Pavel Trnka,2003-04,FLA,D,67,3,13,16,2,51,0.24,1,4,0,1,0,0,66,4.5,17:07,24.3,0.0
410,Boris Mironov,2003-04,NYR,D,75,3,13,16,1,86,0.21,1,4,0,0,1,0,129,2.3,20:37,25.9,0.0
411,Greg De Vries,2003-04,"NYR, OTT",D,66,3,13,16,12,43,0.24,0,2,0,1,0,0,70,4.3,18:47,25.0,0.0
412,Denis Gauthier,2003-04,CGY,D,80,1,15,16,4,113,0.20,0,2,0,1,0,0,90,1.1,18:43,26.6,0.0
413,Brian Willsie,2003-04,WSH,R,49,10,5,15,-7,18,0.31,1,2,1,1,1,0,85,11.8,12:42,17.9,34.8
414,Steve Begin,2003-04,MTL,L,52,10,5,15,6,41,0.29,0,0,1,1,1,0,91,11.0,12:32,18.1,48.6
415,Michael Cammalleri,2003-04,LAK,L,31,9,6,15,1,20,0.48,2,5,0,0,2,0,53,17.0,13:18,18.5,53.6
416,Grant Marshall,2003-04,NJD,R,65,8,7,15,-9,67,0.23,5,6,0,0,2,0,76,10.5,12:53,16.2,40.0
417,Magnus Arvedson,2003-04,VAN,L,41,8,7,15,7,12,0.37,2,2,0,0,4,0,54,14.8,14:30,20.6,20.0
418,Boyd Devereaux,2003-04,DET,C,61,6,9,15,-1,20,0.25,0,1,0,0,2,0,62,9.7,9:58,12.9,50.0
419,Joe Juneau,2003-04,MTL,C,70,5,10,15,-4,20,0.21,2,3,1,2,1,1,76,6.6,15:47,22.1,50.9
420,Ruslan Salei,2003-04,ANA,D,82,4,11,15,-1,110,0.18,0,0,1,1,2,0,145,2.8,23:42,28.3,0.0
421,Jason York,2003-04,NSH,D,67,2,13,15,-4,64,0.22,0,4,0,4,1,1,80,2.5,21:17,29.0,0.0
422,Antoine Vermette,2003-04,OTT,C,57,7,7,14,5,16,0.25,0,0,1,2,0,0,63,11.1,11:59,18.2,44.0
423,Jarkko Ruutu,2003-04,VAN,L,71,6,8,14,-13,133,0.20,1,2,0,1,0,0,70,8.6,11:29,17.2,30.0
424,Radovan Somik,2003-04,PHI,R,53,4,10,14,-2,17,0.26,0,0,0,0,0,0,41,9.8,11:01,16.5,59.4
425,Josef Boumedienne,2003-04,WSH,D,37,2,12,14,-10,30,0.38,2,11,0,0,0,0,44,4.5,23:02,27.8,0.0
426,Willie Mitchell,2003-04,MIN,D,70,1,13,14,12,83,0.20,0,2,0,2,0,0,58,1.7,22:36,31.0,50.0
427,Mattias Norstrom,2003-04,LAK,D,74,1,13,14,-3,44,0.19,0,2,0,1,0,0,65,1.5,22:26,26.1,100.0
428,Michael Nylander,2003-04,"WSH, BOS",C,18,1,13,14,4,22,0.78,0,4,0,0,1,0,30,3.3,15:35,19.6,47.3
429,Justin Papineau,2003-04,NYI,C,64,8,5,13,4,8,0.20,5,5,0,0,2,0,44,18.2,7:42,10.8,38.8
430,Fredrik Sjostrom,2003-04,PHX,L,57,7,6,13,-7,22,0.23,0,0,0,0,1,0,73,9.6,11:35,15.2,28.6
431,Erik Rasmussen,2003-04,NJD,C,69,7,6,13,5,41,0.19,0,1,0,0,0,0,68,10.3,11:34,16.2,44.4
432,Jason Williams,2003-04,DET,C,49,6,7,13,1,15,0.27,0,0,0,0,0,0,44,13.6,9:27,12.3,49.2
433,Donald Brashear,2003-04,PHI,L,64,6,7,13,-1,212,0.20,0,0,0,0,0,0,72,8.3,11:02,16.3,38.9
434,Karlis Skrastins,2003-04,COL,D,82,5,8,13,18,26,0.16,0,1,1,1,1,1,102,4.9,21:49,33.2,0.0
435,Mark Eaton,2003-04,NSH,D,75,4,9,13,16,26,0.17,0,0,0,3,1,0,82,4.9,20:56,27.5,0.0
436,Mathieu Biron,2003-04,FLA,D,57,3,10,13,-13,51,0.23,0,0,0,0,1,0,75,4.0,18:13,27.3,0.0
437,Stephane Robidas,2003-04,"DAL, CHI",D,59,3,10,13,4,41,0.22,1,2,1,1,1,1,63,4.8,19:02,24.5,100.0
438,Igor Korolev,2003-04,CHI,C,62,3,10,13,-15,22,0.21,0,1,0,1,1,0,38,7.9,11:11,16.2,47.2
439,Rostislav Klesla,2003-04,CBJ,D,47,2,11,13,-16,27,0.28,0,5,0,0,1,0,74,2.7,18:19,23.8,0.0
440,Colin White,2003-04,NJD,D,75,2,11,13,10,96,0.17,0,1,0,0,0,0,61,3.3,21:02,25.9,0.0
441,Matt Pettinger,2003-04,WSH,L,71,7,5,12,-9,37,0.17,1,1,0,0,1,0,92,7.6,11:25,16.7,44.4
442,David Oliver,2003-04,DAL,R,36,7,5,12,6,12,0.33,3,3,0,0,1,0,30,23.3,9:51,14.9,100.0
443,Michael Danton,2003-04,STL,C,68,7,5,12,-8,141,0.18,0,2,1,1,0,0,72,9.7,11:57,17.6,28.1
444,Joel Kwiatkowski,2003-04,WSH,D,80,6,6,12,-28,89,0.15,2,3,0,0,0,0,90,6.7,21:16,26.9,0.0
445,Chris Taylor,2003-04,BUF,C,54,6,6,12,-2,22,0.22,0,0,0,0,0,0,50,12.0,10:10,15.3,51.0
446,Mike Rupp,2003-04,"NJD, PHX",L,57,6,6,12,-4,47,0.21,1,2,0,0,1,0,76,7.9,11:18,15.9,49.8
447,Jason Ward,2003-04,MTL,R,53,5,7,12,3,21,0.23,2,3,0,1,1,0,56,8.9,12:39,17.8,41.8
448,Steve Moore,2003-04,COL,C,57,5,7,12,-5,37,0.21,0,0,0,1,1,0,52,9.6,13:06,21.2,40.3
449,Marty Murray,2003-04,CAR,C,66,5,7,12,6,8,0.18,0,1,0,1,0,0,56,8.9,11:49,17.6,52.8
450,Andrei Nikolishin,2003-04,COL,C,49,5,7,12,3,24,0.24,1,2,0,1,0,0,71,7.0,16:17,28.0,58.1
451,David Tanabe,2003-04,PHX,D,45,5,7,12,4,22,0.27,2,6,0,0,2,1,88,5.7,23:02,28.1,0.0
452,Andreas Dackell,2003-04,MTL,R,60,4,8,12,8,10,0.20,0,0,0,2,0,0,50,8.0,15:21,20.9,25.0
453,Craig Rivet,2003-04,MTL,D,80,4,8,12,-1,98,0.15,2,3,0,0,1,1,96,4.2,19:28,24.6,0.0
454,Jason Chimera,2003-04,EDM,L,60,4,8,12,-1,57,0.20,0,1,0,0,1,0,79,5.1,10:07,13.5,31.8
455,Scott Stevens,2003-04,NJD,D,38,3,9,12,3,22,0.32,1,1,0,1,1,0,68,4.4,24:01,27.9,0.0
456,Mathieu Dandenault,2003-04,DET,R,65,3,9,12,9,40,0.18,0,1,1,1,0,0,68,4.4,13:47,18.1,0.0
457,Brendan Witt,2003-04,WSH,D,72,2,10,12,-22,123,0.17,0,0,0,1,0,0,91,2.2,22:48,28.1,66.7
458,Shaun Van Allen,2003-04,OTT,C,73,2,10,12,6,80,0.16,0,0,1,2,0,0,41,4.9,11:29,17.7,52.3
459,Steve Ott,2003-04,DAL,C,73,2,10,12,-2,152,0.16,0,2,0,0,1,0,74,2.7,10:14,14.1,49.1
460,Christian Ehrhoff,2003-04,SJS,D,41,1,11,12,4,14,0.29,0,4,0,0,1,0,58,1.7,15:23,19.2,0.0
461,Eric Desjardins,2003-04,PHI,D,48,1,11,12,11,28,0.25,0,3,0,1,0,0,92,1.1,22:29,28.7,0.0
462,Darren McCarty,2003-04,DET,R,43,6,5,11,2,50,0.26,1,1,0,0,0,0,61,9.8,12:20,17.6,50.3
463,Jamal Mayers,2003-04,STL,R,80,6,5,11,-19,91,0.14,0,0,1,2,3,0,130,4.6,13:01,21.2,48.6
464,Trent Whitfield,2003-04,WSH,C,44,6,5,11,-2,14,0.25,0,0,1,1,2,0,38,15.8,12:48,20.2,55.4
465,Ted Donato,2003-04,BOS,L,63,6,5,11,2,18,0.17,0,0,3,5,1,0,35,17.1,9:16,13.8,49.0
466,Scott Barney,2003-04,LAK,C,19,5,6,11,3,4,0.58,2,3,0,0,0,0,31,16.1,11:12,16.2,14.3
467,Byron Ritchie,2003-04,FLA,C,50,5,6,11,-10,84,0.22,0,0,0,1,2,0,65,7.7,13:54,19.5,48.8
468,Josh Green,2003-04,"CGY, NYR",C,50,5,6,11,-3,32,0.22,0,0,0,0,1,0,76,6.6,12:08,17.9,35.4
469,Brad May,2003-04,VAN,L,70,5,6,11,-2,137,0.16,0,1,0,0,0,0,75,6.7,8:56,13.9,50.0
470,James Patrick,2003-04,BUF,D,55,4,7,11,11,12,0.20,0,1,0,0,1,0,44,9.1,18:59,25.6,0.0
471,Dan Hinote,2003-04,COL,R,59,4,7,11,-6,57,0.19,0,0,2,2,0,0,53,7.5,12:42,23.1,48.3
472,Eric Daze,2003-04,CHI,L,19,4,7,11,-7,0,0.58,1,4,0,0,0,0,76,5.3,18:56,24.5,0.0
473,Deron Quint,2003-04,CHI,D,51,4,7,11,-26,18,0.22,2,3,0,0,0,0,72,5.5,18:08,23.9,0.0
474,Rory Fitzpatrick,2003-04,BUF,D,60,4,7,11,-5,44,0.18,2,4,0,0,2,0,78,5.1,19:02,25.6,100.0
475,Igor Radulov,2003-04,CHI,L,36,4,7,11,-2,18,0.31,0,1,0,0,0,0,47,8.5,12:15,16.3,0.0
476,Ryan Johnson,2003-04,STL,C,69,4,7,11,-2,8,0.16,0,0,1,2,1,0,36,11.1,9:54,15.6,53.6
477,Bates Battaglia,2003-04,"COL, WSH",L,70,4,7,11,-24,42,0.16,0,1,0,0,1,0,70,5.7,13:29,18.3,33.3
478,Mark Mowers,2003-04,DET,R,52,3,8,11,3,4,0.21,1,1,0,0,1,0,48,6.3,10:27,14.2,47.8
479,Esa Pirnes,2003-04,LAK,C,57,3,8,11,-9,12,0.19,0,1,1,1,0,0,57,5.3,11:45,16.9,45.4
480,Brian Campbell,2003-04,BUF,D,53,3,8,11,-8,12,0.21,0,1,0,0,0,0,45,6.7,16:02,20.1,0.0
481,Craig Johnson,2003-04,"ANA, TOR, WSH",L,64,2,9,11,-10,28,0.17,0,0,0,0,0,0,77,2.6,12:32,18.9,54.8
482,Jason Doig,2003-04,WSH,D,65,2,9,11,-12,105,0.17,0,0,0,0,0,0,59,3.4,19:09,25.2,0.0
483,Alexander Svitov,2003-04,"TBL, CBJ",C,40,2,9,11,-8,20,0.28,0,1,0,0,0,0,52,3.8,11:43,14.7,46.2
484,Igor Larionov,2003-04,NJD,C,49,1,10,11,3,20,0.22,0,5,0,0,0,0,25,4.0,12:06,15.0,50.6
485,Marc Bergevin,2003-04,"PIT, VAN",D,61,1,10,11,-6,29,0.18,0,0,0,0,0,0,30,3.3,16:02,22.3,0.0
486,Sean O'Donnell,2003-04,BOS,D,82,1,10,11,10,110,0.13,0,0,0,4,0,0,72,1.4,20:36,25.9,33.3
487,Don Sweeney,2003-04,DAL,D,63,0,11,11,22,18,0.17,0,0,0,1,0,0,39,0.0,15:53,22.0,0.0
488,Landon Wilson,2003-04,"PHX, PIT",R,54,6,4,10,-3,47,0.19,2,2,0,0,0,0,76,7.9,10:22,14.9,30.4
489,Eric Boguniecki,2003-04,STL,C,27,6,4,10,-1,20,0.37,2,3,0,0,2,1,40,15.0,14:42,20.0,0.0
490,Eric Chouinard,2003-04,"PHI, MIN",C,48,6,4,10,-10,6,0.21,0,1,0,0,1,0,60,10.0,11:37,17.1,45.3
491,Vaclav Varada,2003-04,OTT,R,30,5,5,10,2,26,0.33,0,0,0,0,1,0,47,10.6,14:21,20.2,35.7
492,Shayne Corson,2003-04,DAL,L,17,5,5,10,12,29,0.59,0,0,1,1,1,0,21,23.8,13:31,17.7,43.5
493,Krys Kolanos,2003-04,PHX,C,41,4,6,10,-9,24,0.24,1,4,0,0,1,1,61,6.6,13:31,16.9,43.8
494,Mike Fisher,2003-04,OTT,C,24,4,6,10,-3,39,0.42,1,1,0,0,0,0,47,8.5,17:26,24.6,42.0
495,Niclas Wallin,2003-04,CAR,D,57,3,7,10,-8,51,0.18,0,1,0,1,0,0,74,4.0,18:40,26.3,0.0
496,Ivan Majesky,2003-04,ATL,D,63,3,7,10,-7,76,0.16,0,0,0,0,0,0,35,8.6,14:28,20.8,50.0
497,Eric Meloche,2003-04,PIT,R,25,3,7,10,-6,20,0.40,0,0,0,2,0,0,28,10.7,14:47,22.6,39.1
498,Alexander Khavanov,2003-04,STL,D,48,3,7,10,2,18,0.21,2,4,0,0,0,0,62,4.8,19:20,27.0,0.0
499,Ben Clymer,2003-04,TBL,R,66,2,8,10,5,50,0.15,0,0,0,0,0,0,96,2.1,9:48,14.3,28.0
500,Yannick Tremblay,2003-04,ATL,D,38,2,8,10,-13,13,0.26,1,3,0,0,1,0,47,4.3,21:36,26.6,50.0
501,Stephane Veilleux,2003-04,MIN,L,19,2,8,10,0,20,0.53,1,1,1,2,1,0,37,5.4,14:20,22.1,40.0
502,Jamie Lundmark,2003-04,NYR,C,56,2,8,10,-8,33,0.18,0,2,0,0,1,0,68,2.9,12:46,16.4,40.4
503,Chris Therien,2003-04,"PHI, DAL",D,67,1,9,10,6,52,0.15,0,0,0,1,0,0,68,1.5,18:28,24.8,0.0
504,Brooks Orpik,2003-04,PIT,D,79,1,9,10,-36,127,0.13,0,1,0,3,0,0,56,1.8,18:25,24.8,0.0
505,Garnet Exelby,2003-04,ATL,D,71,1,9,10,-10,134,0.14,0,0,0,1,0,0,42,2.4,19:32,28.4,0.0
506,Darius Kasparaitis,2003-04,NYR,D,44,1,9,10,11,48,0.23,0,0,0,0,0,0,29,3.4,16:23,22.4,0.0
507,Henrik Tallinder,2003-04,BUF,D,72,1,9,10,5,26,0.14,0,0,0,0,0,0,63,1.6,18:23,24.0,0.0
508,Mike Johnson,2003-04,PHX,R,11,1,9,10,-1,10,0.91,1,5,0,0,0,0,17,5.9,19:50,25.7,50.0
509,Rickard Wallin,2003-04,MIN,C,15,5,4,9,1,14,0.60,3,3,0,0,1,0,16,31.3,14:20,19.4,45.5
510,Christian Berglund,2003-04,"NJD, FLA",L,33,5,4,9,-6,14,0.27,0,0,0,0,0,0,50,10.0,11:34,15.9,31.3
511,Jeremy Stevenson,2003-04,"MIN, NSH",L,56,5,4,9,-3,105,0.16,3,3,0,0,0,0,67,7.5,10:07,15.7,50.0
512,Todd Harvey,2003-04,SJS,R,47,4,5,9,3,38,0.19,0,0,0,0,0,0,51,7.8,9:46,13.2,44.8
513,Rob Zamuner,2003-04,BOS,L,57,4,5,9,3,16,0.16,0,0,0,0,0,0,49,8.2,9:43,14.4,50.0
514,Christoph Brandner,2003-04,MIN,L,35,4,5,9,-2,8,0.26,1,3,0,0,0,0,50,8.0,13:20,20.7,50.0
515,Mikael Samuelsson,2003-04,FLA,R,37,3,6,9,0,35,0.24,0,1,0,0,1,0,50,6.0,12:15,17.1,28.6
516,Martin Cibak,2003-04,TBL,C,63,2,7,9,-1,30,0.14,0,0,0,0,0,0,44,4.5,7:35,11.3,45.2
517,Aki Berg,2003-04,TOR,D,79,2,7,9,-1,40,0.11,0,1,0,0,0,0,69,2.9,18:18,23.7,0.0
518,Hal Gill,2003-04,BOS,D,82,2,7,9,16,99,0.11,0,0,0,0,0,0,104,1.9,18:24,24.2,0.0
519,Mario Lemieux,2003-04,PIT,C,10,1,8,9,-2,6,0.90,0,4,0,0,0,0,21,4.8,22:24,24.1,49.1
520,Milan Bartovic,2003-04,BUF,R,23,1,8,9,1,18,0.39,0,0,0,0,0,0,30,3.3,12:53,18.6,100.0
521,Derrick Walser,2003-04,CBJ,D,27,1,8,9,-6,22,0.33,1,6,0,0,0,0,35,2.9,18:23,22.4,0.0
522,Matt Johnson,2003-04,MIN,L,57,7,1,8,4,177,0.14,0,0,0,0,1,0,21,33.3,6:27,11.9,33.3
523,Pavel Brendl,2003-04,CAR,R,18,5,3,8,0,8,0.44,1,2,0,0,1,0,27,18.5,14:48,21.9,0.0
524,Claude Lapointe,2003-04,PHI,C,42,5,3,8,2,32,0.19,0,0,1,1,1,0,26,19.2,11:04,17.7,51.7
525,Andrew Hutchinson,2003-04,NSH,D,18,4,4,8,1,4,0.44,2,4,0,0,1,1,24,16.7,16:43,22.6,0.0
526,Petr Schastlivy,2003-04,"OTT, ANA",L,65,4,4,8,-4,18,0.12,1,1,0,0,2,0,85,4.7,10:09,14.6,46.2
527,Todd Simpson,2003-04,"ANA, OTT",D,62,4,4,8,-7,152,0.13,0,0,0,0,0,0,52,7.7,14:19,19.9,0.0
528,Jordin Tootoo,2003-04,NSH,R,70,4,4,8,-6,137,0.11,2,3,0,0,0,0,92,4.3,8:29,12.9,55.5
529,Bryce Salvador,2003-04,STL,D,69,3,5,8,-4,47,0.12,0,1,0,0,1,1,60,5.0,17:29,24.5,0.0
530,Aaron Ward,2003-04,CAR,D,49,3,5,8,1,37,0.16,2,2,0,0,0,0,51,5.9,17:52,24.2,0.0
531,Josef Melichar,2003-04,PIT,D,82,3,5,8,-17,62,0.10,0,0,0,1,0,0,78,3.8,19:01,25.9,0.0
532,Tyson Nash,2003-04,PHX,L,69,3,5,8,-6,110,0.12,0,0,0,1,0,0,83,3.6,11:53,17.6,38.5
533,Stephane Quintal,2003-04,MTL,D,73,3,5,8,10,82,0.11,0,0,0,0,0,0,86,3.5,20:38,25.0,0.0
534,Eric Cairns,2003-04,NYI,D,72,2,6,8,-5,189,0.11,0,0,0,0,0,0,24,8.3,11:44,16.6,0.0
535,Brian Pothier,2003-04,OTT,D,55,2,6,8,6,24,0.15,1,3,0,0,1,0,78,2.6,16:43,23.3,0.0
536,Marty Reasoner,2003-04,EDM,C,17,2,6,8,5,10,0.47,0,1,1,2,0,0,28,7.1,16:30,22.4,52.6
537,Aaron Johnson,2003-04,CBJ,D,29,2,6,8,-2,32,0.28,0,0,0,0,1,0,33,6.1,15:02,20.2,0.0
538,Mikhail Yakubov,2003-04,CHI,C,30,1,7,8,-12,8,0.27,0,2,0,0,0,0,32,3.1,13:44,18.0,45.7
539,Joel Bouchard,2003-04,NYR,D,28,1,7,8,2,10,0.29,0,1,0,0,0,0,34,2.9,16:42,21.7,0.0
540,Shaone Morrisonn,2003-04,"BOS, WSH",D,33,1,7,8,10,10,0.24,0,0,0,0,0,0,14,7.1,18:14,25.0,0.0
541,Alexander Karpovtsev,2003-04,"CHI, NYI",D,27,0,8,8,-16,18,0.30,0,4,0,0,0,0,34,0.0,18:55,26.9,0.0
542,Jesse Boulerice,2003-04,CAR,R,76,6,1,7,-5,127,0.09,0,0,0,0,0,0,46,13.0,6:32,10.0,0.0
543,Patrick Sharp,2003-04,PHI,L,41,5,2,7,-3,55,0.17,0,0,0,0,1,0,44,11.4,9:56,14.8,46.7
544,Dan Lacouture,2003-04,NYR,L,59,5,2,7,-13,82,0.12,1,1,0,0,1,0,39,12.8,9:29,13.2,50.0
545,Radek Martinek,2003-04,NYI,D,47,4,3,7,-9,43,0.15,0,0,0,0,1,0,48,8.3,13:03,16.5,0.0
546,Vaclav Nedorost,2003-04,FLA,C,32,4,3,7,-6,12,0.22,2,2,0,0,0,0,38,10.5,11:32,16.1,42.1
547,Brad Chartrand,2003-04,LAK,R,53,3,4,7,-3,30,0.13,0,0,1,1,0,0,63,4.8,11:36,18.3,54.1
548,Travis Brigley,2003-04,COL,L,36,3,4,7,0,10,0.19,1,1,0,0,0,0,39,7.7,11:52,19.8,43.4
549,Andreas Lilja,2003-04,FLA,D,79,3,4,7,-8,90,0.09,0,0,0,1,0,0,79,3.8,19:34,28.0,0.0
550,Jamie Rivers,2003-04,DET,D,50,3,4,7,9,41,0.14,0,0,0,0,0,0,31,9.7,10:14,14.5,0.0
551,Patrick Boileau,2003-04,PIT,D,16,3,4,7,-16,8,0.44,3,5,0,0,0,0,41,7.3,19:52,26.3,0.0
552,Ivan Novoseltsev,2003-04,"FLA, PHX",R,34,3,4,7,-13,14,0.21,0,1,0,0,0,0,48,6.3,11:03,14.9,66.7
553,Bryan Allen,2003-04,VAN,D,74,2,5,7,-10,94,0.09,0,0,0,0,0,0,70,2.9,16:51,25.8,0.0
554,Jassen Cullimore,2003-04,TBL,D,79,2,5,7,8,58,0.09,0,0,0,0,1,1,78,2.6,19:02,25.8,0.0
555,Mattias Timander,2003-04,"NYI, PHI",D,39,2,5,7,15,21,0.18,0,0,1,1,1,0,46,4.3,17:56,23.0,0.0
556,Keith Carney,2003-04,ANA,D,69,2,5,7,-5,42,0.10,1,2,0,0,0,0,58,3.4,21:43,27.1,0.0
557,Andy Delmore,2003-04,BUF,D,37,2,5,7,-5,29,0.19,2,3,0,0,0,0,40,5.0,15:11,19.5,0.0
558,Fedor Tyutin,2003-04,NYR,D,25,2,5,7,-4,14,0.28,0,1,1,1,0,0,33,6.1,20:08,24.8,0.0
559,Chris Tamer,2003-04,ATL,D,38,2,5,7,-9,55,0.18,0,0,0,0,1,0,40,5.0,17:58,25.2,0.0
560,Jon Klemm,2003-04,"CHI, DAL",D,77,2,5,7,16,44,0.09,0,0,0,1,1,0,71,2.8,17:19,24.4,0.0
561,Sven Butenschon,2003-04,NYI,D,41,1,6,7,-3,30,0.17,0,0,0,1,0,0,17,5.9,11:15,14.6,0.0
562,Jason Marshall,2003-04,"MIN, SJS",D,24,1,6,7,-3,26,0.29,1,4,0,0,0,0,30,3.3,15:48,22.2,0.0
563,Lukas Krajicek,2003-04,FLA,D,18,1,6,7,-2,12,0.39,1,5,0,0,0,0,16,6.3,13:32,20.8,0.0
564,Branislav Mezei,2003-04,FLA,D,45,0,7,7,-4,80,0.16,0,0,0,0,0,0,26,0.0,17:43,25.2,0.0
565,Tim Gleason,2003-04,LAK,D,47,0,7,7,1,21,0.15,0,0,0,0,0,0,45,0.0,14:59,20.0,0.0
566,Duvie Westcott,2003-04,CBJ,D,34,0,7,7,-15,39,0.21,0,3,0,0,0,0,43,0.0,21:11,27.4,0.0
567,Shane Hnidy,2003-04,"OTT, NSH",D,46,0,7,7,5,82,0.15,0,0,0,0,0,0,28,0.0,12:40,19.9,0.0
568,Travis Moen,2003-04,CHI,L,82,4,2,6,-17,142,0.07,0,0,0,0,2,0,51,7.8,10:57,16.1,15.8
569,Ryan Bayda,2003-04,CAR,L,44,3,3,6,-14,22,0.14,0,0,0,0,1,0,65,4.6,10:57,16.1,0.0
570,Jody Shelley,2003-04,CBJ,L,76,3,3,6,-10,228,0.08,1,1,0,0,0,0,62,4.8,7:14,10.1,0.0
571,Chad Kilger,2003-04,"MTL, TOR",L,41,3,3,6,4,16,0.15,0,1,0,0,1,0,35,8.6,10:39,15.0,47.4
572,Jason Holland,2003-04,LAK,D,52,3,3,6,5,24,0.12,0,0,0,1,1,0,64,4.7,17:41,22.9,0.0
573,Ossi Vaananen,2003-04,"PHX, COL",D,79,2,4,6,-14,89,0.08,0,0,0,0,1,0,45,4.4,19:14,25.8,0.0
574,Eric Beaudoin,2003-04,FLA,L,30,2,4,6,-6,12,0.20,0,0,0,0,0,0,30,6.7,10:19,13.9,30.8
575,Jed Ortmeyer,2003-04,NYR,R,58,2,4,6,-10,16,0.10,0,0,0,0,0,0,48,4.2,9:52,13.9,31.3
576,Burke Henry,2003-04,CHI,D,23,2,4,6,0,24,0.26,0,0,0,0,0,0,31,6.5,17:02,22.6,0.0
577,Alex Henry,2003-04,MIN,D,71,2,4,6,4,106,0.08,0,0,0,0,0,0,37,5.4,14:53,21.8,0.0
578,John Tripp,2003-04,LAK,R,34,1,5,6,-4,33,0.18,0,0,0,0,0,0,45,2.2,8:05,12.7,100.0
579,Murray Baron,2003-04,STL,D,80,1,5,6,-6,61,0.07,0,0,0,0,0,0,57,1.8,19:14,26.8,0.0
580,Brent Burns,2003-04,MIN,D,36,1,5,6,-10,12,0.17,0,2,0,0,0,0,34,2.9,13:29,20.1,28.6
581,Luke Richardson,2003-04,CBJ,D,64,1,5,6,-11,48,0.09,0,0,0,1,1,0,34,2.9,20:07,26.4,0.0
582,Trevor Daley,2003-04,DAL,D,27,1,5,6,-6,14,0.22,1,4,0,0,0,0,34,2.9,16:02,20.0,0.0
583,Kurt Sauer,2003-04,"ANA, COL",D,69,1,5,6,-11,51,0.09,0,0,0,1,0,0,44,2.3,16:32,22.2,0.0
584,Niko Kapanen,2003-04,DAL,C,67,1,5,6,-15,16,0.09,0,0,0,0,0,0,57,1.8,11:30,15.5,47.6
585,Chris Dingman,2003-04,TBL,L,74,1,5,6,-9,140,0.08,0,0,0,0,0,0,65,1.5,8:16,12.6,30.0
586,Scott Ferguson,2003-04,EDM,D,52,1,5,6,-5,80,0.12,0,0,0,0,1,0,38,2.6,13:21,18.7,0.0
587,Boyd Gordon,2003-04,WSH,C,41,1,5,6,-9,8,0.15,0,0,0,0,0,0,42,2.4,13:11,18.8,43.0
588,Chris Kunitz,2003-04,ANA,L,21,0,6,6,1,12,0.29,0,0,0,0,0,0,31,0.0,9:07,14.7,14.3
589,Craig MacDonald,2003-04,"FLA, BOS",C,52,0,6,6,-5,33,0.12,0,0,0,0,0,0,59,0.0,11:12,16.4,46.1
590,Calle Johansson,2003-04,TOR,D,8,0,6,6,5,0,0.75,0,2,0,0,0,0,8,0.0,17:28,23.6,0.0
591,Shane Willis,2003-04,TBL,R,12,0,6,6,1,2,0.50,0,1,0,0,0,0,27,0.0,13:50,19.1,0.0
592,Rick Berry,2003-04,WSH,D,65,0,6,6,-5,108,0.09,0,0,0,0,0,0,43,0.0,12:11,16.8,50.0
593,Glen Wesley,2003-04,CAR,D,74,0,6,6,18,32,0.08,0,1,0,0,0,0,82,0.0,21:22,30.2,0.0
594,Stephen Peat,2003-04,WSH,R,64,5,0,5,-10,90,0.08,0,0,0,0,0,0,21,23.8,6:38,9.7,0.0
595,Ryan Vandenbussche,2003-04,CHI,R,65,4,1,5,-10,120,0.08,2,2,0,0,0,0,25,16.0,6:16,9.4,0.0
596,Sandy McCarthy,2003-04,"BOS, NYR",R,50,4,1,5,-8,30,0.10,1,1,0,0,1,0,38,10.5,7:18,10.1,0.0
597,Michal Grosek,2003-04,BOS,L,33,3,2,5,1,33,0.15,0,0,0,0,0,0,24,12.5,6:14,9.2,51.2
598,Ramzi Abid,2003-04,PIT,L,16,3,2,5,-5,27,0.31,2,4,0,0,1,0,35,8.6,12:56,17.6,0.0
599,Jean-Luc Grand-Pierre,2003-04,"CBJ, ATL, WSH",D,56,3,2,5,-12,52,0.09,0,0,1,1,0,0,53,5.7,12:14,17.2,40.0
600,Krzysztof Oliwa,2003-04,CGY,L,65,3,2,5,-8,247,0.08,0,0,0,0,0,0,32,9.4,4:56,8.6,20.0
601,Cody McCormick,2003-04,COL,C,44,2,3,5,-4,73,0.11,0,0,0,0,1,0,33,6.1,8:07,14.5,32.7
602,Jay McKee,2003-04,BUF,D,43,2,3,5,6,41,0.12,0,0,0,0,1,0,29,6.9,17:44,23.9,0.0
603,Matt Keith,2003-04,CHI,R,20,2,3,5,-5,10,0.25,1,1,0,0,0,0,21,9.5,11:58,16.6,100.0
