,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
226,Wayne Presley,1992-93,BUF,R,79,15,17,32,5,96,0.41,0,2,1,4,2,0,97,15.5,,--,--
227,Greg Gilbert,1992-93,CHI,L,77,13,19,32,5,57,0.42,0,2,1,1,2,0,72,18.1,,--,--
228,Curtis Leschyshyn,1992-93,QUE,D,82,9,23,32,25,61,0.39,4,8,0,0,2,0,73,12.3,,--,--
229,Dmitry Yushkevich,1992-93,PHI,D,82,5,27,32,12,71,0.39,1,2,0,0,1,1,155,3.2,,--,--
230,Steve Heinze,1992-93,BOS,R,73,18,13,31,20,24,0.42,0,0,2,4,4,0,146,12.3,,--,--
231,Dean Evason,1992-93,SJS,C,84,12,19,31,-35,132,0.37,3,5,0,1,1,0,107,11.2,,--,--
232,Patrice Brisebois,1992-93,MTL,D,70,10,21,31,6,79,0.44,4,12,0,0,2,0,123,8.1,,--,--
233,Jocelyn Lemieux,1992-93,CHI,R,81,10,21,31,5,111,0.38,1,2,0,0,2,0,117,8.5,,--,--
234,Marc Bureau,1992-93,TBL,C,63,10,21,31,-12,111,0.49,1,6,2,3,1,0,132,7.6,,--,--
235,Sergei Zubov,1992-93,NYR,D,49,8,23,31,-1,4,0.63,3,12,0,0,0,0,93,8.6,,--,--
236,Dmitri Mironov,1992-93,TOR,D,59,7,24,31,-1,40,0.53,4,14,0,0,1,0,105,6.7,,--,--
237,Richard Smehlik,1992-93,BUF,D,80,4,27,31,9,59,0.39,0,1,0,2,0,0,82,4.9,,--,--
238,Sheldon Kennedy,1992-93,DET,R,68,19,11,30,-1,46,0.44,1,1,0,0,2,1,110,17.3,,--,--
239,Brian Noonan,1992-93,CHI,R,63,16,14,30,3,82,0.48,5,9,0,0,3,0,129,12.4,,--,--
240,Kelly Buchberger,1992-93,EDM,R,83,12,18,30,-27,133,0.36,1,1,2,7,3,1,92,13.0,,--,--
241,Marty McInnis,1992-93,NYI,L,56,10,20,30,7,24,0.54,0,2,1,1,0,0,60,16.7,,--,--
242,Gerard Gallant,1992-93,DET,L,67,10,20,30,20,188,0.45,0,1,0,0,0,0,81,12.3,,--,--
243,Craig MacTavish,1992-93,EDM,C,82,10,20,30,-16,110,0.37,0,2,3,5,3,1,101,9.9,,--,--
244,Mike Hough,1992-93,QUE,L,77,8,22,30,-11,69,0.39,2,4,1,1,2,0,98,8.2,,--,--
245,Alexei Gusarov,1992-93,QUE,D,79,8,22,30,18,57,0.38,0,1,2,5,1,0,60,13.3,,--,--
246,Gaetan Duchesne,1992-93,MNS,L,84,16,13,29,6,30,0.35,0,0,2,3,3,0,134,11.9,,--,--
247,Mark Janssens,1992-93,HFD,C,76,12,17,29,-15,237,0.38,0,0,0,0,1,1,63,19.0,,--,--
248,Darryl Sydor,1992-93,LAK,D,80,6,23,29,-2,63,0.36,0,7,0,1,1,0,112,5.3,,--,--
249,Ulf Samuelsson,1992-93,PIT,D,77,3,26,29,36,249,0.38,0,7,0,2,1,1,96,3.1,,--,--
250,Pat Falloon,1992-93,SJS,R,41,14,14,28,-25,12,0.68,5,11,1,3,1,0,131,10.7,,--,--
251,Bobby Carpenter,1992-93,WSH,C,68,11,17,28,-16,65,0.41,2,4,0,1,0,0,141,7.8,,--,--
252,Jim Sandlak,1992-93,VAN,R,59,10,18,28,2,122,0.47,1,6,0,1,1,0,104,9.6,,--,--
253,Nick Kypreos,1992-93,HFD,L,75,17,10,27,-5,325,0.36,0,0,0,0,2,0,81,21.0,,--,--
254,Mikael Andersson,1992-93,TBL,R,77,16,11,27,-14,14,0.35,3,4,2,4,4,1,169,9.5,,--,--
255,Ray Ferraro,1992-93,NYI,C,46,14,13,27,0,40,0.59,3,4,0,0,1,0,72,19.4,,--,--
256,Robert Kron,1992-93,"VAN, HFD",C,45,14,13,27,5,18,0.60,4,4,2,2,2,0,97,14.4,,--,--
257,Rich Sutter,1992-93,STL,R,84,13,14,27,-4,100,0.32,0,0,2,5,1,0,148,8.8,,--,--
258,Jeff Odgers,1992-93,SJS,R,66,12,15,27,-26,253,0.41,6,9,0,0,0,0,100,12.0,,--,--
259,Ron Sutter,1992-93,STL,C,59,12,15,27,-11,99,0.46,4,9,0,0,3,0,90,13.3,,--,--
260,Danton Cole,1992-93,TBL,R,67,12,15,27,-2,23,0.40,0,0,1,1,1,0,100,12.0,,--,--
261,Igor Kravchuk,1992-93,"CHI, EDM",D,55,10,17,27,3,32,0.49,4,9,0,1,0,0,143,7.0,,--,--
262,Tom Fitzgerald,1992-93,NYI,R,77,9,18,27,-2,34,0.35,0,0,3,5,1,0,83,10.8,,--,--
263,Adrian Plavsic,1992-93,VAN,D,57,6,21,27,28,53,0.47,5,14,0,1,2,0,62,9.7,,--,--
264,Igor Korolev,1992-93,STL,C,74,4,23,27,-1,20,0.36,2,5,0,0,0,0,76,5.3,,--,--
265,Viacheslav Fetisov,1992-93,NJD,D,76,4,23,27,7,158,0.36,1,5,1,2,0,0,63,6.3,,--,--
266,Charlie Huddy,1992-93,LAK,D,82,2,25,27,16,64,0.33,0,3,0,2,1,0,106,1.9,,--,--
267,Brad May,1992-93,BUF,L,82,13,13,26,3,242,0.32,0,1,0,0,1,1,114,11.4,,--,--
268,Keith Jones,1992-93,WSH,R,71,12,14,26,18,124,0.37,0,3,0,0,3,0,73,16.4,,--,--
269,Mark Osborne,1992-93,TOR,L,76,12,14,26,-7,89,0.34,0,1,2,3,2,0,110,10.9,,--,--
270,Mike Eagles,1992-93,WIN,L,84,8,18,26,-1,131,0.31,1,1,0,0,1,0,67,11.9,,--,--
271,Mark Lamb,1992-93,OTT,C,71,7,19,26,-40,64,0.37,1,3,0,0,0,0,123,5.7,,--,--
272,James Patrick,1992-93,NYR,D,60,5,21,26,1,61,0.43,3,15,0,0,0,0,99,5.1,,--,--
273,Jiri Slegr,1992-93,VAN,D,41,4,22,26,16,109,0.63,2,10,0,0,0,0,89,4.5,,--,--
274,Petr Svoboda,1992-93,BUF,D,40,2,24,26,3,59,0.65,1,15,0,1,1,0,61,3.3,,--,--
275,Mike Peluso,1992-93,OTT,L,81,15,10,25,-35,318,0.31,2,3,0,0,1,0,93,16.1,,--,--
276,Kevin Haller,1992-93,MTL,D,73,11,14,25,7,117,0.34,6,14,0,0,1,0,126,8.7,,--,--
277,Benoit Brunet,1992-93,MTL,L,47,10,15,25,13,19,0.53,0,1,0,0,1,0,71,14.1,,--,--
278,Ronnie Stern,1992-93,CGY,R,70,10,15,25,4,207,0.36,0,0,0,0,1,0,82,12.2,,--,--
279,Travis Green,1992-93,NYI,C,61,7,18,25,4,43,0.41,1,2,0,0,0,0,115,6.1,,--,--
280,Dave Tippett,1992-93,PIT,L,74,6,19,25,5,56,0.34,0,0,1,3,1,0,64,9.4,,--,--
281,Doug Lidster,1992-93,VAN,D,71,6,19,25,9,36,0.35,3,6,0,0,0,0,76,7.9,,--,--
282,Bill Berg,1992-93,"NYI, TOR",L,80,13,11,24,3,103,0.30,0,0,3,3,2,0,113,11.5,,--,--
283,Mark Freer,1992-93,OTT,C,63,10,14,24,-35,39,0.38,3,10,3,3,0,0,80,12.5,,--,--
284,David Shaw,1992-93,BOS,D,77,10,14,24,10,108,0.31,1,5,1,2,1,0,122,8.2,,--,--
285,Rob DiMaio,1992-93,TBL,R,54,9,15,24,0,62,0.44,2,3,0,0,0,0,75,12.0,,--,--
286,Gino Cavallini,1992-93,QUE,L,67,9,15,24,10,34,0.36,0,0,0,0,0,0,71,12.7,,--,--
287,Scott Lachance,1992-93,NYI,D,75,7,17,24,-1,67,0.32,0,2,1,3,2,0,62,11.3,,--,--
288,Neil Brady,1992-93,OTT,C,55,7,17,24,-25,57,0.44,5,11,0,0,0,0,68,10.3,,--,--
289,Martin Gelinas,1992-93,EDM,L,65,11,12,23,3,30,0.35,0,0,0,0,1,0,93,11.8,,--,--
290,Todd Krygier,1992-93,WSH,L,77,11,12,23,-13,60,0.30,0,0,2,2,0,0,133,8.3,,--,--
291,Brent Ashton,1992-93,"BOS, CGY",L,58,10,13,23,11,52,0.40,0,2,2,3,1,0,84,11.9,,--,--
292,Lonnie Loach,1992-93,"OTT, LAK",L,53,10,13,23,3,27,0.43,1,4,0,0,0,0,58,17.2,,--,--
293,Kevin Todd,1992-93,"NJD, EDM",C,55,9,14,23,-9,26,0.42,0,4,0,0,3,0,87,10.3,,--,--
294,Keith Acton,1992-93,PHI,C,83,8,15,23,-10,51,0.28,0,0,0,1,0,0,74,10.8,,--,--
295,Sandis Ozolinsh,1992-93,SJS,D,37,7,16,23,-9,40,0.62,2,10,0,0,0,0,83,8.4,,--,--
296,Andrew McBain,1992-93,OTT,R,59,7,16,23,-37,43,0.39,1,4,0,0,0,0,71,9.8,,--,--
297,Sergei Bautin,1992-93,WIN,D,71,5,18,23,-2,96,0.32,0,1,0,0,0,0,82,6.1,,--,--
298,Trent Klatt,1992-93,MNS,R,47,4,19,23,2,38,0.49,1,2,0,0,0,0,69,5.8,,--,--
299,Jim Johnson,1992-93,MNS,D,79,3,20,23,9,105,0.29,1,3,0,0,0,0,67,4.5,,--,--
300,Stu Barnes,1992-93,WIN,C,38,12,10,22,-3,10,0.58,3,4,0,0,3,0,73,16.4,,--,--
301,Randy McKay,1992-93,NJD,R,73,11,11,22,0,206,0.30,1,1,0,0,2,1,94,11.7,,--,--
302,Ken Sutton,1992-93,BUF,D,63,8,14,22,-3,30,0.35,1,1,0,0,2,0,77,10.4,,--,--
303,Vladimir Konstantinov,1992-93,DET,D,82,5,17,22,22,137,0.27,0,1,0,0,0,0,85,5.9,,--,--
304,Kerry Huffman,1992-93,QUE,D,52,4,18,22,0,54,0.42,3,11,0,0,0,0,86,4.7,,--,--
305,Brent Gilchrist,1992-93,"EDM, MNS",L,68,10,11,21,-12,49,0.31,2,4,0,2,0,0,106,9.4,,--,--
306,Scott Pellerin,1992-93,NJD,L,45,10,11,21,-1,41,0.47,1,1,2,2,0,0,60,16.7,,--,--
307,Chris Lindberg,1992-93,CGY,L,62,9,12,21,-3,18,0.34,1,1,0,2,1,0,74,12.2,,--,--
308,Doug Evans,1992-93,PHI,L,65,8,13,21,-9,70,0.32,0,0,0,1,1,0,60,13.3,,--,--
309,David Volek,1992-93,NYI,L,56,8,13,21,-1,34,0.38,2,3,0,0,1,0,118,6.8,,--,--
310,Roman Hamrlik,1992-93,TBL,D,67,6,15,21,-21,71,0.31,1,8,0,0,1,0,113,5.3,,--,--
311,Troy Loney,1992-93,PIT,L,82,5,16,21,1,99,0.26,0,2,0,0,1,0,83,6.0,,--,--
312,Shane Churla,1992-93,MNS,R,73,5,16,21,-8,286,0.29,1,4,0,0,1,0,61,8.2,,--,--
313,Mike Sillinger,1992-93,DET,C,51,4,17,21,0,16,0.41,0,0,0,0,0,0,47,8.5,,--,--
314,Darius Kasparaitis,1992-93,NYI,D,79,4,17,21,15,166,0.27,0,0,0,1,0,0,92,4.3,,--,--
315,Yvon Corriveau,1992-93,"SJS, HFD",L,57,8,12,20,-20,14,0.35,2,2,0,0,1,0,77,10.4,,--,--
316,Andrei Lomakin,1992-93,PHI,L,51,8,12,20,15,34,0.39,0,2,0,0,0,0,64,12.5,,--,--
317,Jim Hiller,1992-93,"LAK, DET",R,61,8,12,20,7,109,0.33,1,2,0,0,2,0,83,9.6,,--,--
318,Edward Courtenay,1992-93,SJS,R,39,7,13,20,-15,10,0.51,2,12,0,0,1,0,56,12.5,,--,--
319,Tom Pederson,1992-93,SJS,D,44,7,13,20,-16,31,0.45,2,12,0,0,2,1,102,6.9,,--,--
320,Steve Maltais,1992-93,TBL,L,63,7,13,20,-20,35,0.32,4,9,0,0,1,0,96,7.3,,--,--
321,Adam Burt,1992-93,HFD,D,65,6,14,20,-11,116,0.31,0,2,0,0,0,0,81,7.4,,--,--
322,Phil Bourque,1992-93,NYR,L,55,6,14,20,-9,39,0.36,0,3,0,0,2,1,71,8.5,,--,--
323,Gerald Diduck,1992-93,VAN,D,80,6,14,20,32,171,0.25,0,5,1,1,0,0,92,6.5,,--,--
324,John Druce,1992-93,WIN,R,50,6,14,20,-4,37,0.40,0,0,0,0,0,0,60,10.0,,--,--
325,Dave Hannan,1992-93,BUF,C,55,5,15,20,8,43,0.36,0,2,0,1,0,0,43,11.6,,--,--
326,Bryan Marchment,1992-93,CHI,D,78,5,15,20,15,313,0.26,1,3,0,0,1,0,75,6.7,,--,--
327,Roger Johansson,1992-93,CGY,D,77,4,16,20,13,62,0.26,1,4,0,1,0,0,101,4.0,,--,--
328,Doug Wilson,1992-93,SJS,D,42,3,17,20,-28,40,0.48,1,12,0,0,0,0,110,2.7,,--,--
329,Shjon Podein,1992-93,EDM,L,40,13,6,19,-2,25,0.47,2,3,1,1,1,0,64,20.3,,--,--
330,Donald Audette,1992-93,BUF,R,44,12,7,19,-8,51,0.43,2,2,0,0,0,0,92,13.0,,--,--
331,Bob Bassen,1992-93,STL,L,53,9,10,19,0,63,0.36,0,0,1,3,0,0,61,14.8,,--,--
332,Kris King,1992-93,"NYR, WIN",L,78,8,11,19,4,203,0.24,0,0,0,0,1,0,74,10.8,,--,--
333,Ron Wilson,1992-93,STL,C,78,8,11,19,-8,44,0.24,0,1,3,7,1,0,75,10.7,,--,--
334,Tom Chorske,1992-93,NJD,R,50,7,12,19,-1,25,0.38,0,0,0,0,1,0,63,11.1,,--,--
335,Frantisek Kucera,1992-93,CHI,D,71,5,14,19,7,59,0.27,1,7,0,0,1,0,117,4.3,,--,--
336,Jamie Macoun,1992-93,TOR,D,77,4,15,19,3,55,0.25,2,5,0,0,1,0,114,3.5,,--,--
337,Drake Berehowsky,1992-93,TOR,D,41,4,15,19,1,61,0.46,1,9,0,0,1,0,41,9.8,,--,--
338,Derian Hatcher,1992-93,MNS,D,67,4,15,19,-27,178,0.28,0,7,0,0,1,0,73,5.5,,--,--
339,Dave Babych,1992-93,VAN,D,43,3,16,19,6,44,0.44,3,9,0,0,0,0,78,3.8,,--,--
340,Terry Carkner,1992-93,PHI,D,83,3,16,19,18,150,0.23,0,2,0,0,0,0,45,6.7,,--,--
341,Jeff Beukeboom,1992-93,NYR,D,82,2,17,19,9,153,0.23,0,0,0,1,0,0,54,3.7,,--,--
342,Dave McLlwain,1992-93,TOR,C,66,14,4,18,-18,30,0.27,1,1,1,2,3,0,85,16.5,,--,--
343,Mike Foligno,1992-93,TOR,R,55,13,5,18,2,84,0.33,5,6,0,0,2,0,95,13.7,,--,--
344,Cam Neely,1992-93,BOS,R,13,11,7,18,4,25,1.38,6,7,0,0,1,0,45,24.4,,--,--
345,Stew Gavin,1992-93,MNS,R,63,10,8,18,-4,59,0.29,0,0,0,2,0,0,114,8.8,,--,--
346,Bob Errey,1992-93,"PIT, BUF",L,62,9,9,18,0,80,0.29,0,0,0,0,2,0,88,10.2,,--,--
347,Jean-Jacques Daigneault,1992-93,MTL,D,66,8,10,18,25,57,0.27,0,3,0,0,1,0,68,11.8,,--,--
348,Paul Cavallini,1992-93,"STL, WSH",D,82,6,12,18,6,56,0.22,1,2,0,0,0,0,99,6.1,,--,--
349,Rob Ramage,1992-93,"TBL, MTL",D,74,5,13,18,-24,146,0.24,5,13,0,0,0,0,131,3.8,,--,--
350,Dave Christian,1992-93,CHI,R,60,4,14,18,6,12,0.30,1,3,0,1,1,0,75,5.3,,--,--
351,Geoff Smith,1992-93,EDM,D,78,4,14,18,-11,30,0.23,0,2,1,2,0,0,67,6.0,,--,--
352,Jim Paek,1992-93,PIT,D,77,3,15,18,13,64,0.23,0,0,0,2,0,0,57,5.3,,--,--
353,Mark Pederson,1992-93,"PHI, SJS",L,41,10,7,17,-22,28,0.41,2,5,0,0,0,0,63,15.9,,--,--
354,Paul MacDermid,1992-93,WSH,R,72,9,8,17,-13,80,0.24,1,1,0,0,3,0,45,20.0,,--,--
355,Pat Conacher,1992-93,LAK,L,81,9,8,17,-16,20,0.21,0,3,2,2,1,0,65,13.8,,--,--
356,Joe Murphy,1992-93,CHI,R,19,7,10,17,-3,18,0.89,5,11,0,0,1,0,43,16.3,,--,--
357,Ric Nattress,1992-93,PHI,D,44,7,10,17,1,29,0.39,0,0,0,0,4,1,57,12.3,,--,--
358,Gord Murphy,1992-93,BOS,D,49,5,12,17,-13,62,0.35,3,7,0,0,2,0,68,7.3,,--,--
359,Gordie Roberts,1992-93,BOS,D,65,5,12,17,23,105,0.26,0,3,0,0,1,0,40,12.5,,--,--
360,Guy Carbonneau,1992-93,MTL,C,61,4,13,17,-9,20,0.28,0,0,1,3,0,0,73,5.5,,--,--
361,Paul Di Pietro,1992-93,MTL,C,29,4,13,17,11,14,0.59,0,3,0,0,0,0,43,9.3,,--,--
362,Gino Odjick,1992-93,VAN,L,75,4,13,17,3,370,0.23,0,1,0,0,1,0,79,5.1,,--,--
363,Alexei Kasatonov,1992-93,NJD,D,64,3,14,17,4,57,0.27,0,0,0,1,0,0,63,4.8,,--,--
364,Trent Yawney,1992-93,CGY,D,63,1,16,17,9,67,0.27,0,6,0,1,0,0,61,1.6,,--,--
365,Laurie Boschman,1992-93,OTT,C,70,9,7,16,-26,101,0.23,0,0,1,1,1,0,84,10.7,,--,--
366,John Carter,1992-93,SJS,L,55,7,9,16,-25,81,0.29,0,0,1,1,0,0,110,6.4,,--,--
367,Frantisek Musil,1992-93,CGY,D,80,6,10,16,28,131,0.20,0,1,0,1,1,0,87,6.9,,--,--
368,Alan May,1992-93,WSH,L,83,6,10,16,1,268,0.19,0,0,0,0,1,0,75,8.0,,--,--
369,Jan Erixon,1992-93,NYR,L,45,5,11,16,11,10,0.36,0,0,1,2,1,0,36,13.9,,--,--
370,Dana Murzyn,1992-93,VAN,D,79,5,11,16,34,196,0.20,0,0,0,2,2,0,82,6.1,,--,--
371,Adam Foote,1992-93,QUE,D,81,4,12,16,6,168,0.20,0,0,1,3,0,0,54,7.4,,--,--
372,Bryan Erickson,1992-93,WIN,C,41,4,12,16,2,14,0.39,2,5,0,0,1,0,45,8.9,,--,--
373,Paul Stanton,1992-93,PIT,D,77,4,12,16,7,97,0.21,2,5,0,0,1,0,106,3.8,,--,--
374,Brian Glynn,1992-93,EDM,D,64,4,12,16,-13,60,0.25,2,7,0,1,0,0,80,5.0,,--,--
375,Martin Straka,1992-93,PIT,C,42,3,13,16,2,29,0.38,0,2,0,0,1,0,28,10.7,,--,--
376,Darren Rumble,1992-93,OTT,D,69,3,13,16,-24,61,0.23,0,3,0,0,0,0,92,3.3,,--,--
377,Grant Ledyard,1992-93,BUF,D,50,2,14,16,-2,45,0.32,1,3,0,0,0,0,79,2.5,,--,--
378,Igor Ulanov,1992-93,WIN,D,56,2,14,16,6,124,0.29,0,0,0,1,0,0,26,7.7,,--,--
379,Viacheslav Butsayev,1992-93,PHI,C,52,2,14,16,3,61,0.31,0,0,0,0,0,0,58,3.4,,--,--
380,Lyle Odelein,1992-93,MTL,D,83,2,14,16,35,205,0.19,0,0,0,0,0,0,79,2.5,,--,--
381,Dave Archibald,1992-93,OTT,C,44,9,6,15,-16,32,0.34,6,6,0,0,0,0,93,9.7,,--,--
382,Dave Taylor,1992-93,LAK,R,48,6,9,15,1,49,0.31,1,1,0,1,1,0,53,11.3,,--,--
383,Doug Zmolek,1992-93,SJS,D,84,5,10,15,-50,229,0.18,2,5,0,0,0,0,94,5.3,,--,--
384,Garth Butcher,1992-93,STL,D,84,5,10,15,0,211,0.18,0,0,0,0,2,0,83,6.0,,--,--
385,Tie Domi,1992-93,"NYR, WIN",R,61,5,10,15,1,344,0.25,0,0,0,0,0,0,40,12.5,,--,--
386,Peter Andersson,1992-93,NYR,D,31,4,11,15,4,18,0.48,3,9,0,0,1,0,68,5.9,,--,--
387,Steve Konroyd,1992-93,"HFD, DET",D,65,3,12,15,-15,67,0.23,0,2,0,1,0,0,66,4.5,,--,--
388,Kevin Lowe,1992-93,NYR,D,49,3,12,15,-2,58,0.31,0,0,0,2,0,0,52,5.8,,--,--
389,Brad McCrimmon,1992-93,DET,D,60,1,14,15,21,71,0.25,1,6,0,0,0,0,53,1.9,,--,--
390,Rick Zombo,1992-93,STL,D,71,0,15,15,-2,78,0.21,0,0,0,2,0,0,43,0.0,,--,--
391,Scott Pearson,1992-93,QUE,L,41,13,1,14,3,95,0.34,0,0,0,0,1,0,45,28.9,,--,--
392,Grigori Panteleev,1992-93,BOS,L,39,8,6,14,-6,12,0.36,2,3,0,0,1,1,45,17.8,,--,--
393,Brian Skrudland,1992-93,"MTL, CGY",C,39,7,7,14,4,65,0.36,0,0,2,3,1,0,51,13.7,,--,--
394,C.J. Young,1992-93,"CGY, BOS",R,43,7,7,14,-6,32,0.33,1,1,0,0,1,0,43,16.3,,--,--
395,Mike Sullivan,1992-93,SJS,C,81,6,8,14,-42,30,0.17,0,0,2,5,0,0,95,6.3,,--,--
396,Dave Barr,1992-93,NJD,R,62,6,8,14,1,61,0.23,0,0,1,1,1,0,41,14.6,,--,--
397,Paul Broten,1992-93,NYR,R,60,5,9,14,-6,48,0.23,0,0,1,3,0,0,57,8.8,,--,--
398,Todd Ewen,1992-93,MTL,R,75,5,9,14,6,193,0.19,0,0,0,0,1,0,59,8.5,,--,--
399,Steven Finn,1992-93,QUE,D,80,5,9,14,-3,160,0.17,0,0,0,0,0,0,61,8.2,,--,--
400,Tom Fergus,1992-93,VAN,C,36,5,9,14,1,20,0.39,1,3,1,2,0,0,29,17.2,,--,--
401,Doug Smail,1992-93,OTT,L,51,4,10,14,-34,51,0.27,0,0,0,2,0,0,73,5.5,,--,--
402,Bob Rouse,1992-93,TOR,D,82,3,11,14,7,130,0.17,0,1,1,2,1,0,78,3.8,,--,--
403,Marc Bergevin,1992-93,TBL,D,78,2,12,14,-16,66,0.18,0,0,0,0,0,0,69,2.9,,--,--
404,Peter Taglianetti,1992-93,"TBL, PIT",D,72,2,12,14,12,184,0.19,0,0,0,3,0,0,78,2.6,,--,--
405,Sylvain Lefebvre,1992-93,TOR,D,81,2,12,14,8,90,0.17,0,1,0,0,0,0,81,2.5,,--,--
406,Mark Hardy,1992-93,"NYR, LAK",D,55,1,13,14,-2,89,0.25,0,1,0,0,0,0,48,2.1,,--,--
407,Michael Needham,1992-93,PIT,R,56,8,5,13,-1,14,0.23,0,1,0,0,2,0,49,16.3,,--,--
408,Tomas Jelinek,1992-93,OTT,R,49,7,6,13,-21,52,0.27,0,3,0,0,0,0,60,11.7,,--,--
409,Garry Valk,1992-93,VAN,L,48,6,7,13,6,77,0.27,0,0,0,1,2,0,46,13.0,,--,--
410,Warren Rychel,1992-93,LAK,L,70,6,7,13,-15,314,0.19,0,0,0,0,1,0,67,8.9,,--,--
411,Dave Lowry,1992-93,STL,L,58,5,8,13,-18,101,0.22,0,0,0,0,0,0,59,8.5,,--,--
412,Bill Lindsay,1992-93,QUE,L,44,4,9,13,0,16,0.30,0,0,0,0,0,0,58,6.9,,--,--
413,Janne Ojanen,1992-93,NJD,C,31,4,9,13,-2,14,0.42,1,6,0,0,1,0,44,9.1,,--,--
414,Mike Stapleton,1992-93,PIT,C,78,4,9,13,-8,10,0.17,0,3,1,1,1,0,78,5.1,,--,--
415,Ryan McGill,1992-93,PHI,D,72,3,10,13,9,238,0.18,0,0,0,1,0,0,68,4.4,,--,--
416,Luke Richardson,1992-93,EDM,D,82,3,10,13,-18,142,0.16,0,1,2,4,0,0,78,3.8,,--,--
417,Mike Ramsey,1992-93,"BUF, PIT",D,45,3,10,13,17,28,0.29,0,0,0,0,0,0,35,8.6,,--,--
418,Joe Reekie,1992-93,TBL,D,42,2,11,13,2,69,0.31,0,2,0,0,0,0,53,3.8,,--,--
419,Ken Daneyko,1992-93,NJD,D,84,2,11,13,4,236,0.15,0,0,0,0,0,0,71,2.8,,--,--
420,Steven King,1992-93,NYR,R,24,7,5,12,4,16,0.50,5,7,0,0,2,0,42,16.7,,--,--
421,John Ogrodnick,1992-93,DET,L,19,6,6,12,-2,2,0.63,4,7,0,0,0,0,25,24.0,,--,--
422,Philippe Bozon,1992-93,STL,L,54,6,6,12,-3,55,0.22,0,0,0,0,0,0,90,6.7,,--,--
423,Tim Hunter,1992-93,"QUE, VAN",R,74,5,7,12,-3,193,0.16,0,0,0,0,0,0,40,12.5,,--,--
424,Edward Ronan,1992-93,MTL,R,53,5,7,12,6,20,0.23,0,0,0,0,1,1,54,9.3,,--,--
425,Bobby Smith,1992-93,MNS,C,45,5,7,12,-9,10,0.27,3,4,0,0,0,0,53,9.4,,--,--
426,Craig Berube,1992-93,CGY,L,77,4,8,12,-6,209,0.16,0,0,0,0,2,0,58,6.9,,--,--
427,Robert Dirk,1992-93,VAN,D,69,4,8,12,25,150,0.17,0,0,0,0,2,0,41,9.8,,--,--
428,Michel Petit,1992-93,CGY,D,35,3,9,12,-5,54,0.34,2,3,0,0,0,0,58,5.2,,--,--
429,Chris Luongo,1992-93,OTT,D,76,3,9,12,-47,68,0.16,1,4,0,0,0,0,76,3.9,,--,--
430,Chris Joseph,1992-93,EDM,D,33,2,10,12,-9,48,0.36,1,6,0,0,0,0,49,4.1,,--,--
431,David Williams,1992-93,SJS,D,40,1,11,12,-27,49,0.30,1,5,0,0,0,0,60,1.7,,--,--
432,Jayson More,1992-93,SJS,D,73,5,6,11,-35,179,0.15,0,0,1,1,0,0,107,4.7,,--,--
433,Steve Konowalchuk,1992-93,WSH,L,36,4,7,11,4,16,0.31,1,1,0,0,1,0,34,11.8,,--,--
434,Carey Wilson,1992-93,CGY,C,22,4,7,11,10,8,0.50,1,1,2,2,0,0,30,13.3,,--,--
435,Troy Murray,1992-93,"WIN, CHI",C,51,4,7,11,-15,59,0.22,2,2,0,0,0,0,77,5.2,,--,--
436,Steve Kasper,1992-93,"PHI, TBL",C,68,4,7,11,-17,20,0.16,0,0,1,1,0,0,32,12.5,,--,--
437,Dave Snuggerud,1992-93,"SJS, PHI",L,39,4,7,11,-3,14,0.28,0,0,1,1,1,0,61,6.6,,--,--
438,Gord Donnelly,1992-93,BUF,D,60,3,8,11,5,221,0.18,0,0,0,1,0,0,38,7.9,,--,--
439,Kevin Dahl,1992-93,CGY,D,61,2,9,11,9,56,0.18,1,1,0,0,0,0,40,5.0,,--,--
440,Craig Ludwig,1992-93,MNS,D,78,1,10,11,1,153,0.14,0,0,0,1,0,0,66,1.5,,--,--
441,Vladimir Vujtek,1992-93,EDM,L,30,1,10,11,-1,8,0.37,0,4,0,0,0,0,49,2.0,,--,--
442,Stephane Quintal,1992-93,STL,D,75,1,10,11,-6,100,0.15,0,0,1,3,0,0,81,1.2,,--,--
443,Craig Muni,1992-93,"EDM, CHI",D,81,0,11,11,-14,75,0.14,0,0,0,4,0,0,60,0.0,,--,--
444,Louie Debrusk,1992-93,EDM,L,51,8,2,10,-16,205,0.20,0,1,0,0,1,0,33,24.2,,--,--
445,Darin Kimble,1992-93,BOS,R,55,7,3,10,4,177,0.18,0,0,0,0,0,0,20,35.0,,--,--
446,Bob Corkum,1992-93,BUF,C,68,6,4,10,-3,38,0.15,0,0,1,2,1,0,69,8.7,,--,--
447,Jeffrey Lazaro,1992-93,OTT,L,26,6,4,10,-8,16,0.38,0,1,1,2,0,0,38,15.8,,--,--
448,Glen Featherstone,1992-93,BOS,D,34,5,5,10,6,102,0.29,1,2,0,0,0,0,33,15.2,,--,--
449,Ray Whitney,1992-93,SJS,L,26,4,6,10,-14,4,0.38,1,3,0,0,0,0,24,16.7,,--,--
450,Lee Norwood,1992-93,STL,D,32,3,7,10,-5,63,0.31,2,6,0,0,0,0,36,8.3,,--,--
451,Robert Murphy,1992-93,OTT,C,44,3,7,10,-23,30,0.23,0,0,0,0,0,0,55,5.5,,--,--
