,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
404,Jonathan Girard,2000-01,BOS,D,31,3,13,16,2,14,0.52,2,7,0,0,1,0,42,7.1,16:32,17.9,0.0
405,Keith Carney,2000-01,PHX,D,82,2,14,16,15,86,0.20,0,0,0,0,0,0,65,3.1,20:53,27.0,0.0
406,Scott Hartnell,2000-01,NSH,L,75,2,14,16,-8,48,0.21,0,0,0,0,0,0,92,2.2,10:54,14.3,33.3
407,Daniel Briere,2000-01,PHX,C,30,11,4,15,-2,12,0.50,9,12,0,0,1,0,43,25.6,10:50,12.6,50.0
408,Jason Wiemer,2000-01,CGY,C,65,10,5,15,-15,177,0.23,3,4,0,0,1,0,76,13.2,13:56,22.2,51.1
409,Tyson Nash,2000-01,STL,L,57,8,7,15,8,110,0.26,0,0,1,1,0,0,113,7.1,12:29,19.5,50.0
410,Kevin Dineen,2000-01,CBJ,R,66,8,7,15,2,126,0.23,0,0,0,0,3,0,74,10.8,10:37,13.7,30.8
411,Jody Hull,2000-01,PHI,R,71,7,8,15,-1,10,0.21,0,0,2,2,2,0,78,9.0,13:13,20.1,36.1
412,Clarke Wilm,2000-01,CGY,C,81,7,8,15,-11,69,0.19,2,3,0,0,0,0,85,8.2,14:11,22.2,51.9
413,Kent Manderville,2000-01,PHI,C,82,5,10,15,-2,47,0.18,0,0,3,4,2,0,136,3.7,12:38,19.7,47.8
414,Roman Simicek,2000-01,"PIT, MIN",C,57,5,10,15,-9,51,0.26,3,9,0,0,1,0,33,15.2,11:02,14.7,44.9
415,Kyle Calder,2000-01,CHI,L,43,5,10,15,-4,14,0.35,0,1,0,0,1,0,63,7.9,12:43,16.3,0.0
416,Dan Hinote,2000-01,COL,R,76,5,10,15,1,51,0.20,1,3,0,0,1,0,69,7.2,10:21,18.2,49.8
417,Jon Klemm,2000-01,COL,D,78,4,11,15,22,54,0.19,2,5,0,2,2,0,97,4.1,19:56,29.1,100.0
418,Andrew Ference,2000-01,PIT,D,36,4,11,15,6,28,0.42,1,3,0,1,1,0,47,8.5,18:51,24.5,0.0
419,Frantisek Kaberle,2000-01,ATL,D,51,4,11,15,11,18,0.29,1,5,0,1,1,1,99,4.0,22:17,27.5,0.0
420,Marcus Ragnarsson,2000-01,SJS,D,68,3,12,15,2,44,0.22,1,5,0,1,0,0,74,4.0,23:36,25.6,0.0
421,Richard Smehlik,2000-01,BUF,D,56,3,12,15,6,4,0.27,0,2,0,2,1,0,40,7.5,19:25,22.3,0.0
422,Adam Foote,2000-01,COL,D,35,3,12,15,6,42,0.43,1,6,1,1,1,0,59,5.1,25:22,31.6,0.0
423,Sylvain Lefebvre,2000-01,NYR,D,71,2,13,15,3,55,0.21,0,0,0,2,0,0,39,5.1,18:10,23.6,0.0
424,Alexander Karpovtsev,2000-01,CHI,D,53,2,13,15,-4,39,0.28,1,5,0,0,0,0,52,3.8,20:28,25.4,0.0
425,Brad Bombardir,2000-01,MIN,D,70,0,15,15,-6,42,0.21,0,3,0,2,0,0,81,0.0,20:50,28.5,0.0
426,Robert Valicevic,2000-01,NSH,R,60,8,6,14,-2,26,0.23,1,1,0,0,4,0,62,12.9,14:06,18.9,40.0
427,Vladimir Tsyplakov,2000-01,BUF,L,36,7,7,14,2,10,0.39,0,0,0,0,0,0,39,17.9,11:18,14.6,0.0
428,Milan Kraft,2000-01,PIT,C,42,7,7,14,-6,8,0.33,1,2,1,1,1,0,63,11.1,11:41,15.2,37.9
429,Joe Sacco,2000-01,WSH,L,69,7,7,14,4,48,0.20,0,0,0,0,0,0,81,8.6,11:10,15.8,100.0
430,Bob Corkum,2000-01,"LAK, NJD",C,75,7,7,14,-8,22,0.19,1,1,0,0,0,0,66,10.6,12:37,18.3,53.9
431,Ladislav Kohn,2000-01,"ANA, ATL",R,77,7,7,14,-27,86,0.18,0,1,2,2,0,0,129,5.4,11:52,17.0,29.5
432,Petr Tenkrat,2000-01,ANA,R,46,5,9,14,-11,16,0.30,0,5,0,0,2,1,79,6.3,12:48,16.7,0.0
433,Patrick Traverse,2000-01,"ANA, BOS, MTL",D,71,5,9,14,-10,30,0.20,1,6,0,0,1,0,62,8.1,18:07,22.2,0.0
434,Andy Delmore,2000-01,PHI,D,66,5,9,14,2,16,0.21,2,4,0,1,0,0,119,4.2,17:39,23.0,0.0
435,Brad Lukowich,2000-01,DAL,D,80,4,10,14,28,76,0.17,0,2,0,1,2,1,43,9.3,14:48,20.0,100.0
436,Stephane Yelle,2000-01,COL,C,50,4,10,14,-3,20,0.28,0,0,1,1,0,0,54,7.4,14:28,24.4,56.4
437,Niclas Havelid,2000-01,ANA,D,47,4,10,14,-6,34,0.30,2,7,0,0,1,1,69,5.8,21:51,27.8,0.0
438,Brent Sopel,2000-01,VAN,D,52,4,10,14,4,10,0.27,0,3,0,0,1,0,57,7.0,16:01,22.3,0.0
439,Scott Lachance,2000-01,VAN,D,76,3,11,14,5,46,0.18,0,0,0,1,0,0,55,5.5,19:26,26.7,0.0
440,Gord Murphy,2000-01,ATL,D,27,3,11,14,-11,12,0.52,2,8,0,2,0,0,44,6.8,20:44,25.5,0.0
441,Benoit Brunet,2000-01,MTL,L,35,3,11,14,-4,12,0.40,0,4,0,0,0,0,61,4.9,16:40,22.5,45.8
442,Chris Phillips,2000-01,OTT,D,73,2,12,14,8,31,0.19,2,6,0,0,0,0,77,2.6,21:28,28.5,0.0
443,Chris Therien,2000-01,PHI,D,73,2,12,14,22,48,0.19,1,3,0,0,0,0,103,1.9,20:38,27.3,0.0
444,Bill Lindsay,2000-01,"CGY, SJS",L,68,1,13,14,-6,126,0.21,0,1,0,0,0,0,71,1.4,10:14,15.9,45.5
445,Igor Kravchuk,2000-01,"OTT, CGY",D,52,1,13,14,-8,18,0.27,0,6,0,1,1,0,67,1.5,22:51,27.9,0.0
446,Daniel Corso,2000-01,STL,C,28,10,3,13,0,14,0.46,5,6,0,0,4,1,42,23.8,13:56,18.6,56.1
447,Jeff Cowan,2000-01,CGY,L,51,9,4,13,-8,74,0.25,2,3,0,0,1,0,48,18.8,9:06,14.6,20.0
448,Jeff Odgers,2000-01,ATL,R,82,6,7,13,-8,226,0.16,0,0,0,0,1,0,67,8.9,8:39,12.1,50.0
449,Denis Arkhipov,2000-01,NSH,C,40,6,7,13,0,4,0.33,0,1,0,0,0,0,42,14.3,9:56,13.1,43.8
450,Lubos Bartecko,2000-01,STL,L,50,5,8,13,-1,12,0.26,0,1,0,0,3,0,51,9.8,10:25,14.6,50.0
451,Matthew Barnaby,2000-01,"PIT, TBL",R,76,5,8,13,-10,265,0.17,1,4,0,0,0,0,67,7.5,9:38,12.6,37.5
452,James Patrick,2000-01,BUF,D,54,4,9,13,9,12,0.24,1,6,0,0,0,0,48,8.3,17:16,22.6,0.0
453,Marty Reasoner,2000-01,STL,C,41,4,9,13,-5,14,0.32,0,6,0,1,0,0,65,6.2,14:00,18.1,53.1
454,Cameron Stewart,2000-01,MIN,L,54,4,9,13,-3,18,0.24,0,1,1,1,0,0,61,6.6,13:12,20.4,22.2
455,Darren Van Impe,2000-01,BOS,D,31,3,10,13,-9,41,0.42,2,10,0,0,0,0,40,7.5,20:11,22.0,0.0
456,Jamie Pushor,2000-01,CBJ,D,75,3,10,13,7,94,0.17,0,0,1,2,0,0,64,4.7,20:48,25.7,0.0
457,Jeff Norton,2000-01,"PIT, SJS",D,42,2,11,13,12,28,0.31,1,1,0,1,1,0,22,9.1,18:41,21.9,0.0
458,John LeClair,2000-01,PHI,L,16,7,5,12,2,0,0.75,3,5,0,0,2,1,48,14.6,19:06,21.6,0.0
459,Stephane Robidas,2000-01,MTL,D,65,6,6,12,0,14,0.18,1,2,0,0,0,0,77,7.8,20:44,25.2,100.0
460,Eric Messier,2000-01,COL,L,64,5,7,12,-3,26,0.19,0,0,0,0,1,0,60,8.3,12:16,20.4,44.4
461,Denis Pederson,2000-01,VAN,C,61,4,8,12,0,65,0.20,0,1,1,1,3,0,70,5.7,11:42,17.7,42.7
462,Manny Malhotra,2000-01,NYR,C,50,4,8,12,-10,31,0.24,0,1,0,0,2,1,46,8.7,9:03,12.5,44.4
463,Yannick Tremblay,2000-01,ATL,D,46,4,8,12,-6,30,0.26,1,4,0,0,1,0,102,3.9,20:27,24.4,100.0
464,Don Sweeney,2000-01,BOS,D,72,2,10,12,-1,26,0.17,1,4,0,0,1,0,60,3.3,19:16,23.3,0.0
465,Karlis Skrastins,2000-01,NSH,D,82,1,11,12,-12,30,0.15,0,1,0,1,1,0,66,1.5,19:12,24.6,0.0
466,Denis Hamel,2000-01,BUF,L,41,8,3,11,-2,22,0.27,1,1,1,1,3,0,55,14.5,10:58,14.8,33.9
467,Maxim Sushinsky,2000-01,MIN,R,30,7,4,11,-7,29,0.37,3,4,0,0,0,0,62,11.3,14:01,19.4,50.0
468,Boyd Devereaux,2000-01,DET,C,55,5,6,11,1,14,0.20,0,0,0,0,0,0,66,7.6,10:08,13.7,37.1
469,Jim Cummins,2000-01,ANA,R,79,5,6,11,-11,167,0.14,0,0,0,0,1,0,45,11.1,7:14,10.1,28.6
470,Dean Sylvester,2000-01,ATL,R,43,5,6,11,-16,8,0.26,1,5,0,0,0,0,82,6.1,14:04,19.1,40.0
471,Eric Landry,2000-01,MTL,C,51,4,7,11,-9,43,0.22,2,3,0,0,0,0,54,7.4,9:19,14.4,52.7
472,Dave Manson,2000-01,TOR,D,74,4,7,11,13,93,0.15,0,1,0,0,0,0,70,5.7,15:48,19.2,0.0
473,Daniel Tkaczuk,2000-01,CGY,C,19,4,7,11,1,14,0.58,1,2,0,0,0,0,34,11.8,12:14,18.5,43.1
474,Murray Baron,2000-01,VAN,D,82,3,8,11,-13,63,0.13,0,0,0,2,1,0,56,5.3,19:24,28.1,66.7
475,Kip Miller,2000-01,PIT,C,33,3,8,11,0,6,0.33,1,1,0,0,0,0,38,7.9,9:46,11.6,50.8
476,Sheldon Souray,2000-01,MTL,D,52,3,8,11,-11,95,0.21,0,1,0,1,2,0,103,2.9,20:36,24.8,0.0
477,Todd Gill,2000-01,DET,D,68,3,8,11,17,53,0.16,0,3,1,1,0,0,66,4.5,18:36,22.5,0.0
478,Jeff Nielsen,2000-01,MIN,R,59,3,8,11,-16,4,0.19,1,1,0,1,1,0,82,3.6,13:33,20.7,100.0
479,Mark Eaton,2000-01,NSH,D,34,3,8,11,7,14,0.32,1,4,0,0,1,1,32,9.4,17:13,20.8,0.0
480,Rich Pilon,2000-01,NYR,D,69,2,9,11,-2,175,0.16,0,0,0,0,0,0,24,8.3,16:52,22.7,0.0
481,Joe Reekie,2000-01,WSH,D,74,2,9,11,14,77,0.15,0,1,0,0,1,0,59,3.4,18:49,24.7,0.0
482,Mattias Timander,2000-01,CBJ,D,76,2,9,11,-8,24,0.14,0,2,0,0,1,0,68,2.9,21:02,26.3,100.0
483,Vitaly Vishnevski,2000-01,ANA,D,76,1,10,11,-1,99,0.14,0,0,0,1,0,0,49,2.0,19:14,25.5,0.0
484,Mike Crowley,2000-01,ANA,D,39,1,10,11,-16,20,0.28,0,2,0,0,1,1,45,2.2,17:21,23.2,0.0
485,Jay McKee,2000-01,BUF,D,74,1,10,11,9,76,0.15,0,0,0,2,0,0,62,1.6,19:24,23.2,0.0
486,Sean Hill,2000-01,STL,D,48,1,10,11,5,51,0.23,0,2,0,0,0,0,47,2.1,17:23,22.4,0.0
487,Hal Gill,2000-01,BOS,D,80,1,10,11,-2,71,0.14,0,1,0,0,0,0,79,1.3,18:21,22.9,0.0
488,Mike Rathje,2000-01,SJS,D,81,0,11,11,7,48,0.14,0,3,0,0,0,0,89,0.0,22:20,25.1,0.0
489,Kevin Dean,2000-01,CHI,D,69,0,11,11,-16,30,0.16,0,0,0,2,0,0,75,0.0,19:27,25.0,0.0
490,Pascal Trepanier,2000-01,ANA,D,57,6,4,10,-12,73,0.18,3,4,0,0,0,0,86,7.0,16:47,22.2,100.0
491,Steve Dubinsky,2000-01,CHI,R,60,6,4,10,-4,33,0.17,0,0,1,1,0,0,70,8.6,11:00,15.8,56.7
492,Todd Fedoruk,2000-01,PHI,L,53,5,5,10,0,109,0.19,0,0,0,0,0,0,28,17.8,7:02,11.0,0.0
493,Dave Karpa,2000-01,CAR,D,80,4,6,10,-19,159,0.13,2,3,0,0,0,0,69,5.8,20:01,25.4,0.0
494,Rob Ray,2000-01,BUF,R,63,4,6,10,2,210,0.16,0,0,0,0,1,0,33,12.1,5:38,8.3,100.0
495,Peter Worrell,2000-01,FLA,L,71,3,7,10,-10,248,0.14,0,1,0,0,0,0,86,3.5,9:28,13.2,33.3
496,Wyatt Smith,2000-01,PHX,C,42,3,7,10,7,13,0.24,0,0,1,2,0,0,40,7.5,12:20,17.4,40.9
497,Benoit Hogue,2000-01,DAL,L,34,3,7,10,-1,26,0.29,0,1,0,0,0,0,35,8.6,12:28,18.1,44.8
498,Jarno Kultanen,2000-01,BOS,D,62,2,8,10,-3,26,0.16,0,4,0,0,1,0,76,2.6,19:29,23.3,0.0
499,Jeff Finley,2000-01,STL,D,72,2,8,10,7,38,0.14,0,1,0,1,0,0,35,5.7,18:53,24.6,0.0
500,Bryce Salvador,2000-01,STL,D,75,2,8,10,-4,69,0.13,0,0,0,0,1,0,60,3.3,16:38,21.7,0.0
501,Dan Bylsma,2000-01,ANA,L,82,1,9,10,-12,22,0.12,0,1,0,0,0,0,50,2.0,11:45,16.4,50.0
502,Dave Reid,2000-01,COL,L,73,1,9,10,1,21,0.14,0,0,0,1,0,0,66,1.5,9:53,16.4,40.3
503,Nathan Dempsey,2000-01,TOR,D,25,1,9,10,13,4,0.40,1,4,0,0,0,0,31,3.2,15:53,19.4,0.0
504,Willie Mitchell,2000-01,"NJD, MIN",D,33,1,9,10,4,40,0.30,0,1,0,1,0,0,30,3.3,17:56,22.4,0.0
505,Kirk Muller,2000-01,DAL,L,55,1,9,10,-4,26,0.18,0,0,0,0,0,0,54,1.8,12:22,17.5,50.8
506,Radoslav Suchy,2000-01,PHX,D,72,0,10,10,1,22,0.14,0,0,0,2,0,0,33,0.0,17:09,23.2,0.0
507,Roman Lyashenko,2000-01,DAL,C,60,6,3,9,-1,45,0.15,0,1,0,0,1,0,48,12.5,9:35,13.8,43.3
508,Yves Sarault,2000-01,ATL,L,20,5,4,9,-9,26,0.45,2,2,0,0,0,0,44,11.4,13:08,17.9,50.0
509,Mike Sullivan,2000-01,PHX,C,72,5,4,9,-6,16,0.13,0,0,3,3,0,0,59,8.5,12:48,19.4,50.3
510,Samuel Pahlsson,2000-01,"BOS, ANA",C,76,4,5,9,-14,20,0.12,1,1,1,1,1,0,59,6.8,14:15,19.1,44.0
511,Ronald Petrovicky,2000-01,CGY,R,30,4,5,9,0,54,0.30,1,2,0,0,1,0,30,13.3,11:33,18.4,42.9
512,Herbert Vasiljevs,2000-01,ATL,R,21,4,5,9,-11,14,0.43,2,4,0,1,1,0,41,9.8,16:01,21.3,40.5
513,Chris Nielsen,2000-01,CBJ,R,29,4,5,9,4,4,0.31,0,0,0,0,1,0,36,11.1,10:30,13.7,55.5
514,Aaron Ward,2000-01,DET,D,73,4,5,9,-4,57,0.12,0,0,0,1,1,0,48,8.3,17:00,21.3,0.0
515,Craig Johnson,2000-01,LAK,L,26,4,5,9,0,16,0.35,0,0,0,0,0,0,36,11.1,10:40,14.6,100.0
516,Domenic Pittis,2000-01,EDM,C,47,4,5,9,-5,49,0.19,0,0,0,0,2,0,42,9.5,10:46,14.5,54.8
517,Tony Granato,2000-01,SJS,R,60,4,5,9,-1,65,0.15,1,2,0,0,1,0,85,4.7,8:25,12.2,40.0
518,Ivan Novoseltsev,2000-01,FLA,R,38,3,6,9,-5,16,0.24,0,1,0,0,0,0,34,8.8,10:44,15.2,0.0
519,Curtis Leschyshyn,2000-01,"MIN, OTT",D,65,2,7,9,5,19,0.14,1,2,0,0,1,0,51,3.9,19:26,26.6,0.0
520,Jere Karalahti,2000-01,LAK,D,56,2,7,9,8,38,0.16,0,0,0,2,0,0,26,7.7,17:04,22.9,0.0
521,Zdeno Chara,2000-01,NYI,D,82,2,7,9,-27,157,0.11,0,0,1,3,0,0,83,2.4,22:20,26.9,0.0
522,Frantisek Kucera,2000-01,"CBJ, PIT",D,55,2,7,9,-7,12,0.16,0,0,0,0,0,0,60,3.3,17:33,21.8,0.0
523,Brent Gilchrist,2000-01,DET,L,60,1,8,9,-8,41,0.15,0,0,0,0,0,0,75,1.3,11:41,16.2,50.9
524,Jiri Fischer,2000-01,DET,D,55,1,8,9,3,59,0.16,0,0,0,0,0,0,64,1.6,16:46,21.2,0.0
525,Cory Sarich,2000-01,TBL,D,73,1,8,9,-25,106,0.12,0,0,0,1,1,0,66,1.5,18:44,23.8,0.0
526,Alexei Gusarov,2000-01,"COL, NYR, STL",D,51,1,8,9,-3,18,0.18,0,2,0,0,0,0,35,2.9,19:15,23.6,0.0
527,Ricard Persson,2000-01,OTT,D,33,1,8,9,8,35,0.27,0,2,0,0,1,0,43,2.3,17:06,23.3,0.0
528,Tommy Vestlund,2000-01,CAR,L,79,5,3,8,-9,23,0.10,0,0,0,0,1,0,47,10.6,9:22,13.4,50.9
529,Jean-Yves Leroux,2000-01,CHI,L,59,4,4,8,-9,22,0.14,1,1,0,0,0,0,60,6.7,10:11,14.2,0.0
530,Jeff Toms,2000-01,"NYI, NYR",L,54,3,5,8,-10,10,0.15,0,2,0,0,0,0,49,6.1,8:51,12.1,41.4
531,Cory Cross,2000-01,TOR,D,41,3,5,8,7,50,0.20,1,1,0,0,1,0,34,8.8,18:00,22.0,0.0
532,Richard Lintner,2000-01,NSH,D,50,3,5,8,2,22,0.16,1,1,0,0,0,0,81,3.7,13:05,17.5,0.0
533,Andre Roy,2000-01,OTT,R,64,3,5,8,1,169,0.13,0,0,0,0,0,0,33,9.1,4:36,6.7,50.0
534,Dmitri Mironov,2000-01,WSH,D,36,3,5,8,-7,6,0.22,1,3,0,1,1,0,33,9.1,16:32,21.5,0.0
535,Steve Rucchin,2000-01,ANA,C,16,3,5,8,-5,0,0.50,2,4,0,1,0,0,19,15.8,18:47,23.3,51.5
536,Luke Richardson,2000-01,PHI,D,82,2,6,8,23,131,0.10,0,0,1,1,0,0,75,2.7,20:42,26.6,0.0
537,Toby Petersen,2000-01,PIT,C,12,2,6,8,3,4,0.67,0,0,0,0,1,0,25,8.0,13:22,17.2,35.9
538,Denis Gauthier,2000-01,CGY,D,62,2,6,8,3,78,0.13,0,0,0,0,0,0,33,6.1,16:37,23.5,0.0
539,Mike Stapleton,2000-01,"NYI, VAN",C,52,2,6,8,-11,10,0.15,1,2,0,1,0,0,31,6.5,9:26,13.0,43.9
540,Pavel Trnka,2000-01,ANA,D,59,1,7,8,-12,42,0.14,0,3,0,0,0,0,59,1.7,20:07,26.8,0.0
541,Ken Sutton,2000-01,NJD,D,53,1,7,8,9,37,0.15,0,0,0,0,0,0,35,2.9,15:44,18.7,0.0
542,Cale Hulse,2000-01,NSH,D,82,1,7,8,-5,128,0.10,0,0,0,0,1,1,93,1.1,20:05,24.7,0.0
543,Denny Lambert,2000-01,ATL,L,67,1,7,8,-5,215,0.12,0,1,0,0,0,0,44,2.3,9:08,12.3,38.9
544,Aris Brimanis,2000-01,NYI,D,56,0,8,8,-12,26,0.14,0,4,0,0,0,0,66,0.0,15:36,20.3,0.0
545,Juraj Kolnik,2000-01,NYI,R,29,4,3,7,-8,12,0.24,0,0,0,0,0,0,38,10.5,10:28,14.1,100.0
546,Marc Chouinard,2000-01,ANA,C,44,3,4,7,-5,12,0.16,0,0,0,0,1,0,26,11.5,7:50,12.4,60.9
547,Mark Lawrence,2000-01,NYI,R,36,3,4,7,-9,32,0.19,1,1,0,0,0,0,32,9.4,9:52,14.5,50.0
548,Juha Lind,2000-01,MTL,L,47,3,4,7,-4,4,0.15,0,0,0,0,2,0,36,8.3,7:49,11.6,46.2
549,Aki Berg,2000-01,"LAK, TOR",D,59,3,4,7,-3,45,0.12,3,3,0,0,1,0,43,7.0,15:34,20.0,0.0
550,Ian Moran,2000-01,PIT,D,40,3,4,7,5,28,0.17,0,0,0,0,1,0,73,4.1,17:43,21.8,25.0
551,Andy Sutton,2000-01,MIN,D,69,3,4,7,-11,131,0.10,2,2,0,0,0,0,64,4.7,12:55,18.4,33.3
552,Jason Marshall,2000-01,"ANA, WSH",D,55,3,4,7,-13,122,0.13,2,2,1,1,1,0,43,7.0,14:21,20.7,0.0
553,Shawn Heins,2000-01,SJS,D,38,3,4,7,2,57,0.18,2,5,0,0,0,0,45,6.7,10:15,12.8,0.0
554,Mats Lindgren,2000-01,NYI,C,20,3,4,7,4,10,0.35,0,0,2,3,0,0,34,8.8,15:14,20.2,48.3
555,Valeri Zelepukin,2000-01,CHI,L,36,3,4,7,-14,18,0.19,0,0,2,2,0,0,38,7.9,12:07,17.7,0.0
556,Tyler Bouck,2000-01,DAL,L,48,2,5,7,-3,29,0.15,0,0,0,0,1,0,41,4.9,8:59,13.0,0.0
557,P.J. Stock,2000-01,"MTL, PHI",C,51,2,5,7,-3,110,0.14,0,0,0,0,0,0,27,7.4,6:54,10.9,52.6
558,Greg Hawgood,2000-01,VAN,D,16,2,5,7,8,6,0.44,1,4,0,0,1,0,16,12.5,14:55,19.3,0.0
559,Ryan Vandenbussche,2000-01,CHI,R,64,2,5,7,-8,146,0.11,0,0,0,0,0,0,24,8.3,7:46,10.9,0.0
560,Ladislav Benysek,2000-01,MIN,D,71,2,5,7,-11,38,0.10,1,3,0,0,0,0,48,4.2,18:25,26.2,0.0
561,Tim Taylor,2000-01,NYR,C,38,2,5,7,-6,16,0.18,0,0,0,0,1,0,34,5.9,8:57,14.0,59.2
562,Steven Kariya,2000-01,VAN,L,17,1,6,7,-1,8,0.41,1,2,0,0,0,0,22,4.5,11:42,15.9,0.0
563,Jim Montgomery,2000-01,SJS,C,28,1,6,7,-1,19,0.25,1,4,0,0,0,0,17,5.9,9:06,12.1,47.8
564,Peter Popovic,2000-01,BOS,D,60,1,6,7,-5,48,0.12,0,0,0,0,0,0,34,2.9,18:41,23.5,0.0
565,Jassen Cullimore,2000-01,TBL,D,74,1,6,7,-6,80,0.09,0,1,0,0,0,0,56,1.8,19:43,24.2,0.0
566,Serge Payer,2000-01,FLA,C,43,5,1,6,0,21,0.14,0,0,1,1,0,0,34,14.7,7:27,11.4,42.3
567,Ben Clymer,2000-01,TBL,R,23,5,1,6,-7,21,0.26,3,3,0,0,0,0,25,20.0,13:03,17.5,25.0
568,Chris Clark,2000-01,CGY,R,29,5,1,6,0,38,0.21,1,1,0,0,0,0,43,11.6,11:56,18.8,33.3
569,Mike Maneluk,2000-01,CBJ,R,39,5,1,6,-11,33,0.15,2,3,0,0,2,0,31,16.1,11:45,15.7,60.0
570,John MacLean,2000-01,"NYR, DAL",R,30,4,2,6,-2,17,0.20,1,1,0,0,0,0,41,9.8,12:35,17.1,50.0
571,Peter Bartos,2000-01,MIN,L,13,4,2,6,2,6,0.46,1,2,0,0,1,0,18,22.2,13:50,19.8,33.3
572,Jarkko Ruutu,2000-01,VAN,L,21,3,3,6,1,32,0.29,0,0,1,1,0,0,23,13.0,10:39,16.3,0.0
573,Brendan Witt,2000-01,WSH,D,72,3,3,6,2,101,0.08,0,0,0,0,0,0,87,3.4,20:41,26.6,100.0
574,Todd Reirden,2000-01,STL,D,38,2,4,6,-2,43,0.16,1,3,0,0,0,0,58,3.4,16:50,22.2,50.0
575,Greg Classen,2000-01,NSH,C,27,2,4,6,-4,14,0.22,1,2,0,0,0,0,18,11.1,10:16,13.1,42.0
576,Trent Whitfield,2000-01,WSH,C,61,2,4,6,3,35,0.10,0,0,0,0,0,0,47,4.3,9:39,14.0,51.9
577,Eric Lacroix,2000-01,"NYR, OTT",L,55,2,4,6,-6,43,0.11,0,0,0,0,0,0,32,6.3,6:36,10.0,0.0
578,Ken Klee,2000-01,WSH,D,54,2,4,6,-5,60,0.11,0,0,0,1,0,0,58,3.4,17:15,23.5,0.0
579,Stan Neckar,2000-01,"PHX, TBL",D,69,2,4,6,-3,71,0.09,0,0,0,0,1,0,26,7.7,16:09,21.7,0.0
580,Dan Lacouture,2000-01,"EDM, PIT",L,48,2,4,6,-2,43,0.13,0,0,0,0,1,0,23,8.7,6:50,9.2,33.3
581,Bryan Helmer,2000-01,VAN,D,20,2,4,6,0,18,0.30,0,3,0,0,0,0,28,7.1,16:51,23.5,0.0
582,Steve Martins,2000-01,"TBL, NYI",C,59,2,4,6,-16,33,0.10,0,0,1,1,0,0,46,4.3,9:39,13.9,55.8
583,Philippe Boucher,2000-01,LAK,D,22,2,4,6,4,20,0.27,2,3,0,0,0,0,40,5.0,18:25,22.7,0.0
584,Andrei Nazarov,2000-01,"ANA, BOS",L,79,2,4,6,-23,229,0.08,0,0,0,0,0,0,63,3.2,8:18,11.0,25.0
585,Stan Drulia,2000-01,TBL,R,34,2,4,6,-11,18,0.18,1,2,0,0,0,0,20,10.0,10:41,15.5,33.3
586,Jamie Rivers,2000-01,OTT,D,45,2,4,6,6,44,0.13,0,2,0,0,0,0,41,4.9,14:01,19.2,0.0
587,Joe Murphy,2000-01,WSH,R,14,1,5,6,-5,20,0.43,1,4,0,0,0,0,22,4.5,12:31,15.6,100.0
588,Kevin Haller,2000-01,NYI,D,30,1,5,6,5,56,0.20,0,1,0,0,0,0,19,5.3,19:07,24.9,0.0
589,Reed Low,2000-01,STL,R,56,1,5,6,4,159,0.11,0,0,0,0,0,0,31,3.2,6:17,9.2,50.0
590,James Black,2000-01,WSH,L,42,1,5,6,-3,4,0.14,0,0,0,0,0,0,34,2.9,9:04,12.5,57.1
591,Colin Forbes,2000-01,"OTT, NYR",L,58,1,5,6,-6,46,0.10,0,0,0,0,0,0,46,2.2,6:43,9.5,36.4
592,Ruslan Salei,2000-01,ANA,D,50,1,5,6,-14,70,0.12,0,0,0,0,0,0,73,1.4,20:40,27.0,0.0
593,Glen Metropolit,2000-01,WSH,C,15,1,5,6,-2,10,0.40,0,4,0,0,0,0,20,5.0,11:50,13.7,33.3
594,Chris McAlpine,2000-01,CHI,D,50,0,6,6,5,32,0.12,0,0,0,0,0,0,61,0.0,17:41,23.2,50.0
595,Francis Bouillon,2000-01,MTL,D,29,0,6,6,3,26,0.21,0,4,0,0,0,0,24,0.0,13:24,18.0,0.0
596,Todd White,2000-01,OTT,C,16,4,1,5,5,4,0.31,0,1,0,0,0,0,12,33.3,8:33,12.8,57.1
597,Petr Schastlivy,2000-01,OTT,L,17,3,2,5,-1,6,0.29,0,0,0,0,0,0,32,9.4,11:20,16.1,0.0
598,Xavier Delisle,2000-01,MTL,C,14,3,2,5,-5,6,0.36,1,3,0,0,0,0,15,20.0,10:14,12.7,33.3
599,Blake Sloan,2000-01,"DAL, CBJ",R,47,3,2,5,-4,17,0.11,0,0,0,0,1,0,45,6.7,10:56,15.5,27.3
600,Stu Grimson,2000-01,LAK,L,72,3,2,5,-2,235,0.07,0,0,0,0,1,0,26,11.5,6:00,9.3,0.0
601,Steve Kelly,2000-01,"NJD, LAK",C,35,3,2,5,0,25,0.14,0,0,0,0,0,0,22,13.6,8:57,11.5,44.9
602,Pierre Dagenais,2000-01,NJD,R,9,3,2,5,1,6,0.56,1,2,0,0,1,0,20,15.0,12:22,15.0,37.5
603,Shane Hnidy,2000-01,OTT,D,52,3,2,5,8,84,0.10,0,0,0,0,1,0,47,6.4,13:05,18.0,0.0
604,Sylvain Blouin,2000-01,MIN,L,41,3,2,5,-5,117,0.12,0,0,0,0,0,0,37,8.1,9:54,15.2,100.0
