,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
227,Fred Stanfield,1976-77,BUF,L,79,9,14,23,-2,6,0.29,2,11,0,0,2,0,69,13.0,,--,--
228,Larry Goodenough,1976-77,"PHI, VAN",D,62,6,17,23,10,48,0.37,1,6,0,0,1,0,87,6.9,,--,--
229,Rick Smith,1976-77,"STL, BOS",D,64,6,17,23,18,36,0.36,0,0,0,0,0,0,83,7.2,,--,--
230,Dennis Owchar,1976-77,PIT,D,46,5,18,23,-7,37,0.50,1,3,0,1,0,0,86,5.8,,--,--
231,Bobby Orr,1976-77,CHI,D,20,4,19,23,6,25,1.15,2,14,0,0,0,0,55,7.3,,--,--
232,Buster Harvey,1976-77,DET,R,54,11,11,22,-13,18,0.41,2,4,3,4,1,0,105,10.5,,--,--
233,John Marks,1976-77,CHI,R,80,7,15,22,-21,41,0.28,0,2,0,0,0,0,155,4.5,,--,--
234,Gerry Hart,1976-77,NYI,D,80,4,18,22,30,98,0.28,0,0,1,3,0,0,118,3.4,,--,--
235,Bob Hess,1976-77,STL,D,53,4,18,22,-2,14,0.41,1,10,0,0,0,0,88,4.5,,--,--
236,Harold Snepsts,1976-77,VAN,D,79,4,18,22,-4,149,0.28,0,0,0,0,1,0,101,4.0,,--,--
237,Ron Andruff,1976-77,CLR,C,66,4,18,22,-18,21,0.33,0,2,0,1,0,0,106,3.8,,--,--
238,William Nyrop,1976-77,MTL,D,74,3,19,22,42,21,0.30,0,0,0,0,1,0,49,6.1,,--,--
239,Rick Lapointe,1976-77,"DET, PHI",D,71,3,19,22,3,119,0.31,1,4,0,0,1,0,86,3.5,,--,--
240,Lou Nanne,1976-77,MNS,D,68,2,20,22,-24,12,0.32,2,13,0,0,0,0,68,2.9,,--,--
241,Dallas Smith,1976-77,BOS,D,58,2,20,22,17,40,0.38,0,0,0,0,0,0,66,3.0,,--,--
242,Anthony White,1976-77,WSH,L,72,12,9,21,-15,44,0.29,2,2,1,2,3,0,123,9.8,,--,--
243,Bob Girard,1976-77,CLE,L,68,11,10,21,-24,33,0.31,1,1,1,1,1,0,101,10.9,,--,--
244,Frank Spring,1976-77,CLE,R,26,11,10,21,-8,6,0.81,5,10,0,0,0,0,49,22.4,,--,--
245,Earl Anderson,1976-77,BOS,R,40,10,11,21,4,4,0.53,1,2,0,0,3,0,65,15.4,,--,--
246,Bob Murray,1976-77,CHI,D,77,10,11,21,-7,71,0.27,0,1,0,0,0,0,86,11.6,,--,--
247,Brent Meeke,1976-77,CLE,D,49,8,13,21,-15,4,0.43,1,8,0,0,0,0,76,10.5,,--,--
248,Pierre Jarry,1976-77,MNS,L,21,8,13,21,-6,2,1.00,4,8,0,0,1,0,52,15.4,,--,--
249,Dale Tallon,1976-77,CHI,D,70,5,16,21,-21,65,0.30,1,5,0,0,0,0,111,4.5,,--,--
250,Dave Maloney,1976-77,NYR,D,66,3,18,21,-8,100,0.32,0,3,0,0,1,0,126,2.4,,--,--
251,Alain Daigle,1976-77,CHI,R,73,12,8,20,-1,11,0.27,2,3,0,0,1,0,91,13.2,,--,--
252,Dave Forbes,1976-77,BOS,R,73,9,11,20,14,47,0.27,0,0,2,5,1,0,56,16.1,,--,--
253,Jim Neilson,1976-77,CLE,D,47,3,17,20,-6,42,0.43,0,0,0,0,0,0,42,7.1,,--,--
254,Terry Murray,1976-77,"PHI, DET",D,59,0,20,20,3,24,0.34,0,6,0,0,0,0,56,0.0,,--,--
255,Jim Roberts,1976-77,MNS,R,53,11,8,19,-9,14,0.36,1,1,0,0,0,0,74,14.9,,--,--
256,Jimmy Roberts,1976-77,MTL,D,45,5,14,19,22,18,0.42,0,0,1,1,1,0,55,9.1,,--,--
257,Doug Hicks,1976-77,MNS,D,79,5,14,19,-32,68,0.24,1,4,1,1,0,0,83,6.0,,--,--
258,Dave Farrish,1976-77,NYR,D,80,2,17,19,-16,102,0.24,0,0,0,0,0,0,118,1.7,,--,--
259,Nick Beverley,1976-77,"NYR, MNS",D,61,2,17,19,0,8,0.31,0,2,0,1,0,0,59,3.4,,--,--
260,Danny Gruen,1976-77,CLR,L,29,8,10,18,-6,12,0.62,2,3,0,0,1,0,60,13.3,,--,--
261,Gary Sabourin,1976-77,CLE,R,33,7,11,18,-6,4,0.55,2,3,0,0,1,0,76,9.2,,--,--
262,J.P. Leblanc,1976-77,DET,C,74,7,11,18,-16,40,0.24,0,0,0,1,2,0,79,8.9,,--,--
263,Denis Dupere,1976-77,CLR,L,57,7,11,18,3,4,0.32,1,2,3,3,2,0,60,11.7,,--,--
264,Lee Fogolin Jr.,1976-77,BUF,D,71,3,15,18,9,100,0.25,1,2,0,0,2,0,77,3.9,,--,--
265,Dan Newman,1976-77,NYR,R,41,9,8,17,-4,37,0.41,0,1,0,0,1,0,67,13.4,,--,--
266,Craig Patrick,1976-77,WSH,R,28,7,10,17,-10,2,0.61,1,6,0,0,0,0,47,14.9,,--,--
267,Dave Hutchison,1976-77,LAK,D,70,6,11,17,7,220,0.24,1,3,0,0,3,0,117,5.1,,--,--
268,Gord Lane,1976-77,WSH,D,80,2,15,17,-25,207,0.21,0,0,0,2,0,0,59,3.4,,--,--
269,Barry Gibbs,1976-77,AFM,D,66,1,16,17,-5,63,0.26,0,1,0,0,0,0,81,1.2,,--,--
270,Dave Shand,1976-77,AFM,D,55,5,11,16,22,62,0.29,0,0,0,0,1,0,78,6.4,,--,--
271,Jim Nahrgang,1976-77,DET,D,53,5,11,16,-12,34,0.30,3,6,1,1,1,0,96,5.2,,--,--
272,Rick Wilson,1976-77,DET,D,77,3,13,16,-20,56,0.21,0,0,0,0,0,0,60,5.0,,--,--
273,Gary Doak,1976-77,BOS,D,76,3,13,16,14,107,0.21,0,0,0,0,0,0,71,4.2,,--,--
274,Alan Cameron,1976-77,DET,D,80,3,13,16,-43,112,0.20,1,6,0,0,0,0,139,2.1,,--,--
275,Bryan Watson,1976-77,"DET, WSH",D,70,1,15,16,-4,130,0.23,0,0,0,0,0,0,59,1.7,,--,--
276,Andy Spruce,1976-77,VAN,L,51,9,6,15,-20,37,0.29,2,3,0,0,0,0,53,17.0,,--,--
277,Floyd Thomson,1976-77,STL,L,58,7,8,15,1,11,0.26,0,0,1,3,2,0,46,15.2,,--,--
278,Stan Gilbertson,1976-77,PIT,L,67,6,9,15,-9,13,0.22,0,0,0,0,0,0,62,9.7,,--,--
279,Pierre Bouchard,1976-77,MTL,D,73,4,11,15,33,52,0.21,0,0,1,1,0,0,73,5.5,,--,--
280,Rick Green,1976-77,WSH,D,45,3,12,15,-20,16,0.33,1,5,0,0,0,0,82,3.6,,--,--
281,Larry Carriere,1976-77,"AFM, VAN",D,74,3,12,15,-8,71,0.20,0,0,1,1,1,0,93,3.2,,--,--
282,Pete Stemkowski,1976-77,NYR,C,61,2,13,15,-14,8,0.25,0,0,1,1,0,0,56,3.6,,--,--
283,Tom Younghans,1976-77,MNS,R,78,8,6,14,-12,35,0.18,1,1,3,4,0,0,54,14.8,,--,--
284,Jim Moxey,1976-77,"CLE, LAK",R,36,7,7,14,-15,22,0.39,1,3,0,0,0,0,62,11.3,,--,--
285,Ralph Stewart,1976-77,VAN,C,34,6,8,14,3,4,0.41,0,0,0,0,1,0,54,11.1,,--,--
286,Billy MacMillan,1976-77,NYI,R,43,6,8,14,4,13,0.33,0,0,1,2,1,0,34,17.6,,--,--
287,Rick Bourbonnais,1976-77,STL,R,33,6,8,14,-5,10,0.42,2,3,0,0,1,0,44,13.6,,--,--
288,Brian Sutter,1976-77,STL,L,35,4,10,14,-8,82,0.40,0,2,0,0,0,0,49,8.2,,--,--
289,Yvon Labre,1976-77,WSH,D,62,3,11,14,-5,169,0.23,0,2,2,2,0,0,99,3.0,,--,--
290,John Van Boxmeer,1976-77,"MTL, CLR",D,45,2,12,14,-18,32,0.31,0,5,0,0,0,0,95,2.1,,--,--
291,Glenn Goldup,1976-77,LAK,R,28,7,6,13,5,29,0.46,1,1,0,0,2,0,28,25.0,,--,--
292,Phil Roberto,1976-77,"CLR, CLE",R,43,4,9,13,-17,31,0.30,0,0,0,0,0,0,70,5.7,,--,--
293,Mario Faubert,1976-77,PIT,D,47,2,11,13,-4,32,0.28,0,8,0,0,0,0,67,3.0,,--,--
294,Russ Anderson,1976-77,PIT,D,66,2,11,13,5,81,0.20,0,1,0,0,1,0,45,4.4,,--,--
295,Pat Quinn,1976-77,AFM,D,59,1,12,13,-7,58,0.22,0,0,0,3,0,0,33,3.0,,--,--
296,Gord Smith,1976-77,WSH,D,79,1,12,13,-27,92,0.16,1,3,0,2,0,0,72,1.4,,--,--
297,Bob Stewart,1976-77,CLE,D,73,1,12,13,-31,108,0.18,0,1,0,2,0,0,69,1.4,,--,--
298,Don Awrey,1976-77,PIT,D,79,1,12,13,-2,40,0.16,0,0,0,1,0,0,44,2.3,,--,--
299,Claire Alexander,1976-77,TOR,D,48,1,12,13,-4,12,0.27,0,5,0,0,0,0,62,1.6,,--,--
300,Hank Nowak,1976-77,BOS,L,24,7,5,12,4,14,0.50,0,0,0,0,1,0,36,19.4,,--,--
301,Nick Fotiu,1976-77,NYR,L,70,4,8,12,-23,174,0.17,0,0,0,0,0,0,48,8.3,,--,--
302,Terry Harper,1976-77,DET,D,52,4,8,12,-23,28,0.23,1,1,0,0,0,0,60,6.7,,--,--
303,Neil Komadoski,1976-77,LAK,D,68,3,9,12,18,109,0.18,0,1,0,0,1,0,76,3.9,,--,--
304,Danny Grant,1976-77,DET,L,42,2,10,12,-34,4,0.29,0,3,0,0,0,0,62,3.2,,--,--
305,Tracy Pratt,1976-77,"CLR, TOR",D,77,1,11,12,-33,118,0.16,0,1,0,0,0,0,57,1.8,,--,--
306,Greg Joly,1976-77,DET,D,53,1,11,12,-22,14,0.23,1,11,0,0,0,0,72,1.4,,--,--
307,Mike Lampman,1976-77,WSH,L,22,6,5,11,-4,4,0.50,1,1,0,0,0,0,47,12.8,,--,--
308,Colin Campbell,1976-77,CLR,D,54,3,8,11,-23,67,0.20,0,1,0,0,0,0,87,3.4,,--,--
309,Jack McIlhargey,1976-77,"PHI, VAN",D,61,3,8,11,7,225,0.18,0,0,0,1,0,0,45,6.7,,--,--
310,Jean Hamel,1976-77,DET,D,71,1,10,11,-18,63,0.15,0,0,0,0,0,0,85,1.2,,--,--
311,Brian Glennie,1976-77,TOR,D,69,1,10,11,-1,73,0.16,0,0,0,1,0,0,63,1.6,,--,--
312,Brad Gassoff,1976-77,VAN,L,37,6,4,10,-24,35,0.27,1,3,0,0,0,0,53,11.3,,--,--
313,Ron Delorme,1976-77,CLR,C,29,6,4,10,-11,23,0.34,0,1,0,0,2,0,31,19.4,,--,--
314,Jim Wiley,1976-77,VAN,C,34,4,6,10,-13,4,0.29,0,0,0,0,0,0,37,10.8,,--,--
315,John Wensink,1976-77,BOS,L,23,4,6,10,5,32,0.43,0,0,0,0,0,0,24,16.7,,--,--
316,Jim Pappin,1976-77,CLE,R,24,2,8,10,5,8,0.42,0,3,0,0,1,0,28,7.1,,--,--
317,Bob Plager,1976-77,STL,D,54,1,9,10,-8,23,0.19,0,2,0,0,0,0,65,1.5,,--,--
318,Dwight Bialowas,1976-77,MNS,D,18,1,9,10,-3,0,0.56,1,7,0,0,0,0,22,4.5,,--,--
319,Mike Bloom,1976-77,DET,L,45,6,3,9,-10,22,0.20,0,0,0,0,0,0,40,15.0,,--,--
320,Bobby Sheehan,1976-77,DET,C,34,5,4,9,-10,2,0.26,0,0,0,0,0,0,45,11.1,,--,--
321,Larry Romanchych,1976-77,AFM,R,25,4,5,9,-3,4,0.36,0,1,0,0,0,0,42,9.5,,--,--
322,Larry Skinner,1976-77,CLR,C,19,4,5,9,-13,6,0.47,3,6,0,0,0,0,40,10.0,,--,--
323,Dave Burrows,1976-77,PIT,D,69,3,6,9,-15,29,0.13,1,2,0,0,1,0,93,3.2,,--,--
324,Len Frig,1976-77,CLE,D,66,2,7,9,-31,213,0.14,0,0,0,0,0,0,82,2.4,,--,--
325,Mike Kitchen,1976-77,CLR,D,60,1,8,9,-2,36,0.15,0,1,0,1,0,0,46,2.2,,--,--
326,Fred Barrett,1976-77,MNS,D,60,1,8,9,-29,46,0.15,0,1,0,0,0,0,54,1.8,,--,--
327,Guy Delparte,1976-77,CLR,R,48,1,8,9,-9,18,0.19,0,1,0,0,0,0,37,2.7,,--,--
328,Mike Robitaille,1976-77,VAN,D,40,0,9,9,-13,21,0.23,0,3,0,0,0,0,55,0.0,,--,--
329,Bob Ritchie,1976-77,"PHI, DET",L,18,6,2,8,-13,10,0.44,1,1,0,0,0,0,34,17.6,,--,--
330,Fred Ahern,1976-77,CLE,R,25,4,4,8,-12,20,0.32,2,4,0,0,0,0,45,8.9,,--,--
331,Bill Flett,1976-77,AFM,R,24,4,4,8,1,6,0.33,1,2,0,0,1,0,35,11.4,,--,--
332,Jean Lemieux,1976-77,WSH,D,15,4,4,8,-9,2,0.53,2,4,0,0,0,0,19,21.1,,--,--
333,James Masters,1976-77,STL,D,16,1,7,8,-8,2,0.50,1,7,0,0,0,0,22,4.5,,--,--
334,Jerry Engele,1976-77,MNS,D,31,1,7,8,3,41,0.26,0,0,0,0,1,0,36,2.8,,--,--
335,Tom Reid,1976-77,MNS,D,65,0,8,8,-16,52,0.12,0,1,0,1,0,0,47,0.0,,--,--
336,Blair Stewart,1976-77,WSH,L,34,5,2,7,-6,85,0.21,0,0,0,0,0,0,41,12.2,,--,--
337,Bert Wilson,1976-77,LAK,L,77,4,3,7,-10,64,0.09,0,0,0,0,1,0,54,7.4,,--,--
338,Rick Chartraw,1976-77,MTL,D,43,3,4,7,27,59,0.16,0,0,0,0,1,0,42,7.1,,--,--
339,Gilles Marotte,1976-77,STL,D,47,3,4,7,-14,26,0.15,0,1,0,0,1,0,62,4.8,,--,--
340,Fred Williams,1976-77,DET,R,44,2,5,7,-17,10,0.16,0,1,0,0,0,0,32,6.3,,--,--
341,Bruce Boudreau,1976-77,TOR,C,15,2,5,7,2,4,0.47,0,1,0,0,1,0,17,11.8,,--,--
342,Larry Brown,1976-77,LAK,D,55,1,6,7,-17,24,0.13,0,0,0,0,0,0,60,1.7,,--,--
343,Keith Magnuson,1976-77,CHI,D,37,1,6,7,-11,86,0.19,0,0,0,0,0,0,30,3.3,,--,--
344,Ab Demarco Jr.,1976-77,LAK,D,33,3,3,6,-8,6,0.18,0,0,0,0,0,0,82,3.6,,--,--
345,Al Hill,1976-77,PHI,L,9,2,4,6,5,27,0.67,0,0,0,0,0,0,6,33.3,,--,--
346,Bryan Lefley,1976-77,CLR,D,58,0,6,6,-15,27,0.10,0,1,0,0,0,0,40,0.0,,--,--
347,Ray Maluta,1976-77,BOS,D,23,2,3,5,4,4,0.22,0,1,0,0,0,0,24,8.3,,--,--
348,Kurt Walker,1976-77,TOR,D,26,2,3,5,5,34,0.19,0,0,0,0,0,0,6,33.3,,--,--
349,Glenn Patrick,1976-77,CLE,D,35,2,3,5,-11,70,0.14,0,0,0,0,0,0,26,7.7,,--,--
350,Bob Paradise,1976-77,WSH,D,22,0,5,5,-3,20,0.23,0,0,0,0,0,0,15,0.0,,--,--
351,Randy Carlyle,1976-77,TOR,D,45,0,5,5,-19,51,0.11,0,0,0,0,0,0,31,0.0,,--,--
352,Ken Kuzyk,1976-77,CLE,R,13,0,5,5,1,2,0.38,0,2,0,0,0,0,19,0.0,,--,--
353,Joe Kowal,1976-77,BUF,L,16,0,5,5,3,6,0.31,0,0,0,0,0,0,6,0.0,,--,--
354,Ken Breitenbach,1976-77,BUF,D,31,0,5,5,-2,18,0.16,0,0,0,0,0,0,11,0.0,,--,--
355,Douglas Patey,1976-77,WSH,R,37,3,1,4,-15,6,0.11,0,0,0,0,0,0,44,6.8,,--,--
356,Pat Ribble,1976-77,AFM,D,23,2,2,4,-1,31,0.17,0,0,0,0,0,0,31,6.5,,--,--
357,Doug Halward,1976-77,BOS,D,18,2,2,4,9,6,0.22,0,0,0,0,0,0,20,10.0,,--,--
358,Rich Nantais,1976-77,MNS,L,40,1,3,4,-8,53,0.10,0,0,0,0,0,0,23,4.3,,--,--
359,Sean Shanahan,1976-77,CLR,C,30,1,3,4,-12,40,0.13,0,0,0,0,0,0,33,3.0,,--,--
360,Dave Fortier,1976-77,VAN,D,58,1,3,4,-15,125,0.07,0,0,0,0,0,0,46,2.2,,--,--
361,Rick Bowness,1976-77,AFM,R,28,0,4,4,-9,29,0.14,0,0,0,0,0,0,21,0.0,,--,--
362,Joe Zanussi,1976-77,"BOS, STL",D,19,0,4,4,-5,12,0.21,0,2,0,0,0,0,23,0.0,,--,--
363,Lew Morrison,1976-77,PIT,R,76,2,1,3,-6,0,0.04,0,0,0,0,0,0,25,8.0,,--,--
364,Lorne Stamler,1976-77,LAK,L,7,2,1,3,0,2,0.43,0,0,0,0,0,0,8,25.0,,--,--
365,Dave Hrechkosy,1976-77,STL,L,15,1,2,3,0,2,0.20,0,1,0,0,0,0,9,11.1,,--,--
366,Tom Rowe,1976-77,WSH,R,12,1,2,3,-6,2,0.25,0,0,0,0,0,0,22,4.5,,--,--
367,Steve Clippingdale,1976-77,LAK,L,16,1,2,3,3,9,0.19,0,0,0,0,0,0,13,7.7,,--,--
368,Angelo Moretto,1976-77,CLE,C,5,1,2,3,1,2,0.60,0,1,0,0,0,0,13,7.7,,--,--
369,Ed Van Impe,1976-77,PIT,D,10,0,3,3,-2,6,0.30,0,0,0,0,0,0,2,0.0,,--,--
370,Darryl Edestrand,1976-77,BOS,D,17,0,3,3,4,16,0.18,0,0,0,0,0,0,28,0.0,,--,--
371,Randy Holt,1976-77,CHI,D,12,0,3,3,-4,14,0.25,0,0,0,0,0,0,7,0.0,,--,--
372,Larry Johnston,1976-77,CLR,D,25,0,3,3,-25,35,0.12,0,0,0,1,0,0,22,0.0,,--,--
373,Dave Kelly,1976-77,DET,R,16,2,0,2,-8,4,0.13,0,0,0,0,1,0,18,11.1,,--,--
374,Charlie Simmer,1976-77,CLE,L,24,2,0,2,-11,16,0.08,1,1,0,0,0,0,42,4.8,,--,--
375,Duane Wylie,1976-77,CHI,C,8,2,0,2,-4,0,0.25,1,1,0,0,0,0,12,16.7,,--,--
376,Jacques Richard,1976-77,BUF,L,21,2,0,2,-3,16,0.10,0,0,0,0,0,0,20,10.0,,--,--
377,Lowell MacDonald,1976-77,PIT,L,3,1,1,2,-1,0,0.67,1,1,0,0,0,0,9,11.1,,--,--
378,Bjorn Johansson,1976-77,CLE,D,10,1,1,2,-11,4,0.20,0,0,0,0,0,0,8,12.5,,--,--
379,Roger Lemelin,1976-77,CLR,D,14,1,1,2,-6,21,0.14,0,0,0,0,0,0,25,4.0,,--,--
380,Robert Warner,1976-77,TOR,D,10,1,1,2,4,4,0.20,0,0,0,0,0,0,9,11.1,,--,--
381,Sheldon Kannegiesser,1976-77,LAK,D,39,1,1,2,-7,28,0.05,0,0,0,0,1,0,18,5.5,,--,--
382,Paul Evans,1976-77,TOR,C,7,1,1,2,3,19,0.29,0,0,0,0,0,0,10,10.0,,--,--
383,Vic Hadfield,1976-77,PIT,L,9,0,2,2,1,0,0.22,0,1,0,0,0,0,9,0.0,,--,--
384,Mike Pelyk,1976-77,TOR,D,13,0,2,2,-4,4,0.15,0,0,0,0,0,0,9,0.0,,--,--
385,David Logan,1976-77,CHI,D,34,0,2,2,-22,61,0.06,0,0,0,0,0,0,36,0.0,,--,--
386,Thomas Price,1976-77,"CLE, PIT",D,9,0,2,2,-4,4,0.22,0,0,0,0,0,0,9,0.0,,--,--
387,John Grisdale,1976-77,VAN,D,20,0,2,2,-13,20,0.10,0,0,0,0,0,0,18,0.0,,--,--
388,Henry Boucha,1976-77,CLR,C,9,0,2,2,0,4,0.22,0,0,0,0,0,0,10,0.0,,--,--
389,Steve Durbano,1976-77,CLR,D,19,0,2,2,-6,129,0.11,0,0,0,0,0,0,17,0.0,,--,--
390,Peter Scamurra,1976-77,WSH,D,21,0,2,2,-6,8,0.10,0,0,0,0,0,0,19,0.0,,--,--
391,Drew Callander,1976-77,PHI,R,2,1,0,1,1,0,0.50,0,0,0,0,0,0,1,100.0,,--,--
392,Dwight Schofield,1976-77,DET,D,3,1,0,1,0,2,0.33,0,0,0,0,0,0,3,33.3,,--,--
393,Douglas Palazzari,1976-77,STL,C,12,1,0,1,-3,0,0.08,0,0,0,0,0,0,11,9.1,,--,--
394,Russell Walker,1976-77,LAK,R,16,1,0,1,-2,35,0.06,0,0,0,0,0,0,12,8.3,,--,--
395,Richie Hansen,1976-77,NYI,C,4,1,0,1,-1,0,0.25,0,0,0,0,0,0,9,11.1,,--,--
396,Mark Heaslip,1976-77,NYR,R,19,1,0,1,-3,31,0.05,0,0,0,0,0,0,9,11.1,,--,--
397,Steve Coates,1976-77,DET,R,5,1,0,1,-1,24,0.20,0,0,0,0,0,0,5,20.0,,--,--
398,Blake Dunlop,1976-77,MNS,C,3,0,1,1,-2,0,0.33,0,0,0,0,0,0,5,0.0,,--,--
399,Barclay Plager,1976-77,STL,D,2,0,1,1,1,2,0.50,0,0,0,0,0,0,2,0.0,,--,--
400,Reed Larson,1976-77,DET,D,14,0,1,1,-2,23,0.07,0,0,0,0,0,0,23,0.0,,--,--
401,Bob Lorimer,1976-77,NYI,D,1,0,1,1,1,0,1.00,0,0,0,0,0,0,0,0.0,,--,--
402,Mark Suzor,1976-77,PHI,D,4,0,1,1,2,4,0.25,0,0,0,0,0,0,4,0.0,,--,--
403,Don Cairns,1976-77,CLR,L,2,0,1,1,1,2,0.50,0,0,0,0,0,0,3,0.0,,--,--
404,Gary Holt,1976-77,CLE,L,2,0,1,1,-1,2,0.50,0,0,0,0,0,0,4,0.0,,--,--
405,Michael Marson,1976-77,WSH,R,10,0,1,1,-1,18,0.10,0,0,0,0,0,0,5,0.0,,--,--
406,Paul Nicholson,1976-77,WSH,L,9,0,1,1,-6,2,0.11,0,0,0,0,0,0,16,0.0,,--,--
407,Chris Ahrens,1976-77,MNS,D,2,0,0,0,1,5,--,0,0,0,0,0,0,1,0.0,,--,--
408,Kevin Schamehorn,1976-77,DET,R,3,0,0,0,-1,9,--,0,0,0,0,0,0,1,0.0,,--,--
409,Bob Manno,1976-77,VAN,D,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
410,Rob Flockhart,1976-77,VAN,R,5,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,,--,--
411,Larry Giroux,1976-77,DET,D,2,0,0,0,0,2,--,0,0,0,0,0,0,7,0.0,,--,--
412,Alvin Paddock,1976-77,PHI,R,5,0,0,0,0,9,--,0,0,0,0,0,0,3,0.0,,--,--
413,Larry Huras,1976-77,NYR,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
414,Ian McKegney,1976-77,CHI,D,3,0,0,0,-8,2,--,0,0,0,0,0,0,1,0.0,,--,--
415,Bill Mikkelson,1976-77,WSH,D,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
416,Don Martineau,1976-77,DET,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
417,Vern Stenlund,1976-77,CLE,C,4,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,,--,--
418,Brian Kinsella,1976-77,WSH,C,6,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,,--,--
419,Derek Smith,1976-77,BUF,C,5,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
420,Fred Berry,1976-77,DET,C,3,0,0,0,-3,0,--,0,0,0,0,0,0,4,0.0,,--,--
421,Steve Lyon,1976-77,PIT,D,3,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,,--,--
422,Larry Bolonchuk,1976-77,WSH,D,9,0,0,0,-12,12,--,0,0,0,0,0,0,5,0.0,,--,--
423,Blair MacKasey,1976-77,TOR,D,1,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,,--,--
424,Brian Ogilvie,1976-77,STL,C,3,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
425,Lyle Bradley,1976-77,CLE,C,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
426,Randy Rota,1976-77,CLR,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
427,Larry Sacharuk,1976-77,NYR,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
428,Norm Barnes,1976-77,PHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
429,John Bednarski,1976-77,NYR,D,5,0,0,0,-3,0,--,0,0,0,0,0,0,3,0.0,,--,--
430,Steve Self,1976-77,WSH,C,3,0,0,0,-3,0,--,0,0,0,0,0,0,3,0.0,,--,--
431,Al Sims,1976-77,BOS,D,1,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,,--,--
432,Dan Hinton,1976-77,CHI,L,14,0,0,0,-5,16,--,0,0,0,0,0,0,11,0.0,,--,--
433,Rick Shinske,1976-77,CLE,C,5,0,0,0,-4,2,--,0,0,0,0,0,0,3,0.0,,--,--
434,Ted Bulley,1976-77,CHI,L,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
435,Michel Archambault,1976-77,CHI,L,3,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,,--,--
436,Brian McCutcheon,1976-77,DET,L,12,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
437,Walt Ledingham,1976-77,NYI,L,4,0,0,0,-1,0,--,0,0,0,0,0,0,5,0.0,,--,--
438,Yves Bergeron,1976-77,PIT,R,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
439,Alex Tidey,1976-77,BUF,R,3,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,,--,--
440,Fern LeBlanc,1976-77,DET,C,3,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,,--,--
441,Terry Crisp,1976-77,PHI,C,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
442,Clayton Pachal,1976-77,BOS,R,1,0,0,0,0,12,--,0,0,0,0,0,0,0,0.0,,--,--
443,Jeffrey McDill,1976-77,CHI,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
444,Gregory Vaydik,1976-77,CHI,C,5,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
445,Ed Gilbert,1976-77,PIT,C,7,0,0,0,-3,0,--,0,0,0,0,0,0,4,0.0,,--,--
446,Doug Jarrett,1976-77,NYR,D,9,0,0,0,-6,4,--,0,0,0,0,0,0,3,0.0,,--,--
447,Bob Murray,1976-77,VAN,D,12,0,0,0,-1,6,--,0,0,0,0,0,0,10,0.0,,--,--
448,Alex Forsyth,1976-77,WSH,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
449,Greg Holst,1976-77,NYR,C,5,0,0,0,-2,0,--,0,0,0,0,0,0,7,0.0,,--,--
