,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
453,Michael Moller,1980-81,BUF,R,5,2,2,4,3,0,0.80,0,0,0,0,0,0,7,28.6,,--,--
454,Dennis Polonich,1980-81,DET,C,32,2,2,4,-13,77,0.13,0,0,0,0,0,0,27,7.4,,--,--
455,Bobby Crawford,1980-81,CLR,R,15,1,3,4,4,6,0.27,0,0,0,0,0,0,25,4.0,,--,--
456,Andre Dore,1980-81,NYR,D,15,1,3,4,-1,15,0.27,0,0,0,0,0,0,15,6.7,,--,--
457,Cam Connor,1980-81,NYR,R,15,1,3,4,6,44,0.27,0,0,0,0,0,0,16,6.3,,--,--
458,Reid Bailey,1980-81,PHI,D,17,1,3,4,8,55,0.24,0,0,0,0,0,0,16,6.3,,--,--
459,John Markell,1980-81,WIN,L,14,1,3,4,-11,15,0.29,1,1,0,0,0,0,11,9.1,,--,--
460,Bobby Sheehan,1980-81,CLR,C,41,1,3,4,-5,10,0.10,0,0,0,0,0,0,28,3.6,,--,--
461,Bob Attwell,1980-81,CLR,R,15,0,4,4,1,0,0.27,0,0,0,0,0,0,11,0.0,,--,--
462,Rob Palmer,1980-81,LAK,D,13,0,4,4,5,13,0.31,0,0,0,0,0,0,11,0.0,,--,--
463,Dave Shand,1980-81,TOR,D,47,0,4,4,-14,60,0.09,0,0,0,0,0,0,31,0.0,,--,--
464,Richard Mulhern,1980-81,WIN,D,19,0,4,4,-9,14,0.21,0,0,0,0,0,0,24,0.0,,--,--
465,Larry Melnyk,1980-81,BOS,D,26,0,4,4,-7,39,0.15,0,0,0,0,0,0,30,0.0,,--,--
466,Greg Adams,1980-81,PHI,L,6,3,0,3,0,8,0.50,0,0,0,0,0,0,6,50.0,,--,--
467,Lorne Henning,1980-81,NYI,C,9,1,2,3,4,24,0.33,0,0,0,0,0,0,15,6.7,,--,--
468,Mike Bullard,1980-81,PIT,C,15,1,2,3,-1,19,0.20,0,1,0,0,0,0,18,5.5,,--,--
469,Alan Cameron,1980-81,WIN,D,29,1,2,3,-19,21,0.10,0,1,0,0,0,0,16,6.3,,--,--
470,Stew Gavin,1980-81,TOR,R,14,1,2,3,0,13,0.21,0,0,0,0,0,0,13,7.7,,--,--
471,Murray Eaves,1980-81,WIN,C,12,1,2,3,-7,5,0.25,1,1,0,0,0,0,12,8.3,,--,--
472,Kevin Maxwell,1980-81,MNS,C,6,0,3,3,-1,7,0.50,0,0,0,0,0,0,9,0.0,,--,--
473,John Hughes,1980-81,EDM,D,18,0,3,3,-6,30,0.17,0,0,0,0,0,0,9,0.0,,--,--
474,Les Auge,1980-81,CLR,D,6,0,3,3,-3,4,0.50,0,0,0,0,0,0,3,0.0,,--,--
475,Frank Bathe,1980-81,PHI,D,44,0,3,3,-3,175,0.07,0,0,0,0,0,0,35,0.0,,--,--
476,Bill Baker,1980-81,"MTL, CLR",D,24,0,3,3,-1,44,0.13,0,1,0,0,0,0,25,0.0,,--,--
477,Don Jackson,1980-81,MNS,D,10,0,3,3,3,19,0.30,0,0,0,0,0,0,14,0.0,,--,--
478,Mal Davis,1980-81,DET,L,5,2,0,2,5,0,0.40,0,0,0,0,0,0,12,16.7,,--,--
479,Neal Broten,1980-81,MNS,C,3,2,0,2,1,12,0.67,0,0,0,0,0,0,6,33.3,,--,--
480,Greg Hotham,1980-81,TOR,D,11,1,1,2,4,11,0.18,0,0,0,0,0,0,8,12.5,,--,--
481,Mark Lofthouse,1980-81,WSH,R,3,1,1,2,0,4,0.67,0,0,0,0,0,0,3,33.3,,--,--
482,Gary Dillon,1980-81,CLR,C,13,1,1,2,-6,29,0.15,0,0,0,0,0,0,15,6.7,,--,--
483,Errol Rausse,1980-81,WSH,L,5,1,1,2,1,0,0.40,0,0,0,0,0,0,3,33.3,,--,--
484,Thomas Roulston,1980-81,EDM,C,11,1,1,2,-3,2,0.18,0,0,0,0,0,0,9,11.1,,--,--
485,Lee Norwood,1980-81,QUE,D,11,1,1,2,-3,9,0.18,0,1,0,0,0,0,8,12.5,,--,--
486,Thomas Songin,1980-81,BOS,R,9,1,1,2,0,6,0.22,0,0,0,0,1,0,12,8.3,,--,--
487,Mike Christie,1980-81,"CLR, VAN",D,10,1,1,2,10,0,0.20,0,0,0,0,0,0,6,16.7,,--,--
488,Greg Joly,1980-81,DET,D,17,0,2,2,-8,10,0.12,0,0,0,0,0,0,8,0.0,,--,--
489,Dave Burrows,1980-81,"TOR, PIT",D,59,0,2,2,-17,30,0.03,0,0,0,1,0,0,35,0.0,,--,--
490,Doug Crossman,1980-81,CHI,D,9,0,2,2,-5,2,0.22,0,1,0,0,0,0,16,0.0,,--,--
491,Rick Ley,1980-81,HFD,D,16,0,2,2,-14,20,0.13,0,0,0,0,0,0,19,0.0,,--,--
492,Gary Lupul,1980-81,VAN,C,7,0,2,2,-1,2,0.29,0,0,0,0,0,0,5,0.0,,--,--
493,Mike Kaszycki,1980-81,TOR,C,6,0,2,2,2,2,0.33,0,0,0,1,0,0,3,0.0,,--,--
494,Brian Young,1980-81,CHI,D,8,0,2,2,-4,6,0.25,0,1,0,0,0,0,5,0.0,,--,--
495,Terry Harper,1980-81,CLR,D,15,0,2,2,-3,8,0.13,0,0,0,0,0,0,6,0.0,,--,--
496,Mario Giallonardo,1980-81,CLR,D,15,0,2,2,1,4,0.13,0,0,0,0,0,0,8,0.0,,--,--
497,William McCreary,1980-81,TOR,R,12,1,0,1,-6,4,0.08,0,0,0,0,0,0,7,14.3,,--,--
498,Mark Renaud,1980-81,HFD,D,4,1,0,1,0,0,0.25,0,0,0,0,0,0,1,100.0,,--,--
499,Archie Henderson,1980-81,WSH,R,7,1,0,1,-1,28,0.14,0,0,0,0,0,0,4,25.0,,--,--
500,Bob Fitchner,1980-81,QUE,C,8,1,0,1,-1,0,0.13,0,0,0,0,0,0,1,100.0,,--,--
501,Ray Allison,1980-81,HFD,R,6,1,0,1,-1,0,0.17,0,0,0,0,0,0,6,16.7,,--,--
502,Ron Friest,1980-81,MNS,L,4,1,0,1,-2,10,0.25,0,0,0,0,0,0,6,16.7,,--,--
503,Roy Sommer,1980-81,EDM,C,3,1,0,1,0,7,0.33,0,0,0,0,0,0,1,100.0,,--,--
504,Dave Hoyda,1980-81,WIN,L,9,1,0,1,0,7,0.11,0,0,0,0,0,0,2,50.0,,--,--
505,Sandy Beadle,1980-81,WIN,L,6,1,0,1,-2,2,0.17,0,0,0,0,0,0,7,14.3,,--,--
506,Kim Davis,1980-81,"PIT, TOR",C,10,1,0,1,-3,8,0.10,0,0,0,0,0,0,4,25.0,,--,--
507,Greg Theberge,1980-81,WSH,D,1,1,0,1,-2,0,1.00,0,0,0,0,0,0,1,100.0,,--,--
508,Dave Hindmarch,1980-81,CGY,R,1,1,0,1,0,0,1.00,0,0,0,0,0,0,1,100.0,,--,--
509,Greg Meredith,1980-81,CGY,R,3,1,0,1,1,0,0.33,0,0,0,0,0,0,5,20.0,,--,--
510,Rick Blight,1980-81,VAN,R,3,1,0,1,-1,4,0.33,0,0,0,0,0,0,9,11.1,,--,--
511,Gary Rissling,1980-81,PIT,L,25,1,0,1,-4,143,0.04,0,0,0,0,0,0,16,6.3,,--,--
512,Gaston Therrien,1980-81,QUE,D,3,0,1,1,-1,2,0.33,0,0,0,0,0,0,10,0.0,,--,--
513,Gordon Wappel,1980-81,CGY,D,7,0,1,1,1,4,0.14,0,0,0,0,0,0,3,0.0,,--,--
514,Jeff Bandura,1980-81,NYR,D,2,0,1,1,-3,0,0.50,0,0,0,0,0,0,2,0.0,,--,--
515,Dwayne Lowdermilk,1980-81,WSH,D,2,0,1,1,-1,2,0.50,0,0,0,0,0,0,2,0.0,,--,--
516,Ross Cory,1980-81,WIN,D,5,0,1,1,-8,9,0.20,0,0,0,0,0,0,1,0.0,,--,--
517,Bennett Wolf,1980-81,PIT,D,24,0,1,1,-1,94,0.04,0,0,0,0,0,0,14,0.0,,--,--
518,Peter Sturgeon,1980-81,CLR,L,4,0,1,1,0,2,0.25,0,0,0,0,0,0,4,0.0,,--,--
519,Terry Johnson,1980-81,QUE,D,13,0,1,1,-1,46,0.08,0,0,0,0,0,0,5,0.0,,--,--
520,Marty Howe,1980-81,HFD,D,12,0,1,1,-5,25,0.08,0,0,0,0,0,0,3,0.0,,--,--
521,Tim Bothwell,1980-81,NYR,D,3,0,1,1,0,0,0.33,0,0,0,0,0,0,0,0.0,,--,--
522,Guy Carbonneau,1980-81,MTL,C,2,0,1,1,0,0,0.50,0,1,0,0,0,0,1,0.0,,--,--
523,Steve Larmer,1980-81,CHI,R,4,0,1,1,1,0,0.25,0,0,0,0,0,0,3,0.0,,--,--
524,Ron Chipperfield,1980-81,QUE,C,4,0,1,1,-1,2,0.25,0,0,0,0,0,0,0,0.0,,--,--
525,Bernie Saunders,1980-81,QUE,L,6,0,1,1,-1,8,0.17,0,0,0,0,0,0,5,0.0,,--,--
526,David Watson,1980-81,CLR,L,13,0,1,1,-2,8,0.08,0,1,0,0,0,0,6,0.0,,--,--
527,Mike Dwyer,1980-81,CGY,L,4,0,1,1,-1,4,0.25,0,0,0,0,0,0,6,0.0,,--,--
528,Jude Drouin,1980-81,WIN,C,7,0,0,0,-2,4,--,0,0,0,0,0,0,1,0.0,,--,--
529,Murray Brumwell,1980-81,MNS,D,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
530,Paul MacKinnon,1980-81,WSH,D,14,0,0,0,5,22,--,0,0,0,0,0,0,7,0.0,,--,--
531,Torrie Robertson,1980-81,WSH,L,3,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,,--,--
532,Dick Lamby,1980-81,STL,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
533,Bob Hess,1980-81,STL,D,4,0,0,0,-3,4,--,0,0,0,0,0,0,3,0.0,,--,--
534,David Logan,1980-81,VAN,D,7,0,0,0,1,13,--,0,0,0,0,0,0,3,0.0,,--,--
535,Kevin Primeau,1980-81,VAN,R,2,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,,--,--
536,Pat Daley,1980-81,WIN,L,7,0,0,0,-3,9,--,0,0,0,0,0,0,4,0.0,,--,--
537,Tony Curtale,1980-81,CGY,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,4,0.0,,--,--
538,John Gibson,1980-81,LAK,C,4,0,0,0,-5,21,--,0,0,0,0,0,0,5,0.0,,--,--
539,Bobby Gould,1980-81,CGY,R,3,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,,--,--
540,John Paul Evans,1980-81,PHI,C,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
541,Kevin Kemp,1980-81,HFD,D,3,0,0,0,-1,4,--,0,0,0,0,0,0,5,0.0,,--,--
542,Rob Flockhart,1980-81,MNS,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
543,Dave Chartier,1980-81,WIN,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
544,Tony Feltrin,1980-81,PIT,D,2,0,0,0,-3,0,--,0,0,0,0,0,0,0,0.0,,--,--
545,Kevin Schamehorn,1980-81,LAK,R,5,0,0,0,-1,4,--,0,0,0,0,0,0,2,0.0,,--,--
546,Robert Mongrain,1980-81,BUF,C,4,0,0,0,-2,2,--,0,0,0,0,0,0,2,0.0,,--,--
547,Jon Fontas,1980-81,MNS,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
548,Chuck Lefley,1980-81,STL,R,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
549,Paul MacLean,1980-81,STL,R,1,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,,--,--
550,Aaron Broten,1980-81,CLR,C,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
551,Jay Johnston,1980-81,WSH,D,2,0,0,0,0,9,--,0,0,0,0,0,0,0,0.0,,--,--
552,Gary Doak,1980-81,BOS,D,11,0,0,0,-3,12,--,0,0,0,0,0,0,4,0.0,,--,--
553,Joseph Ward,1980-81,CLR,C,4,0,0,0,-2,2,--,0,0,0,0,0,0,2,0.0,,--,--
554,Roger Melin,1980-81,MNS,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
555,Pierre Aubry,1980-81,QUE,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
556,Fred Arthur,1980-81,HFD,D,3,0,0,0,-5,0,--,0,0,0,0,0,0,3,0.0,,--,--
557,Chris Oddleifson,1980-81,VAN,C,8,0,0,0,-1,6,--,0,0,0,0,0,0,3,0.0,,--,--
558,Steve Konroyd,1980-81,CGY,D,4,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,,--,--
559,Don Waddell,1980-81,LAK,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
560,Joe Contini,1980-81,MNS,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
561,David Orleski,1980-81,MTL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
562,Bill Gardner,1980-81,CHI,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
563,Dean Turner,1980-81,CLR,D,4,0,0,0,-4,4,--,0,0,0,0,0,0,0,0.0,,--,--
564,Mike McDougal,1980-81,NYR,R,2,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,,--,--
565,David Morrison,1980-81,LAK,R,3,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
566,Tony Cassolato,1980-81,WSH,R,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
567,William Whelton,1980-81,WIN,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
568,Randy Cunneyworth,1980-81,BUF,L,1,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
569,Jim Dobson,1980-81,MNS,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
570,Yvan Joly,1980-81,MTL,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
