,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
203,Shea Theodore,2018-19,VGK,D,54,8,16,24,-3,14,0.44,3,6,0,1,1,1,133,6.0,20:06,24.4,100.0
204,Artturi Lehkonen,2018-19,MTL,L,54,7,17,24,12,18,0.44,0,0,0,0,3,0,113,6.2,15:48,22.0,23.5
205,Nikolay Goldobin,2018-19,VAN,R,47,6,18,24,-5,16,0.51,1,8,0,1,0,0,77,7.8,14:59,19.9,0.0
206,Jake Muzzin,2018-19,"LAK, TOR",D,54,5,19,24,13,33,0.44,1,3,0,0,0,0,86,5.8,21:18,27.5,0.0
207,Brandon Montour,2018-19,ANA,D,54,5,19,24,-12,34,0.44,0,3,0,0,2,0,111,4.5,23:14,29.1,0.0
208,Andrei Svechnikov,2018-19,CAR,R,53,13,10,23,-6,48,0.43,0,3,0,0,2,0,132,9.8,14:44,20.9,14.3
209,Alex Iafallo,2018-19,LAK,L,53,10,13,23,-2,12,0.43,1,4,0,0,2,0,97,10.3,16:56,22.8,22.2
210,Zach Hyman,2018-19,TOR,L,43,10,13,23,12,48,0.53,0,0,1,1,2,0,85,11.8,17:16,24.3,50.7
211,Aaron Ekblad,2018-19,FLA,D,51,10,13,23,-3,23,0.45,5,7,0,0,0,0,117,8.5,23:14,29.6,0.0
212,Boone Jenner,2018-19,CBJ,C,49,9,14,23,1,22,0.47,1,2,0,0,1,0,117,7.7,17:30,22.8,52.9
213,Miro Heiskanen,2018-19,DAL,D,53,9,14,23,-8,10,0.43,1,6,0,1,3,0,120,7.5,23:08,28.1,0.0
214,Artem Anisimov,2018-19,CHI,C,50,8,15,23,-3,12,0.46,0,2,0,0,1,0,86,9.3,16:06,20.7,47.7
215,Nick Ritchie,2018-19,ANA,L,39,7,16,23,5,38,0.59,1,4,0,0,2,0,54,13.0,15:15,19.5,37.5
216,Esa Lindell,2018-19,DAL,D,53,7,16,23,5,27,0.43,2,5,2,2,1,0,92,7.6,24:24,28.5,0.0
217,Matt Dumba,2018-19,MIN,D,32,12,10,22,-5,21,0.69,6,12,0,0,1,0,93,12.9,23:23,25.0,0.0
218,Pontus Aberg,2018-19,"ANA, MIN",L,42,11,11,22,-11,14,0.52,3,6,0,0,1,0,79,13.9,15:17,19.8,16.7
219,Calle Jarnkrok,2018-19,NSH,C,52,10,12,22,17,10,0.42,1,2,1,1,1,0,76,13.2,16:09,22.2,51.1
220,Richard Panik,2018-19,ARI,R,50,10,12,22,-5,32,0.44,0,2,1,1,2,1,94,10.6,16:52,23.4,30.8
221,Conor Sheary,2018-19,BUF,L,48,8,14,22,-2,12,0.46,3,4,0,0,2,0,87,9.2,14:38,19.1,60.9
222,Lars Eller,2018-19,WSH,C,52,6,16,22,-13,31,0.42,0,2,0,1,1,1,106,5.7,16:33,19.5,50.5
223,Vince Dunn,2018-19,STL,D,47,6,16,22,9,29,0.47,2,5,0,0,2,0,91,6.6,17:16,22.8,0.0
224,Jason Spezza,2018-19,DAL,C,51,6,16,22,-5,19,0.43,1,9,0,0,0,0,76,7.9,14:01,20.4,59.4
225,Antoine Roussel,2018-19,VAN,L,49,6,16,22,6,112,0.45,0,0,0,0,1,0,58,10.3,13:52,21.9,48.3
226,Ryan Pulock,2018-19,NYI,D,52,3,19,22,8,12,0.42,1,3,0,0,1,0,109,2.8,22:23,28.3,0.0
227,Duncan Keith,2018-19,CHI,D,54,2,20,22,2,64,0.41,0,2,0,0,0,0,94,2.1,22:39,27.7,0.0
228,Alexander Wennberg,2018-19,CBJ,C,52,2,20,22,0,10,0.42,1,5,1,3,0,0,51,3.9,15:42,20.7,46.6
229,Jake Virtanen,2018-19,VAN,R,54,12,9,21,1,32,0.39,2,2,0,0,1,0,125,9.6,14:56,22.0,35.7
230,Casey Cizikas,2018-19,NYI,C,45,12,9,21,16,26,0.47,0,0,1,2,1,0,69,17.4,13:19,19.9,49.9
231,Jason Pominville,2018-19,BUF,R,46,11,10,21,4,4,0.46,1,2,0,0,2,0,84,13.1,12:26,16.9,45.5
232,Valtteri Filppula,2018-19,NYI,C,50,11,10,21,12,10,0.42,0,0,1,1,3,1,48,22.9,14:10,19.7,50.7
233,Brandon Tanev,2018-19,WPG,L,53,11,10,21,6,33,0.40,0,0,1,1,0,0,86,12.8,14:20,21.5,40.0
234,Mathieu Perreault,2018-19,WPG,L,53,11,10,21,-4,22,0.40,3,6,0,0,2,0,71,15.5,12:34,17.0,49.0
235,Dougie Hamilton,2018-19,CAR,D,53,9,12,21,-5,34,0.40,1,5,0,0,0,0,166,5.4,19:37,24.1,0.0
236,Loui Eriksson,2018-19,VAN,L,54,9,12,21,-7,14,0.39,1,3,0,0,2,0,76,11.8,14:40,21.3,33.3
237,Dominik Simon,2018-19,PIT,C,45,7,14,21,6,12,0.47,1,2,0,0,0,0,74,9.4,13:29,18.3,38.5
238,Brent Seabrook,2018-19,CHI,D,53,5,16,21,-9,27,0.40,2,8,0,1,1,0,110,4.5,19:45,26.4,0.0
239,Shayne Gostisbehere,2018-19,PHI,D,50,5,16,21,-12,10,0.42,2,9,0,0,2,1,118,4.2,20:11,23.7,0.0
240,Jesper Bratt,2018-19,NJD,L,38,4,17,21,-6,6,0.55,0,5,0,0,0,0,62,6.5,14:30,18.2,75.0
241,Jaden Schwartz,2018-19,STL,L,38,3,18,21,-1,12,0.55,0,2,0,0,0,0,104,2.9,18:45,23.8,54.5
242,Colin Miller,2018-19,VGK,D,42,2,19,21,-3,26,0.50,1,10,0,0,0,0,74,2.7,20:26,25.0,0.0
243,Anthony Mantha,2018-19,DET,R,38,12,8,20,-6,17,0.53,2,4,0,0,0,0,101,11.9,17:20,21.3,36.0
244,Jakob Silfverberg,2018-19,ANA,R,45,12,8,20,-14,24,0.44,2,6,2,2,0,0,94,12.8,16:42,22.7,38.1
245,Ondrej Kase,2018-19,ANA,R,30,11,9,20,0,2,0.67,1,4,0,0,2,0,94,11.7,15:39,19.8,33.3
246,J.T. Compher,2018-19,COL,L,36,10,10,20,-4,23,0.56,3,7,2,2,2,0,67,14.9,16:45,20.6,51.7
247,Kyle Okposo,2018-19,BUF,R,52,9,11,20,-7,30,0.38,4,6,0,0,2,0,100,9.0,13:58,17.7,48.7
248,Vinnie Hinostroza,2018-19,ARI,C,43,9,11,20,-10,10,0.47,1,3,0,0,2,0,80,11.3,14:53,20.0,29.8
249,Sam Bennett,2018-19,CGY,C,51,9,11,20,0,72,0.39,3,5,0,0,1,0,79,11.4,13:35,18.4,57.7
250,Radek Faksa,2018-19,DAL,C,53,9,11,20,-8,35,0.38,1,2,1,2,1,0,73,12.3,16:27,24.1,48.8
251,Mark Jankowski,2018-19,CGY,C,50,8,12,20,5,8,0.40,0,0,4,7,1,0,66,12.1,12:27,18.0,53.5
252,Marcus Johansson,2018-19,NJD,L,40,8,12,20,-11,8,0.50,2,7,0,0,0,0,81,9.9,15:54,19.4,30.3
253,Ondrej Palat,2018-19,TBL,L,37,7,13,20,1,10,0.54,2,5,0,0,1,0,66,10.6,15:23,19.4,11.8
254,Devin Shore,2018-19,"DAL, ANA",C,50,6,14,20,-6,7,0.40,0,2,1,1,3,0,48,12.5,13:52,20.9,50.0
255,Paul Stastny,2018-19,VGK,C,25,6,14,20,8,16,0.80,0,2,0,0,1,0,59,10.2,18:20,20.4,54.9
256,Neal Pionk,2018-19,NYR,D,46,5,15,20,-10,24,0.43,2,12,0,0,1,0,87,5.7,22:14,28.5,0.0
257,Alexander Edler,2018-19,VAN,D,38,5,15,20,3,40,0.53,2,10,0,0,1,1,83,6.0,23:24,29.4,0.0
258,Zack Smith,2018-19,OTT,L,44,5,15,20,4,50,0.45,0,0,0,2,0,0,60,8.3,16:03,21.4,48.5
259,Alex Pietrangelo,2018-19,STL,D,40,5,15,20,-4,12,0.50,0,5,0,0,1,0,89,5.6,23:53,28.7,0.0
260,Hampus Lindholm,2018-19,ANA,D,48,4,16,20,-11,20,0.42,1,6,0,0,0,0,86,4.7,24:55,31.1,0.0
261,Jake DeBrusk,2018-19,BOS,L,45,14,5,19,-4,10,0.42,5,6,0,0,3,0,108,13.0,16:10,19.9,20.7
262,Brian Boyle,2018-19,NJD,C,47,13,6,19,-13,22,0.40,6,8,1,2,2,0,81,16.0,13:49,17.1,50.2
263,Mathieu Joseph,2018-19,TBL,R,45,13,6,19,5,12,0.42,0,0,0,2,1,0,74,17.6,11:35,16.7,26.9
264,Anthony Beauvillier,2018-19,NYI,L,51,12,7,19,-3,6,0.37,1,2,0,0,2,0,105,11.4,15:12,18.2,38.9
265,Nolan Patrick,2018-19,PHI,C,46,10,9,19,-5,19,0.41,0,1,0,0,3,1,79,12.7,14:39,20.5,52.1
266,Paul Byron,2018-19,MTL,L,36,10,9,19,9,6,0.53,0,0,1,2,3,1,63,15.9,15:05,21.8,34.3
267,Filip Chytil,2018-19,NYR,C,52,10,9,19,-12,6,0.37,2,5,0,0,2,0,90,11.1,14:16,17.9,34.0
268,Anthony Cirelli,2018-19,TBL,C,53,9,10,19,10,15,0.36,0,1,3,3,3,1,81,11.1,14:45,20.3,52.1
269,Matt Calvert,2018-19,COL,L,52,8,11,19,-3,40,0.37,1,2,0,1,0,0,89,9.0,13:53,18.8,44.9
270,Tyler Bozak,2018-19,STL,C,42,7,12,19,-5,12,0.45,2,4,0,0,2,0,79,8.9,16:24,21.7,55.0
271,Scott Laughton,2018-19,PHI,C,53,7,12,19,3,41,0.36,0,0,0,1,0,0,73,9.6,14:21,20.1,58.0
272,Matt Niskanen,2018-19,WSH,D,51,7,12,19,-11,30,0.37,1,2,0,1,1,1,89,7.9,21:59,24.1,0.0
273,Evan Rodrigues,2018-19,BUF,L,46,7,12,19,-9,18,0.41,2,3,0,2,1,0,101,6.9,15:13,20.3,49.6
274,Lucas Wallmark,2018-19,CAR,C,53,6,13,19,-9,26,0.36,2,5,0,0,2,0,97,6.2,15:18,22.5,50.1
275,Derek Ryan,2018-19,CGY,C,52,5,14,19,0,18,0.37,2,5,0,4,1,0,54,9.3,13:06,18.9,56.8
276,Mattias Janmark,2018-19,DAL,C,53,5,14,19,-4,18,0.36,0,0,0,1,0,0,75,6.7,15:09,21.7,41.2
277,Connor Brown,2018-19,TOR,R,53,5,14,19,11,12,0.36,0,1,0,0,0,0,57,8.8,14:15,20.7,35.1
278,Justin Faulk,2018-19,CAR,D,53,4,15,19,2,35,0.36,2,5,0,0,1,0,147,2.7,22:15,26.0,0.0
279,Mike Green,2018-19,DET,D,31,4,15,19,11,28,0.61,0,2,0,0,0,0,67,6.0,21:40,28.1,0.0
280,Will Butcher,2018-19,NJD,D,51,3,16,19,-2,4,0.37,1,11,0,0,1,0,73,4.1,19:15,23.0,0.0
281,Oskar Sundqvist,2018-19,STL,C,43,11,7,18,2,14,0.42,0,1,1,1,2,0,66,16.7,12:36,17.8,44.3
282,Michael Frolik,2018-19,CGY,R,36,11,7,18,14,18,0.50,0,0,2,2,3,0,68,16.2,12:43,17.6,47.4
283,Marcus Sorensen,2018-19,SJS,L,54,11,7,18,3,15,0.33,0,0,1,2,0,0,68,16.2,12:36,18.2,45.5
284,Ryan Hartman,2018-19,NSH,R,55,9,9,18,7,40,0.33,0,0,0,0,2,0,105,8.6,13:48,19.0,16.7
285,Pavel Buchnevich,2018-19,NYR,R,36,9,9,18,-2,4,0.50,4,6,0,0,0,0,46,19.6,14:28,18.6,26.3
286,Markus Granlund,2018-19,VAN,C,52,9,9,18,-6,16,0.35,1,2,0,1,0,0,81,11.1,15:36,22.5,42.8
287,Shea Weber,2018-19,MTL,D,30,8,10,18,13,20,0.60,3,3,0,0,1,0,72,11.1,24:13,27.3,0.0
288,Luke Glendening,2018-19,DET,C,53,8,10,18,9,15,0.34,0,0,1,2,1,0,71,11.3,15:53,23.8,56.4
289,Jared McCann,2018-19,"FLA, PIT",C,49,8,10,18,-10,20,0.37,1,3,1,1,1,0,81,9.9,13:57,21.3,46.5
290,Oskar Lindblom,2018-19,PHI,L,52,7,11,18,-2,16,0.35,1,2,0,0,2,0,82,8.5,12:06,17.5,37.5
291,Kyle Turris,2018-19,NSH,C,30,6,12,18,-3,15,0.60,3,5,0,0,1,1,42,14.3,15:52,21.0,50.9
292,Vincent Trocheck,2018-19,FLA,C,24,5,13,18,0,26,0.75,2,10,0,0,1,0,60,8.3,20:08,25.3,53.5
293,Ben Hutton,2018-19,VAN,D,52,5,13,18,-11,31,0.35,1,8,0,1,1,0,85,5.9,21:32,27.6,0.0
294,Nick Cousins,2018-19,ARI,C,53,5,13,18,-9,21,0.34,0,1,0,0,0,0,101,5.0,13:19,18.5,47.7
295,Travis Sanheim,2018-19,PHI,D,53,5,13,18,-5,12,0.34,2,4,0,0,1,1,80,6.3,18:17,23.5,0.0
296,Nate Schmidt,2018-19,VGK,D,35,4,14,18,12,2,0.51,1,6,0,0,1,0,60,6.7,22:15,26.1,0.0
297,P.K. Subban,2018-19,NSH,D,36,4,14,18,9,34,0.50,0,4,1,1,1,0,88,4.5,21:50,27.4,0.0
298,Mikhail Sergachev,2018-19,TBL,D,48,2,16,18,2,14,0.38,0,4,0,0,0,0,85,2.4,17:40,21.5,50.0
299,Alex Goligoski,2018-19,ARI,D,47,2,16,18,-11,6,0.38,0,3,0,2,0,0,59,3.4,20:24,24.6,0.0
300,Nick Leddy,2018-19,NYI,D,52,1,17,18,0,14,0.35,0,10,0,0,0,0,69,1.4,21:59,26.4,0.0
301,Oliver Bjorkstrand,2018-19,CBJ,R,47,10,7,17,-3,4,0.36,1,1,0,0,0,0,90,11.1,12:08,16.0,50.0
302,Daniel Sprong,2018-19,"PIT, ANA",R,41,9,8,17,-11,6,0.41,2,5,0,0,1,1,76,11.8,12:11,15.6,25.0
303,Jordan Greenway,2018-19,MIN,L,52,9,8,17,-4,16,0.33,0,0,0,0,0,0,66,13.6,12:48,17.0,36.8
304,Adrian Kempe,2018-19,LAK,C,52,8,9,17,-9,30,0.33,0,2,0,0,1,0,75,10.7,13:33,20.4,42.6
305,Jesper Fast,2018-19,NYR,R,48,7,10,17,-3,24,0.35,0,0,0,0,1,0,62,11.3,15:57,21.8,38.9
306,Casey Mittelstadt,2018-19,BUF,C,52,7,10,17,-7,8,0.33,1,7,0,0,0,0,76,9.2,13:19,17.4,40.0
307,Leo Komarov,2018-19,NYI,R,52,6,11,17,15,30,0.33,0,0,0,0,1,0,50,12.0,14:18,19.3,45.5
308,Miles Wood,2018-19,NJD,L,49,5,12,17,-9,72,0.35,1,3,0,0,1,0,121,4.1,13:45,17.9,0.0
309,Tyler Myers,2018-19,WPG,D,51,5,12,17,7,45,0.33,0,5,0,0,1,0,93,5.4,19:54,22.0,0.0
310,Michal Kempny,2018-19,WSH,D,50,5,12,17,23,44,0.34,0,0,0,0,3,0,82,6.1,19:35,22.5,0.0
311,Ivan Provorov,2018-19,PHI,D,53,4,13,17,-16,32,0.32,0,1,0,0,0,0,86,4.7,25:06,28.9,0.0
312,Mike Matheson,2018-19,FLA,D,49,4,13,17,-23,30,0.35,0,5,0,0,1,0,86,4.7,22:02,28.6,0.0
313,Sami Vatanen,2018-19,NJD,D,46,4,13,17,-15,20,0.37,3,5,0,0,0,0,102,3.9,21:44,26.4,0.0
314,Scott Mayfield,2018-19,NYI,D,50,3,14,17,16,46,0.34,0,0,1,1,0,0,64,4.7,18:52,24.4,0.0
315,Brian Dumoulin,2018-19,PIT,D,53,1,16,17,27,18,0.32,0,0,0,2,0,0,65,1.5,21:07,28.2,0.0
316,Brad Richardson,2018-19,ARI,C,40,11,5,16,-4,18,0.40,0,0,3,4,2,0,73,15.1,15:40,23.1,54.7
317,Anthony Duclair,2018-19,CBJ,L,45,10,6,16,-6,8,0.36,4,5,0,0,1,0,80,12.5,12:37,17.4,14.3
318,Derick Brassard,2018-19,"PIT, FLA",C,42,9,7,16,-5,29,0.38,0,2,0,0,0,0,64,14.1,14:59,20.4,47.6
319,Drake Caggiula,2018-19,"EDM, CHI",C,40,9,7,16,-7,21,0.40,0,0,1,1,2,0,66,13.6,14:10,18.8,33.3
320,Colin Wilson,2018-19,COL,C,43,9,7,16,-9,6,0.37,4,5,0,0,2,0,70,12.8,13:11,17.6,40.5
321,Ryan Reaves,2018-19,VGK,R,54,8,8,16,6,58,0.30,3,3,0,0,1,0,70,11.4,11:12,13.6,42.5
322,Lawson Crouse,2018-19,ARI,L,52,8,8,16,3,58,0.31,0,0,2,2,0,0,75,10.7,12:07,18.7,40.6
323,Dennis Cholowski,2018-19,DET,D,49,7,9,16,-17,16,0.33,4,9,0,0,1,0,68,10.3,18:16,23.6,0.0
324,Jack Roslovic,2018-19,WPG,C,52,7,9,16,-6,4,0.31,5,6,0,0,0,0,43,16.3,9:16,12.7,44.9
325,Vladislav Namestnikov,2018-19,NYR,C,49,4,12,16,-13,26,0.33,0,1,1,3,1,0,70,5.7,15:05,20.8,40.0
326,Erik Johnson,2018-19,COL,D,50,4,12,16,1,28,0.32,0,0,0,0,0,0,99,4.0,21:42,26.9,0.0
327,Matt Nieto,2018-19,COL,L,49,4,12,16,1,8,0.33,0,0,1,2,1,0,62,6.5,13:32,19.3,53.3
328,Brock McGinn,2018-19,CAR,L,53,4,12,16,5,14,0.30,0,0,1,1,0,0,84,4.8,14:29,20.9,45.0
329,Ron Hainsey,2018-19,TOR,D,53,4,12,16,28,13,0.30,0,0,0,0,0,0,50,8.0,20:01,26.7,100.0
330,Travis Dermott,2018-19,TOR,D,50,4,12,16,0,14,0.32,0,0,0,0,0,0,76,5.3,17:36,23.0,0.0
331,Jujhar Khaira,2018-19,EDM,L,49,3,13,16,-6,38,0.33,0,0,1,2,0,0,47,6.4,12:30,17.9,41.1
332,David Kampf,2018-19,CHI,C,50,3,13,16,-5,8,0.32,0,0,0,0,0,0,62,4.8,14:29,20.7,45.3
333,Troy Stecher,2018-19,VAN,D,50,1,15,16,17,22,0.32,0,0,0,0,0,0,57,1.8,17:29,22.4,0.0
334,Brenden Dillon,2018-19,SJS,D,54,1,15,16,19,33,0.30,0,0,1,1,0,0,51,2.0,16:52,20.9,0.0
335,Jordan Martinook,2018-19,CAR,L,53,12,3,15,-1,20,0.28,0,0,1,1,4,0,105,11.4,14:43,21.8,47.7
336,Christian Fischer,2018-19,ARI,R,53,11,4,15,-13,25,0.28,0,0,0,0,0,0,85,12.9,13:29,19.2,33.3
337,Maxime Lajoie,2018-19,OTT,D,48,7,8,15,-19,14,0.31,4,8,0,0,0,0,69,10.1,19:18,25.3,0.0
338,Tyson Jost,2018-19,COL,C,43,6,9,15,-7,8,0.35,4,5,0,0,1,0,64,9.4,13:12,16.1,32.9
339,Alexander Steen,2018-19,STL,L,37,6,9,15,-2,10,0.41,2,5,0,0,0,0,68,8.8,16:36,23.4,26.1
340,Cody Ceci,2018-19,OTT,D,49,5,10,15,-19,6,0.31,0,0,0,0,1,0,85,5.9,22:37,28.1,0.0
341,Travis Boyd,2018-19,WSH,C,32,4,11,15,5,4,0.47,0,2,0,0,0,0,23,17.4,10:31,14.4,37.2
342,Brett Howden,2018-19,NYR,C,48,4,11,15,-13,4,0.31,0,2,0,0,1,0,51,7.8,14:59,19.9,50.3
343,Markus Nutivaara,2018-19,CBJ,D,51,4,11,15,-2,6,0.29,0,0,0,0,1,0,69,5.8,17:20,22.8,0.0
344,Jordan Oesterle,2018-19,ARI,D,44,4,11,15,1,10,0.34,2,5,0,0,0,0,50,8.0,18:54,23.3,0.0
345,Dmitry Orlov,2018-19,WSH,D,53,3,12,15,-12,25,0.28,0,1,0,0,0,0,65,4.6,22:10,23.8,0.0
346,Samuel Girard,2018-19,COL,D,52,3,12,15,-6,0,0.29,0,8,0,0,0,0,75,4.0,19:37,23.3,0.0
347,Oscar Klefbom,2018-19,EDM,D,32,3,12,15,0,8,0.47,1,6,0,0,2,1,94,3.2,25:16,28.3,0.0
348,Andy Greene,2018-19,NJD,D,52,3,12,15,-1,12,0.29,0,2,0,1,0,0,66,4.5,20:57,25.4,0.0
349,Marcus Pettersson,2018-19,"ANA, PIT",D,55,0,15,15,11,41,0.27,0,2,0,0,0,0,50,0.0,15:20,22.1,0.0
350,Josh Leivo,2018-19,"TOR, VAN",L,49,9,5,14,6,23,0.29,2,4,0,0,2,0,85,10.6,11:51,16.5,37.5
351,Pavel Zacha,2018-19,NJD,C,47,9,5,14,-3,11,0.30,2,2,2,3,1,0,76,11.8,15:49,20.0,49.3
352,Colton Parayko,2018-19,STL,D,51,9,5,14,9,6,0.27,3,4,0,0,3,1,118,7.6,22:41,29.1,0.0
353,Tanner Pearson,2018-19,"LAK, PIT",L,54,8,6,14,-14,12,0.26,1,2,0,0,0,0,97,8.2,13:44,19.8,30.8
354,Danton Heinen,2018-19,BOS,C,50,7,7,14,4,8,0.28,1,3,0,0,2,0,76,9.2,13:17,16.7,20.0
355,Tyler Motte,2018-19,VAN,C,52,7,7,14,-4,4,0.27,0,0,2,2,0,0,74,9.4,12:57,19.4,33.3
356,Adam Lowry,2018-19,WPG,C,51,7,7,14,0,22,0.27,0,0,1,2,2,0,66,10.6,14:47,22.0,57.0
357,Ivan Barbashev,2018-19,STL,C,49,6,8,14,-10,9,0.29,0,0,1,1,0,0,25,24.0,11:30,17.0,47.6
358,Adam Erne,2018-19,TBL,L,38,6,8,14,4,16,0.37,2,2,0,0,3,0,46,13.0,10:45,15.6,54.5
359,Sean Kuraly,2018-19,BOS,C,53,6,8,14,4,30,0.26,0,0,0,0,2,1,105,5.7,13:24,18.2,53.8
360,Cal Clutterbuck,2018-19,NYI,R,48,6,8,14,2,38,0.29,2,2,0,0,2,0,57,10.5,13:45,19.8,46.4
361,Matt Cullen,2018-19,PIT,C,42,5,9,14,5,10,0.33,0,0,2,3,0,0,53,9.4,11:36,18.3,47.3
362,Milan Lucic,2018-19,EDM,L,53,5,9,14,-9,63,0.26,2,4,0,0,0,0,51,9.8,13:30,18.0,50.0
363,Robert Thomas,2018-19,STL,C,39,5,9,14,-5,8,0.36,1,1,0,0,0,0,44,11.4,12:18,16.4,43.4
364,Nic Dowd,2018-19,WSH,C,40,5,9,14,4,14,0.35,0,0,0,1,1,0,26,19.2,10:22,13.7,49.7
365,Tony DeAngelo,2018-19,NYR,D,34,4,10,14,6,39,0.41,0,3,0,0,0,0,69,5.8,18:49,24.7,0.0
366,Pat Maroon,2018-19,STL,L,43,4,10,14,-9,41,0.33,1,8,0,0,2,0,68,5.9,14:01,17.7,50.0
367,Brendan Leipsic,2018-19,"VAN, LAK",L,43,4,10,14,-14,22,0.33,0,3,0,0,1,0,73,5.5,13:44,18.7,45.5
368,Jake McCabe,2018-19,BUF,D,42,4,10,14,-3,31,0.33,0,0,1,1,0,0,46,8.7,18:59,23.5,0.0
369,Brady Skjei,2018-19,NYR,D,50,3,11,14,-7,22,0.28,0,0,0,1,1,1,71,4.2,21:17,27.7,0.0
370,Dylan DeMelo,2018-19,OTT,D,48,3,11,14,12,20,0.29,0,0,0,1,0,0,71,4.2,18:47,25.3,0.0
371,Adam Larsson,2018-19,EDM,D,53,2,12,14,-13,30,0.26,0,0,0,1,0,0,69,2.9,22:06,27.6,0.0
372,Kevin Shattenkirk,2018-19,NYR,D,45,2,12,14,-12,4,0.31,1,4,0,0,0,0,88,2.3,18:41,22.5,0.0
373,Niklas Kronwall,2018-19,DET,D,50,2,12,14,4,30,0.28,1,3,0,0,0,0,50,4.0,19:55,26.4,0.0
374,Matt Grzelcyk,2018-19,BOS,D,50,1,13,14,8,54,0.28,0,5,0,0,0,0,71,1.4,19:46,25.7,0.0
375,Conor Garland,2018-19,ARI,R,26,10,3,13,4,8,0.50,4,6,0,0,2,0,63,15.9,12:57,16.9,33.3
376,Brandon Pirri,2018-19,VGK,C,17,8,5,13,6,4,0.76,2,3,0,0,2,0,49,16.3,14:55,17.5,52.2
377,Sven Baertschi,2018-19,VAN,L,22,8,5,13,-5,6,0.59,3,7,0,0,0,0,40,20.0,15:38,20.5,25.0
378,Austin Watson,2018-19,NSH,L,34,7,6,13,9,39,0.38,1,1,0,0,1,0,59,11.9,14:29,20.0,43.8
379,Ryan Strome,2018-19,"EDM, NYR",C,52,7,6,13,-7,31,0.25,2,2,0,0,0,0,65,10.8,14:31,19.7,48.9
380,Joel Armia,2018-19,MTL,R,29,6,7,13,4,10,0.45,0,2,1,1,0,0,72,8.3,16:39,21.8,13.6
381,Michael Rasmussen,2018-19,DET,C,41,6,7,13,-1,19,0.32,3,3,0,0,0,0,42,14.3,12:41,17.3,27.3
382,Zach Sanford,2018-19,STL,L,33,6,7,13,6,17,0.39,0,0,0,0,2,0,47,12.8,12:41,17.7,54.5
383,Brett Pesce,2018-19,CAR,D,44,5,8,13,19,12,0.30,0,0,0,1,1,0,62,8.1,19:41,24.4,0.0
384,Ryan Callahan,2018-19,TBL,R,41,5,8,13,5,12,0.32,1,1,0,1,1,0,57,8.8,11:20,16.5,31.6
385,David Backes,2018-19,BOS,R,44,5,8,13,-4,10,0.30,2,6,0,0,1,0,82,6.1,13:29,17.5,56.2
386,James Neal,2018-19,CGY,L,51,5,8,13,-11,22,0.25,1,4,0,0,1,0,114,4.4,15:09,20.0,40.0
387,Justin Abdelkader,2018-19,DET,L,53,5,8,13,-9,28,0.25,1,2,1,1,0,0,75,6.7,16:09,21.7,50.5
388,Nick Bjugstad,2018-19,"FLA, PIT",C,35,5,8,13,2,18,0.37,1,3,0,0,1,0,69,7.2,14:36,20.3,50.0
389,Jordie Benn,2018-19,MTL,D,53,4,9,13,12,31,0.25,0,0,0,0,1,0,54,7.4,18:14,24.2,0.0
390,Andrew Copp,2018-19,WPG,C,40,4,9,13,12,4,0.33,0,0,0,0,1,0,43,9.3,12:05,17.4,55.7
391,Robert Hagg,2018-19,PHI,D,53,4,9,13,4,43,0.25,0,0,0,0,1,0,64,6.3,17:38,23.9,0.0
392,Ryan Carpenter,2018-19,VGK,C,49,4,9,13,-8,2,0.27,0,0,1,2,0,0,72,5.5,12:36,15.7,51.2
393,Andrew Cogliano,2018-19,"ANA, DAL",C,53,4,9,13,2,18,0.25,1,1,0,0,1,0,73,5.5,13:08,20.1,33.3
394,Johnny Boychuk,2018-19,NYI,D,51,3,10,13,8,11,0.25,1,3,0,1,1,0,121,2.5,18:47,25.3,0.0
395,Nick Holden,2018-19,VGK,D,51,3,10,13,3,8,0.25,0,0,0,1,0,0,57,5.3,18:14,22.8,0.0
396,Radko Gudas,2018-19,PHI,D,51,2,11,13,10,43,0.25,0,0,0,0,0,0,96,2.1,18:05,23.5,0.0
397,Scott Harrington,2018-19,CBJ,D,46,1,12,13,7,10,0.28,0,0,0,0,0,0,32,3.1,12:03,16.7,0.0
398,Olli Maatta,2018-19,PIT,D,52,1,12,13,5,10,0.25,1,4,0,0,1,0,63,1.6,18:49,25.9,0.0
399,Tomas Nosek,2018-19,VGK,L,49,6,6,12,-11,14,0.24,0,0,0,0,1,0,88,6.8,12:45,15.9,64.8
400,Andre Burakovsky,2018-19,WSH,L,47,6,6,12,-5,10,0.26,1,1,0,0,2,0,58,10.3,11:13,14.3,38.9
401,Barclay Goodrow,2018-19,SJS,R,54,5,7,12,0,55,0.22,0,0,1,1,2,0,51,9.8,10:44,17.1,55.2
402,Jason Dickinson,2018-19,DAL,C,38,5,7,12,4,16,0.32,0,0,0,0,2,2,46,10.9,12:37,19.8,46.7
403,Jonas Brodin,2018-19,MIN,D,53,4,8,12,-8,22,0.23,0,1,1,1,2,0,62,6.5,20:36,24.3,0.0
404,Travis Hamonic,2018-19,CGY,D,42,3,9,12,9,17,0.29,0,0,1,3,1,0,77,3.9,20:51,25.9,0.0
