,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
227,Dave Hunter,1982-83,EDM,L,80,13,18,31,12,120,0.39,0,0,1,4,0,0,113,11.5,,--,--
228,Phil Russell,1982-83,CGY,D,78,13,18,31,0,112,0.40,0,0,1,1,2,0,117,11.1,,--,--
229,Robbie Ftorek,1982-83,NYR,C,61,12,19,31,11,41,0.51,1,2,0,1,0,0,57,21.1,,--,--
230,Keith Brown,1982-83,CHI,D,50,4,27,31,8,20,0.62,2,14,0,0,0,0,115,3.5,,--,--
231,Mark Renaud,1982-83,HFD,D,77,3,28,31,-42,37,0.40,1,3,0,1,0,0,86,3.5,,--,--
232,Bob Gainey,1982-83,MTL,L,80,12,18,30,6,43,0.38,0,0,1,3,3,0,149,8.1,,--,--
233,Billy Harris,1982-83,TOR,R,76,11,19,30,-15,26,0.39,0,0,1,4,0,0,83,13.3,,--,--
234,Bobby Nystrom,1982-83,NYI,R,74,10,20,30,6,98,0.41,3,4,0,0,3,0,100,10.0,,--,--
235,Craig MacTavish,1982-83,BOS,C,75,10,20,30,16,18,0.40,0,0,0,0,1,0,120,8.3,,--,--
236,Doug Jarvis,1982-83,WSH,C,80,8,22,30,-11,10,0.38,0,1,1,1,0,0,95,8.4,,--,--
237,Chris Kotsopoulos,1982-83,HFD,D,68,6,24,30,-22,125,0.44,3,13,0,2,0,0,122,4.9,,--,--
238,Risto Siltanen,1982-83,HFD,D,74,5,25,30,-39,28,0.41,3,13,0,1,0,0,155,3.2,,--,--
239,Greg Smith,1982-83,DET,D,73,4,26,30,6,79,0.41,0,3,0,2,0,0,92,4.3,,--,--
240,Jiri Bubla,1982-83,VAN,D,72,2,28,30,-11,59,0.42,1,13,0,0,0,0,92,2.2,,--,--
241,Rick Meagher,1982-83,"HFD, NJD",C,61,15,14,29,-20,11,0.48,7,10,0,0,1,0,138,10.9,,--,--
242,Paul Gagne,1982-83,NJD,L,53,14,15,29,-2,13,0.55,4,4,0,0,3,0,76,18.4,,--,--
243,Lindy Ruff,1982-83,BUF,L,60,12,17,29,16,130,0.48,2,5,0,0,1,0,110,10.9,,--,--
244,Craig Ramsay,1982-83,BUF,L,64,11,18,29,12,7,0.45,0,0,3,3,1,0,87,12.6,,--,--
245,Jim Korn,1982-83,TOR,D,80,8,21,29,-26,236,0.36,0,3,3,5,1,0,103,7.8,,--,--
246,Stan Weir,1982-83,DET,C,57,5,24,29,-1,2,0.51,1,3,0,0,1,0,59,8.5,,--,--
247,Stefan Persson,1982-83,NYI,D,70,4,25,29,13,71,0.41,2,15,0,1,0,0,82,4.9,,--,--
248,Jerry Korab,1982-83,LAK,D,72,3,26,29,-6,90,0.40,1,9,0,0,0,0,132,2.3,,--,--
249,Gary Lupul,1982-83,VAN,C,40,18,10,28,0,46,0.70,3,5,0,0,2,0,64,28.1,,--,--
250,Laurie Boschman,1982-83,"EDM, WIN",C,74,11,17,28,6,219,0.38,1,1,0,2,0,0,84,13.1,,--,--
251,Kent-Erik Andersson,1982-83,NYR,R,71,8,20,28,6,14,0.39,0,1,0,1,1,0,92,8.7,,--,--
252,John Paul Evans,1982-83,PHI,C,58,8,20,28,16,20,0.48,0,1,1,2,1,0,51,15.7,,--,--
253,Randy Gregg,1982-83,EDM,D,80,6,22,28,19,54,0.35,0,3,2,4,2,0,94,6.4,,--,--
254,Dave Farrish,1982-83,TOR,D,56,4,24,28,1,38,0.50,3,16,0,1,0,0,93,4.3,,--,--
255,Mike Murphy,1982-83,LAK,R,74,16,11,27,-10,52,0.36,0,1,5,5,2,0,135,11.8,,--,--
256,Paul Cyr,1982-83,BUF,L,37,15,12,27,-6,59,0.73,5,8,0,0,2,0,66,22.7,,--,--
257,Terry Martin,1982-83,TOR,L,76,14,13,27,-29,28,0.36,3,6,1,1,0,0,94,14.9,,--,--
258,Jordy Douglas,1982-83,MNS,L,68,13,14,27,-7,30,0.40,1,2,0,0,2,0,86,15.1,,--,--
259,Dave Semenko,1982-83,EDM,L,75,12,15,27,19,141,0.36,0,1,0,0,1,0,70,17.1,,--,--
260,John Van Boxmeer,1982-83,BUF,D,65,6,21,27,9,53,0.42,1,11,0,0,1,0,144,4.2,,--,--
261,Brian Engblom,1982-83,WSH,D,73,5,22,27,-5,59,0.37,4,10,0,0,0,0,103,4.9,,--,--
262,Peter Lee,1982-83,PIT,R,63,13,13,26,-9,10,0.41,1,4,0,0,1,0,113,11.5,,--,--
263,Steve Bozek,1982-83,LAK,L,53,13,13,26,-18,14,0.49,3,6,0,0,1,0,104,12.5,,--,--
264,Eddy Beers,1982-83,CGY,L,41,11,15,26,11,21,0.63,2,3,0,0,2,0,74,14.9,,--,--
265,Guy Lapointe,1982-83,STL,D,54,3,23,26,-12,43,0.48,1,13,1,1,1,0,107,2.8,,--,--
266,Rick Green,1982-83,MTL,D,66,2,24,26,23,58,0.39,1,7,0,1,0,0,71,2.8,,--,--
267,Luc Dufour,1982-83,BOS,L,73,14,11,25,20,107,0.34,0,1,0,0,1,0,121,11.6,,--,--
268,Scott Stevens,1982-83,WSH,D,77,9,16,25,15,195,0.32,0,1,0,0,0,0,121,7.4,,--,--
269,Steve Ludzik,1982-83,CHI,C,66,6,19,25,6,63,0.38,0,1,0,0,0,0,55,10.9,,--,--
270,Brad McCrimmon,1982-83,PHI,D,79,4,21,25,23,61,0.32,1,3,0,3,1,0,107,3.7,,--,--
271,Craig Ludwig,1982-83,MTL,D,80,0,25,25,7,59,0.31,0,5,0,0,0,0,81,0.0,,--,--
272,Louis Sleigher,1982-83,QUE,R,51,14,10,24,8,49,0.47,0,0,0,0,1,0,55,25.4,,--,--
273,Sean McKenna,1982-83,BUF,R,46,10,14,24,-3,4,0.52,1,3,0,0,1,0,62,16.1,,--,--
274,Mike Milbury,1982-83,BOS,D,78,9,15,24,23,216,0.31,1,2,0,2,2,0,96,9.4,,--,--
275,Warren Holmes,1982-83,LAK,C,39,8,16,24,-8,7,0.62,2,7,0,0,0,0,66,12.1,,--,--
276,Mike Zuke,1982-83,STL,C,43,8,16,24,-2,14,0.56,0,3,0,1,1,0,58,13.8,,--,--
277,Dave Pichette,1982-83,QUE,D,53,3,21,24,10,49,0.45,0,10,0,0,0,0,62,4.8,,--,--
278,Glen Cochrane,1982-83,PHI,D,77,2,22,24,42,237,0.31,0,1,0,1,1,0,94,2.1,,--,--
279,Tim Higgins,1982-83,CHI,R,64,14,9,23,-5,63,0.36,0,0,0,0,2,0,71,19.7,,--,--
280,Rick Paterson,1982-83,CHI,C,79,14,9,23,1,14,0.29,1,1,3,3,2,0,80,17.5,,--,--
281,Dave Hindmarch,1982-83,CGY,R,60,11,12,23,-8,23,0.38,0,0,0,0,1,0,86,12.8,,--,--
282,Greg Adams,1982-83,HFD,L,79,10,13,23,-45,216,0.29,1,3,0,0,1,0,114,8.8,,--,--
283,Jacques Richard,1982-83,QUE,L,35,9,14,23,0,6,0.66,1,4,0,0,1,0,60,15.0,,--,--
284,Norm Dupont,1982-83,WIN,L,39,7,16,23,-16,6,0.59,6,14,0,0,1,0,71,9.8,,--,--
285,Normand Rochefort,1982-83,QUE,D,62,6,17,23,11,40,0.37,1,4,0,0,1,0,104,5.8,,--,--
286,Tim Watters,1982-83,WIN,D,77,5,18,23,-12,98,0.30,2,3,0,2,1,0,57,8.8,,--,--
287,Curt Giles,1982-83,MNS,D,76,2,21,23,11,70,0.30,0,1,0,1,0,0,78,2.6,,--,--
288,Jack Brownschidle,1982-83,STL,D,72,1,22,23,-2,30,0.32,1,9,0,0,0,0,128,0.8,,--,--
289,Andre St. Laurent,1982-83,PIT,C,70,13,9,22,-15,105,0.31,1,1,0,0,0,0,119,10.9,,--,--
290,Doug Smith,1982-83,LAK,C,42,11,11,22,-13,12,0.52,1,3,0,0,1,0,91,12.1,,--,--
291,Stephen Patrick,1982-83,BUF,R,56,9,13,22,4,26,0.39,0,0,0,0,1,0,63,14.3,,--,--
292,Jim Nill,1982-83,VAN,R,65,7,15,22,-19,136,0.34,1,3,1,3,0,0,53,13.2,,--,--
293,Ulf Isaksson,1982-83,LAK,L,50,7,15,22,1,10,0.44,0,3,0,0,1,0,71,9.8,,--,--
294,Jim Benning,1982-83,TOR,D,74,5,17,22,-8,47,0.30,3,11,0,0,0,0,68,7.3,,--,--
295,Anders Hakansson,1982-83,"MNS, PIT",L,67,9,12,21,-10,35,0.31,0,0,0,0,1,0,70,12.8,,--,--
296,Larry Patey,1982-83,STL,C,67,9,12,21,-7,80,0.31,0,0,3,4,0,0,72,12.5,,--,--
297,Nick Fotiu,1982-83,NYR,L,72,8,13,21,5,90,0.29,1,1,0,0,1,0,62,12.9,,--,--
298,Dave Williams,1982-83,VAN,L,68,8,13,21,-8,265,0.31,0,1,0,0,1,0,76,10.5,,--,--
299,Frank Nigro,1982-83,TOR,C,51,6,15,21,-3,25,0.41,1,5,0,0,0,0,77,7.8,,--,--
300,Dave Langevin,1982-83,NYI,D,73,4,17,21,23,64,0.29,0,0,0,0,0,0,107,3.7,,--,--
301,Moe Lemay,1982-83,VAN,L,44,11,9,20,-7,41,0.45,3,5,0,0,1,0,74,14.9,,--,--
302,Mike Allison,1982-83,NYR,R,39,11,9,20,9,37,0.51,1,4,0,0,0,0,45,24.4,,--,--
303,George Ferguson,1982-83,"PIT, MNS",C,72,8,12,20,-8,16,0.28,0,1,1,3,2,0,92,8.7,,--,--
304,Jim Jackson,1982-83,CGY,L,48,8,12,20,8,7,0.42,1,2,0,0,1,0,85,9.4,,--,--
305,Mal Davis,1982-83,BUF,L,24,8,12,20,-7,0,0.83,3,9,0,0,3,0,32,25.0,,--,--
306,Bryan Maxwell,1982-83,WIN,D,54,7,13,20,6,131,0.37,1,5,0,1,0,0,78,9.0,,--,--
307,Terry O'Reilly,1982-83,BOS,R,19,6,14,20,17,40,1.05,0,1,1,2,1,0,23,26.1,,--,--
308,Peter Marsh,1982-83,CHI,R,68,6,14,20,-11,55,0.29,0,0,0,1,2,0,121,5.0,,--,--
309,Lars Lindgren,1982-83,VAN,D,64,6,14,20,2,48,0.31,1,2,0,0,1,0,76,7.9,,--,--
310,Serge Savard,1982-83,WIN,D,76,4,16,20,-26,27,0.26,0,0,0,2,0,0,51,7.8,,--,--
311,Tim Kerr,1982-83,PHI,R,24,11,8,19,4,6,0.79,0,1,0,0,1,0,50,22.0,,--,--
312,Greg Gilbert,1982-83,NYI,L,45,8,11,19,1,30,0.42,0,0,0,0,0,0,33,24.2,,--,--
313,Mark Reeds,1982-83,STL,R,20,5,14,19,8,6,0.95,0,1,0,0,1,0,35,14.3,,--,--
314,Murray Brumwell,1982-83,NJD,D,59,5,14,19,-20,34,0.32,1,7,0,0,0,0,61,8.2,,--,--
315,Scott Arniel,1982-83,WIN,L,75,13,5,18,-15,46,0.24,1,2,2,2,0,0,92,14.1,,--,--
316,Mike McDougal,1982-83,HFD,R,55,8,10,18,-32,43,0.33,0,0,0,0,0,0,61,13.1,,--,--
317,Blair Chapman,1982-83,STL,R,39,7,11,18,-8,10,0.46,3,4,0,0,1,0,46,15.2,,--,--
318,Dave Feamster,1982-83,CHI,D,78,6,12,18,16,69,0.23,0,0,0,0,0,0,64,9.4,,--,--
319,Michael Moller,1982-83,BUF,R,49,6,12,18,2,14,0.37,1,1,0,0,3,0,44,13.6,,--,--
320,Bill Baker,1982-83,NYR,D,70,4,14,18,-8,64,0.26,1,3,0,0,2,0,65,6.2,,--,--
321,Randy Boyd,1982-83,PIT,D,56,4,14,18,-36,71,0.32,1,7,0,0,0,0,101,4.0,,--,--
322,Timo Blomqvist,1982-83,WSH,D,61,1,17,18,17,67,0.29,1,3,0,0,1,0,71,1.4,,--,--
323,Lee Fogolin Jr.,1982-83,EDM,D,72,0,18,18,25,92,0.25,0,0,0,2,0,0,64,0.0,,--,--
324,Tony Tanti,1982-83,"CHI, VAN",R,40,9,8,17,-9,16,0.42,4,8,0,0,0,0,85,10.6,,--,--
325,Steve Christoff,1982-83,CGY,C,45,9,8,17,-2,4,0.38,0,0,0,0,2,0,50,18.0,,--,--
326,Denis Cyr,1982-83,"CGY, CHI",R,52,8,9,17,7,2,0.33,0,1,0,0,0,0,51,15.7,,--,--
327,Christopher Valentine,1982-83,WSH,C,23,7,10,17,-2,14,0.74,1,7,0,0,1,0,23,30.4,,--,--
328,Jan Ludvig,1982-83,NJD,R,51,7,10,17,-25,30,0.33,2,5,0,0,0,0,105,6.7,,--,--
329,Mike Crombeen,1982-83,STL,R,80,6,11,17,-5,20,0.21,0,0,1,1,1,0,71,8.5,,--,--
330,Brad Palmer,1982-83,BOS,L,73,6,11,17,-7,18,0.23,0,0,0,0,0,0,123,4.9,,--,--
331,Dean Hopkins,1982-83,LAK,R,49,5,12,17,-5,43,0.35,0,1,0,0,0,0,50,10.0,,--,--
332,Joel Quenneville,1982-83,NJD,D,74,5,12,17,-15,46,0.23,0,1,1,2,0,0,85,5.9,,--,--
333,Michael Volcan,1982-83,HFD,D,68,4,13,17,-30,73,0.25,0,1,0,0,0,0,72,5.5,,--,--
334,Steve Konroyd,1982-83,CGY,D,79,4,13,17,2,73,0.22,0,0,0,1,0,0,80,5.0,,--,--
335,Larry Playfair,1982-83,BUF,D,79,4,13,17,7,180,0.22,0,1,0,0,0,0,75,5.3,,--,--
336,Mark Hunter,1982-83,MTL,R,31,8,8,16,4,73,0.52,1,1,0,0,2,0,39,20.5,,--,--
337,Troy Murray,1982-83,CHI,C,54,8,8,16,-4,27,0.30,1,1,0,0,2,0,53,15.1,,--,--
338,Pierre Aubry,1982-83,QUE,C,76,7,9,16,-6,48,0.21,0,0,0,0,1,0,63,11.1,,--,--
339,Tom Rowe,1982-83,DET,R,51,6,10,16,-15,44,0.31,0,1,0,0,1,0,65,9.2,,--,--
340,Wally Weir,1982-83,QUE,R,58,5,11,16,11,135,0.28,1,2,0,0,0,0,50,10.0,,--,--
341,Ken Morrow,1982-83,NYI,D,79,5,11,16,16,44,0.20,0,0,0,1,1,0,135,3.7,,--,--
342,Wayne Merrick,1982-83,NYI,C,59,4,12,16,-3,27,0.27,1,3,0,0,2,0,46,8.7,,--,--
343,Donald Spring,1982-83,WIN,D,80,0,16,16,1,37,0.20,0,0,0,1,0,0,50,0.0,,--,--
344,Chris Kontos,1982-83,NYR,C,44,8,7,15,1,33,0.34,0,0,0,0,0,0,63,12.7,,--,--
345,Paul Lawless,1982-83,HFD,L,47,6,9,15,-31,4,0.32,1,1,0,0,1,0,85,7.0,,--,--
346,Wayne Cashman,1982-83,BOS,L,65,4,11,15,2,20,0.23,1,4,0,0,1,0,36,11.1,,--,--
347,Tim Bothwell,1982-83,STL,D,61,4,11,15,-9,34,0.25,0,3,1,1,1,0,62,6.5,,--,--
348,Bill Hajt,1982-83,BUF,D,72,3,12,15,7,26,0.21,0,0,0,0,1,0,51,5.9,,--,--
349,Jay Wells,1982-83,LAK,D,69,3,12,15,11,167,0.22,0,0,0,1,1,0,101,3.0,,--,--
350,Andre Dupont,1982-83,QUE,D,46,3,12,15,12,69,0.33,0,0,0,1,0,0,42,7.1,,--,--
351,Pat Price,1982-83,"PIT, QUE",D,52,2,13,15,-22,132,0.29,0,2,0,0,0,0,65,3.1,,--,--
352,Tom Gorence,1982-83,PHI,R,53,7,7,14,4,10,0.26,0,0,0,0,0,0,50,14.0,,--,--
353,Mats Hallin,1982-83,NYI,C,30,7,7,14,4,26,0.47,0,3,0,0,0,0,37,18.9,,--,--
354,Mike Antonovich,1982-83,NJD,C,30,7,7,14,-7,11,0.47,2,4,0,0,0,0,47,14.9,,--,--
355,Anders Kallur,1982-83,NYI,C,55,6,8,14,10,33,0.25,1,3,1,1,0,0,80,7.5,,--,--
356,Chris Nilan,1982-83,MTL,R,66,6,8,14,-8,213,0.21,0,0,0,0,0,0,67,8.9,,--,--
357,Bob Crawford,1982-83,STL,R,27,5,9,14,-5,2,0.52,1,2,0,0,0,0,63,7.9,,--,--
358,Glenn Merkosky,1982-83,NJD,L,34,4,10,14,-9,20,0.41,1,1,0,1,0,0,43,9.3,,--,--
359,John Barrett,1982-83,DET,D,79,4,10,14,-18,74,0.18,0,0,0,0,0,0,75,5.3,,--,--
360,Rik Wilson,1982-83,STL,D,56,3,11,14,-9,50,0.25,1,4,0,0,1,0,77,3.9,,--,--
361,Richie Dunn,1982-83,CGY,D,80,3,11,14,-3,47,0.17,0,1,0,0,1,0,88,3.4,,--,--
362,Mario Marois,1982-83,QUE,D,36,2,12,14,5,108,0.39,0,3,0,0,0,0,83,2.4,,--,--
363,Randy Moller,1982-83,QUE,D,75,2,12,14,12,145,0.19,0,0,0,1,1,0,75,2.7,,--,--
364,Mike Kaszycki,1982-83,TOR,C,22,1,13,14,-1,10,0.64,0,3,0,0,0,0,19,5.3,,--,--
365,Garth Butcher,1982-83,VAN,D,55,1,13,14,-6,104,0.25,0,2,0,0,0,0,60,1.7,,--,--
366,Carl Mokosak,1982-83,CGY,L,41,7,6,13,-5,87,0.32,0,0,0,0,0,0,38,18.4,,--,--
367,Ron Friest,1982-83,MNS,L,50,6,7,13,-4,150,0.26,0,0,0,0,0,0,44,13.6,,--,--
368,Steve Gatzos,1982-83,PIT,R,44,6,7,13,-16,52,0.30,2,3,0,0,1,0,70,8.6,,--,--
369,Ron Delorme,1982-83,VAN,C,56,5,8,13,-5,87,0.23,0,0,0,0,0,0,38,13.2,,--,--
370,Ted Bulley,1982-83,WSH,L,39,4,9,13,-2,47,0.33,0,0,0,0,1,0,35,11.4,,--,--
371,Blake Wesley,1982-83,"HFD, QUE",D,74,4,9,13,-21,130,0.18,2,3,0,0,1,0,71,5.6,,--,--
372,Bob Lorimer,1982-83,NJD,D,66,3,10,13,-21,42,0.20,0,0,0,0,0,0,54,5.5,,--,--
373,Marc Habscheid,1982-83,EDM,C,32,3,10,13,15,14,0.41,0,1,0,0,0,0,19,15.8,,--,--
374,Mike McEwen,1982-83,NYI,D,42,2,11,13,10,16,0.31,1,4,0,0,0,0,85,2.4,,--,--
375,Brad Marsh,1982-83,PHI,D,68,2,11,13,20,52,0.19,0,0,0,1,0,0,76,2.6,,--,--
376,Robert Hoffmeyer,1982-83,PHI,D,35,2,11,13,7,40,0.37,1,3,0,2,0,0,50,4.0,,--,--
377,Kari Jalonen,1982-83,CGY,C,25,9,3,12,8,4,0.48,0,0,0,0,1,0,32,28.1,,--,--
378,Mark Lofthouse,1982-83,DET,R,28,8,4,12,7,18,0.43,0,1,0,0,0,0,37,21.6,,--,--
379,Mark Kirton,1982-83,"DET, VAN",C,41,5,7,12,4,10,0.29,0,0,0,0,1,0,49,10.2,,--,--
380,Rick Chartraw,1982-83,"LAK, NYR",D,57,5,7,12,-12,68,0.21,0,0,0,0,0,0,53,9.4,,--,--
381,Mike Kitchen,1982-83,NJD,D,77,4,8,12,-24,52,0.16,0,0,1,1,0,0,46,8.7,,--,--
382,Dave Lewis,1982-83,LAK,D,79,2,10,12,-22,53,0.15,0,0,0,0,0,0,64,3.1,,--,--
383,Billy Carroll,1982-83,NYI,C,71,1,11,12,3,24,0.17,0,1,1,2,0,0,48,2.1,,--,--
384,Marty Howe,1982-83,BOS,D,78,1,11,12,21,24,0.15,0,0,0,0,0,0,67,1.5,,--,--
385,Greg Fox,1982-83,CHI,D,76,0,12,12,12,81,0.16,0,2,0,0,0,0,52,0.0,,--,--
386,Dean Kennedy,1982-83,LAK,D,55,0,12,12,-17,97,0.22,0,0,0,0,0,0,53,0.0,,--,--
387,Derek Smith,1982-83,DET,C,42,7,4,11,-8,12,0.26,1,1,0,0,0,0,50,14.0,,--,--
388,Stew Gavin,1982-83,TOR,R,63,6,5,11,-8,44,0.17,0,0,0,1,0,0,77,7.8,,--,--
389,Yvon Vautour,1982-83,NJD,R,52,4,7,11,-19,136,0.21,0,1,0,0,0,0,54,7.4,,--,--
390,Murray Craven,1982-83,DET,L,31,4,7,11,4,6,0.35,0,1,0,0,1,0,21,19.0,,--,--
391,Scot Kleinendorst,1982-83,NYR,C,30,2,9,11,7,8,0.37,1,5,0,0,0,0,16,12.5,,--,--
392,Rick Lapointe,1982-83,QUE,D,43,2,9,11,14,59,0.26,0,0,0,0,0,0,48,4.2,,--,--
393,Jim Schoenfeld,1982-83,DET,D,57,1,10,11,-13,18,0.19,0,1,0,1,1,0,65,1.5,,--,--
394,Warren Miller,1982-83,HFD,R,56,1,10,11,-13,15,0.20,0,1,0,1,0,0,75,1.3,,--,--
395,Rob Palmer,1982-83,NJD,D,60,1,10,11,-7,21,0.18,0,4,0,1,0,0,81,1.2,,--,--
396,Jack O'Callahan,1982-83,CHI,D,39,0,11,11,9,46,0.28,0,1,0,0,0,0,45,0.0,,--,--
397,George Lyle,1982-83,HFD,L,16,4,6,10,5,8,0.63,0,1,1,1,0,0,33,12.1,,--,--
398,Don Jackson,1982-83,EDM,D,71,2,8,10,13,136,0.14,0,0,1,2,1,0,72,2.8,,--,--
399,Vitezslav Duris,1982-83,TOR,D,32,2,8,10,2,12,0.31,0,3,1,1,0,0,49,4.1,,--,--
400,Harold Snepsts,1982-83,VAN,D,46,2,8,10,-16,80,0.22,0,0,1,2,1,0,40,5.0,,--,--
401,Ed Hospodar,1982-83,HFD,D,72,1,9,10,-33,199,0.14,0,0,0,0,0,0,55,1.8,,--,--
402,Tom Laidlaw,1982-83,NYR,D,80,0,10,10,-10,75,0.13,0,1,0,1,0,0,44,0.0,,--,--
403,Randy Hillier,1982-83,BOS,D,70,0,10,10,10,99,0.14,0,1,0,0,0,0,45,0.0,,--,--
404,Ron Wilson,1982-83,WIN,C,12,6,3,9,7,4,0.75,1,1,0,0,0,0,20,30.0,,--,--
405,Michel Galarneau,1982-83,HFD,C,38,5,4,9,-7,21,0.24,0,0,0,0,0,0,28,17.8,,--,--
406,Kevin McClelland,1982-83,PIT,R,38,5,4,9,-18,73,0.24,0,0,0,0,0,0,70,7.1,,--,--
407,Greg Meredith,1982-83,CGY,R,35,5,4,9,-5,8,0.26,2,2,1,1,0,0,39,12.8,,--,--
408,Gary Rissling,1982-83,PIT,L,40,5,4,9,-17,128,0.23,0,1,0,0,0,0,35,14.3,,--,--
409,Dave Cameron,1982-83,NJD,C,35,5,4,9,-7,50,0.26,0,0,0,0,0,0,31,16.1,,--,--
410,Paul Boutilier,1982-83,NYI,D,29,4,5,9,-8,24,0.31,3,4,0,0,1,0,52,7.7,,--,--
411,Craig Levie,1982-83,WIN,D,22,4,5,9,-3,31,0.41,0,3,0,0,1,0,31,12.9,,--,--
412,Marc Crawford,1982-83,VAN,L,41,4,5,9,-3,28,0.22,0,0,0,0,1,0,34,11.8,,--,--
413,Normand Leveille,1982-83,BOS,L,9,3,6,9,0,0,1.00,2,3,0,0,2,0,32,9.4,,--,--
414,Jerry Butler,1982-83,WIN,R,42,3,6,9,-5,14,0.21,0,1,1,2,1,0,23,13.0,,--,--
415,Gary Sargent,1982-83,MNS,D,18,3,6,9,5,5,0.50,1,4,0,0,0,0,30,10.0,,--,--
416,John Wensink,1982-83,NJD,L,42,2,7,9,-7,135,0.21,1,1,0,0,0,0,30,6.7,,--,--
417,Carol Vadnais,1982-83,NJD,D,51,2,7,9,-31,64,0.18,1,2,0,0,0,0,32,6.3,,--,--
418,Murray Eaves,1982-83,WIN,C,26,2,7,9,-5,2,0.35,0,0,0,0,0,0,17,11.8,,--,--
419,Moe Mantha,1982-83,WIN,D,21,2,7,9,0,6,0.43,1,6,0,0,1,0,27,7.4,,--,--
420,Jean Hamel,1982-83,QUE,D,51,2,7,9,11,38,0.18,0,0,0,0,0,0,46,4.3,,--,--
421,Frank Bathe,1982-83,PHI,D,57,1,8,9,4,72,0.16,0,0,0,0,0,0,60,1.7,,--,--
422,Ron Greschner,1982-83,NYR,D,10,3,5,8,0,0,0.80,1,3,0,0,0,0,12,25.0,,--,--
423,Marc Chorney,1982-83,PIT,D,67,3,5,8,-30,66,0.12,0,0,0,0,0,0,65,4.6,,--,--
424,Steve Kasper,1982-83,BOS,C,24,2,6,8,-8,24,0.33,0,0,0,1,1,0,26,7.7,,--,--
425,Ron Meighan,1982-83,PIT,D,41,2,6,8,-10,16,0.20,1,1,0,0,0,0,48,4.2,,--,--
426,David Michayluk,1982-83,PHI,L,13,2,6,8,1,8,0.62,0,1,0,0,0,0,18,11.1,,--,--
427,Colin Campbell,1982-83,DET,D,53,1,7,8,3,74,0.15,0,0,0,0,0,0,29,3.4,,--,--
428,Darren Veitch,1982-83,WSH,D,10,0,8,8,-1,0,0.80,0,4,0,0,0,0,26,0.0,,--,--
429,David Fenyves,1982-83,BUF,D,24,0,8,8,-10,14,0.33,0,0,0,0,0,0,20,0.0,,--,--
430,Randy Holt,1982-83,WSH,D,70,0,8,8,-5,275,0.11,0,0,0,0,0,0,30,0.0,,--,--
431,Jack Carlson,1982-83,STL,L,54,6,1,7,-2,58,0.13,0,0,0,0,1,0,43,14.0,,--,--
432,Perry Anderson,1982-83,STL,L,18,5,2,7,-6,14,0.39,0,0,0,0,0,0,26,19.2,,--,--
433,Kelly Kisio,1982-83,DET,C,15,4,3,7,-2,0,0.47,0,0,0,0,0,0,16,25.0,,--,--
434,Gord Lane,1982-83,NYI,D,44,3,4,7,1,87,0.16,0,0,0,0,0,0,44,6.8,,--,--
435,Blair MacDonald,1982-83,VAN,R,17,3,4,7,-1,2,0.41,2,5,0,0,0,0,29,10.3,,--,--
436,Dan Mandich,1982-83,MNS,D,67,3,4,7,-1,169,0.10,0,0,0,0,1,0,49,6.1,,--,--
437,Barry Melrose,1982-83,TOR,D,52,2,5,7,-16,68,0.13,0,0,0,0,0,0,25,8.0,,--,--
438,Timothy Tookey,1982-83,QUE,C,12,1,6,7,2,4,0.58,0,0,0,0,0,0,8,12.5,,--,--
439,Gord Kluzak,1982-83,BOS,D,70,1,6,7,5,105,0.10,0,1,0,0,0,0,49,2.0,,--,--
440,David Morrison,1982-83,LAK,R,24,3,3,6,-7,4,0.25,0,0,0,0,1,0,16,18.8,,--,--
441,Richard David,1982-83,QUE,L,16,3,3,6,-2,4,0.38,2,3,0,0,1,0,13,23.1,,--,--
442,Tony Feltrin,1982-83,PIT,D,32,3,3,6,-11,40,0.19,0,0,0,0,0,0,36,8.3,,--,--
443,Ulf Nilsson,1982-83,NYR,C,10,2,4,6,-1,2,0.60,0,0,0,0,1,0,9,22.2,,--,--
444,Ken Solheim,1982-83,"MNS, DET",L,35,2,4,6,-2,6,0.17,0,0,0,0,1,0,39,5.1,,--,--
445,Neil Belland,1982-83,VAN,D,14,2,4,6,-5,4,0.43,0,2,0,0,0,0,13,15.4,,--,--
446,Gerry Minor,1982-83,VAN,D,39,1,5,6,-6,57,0.15,0,0,0,0,0,0,24,4.2,,--,--
447,Pat Graham,1982-83,PIT,L,20,1,5,6,-6,16,0.30,1,1,0,0,0,0,25,4.0,,--,--
448,Russ Anderson,1982-83,HFD,D,57,0,6,6,-33,171,0.11,0,0,0,0,0,0,18,0.0,,--,--
449,Norm Aubin,1982-83,TOR,C,26,4,1,5,-9,8,0.19,2,2,0,0,1,0,18,22.2,,--,--
450,Pat Verbeek,1982-83,NJD,R,6,3,2,5,-2,8,0.83,0,1,0,0,0,0,12,25.0,,--,--
451,William Root,1982-83,MTL,D,46,2,3,5,5,24,0.11,0,0,0,0,0,0,44,4.5,,--,--
452,Charlie Bourgeois,1982-83,CGY,D,15,2,3,5,-5,21,0.33,0,0,0,0,0,0,11,18.2,,--,--
453,Rejean Houle,1982-83,MTL,L,16,2,3,5,4,8,0.31,1,1,0,0,0,0,18,11.1,,--,--
454,Anders Eldebrink,1982-83,"VAN, QUE",D,17,2,3,5,-2,8,0.29,0,1,0,0,0,0,20,10.0,,--,--
