,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
227,Tracy Pratt,1972-73,BUF,D,74,1,15,16,9,116,0.22,0,1,0,1,0,0,63,1.6,,--,--
228,Lew Morrison,1972-73,AFM,R,78,6,9,15,-11,19,0.19,0,2,1,3,2,0,52,11.5,,--,--
229,Real Lemieux,1972-73,LAK,L,74,5,10,15,-1,19,0.20,1,1,1,2,0,0,43,11.6,,--,--
230,Derek Sanderson,1972-73,BOS,C,25,5,10,15,11,38,0.60,0,0,2,6,0,0,41,12.2,,--,--
231,Harry Howell,1972-73,LAK,D,73,4,11,15,-5,28,0.21,0,2,0,0,0,0,97,4.1,,--,--
232,Jean Potvin,1972-73,"PHI, NYI",D,45,3,12,15,-4,22,0.33,1,8,0,0,1,0,45,6.7,,--,--
233,Brent Hughes,1972-73,"PHI, STL",D,37,3,12,15,-7,32,0.41,0,4,0,1,0,0,56,5.3,,--,--
234,Barry Long,1972-73,LAK,D,70,2,13,15,-7,48,0.21,0,1,0,0,0,0,113,1.8,,--,--
235,Fred O'Donnell,1972-73,BOS,R,72,10,4,14,3,55,0.19,0,0,0,0,2,0,56,17.8,,--,--
236,Ralph Stewart,1972-73,NYI,C,31,4,10,14,-12,4,0.45,0,1,0,0,0,0,68,5.9,,--,--
237,Gregg Boddy,1972-73,VAN,D,74,3,11,14,-35,70,0.19,1,1,0,1,0,0,54,5.5,,--,--
238,Jim Mair,1972-73,"NYI, VAN",D,64,3,11,14,-40,49,0.22,0,3,0,0,0,0,158,1.9,,--,--
239,Dennis O'Brien,1972-73,MNS,D,74,3,11,14,12,75,0.19,0,0,0,0,0,0,58,5.2,,--,--
240,Noel Price,1972-73,AFM,D,54,1,13,14,-6,38,0.26,0,2,0,0,0,0,70,1.4,,--,--
241,Tom Reid,1972-73,MNS,D,60,1,13,14,17,50,0.23,0,1,0,1,0,0,79,1.3,,--,--
242,Rick Kessell,1972-73,PIT,C,67,1,13,14,-9,0,0.21,0,2,0,0,0,0,35,2.9,,--,--
243,Bob McCord,1972-73,STL,D,43,1,13,14,-5,33,0.33,0,0,0,0,0,0,41,2.4,,--,--
244,Morris Mott,1972-73,CGS,R,70,6,7,13,-18,8,0.19,1,2,0,1,1,0,71,8.5,,--,--
245,Arnie Brown,1972-73,"NYI, AFM",D,63,5,8,13,-58,44,0.21,1,3,0,1,0,0,62,8.1,,--,--
246,John Marks,1972-73,CHI,R,55,3,10,13,5,21,0.24,1,3,0,0,0,0,45,6.7,,--,--
247,Wayne Maki,1972-73,VAN,L,26,3,10,13,-11,6,0.50,0,0,0,0,0,0,56,5.3,,--,--
248,Bill Plager,1972-73,AFM,D,76,2,11,13,-18,92,0.17,0,1,0,0,0,0,60,3.3,,--,--
249,Doug Jarrett,1972-73,CHI,D,49,2,11,13,9,18,0.27,1,3,0,0,0,0,74,2.7,,--,--
250,Larry Johnston,1972-73,DET,D,73,1,12,13,6,169,0.18,0,0,0,0,1,0,53,1.9,,--,--
251,Gerry Hart,1972-73,NYI,D,47,1,11,12,-17,158,0.26,0,2,0,0,0,0,72,1.4,,--,--
252,Ed Van Impe,1972-73,PHI,D,72,1,11,12,21,76,0.17,0,0,0,0,0,0,66,1.5,,--,--
253,Doug Roberts,1972-73,BOS,R,45,4,7,11,13,7,0.24,0,0,0,0,2,0,67,6.0,,--,--
254,Charlie Burns,1972-73,MNS,C,65,4,7,11,-2,13,0.17,0,0,1,1,0,0,41,9.8,,--,--
255,Brian Glennie,1972-73,TOR,D,44,1,10,11,2,54,0.25,0,2,0,0,0,0,74,1.4,,--,--
256,Bill Mikkelson,1972-73,NYI,D,72,1,10,11,-53,45,0.15,0,0,0,0,0,0,39,2.6,,--,--
257,Noel Picard,1972-73,"STL, AFM",D,57,1,10,11,-8,53,0.19,0,1,0,0,0,0,56,1.8,,--,--
258,Nick Beverley,1972-73,BOS,D,76,1,10,11,7,26,0.14,0,0,0,0,0,0,57,1.8,,--,--
259,Bryan Lefley,1972-73,NYI,D,63,3,7,10,-39,56,0.16,0,1,0,0,0,0,39,7.7,,--,--
260,Larry Carriere,1972-73,BUF,D,40,2,8,10,-1,52,0.25,1,4,0,0,0,0,34,5.9,,--,--
261,Joe Lundrigan,1972-73,TOR,D,49,2,8,10,4,20,0.20,1,1,0,0,1,0,53,3.8,,--,--
262,Paul Curtis,1972-73,"LAK, STL",D,56,1,9,10,-1,22,0.18,0,0,0,0,0,0,53,1.9,,--,--
263,Wayne Hillman,1972-73,PHI,D,74,0,10,10,16,33,0.14,0,1,0,0,0,0,41,0.0,,--,--
264,Jimmy Peters,1972-73,LAK,C,77,4,5,9,-3,0,0.12,1,2,1,2,0,0,40,10.0,,--,--
265,Jean Hamel,1972-73,STL,D,55,2,7,9,-5,24,0.16,0,0,0,0,0,0,56,3.6,,--,--
266,Terry Harper,1972-73,LAK,D,77,1,8,9,7,74,0.12,0,0,0,0,1,0,64,1.6,,--,--
267,Neil Komadoski,1972-73,LAK,D,62,1,8,9,-22,67,0.15,1,1,0,0,0,0,45,2.2,,--,--
268,Bryan McSheffrey,1972-73,VAN,R,33,4,4,8,-31,10,0.24,0,1,0,0,0,0,45,8.9,,--,--
269,Kevin O'Shea,1972-73,STL,R,37,3,5,8,-13,31,0.22,0,0,0,0,0,0,39,7.7,,--,--
270,Bert Marshall,1972-73,"CGS, NYR",D,63,2,6,8,-39,85,0.13,1,2,0,0,0,0,59,3.4,,--,--
271,Brian Marchinko,1972-73,NYI,C,36,2,6,8,-10,0,0.22,0,0,0,0,1,0,19,10.5,,--,--
272,John Grisdale,1972-73,TOR,D,49,1,7,8,-22,76,0.16,0,2,0,0,0,0,49,2.0,,--,--
273,Bob Paradise,1972-73,AFM,D,71,1,7,8,-20,103,0.11,0,0,0,0,1,0,53,1.9,,--,--
274,Jim Hargreaves,1972-73,VAN,D,59,1,6,7,-31,72,0.12,0,0,0,0,0,0,40,2.5,,--,--
275,Larry Brown,1972-73,LAK,D,55,0,7,7,-3,8,0.13,0,0,0,2,0,0,46,0.0,,--,--
276,Pierre Bouchard,1972-73,MTL,D,41,0,7,7,11,69,0.17,0,0,0,0,0,0,31,0.0,,--,--
277,Paul Terbenche,1972-73,BUF,D,42,0,7,7,7,8,0.17,0,0,0,0,0,0,20,0.0,,--,--
278,Doug Volmar,1972-73,LAK,R,21,4,2,6,-2,16,0.29,0,0,0,0,1,0,33,12.1,,--,--
279,Randy Wyrozub,1972-73,BUF,C,45,3,3,6,-1,4,0.13,0,0,0,0,2,0,23,13.0,,--,--
280,Larry Robinson,1972-73,MTL,D,36,2,4,6,3,20,0.17,0,0,0,0,1,0,36,5.5,,--,--
281,Fred Barrett,1972-73,MNS,D,46,2,4,6,15,21,0.13,0,0,0,0,0,0,51,3.9,,--,--
282,Jean-Guy Lagace,1972-73,PIT,D,31,1,5,6,-8,32,0.19,0,0,0,0,0,0,33,3.0,,--,--
283,Ken Murray,1972-73,"NYI, DET",D,70,1,5,6,-25,95,0.09,0,0,0,0,0,0,38,2.6,,--,--
284,Dave Balon,1972-73,VAN,L,57,3,2,5,-17,22,0.09,1,2,0,0,0,0,23,13.0,,--,--
285,Barry Wilcox,1972-73,VAN,R,31,3,2,5,-10,15,0.16,0,0,0,0,0,0,52,5.8,,--,--
286,Terry Holbrook,1972-73,MNS,R,21,2,3,5,-4,0,0.24,0,0,0,0,1,0,18,11.1,,--,--
287,Mike Lampman,1972-73,STL,L,18,2,3,5,4,2,0.28,0,2,0,0,0,0,18,11.1,,--,--
288,Ron Stewart,1972-73,"NYR, NYI",R,33,2,3,5,-17,4,0.15,2,2,0,0,0,0,19,10.5,,--,--
289,Dave Fortier,1972-73,TOR,D,23,1,4,5,-10,63,0.22,0,0,0,0,0,0,29,3.4,,--,--
290,Gary Doak,1972-73,"DET, BOS",D,49,0,5,5,4,53,0.10,0,0,0,0,0,0,29,0.0,,--,--
291,Neil Nicholson,1972-73,NYI,D,30,3,1,4,-22,23,0.13,0,0,0,0,0,0,51,5.9,,--,--
292,Steve Cardwell,1972-73,PIT,L,20,2,2,4,-2,2,0.20,0,0,0,0,0,0,21,9.5,,--,--
293,Butch Deadmarsh,1972-73,"BUF, AFM",L,53,2,1,3,-6,34,0.06,1,1,0,0,0,0,34,5.9,,--,--
294,Jim Shires,1972-73,PIT,L,18,1,2,3,-8,2,0.17,0,0,0,0,0,0,22,4.5,,--,--
295,Brian Ogilvie,1972-73,CHI,C,12,1,2,3,-2,4,0.25,1,1,0,0,0,0,12,8.3,,--,--
296,Larry McIntyre,1972-73,TOR,D,40,0,3,3,6,26,0.07,0,0,0,0,0,0,22,0.0,,--,--
297,Connie Madigan,1972-73,STL,D,20,0,3,3,1,25,0.15,0,0,0,0,0,0,11,0.0,,--,--
298,Terry Murray,1972-73,CGS,D,23,0,3,3,-14,4,0.13,0,0,0,0,0,0,9,0.0,,--,--
299,Doug Rombough,1972-73,BUF,C,5,2,0,2,2,0,0.40,0,0,0,0,0,0,3,66.7,,--,--
300,Bobby Nystrom,1972-73,NYI,R,11,1,1,2,-11,10,0.18,0,0,0,0,0,0,12,8.3,,--,--
301,Richard Grenier,1972-73,NYI,C,10,1,1,2,-2,2,0.20,0,0,0,0,1,0,18,5.5,,--,--
302,Ron Smith,1972-73,NYI,D,11,1,1,2,-7,14,0.18,0,0,0,0,0,0,10,10.0,,--,--
303,Chuck Arnason,1972-73,MTL,R,19,1,1,2,-2,2,0.11,1,1,0,0,0,0,18,5.5,,--,--
304,Randy Rota,1972-73,MTL,C,2,1,1,2,2,0,1.00,0,0,0,0,1,0,4,25.0,,--,--
305,Dave Gardner,1972-73,MTL,C,5,1,1,2,0,0,0.40,1,2,0,0,0,0,6,16.7,,--,--
306,Rich Leduc,1972-73,BOS,C,5,1,1,2,-1,2,0.40,0,0,0,0,0,0,12,8.3,,--,--
307,Bob Baun,1972-73,TOR,D,5,1,1,2,-5,4,0.40,0,0,0,0,0,0,5,20.0,,--,--
308,Morris Stefaniw,1972-73,AFM,C,13,1,1,2,-3,2,0.15,0,0,1,1,0,0,16,6.3,,--,--
309,Jerry Byers,1972-73,MNS,L,14,0,2,2,-2,6,0.14,0,0,0,0,0,0,17,0.0,,--,--
310,Randy Osburn,1972-73,TOR,L,26,0,2,2,-5,0,0.08,0,0,0,0,0,0,15,0.0,,--,--
311,Randy Legge,1972-73,NYR,D,12,0,2,2,0,2,0.17,0,0,0,0,0,0,10,0.0,,--,--
312,Kerry Ketter,1972-73,AFM,D,41,0,2,2,-6,58,0.05,0,0,0,0,0,0,31,0.0,,--,--
313,Chuck Hamilton,1972-73,STL,L,3,0,2,2,4,2,0.67,0,0,0,0,0,0,2,0.0,,--,--
314,Robin Burns,1972-73,PIT,L,26,0,2,2,-6,20,0.08,0,0,0,0,0,0,26,0.0,,--,--
315,Dale Hoganson,1972-73,MTL,D,25,0,2,2,4,2,0.08,0,0,0,0,0,0,17,0.0,,--,--
316,Bill Hogaboam,1972-73,"AFM, DET",C,6,1,0,1,-1,2,0.17,0,0,0,0,0,0,1,100.0,,--,--
317,Dave Kryskow,1972-73,CHI,L,11,1,0,1,-1,0,0.09,0,0,0,0,0,0,4,25.0,,--,--
318,Jerry Butler,1972-73,NYR,R,8,1,0,1,1,4,0.13,0,0,0,0,0,0,11,9.1,,--,--
319,Larry Sacharuk,1972-73,NYR,D,8,1,0,1,-1,0,0.13,0,0,0,0,0,0,9,11.1,,--,--
320,Bill Heindl,1972-73,NYR,L,4,1,0,1,1,0,0.25,0,0,0,0,0,0,6,16.7,,--,--
321,Moe L'Abbe,1972-73,CHI,R,5,0,1,1,1,0,0.20,0,0,0,0,0,0,4,0.0,,--,--
322,Sheldon Kannegiesser,1972-73,"PIT, NYR",D,6,0,1,1,1,4,0.17,0,0,0,0,0,0,6,0.0,,--,--
323,Jimmy Watson,1972-73,PHI,D,4,0,1,1,-1,5,0.25,0,1,0,0,0,0,4,0.0,,--,--
324,Phil Hoene,1972-73,LAK,L,4,0,1,1,1,0,0.25,0,1,0,0,0,0,3,0.0,,--,--
325,Willie Brossart,1972-73,PHI,D,4,0,1,1,-5,0,0.25,0,1,0,0,0,0,6,0.0,,--,--
326,John Gould,1972-73,BUF,R,8,0,1,1,1,0,0.13,0,0,0,0,0,0,4,0.0,,--,--
327,Tom Williams,1972-73,NYR,L,8,0,1,1,1,0,0.13,0,0,0,0,0,0,2,0.0,,--,--
328,Garry Howatt,1972-73,NYI,L,8,0,1,1,-5,18,0.13,0,0,0,0,0,0,2,0.0,,--,--
329,Walt Ledingham,1972-73,CHI,L,9,0,1,1,0,4,0.11,0,0,0,0,0,0,7,0.0,,--,--
330,Jim McElmury,1972-73,MNS,D,7,0,1,1,1,2,0.14,0,0,0,0,0,0,0,0.0,,--,--
331,Serge Lajeunesse,1972-73,DET,D,28,0,1,1,-15,26,0.04,0,0,0,0,0,0,10,0.0,,--,--
332,Rick Dudley,1972-73,BUF,L,6,0,1,1,-2,7,0.17,0,0,0,0,0,0,6,0.0,,--,--
333,Jim Wiley,1972-73,PIT,C,4,0,1,1,1,0,0.25,0,0,0,0,0,0,7,0.0,,--,--
334,Matt Ravlich,1972-73,BOS,D,5,0,1,1,-6,0,0.20,0,0,0,0,0,0,1,0.0,,--,--
335,Terry Clancy,1972-73,TOR,R,32,0,1,1,-10,6,0.03,0,0,0,0,0,0,12,0.0,,--,--
336,Larry Wright,1972-73,PHI,C,9,0,1,1,-3,4,0.11,0,0,0,0,0,0,6,0.0,,--,--
337,Dave Pulkkinen,1972-73,NYI,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
338,Orest Kindrachuk,1972-73,PHI,C,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
339,Ron Jones,1972-73,BOS,D,7,0,0,0,1,2,--,0,0,0,0,0,0,0,0.0,,--,--
340,Joe Noris,1972-73,STL,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
341,Roger Lafreniere,1972-73,STL,L,10,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,,--,--
342,Rick Newell,1972-73,DET,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
343,Dale Smedsmo,1972-73,TOR,L,4,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
344,Yvon Lambert,1972-73,MTL,L,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
345,Del Hall,1972-73,CGS,C,6,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
346,Pete Vipond,1972-73,CGS,L,3,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
347,Ron Homenuke,1972-73,VAN,R,1,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,,--,--
348,Ron Busniuk,1972-73,BUF,R,1,0,0,0,0,9,--,0,0,0,0,0,0,1,0.0,,--,--
349,Larry Bolonchuk,1972-73,VAN,D,15,0,0,0,-11,6,--,0,0,0,0,0,0,11,0.0,,--,--
350,Ray McKay,1972-73,BUF,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
351,Chris Oddleifson,1972-73,BOS,C,6,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
352,Brent Meeke,1972-73,CGS,D,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
353,Ron Lalonde,1972-73,PIT,C,9,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,,--,--
354,Danny Gruen,1972-73,DET,L,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
355,Bruce McIntosh,1972-73,MNS,D,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
356,Robbie Ftorek,1972-73,DET,C,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
357,Bob Richer,1972-73,BUF,C,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
358,Lyle Moffatt,1972-73,TOR,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
