,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
203,Valeri Nichushkin,2013-14,DAL,R,79,14,20,34,20,8,0.43,2,3,0,0,2,0,128,10.9,14:58,18.9,0.0
204,Mark Scheifele,2013-14,WPG,C,63,13,21,34,9,14,0.54,1,4,0,0,2,1,100,13.0,16:21,19.9,42.2
205,Lee Stempniak,2013-14,"CGY, PIT",R,73,12,22,34,-16,32,0.47,0,4,2,5,1,0,178,6.7,18:28,25.0,30.3
206,Mark Letestu,2013-14,CBJ,C,82,12,22,34,1,20,0.41,5,11,1,3,1,0,122,9.8,14:41,20.7,51.2
207,Jason Demers,2013-14,SJS,D,75,5,29,34,14,30,0.45,1,9,0,1,0,0,105,4.8,19:29,24.7,0.0
208,Slava Voynov,2013-14,LAK,D,82,4,30,34,6,44,0.41,1,13,0,0,0,0,143,2.8,22:18,28.4,100.0
209,Carl Hagelin,2013-14,NYR,L,72,17,16,33,8,44,0.46,0,0,1,1,5,0,144,11.8,15:32,21.6,0.0
210,Mika Zibanejad,2013-14,OTT,C,69,16,17,33,-15,18,0.48,3,8,0,0,0,0,153,10.4,14:20,20.2,46.1
211,Matt Stajan,2013-14,CGY,C,63,14,19,33,-13,42,0.52,0,1,1,3,2,1,70,20.0,18:22,25.7,48.1
212,PA Parenteau,2013-14,COL,R,55,14,19,33,3,30,0.60,1,3,0,0,1,0,110,12.7,16:57,20.8,14.3
213,Justin Schultz,2013-14,EDM,D,74,11,22,33,-22,16,0.45,1,12,0,0,3,0,109,10.1,23:21,26.6,0.0
214,Colin Wilson,2013-14,NSH,C,81,11,22,33,-1,21,0.41,2,5,0,0,3,0,112,9.8,15:13,19.8,48.4
215,Vladimir Sobotka,2013-14,STL,C,61,9,24,33,14,72,0.54,1,7,0,1,1,0,102,8.8,16:45,23.9,61.9
216,Jason Garrison,2013-14,VAN,D,81,7,26,33,-5,57,0.41,4,15,1,3,1,0,181,3.9,20:54,26.6,0.0
217,Christian Ehrhoff,2013-14,BUF,D,79,6,27,33,-27,38,0.42,1,12,1,3,2,1,161,3.7,23:55,26.7,0.0
218,Jack Johnson,2013-14,CBJ,D,82,5,28,33,-7,48,0.40,4,18,0,0,0,0,147,3.4,24:41,25.7,0.0
219,Cody Franson,2013-14,TOR,D,79,5,28,33,-20,30,0.42,1,18,0,0,0,0,115,4.3,20:41,28.0,0.0
220,Ryan Garbutt,2013-14,DAL,C,75,17,15,32,10,106,0.43,0,0,2,2,1,0,165,10.3,13:04,19.0,40.0
221,Patrik Berglund,2013-14,STL,C,78,14,18,32,10,38,0.41,2,4,0,0,2,0,144,9.7,16:10,23.9,47.6
222,Nick Spaling,2013-14,NSH,C,71,13,19,32,2,14,0.45,3,6,1,1,1,0,85,15.3,16:01,22.2,52.7
223,John Mitchell,2013-14,COL,C,75,11,21,32,13,36,0.43,3,3,0,1,2,0,107,10.3,16:16,20.9,50.0
224,Ray Whitney,2013-14,DAL,L,69,9,23,32,-6,14,0.46,3,15,0,0,0,0,124,7.2,13:58,17.8,50.0
225,Andy Greene,2013-14,NJD,D,82,8,24,32,3,32,0.39,3,13,0,2,3,2,134,6.0,24:35,29.1,0.0
226,Justin Faulk,2013-14,CAR,D,76,5,27,32,-9,37,0.42,2,8,0,1,1,0,152,3.3,23:25,29.8,0.0
227,Nathan Gerbe,2013-14,CAR,C,81,16,15,31,-6,36,0.38,3,7,2,2,1,0,221,7.2,16:24,22.6,33.3
228,Kyle Palmieri,2013-14,ANA,R,71,14,17,31,9,38,0.44,0,0,0,0,4,1,147,9.5,11:57,16.7,39.1
229,Alex Galchenyuk,2013-14,MTL,C,65,13,18,31,-12,26,0.48,3,10,0,0,2,0,110,11.8,14:24,19.5,33.3
230,Eric Fehr,2013-14,WSH,C,73,13,18,31,0,32,0.42,0,1,0,1,2,0,137,9.5,14:45,20.1,46.0
231,Jake Gardiner,2013-14,TOR,D,80,10,21,31,-3,19,0.39,2,11,1,1,1,0,136,7.3,21:05,25.8,0.0
232,Dion Phaneuf,2013-14,TOR,D,80,8,23,31,2,144,0.39,2,11,0,1,0,0,145,5.5,23:34,29.1,0.0
233,Nick Leddy,2013-14,CHI,D,82,7,24,31,10,10,0.38,4,10,0,0,1,0,123,5.7,16:22,21.0,0.0
234,TJ Brodie,2013-14,CGY,D,81,4,27,31,0,20,0.38,1,7,0,2,2,1,104,3.8,24:04,31.5,0.0
235,Matt Carle,2013-14,TBL,D,82,2,29,31,11,28,0.38,1,7,0,0,0,0,115,1.7,22:11,27.3,0.0
236,Jiri Tlusty,2013-14,CAR,L,68,16,14,30,2,22,0.44,0,1,2,2,5,0,131,12.2,15:10,21.5,20.0
237,Dwight King,2013-14,LAK,L,77,15,15,30,16,18,0.39,0,1,2,2,3,0,111,13.5,15:03,20.4,40.0
238,Charlie Coyle,2013-14,MIN,C,70,12,18,30,-7,33,0.43,2,3,0,0,2,0,135,8.9,17:05,22.2,41.9
239,Marian Gaborik,2013-14,"CBJ, LAK",R,41,11,19,30,7,10,0.73,1,7,0,0,0,0,103,10.7,17:00,20.3,0.0
240,Toby Enstrom,2013-14,WPG,D,82,10,20,30,-9,56,0.37,4,13,0,0,3,0,106,9.4,23:54,28.5,100.0
241,Rich Peverley,2013-14,DAL,C,62,7,23,30,-3,15,0.48,0,3,1,2,2,1,122,5.7,15:23,21.3,60.1
242,Daniel Winnik,2013-14,ANA,L,76,6,24,30,6,23,0.39,0,0,2,4,2,0,115,5.2,15:23,21.3,43.4
243,Hampus Lindholm,2013-14,ANA,D,78,6,24,30,29,36,0.38,1,4,0,0,1,0,116,5.2,19:26,24.6,0.0
244,Sean Bergenheim,2013-14,FLA,L,62,16,13,29,-16,40,0.47,3,4,0,0,3,0,190,8.4,16:30,22.4,50.0
245,Boone Jenner,2013-14,CBJ,C,72,16,13,29,6,45,0.40,4,7,0,0,5,0,127,12.6,14:05,18.6,46.7
246,Erik Cole,2013-14,DAL,L,75,16,13,29,-17,20,0.39,3,7,0,0,4,0,139,11.5,15:10,19.7,46.3
247,Antoine Roussel,2013-14,DAL,L,81,14,15,29,-1,209,0.36,0,0,0,2,2,0,113,12.4,13:20,19.8,43.2
248,Zack Kassian,2013-14,VAN,R,73,14,15,29,-4,124,0.40,1,1,0,0,2,0,91,15.4,12:56,17.2,28.6
249,Tyler Toffoli,2013-14,LAK,R,62,12,17,29,21,10,0.47,1,4,0,0,5,0,124,9.7,12:56,17.7,22.2
250,Pat Maroon,2013-14,ANA,L,62,11,18,29,11,101,0.47,1,4,0,0,3,0,93,11.8,12:19,15.7,46.7
251,Saku Koivu,2013-14,ANA,C,65,11,18,29,3,46,0.45,0,0,1,4,1,1,81,13.6,15:03,22.2,50.4
252,Jacob Trouba,2013-14,WPG,D,65,10,19,29,4,43,0.45,0,3,1,1,1,1,121,8.3,22:26,27.0,0.0
253,Olli Maatta,2013-14,PIT,D,78,9,20,29,8,14,0.37,3,6,1,1,1,0,119,7.6,18:30,23.0,0.0
254,Eric Gelinas,2013-14,NJD,D,60,7,22,29,-3,22,0.48,5,17,0,0,2,1,124,5.6,16:55,21.9,0.0
255,Kris Russell,2013-14,CGY,D,68,7,22,29,-11,15,0.43,4,12,0,1,1,1,109,6.4,23:08,29.4,0.0
256,Martin Erat,2013-14,"WSH, PHX",R,70,3,26,29,5,28,0.41,0,4,0,0,0,0,53,5.7,14:40,19.6,45.5
257,Dany Heatley,2013-14,MIN,L,76,12,16,28,-18,18,0.37,4,10,0,0,2,0,110,10.9,14:49,18.7,41.2
258,Justin Abdelkader,2013-14,DET,L,70,10,18,28,2,31,0.40,1,3,0,0,3,0,147,6.8,15:17,20.6,41.8
259,Mike Santorelli,2013-14,VAN,C,49,10,18,28,9,6,0.57,0,0,0,2,3,2,91,11.0,18:34,24.3,51.3
260,Joe Colborne,2013-14,CGY,C,80,10,18,28,-17,34,0.35,1,4,0,0,1,0,80,12.5,14:16,20.2,48.5
261,Matt Cooke,2013-14,MIN,L,82,10,18,28,8,54,0.34,0,2,1,2,3,0,104,9.6,15:24,22.4,38.5
262,Jonathan Huberdeau,2013-14,FLA,L,69,9,19,28,-5,37,0.41,2,5,0,0,1,0,108,8.3,15:40,21.7,45.5
263,Tomas Fleischmann,2013-14,FLA,L,80,8,20,28,-18,22,0.35,2,7,0,1,1,0,188,4.3,17:07,23.3,27.8
264,Marcus Kruger,2013-14,CHI,C,81,8,20,28,6,36,0.35,0,0,0,1,2,0,96,8.3,13:52,22.7,56.7
265,Andre Benoit,2013-14,COL,D,79,7,21,28,2,26,0.35,1,8,0,1,2,1,113,6.2,20:13,26.8,0.0
266,Andrew MacDonald,2013-14,"NYI, PHI",D,82,4,24,28,-22,50,0.34,2,11,0,1,2,0,92,4.3,24:38,28.5,0.0
267,Tom Gilbert,2013-14,FLA,D,73,3,25,28,-5,18,0.38,2,6,0,0,1,0,93,3.2,21:20,26.8,0.0
268,Dustin Brown,2013-14,LAK,R,79,15,12,27,7,66,0.34,1,4,0,0,2,0,195,7.7,15:50,21.1,31.6
269,Devin Setoguchi,2013-14,WPG,R,75,11,16,27,-7,22,0.36,2,3,0,0,3,0,129,8.5,15:03,20.3,25.0
270,Teemu Selanne,2013-14,ANA,R,64,9,18,27,8,12,0.42,4,8,0,0,3,0,111,8.1,14:08,17.3,43.4
271,Max Talbot,2013-14,"PHI, COL",C,81,8,19,27,5,45,0.33,0,1,1,1,1,0,124,6.5,16:10,21.4,44.4
272,Jarret Stoll,2013-14,LAK,C,78,8,19,27,9,48,0.35,1,4,0,1,0,0,109,7.3,15:52,23.1,54.7
273,Ryan Ellis,2013-14,NSH,D,80,6,21,27,9,24,0.34,0,6,0,0,2,0,123,4.9,16:04,21.3,0.0
274,Morgan Rielly,2013-14,TOR,D,73,2,25,27,-13,12,0.37,1,12,0,0,0,0,96,2.1,17:38,23.9,0.0
275,Chris Stewart,2013-14,"STL, BUF",R,63,15,11,26,0,118,0.41,3,6,0,0,3,0,110,13.6,13:41,18.6,34.3
276,Ben Smith,2013-14,CHI,R,75,14,12,26,3,2,0.35,1,2,0,0,2,0,90,15.6,12:44,19.2,50.8
277,Brock Nelson,2013-14,NYI,C,72,14,12,26,-10,12,0.36,3,7,0,0,1,0,132,10.6,14:16,20.2,42.4
278,Dainius Zubrus,2013-14,NJD,C,82,13,13,26,1,46,0.32,0,0,0,0,1,0,121,10.7,17:33,23.4,50.9
279,Brandon Sutter,2013-14,PIT,C,81,13,13,26,-9,12,0.32,2,5,3,3,1,0,144,9.0,15:46,21.0,47.7
280,Michael Grabner,2013-14,NYI,R,64,12,14,26,-10,12,0.41,0,0,3,3,2,2,137,8.8,14:12,20.5,46.7
281,Lars Eller,2013-14,MTL,C,77,12,14,26,-15,68,0.34,2,3,1,2,3,0,137,8.8,15:58,21.7,53.2
282,Gabriel Bourque,2013-14,NSH,L,74,9,17,26,-5,8,0.35,0,1,0,0,1,0,108,8.3,13:50,19.9,0.0
283,Ryane Clowe,2013-14,NJD,L,43,7,19,26,-10,33,0.60,3,8,0,0,1,0,74,9.4,16:08,20.0,33.3
284,Cory Conacher,2013-14,"OTT, BUF",C,79,7,19,26,1,50,0.33,1,1,0,0,2,1,100,7.0,12:56,18.0,64.3
285,Jared Spurgeon,2013-14,MIN,D,67,5,21,26,15,16,0.39,2,7,0,0,1,0,91,5.5,22:38,29.4,0.0
286,Fedor Tyutin,2013-14,CBJ,D,69,4,22,26,6,44,0.38,1,9,0,2,0,0,87,4.6,21:25,24.7,0.0
287,Niklas Hjalmarsson,2013-14,CHI,D,81,4,22,26,11,34,0.32,0,0,1,4,1,0,98,4.1,21:17,29.3,0.0
288,Tomas Hertl,2013-14,SJS,C,37,15,10,25,11,4,0.68,3,3,0,0,3,0,98,15.3,15:20,21.8,56.9
289,Brandon Pirri,2013-14,"CHI, FLA",C,49,13,12,25,6,8,0.51,3,6,0,0,0,0,80,16.3,12:59,17.7,44.9
290,Daniel Briere,2013-14,MTL,C,69,13,12,25,1,30,0.36,4,6,0,0,1,0,118,11.0,12:46,16.8,48.9
291,Brenden Morrow,2013-14,STL,L,71,13,12,25,1,76,0.35,4,7,0,0,3,0,56,23.2,11:54,16.8,31.0
292,Marcel Goc,2013-14,"FLA, PIT",C,74,11,14,25,-7,35,0.34,0,2,0,0,1,0,117,9.4,16:20,23.1,53.4
293,Damien Brunner,2013-14,NJD,R,60,11,14,25,-11,26,0.42,4,10,0,1,1,0,110,10.0,13:32,18.0,12.5
294,Nick Holden,2013-14,COL,D,54,10,15,25,12,22,0.46,2,7,0,1,2,0,66,15.2,18:41,24.6,0.0
295,Trevor Daley,2013-14,DAL,D,67,9,16,25,10,38,0.37,1,4,0,0,3,0,107,8.4,21:09,26.7,0.0
296,Lauri Korpikoski,2013-14,PHX,L,64,9,16,25,-7,24,0.39,1,2,0,3,0,0,109,8.3,16:05,23.0,29.4
297,Dougie Hamilton,2013-14,BOS,D,64,7,18,25,22,40,0.39,2,6,0,0,1,0,114,6.1,19:06,23.8,0.0
298,Seth Jones,2013-14,NSH,D,77,6,19,25,-23,24,0.32,2,9,0,0,2,1,100,6.0,19:37,24.2,0.0
299,Curtis Glencross,2013-14,CGY,L,38,12,12,24,-11,12,0.63,3,8,0,0,2,0,77,15.6,17:37,24.3,34.1
300,Nail Yakupov,2013-14,EDM,R,63,11,13,24,-33,36,0.38,4,6,0,0,1,0,122,9.0,14:19,19.4,0.0
301,Riley Nash,2013-14,CAR,C,73,10,14,24,0,29,0.33,1,3,0,1,3,0,86,11.6,12:40,18.6,45.9
302,Matt Nieto,2013-14,SJS,L,66,10,14,24,-4,16,0.36,1,4,0,0,2,0,124,8.1,14:05,20.9,27.3
303,Riley Sheahan,2013-14,DET,C,42,9,15,24,8,6,0.57,2,5,0,0,1,0,59,15.3,14:27,20.8,49.0
304,Matt Calvert,2013-14,CBJ,L,56,9,15,24,-1,53,0.43,2,4,0,0,1,0,90,10.0,16:06,21.9,33.3
305,Matt Beleskey,2013-14,ANA,L,55,9,15,24,8,64,0.44,0,4,0,1,2,0,112,8.0,12:26,17.3,44.4
306,Kyle Brodziak,2013-14,MIN,C,81,8,16,24,0,61,0.30,0,1,1,1,1,0,115,7.0,16:13,23.2,48.2
307,Aleksander Barkov,2013-14,FLA,C,54,8,16,24,-3,10,0.44,3,6,0,0,1,0,87,9.2,17:06,22.8,48.8
308,Tuomo Ruutu,2013-14,"CAR, NJD",L,76,8,16,24,-18,44,0.32,3,3,0,0,2,0,105,7.6,14:34,19.8,37.8
309,Marc-Edouard Vlasic,2013-14,SJS,D,81,5,19,24,31,38,0.30,0,1,1,2,0,0,138,3.6,20:43,25.6,0.0
310,Dan Girardi,2013-14,NYR,D,81,5,19,24,6,16,0.30,1,3,0,2,0,0,100,5.0,23:07,29.5,0.0
311,Jake Muzzin,2013-14,LAK,D,76,5,19,24,8,58,0.32,1,5,0,0,0,0,175,2.9,19:02,26.7,0.0
312,Kevin Bieksa,2013-14,VAN,D,76,4,20,24,-8,104,0.32,1,8,0,0,1,1,167,2.4,22:46,27.0,100.0
313,Steve Downie,2013-14,"COL, PHI",R,62,4,20,24,1,106,0.39,3,6,0,0,1,0,88,4.5,14:06,18.5,57.1
314,Shawn Matthias,2013-14,"FLA, VAN",L,77,12,11,23,-3,26,0.30,0,0,0,0,0,0,127,9.4,13:01,18.4,42.3
315,Brad Richardson,2013-14,VAN,C,73,11,12,23,1,39,0.32,1,1,2,3,2,1,85,12.9,14:54,21.2,55.2
316,Ryan Smyth,2013-14,EDM,L,72,10,13,23,-18,44,0.32,5,7,0,0,1,0,129,7.8,15:25,21.7,50.0
317,Jakob Silfverberg,2013-14,ANA,R,52,10,13,23,2,12,0.44,1,1,2,2,1,0,119,8.4,14:16,19.9,8.3
318,Steve Ott,2013-14,"BUF, STL",C,82,9,14,23,-38,92,0.28,6,8,0,0,1,0,127,7.1,18:14,23.7,53.9
319,Vernon Fiddler,2013-14,DAL,C,76,6,17,23,3,37,0.30,0,1,0,2,1,0,109,5.5,13:17,20.3,52.2
320,Marc Methot,2013-14,OTT,D,75,6,17,23,0,28,0.31,0,3,0,0,1,0,117,5.1,21:45,27.4,0.0
321,Johnny Boychuk,2013-14,BOS,D,75,5,18,23,31,45,0.31,0,0,0,3,1,0,142,3.5,21:12,26.8,0.0
322,Danny DeKeyser,2013-14,DET,D,65,4,19,23,10,30,0.35,1,4,1,1,0,0,84,4.8,21:38,30.1,0.0
323,Patrick Wiercioch,2013-14,OTT,D,53,4,19,23,-1,20,0.43,3,12,0,0,0,0,97,4.1,16:22,21.6,0.0
324,Zack Smith,2013-14,OTT,L,82,13,9,22,-9,111,0.27,0,1,1,2,4,0,154,8.4,15:32,22.6,52.7
325,Martin Havlat,2013-14,SJS,R,48,12,10,22,14,10,0.46,1,2,0,0,2,0,72,16.7,14:43,20.9,0.0
326,Kris Letang,2013-14,PIT,D,37,11,11,22,-8,16,0.59,6,12,0,0,1,0,108,10.2,24:14,25.3,0.0
327,Alec Martinez,2013-14,LAK,D,61,11,11,22,17,14,0.36,3,8,0,0,2,0,79,13.9,15:41,21.8,0.0
328,Michael Raffl,2013-14,PHI,L,68,9,13,22,2,28,0.32,0,0,0,0,3,0,101,8.9,12:59,19.0,55.9
329,Tyler Myers,2013-14,BUF,D,62,9,13,22,-26,58,0.35,3,9,0,0,0,0,99,9.1,21:54,26.5,0.0
330,Zemgus Girgensons,2013-14,BUF,C,70,8,14,22,-6,14,0.31,0,0,1,2,1,0,115,7.0,15:19,20.9,41.7
331,David Moss,2013-14,PHX,R,79,8,14,22,-1,18,0.28,0,2,0,0,1,0,151,5.3,14:39,21.8,41.2
332,Patrick Dwyer,2013-14,CAR,R,75,8,14,22,-2,14,0.29,0,0,2,2,2,0,134,6.0,14:39,21.5,37.5
333,Andrej Meszaros,2013-14,"PHI, BOS",D,52,7,15,22,5,40,0.42,1,2,0,0,0,0,84,8.3,17:47,24.7,0.0
334,Alexander Edler,2013-14,VAN,D,63,7,15,22,-39,50,0.35,4,12,0,0,0,0,178,3.9,23:17,28.5,66.7
335,Andrei Loktionov,2013-14,"NJD, CAR",C,68,7,15,22,-2,14,0.32,2,6,0,0,2,0,78,9.0,12:59,17.7,41.7
336,Dan Hamhuis,2013-14,VAN,D,79,5,17,22,13,26,0.28,0,3,0,0,0,0,150,3.3,23:57,29.4,0.0
337,Thomas Hickey,2013-14,NYI,D,82,4,18,22,5,34,0.27,0,1,0,1,0,0,96,4.2,18:52,25.1,0.0
338,Radko Gudas,2013-14,TBL,D,73,3,19,22,2,152,0.30,1,4,0,0,1,1,114,2.6,19:08,23.9,0.0
339,Sergei Gonchar,2013-14,DAL,D,76,2,20,22,-12,20,0.29,1,14,0,0,1,0,89,2.2,17:37,22.2,0.0
340,Eric Nystrom,2013-14,NSH,L,79,15,6,21,-25,60,0.27,0,0,1,1,1,0,120,12.5,14:52,19.9,20.0
341,Justin Fontaine,2013-14,MIN,R,66,13,8,21,6,26,0.32,1,2,0,0,1,0,79,16.4,12:15,17.4,100.0
342,Paul Gaustad,2013-14,NSH,C,75,10,11,21,-6,61,0.28,0,0,0,0,0,0,74,13.5,13:48,20.3,58.0
343,Elias Lindholm,2013-14,CAR,C,58,9,12,21,-14,4,0.36,4,7,0,0,2,0,70,12.8,14:32,20.0,46.3
344,Boyd Gordon,2013-14,EDM,C,74,8,13,21,-15,20,0.28,1,4,1,2,1,0,80,10.0,14:45,24.5,56.5
345,Michael Stone,2013-14,PHX,D,70,8,13,21,-10,38,0.30,2,6,0,1,1,0,105,7.6,18:12,24.9,0.0
346,Gregory Campbell,2013-14,BOS,C,82,8,13,21,1,47,0.26,0,1,1,2,2,0,84,9.5,11:54,16.6,47.8
347,Paul Byron,2013-14,CGY,L,47,7,14,21,6,27,0.45,2,3,1,4,1,0,46,15.2,14:27,22.1,21.9
348,Sami Vatanen,2013-14,ANA,D,48,6,15,21,9,22,0.44,2,7,0,0,0,0,73,8.2,17:27,23.1,0.0
349,Dennis Wideman,2013-14,CGY,D,46,4,17,21,-15,18,0.46,2,4,0,1,0,0,102,3.9,22:42,28.3,0.0
350,Ryan Murray,2013-14,CBJ,D,66,4,17,21,4,10,0.32,3,7,0,1,0,0,62,6.5,19:52,22.5,0.0
351,Darren Helm,2013-14,DET,L,42,12,8,20,2,14,0.48,1,1,2,2,3,0,83,14.4,15:10,22.4,49.1
352,Jannik Hansen,2013-14,VAN,R,71,11,9,20,-9,43,0.28,0,1,1,1,3,0,112,9.8,15:40,20.9,41.4
353,Rob Klinkhammer,2013-14,PHX,L,72,11,9,20,6,19,0.28,1,1,0,0,1,0,103,10.7,11:22,16.4,16.7
354,Nikolay Kulemin,2013-14,TOR,L,70,9,11,20,-4,24,0.29,0,0,0,0,4,0,81,11.1,16:13,22.8,35.2
355,Pascal Dupuis,2013-14,PIT,R,39,7,13,20,6,8,0.51,0,0,0,0,0,0,97,7.2,17:42,21.9,33.3
356,Shawn Horcoff,2013-14,DAL,C,77,7,13,20,1,52,0.26,4,4,1,1,0,0,68,10.3,12:52,17.9,50.1
357,Kyle Chipchura,2013-14,PHX,C,80,5,15,20,3,45,0.25,0,0,0,0,0,0,46,10.9,9:43,13.9,53.2
358,James Sheppard,2013-14,SJS,C,67,4,16,20,3,35,0.30,0,1,0,0,0,0,84,4.8,12:10,17.9,45.1
359,Jordie Benn,2013-14,DAL,D,78,3,17,20,16,30,0.26,1,2,0,1,0,0,91,3.3,19:09,25.2,100.0
360,Cal Clutterbuck,2013-14,NYI,R,73,12,7,19,-9,50,0.26,0,0,3,4,1,0,172,7.0,14:20,21.0,43.8
361,David Booth,2013-14,VAN,L,66,9,10,19,1,18,0.29,0,1,0,0,0,0,117,7.7,13:28,18.3,56.5
362,Dmitry Kulikov,2013-14,FLA,D,81,8,11,19,-26,66,0.23,2,5,1,1,0,0,127,6.3,21:42,28.2,0.0
363,Jonas Brodin,2013-14,MIN,D,79,8,11,19,0,22,0.24,3,7,0,0,0,0,74,10.8,23:54,30.2,0.0
364,Marcus Foligno,2013-14,BUF,L,74,7,12,19,-17,82,0.26,0,1,1,1,3,0,79,8.9,15:04,19.5,48.5
365,Brendan Smith,2013-14,DET,D,71,5,14,19,-2,68,0.27,1,1,0,0,0,0,90,5.5,18:23,25.4,0.0
366,Nathan Horton,2013-14,CBJ,R,36,5,14,19,-3,24,0.53,2,4,0,0,2,0,48,10.4,15:27,19.4,100.0
367,J.T. Brown,2013-14,TBL,R,63,4,15,19,-9,6,0.30,0,2,0,1,0,0,113,3.5,13:02,17.9,31.8
368,Jakub Kindl,2013-14,DET,D,66,2,17,19,-4,24,0.29,0,7,0,0,0,0,93,2.1,17:14,23.5,0.0
369,Matt Irwin,2013-14,SJS,D,62,2,17,19,5,35,0.31,1,6,0,0,0,0,147,1.4,18:49,23.6,0.0
370,Jimmy Hayes,2013-14,"CHI, FLA",R,55,11,7,18,-5,18,0.33,3,4,0,0,0,0,72,15.3,10:58,14.7,36.7
371,Chris Kelly,2013-14,BOS,C,57,9,9,18,2,32,0.32,0,0,1,1,0,0,69,13.0,14:42,20.5,48.9
372,Derek MacKenzie,2013-14,CBJ,C,71,9,9,18,0,47,0.25,0,0,2,3,0,0,70,12.8,11:16,17.3,51.5
373,Jesse Winchester,2013-14,FLA,C,52,9,9,18,-2,38,0.35,1,1,0,0,2,0,100,9.0,12:44,19.5,48.5
374,Nikita Kucherov,2013-14,TBL,R,52,9,9,18,3,14,0.35,3,4,0,0,3,0,102,8.8,13:07,17.7,100.0
375,Daniel Paille,2013-14,BOS,L,72,9,9,18,9,6,0.25,0,0,1,1,1,0,71,12.7,10:58,15.1,64.7
376,Viktor Stalberg,2013-14,NSH,L,70,8,10,18,-14,32,0.26,0,0,0,0,1,0,114,7.0,12:35,17.5,33.3
377,Colin McDonald,2013-14,NYI,R,70,8,10,18,-22,34,0.26,0,0,0,0,0,0,96,8.3,12:23,16.9,46.7
378,Ryan Strome,2013-14,NYI,C,37,7,11,18,-1,8,0.49,4,7,0,0,1,0,89,7.9,15:11,19.0,44.1
379,Brian Boyle,2013-14,NYR,C,82,6,12,18,1,56,0.22,1,2,0,2,1,0,137,4.4,12:46,19.0,52.9
380,Dominic Moore,2013-14,NYR,C,73,6,12,18,0,18,0.25,0,0,1,3,1,0,96,6.3,11:43,17.3,54.6
381,Ben Lovejoy,2013-14,ANA,D,78,5,13,18,21,39,0.23,0,1,0,0,2,0,107,4.7,19:24,26.0,0.0
382,Mark Arcobello,2013-14,EDM,R,41,4,14,18,-7,8,0.44,1,3,0,0,1,1,70,5.7,15:04,21.8,51.0
383,Andrew Ference,2013-14,EDM,D,71,3,15,18,-18,63,0.25,0,2,0,0,1,1,77,3.9,21:04,26.0,66.7
384,Travis Hamonic,2013-14,NYI,D,69,3,15,18,2,68,0.26,2,3,0,0,0,0,134,2.2,25:01,28.8,0.0
385,Karl Alzner,2013-14,WSH,D,82,2,16,18,-7,26,0.22,0,1,0,2,1,0,95,2.1,20:32,24.4,0.0
386,Matt Bartkowski,2013-14,BOS,D,64,0,18,18,22,30,0.28,0,0,0,0,0,0,91,0.0,19:32,26.1,0.0
387,David Jones,2013-14,CGY,R,48,9,8,17,1,10,0.35,2,2,0,0,1,0,104,8.6,15:28,22.5,52.0
388,Joakim Andersson,2013-14,DET,C,65,8,9,17,-11,12,0.26,0,0,0,1,1,0,78,10.3,13:50,19.9,51.4
389,Jeff Petry,2013-14,EDM,D,80,7,10,17,-22,42,0.21,1,2,0,0,0,0,96,7.3,21:35,26.1,0.0
390,Colin Greening,2013-14,OTT,C,76,6,11,17,-15,41,0.22,2,3,0,0,1,0,108,5.5,13:45,20.5,37.3
391,Brenden Dillon,2013-14,DAL,D,80,6,11,17,9,86,0.21,0,0,2,2,1,0,97,6.2,21:06,25.8,0.0
392,Jan Hejda,2013-14,COL,D,78,6,11,17,8,40,0.22,0,0,0,0,0,0,75,8.0,22:20,28.8,0.0
393,Jamie McBain,2013-14,BUF,D,69,6,11,17,-13,14,0.25,2,5,0,1,0,0,98,6.1,20:10,23.4,0.0
394,Christopher Tanev,2013-14,VAN,D,64,6,11,17,12,8,0.27,0,0,1,1,2,0,65,9.2,20:44,28.1,0.0
395,Braydon Coburn,2013-14,PHI,D,82,5,12,17,-6,63,0.21,0,0,1,1,2,0,122,4.1,22:27,29.4,0.0
396,Derek Morris,2013-14,PHX,D,63,5,12,17,-2,41,0.27,0,1,0,0,0,0,82,6.1,19:27,26.8,0.0
397,Brian Gibbons,2013-14,PIT,L,41,5,12,17,5,6,0.41,1,1,0,1,0,0,29,17.2,11:57,16.9,40.9
398,Tyler Kennedy,2013-14,SJS,C,67,4,13,17,-10,34,0.25,0,1,0,0,1,0,143,2.8,12:43,18.5,41.9
399,Francois Beauchemin,2013-14,ANA,D,70,4,13,17,26,39,0.24,1,2,0,1,1,0,100,4.0,23:06,27.4,0.0
400,Sami Salo,2013-14,TBL,D,71,4,13,17,11,18,0.24,0,6,0,0,0,0,81,4.9,18:11,25.6,0.0
401,Justin Braun,2013-14,SJS,D,82,4,13,17,19,20,0.21,1,1,0,0,1,0,121,3.3,20:59,26.3,0.0
402,TJ Galiardi,2013-14,CGY,L,62,4,13,17,-13,21,0.27,0,0,1,2,0,0,100,4.0,14:37,22.0,40.0
403,Eric Brewer,2013-14,TBL,D,77,4,13,17,10,59,0.22,0,0,0,2,2,0,83,4.8,17:33,23.3,0.0
404,Andrew Desjardins,2013-14,SJS,L,81,3,14,17,-8,86,0.21,0,0,0,0,1,0,95,3.1,11:09,16.8,55.0
