,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
453,Fred Perlini,1981-82,TOR,C,7,2,3,5,-2,0,0.71,1,2,0,0,0,0,12,16.7,,--,--
454,Ken Berry,1981-82,EDM,L,15,2,3,5,-6,9,0.33,0,1,0,0,0,0,9,22.2,,--,--
455,Russ Anderson,1981-82,"PIT, HFD",D,56,1,4,5,-21,183,0.09,0,0,0,0,1,0,37,2.7,,--,--
456,Tony Cassolato,1981-82,WSH,R,12,1,4,5,1,4,0.42,0,1,0,0,0,0,15,6.7,,--,--
457,Kevin McClelland,1981-82,PIT,R,10,1,4,5,6,4,0.50,0,0,0,0,0,0,18,5.5,,--,--
458,Don Gillen,1981-82,HFD,R,34,1,4,5,-11,22,0.15,0,0,0,0,0,0,25,4.0,,--,--
459,Norm Barnes,1981-82,HFD,D,20,1,4,5,-3,19,0.25,0,0,0,0,0,0,25,4.0,,--,--
460,Gary Sargent,1981-82,MNS,D,15,0,5,5,5,18,0.33,0,3,0,0,0,0,24,0.0,,--,--
461,Bill Stewart,1981-82,STL,D,22,0,5,5,-5,25,0.23,0,1,0,0,0,0,21,0.0,,--,--
462,Jerry Butler,1981-82,VAN,R,25,3,1,4,-5,15,0.16,0,0,0,0,0,0,21,14.3,,--,--
463,Paul Marshall,1981-82,TOR,L,10,2,2,4,-5,2,0.40,1,2,0,0,0,0,14,14.3,,--,--
464,Roland Stoltz,1981-82,WSH,R,14,2,2,4,-3,14,0.29,0,1,0,0,0,0,6,33.3,,--,--
465,Marc Habscheid,1981-82,EDM,C,7,1,3,4,5,2,0.57,1,1,0,1,0,0,7,14.3,,--,--
466,Mark Reeds,1981-82,STL,R,9,1,3,4,3,0,0.44,0,0,0,0,0,0,8,12.5,,--,--
467,Richard Martin,1981-82,LAK,L,3,1,3,4,1,2,1.33,1,2,0,0,0,0,9,11.1,,--,--
468,Frank Bathe,1981-82,PHI,D,28,1,3,4,11,68,0.14,0,0,0,0,0,0,36,2.8,,--,--
469,Bob Kelly,1981-82,WSH,L,16,0,4,4,-12,12,0.25,0,3,0,0,0,0,24,0.0,,--,--
470,Marty Howe,1981-82,HFD,D,13,0,4,4,-4,2,0.31,0,2,0,1,0,0,21,0.0,,--,--
471,Jerome Dupont,1981-82,CHI,D,34,0,4,4,-2,51,0.12,0,0,0,0,0,0,22,0.0,,--,--
472,Dave Hindmarch,1981-82,CGY,R,9,3,0,3,-4,0,0.33,0,0,0,0,0,0,10,30.0,,--,--
473,Todd Bidner,1981-82,WSH,L,12,2,1,3,1,7,0.25,0,0,0,0,1,0,5,40.0,,--,--
474,Steve Ludzik,1981-82,CHI,C,8,2,1,3,1,2,0.38,0,0,0,0,0,0,9,22.2,,--,--
475,Kenneth Gruhl,1981-82,LAK,L,7,2,1,3,1,2,0.43,0,0,0,0,0,0,8,25.0,,--,--
476,Pat Ribble,1981-82,"WSH, CGY",D,15,1,2,3,-3,16,0.20,0,0,0,0,0,0,21,4.8,,--,--
477,Moe Lemay,1981-82,VAN,L,5,1,2,3,1,0,0.60,1,3,0,0,0,0,14,7.1,,--,--
478,Florent Robidoux,1981-82,CHI,L,4,1,2,3,2,0,0.75,0,0,0,0,0,0,4,25.0,,--,--
479,Barry Legge,1981-82,WIN,D,38,1,2,3,-6,57,0.08,0,0,0,0,0,0,23,4.3,,--,--
480,Miles Zaharko,1981-82,CHI,D,15,1,2,3,-1,18,0.20,0,0,0,0,0,0,20,5.0,,--,--
481,Jean Pronovost,1981-82,WSH,R,10,1,2,3,-8,4,0.30,0,0,0,0,0,0,15,6.7,,--,--
482,Perry Anderson,1981-82,STL,L,5,1,2,3,1,0,0.60,0,0,0,0,0,0,9,11.1,,--,--
483,Alain Vigneault,1981-82,STL,D,14,1,2,3,-1,43,0.21,0,0,0,0,0,0,9,11.1,,--,--
484,Yvon Vautour,1981-82,CLR,R,14,1,2,3,-6,18,0.21,1,1,0,0,0,0,21,4.8,,--,--
485,Stuart Smith,1981-82,HFD,D,17,0,3,3,-7,15,0.18,0,0,0,0,0,0,14,0.0,,--,--
486,Gary Yaremchuk,1981-82,TOR,C,18,0,3,3,-8,10,0.17,0,0,0,0,0,0,6,0.0,,--,--
487,Tim Bothwell,1981-82,NYR,D,13,0,3,3,-5,10,0.23,0,0,0,0,0,0,6,0.0,,--,--
488,Paul Miller,1981-82,CLR,C,3,0,3,3,2,0,1.00,0,0,0,0,0,0,0,0.0,,--,--
489,Murray Brumwell,1981-82,MNS,D,21,0,3,3,0,18,0.14,0,1,0,0,0,0,12,0.0,,--,--
490,Brad Smith,1981-82,DET,R,33,2,0,2,-7,80,0.06,0,0,0,0,1,0,25,8.0,,--,--
491,Randy Macgregor,1981-82,HFD,R,2,1,1,2,2,2,1.00,0,0,0,0,0,0,1,100.0,,--,--
492,Jeff Larmer,1981-82,CLR,L,8,1,1,2,-3,8,0.25,0,0,0,0,0,0,9,11.1,,--,--
493,Ron Meighan,1981-82,MNS,D,7,1,1,2,-1,2,0.29,0,0,0,0,0,0,4,25.0,,--,--
494,Mark Morrison,1981-82,NYR,C,9,1,1,2,-5,0,0.22,0,0,0,0,1,0,6,16.7,,--,--
495,Daniel Poulin,1981-82,MNS,D,3,1,1,2,1,2,0.67,0,1,0,0,0,0,8,12.5,,--,--
496,Jiri Bubla,1981-82,VAN,D,23,1,1,2,8,16,0.09,0,0,0,0,0,0,23,4.3,,--,--
497,Richard David,1981-82,QUE,L,5,1,1,2,-3,4,0.40,0,0,0,0,0,0,6,16.7,,--,--
498,Al Sims,1981-82,LAK,D,8,1,1,2,-3,16,0.25,0,0,0,0,0,0,14,7.1,,--,--
499,Eddy Beers,1981-82,CGY,L,5,1,1,2,0,21,0.40,0,0,0,0,0,0,7,14.3,,--,--
500,Ernie Godden,1981-82,TOR,C,5,1,1,2,1,6,0.40,0,0,0,0,0,0,5,20.0,,--,--
501,Mike Dwyer,1981-82,CGY,L,5,0,2,2,0,0,0.40,0,0,0,0,0,0,5,0.0,,--,--
502,Mike Backman,1981-82,NYR,R,3,0,2,2,7,4,0.67,0,0,0,0,0,0,1,0.0,,--,--
503,Barry Long,1981-82,WIN,D,5,0,2,2,-1,4,0.40,0,0,0,0,0,0,8,0.0,,--,--
504,Howard Walker,1981-82,WSH,D,16,0,2,2,-9,26,0.13,0,0,0,0,0,0,18,0.0,,--,--
505,John Gibson,1981-82,"LAK, TOR",C,33,0,2,2,-9,85,0.06,0,0,0,0,0,0,37,0.0,,--,--
506,Richie Hansen,1981-82,STL,C,2,0,2,2,2,0,1.00,0,0,0,0,0,0,4,0.0,,--,--
507,Randy Boyd,1981-82,PIT,D,23,0,2,2,-5,49,0.09,0,1,0,0,0,0,26,0.0,,--,--
508,Lance Nethery,1981-82,"NYR, EDM",C,8,0,2,2,0,2,0.25,0,0,0,0,0,0,5,0.0,,--,--
509,Bruce Boudreau,1981-82,TOR,C,12,0,2,2,-6,6,0.17,0,0,0,0,0,0,5,0.0,,--,--
510,Rob Palmer,1981-82,LAK,D,5,0,2,2,1,0,0.40,0,0,0,0,0,0,2,0.0,,--,--
511,Curt Brackenbury,1981-82,EDM,R,14,0,2,2,2,12,0.14,0,0,0,0,0,0,2,0.0,,--,--
512,Warren Holmes,1981-82,LAK,C,3,0,2,2,1,0,0.67,0,0,0,0,0,0,6,0.0,,--,--
513,Dave Feamster,1981-82,CHI,D,29,0,2,2,-6,29,0.07,0,0,0,0,0,0,25,0.0,,--,--
514,Orest Kindrachuk,1981-82,WSH,C,4,1,0,1,-3,2,0.25,1,1,0,0,0,0,8,12.5,,--,--
515,Mike Siltala,1981-82,WSH,R,3,1,0,1,-1,2,0.33,0,0,0,0,0,0,2,50.0,,--,--
516,Claude Loiselle,1981-82,DET,C,4,1,0,1,-2,2,0.25,1,1,0,0,0,0,2,50.0,,--,--
517,Gordon Wappel,1981-82,CGY,D,11,1,0,1,-5,6,0.09,0,0,0,0,0,0,7,14.3,,--,--
518,Greg Gilbert,1981-82,NYI,L,1,1,0,1,0,0,1.00,0,0,0,0,0,0,2,50.0,,--,--
519,John Marks,1981-82,CHI,R,13,1,0,1,0,7,0.08,0,0,0,0,0,0,8,12.5,,--,--
520,Paul MacDermid,1981-82,HFD,R,3,1,0,1,0,2,0.33,0,0,0,0,0,0,4,25.0,,--,--
521,Ed Cooper,1981-82,CLR,L,2,1,0,1,0,0,0.50,0,0,0,0,0,0,1,100.0,,--,--
522,Andreas Schliebener,1981-82,VAN,D,22,0,1,1,-11,10,0.05,0,0,0,0,0,0,19,0.0,,--,--
523,Craig MacTavish,1981-82,BOS,C,2,0,1,1,0,0,0.50,0,0,0,0,0,0,1,0.0,,--,--
524,Lindsay Carson,1981-82,PHI,C,18,0,1,1,-15,32,0.06,0,0,0,0,0,0,24,0.0,,--,--
525,Steven Smith,1981-82,PHI,D,8,0,1,1,-2,0,0.13,0,0,0,0,0,0,9,0.0,,--,--
526,Jeff Brownschidle,1981-82,HFD,D,3,0,1,1,-3,2,0.33,0,1,0,0,0,0,4,0.0,,--,--
527,James Walsh,1981-82,BUF,D,4,0,1,1,1,4,0.25,0,0,0,0,0,0,8,0.0,,--,--
528,Terry Johnson,1981-82,QUE,D,6,0,1,1,-1,5,0.17,0,0,0,0,0,0,0,0.0,,--,--
529,Carl Mokosak,1981-82,CGY,L,1,0,1,1,1,0,1.00,0,0,0,0,0,0,0,0.0,,--,--
530,Gerry Minor,1981-82,VAN,D,13,0,1,1,-6,6,0.08,0,0,0,0,0,0,18,0.0,,--,--
531,Rejean Cloutier,1981-82,DET,D,2,0,1,1,0,2,0.50,0,0,0,0,0,0,0,0.0,,--,--
532,Dan Fridgen,1981-82,HFD,L,2,0,1,1,-2,0,0.50,0,1,0,0,0,0,5,0.0,,--,--
533,Gerry Hart,1981-82,STL,D,35,0,1,1,-6,102,0.03,0,0,0,0,0,0,15,0.0,,--,--
534,Mike Fidler,1981-82,HFD,L,2,0,1,1,0,0,0.50,0,0,0,0,0,0,2,0.0,,--,--
535,Anders Hedberg,1981-82,NYR,R,4,0,1,1,-3,0,0.25,0,1,0,0,0,0,8,0.0,,--,--
536,Gilles Lupien,1981-82,HFD,D,1,0,1,1,0,2,1.00,0,0,0,0,0,0,0,0.0,,--,--
537,Jeff Brubaker,1981-82,MTL,L,3,0,1,1,1,32,0.33,0,0,0,0,0,0,3,0.0,,--,--
538,Joe McDonnell,1981-82,VAN,D,7,0,1,1,-2,12,0.14,0,0,0,0,0,0,6,0.0,,--,--
539,Sean McKenna,1981-82,BUF,R,3,0,1,1,3,2,0.33,0,0,0,0,0,0,6,0.0,,--,--
540,Hannu Virta,1981-82,BUF,D,3,0,1,1,-4,4,0.33,0,0,0,0,0,0,3,0.0,,--,--
541,Alain Lemieux,1981-82,STL,C,3,0,1,1,-1,0,0.33,0,0,0,0,0,0,7,0.0,,--,--
542,Bob Crawford,1981-82,STL,R,3,0,1,1,-4,0,0.33,0,0,0,0,0,0,9,0.0,,--,--
543,Craig Muni,1981-82,TOR,D,3,0,0,0,-4,2,--,0,0,0,0,0,0,0,0.0,,--,--
544,Bruce Eakin,1981-82,CGY,C,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
545,Dick Redmond,1981-82,BOS,D,17,0,0,0,-7,4,--,0,0,0,0,0,0,14,0.0,,--,--
546,Bobby Lalonde,1981-82,CGY,C,1,0,0,0,2,0,--,0,0,0,0,0,0,1,0.0,,--,--
547,David Orleski,1981-82,MTL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
548,Tony Tanti,1981-82,CHI,R,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
549,Michael Moller,1981-82,BUF,R,9,0,0,0,-7,0,--,0,0,0,0,0,0,2,0.0,,--,--
550,Randy Pierce,1981-82,CLR,R,5,0,0,0,-1,4,--,0,0,0,0,0,0,7,0.0,,--,--
551,Tim Hunter,1981-82,CGY,R,2,0,0,0,0,9,--,0,0,0,0,0,0,0,0.0,,--,--
552,Gary Rissling,1981-82,PIT,L,16,0,0,0,-2,55,--,0,0,0,0,0,0,1,0.0,,--,--
553,Richard Chernomaz,1981-82,CLR,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
554,Tony Camazzola,1981-82,WSH,D,3,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,,--,--
555,Murray Eaves,1981-82,WIN,C,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
556,Michel Galarneau,1981-82,HFD,C,10,0,0,0,-7,4,--,0,0,0,0,0,0,10,0.0,,--,--
557,David Michayluk,1981-82,PHI,L,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
558,Joe Paterson,1981-82,DET,L,3,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,,--,--
559,Mark Taylor,1981-82,PHI,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
560,Reid Bailey,1981-82,PHI,D,10,0,0,0,-5,23,--,0,0,0,0,0,0,7,0.0,,--,--
561,Val James,1981-82,BUF,L,7,0,0,0,-1,16,--,0,0,0,0,0,0,5,0.0,,--,--
562,Pierre Bouchard,1981-82,WSH,D,1,0,0,0,-2,10,--,0,0,0,0,0,0,1,0.0,,--,--
563,Bill Kitchen,1981-82,MTL,D,1,0,0,0,0,7,--,0,0,0,0,0,0,0,0.0,,--,--
564,Glenn Goldup,1981-82,LAK,R,2,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
565,Mike Antonovich,1981-82,MNS,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
566,Roger Melin,1981-82,MNS,C,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
567,Jay Johnston,1981-82,WSH,D,6,0,0,0,-2,4,--,0,0,0,0,0,0,3,0.0,,--,--
568,Steve Larmer,1981-82,CHI,R,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
569,Christian Tanguay,1981-82,QUE,R,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
570,David Morrison,1981-82,LAK,R,4,0,0,0,-1,0,--,0,0,0,0,0,0,6,0.0,,--,--
571,Peter Hayek,1981-82,MNS,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
572,Louis Sleigher,1981-82,QUE,R,8,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,,--,--
573,Jack Hughes,1981-82,CLR,D,8,0,0,0,-7,13,--,0,0,0,0,0,0,1,0.0,,--,--
574,Dave Barr,1981-82,BOS,R,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
575,Tony Feltrin,1981-82,PIT,D,4,0,0,0,-3,4,--,0,0,0,0,0,0,3,0.0,,--,--
576,Warren Young,1981-82,MNS,C,1,0,0,0,-3,0,--,0,0,0,0,0,0,0,0.0,,--,--
577,Jeff Eatough,1981-82,BUF,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
578,Darwin McCutcheon,1981-82,TOR,D,1,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,,--,--
579,Archie Henderson,1981-82,MNS,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
580,Paul Higgins,1981-82,TOR,R,3,0,0,0,-1,17,--,0,0,0,0,0,0,0,0.0,,--,--
581,Ron Friest,1981-82,MNS,L,10,0,0,0,-4,31,--,0,0,0,0,0,0,5,0.0,,--,--
582,Dave Richter,1981-82,MNS,D,3,0,0,0,0,11,--,0,0,0,0,0,0,1,0.0,,--,--
583,Garth Butcher,1981-82,VAN,D,5,0,0,0,5,9,--,0,0,0,0,0,0,7,0.0,,--,--
584,Bennett Wolf,1981-82,PIT,D,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
585,Peter Gustavsson,1981-82,CLR,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
586,Girard McDonald,1981-82,HFD,D,3,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
587,Udo Kiessling,1981-82,MNS,D,1,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
588,Dave Hannan,1981-82,PIT,C,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
589,Kai Suikkanen,1981-82,BUF,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
590,Todd Strueby,1981-82,EDM,L,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
591,Gary Morrison,1981-82,PHI,R,7,0,0,0,-6,2,--,0,0,0,0,0,0,5,0.0,,--,--
592,Gord Williams,1981-82,PHI,C,1,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
593,Christer Kellgren,1981-82,CLR,L,5,0,0,0,-4,0,--,0,0,0,0,0,0,4,0.0,,--,--
594,Bobby Sheehan,1981-82,LAK,C,4,0,0,0,-2,2,--,0,0,0,0,0,0,7,0.0,,--,--
595,Scott Campbell,1981-82,STL,D,3,0,0,0,-2,52,--,0,0,0,0,0,0,0,0.0,,--,--
596,Paul Boutilier,1981-82,NYI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
597,Neil Hawryliw,1981-82,NYI,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
598,Mike McDougal,1981-82,HFD,R,3,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,,--,--
599,Douglas Morrison,1981-82,BOS,R,3,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
600,Don Jackson,1981-82,EDM,D,8,0,0,0,0,18,--,0,0,0,0,0,0,4,0.0,,--,--
601,Errol Rausse,1981-82,WSH,L,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
602,James McGeough,1981-82,WSH,C,4,0,0,0,-2,0,--,0,0,0,0,0,0,7,0.0,,--,--
603,Glenn Merkosky,1981-82,HFD,L,7,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,,--,--
604,Eric Calder,1981-82,WSH,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
605,Neil Labatte,1981-82,STL,D,4,0,0,0,-3,6,--,0,0,0,0,0,0,3,0.0,,--,--
606,Randy Turnbull,1981-82,CGY,D,1,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,,--,--
607,Thomas Eriksson,1981-82,PHI,D,1,0,0,0,-1,4,--,0,0,0,0,0,0,0,0.0,,--,--
608,Harvie Pocza,1981-82,WSH,L,2,0,0,0,-2,2,--,0,0,0,0,0,0,1,0.0,,--,--
609,Danny Geoffrion,1981-82,WIN,R,1,0,0,0,0,5,--,0,0,0,0,0,0,2,0.0,,--,--
610,Michel Bolduc,1981-82,QUE,D,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
611,Jim Dobson,1981-82,"MNS, CLR",R,9,0,0,0,-1,6,--,0,0,0,0,0,0,10,0.0,,--,--
612,Al MacInnis,1981-82,CGY,D,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
613,Troy Murray,1981-82,CHI,C,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
