,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
202,Sergei Zubov,2007-08,DAL,D,46,4,31,35,6,12,0.76,2,16,0,2,0,0,84,4.8,25:42,24.6,0.0
203,Darcy Tucker,2007-08,TOR,R,74,18,16,34,-8,100,0.46,7,10,0,0,3,1,152,11.8,16:26,20.5,52.0
204,Antti Miettinen,2007-08,DAL,R,69,15,19,34,4,34,0.49,5,8,0,0,3,0,136,11.0,13:59,17.1,60.9
205,Bobby Holik,2007-08,ATL,C,82,15,19,34,-14,90,0.41,3,6,0,1,3,0,140,10.7,15:58,21.2,58.4
206,Travis Zajac,2007-08,NJD,C,82,14,20,34,-11,31,0.41,5,14,0,0,1,0,155,9.0,16:44,20.9,51.2
207,Craig Conroy,2007-08,CGY,C,79,12,22,34,6,71,0.43,1,4,0,0,4,0,116,10.3,17:09,26.0,51.4
208,Michael Peca,2007-08,CBJ,C,65,8,26,34,-1,64,0.52,3,14,0,1,3,0,86,9.3,18:34,25.8,52.7
209,Ruslan Fedotenko,2007-08,NYI,L,67,16,17,33,-9,40,0.49,8,9,0,2,2,0,121,13.2,16:42,19.5,39.3
210,Matt Stajan,2007-08,TOR,C,82,16,17,33,-11,47,0.40,2,8,1,1,3,0,127,12.6,18:54,24.7,47.6
211,Sean Avery,2007-08,NYR,L,57,15,18,33,6,154,0.58,2,4,0,1,4,0,125,12.0,15:50,19.6,39.3
212,Jeremy Roenick,2007-08,SJS,C,69,14,19,33,-8,26,0.48,7,12,0,0,10,0,89,15.7,13:45,17.7,44.1
213,Tom Gilbert,2007-08,EDM,D,82,13,20,33,-6,20,0.40,3,9,0,2,1,0,98,13.3,22:12,25.5,0.0
214,Glen Metropolit,2007-08,BOS,C,82,11,22,33,-3,36,0.40,1,3,0,1,5,0,141,7.8,16:26,23.2,49.4
215,Erik Johnson,2007-08,STL,D,69,5,28,33,-9,28,0.48,4,18,0,0,3,0,105,4.8,18:11,22.4,0.0
216,Steve Bernier,2007-08,"SJS, BUF",R,76,16,16,32,-1,64,0.42,4,9,0,0,0,0,131,12.2,13:20,17.0,40.0
217,Owen Nolan,2007-08,CGY,R,77,16,16,32,6,71,0.42,1,6,1,1,3,0,163,9.8,16:33,23.3,52.3
218,Scott Walker,2007-08,CAR,R,58,14,18,32,-3,115,0.55,4,10,2,2,4,2,122,11.5,16:37,21.2,43.8
219,Richard Park,2007-08,NYI,R,82,12,20,32,-4,20,0.39,1,5,4,5,2,1,132,9.1,15:14,19.5,50.1
220,Duncan Keith,2007-08,CHI,D,82,12,20,32,30,56,0.39,1,6,1,3,0,0,148,8.1,25:34,27.9,0.0
221,Vernon Fiddler,2007-08,NSH,C,79,11,21,32,-4,47,0.41,2,5,1,1,1,0,97,11.3,13:56,20.6,50.3
222,Tuomo Ruutu,2007-08,"CHI, CAR",L,77,10,22,32,4,91,0.42,4,4,0,0,1,0,100,10.0,15:54,21.3,42.4
223,Jaroslav Spacek,2007-08,BUF,D,60,9,23,32,7,42,0.53,7,22,0,0,1,0,95,9.5,22:59,26.0,0.0
224,Brent Seabrook,2007-08,CHI,D,82,9,23,32,13,90,0.39,4,12,0,1,2,0,152,5.9,21:30,25.5,0.0
225,Ron Hainsey,2007-08,CBJ,D,78,8,24,32,-7,25,0.41,8,23,0,1,0,0,161,5.0,22:34,28.0,0.0
226,John-Michael Liles,2007-08,COL,D,81,6,26,32,2,26,0.40,5,20,0,0,1,0,163,3.7,19:40,24.4,0.0
227,Paul Martin,2007-08,NJD,D,73,5,27,32,20,22,0.44,2,14,0,1,2,0,93,5.4,23:53,25.8,0.0
228,Kyle Brodziak,2007-08,EDM,C,80,14,17,31,-6,33,0.39,0,0,1,3,3,0,125,11.2,12:55,17.2,51.5
229,Loui Eriksson,2007-08,DAL,L,69,14,17,31,5,28,0.45,4,6,0,0,0,0,120,11.7,14:02,16.5,15.4
230,Michael Ryder,2007-08,MTL,R,70,14,17,31,-4,30,0.44,1,13,0,0,2,0,134,10.4,13:15,16.4,26.3
231,Jason Chimera,2007-08,CBJ,L,81,14,17,31,-5,98,0.38,1,5,1,1,3,1,198,7.1,17:30,24.3,45.7
232,David Backes,2007-08,STL,R,72,13,18,31,-11,99,0.43,3,7,0,0,2,0,129,10.1,14:41,20.3,44.8
233,Alexandre Burrows,2007-08,VAN,R,82,12,19,31,11,179,0.38,1,1,3,4,3,0,126,9.5,15:06,22.0,35.1
234,Paul Ranger,2007-08,TBL,D,72,10,21,31,-13,56,0.43,0,5,1,1,0,0,105,9.5,25:13,29.9,0.0
235,Tyler Arnason,2007-08,COL,C,70,10,21,31,-1,16,0.44,3,10,0,0,1,0,179,5.6,15:16,19.6,47.3
236,Rob Blake,2007-08,LAK,D,71,9,22,31,-19,98,0.44,5,15,0,0,2,0,144,6.3,22:44,27.2,50.0
237,Ryan Suter,2007-08,NSH,D,76,7,24,31,3,71,0.41,1,11,0,0,1,0,138,5.1,20:35,24.5,0.0
238,Filip Kuba,2007-08,TBL,D,75,6,25,31,-8,40,0.41,2,11,0,1,0,0,113,5.3,24:57,28.9,0.0
239,Randy Jones,2007-08,PHI,D,71,5,26,31,8,58,0.44,1,12,0,0,0,0,103,4.9,19:24,26.4,0.0
240,Glen Murray,2007-08,BOS,R,63,17,13,30,-4,50,0.48,7,11,0,0,2,0,158,10.8,18:13,21.9,31.6
241,Mark Parrish,2007-08,MIN,R,66,16,14,30,2,16,0.45,7,12,0,0,0,0,95,16.8,14:56,23.4,40.0
242,Scottie Upshall,2007-08,PHI,R,61,14,16,30,2,74,0.49,3,6,0,0,1,0,128,10.9,13:20,18.4,28.6
243,Andrew Ladd,2007-08,"CAR, CHI",L,63,14,16,30,13,35,0.48,1,5,0,0,1,0,131,10.7,12:46,17.7,50.0
244,Chris Kelly,2007-08,OTT,C,75,11,19,30,3,30,0.40,0,1,1,3,1,0,124,8.9,16:36,21.8,53.1
245,Tomas Fleischmann,2007-08,WSH,L,75,10,20,30,-7,18,0.40,1,9,0,0,1,1,107,9.3,12:37,15.7,50.0
246,Justin Williams,2007-08,CAR,R,37,9,21,30,2,43,0.81,2,8,0,0,0,0,106,8.5,19:18,24.7,38.5
247,Ruslan Salei,2007-08,"FLA, COL",D,82,6,24,30,-4,98,0.37,1,10,0,1,1,0,111,5.4,22:27,28.0,0.0
248,Nigel Dawes,2007-08,NYR,L,61,14,15,29,11,10,0.48,3,4,0,0,4,0,121,11.6,12:59,16.9,50.0
249,Radek Bonk,2007-08,NSH,C,79,14,15,29,-31,40,0.37,6,11,0,0,1,0,138,10.1,15:56,20.7,52.0
250,P.J. Axelsson,2007-08,BOS,L,75,13,16,29,11,15,0.39,0,0,2,4,2,0,100,13.0,17:36,23.5,37.8
251,Manny Malhotra,2007-08,CBJ,C,71,11,18,29,-3,34,0.41,2,3,0,1,2,0,112,9.8,16:28,24.0,59.0
252,Randy Robitaille,2007-08,OTT,C,68,10,19,29,4,18,0.43,1,4,0,0,1,0,99,10.1,13:34,16.8,57.7
253,Tom Poti,2007-08,WSH,D,71,2,27,29,9,46,0.41,0,8,0,0,0,0,99,2.0,23:29,28.0,0.0
254,Jordan Staal,2007-08,PIT,C,82,12,16,28,-5,55,0.34,3,7,0,1,4,0,183,6.6,18:16,24.5,42.2
255,Dan Girardi,2007-08,NYR,D,82,10,18,28,0,14,0.34,5,11,0,1,1,0,147,6.8,21:12,28.3,0.0
256,Niko Kapanen,2007-08,PHX,C,79,10,18,28,-1,34,0.35,5,15,0,0,5,0,85,11.8,13:49,18.5,52.1
257,Maxim Afinogenov,2007-08,BUF,R,56,10,18,28,-16,42,0.50,1,6,0,0,1,0,114,8.8,16:03,17.9,20.0
258,Jaroslav Hlinka,2007-08,COL,C,63,8,20,28,6,16,0.44,0,1,0,0,1,0,90,8.9,13:56,19.2,43.6
259,Guillaume Latendresse,2007-08,MTL,L,73,16,11,27,-2,41,0.37,2,4,0,0,3,1,116,13.8,12:15,15.1,25.0
260,David Perron,2007-08,STL,L,62,13,14,27,16,38,0.44,3,5,0,0,1,0,68,19.1,12:33,16.8,35.7
261,Pascal Dupuis,2007-08,"ATL, PIT",R,78,12,15,27,0,32,0.35,0,0,3,4,1,0,143,8.4,15:12,20.1,31.3
262,Jamal Mayers,2007-08,STL,R,80,12,15,27,-19,91,0.34,0,0,1,2,3,0,153,7.8,15:56,23.5,56.2
263,Martin Havlat,2007-08,CHI,R,35,10,17,27,4,22,0.77,3,7,0,0,2,0,87,11.5,18:35,22.9,0.0
264,Sergei Kostitsyn,2007-08,MTL,L,52,9,18,27,9,51,0.52,3,5,1,1,0,0,49,18.4,14:21,17.4,34.8
265,Milan Lucic,2007-08,BOS,L,77,8,19,27,-2,89,0.35,1,3,0,0,4,0,88,9.1,12:07,15.2,50.0
266,David Krejci,2007-08,BOS,C,56,6,21,27,-3,20,0.48,1,10,1,2,0,0,73,8.2,14:55,18.9,48.2
267,Dan Hamhuis,2007-08,NSH,D,80,4,23,27,-4,66,0.34,1,8,0,3,1,0,127,3.1,22:44,26.1,0.0
268,Kim Johnsson,2007-08,MIN,D,80,4,23,27,-4,42,0.34,2,10,0,0,0,0,87,4.6,23:27,31.1,0.0
269,Richard Zednik,2007-08,FLA,R,54,15,11,26,-5,43,0.48,6,9,0,0,5,0,140,10.7,17:35,21.6,0.0
270,Rostislav Olesz,2007-08,FLA,L,56,14,12,26,3,16,0.46,5,9,0,0,2,0,139,10.1,17:04,23.5,70.0
271,Mike Sillinger,2007-08,NYI,C,52,14,12,26,-10,28,0.50,3,6,2,2,2,1,94,14.9,18:36,23.7,56.3
272,Max Talbot,2007-08,PIT,C,63,12,14,26,8,53,0.41,0,1,2,2,1,0,80,15.0,15:28,21.1,45.0
273,Daniel Winnik,2007-08,PHX,L,79,11,15,26,-3,25,0.33,0,1,0,2,1,0,122,9.0,14:06,20.3,42.2
274,Peter Schaefer,2007-08,BOS,L,63,9,17,26,4,18,0.41,0,6,0,0,0,0,91,9.9,14:58,19.0,42.9
275,Ladislav Nagy,2007-08,LAK,L,38,9,17,26,-2,18,0.68,2,12,0,0,1,0,78,11.5,13:48,18.8,53.0
276,Stephane Robidas,2007-08,DAL,D,82,9,17,26,0,85,0.32,7,14,0,1,2,0,153,5.9,20:39,23.4,0.0
277,Joni Pitkanen,2007-08,EDM,D,63,8,18,26,-5,56,0.41,1,10,1,1,1,0,101,7.9,24:07,25.1,0.0
278,David Vyborny,2007-08,CBJ,R,66,7,19,26,-8,34,0.39,2,12,0,0,0,0,106,6.6,15:29,21.3,36.8
279,James Wisniewski,2007-08,CHI,D,68,7,19,26,12,103,0.38,1,5,1,1,0,0,82,8.5,17:00,21.7,0.0
280,Matt Niskanen,2007-08,DAL,D,78,7,19,26,22,36,0.33,2,8,0,0,0,0,99,7.1,20:30,22.7,0.0
281,Johnny Oduya,2007-08,NJD,D,75,6,20,26,27,46,0.35,2,8,0,0,0,0,63,9.5,19:02,23.1,0.0
282,Roman Hamrlik,2007-08,MTL,D,77,5,21,26,7,38,0.34,3,11,0,0,3,0,129,3.9,23:08,27.0,0.0
283,Toni Lydman,2007-08,BUF,D,82,4,22,26,1,74,0.32,3,3,0,1,0,0,86,4.7,21:40,25.5,0.0
284,Curtis Glencross,2007-08,"CBJ, EDM",L,62,15,10,25,8,53,0.40,1,2,0,0,1,1,104,14.4,11:22,15.0,52.0
285,Marty Reasoner,2007-08,EDM,C,82,11,14,25,-17,50,0.30,0,2,0,1,0,0,113,9.7,14:58,20.1,52.8
286,Doug Weight,2007-08,"STL, ANA",C,67,10,15,25,4,32,0.37,2,10,0,0,1,0,96,10.4,14:37,18.9,47.2
287,Brendan Morrison,2007-08,VAN,C,39,9,16,25,-3,18,0.64,3,14,0,0,3,0,54,16.7,15:23,20.2,45.1
288,Sami Salo,2007-08,VAN,D,63,8,17,25,8,38,0.40,6,17,0,1,1,0,122,6.6,23:39,30.2,0.0
289,Kamil Kreps,2007-08,FLA,C,76,8,17,25,10,29,0.33,1,4,0,0,2,0,99,8.1,12:59,18.5,53.9
290,Derek Morris,2007-08,PHX,D,82,8,17,25,8,83,0.30,2,10,0,0,0,0,135,5.9,21:43,30.2,0.0
291,Scott Niedermayer,2007-08,ANA,D,48,8,17,25,-2,16,0.52,7,16,0,1,3,0,87,9.2,23:54,25.5,0.0
292,Bryan Smolinski,2007-08,MTL,C,64,8,17,25,-6,20,0.39,1,7,0,0,2,0,89,9.0,13:08,17.8,51.8
293,Dan Boyle,2007-08,TBL,D,37,4,21,25,-29,57,0.68,2,14,0,0,1,1,74,5.4,27:24,27.3,0.0
294,Daniel Carcillo,2007-08,PHX,L,57,13,11,24,1,324,0.42,3,8,0,0,1,0,106,12.3,12:43,17.1,80.0
295,Jay Pandolfo,2007-08,NJD,L,54,12,12,24,10,22,0.44,0,0,0,0,1,0,78,15.4,17:17,23.8,42.9
296,Erik Christensen,2007-08,"PIT, ATL",C,59,11,13,24,-10,30,0.41,2,8,0,0,0,0,132,8.3,13:21,17.9,58.4
297,Rene Bourque,2007-08,CHI,R,62,10,14,24,6,42,0.39,0,1,5,7,2,0,103,9.7,15:16,21.2,25.0
298,Jeff Hamilton,2007-08,CAR,C,58,9,15,24,-8,10,0.41,7,16,0,0,1,0,116,7.8,10:48,12.7,48.1
299,Mattias Ohlund,2007-08,VAN,D,53,9,15,24,-1,79,0.45,4,11,0,0,2,0,128,7.0,23:46,29.6,0.0
300,Christoph Schubert,2007-08,OTT,D,82,8,16,24,7,64,0.29,1,7,0,0,0,0,137,5.8,13:34,17.6,25.0
301,Tom Preissing,2007-08,LAK,D,77,8,16,24,-6,16,0.31,6,10,0,0,1,0,93,8.6,17:53,23.8,22.2
302,Trevor Daley,2007-08,DAL,D,82,5,19,24,-1,85,0.29,0,5,0,1,1,0,87,5.7,19:48,23.5,100.0
303,Hal Gill,2007-08,"TOR, PIT",D,81,3,21,24,6,68,0.30,0,0,0,1,0,0,86,3.5,20:00,23.8,0.0
304,Teemu Selanne,2007-08,ANA,R,26,12,11,23,5,8,0.88,7,12,0,0,2,0,87,13.8,18:07,21.3,50.7
305,Stu Barnes,2007-08,DAL,C,79,12,11,23,-3,26,0.29,0,0,2,6,4,0,71,16.9,13:38,17.4,54.7
306,Chad LaRose,2007-08,CAR,R,58,11,12,23,6,46,0.40,0,1,1,2,2,0,117,9.4,14:03,19.1,31.6
307,Matt Cooke,2007-08,"VAN, WSH",L,78,10,13,23,1,91,0.29,0,2,1,1,1,0,86,11.6,13:10,18.5,42.9
308,Steve Montador,2007-08,FLA,D,73,8,15,23,1,73,0.32,2,7,0,0,0,0,96,8.3,11:39,15.4,0.0
309,Brad Stuart,2007-08,"LAK, DET",D,72,6,17,23,-10,69,0.32,2,10,0,0,1,0,132,4.5,21:10,26.7,0.0
310,Bryan McCabe,2007-08,TOR,D,54,5,18,23,-2,81,0.43,4,16,0,0,2,0,107,4.7,25:55,28.6,0.0
311,Fernando Pisani,2007-08,EDM,R,56,13,9,22,-5,28,0.39,4,5,0,0,3,0,96,13.5,16:32,21.8,28.6
312,Ben Guite,2007-08,COL,R,79,11,11,22,1,47,0.28,0,1,0,1,2,0,103,10.7,13:05,19.5,47.9
313,Steve Ott,2007-08,DAL,C,73,11,11,22,2,147,0.30,0,1,1,3,2,0,89,12.3,14:28,18.7,58.8
314,Dan Fritsche,2007-08,CBJ,C,69,10,12,22,2,22,0.32,1,1,1,1,4,0,109,9.2,12:21,17.5,48.8
315,Sean Bergenheim,2007-08,NYI,L,78,10,12,22,-3,62,0.28,1,2,0,0,1,0,155,6.5,11:15,14.0,60.0
316,David Clarkson,2007-08,NJD,R,81,9,13,22,1,183,0.27,0,2,0,0,1,0,151,6.0,12:02,16.2,40.0
317,Mike Grier,2007-08,SJS,R,78,9,13,22,-8,24,0.28,1,1,3,4,4,0,132,6.8,16:13,21.4,25.6
318,Jay McClement,2007-08,STL,C,81,9,13,22,-17,26,0.27,0,0,0,0,2,0,110,8.2,13:55,20.2,52.3
319,Dean McAmmond,2007-08,OTT,C,68,9,13,22,1,12,0.32,0,0,3,5,1,0,67,13.4,11:32,15.4,43.2
320,Jiri Novotny,2007-08,CBJ,C,65,8,14,22,-10,24,0.34,1,5,0,2,0,0,91,8.8,17:43,23.4,47.4
321,Mathieu Darche,2007-08,TBL,L,73,7,15,22,-14,20,0.30,1,2,1,1,0,0,120,5.8,14:26,18.0,48.3
322,Bryan Berard,2007-08,NYI,D,54,5,17,22,-17,48,0.41,4,15,0,0,2,0,87,5.7,17:38,19.1,0.0
323,Eric Brewer,2007-08,STL,D,77,1,21,22,-18,91,0.29,0,10,0,0,0,0,101,1.0,24:38,29.9,0.0
324,Christian Ehrhoff,2007-08,SJS,D,77,1,21,22,9,72,0.29,1,5,0,1,1,0,97,1.0,21:44,28.2,0.0
325,Frantisek Kaberle,2007-08,CAR,D,80,0,22,22,-4,30,0.28,0,10,0,0,0,0,89,0.0,17:09,23.4,0.0
326,Fredrik Sjostrom,2007-08,"PHX, NYR",L,69,12,9,21,-2,22,0.30,2,4,2,2,2,0,110,10.9,12:07,17.3,16.7
327,Chris Gratton,2007-08,TBL,C,60,10,11,21,-7,77,0.35,1,4,0,0,1,0,92,10.9,12:42,16.7,54.5
328,Mason Raymond,2007-08,VAN,L,49,9,12,21,1,2,0.43,1,6,0,0,0,0,80,11.3,12:31,16.9,38.1
329,Kyle Wellwood,2007-08,TOR,C,59,8,13,21,-12,0,0.36,5,12,0,0,1,0,57,14.0,12:39,15.5,54.8
330,Michal Handzus,2007-08,LAK,C,82,7,14,21,-21,45,0.26,0,1,3,4,0,0,89,7.9,15:14,20.8,45.6
331,Keith Ballard,2007-08,PHX,D,82,6,15,21,7,85,0.26,2,4,1,1,1,0,105,5.7,21:16,29.7,0.0
332,Brett Clark,2007-08,COL,D,57,5,16,21,5,33,0.37,1,6,0,0,0,0,87,5.7,23:09,31.3,0.0
333,Ian White,2007-08,TOR,D,81,5,16,21,-9,44,0.26,0,1,0,0,2,0,116,4.3,18:48,23.7,0.0
334,Shane O'Brien,2007-08,TBL,D,77,4,17,21,-2,154,0.27,0,1,0,1,1,0,69,5.8,21:13,26.1,0.0
335,Francois Beauchemin,2007-08,ANA,D,82,2,19,21,-9,59,0.26,0,7,0,1,2,1,144,1.4,25:32,26.4,0.0
336,Scott Hannan,2007-08,COL,D,82,2,19,21,-5,55,0.26,0,1,0,1,0,0,79,2.5,22:41,29.3,100.0
337,Torrey Mitchell,2007-08,SJS,C,82,10,10,20,-3,50,0.24,1,1,2,3,0,0,110,9.1,14:19,20.7,49.4
338,Martin Gelinas,2007-08,NSH,L,57,9,11,20,5,20,0.35,0,0,1,1,1,0,110,8.2,14:07,18.8,50.0
339,Alexander Edler,2007-08,VAN,D,75,8,12,20,6,42,0.27,4,10,0,0,0,0,124,6.5,21:20,27.1,100.0
340,Jozef Stumpel,2007-08,FLA,L,52,7,13,20,-11,10,0.38,3,6,0,0,1,0,64,10.9,17:22,21.8,51.2
341,Kyle Calder,2007-08,LAK,L,65,7,13,20,-11,18,0.31,3,6,0,0,0,0,70,10.0,13:00,17.2,38.9
342,Chris Neil,2007-08,OTT,R,68,6,14,20,-3,199,0.29,0,0,0,0,1,0,78,7.7,12:46,16.8,0.0
343,Shea Weber,2007-08,NSH,D,54,6,14,20,-6,49,0.37,5,10,0,0,2,1,152,3.9,19:30,23.3,0.0
344,Ville Peltonen,2007-08,FLA,L,56,5,15,20,-2,20,0.36,1,3,0,0,0,0,108,4.6,15:49,20.8,18.8
345,Fedor Tyutin,2007-08,NYR,D,82,5,15,20,5,43,0.24,1,6,0,1,0,0,131,3.8,20:27,27.2,0.0
346,Robyn Regehr,2007-08,CGY,D,82,5,15,20,11,79,0.24,1,3,1,2,0,0,93,5.4,21:20,28.5,0.0
347,Brent Sopel,2007-08,CHI,D,58,1,19,20,9,28,0.34,0,1,0,4,0,0,56,1.8,20:18,23.4,0.0
348,Tyler Kennedy,2007-08,PIT,C,55,10,9,19,2,35,0.35,1,4,0,0,4,0,104,9.6,12:13,16.7,25.0
349,Marc-Andre Bergeron,2007-08,"NYI, ANA",D,55,9,10,19,-16,20,0.35,8,15,0,0,1,0,108,8.3,17:24,19.2,0.0
350,Jeff Finger,2007-08,COL,D,72,8,11,19,12,40,0.26,1,2,1,1,1,0,93,8.6,19:57,28.0,100.0
351,Kurtis Foster,2007-08,MIN,D,56,7,12,19,0,37,0.34,3,10,0,0,2,0,118,5.9,16:24,24.6,66.7
352,Kent Huskins,2007-08,ANA,D,76,4,15,19,23,59,0.25,1,1,0,0,2,0,46,8.7,16:05,20.1,0.0
353,James Sheppard,2007-08,MIN,C,78,4,15,19,0,29,0.24,0,3,0,0,1,0,57,7.0,10:37,16.9,41.5
354,Ian Laperriere,2007-08,COL,R,70,4,15,19,-5,140,0.27,0,0,0,0,1,0,68,5.9,13:39,19.5,45.4
355,Tim Gleason,2007-08,CAR,D,80,3,16,19,5,84,0.24,0,1,0,2,0,0,98,3.1,18:38,25.2,0.0
356,Stephane Veilleux,2007-08,MIN,L,77,11,7,18,-13,61,0.23,0,0,0,1,0,0,136,8.1,14:32,23.1,37.8
357,Jordin Tootoo,2007-08,NSH,R,63,11,7,18,-8,100,0.29,0,0,0,0,1,0,98,11.2,9:54,14.1,50.0
358,Scott Nichol,2007-08,NSH,C,73,10,8,18,12,72,0.25,0,1,2,2,1,0,101,9.9,13:16,19.2,59.8
359,Trevor Letowski,2007-08,CAR,R,75,9,9,18,-10,30,0.24,0,1,1,1,1,0,67,13.4,10:16,15.8,44.7
360,Maxim Lapierre,2007-08,MTL,C,53,7,11,18,5,60,0.34,0,0,0,1,0,0,68,10.3,13:10,16.7,49.1
361,Boyd Devereaux,2007-08,TOR,C,62,7,11,18,-6,24,0.29,0,0,1,1,1,0,81,8.6,13:58,19.2,33.3
362,Matt Bradley,2007-08,WSH,R,77,7,11,18,1,74,0.23,1,1,1,1,2,0,111,6.3,10:00,13.5,43.8
363,Simon Gagne,2007-08,PHI,L,25,7,11,18,-8,4,0.72,5,10,0,1,2,1,76,9.2,18:09,21.4,50.0
364,Cam Barker,2007-08,CHI,D,45,6,12,18,-3,52,0.40,2,4,0,0,0,0,42,14.3,17:12,22.1,0.0
365,Rostislav Klesla,2007-08,CBJ,D,82,6,12,18,7,60,0.22,3,6,0,0,1,0,130,4.6,23:13,30.2,80.0
366,Chris Phillips,2007-08,OTT,D,81,5,13,18,15,56,0.22,1,1,0,3,1,0,80,6.3,22:29,27.3,0.0
367,Jeff Schultz,2007-08,WSH,D,72,5,13,18,12,28,0.25,0,0,0,0,0,0,36,13.9,18:05,23.8,100.0
368,Gregory Campbell,2007-08,FLA,C,81,5,13,18,-12,72,0.22,0,0,2,3,1,0,113,4.4,12:27,17.5,51.1
369,Chris Thorburn,2007-08,ATL,R,73,5,13,18,-4,92,0.25,0,0,0,0,1,0,72,6.9,8:56,12.4,60.0
370,Ryan Johnson,2007-08,STL,C,79,5,13,18,-2,22,0.23,0,0,1,3,1,0,85,5.9,14:22,21.5,54.5
371,Chris Campoli,2007-08,NYI,D,46,4,14,18,-1,16,0.39,2,11,1,1,0,0,68,5.9,19:09,20.3,0.0
372,Denis Grebeshkov,2007-08,EDM,D,71,3,15,18,2,22,0.25,1,3,0,0,0,0,34,8.8,16:53,20.3,0.0
373,Christian Backman,2007-08,"STL, NYR",D,63,3,15,18,-2,50,0.29,1,5,0,0,0,0,51,5.9,19:13,23.9,0.0
374,Anders Eriksson,2007-08,CGY,D,61,1,17,18,-5,36,0.29,1,5,0,0,0,0,50,2.0,20:46,27.1,0.0
375,Henrik Tallinder,2007-08,BUF,D,71,1,17,18,5,48,0.25,0,1,0,2,0,0,70,1.4,21:02,24.4,0.0
376,Devin Setoguchi,2007-08,SJS,R,44,11,6,17,6,8,0.39,3,3,0,0,2,0,105,10.5,14:15,18.2,64.7
377,Chad Kilger,2007-08,TOR,L,53,10,7,17,1,18,0.32,0,0,0,0,0,0,74,13.5,11:38,16.3,48.6
378,Kris Draper,2007-08,DET,C,65,9,8,17,-2,68,0.26,0,0,2,2,2,0,97,9.3,15:38,22.9,58.6
379,Patrick Rissmiller,2007-08,SJS,L,79,8,9,17,-8,30,0.22,0,0,0,0,2,0,119,6.7,13:10,18.9,50.9
380,Radek Dvorak,2007-08,FLA,R,67,8,9,17,-1,16,0.25,0,0,1,2,1,0,146,5.5,15:07,20.4,16.7
381,Branko Radivojevic,2007-08,MIN,R,73,7,10,17,-14,48,0.23,1,2,0,0,3,0,91,7.7,14:55,23.6,38.5
382,Joel Perrault,2007-08,PHX,C,49,7,10,17,-11,48,0.35,3,7,0,0,2,0,87,8.0,14:26,19.6,49.1
383,Petr Prucha,2007-08,NYR,R,62,7,10,17,3,22,0.27,2,4,0,0,1,0,89,7.9,11:38,15.0,66.7
384,Kris Letang,2007-08,PIT,D,63,6,11,17,-1,23,0.27,1,9,0,0,3,0,68,8.8,18:10,21.3,0.0
385,Adam Mair,2007-08,BUF,C,72,5,12,17,-2,66,0.24,0,0,0,0,2,0,62,8.1,8:52,12.1,45.4
386,Dominic Moore,2007-08,"MIN, TOR",C,68,5,12,17,-4,24,0.25,1,1,0,0,0,0,100,5.0,13:18,19.1,51.4
387,Mike Mottau,2007-08,NJD,D,76,4,13,17,-11,48,0.22,1,6,0,0,1,0,68,5.9,20:39,24.2,0.0
388,Ville Koistinen,2007-08,NSH,D,48,4,13,17,13,18,0.35,2,11,0,0,1,0,60,6.7,16:48,19.8,0.0
389,Dave Bolland,2007-08,CHI,C,39,4,13,17,6,28,0.44,0,1,0,0,0,0,49,8.2,13:43,19.6,46.5
390,Mike Komisarek,2007-08,MTL,D,75,4,13,17,9,101,0.23,0,0,0,1,1,1,75,5.3,21:09,25.8,0.0
391,Zbynek Michalek,2007-08,PHX,D,75,4,13,17,9,34,0.23,0,0,0,1,2,1,92,4.3,21:36,29.0,0.0
392,Jim Vandermeer,2007-08,"CHI, PHI, CGY",D,75,3,14,17,6,110,0.23,2,3,0,3,0,0,72,4.2,19:38,25.2,0.0
393,Bret Hedican,2007-08,CAR,D,66,2,15,17,17,70,0.26,0,1,0,0,0,0,80,2.5,19:18,26.1,0.0
394,Cory Murphy,2007-08,FLA,D,47,2,15,17,0,22,0.36,1,12,0,0,0,0,65,3.1,15:23,18.1,0.0
395,Paul Mara,2007-08,NYR,D,61,1,16,17,1,52,0.28,0,6,0,0,0,0,80,1.3,17:53,24.3,0.0
396,Jiri Tlusty,2007-08,TOR,L,58,10,6,16,-12,14,0.28,2,2,0,0,2,0,69,14.5,10:55,14.4,50.0
397,Todd Marchant,2007-08,ANA,C,75,9,7,16,-3,48,0.21,0,1,0,1,0,0,93,9.7,14:49,21.0,49.2
398,Andy Hilbert,2007-08,NYI,L,70,8,8,16,2,18,0.23,0,0,0,0,0,0,127,6.3,13:29,17.7,45.0
399,Rob Niedermayer,2007-08,ANA,C,78,8,8,16,1,54,0.21,0,0,1,3,1,0,111,7.2,17:43,24.6,33.3
400,Boyd Gordon,2007-08,WSH,C,67,7,9,16,5,12,0.24,0,0,1,1,0,0,100,7.0,15:44,21.8,55.8
401,Steve Staios,2007-08,EDM,D,82,7,9,16,-14,121,0.20,1,1,0,0,0,0,73,9.6,22:01,24.7,100.0
402,Jerred Smithson,2007-08,NSH,C,81,7,9,16,-9,50,0.20,0,1,2,5,2,0,61,11.5,12:05,18.3,52.1
403,Jarkko Ruutu,2007-08,PIT,L,71,6,10,16,3,138,0.23,0,0,1,1,1,0,55,10.9,10:12,14.6,40.0
404,Sergei Brylin,2007-08,NJD,L,82,6,10,16,-5,20,0.20,0,1,0,1,1,0,65,9.2,13:33,18.5,45.8
