,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
71,Vincent Lecavalier,2012-13,TBL,C,39,10,22,32,-5,29,0.82,5,9,0,0,0,0,86,11.6,17:53,21.8,54.4
72,Lee Stempniak,2012-13,CGY,R,47,9,23,32,2,12,0.68,4,6,0,4,2,0,113,8.0,17:54,24.8,13.0
73,Bryan Little,2012-13,WPG,C,48,7,25,32,8,4,0.67,2,5,0,1,2,1,84,8.3,19:48,24.5,51.2
74,Ryan Suter,2012-13,MIN,D,48,4,28,32,2,24,0.67,3,15,0,0,1,0,91,4.4,27:17,31.0,0.0
75,Patrick Marleau,2012-13,SJS,C,48,17,14,31,-2,24,0.65,6,14,1,1,3,0,150,11.3,19:07,26.0,47.3
76,Nail Yakupov,2012-13,EDM,R,48,17,14,31,-4,24,0.65,6,10,0,0,2,1,81,21.0,14:34,19.4,0.0
77,Marian Hossa,2012-13,CHI,R,40,17,14,31,20,16,0.78,4,6,1,2,6,3,116,14.6,18:02,24.4,33.3
78,Joe Pavelski,2012-13,SJS,C,48,16,15,31,2,10,0.65,5,11,0,1,5,0,130,12.3,18:55,26.6,51.8
79,Ryan Callahan,2012-13,NYR,R,45,16,15,31,9,12,0.69,6,8,2,3,4,1,144,11.1,21:31,25.0,46.7
80,Johan Franzen,2012-13,DET,R,41,14,17,31,13,41,0.76,6,12,0,0,1,0,116,12.1,18:05,23.1,48.4
81,Jonathan Huberdeau,2012-13,FLA,L,48,14,17,31,-15,18,0.65,2,9,0,0,1,0,112,12.5,16:56,21.7,33.3
82,Ilya Kovalchuk,2012-13,NJD,L,37,11,20,31,-6,18,0.84,2,14,4,4,5,1,123,8.9,24:44,25.4,31.8
83,Jordan Staal,2012-13,CAR,C,48,10,21,31,-18,32,0.65,1,7,0,1,1,0,114,8.8,20:06,26.1,50.1
84,Tyler Ennis,2012-13,BUF,L,47,10,21,31,-14,16,0.66,2,14,0,0,0,0,108,9.3,17:53,20.3,41.9
85,Vinny Prospal,2012-13,CBJ,L,48,12,18,30,3,32,0.63,4,7,0,0,2,0,85,14.1,16:32,20.4,44.4
86,Bobby Ryan,2012-13,ANA,R,46,11,19,30,3,17,0.65,2,6,0,0,1,0,101,10.9,16:35,21.0,30.9
87,Keith Yandle,2012-13,PHX,D,48,10,20,30,4,54,0.63,5,10,0,0,3,0,130,7.7,22:15,26.4,0.0
88,Andrei Markov,2012-13,MTL,D,48,10,20,30,-9,14,0.63,8,23,0,0,4,1,79,12.7,24:08,27.9,0.0
89,Lars Eller,2012-13,MTL,C,46,8,22,30,8,45,0.65,1,5,0,0,1,0,84,9.5,14:50,20.4,49.3
90,Dustin Brown,2012-13,LAK,R,46,18,11,29,6,22,0.63,8,13,0,0,1,0,142,12.7,19:30,24.6,36.6
91,Derick Brassard,2012-13,"CBJ, NYR",C,47,12,17,29,1,16,0.62,3,11,0,0,1,0,88,13.6,16:33,20.9,48.2
92,Kyle Turris,2012-13,OTT,C,48,12,17,29,6,24,0.60,3,9,0,0,2,1,118,10.2,19:38,24.9,49.0
93,Loui Eriksson,2012-13,DAL,L,48,12,17,29,-9,8,0.60,2,10,1,1,3,1,104,11.5,20:07,23.3,26.5
94,Cory Conacher,2012-13,"TBL, OTT",C,47,11,18,29,3,20,0.62,1,4,0,0,3,0,67,16.4,13:58,18.8,26.7
95,Ray Whitney,2012-13,DAL,L,32,11,18,29,1,4,0.91,4,12,0,0,1,0,62,17.7,19:24,21.9,31.4
96,Frans Nielsen,2012-13,NYI,C,48,6,23,29,-3,12,0.60,2,10,1,1,1,0,93,6.5,18:01,24.3,48.0
97,Niklas Kronwall,2012-13,DET,D,48,5,24,29,-5,44,0.60,2,16,0,0,2,0,67,7.5,24:22,30.0,0.0
98,Kimmo Timonen,2012-13,PHI,D,45,5,24,29,3,36,0.64,3,17,0,0,1,0,78,6.4,21:46,28.2,0.0
99,Cody Franson,2012-13,TOR,D,45,4,25,29,4,8,0.64,3,13,0,0,0,0,70,5.7,18:47,26.4,0.0
100,Brendan Gallagher,2012-13,MTL,R,44,15,13,28,10,33,0.64,3,4,0,0,3,0,117,12.8,13:52,19.4,32.0
101,Tyler Bozak,2012-13,TOR,C,46,12,16,28,-1,6,0.61,4,9,1,1,3,0,61,19.7,20:19,27.6,52.6
102,Radim Vrbata,2012-13,PHX,R,34,12,16,28,6,14,0.82,2,12,1,1,1,0,106,11.3,18:19,22.8,31.3
103,David Desharnais,2012-13,MTL,C,48,10,18,28,-2,26,0.58,2,7,0,0,3,0,66,15.2,16:28,21.7,50.0
104,Shea Weber,2012-13,NSH,D,48,9,19,28,-2,48,0.58,3,12,0,0,1,1,124,7.2,25:55,28.9,0.0
105,Dion Phaneuf,2012-13,TOR,D,48,9,19,28,-4,65,0.58,3,16,0,0,1,1,88,10.2,25:11,31.6,0.0
106,Dustin Byfuglien,2012-13,WPG,D,43,8,20,28,-1,34,0.65,4,10,0,0,2,2,142,5.6,24:24,25.7,0.0
107,Derek Roy,2012-13,"DAL, VAN",C,42,7,21,28,4,6,0.67,2,8,0,1,1,0,85,8.2,18:36,23.2,45.6
108,David Backes,2012-13,STL,R,48,6,22,28,5,62,0.58,1,5,0,1,1,0,100,6.0,19:37,29.2,52.3
109,Tomas Kopecky,2012-13,FLA,R,47,15,12,27,-8,28,0.57,4,9,1,1,0,0,92,16.3,17:41,24.4,48.8
110,Mark Letestu,2012-13,CBJ,C,46,13,14,27,7,10,0.59,3,5,2,2,2,1,92,14.1,16:31,22.1,50.1
111,Shane Doan,2012-13,PHX,R,48,13,14,27,6,37,0.56,0,3,0,0,2,1,129,10.1,18:03,22.5,26.7
112,Devin Setoguchi,2012-13,MIN,R,48,13,14,27,5,20,0.56,5,6,0,0,3,1,97,13.4,14:26,20.3,41.2
113,Marian Gaborik,2012-13,"NYR, CBJ",R,47,12,15,27,-3,14,0.57,1,9,0,0,5,2,151,7.9,18:31,22.4,33.3
114,Alex Tanguay,2012-13,CGY,L,40,11,16,27,-13,22,0.68,2,9,1,1,1,1,44,25.0,19:22,25.3,39.3
115,Jannik Hansen,2012-13,VAN,R,47,10,17,27,12,8,0.57,1,3,0,0,2,0,99,10.1,17:33,24.0,9.7
116,Brandon Saad,2012-13,CHI,L,46,10,17,27,17,12,0.59,0,3,1,1,2,0,98,10.2,16:28,22.2,37.0
117,Jiri Hudler,2012-13,CGY,R,42,10,17,27,-13,22,0.64,5,8,0,0,0,0,56,17.8,17:10,22.3,32.3
118,Alex Galchenyuk,2012-13,MTL,C,48,9,18,27,14,20,0.56,0,1,0,0,2,0,79,11.4,12:19,17.5,42.8
119,Alexander Steen,2012-13,STL,L,40,8,19,27,5,14,0.68,3,9,0,0,3,1,129,6.2,19:00,28.4,46.1
120,Saku Koivu,2012-13,ANA,C,47,8,19,27,4,18,0.57,4,8,0,0,0,0,55,14.5,17:36,23.9,51.3
121,Brian Campbell,2012-13,FLA,D,48,8,19,27,-22,12,0.56,6,17,0,0,2,0,70,11.4,26:25,28.5,0.0
122,Justin Schultz,2012-13,EDM,D,48,8,19,27,-17,8,0.56,4,15,0,0,3,0,85,9.4,21:27,26.0,0.0
123,Milan Lucic,2012-13,BOS,L,46,7,20,27,8,75,0.59,0,2,0,0,0,0,79,8.9,16:55,19.8,48.6
124,Matt Cullen,2012-13,MIN,C,42,7,20,27,9,10,0.64,0,4,0,0,0,0,79,8.9,15:53,23.1,54.7
125,Mark Streit,2012-13,NYI,D,48,6,21,27,-14,22,0.56,3,11,0,0,1,0,83,7.2,23:21,25.3,0.0
126,Alex Goligoski,2012-13,DAL,D,47,3,24,27,4,18,0.57,0,11,0,1,0,0,80,3.8,22:23,27.1,0.0
127,Duncan Keith,2012-13,CHI,D,47,3,24,27,16,31,0.57,2,10,0,1,0,0,91,3.3,24:07,28.8,0.0
128,Sergei Gonchar,2012-13,OTT,D,45,3,24,27,4,26,0.60,2,12,0,0,3,1,85,3.5,24:00,28.8,0.0
129,Curtis Glencross,2012-13,CGY,L,40,15,11,26,-8,18,0.65,3,6,1,1,3,0,92,16.3,18:14,24.6,43.5
130,Brian Gionta,2012-13,MTL,R,48,14,12,26,3,8,0.54,5,7,0,0,3,0,112,12.5,18:07,23.3,33.3
131,Mike Green,2012-13,WSH,D,35,12,14,26,-3,20,0.74,4,14,0,0,2,1,96,12.5,24:51,24.9,0.0
132,Damien Brunner,2012-13,DET,R,44,12,14,26,-6,12,0.59,3,10,0,0,1,0,123,9.8,15:35,19.6,40.0
133,Daniel Alfredsson,2012-13,OTT,R,47,10,16,26,1,33,0.55,3,11,0,1,2,0,101,9.9,19:21,25.0,42.1
134,Brayden Schenn,2012-13,PHI,C,47,8,18,26,-8,24,0.55,2,10,0,0,0,0,79,10.1,15:32,19.7,45.5
135,Mikkel Boedker,2012-13,PHX,L,48,7,19,26,0,12,0.54,3,7,0,0,2,0,83,8.4,18:29,23.1,9.1
136,Patrik Berglund,2012-13,STL,C,48,17,8,25,-2,12,0.52,5,6,2,2,3,1,74,23.0,16:50,25.3,46.3
137,Brenden Morrow,2012-13,"DAL, PIT",L,44,12,13,25,-3,37,0.57,2,4,0,0,2,0,55,21.8,14:52,18.8,54.2
138,David Legwand,2012-13,NSH,C,48,12,13,25,-6,20,0.52,2,4,0,0,2,0,78,15.4,18:26,25.1,50.2
139,David Perron,2012-13,STL,L,48,10,15,25,0,44,0.52,2,6,0,0,2,0,84,11.9,18:00,26.6,36.4
140,Slava Voynov,2012-13,LAK,D,48,6,19,25,5,14,0.52,1,8,0,0,2,0,79,7.6,22:18,29.2,100.0
141,David Clarkson,2012-13,NJD,R,48,15,9,24,-6,78,0.50,6,8,0,0,5,0,180,8.3,17:36,22.6,24.0
142,Jeff Skinner,2012-13,CAR,L,42,13,11,24,-21,26,0.57,5,9,0,0,0,0,159,8.2,18:28,23.0,47.7
143,Alexandre Burrows,2012-13,VAN,R,47,13,11,24,15,54,0.51,1,3,0,0,2,0,140,9.3,18:54,25.8,44.4
144,Teemu Selanne,2012-13,ANA,R,46,12,12,24,-10,28,0.52,3,7,0,0,1,0,96,12.5,15:42,18.9,50.6
145,Matt Read,2012-13,PHI,R,42,11,13,24,1,2,0.57,1,3,0,0,2,0,72,15.3,18:01,22.0,29.2
146,Carl Hagelin,2012-13,NYR,L,48,10,14,24,10,18,0.50,1,1,0,0,1,0,132,7.6,17:18,21.8,41.2
147,Steve Ott,2012-13,BUF,C,48,9,15,24,3,93,0.50,2,3,0,2,3,1,73,12.3,18:33,22.8,55.7
148,Paul Stastny,2012-13,COL,C,40,9,15,24,-7,14,0.60,2,10,0,0,1,0,87,10.3,19:21,25.5,52.4
149,Cody Eakin,2012-13,DAL,C,48,7,17,24,1,31,0.50,3,3,0,0,1,0,67,10.4,15:05,20.1,48.6
150,Francois Beauchemin,2012-13,ANA,D,48,6,18,24,19,22,0.50,1,8,0,0,0,0,74,8.1,23:27,25.8,0.0
151,Alex Pietrangelo,2012-13,STL,D,47,5,19,24,0,10,0.51,2,6,0,1,0,0,93,5.4,25:07,32.4,0.0
152,Martin Erat,2012-13,"NSH, WSH",R,45,5,19,24,-7,30,0.53,1,8,0,0,2,0,69,7.2,17:55,23.7,51.6
153,Kyle Okposo,2012-13,NYI,R,48,4,20,24,-2,38,0.50,0,3,0,0,0,0,101,4.0,16:57,20.4,55.9
154,Dan Hamhuis,2012-13,VAN,D,47,4,20,24,9,12,0.51,0,6,1,1,0,0,61,6.6,23:23,27.7,0.0
155,Ryan Nugent-Hopkins,2012-13,EDM,C,40,4,20,24,3,8,0.60,2,11,0,0,0,0,78,5.1,18:52,23.0,41.0
156,Oliver Ekman-Larsson,2012-13,PHX,D,48,3,21,24,5,26,0.50,0,8,0,0,1,0,101,3.0,25:06,28.7,0.0
157,Andrew Cogliano,2012-13,ANA,C,48,13,10,23,14,6,0.48,0,0,2,2,1,0,79,16.4,15:22,21.6,34.8
158,Martin Hanzal,2012-13,PHX,C,39,11,12,23,2,24,0.59,4,7,0,1,2,0,93,11.8,18:32,23.4,46.8
159,Viktor Stalberg,2012-13,CHI,L,47,9,14,23,16,25,0.49,0,2,0,0,1,0,113,8.0,14:07,18.5,0.0
160,Bryan Bickell,2012-13,CHI,L,48,9,14,23,12,25,0.48,0,0,0,0,2,0,82,11.0,12:48,16.9,33.3
161,Nikolay Kulemin,2012-13,TOR,L,48,7,16,23,-5,22,0.48,0,0,0,0,0,0,72,9.7,16:44,24.7,50.0
162,Paul Martin,2012-13,PIT,D,34,6,17,23,14,16,0.68,2,9,0,0,1,0,38,15.8,25:20,26.9,0.0
163,Matt Stajan,2012-13,CGY,C,43,5,18,23,7,26,0.53,0,0,0,0,1,0,44,11.4,17:10,24.4,46.2
164,Kevin Shattenkirk,2012-13,STL,D,48,5,18,23,2,20,0.48,2,9,0,0,0,0,84,5.9,21:18,28.1,0.0
165,Jussi Jokinen,2012-13,"CAR, PIT",L,43,13,9,22,-5,24,0.51,3,7,0,0,3,0,74,17.6,15:26,22.0,57.9
166,Nathan Horton,2012-13,BOS,R,43,13,9,22,1,22,0.51,0,1,0,0,1,0,114,11.4,16:51,20.3,50.0
167,Jamie McGinn,2012-13,COL,L,47,11,11,22,-13,26,0.47,3,7,0,0,2,0,128,8.6,17:17,22.7,50.0
168,Mason Raymond,2012-13,VAN,L,46,10,12,22,2,16,0.48,4,6,0,0,1,0,79,12.7,15:49,21.6,34.0
169,Alexander Edler,2012-13,VAN,D,45,8,14,22,-5,37,0.49,5,10,0,0,0,0,113,7.1,23:51,28.1,100.0
170,Jay Bouwmeester,2012-13,"CGY, STL",D,47,7,15,22,-6,22,0.47,1,7,0,2,0,0,79,8.9,24:38,30.3,0.0
171,John Carlson,2012-13,WSH,D,48,6,16,22,11,18,0.46,0,5,0,0,0,0,97,6.2,23:01,25.9,100.0
172,Drew Doughty,2012-13,LAK,D,48,6,16,22,4,36,0.46,3,10,0,0,0,0,114,5.3,26:24,32.2,0.0
173,Marcus Johansson,2012-13,WSH,L,34,6,16,22,3,4,0.65,3,4,0,1,1,0,40,15.0,16:35,20.7,46.0
174,Dennis Wideman,2012-13,CGY,D,46,6,16,22,-9,12,0.48,4,13,0,1,1,0,94,6.4,25:01,29.6,0.0
175,Matt Carle,2012-13,TBL,D,48,5,17,22,1,4,0.46,2,5,0,0,0,0,66,7.6,23:45,28.9,0.0
176,Christian Ehrhoff,2012-13,BUF,D,47,5,17,22,6,34,0.47,1,9,0,0,2,0,102,4.9,25:11,28.1,0.0
177,Fedor Tyutin,2012-13,CBJ,D,48,4,18,22,9,28,0.46,0,5,0,1,1,1,56,7.1,24:06,27.1,100.0
178,Michael Grabner,2012-13,NYI,R,45,16,5,21,4,12,0.47,2,3,1,1,3,0,108,14.8,14:48,20.5,45.5
179,Shawn Matthias,2012-13,FLA,L,48,14,7,21,-8,16,0.44,2,3,1,1,1,0,106,13.2,15:11,21.0,44.1
180,Antoine Vermette,2012-13,PHX,C,48,13,8,21,-3,36,0.44,3,3,0,0,3,0,91,14.3,18:15,24.3,57.4
181,Dany Heatley,2012-13,MIN,L,36,11,10,21,-12,8,0.58,3,7,0,0,1,0,83,13.3,18:32,23.5,38.7
182,Mike Fisher,2012-13,NSH,C,38,10,11,21,6,27,0.55,1,6,0,0,0,0,68,14.7,19:28,25.7,48.8
183,Kyle Palmieri,2012-13,ANA,R,42,10,11,21,2,9,0.50,2,3,0,0,5,0,92,10.9,12:20,16.0,8.3
184,Matt Cooke,2012-13,PIT,L,48,8,13,21,-2,36,0.44,0,0,0,0,1,0,61,13.1,14:43,19.1,21.4
185,Andy McDonald,2012-13,STL,L,37,7,14,21,-2,16,0.57,1,7,0,0,2,0,86,8.1,17:15,25.4,48.0
186,Michael Del Zotto,2012-13,NYR,D,46,3,18,21,6,18,0.46,0,8,1,1,0,0,81,3.7,23:10,26.7,0.0
187,John Mitchell,2012-13,COL,C,47,10,10,20,5,18,0.43,1,3,0,0,1,0,72,13.9,16:45,22.1,49.7
188,Ales Hemsky,2012-13,EDM,R,38,9,11,20,-6,16,0.53,5,9,0,0,1,0,82,11.0,15:42,21.5,50.0
189,Brent Burns,2012-13,SJS,D,30,9,11,20,0,20,0.67,2,3,0,0,0,0,81,11.1,16:17,21.4,30.8
190,Benoit Pouliot,2012-13,TBL,L,34,8,12,20,8,15,0.59,0,3,0,0,1,1,60,13.3,13:14,18.2,32.3
191,Brent Seabrook,2012-13,CHI,D,47,8,12,20,12,23,0.43,3,7,0,0,1,1,65,12.3,22:00,28.0,0.0
192,Joel Ward,2012-13,WSH,R,39,8,12,20,7,12,0.51,1,3,1,1,1,0,52,15.4,15:08,19.8,58.5
193,Pierre-Marc Bouchard,2012-13,MIN,C,43,8,12,20,3,8,0.47,0,2,0,0,2,0,71,11.3,13:57,20.0,14.3
194,Clarke MacArthur,2012-13,TOR,L,40,8,12,20,3,26,0.50,2,4,0,0,1,0,62,12.9,14:55,19.7,83.3
195,Mika Zibanejad,2012-13,OTT,C,42,7,13,20,9,6,0.48,3,4,0,0,0,0,90,7.8,13:34,19.3,46.4
196,T.J. Oshie,2012-13,STL,R,30,7,13,20,-5,15,0.67,2,10,1,2,1,0,65,10.8,19:06,27.8,38.5
197,Dan Boyle,2012-13,SJS,D,46,7,13,20,3,27,0.43,5,13,0,1,0,0,97,7.2,22:48,26.0,0.0
198,Travis Zajac,2012-13,NJD,C,48,7,13,20,-5,22,0.42,1,4,1,1,1,0,82,8.5,19:32,25.9,57.4
199,Patrick Sharp,2012-13,CHI,L,28,6,14,20,8,14,0.71,1,7,0,0,1,0,88,6.8,18:50,22.8,64.5
200,Ryan O'Reilly,2012-13,COL,C,29,6,14,20,-3,4,0.69,3,6,0,0,0,0,66,9.1,18:30,23.4,52.8
201,David Moss,2012-13,PHX,R,45,5,15,20,3,21,0.44,1,2,1,1,0,0,82,6.1,15:33,22.0,29.0
202,Victor Hedman,2012-13,TBL,D,44,4,16,20,1,31,0.45,0,2,0,0,0,0,76,5.3,22:40,29.6,0.0
