,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
225,Martin Straka,1994-95,"PIT, OTT",C,37,5,13,18,-1,16,0.49,0,4,0,0,0,0,49,10.2,,--,--
226,Bill Houlder,1994-95,STL,D,41,5,13,18,16,20,0.44,1,4,0,0,0,0,59,8.5,,--,--
227,Dave Manson,1994-95,WIN,D,44,3,15,18,-20,139,0.41,2,8,0,1,1,0,104,2.9,,--,--
228,Ziggy Palffy,1994-95,NYI,R,33,10,7,17,3,6,0.52,1,3,0,0,1,0,75,13.3,,--,--
229,Adam Deadmarsh,1994-95,QUE,R,48,9,8,17,16,56,0.35,0,0,0,0,0,0,48,18.8,,--,--
230,Mike Stapleton,1994-95,EDM,C,46,6,11,17,-12,21,0.37,3,7,0,0,2,0,59,10.2,,--,--
231,Steve Rucchin,1994-95,ANA,C,43,6,11,17,7,23,0.40,0,0,0,0,1,0,59,10.2,,--,--
232,Michel Petit,1994-95,LAK,D,40,5,12,17,4,84,0.42,2,4,0,0,0,0,70,7.1,,--,--
233,Jyrki Lumme,1994-95,VAN,D,36,5,12,17,4,26,0.47,3,6,0,2,1,0,78,6.4,,--,--
234,Dmitri Mironov,1994-95,TOR,D,33,5,12,17,6,28,0.52,2,10,0,0,0,0,68,7.3,,--,--
235,Paul Kruse,1994-95,CGY,L,45,11,5,16,13,141,0.36,0,0,0,0,2,0,52,21.1,,--,--
236,Alexander Selivanov,1994-95,TBL,R,43,10,6,16,-2,14,0.37,4,5,0,0,3,0,94,10.6,,--,--
237,Benoit Hogue,1994-95,"NYI, TOR",L,45,9,7,16,0,34,0.36,2,3,0,0,2,0,66,13.6,,--,--
238,Eric Lacroix,1994-95,LAK,L,45,9,7,16,2,54,0.36,2,3,1,1,1,0,64,14.1,,--,--
239,Marty McInnis,1994-95,NYI,L,41,9,7,16,-1,8,0.39,0,2,0,0,1,0,68,13.2,,--,--
240,Brian Bellows,1994-95,MTL,L,41,8,8,16,-7,8,0.39,1,5,0,0,1,0,110,7.3,,--,--
241,Denis Chasse,1994-95,STL,R,47,7,9,16,12,133,0.34,1,1,0,0,0,0,48,14.6,,--,--
242,Steve Heinze,1994-95,BOS,R,36,7,9,16,0,23,0.44,0,0,1,1,0,0,70,10.0,,--,--
243,Paul Broten,1994-95,DAL,R,47,7,9,16,-7,36,0.34,0,1,0,0,0,0,67,10.4,,--,--
244,Pat Conacher,1994-95,LAK,L,48,7,9,16,-9,12,0.33,0,0,1,2,0,0,64,10.9,,--,--
245,Derian Hatcher,1994-95,DAL,D,43,5,11,16,3,105,0.37,2,6,0,0,2,0,74,6.8,,--,--
246,Tom Pederson,1994-95,SJS,D,47,5,11,16,-14,31,0.34,0,5,0,0,0,0,59,8.5,,--,--
247,Guy Carbonneau,1994-95,STL,C,42,5,11,16,11,16,0.38,1,1,0,1,1,0,33,15.2,,--,--
248,Dale Hawerchuk,1994-95,BUF,C,23,5,11,16,-2,2,0.70,2,10,0,0,2,0,56,8.9,,--,--
249,Bobby Carpenter,1994-95,NJD,C,41,5,11,16,-1,19,0.39,0,0,0,0,0,0,69,7.2,,--,--
250,Bruce Driver,1994-95,NJD,D,41,4,12,16,-1,18,0.39,1,9,0,0,1,0,62,6.5,,--,--
251,Troy Murray,1994-95,"OTT, PIT",C,46,4,12,16,-2,39,0.35,0,1,0,0,1,1,45,8.9,,--,--
252,Dave Hannan,1994-95,BUF,C,42,4,12,16,3,32,0.38,0,1,2,5,0,0,36,11.1,,--,--
253,Tom Fitzgerald,1994-95,FLA,R,48,3,13,16,-3,31,0.33,0,0,0,0,0,0,78,3.8,,--,--
254,Glen Wesley,1994-95,HFD,D,48,2,14,16,-6,50,0.33,1,11,0,0,1,0,125,1.6,,--,--
255,Alexei Kasatonov,1994-95,BOS,D,44,2,14,16,-2,33,0.36,0,7,1,1,0,0,50,4.0,,--,--
256,Ulf Samuelsson,1994-95,PIT,D,44,1,15,16,11,113,0.36,0,4,0,1,0,0,47,2.1,,--,--
257,Rob Zamuner,1994-95,TBL,L,43,9,6,15,-3,24,0.35,0,1,3,5,1,0,74,12.2,,--,--
258,Steve Larouche,1994-95,OTT,C,18,8,7,15,-5,6,0.83,2,7,0,0,2,0,38,21.1,,--,--
259,Dean Evason,1994-95,DAL,C,47,8,7,15,3,48,0.32,1,1,0,2,0,0,53,15.1,,--,--
260,Sheldon Kennedy,1994-95,CGY,R,30,7,8,15,5,45,0.50,1,1,0,0,0,0,44,15.9,,--,--
261,Brent Sutter,1994-95,CHI,C,47,7,8,15,6,51,0.32,1,1,0,0,1,0,65,10.8,,--,--
262,Thomas Steen,1994-95,WIN,C,31,5,10,15,-13,14,0.48,2,4,0,0,0,0,32,15.6,,--,--
263,Tommy Albelin,1994-95,NJD,D,48,5,10,15,9,20,0.31,2,2,0,0,0,0,60,8.3,,--,--
264,Dave Ellett,1994-95,TOR,D,33,5,10,15,-6,26,0.45,3,9,0,0,1,0,84,5.9,,--,--
265,Chris Joseph,1994-95,PIT,D,33,5,10,15,3,46,0.45,3,5,0,0,0,0,73,6.8,,--,--
266,Mike Sillinger,1994-95,"DET, ANA",C,28,4,11,15,4,8,0.54,2,4,0,0,0,0,39,10.3,,--,--
267,Viacheslav Fetisov,1994-95,"NJD, DET",D,18,3,12,15,1,2,0.83,3,5,0,0,0,0,37,8.1,,--,--
268,Curtis Leschyshyn,1994-95,QUE,D,44,2,13,15,29,20,0.34,0,4,0,2,0,0,43,4.7,,--,--
269,Sean Hill,1994-95,OTT,D,45,1,14,15,-11,30,0.33,0,6,0,0,0,0,107,0.9,,--,--
270,Shawn Burr,1994-95,DET,L,42,6,8,14,13,60,0.33,0,0,0,0,3,0,65,9.2,,--,--
271,Sergei Brylin,1994-95,NJD,L,26,6,8,14,12,8,0.54,0,4,0,0,0,0,41,14.6,,--,--
272,Dmitry Yushkevich,1994-95,PHI,D,40,5,9,14,-4,47,0.35,3,4,1,1,1,0,80,6.3,,--,--
273,Brian Skrudland,1994-95,FLA,C,47,5,9,14,0,88,0.30,1,1,0,0,0,0,44,11.4,,--,--
274,Rob Gaudreau,1994-95,OTT,C,36,5,9,14,-16,8,0.39,0,2,0,0,0,0,65,7.7,,--,--
275,Darryl Shannon,1994-95,WIN,D,40,5,9,14,1,48,0.35,0,0,1,2,0,0,42,11.9,,--,--
276,Chris Pronger,1994-95,HFD,D,43,5,9,14,-12,54,0.33,3,5,0,0,1,0,94,5.3,,--,--
277,Alexei Zhitnik,1994-95,"LAK, BUF",D,32,4,10,14,-6,61,0.44,3,8,0,0,0,0,66,6.1,,--,--
278,Johan Garpenlov,1994-95,"SJS, FLA",L,40,4,10,14,1,2,0.35,0,3,0,0,0,0,44,9.1,,--,--
279,Dave Babych,1994-95,VAN,D,40,3,11,14,-13,18,0.35,1,6,0,0,0,0,58,5.2,,--,--
280,Chris Tancill,1994-95,SJS,R,26,3,11,14,1,10,0.54,0,0,1,1,0,0,39,7.7,,--,--
281,Len Barrie,1994-95,PIT,C,48,3,11,14,-4,66,0.29,0,2,0,0,1,0,37,8.1,,--,--
282,Vladimir Konstantinov,1994-95,DET,D,47,3,11,14,10,101,0.30,0,0,0,0,0,0,57,5.3,,--,--
283,Marc Bureau,1994-95,TBL,C,48,2,12,14,-8,30,0.29,0,1,1,2,0,0,72,2.8,,--,--
284,Ronnie Stern,1994-95,CGY,R,39,9,4,13,4,163,0.33,1,1,0,0,0,0,69,13.0,,--,--
285,Brent Gilchrist,1994-95,DAL,L,32,9,4,13,-3,16,0.41,1,1,3,3,1,0,70,12.8,,--,--
286,Kevin Dineen,1994-95,PHI,R,40,8,5,13,-1,39,0.33,4,4,0,1,2,0,55,14.5,,--,--
287,Sergei Nemchinov,1994-95,NYR,L,47,7,6,13,-6,16,0.28,0,0,0,0,3,0,67,10.4,,--,--
288,Mike Hough,1994-95,FLA,L,48,6,7,13,1,38,0.27,0,1,0,0,2,0,58,10.3,,--,--
289,Scott Lachance,1994-95,NYI,D,26,6,7,13,2,26,0.50,3,6,0,0,0,0,56,10.7,,--,--
290,Michel Picard,1994-95,OTT,L,24,5,8,13,-1,14,0.54,1,5,0,0,0,0,33,15.2,,--,--
291,Darren McCarty,1994-95,DET,R,31,5,8,13,5,88,0.42,1,2,0,0,2,0,27,18.5,,--,--
292,Jason Woolley,1994-95,FLA,D,34,4,9,13,-1,18,0.38,1,7,0,0,0,0,76,5.3,,--,--
293,Dirk Graham,1994-95,CHI,R,40,4,9,13,2,42,0.33,1,2,1,1,0,0,68,5.9,,--,--
294,Eddie Olczyk,1994-95,"NYR, WIN",R,33,4,9,13,-1,12,0.39,2,6,0,0,0,0,56,7.1,,--,--
295,Luke Richardson,1994-95,EDM,D,46,3,10,13,-6,40,0.28,1,2,1,2,1,0,51,5.9,,--,--
296,Patrice Tardif,1994-95,STL,C,27,3,10,13,4,29,0.48,1,3,0,0,0,0,46,6.5,,--,--
297,Chris Therien,1994-95,PHI,D,48,3,10,13,8,38,0.27,1,3,0,0,0,0,53,5.7,,--,--
298,Eric Weinrich,1994-95,CHI,D,48,3,10,13,1,33,0.27,1,4,0,0,2,0,50,6.0,,--,--
299,Bret Hedican,1994-95,VAN,D,45,2,11,13,-3,34,0.29,0,3,0,2,0,0,56,3.6,,--,--
300,Sylvain Lefebvre,1994-95,QUE,D,48,2,11,13,13,17,0.27,0,3,0,0,0,0,81,2.5,,--,--
301,Steve Smith,1994-95,CHI,D,48,1,12,13,6,128,0.27,0,3,0,0,0,0,43,2.3,,--,--
302,Jim Johnson,1994-95,WSH,D,47,0,13,13,6,43,0.28,0,2,0,0,0,0,46,0.0,,--,--
303,Brent Fedyk,1994-95,PHI,L,30,8,4,12,-2,14,0.40,3,5,0,0,2,0,41,19.5,,--,--
304,Michael Peca,1994-95,VAN,C,33,6,6,12,-6,30,0.36,2,4,0,0,1,0,46,13.0,,--,--
305,Brent Hughes,1994-95,BOS,L,44,6,6,12,6,139,0.27,0,0,0,0,0,0,75,8.0,,--,--
306,Randy McKay,1994-95,NJD,R,33,5,7,12,10,44,0.36,0,1,0,0,0,0,44,11.4,,--,--
307,Travis Green,1994-95,NYI,C,42,5,7,12,-10,25,0.29,0,1,0,0,0,0,59,8.5,,--,--
308,Patrice Brisebois,1994-95,MTL,D,35,4,8,12,-2,26,0.34,0,3,0,0,2,0,67,6.0,,--,--
309,Claude Lapointe,1994-95,QUE,C,29,4,8,12,5,41,0.41,0,0,0,1,0,0,40,10.0,,--,--
310,Kevin Dahl,1994-95,CGY,D,34,4,8,12,8,38,0.35,0,0,0,0,0,0,30,13.3,,--,--
311,Robert Lang,1994-95,LAK,C,36,4,8,12,-7,4,0.33,0,1,0,0,0,0,38,10.5,,--,--
312,Alexander Karpovtsev,1994-95,NYR,D,47,4,8,12,-4,30,0.26,1,5,0,1,1,0,82,4.9,,--,--
313,Mark Tinordi,1994-95,WSH,D,42,3,9,12,-5,71,0.29,2,3,0,1,1,0,71,4.2,,--,--
314,Gaetan Duchesne,1994-95,"SJS, FLA",L,46,3,9,12,-3,16,0.26,0,0,0,2,0,0,62,4.8,,--,--
315,Craig MacTavish,1994-95,PHI,C,45,3,9,12,2,23,0.27,0,0,0,0,0,0,38,7.9,,--,--
316,Oleg Tverdovsky,1994-95,ANA,D,36,3,9,12,-6,14,0.33,1,3,1,1,0,0,26,11.5,,--,--
317,Chris Simon,1994-95,QUE,L,29,3,9,12,14,106,0.41,0,0,0,0,0,0,33,9.1,,--,--
318,Jiri Slegr,1994-95,"VAN, EDM",D,31,2,10,12,-5,46,0.39,1,3,0,1,1,0,69,2.9,,--,--
319,Paul Cavallini,1994-95,DAL,D,44,1,11,12,8,28,0.27,0,3,0,1,0,0,69,1.4,,--,--
320,Dennis Vaske,1994-95,NYI,D,41,1,11,12,3,53,0.29,0,2,0,0,0,0,48,2.1,,--,--
321,Kirk Maltby,1994-95,EDM,L,47,8,3,11,-11,49,0.23,0,1,2,2,1,0,73,10.9,,--,--
322,Jason Dawe,1994-95,BUF,R,42,7,4,11,-6,19,0.26,0,2,1,1,2,0,51,13.7,,--,--
323,Jamie Baker,1994-95,SJS,C,43,7,4,11,-7,22,0.26,0,0,1,2,0,0,60,11.7,,--,--
324,Kelly Kisio,1994-95,CGY,C,12,7,4,11,2,6,0.92,5,5,1,1,0,0,26,26.9,,--,--
325,Jocelyn Lemieux,1994-95,HFD,R,41,6,5,11,-7,32,0.27,0,0,0,1,1,0,78,7.7,,--,--
326,David Roberts,1994-95,STL,L,19,6,5,11,2,10,0.58,3,5,0,0,2,0,41,14.6,,--,--
327,Peter Zezel,1994-95,DAL,C,30,6,5,11,-6,19,0.37,0,1,0,1,1,0,47,12.8,,--,--
328,Stephen Leach,1994-95,BOS,R,35,5,6,11,-3,68,0.31,1,3,0,0,1,0,82,6.1,,--,--
329,Dave McLlwain,1994-95,OTT,C,43,5,6,11,-26,22,0.26,1,2,0,0,0,0,48,10.4,,--,--
330,Paul Di Pietro,1994-95,"MTL, TOR",C,34,5,6,11,-9,10,0.32,0,2,0,0,1,0,60,8.3,,--,--
331,Randy Gilhen,1994-95,WIN,C,44,5,6,11,-17,52,0.25,0,0,1,1,1,0,47,10.6,,--,--
332,Scott Levins,1994-95,OTT,R,24,5,6,11,4,51,0.46,0,1,0,0,0,0,34,14.7,,--,--
333,Mikael Andersson,1994-95,TBL,R,36,4,7,11,-3,4,0.31,0,1,0,0,0,0,36,11.1,,--,--
334,Yves Racine,1994-95,MTL,D,47,4,7,11,-1,42,0.23,2,4,0,0,1,0,63,6.3,,--,--
335,Craig Simpson,1994-95,BUF,L,24,4,7,11,-5,26,0.46,1,4,0,0,0,0,20,20.0,,--,--
336,Rob Blake,1994-95,LAK,D,24,4,7,11,-16,38,0.46,4,6,0,0,1,0,76,5.3,,--,--
337,Richard Smehlik,1994-95,BUF,D,39,4,7,11,5,46,0.28,0,2,1,1,1,0,49,8.2,,--,--
338,Valeri Karpov,1994-95,ANA,R,30,4,7,11,-4,6,0.37,0,0,0,0,0,0,48,8.3,,--,--
339,Mike Sullivan,1994-95,CGY,C,38,4,7,11,-2,14,0.29,0,0,0,0,2,0,31,12.9,,--,--
340,Radek Bonk,1994-95,OTT,C,42,3,8,11,-5,28,0.26,1,4,0,0,0,0,40,7.5,,--,--
341,Kevin Todd,1994-95,LAK,C,33,3,8,11,-5,12,0.33,0,0,0,0,1,0,34,8.8,,--,--
342,Jon Rohloff,1994-95,BOS,D,34,3,8,11,1,39,0.32,0,2,0,0,1,0,51,5.9,,--,--
343,Mike Hudson,1994-95,PIT,C,40,2,9,11,-1,34,0.28,0,0,0,0,1,0,33,6.1,,--,--
344,Mike Peluso,1994-95,NJD,L,46,2,9,11,5,167,0.24,0,0,0,0,1,0,27,7.4,,--,--
345,Jason York,1994-95,"DET, ANA",D,25,1,10,11,4,14,0.44,0,5,0,0,0,0,28,3.6,,--,--
346,Randy Cunneyworth,1994-95,OTT,L,48,5,5,10,-19,68,0.21,2,2,0,0,0,0,71,7.0,,--,--
347,Mike Craig,1994-95,TOR,R,37,5,5,10,-21,12,0.27,1,1,0,0,1,0,61,8.2,,--,--
348,Dave Reid,1994-95,BOS,L,38,5,5,10,8,10,0.26,0,0,0,0,0,0,47,10.6,,--,--
349,Martin Lapointe,1994-95,DET,R,39,4,6,10,1,73,0.26,0,0,0,0,1,0,46,8.7,,--,--
350,Rob Niedermayer,1994-95,FLA,C,48,4,6,10,-13,36,0.21,1,3,0,0,0,0,58,6.9,,--,--
351,Anatoli Semenov,1994-95,"ANA, PHI",C,41,4,6,10,-12,10,0.24,2,2,0,1,0,0,69,5.8,,--,--
352,Shjon Podein,1994-95,PHI,L,44,3,7,10,-2,33,0.23,0,0,0,1,1,0,48,6.3,,--,--
353,Vitali Karamnov,1994-95,STL,L,26,3,7,10,7,14,0.38,0,0,0,0,0,0,22,13.6,,--,--
354,Pat Elynuik,1994-95,OTT,R,41,3,7,10,-11,51,0.24,0,3,0,0,0,0,58,5.2,,--,--
355,Lyle Odelein,1994-95,MTL,D,48,3,7,10,-13,152,0.21,0,2,0,0,0,0,74,4.0,,--,--
356,Jamie Macoun,1994-95,TOR,D,46,2,8,10,-6,75,0.22,1,1,0,0,0,0,84,2.4,,--,--
357,Milos Holan,1994-95,ANA,D,25,2,8,10,4,14,0.40,1,4,0,1,1,0,93,2.1,,--,--
358,Kevin Haller,1994-95,PHI,D,36,2,8,10,16,48,0.28,0,0,0,0,0,0,26,7.7,,--,--
359,Dean Kennedy,1994-95,EDM,D,40,2,8,10,2,25,0.25,0,0,0,0,1,0,45,4.4,,--,--
360,James Patrick,1994-95,CGY,D,43,0,10,10,-3,14,0.23,0,1,0,1,0,0,43,0.0,,--,--
361,Nikolai Borschevsky,1994-95,"TOR, CGY",R,27,0,10,10,10,0,0.37,0,1,0,0,0,0,40,0.0,,--,--
362,Fredrik Olausson,1994-95,EDM,D,33,0,10,10,-4,20,0.30,0,1,0,0,0,0,52,0.0,,--,--
363,Bob Kudelski,1994-95,FLA,R,26,6,3,9,2,2,0.35,3,4,0,0,1,0,29,20.7,,--,--
364,Troy Loney,1994-95,"NYI, NYR",L,30,5,4,9,-2,23,0.30,2,2,0,0,1,0,47,10.6,,--,--
365,Bob Sweeney,1994-95,BUF,C,45,5,4,9,-6,18,0.20,1,2,2,3,0,0,47,10.6,,--,--
366,Danton Cole,1994-95,"TBL, NJD",R,38,4,5,9,-1,14,0.24,1,1,0,0,0,0,76,5.3,,--,--
367,Dave Poulin,1994-95,WSH,C,29,4,5,9,2,10,0.31,0,0,2,2,0,0,30,13.3,,--,--
368,Tie Domi,1994-95,"WIN, TOR",R,40,4,5,9,-5,159,0.23,0,0,0,0,0,0,46,8.7,,--,--
369,Gino Odjick,1994-95,VAN,L,23,4,5,9,-3,109,0.39,0,1,0,0,0,0,35,11.4,,--,--
370,Craig Wolanin,1994-95,QUE,D,40,3,6,9,12,40,0.23,0,0,0,1,0,0,36,8.3,,--,--
371,Gary Shuchuk,1994-95,LAK,C,22,3,6,9,-2,6,0.41,0,0,0,0,0,0,16,18.8,,--,--
372,Martin Rucinsky,1994-95,QUE,L,20,3,6,9,5,14,0.45,0,0,0,0,0,0,32,9.4,,--,--
373,Ted Drury,1994-95,HFD,C,34,3,6,9,-3,21,0.26,0,0,0,0,0,0,31,9.7,,--,--
374,Garry Valk,1994-95,ANA,L,36,3,6,9,-4,34,0.25,0,0,0,0,0,0,53,5.7,,--,--
375,Doug Lidster,1994-95,STL,D,37,2,7,9,9,12,0.24,1,1,0,0,0,0,37,5.4,,--,--
376,Chris Snell,1994-95,LAK,D,32,2,7,9,-7,22,0.28,0,3,2,2,0,0,45,4.4,,--,--
377,Mike Rathje,1994-95,SJS,D,42,2,7,9,-1,29,0.21,0,2,0,0,0,0,38,5.3,,--,--
378,Rob Cowie,1994-95,LAK,D,32,2,7,9,-6,20,0.28,0,2,0,0,0,0,39,5.1,,--,--
379,Jay Wells,1994-95,NYR,D,43,2,7,9,0,36,0.21,0,1,0,0,0,0,38,5.3,,--,--
380,Craig Ludwig,1994-95,DAL,D,47,2,7,9,-6,61,0.19,0,0,0,0,0,0,55,3.6,,--,--
381,Bob Beers,1994-95,NYI,D,22,2,7,9,-8,6,0.41,1,2,0,0,0,0,38,5.3,,--,--
382,Kenny Jonsson,1994-95,TOR,D,39,2,7,9,-8,16,0.23,0,5,0,0,1,0,50,4.0,,--,--
383,Gilbert Dionne,1994-95,"MTL, PHI",L,26,0,9,9,-4,4,0.35,0,2,0,0,0,0,33,0.0,,--,--
384,Sandy McCarthy,1994-95,CGY,R,37,5,3,8,1,101,0.22,0,1,0,0,2,0,29,17.2,,--,--
385,Darrin Shannon,1994-95,WIN,L,19,5,3,8,-6,14,0.42,3,4,0,0,1,0,26,19.2,,--,--
386,Nathan LaFayette,1994-95,"VAN, NYR",C,39,4,4,8,3,2,0.21,0,0,1,1,0,0,35,11.4,,--,--
387,Stephane Matteau,1994-95,NYR,L,41,3,5,8,-8,25,0.20,0,0,0,0,0,0,37,8.1,,--,--
388,Jean-Jacques Daigneault,1994-95,MTL,D,45,3,5,8,2,40,0.18,0,0,0,1,0,0,36,8.3,,--,--
389,Greg Johnson,1994-95,DET,C,22,3,5,8,1,14,0.36,2,2,0,0,0,0,32,9.4,,--,--
390,Scott Pearson,1994-95,"EDM, BUF",L,42,3,5,8,-14,74,0.19,0,0,0,0,0,0,40,7.5,,--,--
391,Troy Mallette,1994-95,OTT,L,23,3,5,8,6,35,0.35,0,0,0,0,1,0,21,14.3,,--,--
392,Andrei Nazarov,1994-95,SJS,L,26,3,5,8,-1,94,0.31,0,1,0,0,0,0,19,15.8,,--,--
393,Kris Draper,1994-95,DET,C,36,2,6,8,1,22,0.22,0,0,0,1,0,0,44,4.5,,--,--
394,Karl Dykhuis,1994-95,PHI,D,33,2,6,8,7,37,0.24,1,2,0,0,1,0,46,4.3,,--,--
395,Sandy Moger,1994-95,BOS,R,18,2,6,8,-1,6,0.44,2,4,0,0,0,0,32,6.3,,--,--
396,Chris Dahlquist,1994-95,OTT,D,46,1,7,8,-30,36,0.17,1,1,0,0,0,0,45,2.2,,--,--
397,Garth Butcher,1994-95,TOR,D,45,1,7,8,-5,59,0.18,0,0,0,1,0,0,24,4.2,,--,--
398,Brian Benning,1994-95,FLA,D,24,1,7,8,-6,18,0.33,1,4,0,0,0,0,26,3.8,,--,--
399,Kevin Lowe,1994-95,NYR,D,44,1,7,8,-2,58,0.18,1,1,0,0,0,0,35,2.9,,--,--
400,Bob Rouse,1994-95,DET,D,48,1,7,8,14,36,0.17,0,1,0,0,1,0,51,2.0,,--,--
401,Boris Mironov,1994-95,EDM,D,29,1,7,8,-9,40,0.28,0,5,0,0,0,0,48,2.1,,--,--
402,Dana Murzyn,1994-95,VAN,D,40,0,8,8,14,129,0.20,0,0,0,0,0,0,29,0.0,,--,--
403,Petr Svoboda,1994-95,"BUF, PHI",D,37,0,8,8,-5,70,0.22,0,5,0,0,0,0,39,0.0,,--,--
404,Turner Stevenson,1994-95,MTL,R,41,6,1,7,0,86,0.17,0,0,0,0,1,0,35,17.1,,--,--
405,Bryan Fogarty,1994-95,MTL,D,21,5,2,7,-3,34,0.33,3,3,0,0,0,0,41,12.2,,--,--
406,Glen Murray,1994-95,BOS,R,35,5,2,7,-11,46,0.20,0,0,0,0,2,0,64,7.8,,--,--
407,Pavol Demitra,1994-95,OTT,R,16,4,3,7,-4,0,0.44,1,2,0,0,0,0,21,19.0,,--,--
408,Ken Sutton,1994-95,"BUF, EDM",D,24,4,3,7,-3,42,0.29,0,2,0,1,1,0,40,10.0,,--,--
409,Murray Craven,1994-95,CHI,L,16,4,3,7,2,2,0.44,1,1,0,0,2,1,29,13.8,,--,--
410,Patrik Juhlin,1994-95,PHI,R,42,4,3,7,-13,6,0.17,0,1,0,0,1,0,44,9.1,,--,--
411,Phil Bourque,1994-95,OTT,L,38,4,3,7,-17,20,0.18,0,0,0,0,0,0,34,11.8,,--,--
412,Jeff Odgers,1994-95,SJS,R,48,4,3,7,-8,117,0.15,0,0,0,0,1,0,47,8.5,,--,--
413,Tom Kurvers,1994-95,ANA,D,22,4,3,7,-13,6,0.32,1,3,0,0,1,0,44,9.1,,--,--
414,David Shaw,1994-95,BOS,D,44,3,4,7,-9,36,0.16,1,2,0,0,0,0,58,5.2,,--,--
415,Mike Eagles,1994-95,"WIN, WSH",L,40,3,4,7,-11,48,0.17,0,1,0,1,0,0,28,10.7,,--,--
416,Yanic Perreault,1994-95,LAK,C,26,2,5,7,3,20,0.27,0,1,0,0,1,0,43,4.7,,--,--
417,Mark Janssens,1994-95,HFD,C,46,2,5,7,-8,93,0.15,0,0,0,0,0,0,33,6.1,,--,--
418,Jim Kyte,1994-95,SJS,D,18,2,5,7,-7,33,0.39,0,2,0,0,1,0,14,14.3,,--,--
419,Magnus Svensson,1994-95,FLA,D,19,2,5,7,5,10,0.37,1,3,0,0,0,0,41,4.9,,--,--
420,Sergei Gonchar,1994-95,WSH,D,31,2,5,7,4,22,0.23,0,0,0,0,0,0,38,5.3,,--,--
421,Charlie Huddy,1994-95,"LAK, BUF",D,41,2,5,7,-7,42,0.17,1,2,0,0,0,0,51,3.9,,--,--
422,Andrei Lomakin,1994-95,FLA,L,31,1,6,7,-5,6,0.23,1,3,0,0,0,0,25,4.0,,--,--
423,Kjell Samuelsson,1994-95,PIT,D,41,1,6,7,8,54,0.17,0,0,0,0,0,0,37,2.7,,--,--
424,Warren Rychel,1994-95,"LAK, TOR",L,33,1,6,7,-4,120,0.21,0,0,0,0,0,0,41,2.4,,--,--
425,Joe Reekie,1994-95,WSH,D,48,1,6,7,10,97,0.15,0,0,0,2,0,0,52,1.9,,--,--
426,Brian Glynn,1994-95,HFD,D,43,1,6,7,-2,32,0.16,0,1,0,0,0,0,35,2.9,,--,--
427,Adam Foote,1994-95,QUE,D,35,0,7,7,17,52,0.20,0,0,0,1,0,0,24,0.0,,--,--
428,Paul Laus,1994-95,FLA,D,37,0,7,7,12,138,0.19,0,0,0,0,0,0,18,0.0,,--,--
429,Bill Berg,1994-95,TOR,L,32,5,1,6,-11,26,0.19,0,0,0,0,2,0,57,8.8,,--,--
430,Kris King,1994-95,WIN,L,48,4,2,6,0,85,0.13,0,0,0,0,0,0,58,6.9,,--,--
431,William Huard,1994-95,"OTT, QUE",L,33,3,3,6,0,77,0.18,0,0,0,0,0,0,21,14.3,,--,--
432,Brad May,1994-95,BUF,L,33,3,3,6,5,87,0.18,1,1,0,0,0,0,42,7.1,,--,--
433,Craig Johnson,1994-95,STL,L,15,3,3,6,4,6,0.40,0,0,0,0,0,0,19,15.8,,--,--
434,Craig Berube,1994-95,WSH,L,43,2,4,6,-5,173,0.14,0,0,0,0,0,0,22,9.1,,--,--
435,Peter White,1994-95,EDM,C,9,2,4,6,1,0,0.67,2,2,0,0,0,0,13,15.4,,--,--
436,Randy Ladouceur,1994-95,ANA,D,44,2,4,6,2,36,0.14,0,1,0,1,0,0,42,4.8,,--,--
437,Geoff Smith,1994-95,FLA,D,47,2,4,6,-5,22,0.13,0,1,0,0,0,0,40,5.0,,--,--
438,Philippe Boucher,1994-95,"BUF, LAK",D,15,2,4,6,3,4,0.40,0,2,0,0,0,0,30,6.7,,--,--
439,Marc Bergevin,1994-95,TBL,D,44,2,4,6,-6,51,0.14,0,0,1,1,0,0,32,6.3,,--,--
440,Brent Severyn,1994-95,"FLA, NYI",L,28,2,4,6,-2,71,0.21,1,2,0,0,0,0,32,6.3,,--,--
441,Enrico Ciccone,1994-95,TBL,D,41,2,4,6,3,225,0.15,0,0,0,0,0,0,43,4.7,,--,--
442,Kerry Huffman,1994-95,OTT,D,37,2,4,6,-17,46,0.16,2,3,0,0,0,0,68,2.9,,--,--
443,Dave Karpa,1994-95,"QUE, ANA",D,28,1,5,6,-1,91,0.21,0,0,0,0,0,0,33,3.0,,--,--
444,Brent Grieve,1994-95,CHI,L,24,1,5,6,2,23,0.25,0,1,0,0,0,0,30,3.3,,--,--
445,Cory Cross,1994-95,TBL,D,43,1,5,6,-6,41,0.14,0,3,0,0,1,0,35,2.9,,--,--
446,Bryan Marchment,1994-95,EDM,D,40,1,5,6,-11,184,0.15,0,0,0,1,0,0,57,1.8,,--,--
447,Mark Howe,1994-95,DET,D,18,1,5,6,-3,10,0.33,0,3,0,0,1,0,14,7.1,,--,--
448,Kevin Smyth,1994-95,HFD,L,16,1,5,6,-3,13,0.38,0,1,0,0,0,0,20,5.0,,--,--
449,Jamie Huscroft,1994-95,BOS,D,34,0,6,6,-3,103,0.18,0,0,0,0,0,0,30,0.0,,--,--
