,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
404,Tony Salmelainen,2006-07,CHI,L,57,6,11,17,-3,26,0.30,0,1,0,0,1,0,54,11.1,9:52,14.6,0.0
405,Shean Donovan,2006-07,BOS,R,76,6,11,17,-13,56,0.22,0,0,0,2,0,0,108,5.5,14:09,20.4,43.9
406,Kyle McLaren,2006-07,SJS,D,67,5,12,17,10,61,0.25,1,2,0,0,0,0,43,11.6,21:25,30.3,0.0
407,David Tanabe,2006-07,CAR,D,60,5,12,17,5,44,0.28,2,6,0,0,0,0,83,6.0,17:48,23.5,0.0
408,Mark Mowers,2006-07,BOS,R,78,5,12,17,-10,26,0.22,0,1,1,1,0,0,60,8.3,12:00,17.9,45.0
409,Keith Carney,2006-07,MIN,D,80,4,13,17,22,58,0.21,0,0,0,2,1,0,31,12.9,15:31,23.7,100.0
410,Sean O'Donnell,2006-07,ANA,D,79,2,15,17,9,92,0.22,0,0,0,1,1,0,47,4.3,19:55,24.3,0.0
411,Radek Martinek,2006-07,NYI,D,43,2,15,17,19,40,0.40,0,4,0,2,0,0,44,4.5,19:54,25.1,100.0
412,Steve Staios,2006-07,EDM,D,58,2,15,17,-5,97,0.29,0,2,0,0,0,0,71,2.8,21:23,25.8,0.0
413,Steve Eminger,2006-07,WSH,D,68,1,16,17,-14,63,0.25,0,0,0,3,0,0,27,3.7,18:56,26.2,100.0
414,Stephane Robidas,2006-07,DAL,D,75,0,17,17,-1,86,0.23,0,11,0,0,0,0,106,0.0,18:04,22.3,0.0
415,Scottie Upshall,2006-07,"NSH, PHI",R,32,8,8,16,3,26,0.50,1,3,1,1,4,1,87,9.2,14:45,19.9,44.4
416,Jarkko Ruutu,2006-07,PIT,L,81,7,9,16,0,125,0.20,0,0,0,0,2,0,63,11.1,9:20,13.2,100.0
417,Ryan Kesler,2006-07,VAN,C,48,6,10,16,1,40,0.33,0,0,0,0,0,0,88,6.8,16:26,22.6,46.1
418,Rob Niedermayer,2006-07,ANA,C,82,5,11,16,-8,77,0.20,0,0,0,0,0,0,106,4.7,16:39,23.3,40.8
419,Danny Markov,2006-07,DET,D,66,4,12,16,25,59,0.24,0,0,0,1,0,0,66,6.1,18:53,24.4,0.0
420,Steve McCarthy,2006-07,ATL,D,46,4,12,16,4,24,0.35,3,11,0,0,0,0,51,7.8,15:17,18.2,0.0
421,Aaron Ward,2006-07,"NYR, BOS",D,80,4,12,16,-11,75,0.20,0,0,0,0,0,0,62,6.5,20:11,25.7,0.0
422,Patrick Thoresen,2006-07,EDM,L,68,4,12,16,-1,52,0.24,0,2,1,1,2,0,73,5.5,11:25,15.2,51.2
423,Adrian Aucoin,2006-07,CHI,D,59,4,12,16,-22,50,0.27,2,8,0,0,3,0,96,4.2,20:50,25.7,0.0
424,Lukas Krajicek,2006-07,VAN,D,78,3,13,16,-4,64,0.21,1,5,0,0,2,1,105,2.9,18:31,25.2,0.0
425,Andy Sutton,2006-07,ATL,D,55,2,14,16,6,76,0.29,0,1,1,1,0,0,51,3.9,19:28,25.5,0.0
426,Shane O'Brien,2006-07,"ANA, TBL",D,80,2,14,16,-3,176,0.20,1,4,0,0,2,0,72,2.8,14:59,19.3,0.0
427,Mark Giordano,2006-07,CGY,D,48,7,8,15,7,36,0.31,3,5,0,0,2,1,49,14.3,13:27,20.3,0.0
428,Nisse Ekman,2006-07,PIT,R,34,6,9,15,-14,24,0.44,2,6,0,0,0,0,69,8.7,13:49,18.3,0.0
429,Toby Petersen,2006-07,EDM,C,64,6,9,15,-18,4,0.23,0,1,2,2,1,0,92,6.5,13:40,18.0,48.1
430,Alexander Perezhogin,2006-07,MTL,R,61,6,9,15,11,48,0.25,1,1,0,0,1,0,103,5.8,11:51,15.4,0.0
431,Marcus Nilson,2006-07,CGY,L,63,5,10,15,7,27,0.24,0,0,0,0,1,0,69,7.2,13:07,18.9,31.9
432,Michael Peca,2006-07,TOR,C,35,4,11,15,2,60,0.43,0,0,0,1,2,0,42,9.5,17:25,24.4,49.9
433,Andrew Ference,2006-07,"CGY, BOS",D,80,3,12,15,5,97,0.19,1,5,0,2,0,0,80,3.8,19:45,26.7,33.3
434,Daniel Tjarnqvist,2006-07,EDM,D,37,3,12,15,3,30,0.41,2,6,0,1,0,0,33,9.1,22:42,26.9,0.0
435,Cory Sarich,2006-07,TBL,D,82,0,15,15,-6,70,0.18,0,0,0,1,0,0,64,0.0,18:07,22.9,0.0
436,Martin Skoula,2006-07,MIN,D,81,0,15,15,9,36,0.19,0,1,0,0,0,0,91,0.0,20:14,28.2,0.0
437,Petr Tenkrat,2006-07,BOS,R,64,9,5,14,-16,34,0.22,2,3,0,0,1,0,82,11.0,12:31,16.3,33.3
438,Byron Ritchie,2006-07,CGY,C,64,8,6,14,3,68,0.22,0,0,1,2,0,0,46,17.4,9:46,14.5,50.0
439,Bill Thomas,2006-07,PHX,R,24,8,6,14,-6,2,0.58,4,7,0,0,1,0,60,13.3,13:29,18.9,0.0
440,Craig Adams,2006-07,CAR,R,82,7,7,14,-9,54,0.17,0,0,1,2,1,0,71,9.8,10:04,14.1,30.6
441,Lasse Kukkonen,2006-07,"CHI, PHI",D,74,5,9,14,4,38,0.19,1,2,0,1,2,1,54,9.3,17:06,22.7,0.0
442,Peter Bondra,2006-07,CHI,R,37,5,9,14,2,26,0.38,2,3,0,0,3,0,46,10.9,12:01,17.4,0.0
443,Henrik Tallinder,2006-07,BUF,D,47,4,10,14,19,34,0.30,0,0,0,0,0,0,34,11.8,21:07,25.7,0.0
444,Francis Bouillon,2006-07,MTL,D,62,3,11,14,-10,52,0.23,1,2,0,1,1,0,56,5.3,18:19,24.7,0.0
445,Andrew Hutchinson,2006-07,CAR,D,41,3,11,14,0,30,0.34,2,8,0,0,0,0,45,6.7,12:13,15.4,0.0
446,Todd Fedoruk,2006-07,"ANA, PHI",L,58,3,11,14,-9,120,0.24,0,0,0,0,0,0,30,10.0,8:47,12.5,0.0
447,Anton Babchuk,2006-07,CAR,D,52,2,12,14,-6,30,0.27,0,3,0,1,2,1,63,3.2,17:26,23.1,0.0
448,Fedor Tyutin,2006-07,NYR,D,66,2,12,14,-8,44,0.21,1,2,1,2,0,0,75,2.7,20:02,26.2,0.0
449,Brendan Witt,2006-07,NYI,D,81,1,13,14,14,131,0.17,0,0,0,0,0,0,75,1.3,21:39,27.1,0.0
450,Chris Campoli,2006-07,NYI,D,51,1,13,14,-3,23,0.27,0,4,0,0,0,0,41,2.4,14:50,20.1,0.0
451,Blair Betts,2006-07,NYR,C,82,9,4,13,-4,24,0.16,1,1,1,1,0,0,120,7.5,14:02,21.8,52.3
452,Brad Larsen,2006-07,ATL,L,72,7,6,13,-11,39,0.18,0,0,2,3,0,0,61,11.5,12:22,19.7,39.0
453,Scott Nichol,2006-07,NSH,C,59,7,6,13,7,79,0.22,1,2,1,1,2,0,58,12.1,12:32,19.2,57.9
454,Jamie Lundmark,2006-07,"CGY, LAK",C,68,7,6,13,-12,56,0.19,0,2,0,0,0,0,81,8.6,11:47,17.4,50.4
455,Scott Thornton,2006-07,LAK,L,58,7,6,13,-15,85,0.22,0,1,1,2,0,0,65,10.8,12:24,18.7,57.9
456,Mathias Tjarnqvist,2006-07,"DAL, PHX",L,44,6,7,13,-5,6,0.30,0,0,1,1,0,0,44,13.6,12:33,18.1,50.0
457,Michael Holmqvist,2006-07,CHI,C,63,6,7,13,-5,31,0.21,1,1,0,0,0,0,80,7.5,13:47,21.5,44.7
458,Jean-Pierre Vigier,2006-07,ATL,R,72,5,8,13,0,27,0.18,0,0,0,1,0,0,83,6.0,11:00,16.9,31.3
459,Marcel Goc,2006-07,SJS,C,78,5,8,13,-2,24,0.17,0,0,1,1,0,0,96,5.2,12:01,17.4,55.2
460,Stanislav Chistov,2006-07,"ANA, BOS",R,61,5,8,13,-8,36,0.21,1,1,0,0,1,0,49,10.2,8:30,12.0,29.4
461,Matt Bradley,2006-07,WSH,R,57,4,9,13,-5,47,0.23,0,0,0,1,0,0,77,5.2,11:55,17.7,45.0
462,Donald Brashear,2006-07,WSH,L,77,4,9,13,1,156,0.17,0,1,0,0,0,0,47,8.5,7:58,11.2,25.0
463,Mark Smith,2006-07,SJS,C,41,3,10,13,-4,42,0.32,2,4,0,0,0,0,38,7.9,10:25,14.5,59.5
464,Shaone Morrisonn,2006-07,WSH,D,78,3,10,13,3,106,0.17,0,0,0,1,0,0,46,6.5,20:57,28.8,0.0
465,Vitaly Vishnevski,2006-07,"ATL, NSH",D,67,3,10,13,-4,41,0.19,0,0,0,1,0,0,47,6.4,17:13,23.0,0.0
466,Stefan Ruzicka,2006-07,PHI,R,40,3,10,13,-6,18,0.33,1,4,0,0,0,0,75,4.0,12:44,17.2,0.0
467,Glen Wesley,2006-07,CAR,D,68,1,12,13,11,56,0.19,0,1,1,2,1,1,51,2.0,15:35,23.4,0.0
468,Ryan Potulny,2006-07,PHI,C,35,7,5,12,1,22,0.34,0,1,0,0,2,0,56,12.5,11:00,15.5,43.5
469,Jeff Cowan,2006-07,"LAK, VAN",L,63,7,5,12,3,125,0.19,0,0,1,1,0,0,74,9.4,8:02,11.9,0.0
470,Maxim Lapierre,2006-07,MTL,C,46,6,6,12,-7,24,0.26,0,0,1,1,2,0,82,7.3,11:25,15.2,45.2
471,Mark Rycroft,2006-07,COL,R,66,6,6,12,3,31,0.18,0,0,0,0,2,0,74,8.1,9:25,15.6,50.0
472,Dallas Drake,2006-07,STL,R,60,6,6,12,-14,38,0.20,0,0,2,3,2,0,74,8.1,12:53,20.9,53.0
473,Jeff Friesen,2006-07,CGY,L,72,6,6,12,-2,34,0.17,0,1,1,2,0,0,55,10.9,12:11,19.0,38.1
474,Jerred Smithson,2006-07,NSH,C,64,5,7,12,-8,42,0.19,1,1,1,1,2,0,47,10.6,11:03,17.7,56.4
475,Shane Hnidy,2006-07,ATL,D,72,5,7,12,15,63,0.17,0,0,1,1,1,0,86,5.8,15:38,20.3,0.0
476,Brad Lukowich,2006-07,NJD,D,75,4,8,12,1,36,0.16,0,1,1,1,2,1,50,8.0,20:13,24.9,0.0
477,Trevor Daley,2006-07,DAL,D,74,4,8,12,2,63,0.16,0,2,0,0,1,0,68,5.9,19:23,24.1,0.0
478,Milan Jurcina,2006-07,"BOS, WSH",D,70,4,8,12,0,44,0.17,0,1,0,0,1,0,71,5.6,16:02,21.4,0.0
479,Kevyn Adams,2006-07,"CAR, PHX",C,68,3,9,12,-20,25,0.18,0,1,1,2,0,0,87,3.4,10:55,15.4,45.2
480,Adam Foote,2006-07,CBJ,D,59,3,9,12,-17,71,0.20,2,7,0,0,0,0,78,3.8,24:44,31.1,0.0
481,Nick Schultz,2006-07,MIN,D,82,2,10,12,0,42,0.15,0,0,0,0,1,0,69,2.9,20:13,29.4,0.0
482,Mike Green,2006-07,WSH,D,70,2,10,12,-10,36,0.17,0,6,0,0,0,0,68,2.9,15:29,19.6,0.0
483,Petr Nedved,2006-07,"PHI, EDM",C,40,2,10,12,-25,28,0.30,1,5,0,0,0,0,39,5.1,14:47,20.0,51.7
484,Ric Jackman,2006-07,"FLA, ANA",D,31,2,10,12,0,20,0.39,1,6,0,0,1,0,36,5.5,13:42,19.3,0.0
485,Josef Melichar,2006-07,PIT,D,70,1,11,12,1,44,0.17,0,1,0,1,0,0,57,1.8,18:49,24.9,0.0
486,Ryan Johnson,2006-07,STL,C,59,7,4,11,-7,47,0.19,0,0,2,2,0,0,50,14.0,12:21,19.3,55.4
487,Kirk Maltby,2006-07,DET,L,82,6,5,11,-9,50,0.13,0,0,0,0,0,0,113,5.3,13:11,19.9,28.6
488,Ben Eager,2006-07,PHI,L,63,6,5,11,-13,233,0.17,0,0,0,0,0,0,48,12.5,8:14,12.3,100.0
489,Patrik Stefan,2006-07,DAL,C,41,5,6,11,5,10,0.27,0,0,1,1,1,0,41,12.2,12:13,17.8,48.2
490,Marc-Antoine Pouliot,2006-07,EDM,C,46,4,7,11,-2,18,0.24,0,1,0,0,0,0,73,5.5,13:03,17.5,48.7
491,Daniel Paille,2006-07,BUF,L,29,3,8,11,5,18,0.38,0,0,0,1,0,0,45,6.7,12:47,16.7,33.3
492,Todd Bertuzzi,2006-07,"FLA, DET",R,15,3,8,11,-1,19,0.73,1,5,0,0,0,0,23,13.0,16:00,20.7,50.0
493,Braydon Coburn,2006-07,"ATL, PHI",D,49,3,8,11,-1,46,0.22,1,4,0,0,0,0,54,5.5,15:29,20.0,0.0
494,Ben Guite,2006-07,COL,R,39,3,8,11,-4,16,0.28,0,0,1,2,1,0,63,4.8,12:17,19.6,49.5
495,Mattias Norstrom,2006-07,"LAK, DAL",D,76,2,9,11,-18,48,0.14,0,0,0,1,0,0,60,3.3,20:33,27.6,25.0
496,Jason Smith,2006-07,EDM,D,82,2,9,11,-13,103,0.13,0,0,0,0,1,0,61,3.3,21:08,26.6,0.0
497,Nick Boynton,2006-07,PHX,D,59,2,9,11,-13,138,0.19,1,1,0,0,0,0,53,3.8,16:48,24.8,0.0
498,Jed Ortmeyer,2006-07,NYR,R,41,2,9,11,7,22,0.27,0,0,1,2,0,0,67,3.0,12:35,18.7,12.5
499,Johnny Oduya,2006-07,NJD,D,76,2,9,11,-5,61,0.14,0,2,0,0,0,0,55,3.6,18:31,24.2,0.0
500,Adam Mair,2006-07,BUF,C,82,2,9,11,-1,128,0.13,0,0,0,0,0,0,73,2.7,7:33,10.3,46.2
501,Doug Janik,2006-07,TBL,D,75,2,9,11,-11,53,0.15,0,0,0,0,0,0,49,4.1,14:28,18.1,0.0
502,Ryan Shannon,2006-07,ANA,R,53,2,9,11,-2,10,0.21,0,0,0,0,0,0,77,2.6,10:39,15.4,52.0
503,Rob Scuderi,2006-07,PIT,D,78,1,10,11,3,28,0.14,0,0,0,1,0,0,31,3.2,18:49,25.3,0.0
504,Willie Mitchell,2006-07,VAN,D,62,1,10,11,1,45,0.18,0,0,0,1,0,0,54,1.8,22:13,28.1,0.0
505,Andrei Kostitsyn,2006-07,MTL,L,22,1,10,11,3,6,0.50,0,1,0,0,0,0,38,2.6,13:17,16.5,0.0
506,Patrice Brisebois,2006-07,COL,D,33,1,10,11,-5,22,0.33,1,5,0,0,0,0,36,2.8,19:23,27.6,0.0
507,Chris Chelios,2006-07,DET,D,71,0,11,11,11,34,0.15,0,0,0,1,0,0,72,0.0,18:08,22.2,0.0
508,Karlis Skrastins,2006-07,COL,D,68,0,11,11,0,30,0.16,0,0,0,0,0,0,65,0.0,21:14,30.4,0.0
509,Steve Begin,2006-07,MTL,L,52,5,5,10,-6,46,0.19,0,0,0,2,0,0,64,7.8,11:55,17.0,49.7
510,Joel Kwiatkowski,2006-07,"FLA, PIT",D,42,5,5,10,-6,20,0.24,1,3,0,0,2,0,46,10.9,9:49,13.9,100.0
511,Dan Hinote,2006-07,STL,R,41,5,5,10,-8,23,0.24,0,0,0,2,1,0,37,13.5,13:04,22.0,49.1
512,Rhett Warrener,2006-07,CGY,D,62,4,6,10,6,67,0.16,1,1,1,2,1,1,31,12.9,17:08,25.1,0.0
513,Duvie Westcott,2006-07,CBJ,D,23,4,6,10,-13,18,0.43,2,6,0,0,1,0,34,11.8,22:09,28.5,0.0
514,Shawn Bates,2006-07,NYI,C,48,4,6,10,13,34,0.21,0,0,1,1,0,0,50,8.0,12:32,18.3,53.2
515,Patrick Fischer,2006-07,PHX,C,27,4,6,10,0,24,0.37,0,0,0,0,1,0,32,12.5,10:51,15.4,40.3
516,Ladislav Smid,2006-07,EDM,D,77,3,7,10,-16,37,0.13,0,1,0,0,0,0,53,5.7,19:14,23.9,0.0
517,David Booth,2006-07,FLA,L,48,3,7,10,0,12,0.21,0,0,0,0,1,0,86,3.5,9:34,13.9,36.4
518,Erik Rasmussen,2006-07,NJD,C,71,3,7,10,-3,25,0.14,0,0,0,0,0,0,80,3.8,9:28,13.2,48.1
519,Aaron Johnson,2006-07,CBJ,D,61,3,7,10,-9,38,0.16,0,1,0,0,0,0,52,5.8,12:44,18.8,0.0
520,Jakub Klepis,2006-07,WSH,C,41,3,7,10,-2,28,0.24,0,3,0,0,0,0,38,7.9,9:58,14.2,41.3
521,Garnet Exelby,2006-07,ATL,D,58,2,8,10,2,56,0.17,0,0,1,1,0,0,57,3.5,18:00,24.9,0.0
522,James Wisniewski,2006-07,CHI,D,50,2,8,10,3,39,0.20,0,1,0,0,0,0,55,3.6,19:00,24.7,0.0
523,Niclas Wallin,2006-07,CAR,D,67,2,8,10,-2,48,0.15,0,0,0,0,0,0,76,2.6,18:33,25.8,0.0
524,Matt Greene,2006-07,EDM,D,78,1,9,10,-22,109,0.13,0,1,0,1,0,0,52,1.9,17:36,22.3,0.0
525,Kevin Dallman,2006-07,LAK,D,53,1,9,10,-13,12,0.19,0,3,0,0,0,0,76,1.3,12:48,17.5,20.0
526,Bret Hedican,2006-07,CAR,D,50,0,10,10,-8,36,0.20,0,4,0,0,0,0,44,0.0,19:58,26.9,0.0
527,Andrew Alberts,2006-07,BOS,D,76,0,10,10,-15,124,0.13,0,1,0,0,0,0,41,0.0,19:40,25.2,0.0
528,Gregory Campbell,2006-07,FLA,C,79,6,3,9,-10,66,0.11,0,0,1,1,0,0,103,5.8,10:34,15.6,45.2
529,Mike Rupp,2006-07,NJD,L,76,6,3,9,-10,92,0.12,0,1,0,0,1,0,60,10.0,6:27,9.3,45.5
530,Nick Tarnasky,2006-07,TBL,L,77,5,4,9,-6,80,0.12,0,0,0,0,1,0,41,12.2,6:30,9.5,30.8
531,Geoff Platt,2006-07,CBJ,C,26,4,5,9,1,10,0.35,0,1,0,0,0,0,40,10.0,10:04,14.8,56.5
532,Brad Winchester,2006-07,EDM,L,59,4,5,9,-10,86,0.15,0,0,0,0,0,0,66,6.1,8:04,11.4,33.3
533,Alexandre Burrows,2006-07,VAN,R,81,3,6,9,-7,93,0.11,0,1,0,0,1,0,70,4.3,11:26,16.9,43.8
534,Jordin Tootoo,2006-07,NSH,R,65,3,6,9,-11,116,0.14,0,0,0,0,0,0,77,3.9,8:24,12.9,33.3
535,Andreas Karlsson,2006-07,TBL,C,53,3,6,9,-4,12,0.17,0,1,0,0,1,0,25,12.0,8:25,12.0,45.1
536,Derian Hatcher,2006-07,PHI,D,82,3,6,9,-24,67,0.11,3,4,0,0,1,0,81,3.7,23:40,26.1,0.0
537,Mike Weaver,2006-07,LAK,D,39,3,6,9,-4,16,0.23,1,1,0,0,1,0,22,13.6,15:20,21.6,66.7
538,Shawn Thornton,2006-07,ANA,L,48,2,7,9,3,88,0.19,0,1,0,0,0,0,60,3.3,8:26,12.9,25.0
539,Jeff Tambellini,2006-07,NYI,L,23,2,7,9,6,6,0.39,0,0,0,0,0,0,20,10.0,7:14,9.8,0.0
540,Steve Montador,2006-07,FLA,D,72,1,8,9,1,119,0.13,0,1,0,0,0,0,88,1.1,13:08,17.3,0.0
541,Jan Hejda,2006-07,EDM,D,39,1,8,9,-6,20,0.23,0,0,0,0,1,1,33,3.0,20:23,26.1,0.0
542,Denis Hamel,2006-07,"OTT, ATL, PHI",L,53,5,3,8,0,10,0.15,0,0,0,0,0,0,42,11.9,6:05,8.8,27.3
543,Joe Nieuwendyk,2006-07,FLA,C,15,5,3,8,-4,4,0.53,2,4,0,0,2,0,30,16.7,13:24,19.1,53.6
544,Tomas Fleischmann,2006-07,WSH,L,29,4,4,8,-6,8,0.28,1,1,0,0,1,0,52,7.7,11:38,16.0,35.7
545,Raitis Ivanans,2006-07,LAK,L,66,4,4,8,-12,140,0.12,0,0,0,0,0,0,37,10.8,6:59,11.1,0.0
546,Thomas Pock,2006-07,NYR,D,44,4,4,8,-4,16,0.18,0,2,0,0,0,0,76,5.3,16:14,22.6,0.0
547,Jim Dowd,2006-07,NJD,C,66,4,4,8,-5,20,0.12,0,0,1,2,1,0,44,9.1,8:17,12.2,51.8
548,Greg Zanon,2006-07,NSH,D,66,3,5,8,16,32,0.12,0,0,0,0,0,0,43,7.0,17:20,21.7,0.0
549,Dave Scatchard,2006-07,PHX,C,46,3,5,8,-18,72,0.17,0,0,0,1,1,0,77,3.9,13:31,19.9,52.5
550,Michal Handzus,2006-07,CHI,C,8,3,5,8,4,6,1.00,1,4,0,0,0,0,9,33.3,20:59,27.8,51.4
551,Mathieu Dandenault,2006-07,MTL,R,68,2,6,8,-8,40,0.12,0,0,0,0,0,0,54,3.7,16:07,22.2,0.0
552,Frantisek Kaberle,2006-07,CAR,D,27,2,6,8,8,20,0.30,1,3,0,0,1,0,33,6.1,15:32,20.9,0.0
553,Ossi Vaananen,2006-07,COL,D,74,2,6,8,6,69,0.11,0,0,0,0,1,0,32,6.3,14:20,21.9,0.0
554,Joe DiPenta,2006-07,ANA,D,76,2,6,8,1,48,0.11,0,0,0,0,1,0,33,6.1,12:09,16.8,0.0
555,Dennis Seidenberg,2006-07,"PHX, CAR",D,52,2,6,8,-16,18,0.15,0,0,0,0,0,0,83,2.4,16:10,22.2,0.0
556,Lawrence Nycholat,2006-07,"WSH, OTT",D,19,2,6,8,-3,12,0.42,0,2,0,0,0,0,25,8.0,20:07,26.9,0.0
557,Freddy Meyer,2006-07,"PHI, NYI",D,60,2,6,8,-4,38,0.13,1,4,0,0,0,0,41,4.9,17:28,23.4,0.0
558,Trevor Letowski,2006-07,CAR,R,61,2,6,8,-8,18,0.13,0,1,0,1,0,0,69,2.9,9:41,14.2,48.5
559,Cam Barker,2006-07,CHI,D,35,1,7,8,-12,44,0.23,1,6,0,0,0,0,38,2.6,19:19,25.3,0.0
560,Nolan Pratt,2006-07,TBL,D,81,1,7,8,0,44,0.10,0,0,0,1,0,0,30,3.3,15:47,20.3,0.0
561,Jason York,2006-07,BOS,D,49,1,7,8,-14,32,0.16,0,0,0,1,0,0,27,3.7,13:04,17.7,0.0
562,Aaron Miller,2006-07,LAK,D,82,0,8,8,-14,60,0.10,0,0,0,1,0,0,56,0.0,19:36,25.4,0.0
563,Colin White,2006-07,NJD,D,69,0,8,8,-8,69,0.12,0,0,0,0,0,0,47,0.0,22:28,28.3,0.0
564,Daniel Carcillo,2006-07,PHX,L,18,4,3,7,-7,74,0.39,3,3,0,0,0,0,32,12.5,14:56,20.2,0.0
565,Pierre Turgeon,2006-07,COL,C,17,4,3,7,-1,10,0.41,1,3,0,0,0,0,31,12.9,10:10,15.9,37.0
566,Bryan Muir,2006-07,WSH,D,26,3,4,7,3,42,0.27,0,2,0,0,1,0,28,10.7,14:37,19.9,0.0
567,Clarke MacArthur,2006-07,BUF,L,19,3,4,7,4,4,0.37,0,0,0,0,0,0,16,18.8,8:54,12.2,46.0
568,Eric Boulton,2006-07,ATL,L,45,3,4,7,2,49,0.16,0,0,0,0,0,0,42,7.1,6:16,9.6,50.0
569,Josh Green,2006-07,VAN,C,57,2,5,7,0,25,0.12,0,0,0,1,2,0,74,2.7,11:25,17.5,40.6
570,John LeClair,2006-07,PIT,L,21,2,5,7,-2,12,0.33,1,1,0,0,0,0,27,7.4,11:51,16.1,0.0
571,Bryce Salvador,2006-07,STL,D,64,2,5,7,-5,55,0.11,0,0,0,0,0,0,40,5.0,19:44,25.7,0.0
572,Jim Vandermeer,2006-07,CHI,D,46,1,6,7,-3,53,0.15,0,1,0,0,0,0,50,2.0,17:50,22.0,0.0
573,Brendan Bell,2006-07,"TOR, PHX",D,45,1,6,7,-11,27,0.16,1,2,0,0,0,0,47,2.1,13:41,19.1,0.0
574,Rory Fitzpatrick,2006-07,VAN,D,58,1,6,7,12,46,0.12,0,0,0,2,1,0,41,2.4,14:06,20.7,100.0
575,John Erskine,2006-07,WSH,D,29,1,6,7,-13,69,0.24,0,1,0,1,0,0,14,7.1,18:03,24.9,0.0
576,Jeff Woywitka,2006-07,STL,D,34,1,6,7,4,12,0.21,0,0,0,0,0,0,28,3.6,14:45,19.3,0.0
577,Jassen Cullimore,2006-07,CHI,D,65,1,6,7,-6,64,0.11,0,0,0,0,0,0,17,5.9,16:17,21.3,0.0
578,Matthew Barnaby,2006-07,DAL,R,39,1,6,7,5,127,0.18,0,0,0,0,0,0,22,4.5,8:07,11.6,0.0
579,Matt Jones,2006-07,PHX,D,45,1,6,7,-12,39,0.16,0,0,0,1,0,0,20,5.0,16:23,23.3,0.0
580,Jeff Taffe,2006-07,PHX,L,17,4,2,6,-7,2,0.35,1,3,0,0,0,0,34,11.8,14:12,19.2,39.1
581,Ryan Callahan,2006-07,NYR,R,14,4,2,6,5,9,0.43,0,0,0,0,1,0,40,10.0,10:31,14.8,66.7
582,Joel Lundqvist,2006-07,DAL,C,36,3,3,6,-5,14,0.17,0,0,0,0,0,0,36,8.3,11:20,15.0,62.6
583,Wyatt Smith,2006-07,MIN,C,61,3,3,6,-8,16,0.10,1,1,0,0,0,0,44,6.8,9:31,15.6,43.5
584,Jason Krog,2006-07,"ATL, NYR",C,23,3,3,6,5,10,0.26,0,0,0,0,1,0,22,13.6,12:24,16.8,55.4
585,Ronald Petrovicky,2006-07,PIT,R,31,3,3,6,4,28,0.19,0,0,0,0,1,0,27,11.1,8:20,12.1,50.0
586,Tim Gleason,2006-07,CAR,D,57,2,4,6,-10,57,0.11,1,2,0,1,0,0,72,2.8,18:53,25.1,0.0
587,Jarkko Immonen,2006-07,NYR,C,14,1,5,6,-2,4,0.43,0,2,0,0,1,0,14,7.1,10:22,14.9,56.5
588,Tommi Santala,2006-07,VAN,C,30,1,5,6,0,24,0.20,0,0,0,0,0,0,20,5.0,7:22,11.0,56.8
589,Andy Greene,2006-07,NJD,D,23,1,5,6,-1,6,0.26,1,2,0,0,0,0,23,4.3,14:15,17.7,0.0
590,Andrei Zyuzin,2006-07,CGY,D,49,1,5,6,-2,30,0.12,0,0,0,0,0,0,36,2.8,13:49,20.3,0.0
591,Tom Gilbert,2006-07,EDM,D,12,1,5,6,-1,0,0.50,0,1,0,0,0,0,13,7.7,20:05,23.4,0.0
592,Tim Taylor,2006-07,TBL,C,71,1,5,6,-5,16,0.08,0,0,0,0,1,0,59,1.7,7:55,13.0,56.3
593,Bruno Gervais,2006-07,NYI,D,51,0,6,6,-10,28,0.12,0,3,0,0,0,0,47,0.0,15:23,19.4,0.0
594,Kurt Sauer,2006-07,COL,D,48,0,6,6,-3,24,0.13,0,0,0,1,0,0,29,0.0,18:20,28.6,0.0
595,Dan Girardi,2006-07,NYR,D,34,0,6,6,7,8,0.18,0,0,0,1,0,0,33,0.0,15:50,22.9,0.0
596,Brooks Orpik,2006-07,PIT,D,70,0,6,6,4,82,0.09,0,2,0,0,0,0,59,0.0,16:37,22.2,0.0
597,Petr Kalus,2006-07,BOS,R,9,4,1,5,0,6,0.56,1,1,0,0,0,0,8,50.0,11:16,14.6,0.0
598,Michael Ryan,2006-07,BUF,C,19,3,2,5,-8,2,0.26,0,0,1,1,0,0,34,8.8,13:40,17.7,0.0
599,Craig MacDonald,2006-07,CHI,C,25,3,2,5,-2,14,0.20,0,0,1,1,0,0,30,10.0,11:12,16.9,47.8
600,Krys Barch,2006-07,DAL,R,26,3,2,5,2,107,0.19,0,0,0,0,2,0,12,25.0,5:38,8.5,0.0
601,Chris Thorburn,2006-07,PIT,R,39,3,2,5,1,69,0.13,0,0,0,0,1,0,40,7.5,7:54,11.4,25.0
602,Karl Stewart,2006-07,"PIT, CHI, TBL",L,47,2,3,5,-5,47,0.11,0,0,1,1,0,0,21,9.5,8:40,13.6,66.7
603,Ole-Kristian Tollefsen,2006-07,CBJ,D,70,2,3,5,2,123,0.07,1,1,0,0,0,0,39,5.1,14:14,21.1,0.0
604,Jordan Leopold,2006-07,COL,D,15,2,3,5,-4,14,0.33,1,1,1,1,0,0,19,10.5,19:47,29.5,0.0
