,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
451,Jeff Chychrun,1990-91,PHI,D,36,0,6,6,1,105,0.17,0,0,0,0,0,0,25,0.0,,--,--
452,Alain Cote,1990-91,MTL,D,28,0,6,6,8,26,0.21,0,0,0,0,0,0,24,0.0,,--,--
453,Marc Bureau,1990-91,"CGY, MNS",C,14,0,6,6,-7,6,0.43,0,2,0,0,0,0,12,0.0,,--,--
454,Dave Babych,1990-91,HFD,D,8,0,6,6,-4,4,0.75,0,6,0,0,0,0,15,0.0,,--,--
455,Todd Ewen,1990-91,MTL,R,28,3,2,5,4,128,0.18,0,0,0,0,0,0,13,23.1,,--,--
456,Robert Dirk,1990-91,"STL, VAN",D,52,2,3,5,-5,120,0.10,0,0,0,0,0,0,29,6.9,,--,--
457,Sergei Kharin,1990-91,WIN,R,7,2,3,5,2,2,0.71,0,0,0,0,0,0,13,15.4,,--,--
458,David Fenyves,1990-91,PHI,D,40,1,4,5,1,28,0.13,0,0,0,0,0,0,32,3.1,,--,--
459,Harold Snepsts,1990-91,STL,D,54,1,4,5,3,50,0.09,0,0,0,1,1,0,33,3.0,,--,--
460,Terry Yake,1990-91,HFD,C,19,1,4,5,-3,10,0.26,0,0,0,0,1,0,19,5.3,,--,--
461,Francis Breault,1990-91,LAK,R,17,1,4,5,-1,6,0.29,0,0,0,0,0,0,12,8.3,,--,--
462,Rob Zettler,1990-91,MNS,D,47,1,4,5,-10,119,0.11,0,1,0,1,0,0,30,3.3,,--,--
463,Rich Pilon,1990-91,NYI,D,60,1,4,5,-12,126,0.08,0,0,0,0,0,0,33,3.0,,--,--
464,Don Maloney,1990-91,NYI,L,12,0,5,5,-3,6,0.42,0,0,0,0,0,0,10,0.0,,--,--
465,Andrew McBain,1990-91,VAN,R,13,0,5,5,-3,32,0.38,0,2,0,0,0,0,8,0.0,,--,--
466,Joe Sacco,1990-91,TOR,L,20,0,5,5,-5,2,0.25,0,3,0,0,0,0,20,0.0,,--,--
467,Jeff Madill,1990-91,NJD,R,14,4,0,4,-1,46,0.29,0,0,0,0,0,0,24,16.7,,--,--
468,Ron Hoover,1990-91,BOS,L,15,4,0,4,0,31,0.27,0,0,0,0,1,0,17,23.5,,--,--
469,Rick Meagher,1990-91,STL,C,24,3,1,4,0,6,0.17,0,0,0,0,0,0,21,14.3,,--,--
470,Myles O'Connor,1990-91,NJD,D,22,3,1,4,3,41,0.18,0,0,0,0,0,0,14,21.4,,--,--
471,Kelly Buchberger,1990-91,EDM,R,64,3,1,4,-6,160,0.06,0,0,0,0,2,0,54,5.5,,--,--
472,Corey Millen,1990-91,NYR,C,4,3,1,4,1,0,1.00,2,2,0,0,0,0,8,37.5,,--,--
473,Jeff Jackson,1990-91,QUE,L,10,3,1,4,3,4,0.40,0,0,0,0,0,0,13,23.1,,--,--
474,Mike Millar,1990-91,TOR,R,7,2,2,4,-1,2,0.57,0,0,0,0,0,0,11,18.2,,--,--
475,Randy Hillier,1990-91,PIT,D,31,2,2,4,-3,32,0.13,0,0,0,0,0,0,14,14.3,,--,--
476,Claude Lapointe,1990-91,QUE,C,13,2,2,4,3,4,0.31,0,0,0,0,0,0,7,28.6,,--,--
477,Bryan Marchment,1990-91,WIN,D,28,2,2,4,-5,91,0.14,0,1,0,0,0,0,24,8.3,,--,--
478,Edward Kastelic,1990-91,HFD,R,45,2,2,4,-7,211,0.09,0,0,0,0,0,0,15,13.3,,--,--
479,Shane Churla,1990-91,MNS,R,40,2,2,4,1,286,0.10,0,0,0,0,0,0,32,6.3,,--,--
480,Lyndon Byers,1990-91,BOS,R,19,2,2,4,-2,82,0.21,0,0,0,0,0,0,20,10.0,,--,--
481,Christopher Govedaris,1990-91,HFD,L,14,1,3,4,-4,4,0.29,0,0,0,0,1,0,10,10.0,,--,--
482,Benoit Brunet,1990-91,MTL,L,17,1,3,4,-1,0,0.24,0,0,0,0,0,0,12,8.3,,--,--
483,Basil McRae,1990-91,MNS,L,40,1,3,4,-8,224,0.10,0,0,0,0,0,0,44,2.3,,--,--
484,John Byce,1990-91,BOS,R,18,1,3,4,1,6,0.22,0,0,0,0,0,0,13,7.7,,--,--
485,Brad Marsh,1990-91,"TOR, DET",D,42,1,3,4,-9,31,0.10,0,0,0,2,0,0,34,2.9,,--,--
486,Shawn Chambers,1990-91,MNS,D,29,1,3,4,2,24,0.14,0,1,0,0,0,0,55,1.8,,--,--
487,Scott Thornton,1990-91,TOR,L,33,1,3,4,-15,30,0.12,0,0,0,0,0,0,31,3.2,,--,--
488,Bob Halkidis,1990-91,LAK,D,34,1,3,4,8,133,0.12,0,0,0,0,0,0,25,4.0,,--,--
489,Randy Ladouceur,1990-91,HFD,D,67,1,3,4,-10,118,0.06,0,0,0,0,0,0,44,2.3,,--,--
490,Brian Noonan,1990-91,CHI,R,7,0,4,4,-1,2,0.57,0,1,0,0,0,0,12,0.0,,--,--
491,Tim Watters,1990-91,LAK,D,45,0,4,4,7,92,0.09,0,0,0,0,0,0,29,0.0,,--,--
492,Marc Fortier,1990-91,QUE,C,14,0,4,4,-3,6,0.29,0,1,0,0,0,0,13,0.0,,--,--
493,Chris Felix,1990-91,WSH,D,8,0,4,4,0,0,0.50,0,3,0,0,0,0,7,0.0,,--,--
494,Todd Richards,1990-91,HFD,D,2,0,4,4,-4,2,2.00,0,4,0,0,0,0,4,0.0,,--,--
495,Larry Depalma,1990-91,MNS,C,14,3,0,3,-5,26,0.21,1,1,0,0,1,0,18,16.7,,--,--
496,Jarmo Kekalainen,1990-91,BOS,C,16,2,1,3,0,6,0.19,0,0,0,0,0,0,12,16.7,,--,--
497,Ralph Barahona,1990-91,BOS,C,3,2,1,3,2,0,1.00,0,1,0,0,0,0,5,40.0,,--,--
498,Patrick Murray,1990-91,PHI,L,16,2,1,3,-5,15,0.19,1,1,0,0,0,0,16,12.5,,--,--
499,Chris Jensen,1990-91,PHI,R,18,2,1,3,-5,2,0.17,0,0,0,0,0,0,22,9.1,,--,--
500,Don Barber,1990-91,"MNS, WIN",L,23,1,2,3,-6,18,0.13,0,0,0,0,0,0,29,3.4,,--,--
501,David Bruce,1990-91,STL,R,12,1,2,3,1,14,0.25,0,0,0,0,0,0,23,4.3,,--,--
502,Jay Wells,1990-91,BUF,D,43,1,2,3,-18,86,0.07,0,0,0,0,0,0,36,2.8,,--,--
503,Dominic Lavoie,1990-91,STL,D,6,1,2,3,4,2,0.50,0,0,0,0,0,0,11,9.1,,--,--
504,Gary Shuchuk,1990-91,DET,C,6,1,2,3,1,6,0.50,0,0,0,0,0,0,8,12.5,,--,--
505,Kerry Huffman,1990-91,PHI,D,10,1,2,3,1,10,0.30,0,1,0,0,1,0,14,7.1,,--,--
506,Greg Brown,1990-91,BUF,D,39,1,2,3,-20,35,0.08,0,1,0,0,0,0,26,3.8,,--,--
507,Gregory Parks,1990-91,NYI,C,20,1,2,3,0,4,0.15,0,0,0,0,0,0,10,10.0,,--,--
508,Bob Wilkie,1990-91,DET,D,8,1,2,3,-2,2,0.38,0,1,0,0,0,0,9,11.1,,--,--
509,Dana Murzyn,1990-91,"CGY, VAN",D,29,1,2,3,-7,38,0.10,0,0,0,0,0,0,40,2.5,,--,--
510,Alexander Godynyuk,1990-91,TOR,D,18,0,3,3,-3,16,0.17,0,0,0,0,0,0,15,0.0,,--,--
511,Scott Sandelin,1990-91,PHI,D,15,0,3,3,-3,0,0.20,0,1,0,0,0,0,4,0.0,,--,--
512,Nelson Emerson,1990-91,STL,R,4,0,3,3,-2,2,0.75,0,0,0,0,0,0,3,0.0,,--,--
513,Rob Murray,1990-91,WSH,C,17,0,3,3,0,19,0.18,0,0,0,0,0,0,8,0.0,,--,--
514,Don Gibson,1990-91,VAN,D,14,0,3,3,-1,20,0.21,0,1,0,0,0,0,9,0.0,,--,--
515,Jamie Leach,1990-91,PIT,R,7,2,0,2,-1,0,0.29,0,0,0,0,0,0,8,25.0,,--,--
516,Craig Duncanson,1990-91,WIN,R,7,2,0,2,-5,16,0.29,0,0,0,0,0,0,6,33.3,,--,--
517,Jeff Greenlaw,1990-91,WSH,L,10,2,0,2,1,10,0.20,0,0,0,0,1,0,9,22.2,,--,--
518,Jamie Baker,1990-91,QUE,C,18,2,0,2,-4,8,0.11,0,0,1,1,0,0,18,11.1,,--,--
519,Dean Chynoweth,1990-91,NYI,D,25,1,1,2,-6,59,0.08,0,0,0,0,0,0,14,7.1,,--,--
520,Chris Tancill,1990-91,HFD,R,9,1,1,2,2,4,0.22,0,0,1,1,0,0,6,16.7,,--,--
521,Yvon Corriveau,1990-91,HFD,L,23,1,1,2,-8,18,0.09,0,0,0,0,0,0,21,4.8,,--,--
522,Michel Mongeau,1990-91,STL,C,7,1,1,2,1,0,0.29,1,1,0,0,0,0,13,7.7,,--,--
523,Patrick Lebeau,1990-91,MTL,L,2,1,1,2,0,0,1.00,0,1,0,0,0,0,3,33.3,,--,--
524,Jay Caufield,1990-91,PIT,R,23,1,1,2,-2,71,0.09,0,0,0,0,1,0,5,20.0,,--,--
525,Steven Rice,1990-91,NYR,R,11,1,1,2,2,4,0.18,0,0,0,0,0,0,12,8.3,,--,--
526,Alfie Turcotte,1990-91,WSH,C,6,1,1,2,-1,0,0.33,0,0,0,0,1,0,8,12.5,,--,--
527,Martin Simard,1990-91,CGY,R,16,0,2,2,0,53,0.13,0,0,0,0,0,0,7,0.0,,--,--
528,Jeff Bloemberg,1990-91,NYR,D,3,0,2,2,3,0,0.67,0,2,0,0,0,0,4,0.0,,--,--
529,Patrice Brisebois,1990-91,MTL,D,10,0,2,2,1,4,0.20,0,1,0,0,0,0,11,0.0,,--,--
530,Brad Aitken,1990-91,"PIT, EDM",L,9,0,2,2,-3,25,0.22,0,0,0,0,0,0,3,0.0,,--,--
531,Jergus Baca,1990-91,HFD,D,9,0,2,2,-3,14,0.22,0,2,0,0,0,0,15,0.0,,--,--
532,Paul Guay,1990-91,NYI,R,3,0,2,2,2,2,0.67,0,0,0,0,0,0,5,0.0,,--,--
533,Jiri Sejba,1990-91,BUF,L,11,0,2,2,-5,8,0.18,0,0,0,0,0,0,10,0.0,,--,--
534,Bill Houlder,1990-91,BUF,D,7,0,2,2,-2,4,0.29,0,1,0,0,0,0,7,0.0,,--,--
535,Jeff Daniels,1990-91,PIT,L,11,0,2,2,0,2,0.18,0,0,0,0,0,0,6,0.0,,--,--
536,Francois Leroux,1990-91,EDM,D,1,0,2,2,1,0,2.00,0,0,0,0,0,0,1,0.0,,--,--
537,Lyle Odelein,1990-91,MTL,D,52,0,2,2,7,259,0.04,0,0,0,0,0,0,25,0.0,,--,--
538,Max Middendorf,1990-91,EDM,R,3,1,0,1,0,2,0.33,0,0,0,0,0,0,1,100.0,,--,--
539,Michel Picard,1990-91,HFD,L,5,1,0,1,-2,2,0.20,0,0,0,0,0,0,7,14.3,,--,--
540,Darren Rumble,1990-91,PHI,D,3,1,0,1,1,0,0.33,0,0,0,0,0,0,2,50.0,,--,--
541,Igor Viazmikin,1990-91,EDM,R,4,1,0,1,0,0,0.25,0,0,0,0,1,0,5,20.0,,--,--
542,Joel Quenneville,1990-91,WSH,D,9,1,0,1,-8,0,0.11,0,0,0,0,0,0,3,33.3,,--,--
543,Richard Kromm,1990-91,NYI,L,6,1,0,1,-2,0,0.17,0,0,1,1,0,0,6,16.7,,--,--
544,Ken Hammond,1990-91,BOS,D,1,1,0,1,2,2,1.00,0,0,0,0,0,0,3,33.3,,--,--
545,Sheldon Kennedy,1990-91,DET,R,7,1,0,1,-1,12,0.14,0,0,0,0,0,0,11,9.1,,--,--
546,Kris Draper,1990-91,WIN,C,3,1,0,1,0,5,0.33,0,0,0,0,0,0,1,100.0,,--,--
547,Geoff Sanderson,1990-91,HFD,L,2,1,0,1,-2,0,0.50,0,0,0,0,0,0,2,50.0,,--,--
548,Kelly Chase,1990-91,STL,R,2,1,0,1,1,15,0.50,0,0,0,0,1,0,1,100.0,,--,--
549,Tie Domi,1990-91,NYR,R,28,1,0,1,-5,185,0.04,0,0,0,0,0,0,5,20.0,,--,--
550,Jim Thomson,1990-91,LAK,R,8,1,0,1,0,19,0.13,0,0,0,0,1,0,6,16.7,,--,--
551,John Purves,1990-91,WSH,R,7,1,0,1,-3,0,0.14,0,0,0,0,1,0,8,12.5,,--,--
552,Wayne Van Dorp,1990-91,QUE,L,4,1,0,1,1,30,0.25,0,0,0,0,0,0,2,50.0,,--,--
553,David Haas,1990-91,EDM,L,5,1,0,1,-2,0,0.20,0,0,0,0,0,0,4,25.0,,--,--
554,Kimbi Daniels,1990-91,PHI,C,2,0,1,1,-2,0,0.50,0,0,0,0,0,0,2,0.0,,--,--
555,Jari Gronstrand,1990-91,NYI,D,3,0,1,1,-2,2,0.33,0,1,0,0,0,0,1,0.0,,--,--
556,Bob Beers,1990-91,BOS,D,16,0,1,1,-8,10,0.06,0,0,0,0,0,0,9,0.0,,--,--
557,Brian Curran,1990-91,"TOR, BUF",D,21,0,1,1,-5,50,0.05,0,0,0,0,0,0,7,0.0,,--,--
558,Luciano Borsato,1990-91,WIN,C,1,0,1,1,0,2,1.00,0,0,0,0,0,0,1,0.0,,--,--
559,Daniel Shank,1990-91,DET,R,7,0,1,1,0,14,0.14,0,0,0,0,0,0,4,0.0,,--,--
560,Dan Vincelette,1990-91,QUE,L,16,0,1,1,-10,38,0.06,0,0,0,0,0,0,16,0.0,,--,--
561,Warren Babe,1990-91,MNS,L,1,0,1,1,1,0,1.00,0,0,0,0,0,0,0,0.0,,--,--
562,Rick Lessard,1990-91,CGY,D,1,0,1,1,-1,0,1.00,0,0,0,0,0,0,0,0.0,,--,--
563,Ryan Walter,1990-91,MTL,C,25,0,1,1,-3,12,0.04,0,0,0,0,0,0,14,0.0,,--,--
564,Darryl Shannon,1990-91,TOR,D,10,0,1,1,1,0,0.10,0,0,0,0,0,0,3,0.0,,--,--
565,Mike Stapleton,1990-91,CHI,C,7,0,1,1,0,2,0.14,0,0,0,0,0,0,6,0.0,,--,--
566,Greg Hawgood,1990-91,EDM,D,6,0,1,1,-2,6,0.17,0,1,0,0,0,0,9,0.0,,--,--
567,Drake Berehowsky,1990-91,TOR,D,8,0,1,1,-6,25,0.13,0,1,0,0,0,0,4,0.0,,--,--
568,Bill Armstrong,1990-91,PHI,L,1,0,1,1,1,0,1.00,0,0,0,0,0,0,1,0.0,,--,--
569,Mike Sillinger,1990-91,DET,C,3,0,1,1,-2,0,0.33,0,0,0,0,0,0,6,0.0,,--,--
570,Lindy Ruff,1990-91,NYR,L,14,0,1,1,-2,27,0.07,0,0,0,0,0,0,10,0.0,,--,--
571,Darren Veitch,1990-91,TOR,D,2,0,1,1,-4,0,0.50,0,1,0,0,0,0,2,0.0,,--,--
572,Joel Savage,1990-91,BUF,R,3,0,1,1,-2,0,0.33,0,0,0,0,0,0,2,0.0,,--,--
573,Dan Keczmer,1990-91,MNS,D,9,0,1,1,0,6,0.11,0,0,0,0,0,0,6,0.0,,--,--
574,John Stevens,1990-91,HFD,D,14,0,1,1,0,11,0.07,0,0,0,0,0,0,7,0.0,,--,--
575,Sylvain Couturier,1990-91,LAK,C,3,0,1,1,0,0,0.33,0,0,0,0,0,0,2,0.0,,--,--
576,William McDougall,1990-91,DET,C,2,0,1,1,0,0,0.50,0,0,0,0,0,0,3,0.0,,--,--
577,Mark Ferner,1990-91,WSH,D,7,0,1,1,-2,4,0.14,0,0,0,0,0,0,3,0.0,,--,--
578,Ken Priestlay,1990-91,PIT,C,2,0,1,1,0,0,0.50,0,0,0,0,0,0,2,0.0,,--,--
579,Rene Chapdelaine,1990-91,LAK,D,3,0,1,1,1,10,0.33,0,0,0,0,0,0,1,0.0,,--,--
580,Jarrod Skalde,1990-91,NJD,C,1,0,1,1,0,0,1.00,0,0,0,0,0,0,2,0.0,,--,--
581,Jamie Huscroft,1990-91,NJD,D,8,0,1,1,1,27,0.13,0,0,0,0,0,0,3,0.0,,--,--
582,Chris Luongo,1990-91,DET,D,4,0,1,1,0,4,0.25,0,0,0,0,0,0,4,0.0,,--,--
583,Dave Marcinyshyn,1990-91,NJD,D,9,0,1,1,-1,21,0.11,0,0,0,0,0,0,4,0.0,,--,--
584,Stu Grimson,1990-91,CHI,L,35,0,1,1,-3,183,0.03,0,0,0,0,0,0,14,0.0,,--,--
585,Pat MacLeod,1990-91,MNS,D,1,0,1,1,1,0,1.00,0,1,0,0,0,0,1,0.0,,--,--
586,Michael McHugh,1990-91,MNS,L,6,0,0,0,-3,0,--,0,0,0,0,0,0,4,0.0,,--,--
587,Kevin Evans,1990-91,MNS,L,4,0,0,0,-3,19,--,0,0,0,0,0,0,2,0.0,,--,--
588,Steve Maltais,1990-91,WSH,L,7,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,,--,--
589,Kenneth Lovsin,1990-91,WSH,D,1,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
590,Alan Kerr,1990-91,NYI,R,2,0,0,0,0,5,--,0,0,0,0,0,0,2,0.0,,--,--
591,Rick Hayward,1990-91,LAK,D,4,0,0,0,0,5,--,0,0,0,0,0,0,0,0.0,,--,--
592,Bruce Major,1990-91,QUE,L,4,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
593,Jack Capuano,1990-91,VAN,D,3,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,,--,--
594,Mitchell Messier,1990-91,MNS,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
595,Marc Potvin,1990-91,DET,R,9,0,0,0,-4,55,--,0,0,0,0,0,0,13,0.0,,--,--
596,Gilbert Dionne,1990-91,MTL,L,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
597,Scott King,1990-91,"DET, DET",G,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
598,Dennis Vaske,1990-91,NYI,D,5,0,0,0,4,2,--,0,0,0,0,0,0,3,0.0,,--,--
599,Serge Roberge,1990-91,QUE,R,9,0,0,0,0,24,--,0,0,0,0,0,0,0,0.0,,--,--
600,Tony Twist,1990-91,QUE,L,24,0,0,0,-4,104,--,0,0,0,0,0,0,2,0.0,,--,--
601,James Black,1990-91,HFD,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
602,Shayne Stevenson,1990-91,BOS,R,14,0,0,0,-4,26,--,0,0,0,0,0,0,8,0.0,,--,--
603,Craig Coxe,1990-91,VAN,L,7,0,0,0,-3,27,--,0,0,0,0,0,0,5,0.0,,--,--
604,Brad Miller,1990-91,BUF,D,13,0,0,0,-1,67,--,0,0,0,0,0,0,4,0.0,,--,--
605,Daniel Dore,1990-91,QUE,R,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
606,Simon Wheeldon,1990-91,WIN,C,4,0,0,0,2,4,--,0,0,0,0,0,0,4,0.0,,--,--
607,Mario Doyon,1990-91,QUE,D,12,0,0,0,-3,4,--,0,0,0,0,0,0,12,0.0,,--,--
608,Bob Babcock,1990-91,WSH,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
609,Dennis Vial,1990-91,"NYR, DET",L,30,0,0,0,-7,77,--,0,0,0,0,0,0,8,0.0,,--,--
610,Rick Bennett,1990-91,NYR,L,6,0,0,0,-2,6,--,0,0,0,0,0,0,3,0.0,,--,--
611,John Kordic,1990-91,"TOR, WSH",R,10,0,0,0,1,110,--,0,0,0,0,0,0,1,0.0,,--,--
612,Scott Scissons,1990-91,NYI,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
613,Derek Laxdal,1990-91,NYI,R,4,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,,--,--
614,Tomas Srsen,1990-91,EDM,R,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
615,Gord Kluzak,1990-91,BOS,D,2,0,0,0,2,0,--,0,0,0,0,0,0,3,0.0,,--,--
616,Greg Johnston,1990-91,TOR,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
617,Gordon Kruppke,1990-91,DET,D,4,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
618,Jeffrey Parker,1990-91,HFD,R,4,0,0,0,-2,2,--,0,0,0,0,0,0,4,0.0,,--,--
619,Rob DiMaio,1990-91,NYI,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
620,Jim Agnew,1990-91,VAN,D,20,0,0,0,-11,81,--,0,0,0,0,0,0,12,0.0,,--,--
621,Brian McReynolds,1990-91,NYR,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
622,Brian Chapman,1990-91,HFD,D,3,0,0,0,0,29,--,0,0,0,0,0,0,0,0.0,,--,--
623,Jeff Serowik,1990-91,TOR,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
624,Jeff Finley,1990-91,NYI,D,11,0,0,0,-1,4,--,0,0,0,0,0,0,0,0.0,,--,--
625,Kevin McClelland,1990-91,DET,R,3,0,0,0,-4,7,--,0,0,0,0,0,0,1,0.0,,--,--
626,Steve Seftel,1990-91,WSH,L,4,0,0,0,-2,2,--,0,0,0,0,0,0,2,0.0,,--,--
627,Steve Smith,1990-91,EDM,L,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
628,Shaun Van Allen,1990-91,EDM,C,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
629,Mark Greig,1990-91,HFD,R,4,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
630,Kent Paynter,1990-91,WSH,D,1,0,0,0,0,15,--,0,0,0,0,0,0,0,0.0,,--,--
631,Luc Gauthier,1990-91,MTL,D,3,0,0,0,1,2,--,0,0,0,0,0,0,0,0.0,,--,--
632,Marc Bergevin,1990-91,HFD,D,4,0,0,0,-3,4,--,0,0,0,0,0,0,2,0.0,,--,--
633,Shawn Byram,1990-91,NYI,L,4,0,0,0,-2,14,--,0,0,0,0,0,0,2,0.0,,--,--
634,Richard Brown,1990-91,VAN,L,1,0,0,0,0,7,--,0,0,0,0,0,0,0,0.0,,--,--
635,Craig Fisher,1990-91,PHI,C,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
636,Steve Gotaas,1990-91,MNS,C,1,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,,--,--
637,Dave Thomlinson,1990-91,STL,L,3,0,0,0,-3,0,--,0,0,0,0,0,0,0,0.0,,--,--
638,Rudy Poeschek,1990-91,WIN,D,1,0,0,0,0,5,--,0,0,0,0,0,0,0,0.0,,--,--
639,Cam Russell,1990-91,CHI,D,3,0,0,0,1,5,--,0,0,0,0,0,0,0,0.0,,--,--
640,Guy Larose,1990-91,WIN,C,7,0,0,0,-1,8,--,0,0,0,0,0,0,7,0.0,,--,--
641,David Latta,1990-91,QUE,L,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
642,Jason Miller,1990-91,NJD,C,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
643,Iain Duncan,1990-91,WIN,L,2,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,,--,--
644,Paul Kruse,1990-91,CGY,L,1,0,0,0,-1,7,--,0,0,0,0,0,0,0,0.0,,--,--
645,Dennis Smith,1990-91,LAK,D,4,0,0,0,3,4,--,0,0,0,0,0,0,1,0.0,,--,--
646,Dean Kolstad,1990-91,MNS,D,5,0,0,0,-2,15,--,0,0,0,0,0,0,9,0.0,,--,--
647,Neil Brady,1990-91,NJD,C,3,0,0,0,0,0,--,0,0,0,0,0,0,6,0.0,,--,--
648,Tom Bissett,1990-91,DET,L,5,0,0,0,-4,0,--,0,0,0,0,0,0,2,0.0,,--,--
649,Darcy Loewen,1990-91,BUF,L,6,0,0,0,-4,8,--,0,0,0,0,0,0,2,0.0,,--,--
650,Dan Lambert,1990-91,QUE,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
651,Reginald Savage,1990-91,WSH,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
652,Greg Smyth,1990-91,QUE,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
653,Shawn Antoski,1990-91,VAN,L,2,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
654,Dan Currie,1990-91,EDM,L,5,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,,--,--
655,Mario Roberge,1990-91,MTL,L,5,0,0,0,-2,21,--,0,0,0,0,0,0,2,0.0,,--,--
656,Kevin Todd,1990-91,NJD,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
657,Bruce Shoebottom,1990-91,BOS,D,1,0,0,0,-1,5,--,0,0,0,0,0,0,0,0.0,,--,--
658,Ken McRae,1990-91,QUE,C,12,0,0,0,-7,36,--,0,0,0,0,0,0,6,0.0,,--,--
659,Jim Paek,1990-91,PIT,D,3,0,0,0,2,9,--,0,0,0,0,0,0,0,0.0,,--,--
660,Gord Dineen,1990-91,PIT,D,9,0,0,0,-4,6,--,0,0,0,0,0,0,6,0.0,,--,--
661,Perry Anderson,1990-91,NJD,L,1,0,0,0,0,5,--,0,0,0,0,0,0,1,0.0,,--,--
