,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
227,Ric Seiling,1984-85,BUF,R,73,16,15,31,28,86,0.42,2,2,3,4,3,0,118,13.6,,--,--
228,Greg Terrion,1984-85,TOR,C,72,14,17,31,-16,20,0.43,1,3,4,8,0,0,91,15.4,,--,--
229,Jan Ludvig,1984-85,NJD,R,74,12,19,31,-19,53,0.42,3,10,0,0,1,0,134,8.9,,--,--
230,Rick Meagher,1984-85,NJD,C,71,11,20,31,-14,22,0.44,1,2,1,3,1,0,140,7.8,,--,--
231,Steve Ludzik,1984-85,CHI,C,79,11,20,31,2,86,0.39,0,0,1,2,1,0,99,11.1,,--,--
232,Doug Bodger,1984-85,PIT,D,65,5,26,31,-21,67,0.48,3,13,0,0,1,0,119,4.2,,--,--
233,Gary Leeman,1984-85,TOR,R,53,5,26,31,-11,72,0.58,3,15,0,1,0,0,88,5.7,,--,--
234,Michel Petit,1984-85,VAN,D,69,5,26,31,-28,127,0.45,1,13,1,1,1,0,96,5.2,,--,--
235,Petr Svoboda,1984-85,MTL,D,73,4,27,31,16,65,0.42,0,7,0,0,1,0,81,4.9,,--,--
236,Terry O'Reilly,1984-85,BOS,R,63,13,17,30,-18,168,0.48,0,2,1,1,2,0,61,21.3,,--,--
237,Bengt Lundholm,1984-85,WIN,L,78,12,18,30,7,20,0.38,1,2,0,1,1,0,59,20.3,,--,--
238,Gord Sherven,1984-85,"EDM, MNS",C,69,11,19,30,-1,18,0.43,1,2,0,0,2,0,97,11.3,,--,--
239,Mike Ramsey,1984-85,BUF,D,79,8,22,30,30,102,0.38,3,11,0,1,2,0,161,5.0,,--,--
240,Doug Lidster,1984-85,VAN,D,78,6,24,30,-11,55,0.38,2,4,0,2,0,0,126,4.8,,--,--
241,Curt Giles,1984-85,MNS,D,77,5,25,30,3,49,0.39,3,10,0,0,0,0,98,5.1,,--,--
242,Randy Ladouceur,1984-85,DET,D,80,3,27,30,3,108,0.38,1,12,0,1,1,0,83,3.6,,--,--
243,Steve Tambellini,1984-85,CGY,C,47,19,10,29,7,4,0.62,1,1,2,2,2,0,103,18.4,,--,--
244,Gary Lupul,1984-85,VAN,C,66,12,17,29,-13,82,0.44,2,3,0,1,2,1,106,11.3,,--,--
245,Randy Moller,1984-85,QUE,D,79,7,22,29,28,120,0.37,0,2,0,1,0,0,126,5.5,,--,--
246,Jan Erixon,1984-85,NYR,L,66,7,22,29,-10,33,0.44,0,0,1,3,0,0,72,9.7,,--,--
247,Craig Levie,1984-85,STL,D,61,6,23,29,0,33,0.48,2,15,0,0,1,0,95,6.3,,--,--
248,Uli Hiemer,1984-85,NJD,D,53,5,24,29,-15,70,0.55,3,14,0,0,0,0,86,5.8,,--,--
249,Alain Lemieux,1984-85,"STL, QUE",C,49,15,13,28,-2,12,0.57,2,8,0,0,4,0,58,25.9,,--,--
250,Bryan Erickson,1984-85,WSH,C,57,15,13,28,11,23,0.49,1,3,0,0,1,0,79,19.0,,--,--
251,Willi Plett,1984-85,MNS,R,47,14,14,28,6,157,0.60,1,5,0,0,1,0,83,16.9,,--,--
252,Bob Crawford,1984-85,HFD,R,45,14,14,28,-4,8,0.62,2,4,0,0,0,0,90,15.6,,--,--
253,Geoff Courtnall,1984-85,BOS,L,64,12,16,28,-3,82,0.44,0,0,0,0,1,0,87,13.8,,--,--
254,Ray Ferraro,1984-85,HFD,C,44,11,17,28,-1,40,0.64,6,12,0,0,2,0,59,18.6,,--,--
255,Dave Reid,1984-85,BOS,L,35,14,13,27,-1,27,0.77,2,6,0,0,5,1,52,26.9,,--,--
256,Rich Preston,1984-85,NJD,R,75,12,15,27,-24,26,0.36,1,2,0,0,1,0,106,11.3,,--,--
257,George McPhee,1984-85,NYR,L,49,12,15,27,-8,139,0.55,1,2,0,0,1,0,54,22.2,,--,--
258,Darryl Sittler,1984-85,DET,C,61,11,16,27,-7,37,0.44,4,6,0,0,2,0,115,9.6,,--,--
259,Don Maloney,1984-85,NYR,L,37,11,16,27,-4,32,0.73,5,10,0,1,0,0,56,19.6,,--,--
260,Ron Flockhart,1984-85,"PIT, MTL",C,54,10,17,27,8,18,0.50,1,5,0,0,2,0,78,12.8,,--,--
261,Morris Lukowich,1984-85,"WIN, BOS",L,69,10,17,27,-6,52,0.39,1,4,0,0,3,0,66,15.2,,--,--
262,Jean-Jacques Daigneault,1984-85,VAN,D,67,4,23,27,-14,67,0.40,2,8,0,0,0,0,93,4.3,,--,--
263,Pat Price,1984-85,QUE,D,68,1,26,27,19,118,0.40,0,1,0,0,0,0,55,1.8,,--,--
264,Mal Davis,1984-85,BUF,L,47,17,9,26,1,26,0.55,5,11,0,0,5,0,63,27.0,,--,--
265,Al Secord,1984-85,CHI,L,51,15,11,26,0,193,0.51,6,7,0,0,2,0,109,13.8,,--,--
266,Ken Yaremchuk,1984-85,CHI,C,63,10,16,26,-6,16,0.41,2,5,0,0,0,0,73,13.7,,--,--
267,Jim Nill,1984-85,"BOS, WIN",R,69,9,17,26,-8,100,0.38,1,1,0,2,1,0,45,20.0,,--,--
268,Barry Beck,1984-85,NYR,D,56,7,19,26,-11,65,0.46,2,7,2,3,0,0,70,10.0,,--,--
269,Tim Bothwell,1984-85,STL,D,79,4,22,26,27,62,0.33,1,2,0,1,0,0,103,3.9,,--,--
270,Rod Langway,1984-85,WSH,D,79,4,22,26,36,54,0.33,0,4,0,0,1,0,102,3.9,,--,--
271,Steve Konroyd,1984-85,CGY,D,64,3,23,26,12,73,0.41,0,6,0,0,0,0,121,2.5,,--,--
272,Lane Lambert,1984-85,DET,R,69,14,11,25,-4,104,0.36,0,0,0,0,1,0,67,20.9,,--,--
273,Pat Hughes,1984-85,EDM,R,73,12,13,25,-8,85,0.34,1,1,1,4,0,0,96,12.5,,--,--
274,Stew Gavin,1984-85,TOR,R,73,12,13,25,-24,38,0.34,0,0,0,1,0,0,149,8.1,,--,--
275,Gary Sampson,1984-85,WSH,L,46,10,15,25,20,13,0.54,0,0,1,1,0,0,51,19.6,,--,--
276,John Barrett,1984-85,DET,D,71,6,19,25,-17,117,0.35,0,0,0,0,1,0,73,8.2,,--,--
277,Kevin Lowe,1984-85,EDM,D,80,4,21,25,13,104,0.31,1,4,0,2,1,0,82,4.9,,--,--
278,Dave Maloney,1984-85,"NYR, BUF",D,68,3,22,25,20,51,0.37,0,2,0,0,0,0,53,5.7,,--,--
279,Lindy Ruff,1984-85,BUF,L,39,13,11,24,0,47,0.62,2,4,0,0,2,0,71,18.3,,--,--
280,Anders Hakansson,1984-85,LAK,L,73,12,12,24,-5,28,0.33,1,1,1,1,1,0,76,15.8,,--,--
281,Mike Allison,1984-85,NYR,R,31,9,15,24,0,17,0.77,2,5,0,0,1,0,46,19.6,,--,--
282,Rik Wilson,1984-85,STL,D,51,8,16,24,15,39,0.47,3,7,0,0,0,0,85,9.4,,--,--
283,Alfie Turcotte,1984-85,MTL,C,53,8,16,24,-2,35,0.45,3,9,0,0,1,0,59,13.6,,--,--
284,Joe Cirella,1984-85,NJD,D,66,6,18,24,-44,141,0.36,2,11,0,0,0,0,97,6.2,,--,--
285,Normand Rochefort,1984-85,QUE,D,73,3,21,24,15,74,0.33,1,1,0,1,1,0,111,2.7,,--,--
286,Hannu Virta,1984-85,BUF,D,51,1,23,24,-1,16,0.47,0,6,0,1,0,0,56,1.8,,--,--
287,Lucien DeBlois,1984-85,MTL,C,51,12,11,23,9,20,0.45,4,5,1,1,2,0,87,13.8,,--,--
288,Dirk Graham,1984-85,MNS,R,36,12,11,23,-15,23,0.64,3,5,0,0,1,0,81,14.8,,--,--
289,Pat Hickey,1984-85,STL,L,57,10,13,23,-4,32,0.40,0,0,3,3,1,0,53,18.9,,--,--
290,Kevin McClelland,1984-85,EDM,R,62,8,15,23,-10,205,0.37,0,1,0,0,3,0,99,8.1,,--,--
291,Brian Engblom,1984-85,LAK,D,79,4,19,23,-1,70,0.29,3,6,0,1,0,0,100,4.0,,--,--
292,Randy Gregg,1984-85,EDM,D,57,3,20,23,28,32,0.40,0,4,0,1,0,0,60,5.0,,--,--
293,Keith Brown,1984-85,CHI,D,56,1,22,23,2,55,0.41,0,6,0,0,0,0,100,1.0,,--,--
294,Mark Kirton,1984-85,VAN,C,62,17,5,22,-19,21,0.35,0,0,1,1,1,0,94,18.1,,--,--
295,Russ Courtnall,1984-85,TOR,R,69,12,10,22,-23,44,0.32,0,1,2,2,1,0,119,10.1,,--,--
296,Tim Hunter,1984-85,CGY,R,71,11,11,22,14,259,0.31,1,2,0,0,1,0,68,16.2,,--,--
297,Andrew McBain,1984-85,WIN,R,77,7,15,22,0,43,0.29,0,0,0,0,0,0,64,10.9,,--,--
298,Andy Brickley,1984-85,PIT,L,45,7,15,22,-16,10,0.49,1,5,0,0,1,0,58,12.1,,--,--
299,Joel Quenneville,1984-85,HFD,D,79,6,16,22,-14,96,0.28,0,1,0,1,2,0,73,8.2,,--,--
300,Len Hachborn,1984-85,PHI,C,40,5,17,22,15,23,0.55,0,1,0,0,0,0,57,8.8,,--,--
301,Stefan Persson,1984-85,NYI,D,54,3,19,22,7,30,0.41,3,11,0,0,0,0,55,5.5,,--,--
302,Tim Watters,1984-85,WIN,D,63,2,20,22,19,74,0.35,0,0,0,3,1,0,53,3.8,,--,--
303,Greg Adams,1984-85,NJD,L,36,12,9,21,-14,9,0.58,5,6,0,0,0,0,65,18.5,,--,--
304,Marian Stastny,1984-85,QUE,R,50,7,14,21,2,4,0.42,0,1,0,0,1,0,45,15.6,,--,--
305,Al Iafrate,1984-85,TOR,D,68,5,16,21,-22,51,0.31,3,11,0,0,0,0,88,5.7,,--,--
306,Darren Veitch,1984-85,WSH,D,75,3,18,21,33,37,0.28,2,9,0,0,0,0,126,2.4,,--,--
307,Randy Hillier,1984-85,PIT,D,45,2,19,21,-14,56,0.47,1,1,0,1,1,1,58,3.4,,--,--
308,Bo Berglund,1984-85,"QUE, MNS",L,45,10,10,20,-1,14,0.44,1,3,0,0,2,0,58,17.2,,--,--
309,Grant Ledyard,1984-85,NYR,D,42,8,12,20,7,53,0.48,1,7,0,0,1,0,91,8.8,,--,--
310,Bob Bourne,1984-85,NYI,C,44,8,12,20,-7,51,0.45,1,1,0,0,1,0,56,14.3,,--,--
311,Walt Poddubny,1984-85,TOR,L,32,5,15,20,1,26,0.63,1,4,0,0,0,0,51,9.8,,--,--
312,Phil Russell,1984-85,NJD,D,66,4,16,20,-16,110,0.30,0,2,1,2,0,0,73,5.5,,--,--
313,Bob Miller,1984-85,LAK,C,63,4,16,20,-16,35,0.32,0,0,0,1,0,0,64,6.3,,--,--
314,Gary Nylund,1984-85,TOR,D,76,3,17,20,-42,99,0.26,0,0,0,0,1,0,62,4.8,,--,--
315,Don Jackson,1984-85,EDM,D,78,3,17,20,30,141,0.26,0,1,0,1,0,0,50,6.0,,--,--
316,Brad Marsh,1984-85,PHI,D,77,2,18,20,41,91,0.26,0,0,0,0,0,0,64,3.1,,--,--
317,Greg Smith,1984-85,DET,D,73,2,18,20,-27,117,0.27,0,2,0,2,0,0,54,3.7,,--,--
318,Gary Rissling,1984-85,PIT,L,56,10,9,19,-5,207,0.34,0,1,0,0,0,0,51,19.6,,--,--
319,Ron Wilson,1984-85,WIN,C,74,10,9,19,-9,29,0.26,1,1,1,1,1,0,65,15.4,,--,--
320,Andre Savard,1984-85,QUE,C,35,9,10,19,0,8,0.54,1,2,1,2,1,0,55,16.4,,--,--
321,Robbie Ftorek,1984-85,NYR,C,48,9,10,19,-7,35,0.40,0,0,1,1,1,0,61,14.8,,--,--
322,Kevin McCarthy,1984-85,PIT,D,64,9,10,19,-22,30,0.30,0,0,1,2,0,0,46,19.6,,--,--
323,Mark Taylor,1984-85,"PIT, WSH",C,56,8,11,19,-6,21,0.34,0,0,1,1,1,0,55,14.5,,--,--
324,Rick Paterson,1984-85,CHI,C,79,7,12,19,7,25,0.24,0,0,3,6,1,0,54,13.0,,--,--
325,Dave Tippett,1984-85,HFD,L,80,7,12,19,-24,12,0.24,0,1,0,1,0,0,98,7.1,,--,--
326,Paul Baxter,1984-85,CGY,D,70,5,14,19,39,126,0.27,0,0,0,0,1,0,83,6.0,,--,--
327,Craig Ludwig,1984-85,MTL,D,72,5,14,19,6,90,0.26,1,2,0,1,0,0,73,6.8,,--,--
328,Rick Lanz,1984-85,VAN,D,57,2,17,19,-20,69,0.33,2,8,0,0,0,0,131,1.5,,--,--
329,Rick Green,1984-85,MTL,D,77,1,18,19,-11,30,0.25,1,7,0,0,0,0,63,1.6,,--,--
330,Troy Loney,1984-85,PIT,L,46,10,8,18,-13,61,0.39,1,2,0,0,1,0,79,12.7,,--,--
331,Mitch Lamoureux,1984-85,PIT,C,62,10,8,18,-10,53,0.29,0,0,2,3,1,0,81,12.3,,--,--
332,Anders Kallur,1984-85,NYI,C,51,10,8,18,-9,26,0.35,0,2,2,2,2,0,71,14.1,,--,--
333,Don Lever,1984-85,NJD,C,67,10,8,18,-30,31,0.27,0,1,1,1,1,0,83,12.0,,--,--
334,Perry Anderson,1984-85,STL,L,71,9,9,18,3,146,0.25,0,0,0,0,1,0,84,10.7,,--,--
335,John Paul Kelly,1984-85,LAK,L,73,8,10,18,-9,55,0.25,0,0,0,0,2,0,71,11.3,,--,--
336,Ken Solheim,1984-85,MNS,L,55,8,10,18,-14,19,0.33,4,11,0,0,1,0,87,9.2,,--,--
337,Pat Boutette,1984-85,"PIT, HFD",L,47,7,11,18,-9,75,0.38,0,1,1,1,2,1,55,12.7,,--,--
338,Dave Williams,1984-85,"DET, LAK",L,67,7,11,18,-15,206,0.27,0,0,0,2,0,0,53,13.2,,--,--
339,Craig Hartsburg,1984-85,MNS,D,32,7,11,18,-4,54,0.56,1,6,1,1,1,1,94,7.4,,--,--
340,Dave Semenko,1984-85,EDM,L,69,6,12,18,5,172,0.26,0,1,0,0,1,0,50,12.0,,--,--
341,Greg Adams,1984-85,WSH,L,51,6,12,18,8,72,0.35,0,0,0,0,1,0,62,9.7,,--,--
342,Gerard Gallant,1984-85,DET,L,32,6,12,18,10,66,0.56,0,0,0,0,2,0,44,13.6,,--,--
343,Mats Thelin,1984-85,BOS,D,73,5,13,18,10,78,0.25,0,4,0,1,2,0,91,5.5,,--,--
344,Bill Hajt,1984-85,BUF,D,57,5,13,18,32,14,0.32,1,1,1,1,0,0,53,9.4,,--,--
345,Billy Carroll,1984-85,EDM,C,65,8,9,17,1,22,0.26,0,0,0,0,1,0,44,18.2,,--,--
346,Rick Lapointe,1984-85,LAK,D,73,4,13,17,-10,46,0.23,0,0,0,0,1,0,68,5.9,,--,--
347,Lee Fogolin Jr.,1984-85,EDM,D,79,4,13,17,20,126,0.22,0,0,1,3,1,0,63,6.3,,--,--
348,Larry Playfair,1984-85,BUF,D,72,3,14,17,-3,157,0.24,0,0,0,0,1,0,64,4.7,,--,--
349,Miroslav Dvorak,1984-85,PHI,D,47,3,14,17,11,4,0.36,0,7,1,1,1,0,52,5.8,,--,--
350,Jiri Bubla,1984-85,VAN,D,56,2,15,17,-16,54,0.30,0,3,0,0,0,0,73,2.7,,--,--
351,Todd Bergen,1984-85,PHI,C,14,11,5,16,9,4,1.14,3,5,0,0,3,0,39,28.2,,--,--
352,Bob Brooke,1984-85,NYR,R,72,7,9,16,-21,79,0.22,0,0,0,0,2,0,96,7.3,,--,--
353,Rich Sutter,1984-85,PHI,R,56,6,10,16,2,89,0.29,0,0,0,0,0,0,62,9.7,,--,--
354,Gino Cavallini,1984-85,CGY,L,27,6,10,16,11,14,0.59,1,2,0,0,0,0,44,13.6,,--,--
355,Jere Gillis,1984-85,VAN,L,37,5,11,16,-7,23,0.43,0,0,0,1,1,1,56,8.9,,--,--
356,Mike Zuke,1984-85,HFD,C,67,4,12,16,-5,12,0.24,0,0,0,1,1,0,54,7.4,,--,--
357,Mike Milbury,1984-85,BOS,D,78,3,13,16,-6,152,0.21,0,0,1,1,0,0,84,3.6,,--,--
358,John Blum,1984-85,BOS,D,75,3,13,16,0,263,0.21,0,0,0,0,0,0,36,8.3,,--,--
359,Scott Bjugstad,1984-85,MNS,L,72,11,4,15,-21,32,0.21,1,2,0,0,1,0,107,10.3,,--,--
360,Mark Kumpel,1984-85,QUE,R,42,8,7,15,3,26,0.36,1,1,0,0,0,0,48,16.7,,--,--
361,Dave Silk,1984-85,"BOS, DET",R,41,9,5,14,-2,32,0.34,0,2,0,0,0,0,47,19.1,,--,--
362,Dave Donnelly,1984-85,BOS,C,38,6,8,14,-1,46,0.37,0,0,1,1,1,0,33,18.2,,--,--
363,Jack O'Callahan,1984-85,CHI,D,66,6,8,14,4,105,0.21,0,0,0,0,1,0,69,8.7,,--,--
364,Willie Huber,1984-85,NYR,D,49,3,11,14,-19,55,0.29,1,5,0,0,0,0,75,4.0,,--,--
365,Gilbert Delorme,1984-85,STL,D,74,2,12,14,5,53,0.19,1,1,0,0,0,0,86,2.3,,--,--
366,Dave Hannan,1984-85,PIT,C,30,6,7,13,-9,43,0.43,0,0,1,1,1,0,38,15.8,,--,--
367,Randy Velischek,1984-85,MNS,D,52,4,9,13,5,26,0.25,0,0,0,0,0,0,31,12.9,,--,--
368,Jerome Dupont,1984-85,CHI,D,55,3,10,13,5,105,0.24,0,0,0,0,1,0,55,5.5,,--,--
369,Kari Eloranta,1984-85,CGY,D,65,2,11,13,1,39,0.20,0,3,0,0,0,0,46,4.3,,--,--
370,Gord Dineen,1984-85,NYI,D,48,1,12,13,10,89,0.27,0,0,0,0,0,0,46,2.2,,--,--
371,Dave Langevin,1984-85,NYI,D,56,0,13,13,-8,35,0.23,0,0,0,1,0,0,33,0.0,,--,--
372,Jeff Brubaker,1984-85,TOR,L,68,8,4,12,-21,209,0.18,2,2,0,0,1,0,39,20.5,,--,--
373,Jim Wiemer,1984-85,"BUF, NYR",D,32,7,5,12,-15,34,0.38,4,5,0,0,0,0,72,9.7,,--,--
374,Doug Risebrough,1984-85,CGY,C,15,7,5,12,10,49,0.80,0,0,1,2,4,0,33,21.2,,--,--
375,Paul Fenton,1984-85,HFD,L,33,7,5,12,7,10,0.36,0,0,0,0,2,0,53,13.2,,--,--
376,Dave Gagner,1984-85,NYR,C,38,6,6,12,-16,16,0.32,0,0,1,1,0,0,52,11.5,,--,--
377,Bob MacMillan,1984-85,CHI,R,36,5,7,12,-16,12,0.33,0,0,0,0,1,0,39,12.8,,--,--
378,Jaroslav Pouzar,1984-85,EDM,L,33,4,8,12,2,30,0.36,0,0,0,0,1,0,37,10.8,,--,--
379,Chris Kontos,1984-85,NYR,C,28,4,8,12,-12,24,0.43,1,2,0,0,0,0,51,7.8,,--,--
380,Joel Otto,1984-85,CGY,C,17,4,8,12,3,30,0.71,1,5,0,0,0,0,27,14.8,,--,--
381,Barry Pederson,1984-85,BOS,C,22,4,8,12,-11,10,0.55,0,4,2,2,0,0,35,11.4,,--,--
382,Ron Wilson,1984-85,MNS,D,13,4,8,12,-1,2,0.92,0,2,0,0,0,0,27,14.8,,--,--
383,Carl Mokosak,1984-85,LAK,L,30,4,8,12,-6,43,0.40,0,0,0,0,0,0,29,13.8,,--,--
384,Sylvain Cote,1984-85,HFD,D,67,3,9,12,-29,17,0.18,1,4,0,0,1,1,88,3.4,,--,--
385,Garth Butcher,1984-85,VAN,D,75,3,9,12,-31,152,0.16,0,0,0,0,1,0,59,5.1,,--,--
386,Dave Lewis,1984-85,NJD,D,74,3,9,12,-31,78,0.16,0,0,0,0,2,0,51,5.9,,--,--
387,Charlie Bourgeois,1984-85,CGY,D,47,2,10,12,15,134,0.26,0,1,0,0,0,0,38,5.3,,--,--
388,Tom Laidlaw,1984-85,NYR,D,61,1,11,12,-11,52,0.20,0,1,0,1,0,0,37,2.7,,--,--
389,Brian Lawton,1984-85,MNS,C,40,5,6,11,-4,24,0.28,1,1,0,0,1,0,40,12.5,,--,--
390,Paul MacDermid,1984-85,HFD,R,31,4,7,11,1,29,0.35,0,0,0,0,0,0,27,14.8,,--,--
391,Nick Fotiu,1984-85,NYR,L,46,4,7,11,-7,54,0.24,0,0,0,0,1,0,44,9.1,,--,--
392,Mike Crombeen,1984-85,HFD,R,46,4,7,11,0,16,0.24,0,0,1,2,1,0,31,12.9,,--,--
393,Lou Franceschetti,1984-85,WSH,L,22,4,7,11,1,45,0.50,0,0,0,0,1,0,19,21.1,,--,--
394,Bruce Crowder,1984-85,PIT,R,26,4,7,11,-9,23,0.42,0,0,0,1,0,0,36,11.1,,--,--
395,Tony Currie,1984-85,HFD,R,13,3,8,11,-4,2,0.85,1,5,0,0,0,0,20,15.0,,--,--
396,Lyndon Byers,1984-85,BOS,R,33,3,8,11,0,41,0.33,0,0,0,0,0,0,25,12.0,,--,--
397,Mark Fusco,1984-85,HFD,D,63,3,8,11,-16,40,0.17,0,0,0,0,0,0,71,4.2,,--,--
398,Joe McDonnell,1984-85,PIT,D,40,2,9,11,-19,20,0.28,2,7,0,1,0,0,75,2.7,,--,--
399,Roger Kortko,1984-85,NYI,C,27,2,9,11,-3,9,0.41,1,1,0,0,0,0,24,8.3,,--,--
400,Bob Rouse,1984-85,MNS,D,63,2,9,11,-14,113,0.17,0,0,0,0,0,0,80,2.5,,--,--
401,Jay Wells,1984-85,LAK,D,77,2,9,11,5,185,0.14,0,0,0,0,0,0,72,2.8,,--,--
402,Larry Melnyk,1984-85,EDM,D,28,0,11,11,16,25,0.39,0,2,0,0,0,0,8,0.0,,--,--
403,Jean-Marc Lanthier,1984-85,VAN,R,27,6,4,10,-16,13,0.37,2,2,0,0,1,1,24,25.0,,--,--
404,Jim Korn,1984-85,TOR,D,41,5,5,10,-15,171,0.24,2,4,0,0,0,0,48,10.4,,--,--
405,Larry Trader,1984-85,DET,D,40,3,7,10,12,39,0.25,1,3,0,0,0,0,47,6.4,,--,--
406,Adam Creighton,1984-85,BUF,C,30,2,8,10,-7,33,0.33,1,7,0,0,0,0,20,10.0,,--,--
407,Dave Richter,1984-85,MNS,D,55,2,8,10,6,221,0.18,0,0,0,0,0,0,29,6.9,,--,--
408,Gerald Diduck,1984-85,NYI,D,65,2,8,10,3,80,0.15,0,0,0,0,0,0,52,3.8,,--,--
409,Peter Andersson,1984-85,WSH,D,57,0,10,10,5,21,0.18,0,3,0,0,0,0,61,0.0,,--,--
410,Claude Loiselle,1984-85,DET,C,30,8,1,9,-3,45,0.30,0,0,0,0,0,0,30,26.7,,--,--
411,Frantisek Cernik,1984-85,DET,L,49,5,4,9,-7,13,0.18,0,0,0,0,0,0,50,10.0,,--,--
412,Luc Dufour,1984-85,"QUE, STL",L,53,3,6,9,-13,45,0.17,0,0,0,0,0,0,56,5.3,,--,--
413,Dave Brown,1984-85,PHI,R,57,3,6,9,-4,165,0.16,0,0,0,0,1,0,53,5.7,,--,--
414,Gaetano Orlando,1984-85,BUF,C,11,3,6,9,3,6,0.82,1,3,0,0,0,0,22,13.6,,--,--
415,Rod Buskas,1984-85,PIT,D,69,2,7,9,-20,191,0.13,0,1,0,0,0,0,53,3.8,,--,--
416,Todd Charlesworth,1984-85,PIT,D,67,1,8,9,-26,31,0.13,0,1,0,0,1,0,68,1.5,,--,--
417,Gord Lane,1984-85,NYI,D,57,1,8,9,10,83,0.16,0,0,0,1,0,0,22,4.5,,--,--
418,Scot Kleinendorst,1984-85,HFD,C,35,1,8,9,-11,69,0.26,0,1,0,0,0,0,16,6.3,,--,--
419,David Fenyves,1984-85,BUF,D,60,1,8,9,0,27,0.15,0,0,0,0,0,0,50,2.0,,--,--
420,Denis Cyr,1984-85,STL,R,9,5,3,8,1,0,0.89,0,0,0,0,1,0,12,41.7,,--,--
421,Marc Habscheid,1984-85,EDM,C,26,5,3,8,-3,4,0.31,2,3,0,0,0,0,30,16.7,,--,--
422,Chris Kotsopoulos,1984-85,HFD,D,33,5,3,8,2,53,0.24,1,1,0,0,0,0,42,11.9,,--,--
423,Rocky Trottier,1984-85,NJD,C,33,5,3,8,-2,2,0.24,0,0,0,0,0,0,30,16.7,,--,--
424,Mark Osborne,1984-85,NYR,L,23,4,4,8,0,33,0.35,0,0,0,0,0,0,29,13.8,,--,--
425,Roger Belanger,1984-85,PIT,C,44,3,5,8,-13,32,0.18,0,2,0,0,0,0,65,4.6,,--,--
426,Ulf Samuelsson,1984-85,HFD,D,41,2,6,8,-7,83,0.20,0,0,0,0,0,0,33,6.1,,--,--
427,Bob Lorimer,1984-85,NJD,D,46,2,6,8,6,35,0.17,0,0,0,0,0,0,39,5.1,,--,--
428,Wally Weir,1984-85,"HFD, PIT",R,48,2,6,8,-8,90,0.17,0,0,0,0,0,0,32,6.3,,--,--
429,Tim Young,1984-85,PHI,C,20,2,6,8,2,12,0.40,0,0,0,0,1,0,26,7.7,,--,--
430,Ken Morrow,1984-85,NYI,D,15,1,7,8,5,14,0.53,0,0,0,0,0,0,15,6.7,,--,--
431,Bryan Maxwell,1984-85,PIT,D,44,0,8,8,-27,57,0.18,0,1,0,1,0,0,28,0.0,,--,--
432,William Frawley,1984-85,CHI,R,30,4,3,7,-1,64,0.23,0,0,0,0,1,0,23,17.4,,--,--
433,Paul Holmgren,1984-85,MNS,R,16,4,3,7,-4,38,0.44,2,2,0,0,0,0,13,30.8,,--,--
434,Neil Sheehy,1984-85,CGY,D,31,3,4,7,5,109,0.23,0,0,0,0,0,0,42,7.1,,--,--
435,Dean Evason,1984-85,"WSH, HFD",C,17,3,4,7,9,2,0.41,0,0,0,0,1,0,21,14.3,,--,--
436,Ed Hospodar,1984-85,PHI,D,50,3,4,7,7,130,0.14,0,0,0,0,0,0,50,6.0,,--,--
437,James McGeough,1984-85,"WSH, PIT",C,25,3,4,7,-3,16,0.28,0,0,0,0,0,0,56,5.3,,--,--
438,Greg Fox,1984-85,PIT,D,26,2,5,7,-3,26,0.27,0,0,0,1,0,0,14,14.3,,--,--
439,Bobby Nystrom,1984-85,NYI,R,36,2,5,7,4,58,0.19,0,0,0,0,0,0,18,11.1,,--,--
440,Jim Pavese,1984-85,STL,D,51,2,5,7,-3,69,0.14,0,0,0,0,1,0,27,7.4,,--,--
441,Wade Campbell,1984-85,WIN,D,40,1,6,7,1,21,0.17,0,0,1,1,0,0,28,3.6,,--,--
442,Jerry Korab,1984-85,BUF,D,25,1,6,7,-8,29,0.28,0,3,0,0,1,0,30,3.3,,--,--
443,Robert Hoffmeyer,1984-85,NJD,D,37,1,6,7,-16,65,0.19,0,0,0,1,0,0,40,2.5,,--,--
444,Terry Johnson,1984-85,STL,D,74,0,7,7,13,120,0.09,0,0,0,0,0,0,39,0.0,,--,--
445,Andre Dore,1984-85,NYR,D,25,0,7,7,-2,35,0.28,0,1,0,0,0,0,14,0.0,,--,--
446,Harold Snepsts,1984-85,MNS,D,71,0,7,7,-22,232,0.10,0,0,0,0,0,0,50,0.0,,--,--
447,Jean-Marc Gaulin,1984-85,QUE,R,22,3,3,6,1,8,0.27,0,0,0,0,0,0,24,12.5,,--,--
448,Paul Gardner,1984-85,WSH,C,12,2,4,6,-2,6,0.50,2,4,0,0,0,0,17,11.8,,--,--
449,Normand Lacombe,1984-85,BUF,R,30,2,4,6,-3,25,0.20,0,0,0,0,0,0,30,6.7,,--,--
450,Colin Campbell,1984-85,DET,D,57,1,5,6,-16,124,0.11,0,0,0,0,0,0,35,2.9,,--,--
451,Frank Simonetti,1984-85,BOS,D,43,1,5,6,-3,26,0.14,0,1,0,0,0,0,36,2.8,,--,--
452,Timo Jutila,1984-85,BUF,D,10,1,5,6,-5,13,0.60,1,4,0,0,0,0,28,3.6,,--,--
453,Glen Currie,1984-85,WSH,C,44,1,5,6,1,19,0.14,0,0,0,0,0,0,27,3.7,,--,--
