,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
224,Dave Manson,1995-96,WIN,D,82,7,23,30,8,205,0.37,3,9,0,0,0,0,189,3.7,,--,--
225,Kenny Jonsson,1995-96,"TOR, NYI",D,66,4,26,30,7,32,0.45,3,14,0,1,1,0,130,3.1,,--,--
226,Sandy Moger,1995-96,BOS,R,80,15,14,29,-9,65,0.36,4,5,0,0,6,0,103,14.6,,--,--
227,Darren McCarty,1995-96,DET,R,63,15,14,29,14,158,0.46,8,10,0,0,1,1,102,14.7,,--,--
228,Tom Chorske,1995-96,OTT,R,72,15,14,29,-9,21,0.40,0,1,2,2,1,0,118,12.7,,--,--
229,Glen Murray,1995-96,PIT,R,69,14,15,29,4,57,0.42,0,0,0,0,2,0,100,14.0,,--,--
230,John Druce,1995-96,"LAK, PHI",R,77,13,16,29,-20,27,0.38,0,4,0,1,0,0,128,10.2,,--,--
231,Zarley Zalapski,1995-96,CGY,D,80,12,17,29,11,115,0.36,5,10,0,0,1,0,145,8.3,,--,--
232,Todd Harvey,1995-96,DAL,R,69,9,20,29,-13,136,0.42,3,11,0,0,1,0,101,8.9,,--,--
233,Yuri Khmylev,1995-96,"BUF, STL",L,73,8,21,29,-17,40,0.40,5,10,1,3,1,0,136,5.9,,--,--
234,Bret Hedican,1995-96,VAN,D,77,6,23,29,8,83,0.38,1,8,0,4,0,0,113,5.3,,--,--
235,Petr Svoboda,1995-96,PHI,D,73,1,28,29,28,105,0.40,0,13,0,0,0,0,91,1.1,,--,--
236,Ulf Dahlen,1995-96,SJS,R,59,16,12,28,-21,27,0.47,5,9,0,0,2,1,103,15.5,,--,--
237,Steve Heinze,1995-96,BOS,R,76,16,12,28,-3,43,0.37,0,0,1,2,3,0,129,12.4,,--,--
238,Mike Eastwood,1995-96,WIN,C,80,14,14,28,-14,20,0.35,2,3,0,0,3,0,94,14.9,,--,--
239,Shawn Burr,1995-96,TBL,L,81,13,15,28,4,119,0.35,1,1,0,0,2,0,122,10.7,,--,--
240,Stephen Leach,1995-96,"BOS, STL",R,73,11,17,28,-7,108,0.38,1,3,0,0,2,0,157,7.0,,--,--
241,Grant Marshall,1995-96,DAL,R,70,9,19,28,0,111,0.40,0,2,0,0,0,0,62,14.5,,--,--
242,Jere Lehtinen,1995-96,DAL,R,57,6,22,28,5,16,0.49,0,5,0,0,1,0,109,5.5,,--,--
243,Scott Stevens,1995-96,NJD,D,82,5,23,28,7,100,0.34,2,10,1,1,1,0,174,2.9,,--,--
244,Bill Houlder,1995-96,TBL,D,61,5,23,28,1,22,0.46,3,17,0,0,0,0,90,5.5,,--,--
245,Vladimir Malakhov,1995-96,MTL,D,61,5,23,28,7,79,0.46,2,14,0,1,0,0,122,4.1,,--,--
246,Don Sweeney,1995-96,BOS,D,77,4,24,28,-4,42,0.36,2,8,0,2,3,0,142,2.8,,--,--
247,Doug Bodger,1995-96,"BUF, SJS",D,73,4,24,28,-24,68,0.38,3,15,0,1,0,0,121,3.3,,--,--
248,Radek Dvorak,1995-96,FLA,R,77,13,14,27,5,20,0.35,0,1,0,0,4,0,126,10.3,,--,--
249,Stephane Yelle,1995-96,COL,C,71,13,14,27,15,30,0.38,0,1,2,4,1,0,93,14.0,,--,--
250,Joe Sacco,1995-96,ANA,L,76,13,14,27,1,40,0.36,1,2,2,3,2,0,132,9.8,,--,--
251,Doug Brown,1995-96,DET,R,62,12,15,27,11,4,0.44,0,2,1,3,1,0,115,10.4,,--,--
252,Mike Keane,1995-96,"MTL, COL",R,73,10,17,27,-5,46,0.37,0,2,2,5,2,1,84,11.9,,--,--
253,Jeff O'Neill,1995-96,HFD,C,65,8,19,27,-3,40,0.42,1,4,0,0,1,0,65,12.3,,--,--
254,Craig Wolanin,1995-96,COL,D,75,7,20,27,25,50,0.36,0,1,3,4,0,0,73,9.6,,--,--
255,Brian Skrudland,1995-96,FLA,C,79,7,20,27,6,129,0.34,0,1,1,2,1,0,90,7.8,,--,--
256,Mike Ricci,1995-96,COL,C,62,6,21,27,1,52,0.44,3,10,0,0,1,0,73,8.2,,--,--
257,Niklas Andersson,1995-96,NYI,L,47,14,12,26,-3,12,0.55,3,4,2,2,1,0,89,15.7,,--,--
258,Stephane Matteau,1995-96,"NYR, STL",L,78,11,15,26,-8,87,0.33,4,8,0,0,2,0,109,10.1,,--,--
259,Mike Kennedy,1995-96,DAL,C,61,9,17,26,-7,48,0.43,4,6,0,0,1,0,111,8.1,,--,--
260,Anatoli Semenov,1995-96,"PHI, ANA",C,56,4,22,26,-1,24,0.46,0,6,0,0,2,0,79,5.1,,--,--
261,Shjon Podein,1995-96,PHI,L,79,15,10,25,25,89,0.32,0,1,4,5,4,0,115,13.0,,--,--
262,Donald Audette,1995-96,BUF,R,23,12,13,25,0,18,1.09,8,15,0,0,1,0,92,13.0,,--,--
263,Kelly Buchberger,1995-96,EDM,R,82,11,14,25,-20,184,0.30,0,0,2,6,3,0,119,9.2,,--,--
264,Tim Taylor,1995-96,DET,C,72,11,14,25,11,39,0.35,1,1,1,1,4,0,81,13.6,,--,--
265,Turner Stevenson,1995-96,MTL,R,80,9,16,25,-2,167,0.31,0,2,0,0,2,1,101,8.9,,--,--
266,Shaun Van Allen,1995-96,ANA,C,49,8,17,25,13,41,0.51,0,2,0,1,2,0,78,10.3,,--,--
267,Chris Pronger,1995-96,STL,D,78,7,18,25,-18,110,0.32,3,11,1,1,1,0,138,5.1,,--,--
268,Todd Gill,1995-96,TOR,D,74,7,18,25,-15,116,0.34,1,4,0,2,2,0,109,6.4,,--,--
269,Brian Rolston,1995-96,NJD,R,58,13,11,24,9,8,0.41,3,7,1,1,4,0,139,9.3,,--,--
270,Craig Johnson,1995-96,"STL, LAK",L,60,13,11,24,-8,36,0.40,4,4,0,0,0,0,97,13.4,,--,--
271,Garry Valk,1995-96,ANA,L,79,12,12,24,8,125,0.30,1,3,1,1,2,0,108,11.1,,--,--
272,Dave Lowry,1995-96,FLA,L,63,10,14,24,-2,36,0.38,0,5,0,0,1,0,83,12.0,,--,--
273,Mike Stapleton,1995-96,WIN,C,58,10,14,24,-4,37,0.41,3,3,1,1,0,0,91,11.0,,--,--
274,Glen Wesley,1995-96,HFD,D,68,8,16,24,-9,88,0.35,6,15,0,0,1,0,129,6.2,,--,--
275,Grant Ledyard,1995-96,DAL,D,73,5,19,24,-15,20,0.33,2,10,0,1,1,0,123,4.1,,--,--
276,Jason York,1995-96,ANA,D,79,3,21,24,-7,88,0.30,0,6,0,0,0,0,106,2.8,,--,--
277,Dave Babych,1995-96,VAN,D,53,3,21,24,-5,38,0.45,3,9,0,1,0,0,69,4.3,,--,--
278,Fredrik Olausson,1995-96,"EDM, ANA",D,56,2,22,24,-7,38,0.43,1,16,0,0,0,0,83,2.4,,--,--
279,Sergio Momesso,1995-96,"TOR, NYR",L,73,11,12,23,-13,142,0.32,6,10,0,0,1,0,126,8.7,,--,--
280,Guy Carbonneau,1995-96,DAL,C,71,8,15,23,-2,38,0.32,0,0,2,3,1,0,54,14.8,,--,--
281,Neal Broten,1995-96,NJD,C,55,7,16,23,-3,14,0.42,1,6,1,3,1,0,73,9.6,,--,--
282,Igor Kravchuk,1995-96,"EDM, STL",D,66,7,16,23,-19,34,0.35,3,13,0,0,1,0,173,4.0,,--,--
283,Bryan McCabe,1995-96,NYI,D,82,7,16,23,-24,156,0.28,3,11,0,0,1,0,130,5.4,,--,--
284,Chris Tancill,1995-96,SJS,R,45,7,16,23,-12,20,0.51,0,2,1,2,0,0,93,7.5,,--,--
285,Mike Hough,1995-96,FLA,L,64,7,16,23,4,37,0.36,0,0,1,1,1,0,66,10.6,,--,--
286,Philippe Boucher,1995-96,LAK,D,53,7,16,23,-26,31,0.43,5,16,0,0,1,0,145,4.8,,--,--
287,Chris Therien,1995-96,PHI,D,82,6,17,23,16,89,0.28,3,4,0,0,1,1,123,4.9,,--,--
288,Darrin Shannon,1995-96,WIN,L,63,5,18,23,-5,28,0.36,0,1,0,0,1,0,74,6.8,,--,--
289,Shawn Chambers,1995-96,NJD,D,64,2,21,23,1,18,0.36,2,15,0,0,1,0,112,1.8,,--,--
290,Steven Rice,1995-96,HFD,R,59,10,12,22,-4,47,0.37,1,4,0,0,2,0,108,9.3,,--,--
291,Robert Lang,1995-96,LAK,C,68,6,16,22,-15,10,0.32,0,0,2,4,0,0,71,8.5,,--,--
292,Leif Rohlin,1995-96,VAN,D,56,6,16,22,0,32,0.39,1,8,0,0,0,0,72,8.3,,--,--
293,Richard Matvichuk,1995-96,DAL,D,73,6,16,22,4,71,0.30,0,3,0,0,1,1,81,7.4,,--,--
294,Dave Ellett,1995-96,TOR,D,80,3,19,22,-10,59,0.28,1,7,1,2,0,0,153,2.0,,--,--
295,Shean Donovan,1995-96,SJS,R,74,13,8,21,-17,39,0.28,0,0,1,1,2,0,73,17.8,,--,--
296,Adam Creighton,1995-96,STL,C,61,11,10,21,0,78,0.34,2,6,0,0,3,0,98,11.2,,--,--
297,Randy McKay,1995-96,NJD,R,76,11,10,21,7,145,0.28,3,3,0,0,3,1,97,11.3,,--,--
298,Ed Jovanovski,1995-96,FLA,D,70,10,11,21,-3,137,0.30,2,5,0,0,2,0,116,8.6,,--,--
299,Alex Hicks,1995-96,ANA,L,64,10,11,21,11,37,0.33,0,0,0,0,2,2,83,12.0,,--,--
300,Mike Sullivan,1995-96,CGY,C,81,9,12,21,-6,24,0.26,0,0,1,3,1,0,106,8.5,,--,--
301,Niklas Sundstrom,1995-96,NYR,R,82,9,12,21,2,14,0.26,1,1,1,1,2,0,90,10.0,,--,--
302,Randy Wood,1995-96,"TOR, DAL",R,76,8,13,21,-15,62,0.28,1,1,0,1,0,0,159,5.0,,--,--
303,Peter Zezel,1995-96,STL,C,57,8,13,21,-2,12,0.37,2,9,0,1,1,0,87,9.2,,--,--
304,Troy Murray,1995-96,COL,C,63,7,14,21,15,22,0.33,0,0,0,2,1,0,36,19.4,,--,--
305,Sean Hill,1995-96,OTT,D,80,7,14,21,-26,94,0.26,2,4,0,2,2,0,157,4.5,,--,--
306,Corey Millen,1995-96,"DAL, CGY",C,44,7,14,21,8,18,0.48,2,5,0,0,1,0,73,9.6,,--,--
307,Rob DiMaio,1995-96,PHI,R,59,6,15,21,0,58,0.36,1,1,1,2,0,0,49,12.2,,--,--
308,Mike Ridley,1995-96,VAN,C,37,6,15,21,-3,29,0.57,2,5,0,0,1,0,32,18.8,,--,--
309,Jaroslav Modry,1995-96,"OTT, LAK",D,73,4,17,21,-21,44,0.29,1,5,0,0,1,0,106,3.8,,--,--
310,Brian Holzinger,1995-96,BUF,C,58,10,10,20,-21,37,0.34,5,7,0,1,1,0,71,14.1,,--,--
311,Kris King,1995-96,WIN,L,81,9,11,20,-7,151,0.25,0,0,1,3,2,0,89,10.1,,--,--
312,Mike Craig,1995-96,TOR,R,70,8,12,20,-8,42,0.29,1,1,0,0,1,1,108,7.4,,--,--
313,Kelly Miller,1995-96,WSH,L,74,7,13,20,7,30,0.27,0,1,2,3,1,0,93,7.5,,--,--
314,Jeff Shantz,1995-96,CHI,C,78,6,14,20,12,24,0.26,1,1,2,3,0,0,72,8.3,,--,--
315,Josef Beranek,1995-96,VAN,L,61,6,14,20,-11,60,0.33,0,1,0,0,1,0,131,4.6,,--,--
316,John Slaney,1995-96,"COL, LAK",D,38,6,14,20,7,14,0.53,3,8,1,3,0,0,75,8.0,,--,--
317,Jim Dowd,1995-96,"NJD, VAN",C,66,5,15,20,-9,23,0.30,0,0,0,2,0,0,76,6.6,,--,--
318,Alexei Gusarov,1995-96,COL,D,65,5,15,20,29,56,0.31,0,4,0,0,0,0,42,11.9,,--,--
319,Karl Dykhuis,1995-96,PHI,D,82,5,15,20,12,101,0.24,1,8,0,0,0,0,104,4.8,,--,--
320,Michal Sykora,1995-96,SJS,D,79,4,16,20,-14,54,0.25,1,1,0,0,0,0,80,5.0,,--,--
321,Darryl Sydor,1995-96,"LAK, DAL",D,84,3,17,20,-12,75,0.24,2,10,0,0,0,0,117,2.6,,--,--
322,Mark Astley,1995-96,BUF,D,60,2,18,20,-12,80,0.33,0,7,0,0,0,0,80,2.5,,--,--
323,Yves Racine,1995-96,"MTL, SJS",D,57,1,19,20,-10,54,0.35,0,7,0,0,0,0,51,2.0,,--,--
324,Bob Corkum,1995-96,"ANA, PHI",C,76,9,10,19,3,34,0.25,0,0,0,1,3,1,126,7.1,,--,--
325,Mikael Andersson,1995-96,TBL,R,64,8,11,19,0,2,0.30,0,0,0,0,1,0,104,7.7,,--,--
326,Trent Klatt,1995-96,"DAL, PHI",R,71,7,12,19,2,44,0.27,0,3,0,1,2,0,101,6.9,,--,--
327,Viktor Kozlov,1995-96,SJS,C,62,6,13,19,-15,6,0.31,1,5,0,0,0,0,107,5.6,,--,--
328,Keith Carney,1995-96,CHI,D,82,5,14,19,31,94,0.23,1,1,0,1,1,0,69,7.2,,--,--
329,Chris Joseph,1995-96,PIT,D,70,5,14,19,6,71,0.27,0,3,0,1,1,0,94,5.3,,--,--
330,Curtis Leschyshyn,1995-96,COL,D,77,4,15,19,32,73,0.25,0,2,0,2,1,0,76,5.3,,--,--
331,Dave Karpa,1995-96,ANA,D,72,3,16,19,-3,270,0.26,0,3,1,2,1,0,62,4.8,,--,--
332,Ulf Samuelsson,1995-96,NYR,D,74,1,18,19,9,122,0.26,0,3,0,0,0,0,66,1.5,,--,--
333,Jason Wiemer,1995-96,TBL,C,66,9,9,18,-9,81,0.27,4,7,0,0,1,0,89,10.1,,--,--
334,Scott Thornton,1995-96,EDM,L,77,9,9,18,-25,149,0.23,0,2,2,2,3,0,95,9.5,,--,--
335,Patrik Carnback,1995-96,ANA,R,34,6,12,18,3,34,0.53,1,5,0,0,0,0,54,11.1,,--,--
336,Deron Quint,1995-96,WIN,D,51,5,13,18,-2,22,0.35,2,7,0,0,0,0,97,5.1,,--,--
337,Adrian Aucoin,1995-96,VAN,D,49,4,14,18,8,34,0.37,2,8,0,0,0,0,85,4.7,,--,--
338,Bryan Marchment,1995-96,EDM,D,78,3,15,18,-7,202,0.23,0,5,0,0,0,0,96,3.1,,--,--
339,Alexander Karpovtsev,1995-96,NYR,D,40,2,16,18,12,26,0.45,1,8,0,0,1,0,71,2.8,,--,--
340,Valeri Karpov,1995-96,ANA,R,37,9,8,17,-1,10,0.46,0,4,0,0,1,0,42,21.4,,--,--
341,Patrick Flatley,1995-96,NYI,R,56,8,9,17,-24,21,0.30,0,3,0,0,0,0,89,9.0,,--,--
342,Chad Kilger,1995-96,"ANA, WIN",L,74,7,10,17,-4,34,0.23,0,0,0,0,1,0,57,12.3,,--,--
343,Darby Hendrickson,1995-96,"TOR, NYI",C,62,7,10,17,-8,80,0.27,0,1,0,0,1,0,73,9.6,,--,--
344,Stefan Ustorf,1995-96,WSH,L,48,7,10,17,8,14,0.35,0,0,0,2,1,0,39,17.9,,--,--
345,Pavol Demitra,1995-96,OTT,R,31,7,10,17,-3,6,0.55,2,6,0,0,1,0,66,10.6,,--,--
346,Dave Hannan,1995-96,"BUF, COL",C,61,7,10,17,3,32,0.28,1,1,1,3,2,0,41,17.1,,--,--
347,Shane Doan,1995-96,WIN,R,74,7,10,17,-9,101,0.23,1,4,0,0,3,1,106,6.6,,--,--
348,Ian Laperriere,1995-96,"STL, NYR, LAK",R,71,6,11,17,-11,155,0.24,1,2,0,1,1,0,70,8.6,,--,--
349,Alexandre Daigle,1995-96,OTT,R,50,5,12,17,-30,24,0.34,1,6,0,0,0,0,77,6.5,,--,--
350,Kerry Huffman,1995-96,"OTT, PHI",D,47,5,12,17,-18,69,0.36,3,12,0,0,1,0,91,5.5,,--,--
351,Mike Hudson,1995-96,"TOR, STL",C,59,5,12,17,2,55,0.29,0,1,0,0,0,0,59,8.5,,--,--
352,Kyle McLaren,1995-96,BOS,D,74,5,12,17,16,73,0.23,0,0,0,1,0,0,74,6.8,,--,--
353,Jiri Slegr,1995-96,EDM,D,57,4,13,17,-1,74,0.30,0,5,1,1,1,0,91,4.4,,--,--
354,Darryl Shannon,1995-96,"WIN, BUF",D,74,4,13,17,15,92,0.23,0,1,0,2,0,0,59,6.8,,--,--
355,Lyle Odelein,1995-96,MTL,D,79,3,14,17,8,230,0.22,0,2,1,1,0,0,74,4.0,,--,--
356,Neil Wilkinson,1995-96,"WIN, PIT",D,62,3,14,17,12,120,0.27,0,0,1,1,1,0,59,5.1,,--,--
357,Jeff Odgers,1995-96,SJS,R,78,12,4,16,-4,192,0.21,0,0,0,0,1,0,84,14.3,,--,--
358,Ted Drury,1995-96,OTT,C,42,9,7,16,-19,54,0.38,1,3,0,0,1,0,80,11.3,,--,--
359,Sandy McCarthy,1995-96,CGY,R,75,9,7,16,-8,173,0.21,3,4,0,0,1,1,98,9.2,,--,--
360,Tim Sweeney,1995-96,BOS,R,41,8,8,16,4,14,0.39,1,3,0,0,2,1,47,17.0,,--,--
361,Kris Draper,1995-96,DET,C,52,7,9,16,2,32,0.31,0,0,1,3,0,0,51,13.7,,--,--
362,Patrick Poulin,1995-96,"CHI, TBL",L,46,7,9,16,7,16,0.35,1,1,0,0,0,0,51,13.7,,--,--
363,Pavel Torgaev,1995-96,CGY,C,41,6,10,16,2,14,0.39,0,0,0,0,0,0,50,12.0,,--,--
364,Sergei Krivokrasov,1995-96,CHI,R,46,6,10,16,10,32,0.35,0,0,0,0,1,0,52,11.5,,--,--
365,Sylvain Lefebvre,1995-96,COL,D,75,5,11,16,26,49,0.21,2,4,0,2,0,0,115,4.3,,--,--
366,Adam Foote,1995-96,COL,D,73,5,11,16,27,88,0.22,1,2,0,0,1,0,49,10.2,,--,--
367,Cory Cross,1995-96,TBL,D,75,2,14,16,4,66,0.21,0,0,0,0,0,0,57,3.5,,--,--
368,Stephane Quintal,1995-96,MTL,D,68,2,14,16,-4,117,0.24,0,6,1,2,1,0,104,1.9,,--,--
369,Ronnie Stern,1995-96,CGY,R,52,10,5,15,2,111,0.29,0,1,0,0,1,0,64,15.6,,--,--
370,Peter Douris,1995-96,ANA,R,31,8,7,15,-3,9,0.48,2,4,0,0,3,1,45,17.8,,--,--
371,Joe Mullen,1995-96,BOS,R,37,8,7,15,-2,0,0.41,4,5,0,0,1,0,60,13.3,,--,--
372,Antti Tormanen,1995-96,OTT,R,50,7,8,15,-15,28,0.30,0,0,0,1,0,0,68,10.3,,--,--
373,Todd Warriner,1995-96,TOR,L,57,7,8,15,-11,26,0.26,1,1,0,0,0,0,79,8.9,,--,--
374,Benoit Brunet,1995-96,MTL,L,26,7,8,15,-4,17,0.58,3,6,1,1,4,0,48,14.6,,--,--
375,Valeri Zelepukin,1995-96,NJD,L,61,6,9,15,-10,107,0.25,3,5,0,0,1,0,86,7.0,,--,--
376,Eric Weinrich,1995-96,CHI,D,77,5,10,15,14,65,0.19,0,1,0,0,0,0,76,6.6,,--,--
377,Brent Hughes,1995-96,BUF,L,76,5,10,15,-9,148,0.20,0,0,0,0,0,0,56,8.9,,--,--
378,Jon Klemm,1995-96,COL,D,56,3,12,15,12,20,0.27,0,1,1,2,1,0,61,4.9,,--,--
379,Paul Kruse,1995-96,CGY,L,75,3,12,15,-5,145,0.20,0,0,0,0,0,0,83,3.6,,--,--
380,Dave Roche,1995-96,PIT,L,71,7,7,14,-5,130,0.20,0,0,0,0,1,0,65,10.8,,--,--
381,Dean Evason,1995-96,CGY,C,67,7,7,14,-6,38,0.21,1,3,0,1,1,0,68,10.3,,--,--
382,Bob Sweeney,1995-96,"NYI, CGY",C,72,7,7,14,-20,65,0.19,0,0,1,1,1,1,62,11.3,,--,--
383,Andrei Nazarov,1995-96,SJS,L,42,7,7,14,-15,62,0.33,2,4,0,0,1,0,55,12.7,,--,--
384,Glenn Anderson,1995-96,"EDM, STL",R,32,6,8,14,-11,33,0.44,2,2,0,0,1,0,71,8.5,,--,--
385,Wayne Presley,1995-96,"NYR, TOR",R,80,6,8,14,3,85,0.17,1,2,1,1,2,0,113,5.3,,--,--
386,Doug Lidster,1995-96,NYR,D,59,5,9,14,11,50,0.24,0,2,0,2,0,0,73,6.8,,--,--
387,Craig MacTavish,1995-96,"PHI, STL",C,68,5,9,14,-9,70,0.21,0,0,0,0,1,0,58,8.6,,--,--
388,Kevin Haller,1995-96,PHI,D,69,5,9,14,18,92,0.20,0,2,2,2,2,1,89,5.6,,--,--
389,Rick Zombo,1995-96,BOS,D,67,4,10,14,-7,53,0.21,0,0,0,1,1,0,68,5.9,,--,--
390,Trent McCleary,1995-96,OTT,C,75,4,10,14,-15,68,0.19,0,0,1,2,0,0,58,6.9,,--,--
391,David Sacco,1995-96,ANA,L,23,4,10,14,1,18,0.61,2,4,0,0,0,0,26,15.4,,--,--
392,Chris Tamer,1995-96,PIT,D,70,4,10,14,20,153,0.20,0,1,0,1,1,0,75,5.3,,--,--
393,Gary Shuchuk,1995-96,LAK,C,33,4,10,14,3,12,0.42,0,0,0,0,0,0,22,18.2,,--,--
394,Kjell Samuelsson,1995-96,PHI,D,75,3,11,14,20,81,0.19,0,0,0,0,1,0,62,4.8,,--,--
395,Jeff Beukeboom,1995-96,NYR,D,82,3,11,14,19,220,0.17,0,0,0,0,1,0,65,4.6,,--,--
396,Jean-Francois Jomphe,1995-96,ANA,C,31,2,12,14,7,39,0.45,2,3,0,0,0,0,46,4.3,,--,--
397,Peter Popovic,1995-96,MTL,D,76,2,12,14,21,69,0.18,0,2,0,0,0,0,59,3.4,,--,--
398,Tommy Albelin,1995-96,"NJD, CGY",D,73,1,13,14,1,18,0.19,0,6,0,0,0,0,121,0.8,,--,--
399,Rob Gaudreau,1995-96,OTT,C,52,8,5,13,-19,15,0.25,1,4,1,1,0,0,76,10.5,,--,--
400,Tie Domi,1995-96,TOR,R,72,7,6,13,-3,297,0.18,0,0,0,0,1,0,61,11.5,,--,--
401,Pavel Bure,1995-96,VAN,R,15,6,7,13,-2,8,0.87,1,5,1,1,0,0,78,7.7,,--,--
402,Adam Burt,1995-96,HFD,D,78,4,9,13,-4,121,0.17,0,1,0,0,1,1,90,4.4,,--,--
403,Scott Lachance,1995-96,NYI,D,55,3,10,13,-19,54,0.24,1,6,0,0,0,0,81,3.7,,--,--
404,David Roberts,1995-96,"STL, EDM",L,34,3,10,13,-7,18,0.38,1,3,0,0,1,0,47,6.4,,--,--
405,Terry Carkner,1995-96,FLA,D,73,3,10,13,10,80,0.18,1,3,0,0,0,0,42,7.1,,--,--
406,Mark Tinordi,1995-96,WSH,D,71,3,10,13,26,113,0.18,2,5,0,0,0,0,82,3.6,,--,--
407,Ville Peltonen,1995-96,SJS,L,31,2,11,13,-7,14,0.42,0,1,0,0,0,0,58,3.4,,--,--
408,Jon Rohloff,1995-96,BOS,D,79,1,12,13,-8,59,0.16,1,6,0,2,0,0,106,0.9,,--,--
409,Aaron Gavey,1995-96,TBL,C,73,8,4,12,-6,56,0.16,1,3,1,1,2,0,65,12.3,,--,--
410,William Huard,1995-96,DAL,L,51,6,6,12,3,176,0.24,0,0,0,0,0,0,34,17.6,,--,--
411,Mathieu Dandenault,1995-96,DET,R,34,5,7,12,6,6,0.35,1,1,0,0,0,0,32,15.6,,--,--
412,Jocelyn Lemieux,1995-96,"HFD, NJD, CGY",R,67,5,7,12,-19,45,0.18,0,0,0,0,0,0,90,5.5,,--,--
413,Ron Sutter,1995-96,BOS,C,18,5,7,12,10,24,0.67,0,0,1,2,0,0,34,14.7,,--,--
414,Mike Wilson,1995-96,BUF,D,58,4,8,12,13,41,0.21,1,1,0,1,1,0,52,7.7,,--,--
415,Scott Walker,1995-96,VAN,R,63,4,8,12,-7,137,0.19,0,0,1,2,1,0,45,8.9,,--,--
416,Michel Petit,1995-96,"LAK, TBL",D,54,4,8,12,-11,135,0.22,0,5,0,0,1,0,68,5.9,,--,--
417,Igor Ulanov,1995-96,"CHI, TBL",D,64,3,9,12,11,116,0.19,0,0,0,0,1,0,37,8.1,,--,--
418,Jamie Huscroft,1995-96,CGY,D,70,3,9,12,14,162,0.17,0,0,0,0,1,0,57,5.3,,--,--
419,Stan Neckar,1995-96,OTT,D,82,3,9,12,-16,54,0.15,1,1,0,1,0,0,57,5.3,,--,--
420,Dana Murzyn,1995-96,VAN,D,69,2,10,12,9,130,0.17,0,0,0,2,0,0,68,2.9,,--,--
421,Glen Featherstone,1995-96,HFD,D,68,2,10,12,10,138,0.18,0,0,0,0,1,0,62,3.2,,--,--
422,Craig Berube,1995-96,WSH,L,50,2,10,12,1,151,0.24,1,2,0,0,1,0,28,7.1,,--,--
423,David Shaw,1995-96,TBL,D,66,1,11,12,5,64,0.18,0,1,0,0,0,0,90,1.1,,--,--
424,Ken Klee,1995-96,WSH,D,66,8,3,11,-1,60,0.17,0,0,1,1,2,0,76,10.5,,--,--
425,Jan Caloun,1995-96,SJS,R,11,8,3,11,4,0,1.00,2,2,0,0,0,0,20,40.0,,--,--
426,Darren Langdon,1995-96,NYR,L,64,7,4,11,2,175,0.17,0,0,0,0,1,0,29,24.1,,--,--
427,Jean-Jacques Daigneault,1995-96,"MTL, STL, PIT",D,57,4,7,11,-6,53,0.19,2,8,0,0,0,0,61,6.6,,--,--
428,Oleg Petrov,1995-96,MTL,R,36,4,7,11,-9,23,0.31,0,1,0,0,2,0,44,9.1,,--,--
429,Mike Eagles,1995-96,WSH,L,70,4,7,11,-1,75,0.16,0,0,0,2,0,0,70,5.7,,--,--
430,Mike Peluso,1995-96,NJD,L,57,3,8,11,4,146,0.19,0,0,0,0,0,0,41,7.3,,--,--
431,Ryan Smyth,1995-96,EDM,L,48,2,9,11,-10,28,0.23,1,1,0,0,0,0,65,3.1,,--,--
432,Luke Richardson,1995-96,EDM,D,82,2,9,11,-27,108,0.13,0,0,0,2,0,0,61,3.3,,--,--
433,Francois Leroux,1995-96,PIT,D,66,2,9,11,2,161,0.17,0,0,0,0,0,0,43,4.7,,--,--
434,Magnus Svensson,1995-96,FLA,D,27,2,9,11,-1,21,0.41,2,9,0,0,1,0,58,3.4,,--,--
435,Murray Baron,1995-96,STL,D,82,2,9,11,3,190,0.13,0,0,0,0,0,0,86,2.3,,--,--
436,Kevin Dineen,1995-96,"PHI, HFD",R,46,2,9,11,-1,117,0.24,0,3,0,0,0,0,66,3.0,,--,--
437,Dmitry Yushkevich,1995-96,TOR,D,69,1,10,11,-14,54,0.16,1,3,0,1,0,0,96,1.0,,--,--
438,Michal Grosek,1995-96,"WIN, BUF",L,23,6,4,10,-1,31,0.43,2,5,0,0,1,0,34,17.6,,--,--
439,Dave Archibald,1995-96,OTT,C,44,6,4,10,-14,18,0.23,0,2,0,0,1,0,56,10.7,,--,--
440,Robert Pearson,1995-96,STL,R,27,6,4,10,4,54,0.37,1,1,0,0,1,0,51,11.8,,--,--
441,Charlie Huddy,1995-96,"BUF, STL",D,64,5,5,10,-12,65,0.16,2,2,0,0,1,0,70,7.1,,--,--
442,Bobby Carpenter,1995-96,NJD,C,52,5,5,10,-10,14,0.19,0,0,1,1,0,0,63,7.9,,--,--
443,Joe Dziedzic,1995-96,PIT,L,69,5,5,10,-5,68,0.14,0,0,0,0,3,0,44,11.4,,--,--
444,Rob Cowie,1995-96,LAK,D,46,5,5,10,-16,32,0.22,2,4,0,0,0,0,86,5.8,,--,--
445,Vladimir Tsyplakov,1995-96,LAK,L,23,5,5,10,1,4,0.43,0,2,0,0,0,0,40,12.5,,--,--
446,Shane Churla,1995-96,"DAL, LAK, NYR",R,55,4,6,10,-8,231,0.18,0,1,0,0,0,0,32,12.5,,--,--
447,Richard Park,1995-96,PIT,R,56,4,6,10,3,36,0.18,0,0,1,2,1,0,62,6.5,,--,--
