,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
403,Darius Kasparaitis,1999-00,PIT,D,73,3,12,15,-12,146,0.21,1,2,0,1,1,0,76,3.9,18:07,23.2,0.0
404,Rem Murray,1999-00,EDM,L,44,9,5,14,-2,8,0.32,2,3,0,0,3,1,65,13.8,14:16,18.0,50.5
405,Scott Thornton,1999-00,"MTL, DAL",L,65,8,6,14,-12,108,0.22,1,1,0,0,1,0,83,9.6,12:50,17.0,49.8
406,Erik Rasmussen,1999-00,BUF,C,67,8,6,14,1,43,0.21,0,1,0,0,2,0,76,10.5,11:27,15.4,44.6
407,Kirk Maltby,1999-00,DET,L,41,6,8,14,1,24,0.34,0,0,2,2,1,0,71,8.5,13:30,18.2,50.0
408,Sami Salo,1999-00,OTT,D,37,6,8,14,6,2,0.38,3,5,0,0,1,0,85,7.0,20:18,27.1,0.0
409,Andreas Karlsson,1999-00,ATL,C,51,5,9,14,-17,14,0.27,1,2,0,1,0,0,74,6.8,13:00,16.9,46.7
410,Tie Domi,1999-00,TOR,R,70,5,9,14,-5,198,0.20,0,1,0,0,2,0,64,7.8,9:58,11.3,25.0
411,Marek Malik,1999-00,CAR,D,57,4,10,14,13,63,0.25,0,1,0,0,1,1,57,7.0,18:00,22.9,0.0
412,Danny Kesa,1999-00,TBL,R,50,4,10,14,-11,21,0.28,0,0,1,3,1,0,55,7.3,13:34,19.2,43.6
413,Hans Jonsson,1999-00,PIT,D,68,3,11,14,-5,12,0.21,0,3,1,2,1,1,49,6.1,18:34,22.7,0.0
414,Jason Smith,1999-00,EDM,D,80,3,11,14,16,60,0.17,0,0,0,1,1,1,96,3.1,21:15,24.0,100.0
415,Craig Millar,1999-00,NSH,D,57,3,11,14,-6,28,0.25,0,2,0,0,1,0,50,6.0,16:53,20.8,0.0
416,Sean O'Donnell,1999-00,LAK,D,80,2,12,14,4,114,0.17,0,1,0,1,1,1,51,3.9,17:41,23.1,0.0
417,Don Sweeney,1999-00,BOS,D,81,1,13,14,-14,48,0.17,0,1,0,0,0,0,82,1.2,21:08,22.4,0.0
418,Mattias Norstrom,1999-00,LAK,D,82,1,13,14,22,66,0.17,0,0,0,0,0,0,62,1.6,21:49,25.2,0.0
419,Donald Brashear,1999-00,VAN,L,60,11,2,13,-9,136,0.22,1,2,0,0,3,0,83,13.3,13:07,17.6,36.4
420,Jody Hull,1999-00,PHI,R,67,10,3,13,8,4,0.19,0,0,2,2,2,0,63,15.9,11:58,16.4,41.7
421,Aaron Gavey,1999-00,DAL,C,41,7,6,13,0,44,0.32,1,1,0,0,2,0,39,17.9,9:55,14.2,51.7
422,Steve Martins,1999-00,"OTT, TBL",C,59,6,7,13,-12,37,0.22,0,0,1,3,1,0,65,9.2,13:22,18.5,50.7
423,Jaroslav Svejkovsky,1999-00,"WSH, TBL",R,52,6,7,13,-14,30,0.25,1,3,0,0,0,0,60,10.0,10:52,14.1,66.7
424,Tony Granato,1999-00,SJS,R,48,6,7,13,2,39,0.27,1,1,0,0,0,0,67,8.9,9:05,12.2,50.0
425,Kevyn Adams,1999-00,TOR,C,52,5,8,13,-7,39,0.25,0,0,0,1,0,0,70,7.1,12:23,15.0,56.5
426,James Patrick,1999-00,BUF,D,66,5,8,13,8,22,0.20,0,0,0,0,3,0,40,12.5,15:59,21.0,0.0
427,Brad Werenka,1999-00,"PIT, CGY",D,73,4,9,13,13,90,0.18,0,0,0,0,1,0,62,6.5,19:07,22.5,0.0
428,Chris Therien,1999-00,PHI,D,80,4,9,13,11,66,0.16,1,1,0,0,1,0,126,3.2,20:12,24.9,0.0
429,Tony Hrkac,1999-00,"NYI, ANA",C,67,4,9,13,-3,8,0.19,1,2,0,0,0,0,39,10.3,9:19,12.0,49.8
430,Tyson Nash,1999-00,STL,L,66,4,9,13,6,150,0.20,0,1,1,1,1,0,68,5.9,8:35,12.8,0.0
431,Benoit Hogue,1999-00,PHX,L,27,3,10,13,-1,10,0.48,0,1,0,0,0,0,39,7.7,15:45,18.4,37.5
432,Alexei Zhitnik,1999-00,BUF,D,74,2,11,13,-6,95,0.18,1,6,0,2,0,0,139,1.4,24:48,25.1,0.0
433,Cameron Mann,1999-00,BOS,R,32,8,4,12,-6,13,0.38,1,1,0,0,0,0,48,16.7,12:50,15.4,25.0
434,Roman Lyashenko,1999-00,DAL,C,58,6,6,12,-2,10,0.21,0,0,0,0,1,0,51,11.8,10:56,14.5,45.7
435,Brad Chartrand,1999-00,LAK,R,50,6,6,12,4,17,0.24,0,0,1,1,3,0,51,11.8,11:03,16.5,53.2
436,Darren McCarty,1999-00,DET,R,24,6,6,12,1,48,0.50,0,0,0,0,1,0,40,15.0,13:40,17.0,0.0
437,Blair Atcheynum,1999-00,CHI,R,47,5,7,12,-8,6,0.26,0,0,0,0,0,0,48,10.4,12:15,17.5,17.4
438,Matt Cooke,1999-00,VAN,L,51,5,7,12,3,39,0.24,0,0,1,1,1,0,58,8.6,11:48,17.0,39.4
439,Shawn Bates,1999-00,BOS,C,44,5,7,12,-17,14,0.27,0,0,0,0,1,0,65,7.7,10:52,14.4,46.9
440,Kris Draper,1999-00,DET,C,51,5,7,12,3,28,0.24,0,0,0,0,3,0,76,6.6,13:33,17.3,57.6
441,Shean Donovan,1999-00,"COL, ATL",R,51,5,7,12,-17,26,0.24,1,3,0,0,1,0,66,7.6,11:09,14.3,30.4
442,Robyn Regehr,1999-00,CGY,D,57,5,7,12,-2,46,0.21,2,3,0,0,0,0,64,7.8,18:24,22.5,0.0
443,Jon Klemm,1999-00,COL,D,73,5,7,12,26,34,0.16,0,0,0,0,0,0,64,7.8,17:22,25.3,47.0
444,Eric Lacroix,1999-00,NYR,L,70,4,8,12,-12,24,0.17,0,0,0,0,1,0,46,8.7,10:02,14.0,25.0
445,Sean Brown,1999-00,EDM,D,72,4,8,12,1,192,0.17,0,1,0,0,2,0,36,11.1,12:41,16.2,0.0
446,Kevin Dineen,1999-00,OTT,R,67,4,8,12,2,57,0.18,0,0,0,0,1,0,71,5.6,9:31,13.1,50.0
447,Tommy Vestlund,1999-00,CAR,L,81,4,8,12,-10,19,0.15,0,0,1,1,0,0,67,6.0,10:23,14.8,52.7
448,Craig Berube,1999-00,PHI,L,77,4,8,12,3,162,0.16,0,0,0,0,0,0,63,6.3,8:00,11.1,25.0
449,Ian Moran,1999-00,PIT,D,73,4,8,12,-10,28,0.16,0,0,0,0,0,0,58,6.9,11:21,15.0,33.8
450,Hal Gill,1999-00,BOS,D,81,3,9,12,0,51,0.15,0,0,0,0,0,0,120,2.5,17:15,19.4,0.0
451,Bruce Gardiner,1999-00,"OTT, TBL",R,51,3,9,12,-20,41,0.24,0,0,0,0,0,0,48,6.3,13:34,18.6,56.9
452,Sylvain Lefebvre,1999-00,NYR,D,82,2,10,12,-13,43,0.15,0,1,0,1,0,0,67,3.0,18:36,21.6,0.0
453,Murray Baron,1999-00,VAN,D,81,2,10,12,8,67,0.15,0,1,0,1,0,0,48,4.2,21:36,28.2,50.0
454,Chris Dingman,1999-00,COL,L,68,8,3,11,-2,132,0.16,2,4,0,0,1,0,54,14.8,6:29,10.0,0.0
455,Denis Pederson,1999-00,"NJD, VAN",C,47,6,5,11,-6,18,0.23,0,0,0,1,1,0,56,10.7,11:13,15.7,47.7
456,Sandy McCarthy,1999-00,"PHI, CAR",R,71,6,5,11,-3,120,0.15,1,3,0,0,0,0,80,7.5,9:53,12.7,0.0
457,Bob Corkum,1999-00,LAK,C,45,5,6,11,0,14,0.24,0,0,0,1,0,0,45,11.1,14:26,20.9,55.3
458,Eric Nickulas,1999-00,BOS,R,20,5,6,11,-1,12,0.55,1,2,0,0,0,0,28,17.8,11:13,14.2,50.0
459,Mike Watt,1999-00,NYI,L,45,5,6,11,-8,17,0.24,0,0,1,1,0,0,49,10.2,12:02,16.0,48.1
460,Denny Lambert,1999-00,ATL,L,73,5,6,11,-17,219,0.15,2,3,0,0,0,0,83,6.0,11:39,14.3,0.0
461,Karlis Skrastins,1999-00,NSH,D,59,5,6,11,-7,20,0.19,1,1,0,1,2,0,51,9.8,20:51,26.2,0.0
462,Ron Sutter,1999-00,SJS,C,78,5,6,11,-3,34,0.14,0,0,1,1,1,0,68,7.3,9:34,13.6,54.8
463,Deron Quint,1999-00,"PHX, NJD",D,54,4,7,11,-2,24,0.20,0,2,0,0,1,0,94,4.3,16:38,20.3,0.0
464,Dimitri Nabokov,1999-00,NYI,R,26,4,7,11,-8,16,0.42,0,2,0,0,0,0,40,10.0,13:33,16.6,25.0
465,Paul Laus,1999-00,FLA,D,77,3,8,11,-1,172,0.14,0,1,0,0,0,0,44,6.8,7:37,12.1,0.0
466,Sheldon Souray,1999-00,"NJD, MTL",D,71,3,8,11,1,114,0.15,0,2,0,0,0,0,113,2.6,17:45,20.4,0.0
467,Niklas Andersson,1999-00,"NYI, NSH",L,24,3,8,11,-3,8,0.46,1,4,0,1,0,0,31,9.7,13:11,16.9,0.0
468,Kevin Dean,1999-00,"ATL, DAL, CHI",D,64,3,8,11,3,36,0.17,0,1,1,1,0,0,47,6.4,16:24,21.4,0.0
469,Richard Smehlik,1999-00,BUF,D,64,2,9,11,13,50,0.17,0,0,0,0,0,0,67,3.0,21:04,23.5,0.0
470,Zdeno Chara,1999-00,NYI,D,65,2,9,11,-27,57,0.17,0,0,0,1,1,0,47,4.3,22:52,25.9,0.0
471,Andrei Zyuzin,1999-00,TBL,D,34,2,9,11,-11,33,0.32,0,3,0,0,0,0,47,4.3,20:28,25.5,0.0
472,Chris Joseph,1999-00,"VAN, PHX",D,47,2,9,11,-9,6,0.23,1,3,0,0,0,0,86,2.3,16:29,20.8,0.0
473,Gord Murphy,1999-00,ATL,D,58,1,10,11,-26,38,0.19,0,3,0,1,0,0,74,1.4,22:41,26.5,0.0
474,Vadim Sharifijanov,1999-00,"NJD, VAN",R,37,5,5,10,-13,22,0.27,1,2,0,0,0,0,46,10.9,11:59,15.5,33.3
475,Alyn McCauley,1999-00,TOR,C,45,5,5,10,-6,10,0.22,1,1,0,0,0,0,41,12.2,10:46,12.6,47.8
476,Ruslan Salei,1999-00,ANA,D,71,5,5,10,3,94,0.14,1,3,0,0,0,0,116,4.3,20:21,26.0,0.0
477,Juha Lind,1999-00,"DAL, MTL",L,47,4,6,10,-3,10,0.21,0,0,0,0,0,0,42,9.5,10:29,15.2,50.0
478,Tommy Albelin,1999-00,CGY,D,41,4,6,10,-3,12,0.24,1,2,1,2,1,1,37,10.8,21:35,25.9,0.0
479,Bobby Dollas,1999-00,"OTT, CGY",D,50,3,7,10,6,28,0.20,1,1,0,0,0,0,36,8.3,20:05,24.0,0.0
480,Dave Ellett,1999-00,STL,D,52,2,8,10,-4,12,0.19,0,4,0,0,1,0,41,4.9,13:28,17.0,0.0
481,Chris Tamer,1999-00,ATL,D,69,2,8,10,-32,91,0.14,0,1,0,1,0,0,61,3.3,18:29,22.6,40.0
482,Stan Neckar,1999-00,PHX,D,66,2,8,10,1,36,0.15,0,0,0,0,0,0,34,5.9,14:27,18.8,0.0
483,Jeff Finley,1999-00,STL,D,74,2,8,10,26,38,0.14,0,2,0,1,2,1,31,6.5,17:49,22.9,100.0
484,Dave Manson,1999-00,"CHI, DAL",D,63,1,9,10,12,62,0.16,0,4,0,0,0,0,66,1.5,15:45,19.8,0.0
485,Danny Markov,1999-00,TOR,D,59,0,10,10,13,28,0.17,0,2,0,1,0,0,38,0.0,20:08,22.3,0.0
486,Antti Laaksonen,1999-00,BOS,L,27,6,3,9,3,2,0.33,0,0,0,0,1,0,23,26.1,7:50,9.6,66.7
487,Darby Hendrickson,1999-00,VAN,C,40,5,4,9,-3,14,0.23,0,0,1,1,1,0,39,12.8,11:32,18.2,46.2
488,Jaroslav Modry,1999-00,LAK,D,26,5,4,9,-2,18,0.35,5,6,0,0,1,0,32,15.6,19:13,22.6,0.0
489,Jim McKenzie,1999-00,"ANA, WSH",L,61,4,5,9,-5,64,0.15,0,0,0,0,0,0,32,12.5,8:26,11.6,0.0
490,Ronnie Stern,1999-00,SJS,R,67,4,5,9,-9,151,0.13,0,0,0,0,0,0,63,6.3,9:07,12.3,33.3
491,Mark Mowers,1999-00,NSH,R,41,4,5,9,0,10,0.22,0,0,0,0,0,0,50,8.0,10:58,14.5,45.2
492,Mike Fisher,1999-00,OTT,C,32,4,5,9,-6,15,0.28,0,0,0,0,1,0,49,8.2,12:57,18.3,47.8
493,Jesse Belanger,1999-00,MTL,C,16,3,6,9,2,2,0.56,0,1,0,0,0,0,21,14.3,10:41,14.1,49.1
494,Dan Bylsma,1999-00,LAK,L,64,3,6,9,-2,55,0.14,0,0,1,1,0,0,43,7.0,10:23,15.6,43.5
495,Todd Gill,1999-00,"PHX, DET",D,54,3,6,9,-8,45,0.17,0,0,0,0,2,0,61,4.9,15:58,19.7,100.0
496,Peter Worrell,1999-00,FLA,L,48,3,6,9,-7,169,0.19,2,4,0,0,1,0,45,6.7,8:25,12.1,100.0
497,Eric Messier,1999-00,COL,L,61,3,6,9,0,24,0.15,1,1,0,0,0,0,28,10.7,10:27,15.2,25.0
498,Greg De Vries,1999-00,COL,D,69,2,7,9,-7,73,0.13,0,0,0,0,0,0,40,5.0,14:59,19.8,0.0
499,Niclas Havelid,1999-00,ANA,D,50,2,7,9,0,20,0.18,0,1,0,0,2,0,70,2.9,19:10,24.4,0.0
500,Derek King,1999-00,"TOR, STL",L,22,2,7,9,-2,8,0.41,1,3,0,0,0,0,33,6.1,12:34,15.5,0.0
501,Eric Cairns,1999-00,NYI,D,67,2,7,9,-5,196,0.13,0,0,0,2,0,0,55,3.6,17:43,22.7,0.0
502,Doug Zmolek,1999-00,CHI,D,43,2,7,9,6,60,0.21,0,2,0,1,0,0,24,8.3,15:15,20.5,0.0
503,Marc Bergevin,1999-00,STL,D,81,1,8,9,27,75,0.11,0,0,0,1,0,0,54,1.8,21:16,24.2,0.0
504,Igor Ulanov,1999-00,"MTL, EDM",D,57,1,8,9,-14,86,0.16,0,2,0,0,0,0,39,2.6,16:31,19.3,0.0
505,Artem Chubarov,1999-00,VAN,C,49,1,8,9,-4,10,0.18,0,0,0,0,1,0,53,1.9,11:43,16.9,47.9
506,Raymond Giroux,1999-00,NYI,D,14,0,9,9,0,10,0.64,0,7,0,0,0,0,24,0.0,14:40,16.9,22.2
507,Brad Brown,1999-00,CHI,D,57,0,9,9,-1,134,0.16,0,0,0,1,0,0,15,0.0,14:12,17.9,0.0
508,Yuri Butsayev,1999-00,DET,L,57,5,3,8,-6,12,0.14,0,0,0,0,0,0,46,10.9,9:36,12.1,40.9
509,Jon Sim,1999-00,DAL,L,25,5,3,8,4,10,0.32,2,2,0,0,1,0,44,11.4,10:51,15.4,75.0
510,Mathieu Biron,1999-00,NYI,D,60,4,4,8,-13,38,0.13,2,4,0,0,2,1,70,5.7,15:02,19.7,0.0
511,Kevin Haller,1999-00,ANA,D,67,3,5,8,-8,61,0.12,0,0,0,0,2,0,50,6.0,18:10,23.7,100.0
512,Lance Pitlick,1999-00,FLA,D,62,3,5,8,7,44,0.13,0,0,0,0,1,0,26,11.5,16:33,23.7,0.0
513,Jean-Yves Leroux,1999-00,CHI,L,54,3,5,8,-10,43,0.15,0,0,0,0,1,0,36,8.3,10:44,15.6,0.0
514,Jim Cummins,1999-00,MTL,R,47,3,5,8,-5,92,0.17,0,1,0,0,0,0,33,9.1,8:58,12.2,25.0
515,Kevin Stevens,1999-00,NYR,L,38,3,5,8,-7,43,0.21,1,1,0,0,0,0,44,6.8,12:29,16.4,54.5
516,Marc Bureau,1999-00,"PHI, CGY",C,63,3,5,8,-4,12,0.13,0,0,1,1,0,0,51,5.9,11:29,17.0,55.8
517,Jere Lehtinen,1999-00,DAL,R,17,3,5,8,1,0,0.47,0,0,0,0,1,0,29,10.3,17:31,24.0,0.0
518,Grant Marshall,1999-00,DAL,R,45,2,6,8,-5,38,0.18,1,3,0,0,0,0,43,4.7,11:19,15.8,0.0
519,Ben Clymer,1999-00,TBL,R,60,2,6,8,-26,87,0.13,2,3,0,0,0,0,98,2.0,19:37,25.4,66.7
520,Mikael Andersson,1999-00,"PHI, NYI",R,55,2,6,8,-3,4,0.15,0,0,1,2,0,0,57,3.5,10:10,14.1,42.4
521,Aaron Miller,1999-00,COL,D,53,1,7,8,3,36,0.15,0,0,0,0,0,0,44,2.3,19:05,24.8,0.0
522,Kent Manderville,1999-00,"CAR, PHI",C,69,1,7,8,-6,16,0.12,0,0,0,0,1,0,62,1.6,8:57,12.9,49.0
523,Brendan Witt,1999-00,WSH,D,77,1,7,8,5,114,0.10,0,1,0,0,0,0,64,1.6,20:56,25.6,50.0
524,Steven Halko,1999-00,CAR,D,58,0,8,8,0,25,0.14,0,0,0,0,0,0,54,0.0,16:43,21.2,100.0
525,Ricard Persson,1999-00,STL,D,41,0,8,8,-2,38,0.20,0,1,0,0,0,0,30,0.0,12:24,16.8,0.0
526,Jamie Pushor,1999-00,DAL,D,62,0,8,8,0,53,0.13,0,0,0,0,0,0,27,0.0,11:36,16.1,0.0
527,Mattias Timander,1999-00,BOS,D,60,0,8,8,-11,22,0.13,0,1,0,0,0,0,39,0.0,12:29,13.9,0.0
528,Jiri Fischer,1999-00,DET,D,52,0,8,8,1,45,0.15,0,0,0,0,0,0,41,0.0,10:51,12.8,0.0
529,Ed Ward,1999-00,"ATL, ANA",R,52,6,1,7,-7,59,0.13,0,0,2,2,0,0,56,10.7,10:45,13.8,28.6
530,Andre Roy,1999-00,OTT,R,73,4,3,7,3,145,0.10,0,0,0,0,1,0,39,10.3,6:29,9.0,33.3
531,Maxim Galanov,1999-00,ATL,D,40,4,3,7,-12,20,0.17,0,2,0,0,0,0,47,8.5,21:32,25.9,0.0
532,Louie Debrusk,1999-00,PHX,L,61,4,3,7,1,78,0.11,0,0,0,0,0,0,24,16.7,5:21,7.6,0.0
533,Johan Davidsson,1999-00,"ANA, NYI",C,19,3,4,7,0,2,0.37,0,1,0,0,1,0,29,10.3,11:19,13.6,40.5
534,Bob Boughner,1999-00,"NSH, PIT",D,73,3,4,7,-11,166,0.10,1,1,0,0,1,0,40,7.5,17:17,22.8,0.0
535,Jeff Daniels,1999-00,CAR,L,69,3,4,7,-8,10,0.10,0,0,0,0,0,0,28,10.7,7:42,11.3,46.8
536,Per Svartvadet,1999-00,ATL,C,38,3,4,7,-8,6,0.18,0,0,0,0,0,0,36,8.3,13:24,17.7,45.6
537,Bryan Muir,1999-00,"CHI, TBL",D,41,3,4,7,-9,45,0.17,0,2,1,1,0,0,51,5.9,19:03,24.7,100.0
538,Andy Delmore,1999-00,PHI,D,27,2,5,7,-1,8,0.26,0,1,0,0,1,0,55,3.6,17:17,21.4,0.0
539,Matt Johnson,1999-00,ATL,L,64,2,5,7,-11,144,0.11,0,0,0,0,0,0,54,3.7,8:25,11.1,100.0
540,Robert Dome,1999-00,PIT,L,22,2,5,7,1,0,0.32,0,1,0,0,0,0,27,7.4,9:51,12.8,40.0
541,Petr Schastlivy,1999-00,OTT,L,13,2,5,7,4,2,0.54,1,2,0,0,1,0,22,9.1,12:18,16.1,0.0
542,Colin Forbes,1999-00,"TBL, OTT",L,53,2,5,7,-5,30,0.13,0,0,0,0,0,0,57,3.5,8:37,11.8,47.0
543,Luke Richardson,1999-00,PHI,D,74,2,5,7,14,140,0.09,0,0,0,1,1,1,50,4.0,16:11,20.0,0.0
544,Jean-Jacques Daigneault,1999-00,PHX,D,53,1,6,7,-16,22,0.13,0,1,0,0,0,0,44,2.3,14:12,18.6,100.0
545,Todd Simpson,1999-00,FLA,D,82,1,6,7,5,202,0.09,0,0,0,0,0,0,50,2.0,16:35,22.4,0.0
546,Cale Hulse,1999-00,CGY,D,47,1,6,7,-11,47,0.15,0,0,0,0,0,0,41,2.4,12:38,16.7,100.0
547,Adam Burt,1999-00,PHI,D,67,1,6,7,-2,45,0.10,0,0,0,0,1,1,49,2.0,16:19,20.3,0.0
548,Christian Laflamme,1999-00,"EDM, MTL",D,65,0,7,7,-9,40,0.11,0,0,0,0,0,0,24,0.0,13:52,18.0,40.0
549,Joe Reekie,1999-00,WSH,D,59,0,7,7,21,50,0.12,0,0,0,0,0,0,32,0.0,17:32,23.1,0.0
550,Brent Gilchrist,1999-00,DET,L,24,4,2,6,1,24,0.25,0,0,0,0,0,0,33,12.1,11:19,15.1,50.0
551,Arron Asham,1999-00,MTL,R,33,4,2,6,-7,24,0.18,0,1,1,1,1,0,29,13.8,10:14,13.7,0.0
552,Wendel Clark,1999-00,"CHI, TOR",L,33,4,2,6,-5,34,0.18,0,0,0,0,1,0,63,6.3,12:09,13.7,0.0
553,Ladislav Nagy,1999-00,STL,L,11,2,4,6,2,2,0.55,1,2,0,0,0,0,15,13.3,12:19,15.6,33.3
554,Brent Sopel,1999-00,VAN,D,18,2,4,6,9,12,0.33,0,0,0,0,1,0,11,18.2,10:31,15.2,0.0
555,Grant Ledyard,1999-00,OTT,D,40,2,4,6,-3,8,0.15,0,0,0,0,1,0,42,4.8,14:45,19.4,0.0
556,Andrew Ference,1999-00,PIT,D,30,2,4,6,3,20,0.20,0,0,0,0,1,0,26,7.7,16:19,19.4,0.0
557,Brandon Smith,1999-00,BOS,D,22,2,4,6,-4,10,0.27,0,1,0,0,0,0,24,8.3,19:29,21.5,0.0
558,Kris King,1999-00,TOR,L,39,2,4,6,4,55,0.15,0,0,0,0,0,0,24,8.3,8:31,10.6,0.0
559,Jason Krog,1999-00,NYI,C,17,2,4,6,-1,6,0.35,1,3,0,0,0,0,22,9.1,10:03,12.8,53.1
560,Richard Lintner,1999-00,NSH,D,33,1,5,6,-6,22,0.18,0,2,0,0,0,0,58,1.7,14:51,18.1,0.0
561,Peter White,1999-00,PHI,C,21,1,5,6,1,6,0.29,0,0,0,0,0,0,24,4.2,13:04,17.9,54.5
562,Tom Chorske,1999-00,PIT,R,33,1,5,6,-2,2,0.18,0,0,0,1,0,0,14,7.1,7:50,10.8,38.9
563,Filip Kuba,1999-00,FLA,D,13,1,5,6,-3,2,0.46,1,4,0,0,1,0,16,6.3,13:52,18.2,0.0
564,Josh Holden,1999-00,VAN,C,6,1,5,6,2,2,1.00,0,0,0,0,0,0,5,20.0,10:25,14.7,42.9
565,Peter Popovic,1999-00,PIT,D,54,1,5,6,-8,30,0.11,0,1,0,0,0,0,23,4.3,16:12,20.5,0.0
566,Mark Lawrence,1999-00,NYI,R,29,1,5,6,-13,26,0.21,0,4,0,0,0,0,33,3.0,13:57,17.7,0.0
567,Mark Janssens,1999-00,CHI,C,36,0,6,6,-2,73,0.17,0,0,0,0,0,0,14,0.0,7:12,10.7,51.2
568,Rich Pilon,1999-00,"NYI, NYR",D,54,0,6,6,-2,70,0.11,0,0,0,0,0,0,16,0.0,16:28,21.8,0.0
569,Ken Daneyko,1999-00,NJD,D,78,0,6,6,13,98,0.08,0,0,0,1,0,0,74,0.0,18:06,18.9,0.0
570,Radoslav Suchy,1999-00,PHX,D,60,0,6,6,2,16,0.10,0,1,0,0,0,0,36,0.0,15:09,19.1,0.0
571,Scott Lachance,1999-00,MTL,D,57,0,6,6,-4,22,0.11,0,0,0,0,0,0,41,0.0,17:47,23.1,0.0
572,Darryl Laplante,1999-00,DET,C,30,0,6,6,-2,10,0.20,0,0,0,0,0,0,19,0.0,9:35,12.5,53.4
573,David Harlock,1999-00,ATL,D,44,0,6,6,-8,36,0.14,0,0,0,0,0,0,29,0.0,19:41,24.2,0.0
574,Cory Sarich,1999-00,"BUF, TBL",D,59,0,6,6,-6,77,0.10,0,1,0,1,0,0,69,0.0,18:34,22.5,0.0
575,Jeff Cowan,1999-00,CGY,L,13,4,1,5,2,16,0.38,0,0,0,0,0,0,26,15.4,10:22,15.0,0.0
576,Mark Greig,1999-00,PHI,R,11,3,2,5,0,6,0.45,0,1,0,0,1,0,14,21.4,11:19,14.5,0.0
577,Chad Kilger,1999-00,EDM,L,40,3,2,5,-6,18,0.13,0,0,0,0,0,0,32,9.4,8:33,11.1,47.9
578,Kevin Miller,1999-00,OTT,C,9,3,2,5,1,2,0.56,1,1,0,0,2,0,11,27.3,8:10,11.2,41.2
579,Ted Drury,1999-00,"ANA, NYI",C,66,3,2,5,-9,37,0.08,1,1,0,0,0,0,57,5.3,7:23,10.7,46.0
580,Daniel Cleary,1999-00,EDM,R,17,3,2,5,-1,8,0.29,0,1,0,0,1,0,18,16.7,9:44,12.0,100.0
581,Sergey Gusev,1999-00,TBL,D,28,2,3,5,-9,6,0.18,1,1,0,0,0,0,23,8.7,17:34,22.7,0.0
582,Marty McSorley,1999-00,BOS,D,27,2,3,5,2,62,0.19,0,1,0,0,0,0,24,8.3,14:01,16.6,0.0
583,Steve Staios,1999-00,ATL,D,27,2,3,5,-5,66,0.19,0,0,0,0,0,0,38,5.3,13:01,17.1,50.0
584,Stephen Leach,1999-00,PIT,R,56,2,3,5,-11,24,0.09,0,0,0,0,1,0,41,4.9,6:39,8.9,20.0
585,John Slaney,1999-00,PIT,D,29,1,4,5,-10,10,0.17,1,2,0,0,0,0,27,3.7,12:13,13.4,40.0
586,Vladimir Malakhov,1999-00,"MTL, NJD",D,24,1,4,5,1,23,0.21,1,2,0,0,1,0,18,5.5,20:36,21.4,0.0
587,Dave Karpa,1999-00,CAR,D,27,1,4,5,9,52,0.19,0,0,0,0,0,0,24,4.2,17:21,22.8,0.0
588,Brian Campbell,1999-00,BUF,D,12,1,4,5,-2,4,0.42,0,2,0,0,0,0,10,10.0,15:48,16.6,0.0
589,Joel Bouchard,1999-00,"NSH, DAL",D,54,1,4,5,-10,25,0.09,0,0,0,0,0,0,61,1.6,18:21,22.6,0.0
590,Dave Lowry,1999-00,SJS,L,32,1,4,5,1,18,0.16,0,0,0,0,0,0,25,4.0,9:11,12.4,100.0
591,Jamie Wright,1999-00,DAL,L,23,1,4,5,4,16,0.22,0,0,0,0,0,0,15,6.7,9:50,14.0,50.0
592,Pavel Patera,1999-00,DAL,L,12,1,4,5,-1,4,0.42,0,0,0,0,0,0,18,5.5,14:04,19.1,49.2
593,Jason Botterill,1999-00,"ATL, CGY",L,27,1,4,5,-11,17,0.19,0,0,0,0,1,0,19,5.3,11:02,14.3,50.0
594,Dan Keczmer,1999-00,NSH,D,24,0,5,5,-2,28,0.21,0,0,0,0,0,0,21,0.0,17:56,23.4,0.0
595,Steve McKenna,1999-00,LAK,L,46,0,5,5,3,125,0.11,0,0,0,0,0,0,14,0.0,4:53,8.2,0.0
596,Chris O'Sullivan,1999-00,VAN,D,11,0,5,5,2,2,0.45,0,2,0,0,0,0,16,0.0,17:47,20.5,0.0
597,David Tanabe,1999-00,CAR,D,31,4,0,4,-4,14,0.13,3,3,0,0,0,0,28,14.3,12:53,15.6,0.0
598,Nolan Pratt,1999-00,CAR,D,64,3,1,4,-22,90,0.06,0,0,0,0,1,1,47,6.4,19:10,23.8,0.0
599,Brad Lukowich,1999-00,DAL,D,60,3,1,4,-14,50,0.07,0,0,0,0,1,0,33,9.1,11:44,16.1,0.0
600,Brad Bombardir,1999-00,NJD,D,32,3,1,4,-6,6,0.13,0,1,0,0,0,0,24,12.5,15:54,18.0,0.0
601,Alexei Gusarov,1999-00,COL,D,34,2,2,4,-8,10,0.12,0,0,0,0,0,0,16,12.5,19:27,22.6,0.0
602,Nisse Ekman,1999-00,TBL,R,28,2,2,4,-8,36,0.14,1,2,0,0,0,0,42,4.8,11:12,14.5,0.0
603,Joe Hulbig,1999-00,BOS,L,24,2,2,4,-8,8,0.17,0,0,0,0,0,0,15,13.3,8:18,11.0,0.0
