,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
226,Jerry Butler,1973-74,NYR,R,26,6,10,16,7,24,0.62,1,3,0,0,1,0,60,10.0,,--,--
227,Steve Atkinson,1973-74,BUF,R,70,6,10,16,1,22,0.23,0,0,0,0,1,0,109,5.5,,--,--
228,Yvon Lambert,1973-74,MTL,L,60,6,10,16,5,42,0.27,0,0,0,0,0,0,34,17.6,,--,--
229,Doug Jarrett,1973-74,CHI,D,67,5,11,16,4,45,0.24,1,3,0,0,1,0,54,9.3,,--,--
230,Ted Snell,1973-74,PIT,R,55,4,12,16,-22,8,0.29,0,1,0,2,0,0,64,6.3,,--,--
231,Nick Beverley,1973-74,"BOS, PIT",D,68,2,14,16,-16,21,0.24,0,1,0,0,1,0,74,2.7,,--,--
232,Ted Harris,1973-74,"MNS, DET, STL",D,77,0,16,16,-16,86,0.21,0,2,0,0,0,0,74,0.0,,--,--
233,Errol Thompson,1973-74,TOR,L,56,7,8,15,2,6,0.27,0,1,0,0,2,0,74,9.4,,--,--
234,Eddie Shack,1973-74,TOR,L,59,7,8,15,0,74,0.25,4,4,0,0,1,0,78,9.0,,--,--
235,John Wright,1973-74,"VAN, STL",C,52,6,9,15,-4,33,0.29,1,1,0,0,0,0,68,8.8,,--,--
236,Bryan Hextall Jr.,1973-74,"PIT, AFM",C,77,4,11,15,-13,94,0.19,2,2,0,0,1,0,89,4.5,,--,--
237,Dale Rolfe,1973-74,NYR,D,48,3,12,15,16,56,0.31,0,1,1,3,0,0,98,3.1,,--,--
238,Pierre Bouchard,1973-74,MTL,D,60,1,14,15,8,25,0.25,0,0,0,0,0,0,53,1.9,,--,--
239,Pete Laframboise,1973-74,CGS,L,65,7,7,14,-27,14,0.22,0,1,0,0,0,0,67,10.4,,--,--
240,Gord Brooks,1973-74,STL,R,30,6,8,14,0,12,0.47,0,0,0,1,1,0,51,11.8,,--,--
241,Andre St. Laurent,1973-74,NYI,C,42,5,9,14,1,18,0.33,0,0,0,0,0,0,75,6.7,,--,--
242,Len Frig,1973-74,CHI,D,66,4,10,14,16,35,0.21,0,2,0,0,0,0,71,5.6,,--,--
243,Bob Kelly,1973-74,PHI,L,65,4,10,14,10,130,0.22,0,0,0,0,1,0,59,6.8,,--,--
244,Ray McKay,1973-74,CGS,D,72,2,12,14,-36,49,0.19,1,2,0,0,0,0,101,2.0,,--,--
245,Paul Terbenche,1973-74,BUF,D,67,2,12,14,2,8,0.21,0,2,0,0,0,0,42,4.8,,--,--
246,Larry Johnston,1973-74,DET,D,65,2,12,14,-26,139,0.22,0,0,0,1,1,0,47,4.3,,--,--
247,Ron Harris,1973-74,NYR,D,63,2,12,14,-2,25,0.22,0,1,0,0,0,0,75,2.7,,--,--
248,Ernie Hicke,1973-74,NYI,L,55,6,7,13,-19,26,0.24,2,3,0,0,1,0,67,8.9,,--,--
249,Billy MacMillan,1973-74,NYI,R,55,4,9,13,-6,16,0.24,0,0,0,0,0,0,65,6.2,,--,--
250,Chris Evans,1973-74,"STL, DET",D,77,4,9,13,1,10,0.17,0,0,1,3,0,0,67,6.0,,--,--
251,Butch Williams,1973-74,STL,R,31,3,10,13,2,6,0.42,0,0,0,0,0,0,41,7.3,,--,--
252,Ron Huston,1973-74,CGS,C,23,3,10,13,-12,0,0.57,0,3,0,0,1,0,29,10.3,,--,--
253,Bob Plager,1973-74,STL,D,61,3,10,13,8,48,0.21,0,0,1,1,1,0,78,3.8,,--,--
254,Keith Magnuson,1973-74,CHI,D,57,2,11,13,16,105,0.23,0,0,0,0,0,0,29,6.9,,--,--
255,Noel Price,1973-74,AFM,D,62,0,13,13,-11,38,0.21,0,1,0,0,0,0,93,0.0,,--,--
256,Bryan McSheffrey,1973-74,VAN,R,54,9,3,12,-15,34,0.22,3,3,0,0,0,0,71,12.7,,--,--
257,Fred O'Donnell,1973-74,BOS,R,43,5,7,12,3,43,0.28,0,0,0,0,1,0,39,12.8,,--,--
258,Bob Neely,1973-74,TOR,R,54,5,7,12,-14,98,0.22,2,3,0,0,0,0,77,6.5,,--,--
259,Al Sims,1973-74,BOS,D,77,3,9,12,63,22,0.16,0,0,0,0,1,0,111,2.7,,--,--
260,Jacques Laperriere,1973-74,MTL,D,42,2,10,12,15,14,0.29,0,3,1,1,0,0,60,3.3,,--,--
261,Gregg Boddy,1973-74,VAN,D,53,2,10,12,-3,59,0.23,0,0,0,0,1,0,52,3.8,,--,--
262,Dave Hudson,1973-74,NYI,C,63,2,10,12,-6,7,0.19,0,1,0,0,0,0,43,4.7,,--,--
263,Terry Murray,1973-74,CGS,D,59,0,12,12,-43,48,0.20,0,1,0,0,0,0,57,0.0,,--,--
264,Vic Venasky,1973-74,LAK,C,32,6,5,11,-1,12,0.34,1,3,0,0,1,0,45,13.3,,--,--
265,Blaine Stoughton,1973-74,PIT,L,34,5,6,11,-12,8,0.32,0,0,0,0,0,0,52,9.6,,--,--
266,Jim Neilson,1973-74,NYR,D,72,4,7,11,-5,38,0.15,2,2,0,0,1,0,105,3.8,,--,--
267,Darryl Edestrand,1973-74,"PIT, BOS",D,55,3,8,11,17,20,0.20,1,1,0,0,2,0,66,4.5,,--,--
268,Eric Vail,1973-74,AFM,L,23,2,9,11,2,30,0.48,2,4,0,0,1,0,44,4.5,,--,--
269,Gerry Hart,1973-74,NYI,D,70,1,10,11,-17,61,0.16,0,0,0,0,1,0,63,1.6,,--,--
270,Bob Gainey,1973-74,MTL,L,66,3,7,10,-9,34,0.15,0,0,0,0,0,0,55,5.5,,--,--
271,Bob Paradise,1973-74,"AFM, PIT",D,56,2,8,10,-10,52,0.18,1,2,0,0,0,0,43,4.7,,--,--
272,Brent Meeke,1973-74,CGS,D,18,1,9,10,-11,4,0.56,0,0,0,0,0,0,41,2.4,,--,--
273,Bryan Watson,1973-74,"PIT, STL, DET",D,70,1,9,10,-13,255,0.14,1,1,0,0,0,0,46,2.2,,--,--
274,Peter McNab,1973-74,BUF,C,22,3,6,9,-3,2,0.41,0,1,0,0,0,0,24,12.5,,--,--
275,Jim Schoenfeld,1973-74,BUF,D,28,1,8,9,-9,56,0.32,0,0,0,0,0,0,49,2.0,,--,--
276,Jean Lemieux,1973-74,AFM,D,32,3,5,8,-3,6,0.25,2,6,0,0,0,0,58,5.2,,--,--
277,Jean-Guy Lagace,1973-74,PIT,D,31,2,6,8,-12,34,0.26,1,2,1,2,0,0,28,7.1,,--,--
278,Rick Kessell,1973-74,CGS,C,51,2,6,8,-6,4,0.16,1,1,0,2,0,0,33,6.1,,--,--
279,Arnie Brown,1973-74,AFM,D,48,2,6,8,-14,29,0.17,0,0,0,0,0,0,58,3.4,,--,--
280,Bert Marshall,1973-74,NYI,D,69,1,7,8,6,84,0.12,0,0,0,0,0,0,51,2.0,,--,--
281,Gary Gambucci,1973-74,MNS,C,42,1,7,8,5,9,0.19,0,1,0,0,0,0,26,3.8,,--,--
282,Butch Deadmarsh,1973-74,AFM,L,42,6,1,7,1,89,0.17,0,0,0,0,1,0,49,12.2,,--,--
283,Larry Mickey,1973-74,BUF,R,13,3,4,7,5,8,0.54,0,0,0,0,0,0,18,16.7,,--,--
284,Bobby Lalonde,1973-74,VAN,C,36,3,4,7,-4,18,0.19,1,1,0,0,1,0,42,7.1,,--,--
285,Robbie Ftorek,1973-74,DET,C,12,2,5,7,0,4,0.58,1,1,0,0,0,0,10,20.0,,--,--
286,Bob Stewart,1973-74,CGS,D,47,2,5,7,-43,69,0.15,1,1,0,0,0,0,42,4.8,,--,--
287,Fred Barrett,1973-74,MNS,D,40,0,7,7,-1,12,0.17,0,0,0,0,0,0,31,0.0,,--,--
288,Rich Leduc,1973-74,BOS,C,28,3,3,6,3,12,0.21,0,0,0,0,0,0,23,13.0,,--,--
289,Alain Langlais,1973-74,MNS,L,14,3,3,6,-6,8,0.43,0,0,0,0,0,0,45,6.7,,--,--
290,Tom Mellor,1973-74,DET,D,25,2,4,6,-9,25,0.24,0,1,0,1,0,0,24,8.3,,--,--
291,Neil Komadoski,1973-74,LAK,D,68,2,4,6,-4,43,0.09,0,0,0,0,0,0,53,3.8,,--,--
292,Larry Sacharuk,1973-74,NYR,D,23,2,4,6,0,4,0.26,1,3,0,0,2,0,50,4.0,,--,--
293,John Rogers,1973-74,MNS,R,10,2,4,6,1,0,0.60,0,0,0,0,0,0,13,15.4,,--,--
294,Tim Horton,1973-74,BUF,D,55,0,6,6,4,53,0.11,0,0,0,1,0,0,59,0.0,,--,--
295,Nelson Debenedet,1973-74,DET,L,15,4,1,5,1,2,0.33,0,0,0,0,0,0,13,30.8,,--,--
296,Phil Hoene,1973-74,LAK,L,31,2,3,5,-5,22,0.16,0,0,1,1,1,0,20,10.0,,--,--
297,Dean Prentice,1973-74,MNS,L,24,2,3,5,-10,4,0.21,0,0,0,0,0,0,36,5.5,,--,--
298,Lew Morrison,1973-74,AFM,R,52,1,4,5,-1,0,0.10,0,0,0,0,0,0,31,3.2,,--,--
299,Jean Hamel,1973-74,"STL, DET",D,45,1,4,5,-15,46,0.11,0,1,0,0,0,0,39,2.6,,--,--
300,Jack Egers,1973-74,"STL, NYR",R,34,1,4,5,2,12,0.15,0,0,0,0,0,0,24,4.2,,--,--
301,Alex Delvecchio,1973-74,DET,C,11,1,4,5,-13,2,0.45,1,5,0,0,0,0,9,11.1,,--,--
302,John Van Boxmeer,1973-74,MTL,D,20,1,4,5,-3,18,0.25,1,1,0,0,0,0,12,8.3,,--,--
303,Al McLeod,1973-74,DET,D,26,2,2,4,-7,24,0.15,0,0,0,0,0,0,23,8.7,,--,--
304,Terry Holbrook,1973-74,MNS,R,22,1,3,4,-3,4,0.18,1,1,0,0,0,0,19,5.3,,--,--
305,Jim Mair,1973-74,VAN,D,6,1,3,4,3,0,0.67,1,3,0,0,1,0,32,3.1,,--,--
306,Bob Collyard,1973-74,STL,C,10,1,3,4,1,4,0.40,0,0,0,0,0,0,12,8.3,,--,--
307,Danny Gruen,1973-74,DET,L,18,1,3,4,0,7,0.22,0,0,0,0,0,0,18,5.5,,--,--
308,Blair Stewart,1973-74,DET,L,17,0,4,4,-6,16,0.24,0,0,0,0,0,0,22,0.0,,--,--
309,Gary Doak,1973-74,BOS,D,69,0,4,4,-1,44,0.06,0,0,0,0,0,0,30,0.0,,--,--
310,George Ferguson,1973-74,TOR,C,16,0,4,4,1,4,0.25,0,2,0,0,0,0,19,0.0,,--,--
311,Paul Shakes,1973-74,CGS,D,21,0,4,4,-13,12,0.19,0,0,0,0,0,0,29,0.0,,--,--
312,Larry Brown,1973-74,LAK,D,45,0,4,4,4,14,0.09,0,0,0,1,0,0,31,0.0,,--,--
313,Rod Norrish,1973-74,MNS,L,9,2,1,3,-3,0,0.33,0,0,0,0,0,0,6,33.3,,--,--
314,Bob Cook,1973-74,NYI,R,22,2,1,3,3,4,0.14,0,0,0,0,0,0,20,10.0,,--,--
315,Tom Miller,1973-74,NYI,C,19,2,1,3,-3,4,0.16,0,0,1,1,0,0,19,10.5,,--,--
316,Bill Lesuk,1973-74,LAK,R,35,2,1,3,-4,32,0.09,0,0,0,0,0,0,25,8.0,,--,--
317,Yvon Labre,1973-74,PIT,D,16,1,2,3,-7,13,0.19,0,0,0,0,0,0,12,8.3,,--,--
318,Barry Cummins,1973-74,CGS,D,36,1,2,3,-34,39,0.08,0,0,0,0,0,0,28,3.6,,--,--
319,Thommie Bergman,1973-74,DET,D,43,0,3,3,-16,21,0.07,0,0,0,0,0,0,49,0.0,,--,--
320,Ron Jones,1973-74,PIT,D,25,0,3,3,-14,15,0.12,0,2,0,0,0,0,18,0.0,,--,--
321,Larry Bignell,1973-74,PIT,D,20,0,3,3,-3,2,0.15,0,0,0,0,0,0,13,0.0,,--,--
322,Doug Mohns,1973-74,AFM,L,28,0,3,3,-7,10,0.11,0,0,0,0,0,0,25,0.0,,--,--
323,Bob Gassoff,1973-74,STL,D,28,0,3,3,-15,84,0.11,0,0,0,0,0,0,20,0.0,,--,--
324,Bob Murray,1973-74,AFM,D,62,0,3,3,-20,34,0.05,0,0,0,0,0,0,67,0.0,,--,--
325,Jim Wiley,1973-74,PIT,C,22,0,3,3,-4,2,0.14,0,0,0,0,0,0,12,0.0,,--,--
326,Ron Busniuk,1973-74,BUF,R,5,0,3,3,-1,4,0.60,0,1,0,0,0,0,3,0.0,,--,--
327,Mike Lampman,1973-74,"STL, VAN",L,29,2,0,2,-9,0,0.07,1,1,0,0,0,0,36,5.5,,--,--
328,Jimmy Peters,1973-74,LAK,C,25,2,0,2,-2,0,0.08,0,0,0,0,0,0,19,10.5,,--,--
329,Del Hall,1973-74,CGS,C,2,2,0,2,1,2,1.00,0,0,0,0,0,0,4,50.0,,--,--
330,Real Lemieux,1973-74,"LAK, NYR, BUF",L,39,1,1,2,-1,4,0.05,0,0,0,0,0,0,6,16.7,,--,--
331,Tord Lundstrom,1973-74,DET,L,11,1,1,2,-2,0,0.18,0,0,0,0,0,0,7,14.3,,--,--
332,Phil Roberto,1973-74,STL,R,15,1,1,2,-4,10,0.13,0,0,0,0,0,0,14,7.1,,--,--
333,Bert Wilson,1973-74,NYR,L,5,1,1,2,1,2,0.40,1,1,0,0,0,0,3,33.3,,--,--
334,Ed Kea,1973-74,AFM,D,3,0,2,2,2,0,0.67,0,0,0,0,0,0,3,0.0,,--,--
335,Bill Hajt,1973-74,BUF,D,6,0,2,2,-1,0,0.33,0,1,0,0,0,0,4,0.0,,--,--
336,Rick Wilson,1973-74,MTL,D,21,0,2,2,8,6,0.10,0,0,0,0,0,0,9,0.0,,--,--
337,Lyle Bradley,1973-74,CGS,C,4,1,0,1,-2,2,0.25,1,1,0,0,0,0,8,12.5,,--,--
338,Dan Seguin,1973-74,VAN,L,1,1,0,1,1,0,1.00,0,0,0,0,0,0,3,33.3,,--,--
339,Len Fontaine,1973-74,DET,R,7,0,1,1,-2,4,0.14,0,0,0,0,0,0,6,0.0,,--,--
340,Willie Brossart,1973-74,TOR,D,17,0,1,1,2,20,0.06,0,0,0,0,0,0,9,0.0,,--,--
341,Chris Ahrens,1973-74,MNS,D,3,0,1,1,1,0,0.33,0,0,0,0,0,0,4,0.0,,--,--
342,Murray Wing,1973-74,DET,D,1,0,1,1,-2,0,1.00,0,0,0,0,0,0,0,0.0,,--,--
343,Rick Chinnick,1973-74,MNS,R,1,0,1,1,0,0,1.00,0,0,0,0,0,0,1,0.0,,--,--
344,Randy Wyrozub,1973-74,BUF,C,5,0,1,1,-1,0,0.20,0,0,0,0,0,0,4,0.0,,--,--
345,Al Simmons,1973-74,BOS,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
346,Bryan Lefley,1973-74,NYI,D,7,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
347,Al MacAdam,1973-74,PHI,R,5,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
348,Bernie MacNeil,1973-74,STL,L,4,0,0,0,1,0,--,0,0,0,0,0,0,5,0.0,,--,--
349,Hartland Monahan,1973-74,CGS,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
350,Mike Korney,1973-74,DET,D,2,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,,--,--
351,Rick Newell,1973-74,DET,D,4,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
352,John Wensink,1973-74,STL,L,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
353,Blake Dunlop,1973-74,MNS,C,12,0,0,0,-3,2,--,0,0,0,0,0,0,11,0.0,,--,--
354,Vic Teal,1973-74,NYI,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,4,0.0,,--,--
355,Brian Marchinko,1973-74,NYI,C,6,0,0,0,0,0,--,0,0,0,0,0,0,7,0.0,,--,--
356,Wayne King,1973-74,CGS,C,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
357,Bob Gryp,1973-74,BOS,L,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
358,Jerry Byers,1973-74,MNS,L,10,0,0,0,-5,0,--,0,0,0,0,0,0,11,0.0,,--,--
359,Dave Hrechkosy,1973-74,CGS,L,2,0,0,0,1,0,--,0,0,0,0,0,0,3,0.0,,--,--
360,Rob Palmer,1973-74,CHI,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
361,Frank Spring,1973-74,STL,R,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
362,Hank Nowak,1973-74,PIT,L,13,0,0,0,-14,11,--,0,0,0,0,0,0,26,0.0,,--,--
363,Dwight Bialowas,1973-74,AFM,D,11,0,0,0,-6,2,--,0,0,0,0,0,0,3,0.0,,--,--
364,Gary Donaldson,1973-74,CHI,R,1,0,0,0,1,0,--,0,0,0,0,0,0,3,0.0,,--,--
365,Paul O'Neil,1973-74,VAN,C,5,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
366,Neil Nicholson,1973-74,NYI,D,8,0,0,0,2,0,--,0,0,0,0,0,0,2,0.0,,--,--
367,Bill Plager,1973-74,MNS,D,1,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,,--,--
368,Connie Forey,1973-74,STL,L,4,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,,--,--
369,Dan Gloor,1973-74,VAN,C,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
370,Joe Noris,1973-74,BUF,C,18,0,0,0,-4,2,--,0,0,0,0,0,0,9,0.0,,--,--
371,Dave Hynes,1973-74,BOS,L,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
372,Doug Gibson,1973-74,BOS,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
373,Larry Patey,1973-74,CGS,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
374,Gary Coalter,1973-74,CGS,R,4,0,0,0,-4,0,--,0,0,0,0,0,0,6,0.0,,--,--
375,Ron Serafini,1973-74,CGS,D,2,0,0,0,-2,2,--,0,0,0,0,0,0,0,0.0,,--,--
376,Dennis McCord,1973-74,VAN,D,3,0,0,0,0,6,--,0,0,0,0,0,0,2,0.0,,--,--
377,Brian Lavender,1973-74,DET,L,4,0,0,0,-4,11,--,0,0,0,0,0,0,2,0.0,,--,--
378,Peter Folco,1973-74,VAN,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
379,Bruce Greig,1973-74,CGS,L,1,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,,--,--
380,Serge Lajeunesse,1973-74,PHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
381,Rick Foley,1973-74,DET,D,7,0,0,0,-7,4,--,0,0,0,0,0,0,5,0.0,,--,--
382,Don Martineau,1973-74,AFM,R,4,0,0,0,-3,2,--,0,0,0,0,0,0,3,0.0,,--,--
383,Larry Gould,1973-74,VAN,L,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
384,Gene Sobchuk,1973-74,VAN,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
385,Gary Holt,1973-74,CGS,L,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
386,Steve Stone,1973-74,VAN,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
387,Nelson Pyatt,1973-74,DET,C,5,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
388,Glenn Goldup,1973-74,MTL,R,6,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
389,Glenn Patrick,1973-74,STL,D,1,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,,--,--
