,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
226,Craig MacTavish,1979-80,BOS,C,46,11,17,28,16,8,0.61,0,2,0,0,2,0,61,18.0,,--,--
227,Rob Ramage,1979-80,CLR,D,75,8,20,28,-42,135,0.37,4,11,0,0,3,0,218,3.7,,--,--
228,Chris Oddleifson,1979-80,VAN,C,75,8,20,28,-9,76,0.37,1,1,1,2,0,0,62,12.9,,--,--
229,Dennis Maruk,1979-80,WSH,C,27,10,17,27,0,8,1.00,1,8,1,1,0,0,58,17.2,,--,--
230,Russ Anderson,1979-80,PIT,D,76,5,22,27,10,150,0.36,0,0,0,0,0,0,74,6.8,,--,--
231,Al Hill,1979-80,PHI,L,61,16,10,26,13,53,0.43,0,0,0,2,2,0,79,20.3,,--,--
232,Nick Libett,1979-80,PIT,L,78,14,12,26,-19,14,0.33,1,1,1,1,2,0,118,11.9,,--,--
233,Dave Debol,1979-80,HFD,C,48,12,14,26,-5,4,0.54,0,0,0,0,2,0,96,12.5,,--,--
234,Wes Jarvis,1979-80,WSH,C,63,11,15,26,-2,8,0.41,0,0,0,0,0,0,42,26.2,,--,--
235,Rick Smith,1979-80,BOS,D,78,8,18,26,22,62,0.33,0,0,0,0,2,0,85,9.4,,--,--
236,Paul Woods,1979-80,DET,C,79,6,20,26,-18,24,0.33,0,2,0,1,0,0,114,5.3,,--,--
237,Guy Lapointe,1979-80,MTL,D,45,6,20,26,-2,29,0.58,0,12,0,1,0,0,124,4.8,,--,--
238,Gerry Hart,1979-80,QUE,D,71,3,23,26,-13,59,0.37,1,6,0,1,0,0,53,5.7,,--,--
239,Tim Higgins,1979-80,CHI,R,74,13,12,25,-15,50,0.34,2,3,0,0,0,0,110,11.8,,--,--
240,Ralph Klassen,1979-80,STL,C,80,9,16,25,-20,10,0.31,0,0,0,2,3,0,100,9.0,,--,--
241,Rick Lapointe,1979-80,STL,D,80,6,19,25,-24,87,0.31,0,2,0,0,1,0,113,5.3,,--,--
242,Norm Barnes,1979-80,PHI,D,59,4,21,25,25,59,0.42,0,3,0,0,1,0,73,5.5,,--,--
243,Duane Sutter,1979-80,NYI,R,56,15,9,24,5,55,0.43,0,2,0,0,1,0,75,20.0,,--,--
244,Doug Jarvis,1979-80,MTL,C,80,13,11,24,-4,28,0.30,0,0,1,1,3,0,130,10.0,,--,--
245,Paul Gardner,1979-80,TOR,C,45,11,13,24,-7,10,0.53,4,8,0,0,1,0,74,14.9,,--,--
246,Mike Polich,1979-80,MNS,C,78,10,14,24,0,20,0.31,0,0,0,2,1,0,95,10.5,,--,--
247,Jude Drouin,1979-80,WIN,C,78,8,16,24,-38,50,0.31,1,1,2,3,1,0,84,9.5,,--,--
248,Rick Green,1979-80,WSH,D,71,4,20,24,-10,52,0.34,0,7,0,0,1,0,105,3.8,,--,--
249,Ron Ellis,1979-80,TOR,R,59,12,11,23,-10,6,0.39,0,0,1,1,1,0,55,21.8,,--,--
250,Jerry Butler,1979-80,"TOR, VAN",R,78,11,12,23,-9,50,0.29,1,1,0,0,2,0,84,13.1,,--,--
251,Mike Milbury,1979-80,BOS,D,72,10,13,23,7,59,0.32,1,2,0,0,0,0,102,9.8,,--,--
252,Cam Connor,1979-80,"EDM, NYR",R,50,7,16,23,5,173,0.46,0,2,0,0,0,0,54,13.0,,--,--
253,Dave Lewis,1979-80,"NYI, LAK",D,73,6,17,23,13,66,0.32,0,1,0,0,0,0,77,7.8,,--,--
254,Jimmy Watson,1979-80,PHI,D,71,5,18,23,52,51,0.32,0,0,1,1,1,0,99,5.1,,--,--
255,Brian Engblom,1979-80,MTL,D,70,3,20,23,21,43,0.33,0,0,0,0,0,0,86,3.5,,--,--
256,Harold Snepsts,1979-80,VAN,D,79,3,20,23,8,202,0.29,0,2,0,1,0,0,103,2.9,,--,--
257,Carol Vadnais,1979-80,NYR,D,66,3,20,23,2,118,0.35,0,4,0,1,1,0,83,3.6,,--,--
258,Mike Crombeen,1979-80,STL,R,71,10,12,22,-14,20,0.31,1,1,0,0,2,0,98,10.2,,--,--
259,Serge Bernier,1979-80,QUE,C,32,8,14,22,-5,31,0.69,3,7,0,1,3,0,76,10.5,,--,--
260,Fred Barrett,1979-80,MNS,D,80,8,14,22,17,71,0.28,0,0,0,1,0,0,85,9.4,,--,--
261,Gord Lane,1979-80,"WSH, NYI",D,74,4,18,22,11,205,0.30,0,0,0,1,1,0,76,5.3,,--,--
262,Glenn Goldup,1979-80,LAK,R,55,10,11,21,-4,78,0.38,1,1,0,0,1,0,92,10.9,,--,--
263,Paul Marshall,1979-80,PIT,L,46,9,12,21,-2,9,0.46,1,6,0,0,5,0,68,13.2,,--,--
264,Steve Carlson,1979-80,LAK,C,52,9,12,21,-7,23,0.40,1,3,0,1,1,0,45,20.0,,--,--
265,Antero Lehtonen,1979-80,WSH,R,65,9,12,21,-3,14,0.32,2,3,0,0,1,0,101,8.9,,--,--
266,Tom Gorence,1979-80,PHI,R,51,8,13,21,6,15,0.41,0,1,0,0,2,0,89,9.0,,--,--
267,Bernie Johnston,1979-80,HFD,C,32,8,13,21,9,8,0.66,0,0,0,0,0,0,54,14.8,,--,--
268,J.P. Bordeleau,1979-80,CHI,R,45,7,14,21,4,28,0.47,1,1,0,0,0,0,53,13.2,,--,--
269,Bill Clement,1979-80,AFM,C,64,7,14,21,3,32,0.33,0,1,2,4,2,0,51,13.7,,--,--
270,Terry Martin,1979-80,"QUE, TOR",L,40,6,15,21,1,2,0.53,1,1,0,0,2,0,44,13.6,,--,--
271,John Marks,1979-80,CHI,R,74,6,15,21,-16,51,0.28,1,5,0,1,1,0,111,5.4,,--,--
272,Bob Murdoch,1979-80,AFM,D,80,5,16,21,2,48,0.26,0,0,0,1,1,0,68,7.3,,--,--
273,Syl Apps Jr.,1979-80,LAK,C,51,5,16,21,-17,12,0.41,1,4,0,0,0,0,53,9.4,,--,--
274,Brad Park,1979-80,BOS,D,32,5,16,21,11,27,0.66,2,10,0,0,2,0,67,7.5,,--,--
275,Garry Lariviere,1979-80,QUE,D,75,2,19,21,-10,56,0.28,1,2,0,2,0,0,73,2.7,,--,--
276,Kevin Lowe,1979-80,EDM,D,64,2,19,21,3,70,0.33,2,4,0,0,0,0,86,2.3,,--,--
277,Kris Manery,1979-80,"MNS, VAN, WIN",R,65,11,9,20,-19,37,0.31,4,7,0,0,0,0,110,10.0,,--,--
278,Don Ashby,1979-80,"CLR, EDM",C,29,10,10,20,0,4,0.69,3,5,0,0,1,0,41,24.4,,--,--
279,Gary Lupul,1979-80,VAN,C,51,9,11,20,-12,24,0.39,3,4,0,0,0,0,71,12.7,,--,--
280,John Wensink,1979-80,BOS,L,69,9,11,20,7,110,0.29,0,0,0,0,2,0,71,12.7,,--,--
281,Paul Baxter,1979-80,QUE,D,61,7,13,20,-27,145,0.33,4,13,0,0,1,0,90,7.8,,--,--
282,Rick Ley,1979-80,HFD,D,65,4,16,20,1,92,0.31,0,4,0,0,1,0,78,5.1,,--,--
283,Scott Campbell,1979-80,WIN,D,63,3,17,20,-38,136,0.32,0,5,0,0,2,0,92,3.3,,--,--
284,Mike Busniuk,1979-80,PHI,D,71,2,18,20,39,93,0.28,0,0,0,0,1,0,56,3.6,,--,--
285,Keith Brown,1979-80,CHI,D,76,2,18,20,7,27,0.26,0,0,0,0,2,0,105,1.9,,--,--
286,Lyle Moffatt,1979-80,WIN,L,74,10,9,19,-24,38,0.26,0,0,0,2,1,0,86,11.6,,--,--
287,Kent-Erik Andersson,1979-80,MNS,R,61,9,10,19,-3,8,0.31,1,1,0,0,3,0,87,10.3,,--,--
288,Garry Howatt,1979-80,NYI,L,77,8,11,19,-3,219,0.25,0,0,0,0,1,0,62,12.9,,--,--
289,Brent Ashton,1979-80,VAN,L,47,5,14,19,4,11,0.40,0,3,0,0,0,0,69,7.2,,--,--
290,Lindy Ruff,1979-80,BUF,L,63,5,14,19,0,38,0.30,1,7,0,0,0,0,77,6.5,,--,--
291,Al Hamilton,1979-80,EDM,D,31,4,15,19,-1,20,0.61,1,7,0,1,0,0,34,11.8,,--,--
292,Dave Burrows,1979-80,TOR,D,80,3,16,19,-3,42,0.24,0,1,0,1,0,0,102,2.9,,--,--
293,Bob Lorimer,1979-80,NYI,D,74,3,16,19,30,53,0.26,0,1,0,0,1,0,98,3.1,,--,--
294,Ed Kea,1979-80,STL,D,69,3,16,19,10,79,0.28,0,1,0,0,1,0,73,4.1,,--,--
295,Dennis Kearns,1979-80,VAN,D,67,1,18,19,2,24,0.28,0,5,0,0,0,0,66,1.5,,--,--
296,Rick Blight,1979-80,VAN,R,33,12,6,18,6,54,0.55,1,2,0,0,0,0,82,14.6,,--,--
297,Nick Fotiu,1979-80,HFD,L,74,10,8,18,1,107,0.24,0,0,0,0,0,0,54,18.5,,--,--
298,John Gould,1979-80,BUF,R,52,9,9,18,9,11,0.35,0,1,0,0,2,0,72,12.5,,--,--
299,Dave Christian,1979-80,WIN,R,15,8,10,18,-5,2,1.20,3,10,0,1,0,0,34,23.5,,--,--
300,Doug Risebrough,1979-80,MTL,C,44,8,10,18,-2,81,0.41,0,0,0,0,0,0,82,9.8,,--,--
301,Mario Faubert,1979-80,PIT,D,49,5,13,18,-20,31,0.37,4,10,0,1,0,0,87,5.7,,--,--
302,Greg Smith,1979-80,MNS,D,55,5,13,18,0,103,0.33,1,3,1,2,1,0,91,5.5,,--,--
303,Jim Korn,1979-80,DET,D,63,5,13,18,-4,108,0.29,1,3,0,0,0,0,58,8.6,,--,--
304,Pierre Plante,1979-80,QUE,R,69,4,14,18,-14,68,0.26,0,0,0,0,1,0,83,4.8,,--,--
305,Paul Shmyr,1979-80,MNS,D,63,3,15,18,25,84,0.29,0,1,0,0,1,0,82,3.6,,--,--
306,Joe Micheletti,1979-80,STL,D,54,2,16,18,-6,29,0.33,2,4,0,0,0,0,68,2.9,,--,--
307,Mike Christie,1979-80,CLR,D,74,1,17,18,-32,78,0.24,0,0,0,1,0,0,50,2.0,,--,--
308,John Markell,1979-80,WIN,L,38,10,7,17,-12,21,0.45,2,5,0,0,1,0,46,21.7,,--,--
309,Reg Kerr,1979-80,CHI,C,49,9,8,17,-10,17,0.35,1,1,1,1,0,0,71,12.7,,--,--
310,Joel Quenneville,1979-80,"TOR, CLR",D,67,6,11,17,-22,50,0.25,2,6,0,0,0,0,118,5.1,,--,--
311,Bobby Hull,1979-80,"WIN, HFD",L,27,6,11,17,-10,0,0.63,2,6,0,0,0,0,38,15.8,,--,--
312,Hartland Monahan,1979-80,STL,R,72,5,12,17,-22,36,0.24,1,1,1,1,0,0,93,5.4,,--,--
313,Bob Manno,1979-80,VAN,D,40,3,14,17,5,14,0.42,1,6,0,0,0,0,73,4.1,,--,--
314,Andre Lacroix,1979-80,HFD,C,29,3,14,17,-6,2,0.59,1,1,0,0,0,0,45,6.7,,--,--
315,Barry Long,1979-80,DET,D,80,0,17,17,-28,38,0.21,0,0,0,1,0,0,87,0.0,,--,--
316,Tom Younghans,1979-80,MNS,R,79,10,6,16,-3,92,0.20,0,0,1,1,0,0,79,12.7,,--,--
317,Reginald Thomas,1979-80,QUE,C,39,9,7,16,-5,6,0.41,2,4,0,0,0,0,89,10.1,,--,--
318,Don Saleski,1979-80,CLR,R,51,8,8,16,-18,23,0.31,0,0,0,1,0,0,68,11.8,,--,--
319,Alain Daigle,1979-80,CHI,R,66,7,9,16,-6,22,0.24,0,0,1,2,1,0,56,12.5,,--,--
320,Randy Manery,1979-80,LAK,D,52,6,10,16,-13,48,0.31,3,10,0,0,0,0,73,8.2,,--,--
321,Timothy Trimper,1979-80,CHI,L,30,6,10,16,-7,10,0.53,2,7,0,0,1,0,65,9.2,,--,--
322,Alain Cote,1979-80,QUE,L,41,5,11,16,-8,13,0.39,0,2,0,0,1,0,58,8.6,,--,--
323,Brad McCrimmon,1979-80,BOS,D,72,5,11,16,-2,94,0.22,1,1,0,0,1,0,89,5.6,,--,--
324,Bill Hajt,1979-80,BUF,D,75,4,12,16,35,24,0.21,0,0,1,1,0,0,63,6.3,,--,--
325,Dave Langevin,1979-80,NYI,D,76,3,13,16,11,109,0.21,0,0,1,1,0,0,82,3.6,,--,--
326,Steve Christoff,1979-80,MNS,C,20,8,7,15,3,19,0.75,0,3,0,0,1,0,34,23.5,,--,--
327,Lorne Stamler,1979-80,WIN,L,62,8,7,15,-29,12,0.24,0,0,0,1,0,0,85,9.4,,--,--
328,Lee Fogolin Jr.,1979-80,EDM,D,80,5,10,15,-10,104,0.19,0,0,0,0,0,0,90,5.5,,--,--
329,Greg Fox,1979-80,CHI,D,71,4,11,15,-13,73,0.21,0,0,0,0,1,0,58,6.9,,--,--
330,Leif Svensson,1979-80,WSH,D,47,4,11,15,-11,21,0.32,0,1,0,0,0,0,41,9.8,,--,--
331,Don Marcotte,1979-80,BOS,L,32,4,11,15,3,0,0.47,0,0,1,1,1,0,39,10.3,,--,--
332,Kevin Morrison,1979-80,CLR,D,41,4,11,15,-5,23,0.37,2,8,0,0,1,0,64,6.3,,--,--
333,Wally Weir,1979-80,QUE,R,73,3,12,15,-19,133,0.21,0,1,0,0,0,0,91,3.3,,--,--
334,Jacques Richard,1979-80,QUE,L,14,3,12,15,-7,4,1.07,0,5,0,0,0,0,45,6.7,,--,--
335,Bill Hogaboam,1979-80,DET,C,42,3,12,15,-8,10,0.36,0,0,0,0,1,0,26,11.5,,--,--
336,Jean Potvin,1979-80,NYI,D,32,2,13,15,-11,26,0.47,2,8,0,0,0,0,48,4.2,,--,--
337,Dean Hopkins,1979-80,LAK,R,60,8,6,14,-15,39,0.23,1,2,0,0,2,0,57,14.0,,--,--
338,Blair Stewart,1979-80,QUE,L,30,8,6,14,1,15,0.47,0,2,1,1,2,0,53,15.1,,--,--
339,Curt Brackenbury,1979-80,QUE,R,63,6,8,14,-21,55,0.22,0,1,0,0,1,0,42,14.3,,--,--
340,Dale Tallon,1979-80,PIT,D,32,5,9,14,-4,18,0.44,4,10,0,0,1,0,46,10.9,,--,--
341,Pierre Bouchard,1979-80,WSH,D,54,5,9,14,-9,16,0.26,0,0,0,0,0,0,59,8.5,,--,--
342,Alan Cameron,1979-80,WIN,D,63,3,11,14,-27,72,0.22,0,3,0,0,0,0,82,3.6,,--,--
343,Jerry Korab,1979-80,"BUF, LAK",D,54,2,12,14,-3,108,0.26,0,1,0,0,1,0,85,2.4,,--,--
344,Bradley Selwood,1979-80,LAK,D,63,1,13,14,-13,82,0.22,1,7,0,0,0,0,78,1.3,,--,--
345,Warren Miller,1979-80,NYR,R,55,7,6,13,-6,17,0.24,0,0,0,0,3,0,51,13.7,,--,--
346,Paul Henderson,1979-80,AFM,L,30,7,6,13,5,6,0.43,1,2,0,0,1,0,29,24.1,,--,--
347,Dave Semenko,1979-80,EDM,L,67,6,7,13,-14,135,0.19,1,1,0,0,1,0,43,14.0,,--,--
348,Serge Savard,1979-80,MTL,D,46,5,8,13,-2,18,0.28,0,2,0,0,1,0,45,11.1,,--,--
349,Steve Tambellini,1979-80,NYI,C,45,5,8,13,0,4,0.29,0,0,0,0,0,0,63,7.9,,--,--
350,Greg Hotham,1979-80,TOR,D,46,3,10,13,-4,10,0.28,0,1,0,0,0,0,46,6.5,,--,--
351,Greg Joly,1979-80,DET,D,59,3,10,13,-2,45,0.22,0,0,0,0,0,0,50,6.0,,--,--
352,Doug Lecuyer,1979-80,CHI,L,53,3,10,13,-7,59,0.25,0,0,0,0,1,0,75,4.0,,--,--
353,Andre Savard,1979-80,BUF,C,33,3,10,13,4,16,0.39,0,0,0,0,2,0,36,8.3,,--,--
354,Colin Campbell,1979-80,EDM,D,72,2,11,13,-19,196,0.18,0,0,0,0,0,0,80,2.5,,--,--
355,John Hughes,1979-80,VAN,D,52,2,11,13,0,181,0.25,0,0,0,0,0,0,49,4.1,,--,--
356,Richard Mulhern,1979-80,"LAK, TOR",D,41,0,13,13,0,27,0.32,0,3,0,0,0,0,38,0.0,,--,--
357,Chuck Lefley,1979-80,STL,R,28,6,6,12,5,0,0.43,0,0,0,0,0,0,37,16.2,,--,--
358,Rick Chartraw,1979-80,MTL,D,66,5,7,12,7,35,0.18,0,0,0,0,0,0,65,7.7,,--,--
359,Larry Playfair,1979-80,BUF,D,79,2,10,12,13,145,0.15,0,0,0,0,0,0,32,6.3,,--,--
360,Dave Hutchison,1979-80,"TOR, CHI",D,69,1,11,12,2,101,0.17,0,0,0,0,0,0,78,1.3,,--,--
361,Bryan Maxwell,1979-80,STL,D,57,1,11,12,-13,112,0.21,0,0,0,0,0,0,34,2.9,,--,--
362,Paul MacKinnon,1979-80,WSH,D,63,1,11,12,-1,22,0.19,0,0,0,0,0,0,68,1.5,,--,--
363,Neil Komadoski,1979-80,STL,D,49,0,12,12,-21,52,0.24,0,0,0,1,0,0,22,0.0,,--,--
364,George Lyle,1979-80,DET,L,27,7,4,11,-2,2,0.41,0,0,0,0,2,0,41,17.1,,--,--
365,Dan Bolduc,1979-80,DET,R,44,6,5,11,-14,19,0.25,2,2,0,0,0,0,52,11.5,,--,--
366,Claude Larose,1979-80,NYR,L,25,4,7,11,-4,2,0.44,0,3,0,0,0,0,50,8.0,,--,--
367,Doug Sulliman,1979-80,NYR,L,31,4,7,11,1,2,0.35,1,1,0,0,0,0,26,15.4,,--,--
368,David Logan,1979-80,"CHI, VAN",D,45,3,8,11,-4,143,0.24,0,0,0,0,1,0,44,6.8,,--,--
369,Bob Stewart,1979-80,"STL, PIT",D,75,3,8,11,-25,56,0.15,0,0,0,0,0,0,60,5.0,,--,--
370,Trevor Johansen,1979-80,CLR,D,62,3,8,11,-18,45,0.18,1,1,0,0,0,0,43,7.0,,--,--
371,Barry Gibbs,1979-80,LAK,D,63,2,9,11,-13,32,0.17,0,0,0,0,0,0,55,3.6,,--,--
372,Pat Ribble,1979-80,"CHI, TOR, WSH",D,55,2,9,11,-15,52,0.20,0,0,0,1,0,0,43,4.7,,--,--
373,Brad Marsh,1979-80,AFM,D,80,2,9,11,-15,119,0.14,0,0,0,0,0,0,73,2.7,,--,--
374,Ross Cory,1979-80,WIN,D,46,2,9,11,-17,32,0.24,1,4,0,0,0,0,47,4.3,,--,--
375,Tim Bothwell,1979-80,NYR,D,45,4,6,10,-3,20,0.22,0,0,0,0,2,0,37,10.8,,--,--
376,Robert Mongrain,1979-80,BUF,C,34,4,6,10,6,4,0.29,0,0,0,0,1,0,33,12.1,,--,--
377,Barry Melrose,1979-80,WIN,D,74,4,6,10,-41,124,0.14,0,0,0,0,1,0,101,4.0,,--,--
378,Dennis Sobchuk,1979-80,DET,C,33,4,6,10,-11,0,0.30,0,2,0,0,0,0,47,8.5,,--,--
379,Kim Davis,1979-80,PIT,C,24,3,7,10,-7,43,0.42,0,1,0,0,1,0,25,12.0,,--,--
380,Alvin Paddock,1979-80,PHI,R,32,3,7,10,-4,36,0.31,0,0,0,0,0,0,29,10.3,,--,--
381,Gaston Gingras,1979-80,MTL,D,34,3,7,10,10,18,0.29,2,4,0,0,1,0,60,5.0,,--,--
382,Dave Shand,1979-80,AFM,D,74,3,7,10,1,104,0.14,0,0,0,0,1,0,47,6.4,,--,--
383,Dennis Polonich,1979-80,DET,C,66,2,8,10,-15,127,0.15,0,0,0,0,0,0,61,3.3,,--,--
384,Mike Fidler,1979-80,MNS,L,24,5,4,9,3,13,0.38,1,2,0,0,0,0,38,13.2,,--,--
385,Mike Gillis,1979-80,CLR,L,40,4,5,9,-18,22,0.23,1,1,0,0,0,0,56,7.1,,--,--
386,Lorne Henning,1979-80,NYI,C,39,3,6,9,-10,6,0.23,0,0,0,2,0,0,45,6.7,,--,--
387,Curt Giles,1979-80,MNS,D,37,2,7,9,-8,31,0.24,1,4,0,1,1,0,48,4.2,,--,--
388,Dave Farrish,1979-80,"QUE, TOR",D,24,1,8,9,5,30,0.38,0,0,0,0,0,0,34,2.9,,--,--
389,Nick Beverley,1979-80,CLR,D,46,0,9,9,-4,10,0.20,0,0,0,2,0,0,23,0.0,,--,--
390,Errol Rausse,1979-80,WSH,L,24,6,2,8,4,0,0.33,0,0,0,0,0,0,24,25.0,,--,--
391,Jimmy Mann,1979-80,WIN,R,72,3,5,8,-20,287,0.11,1,1,0,0,1,0,60,5.0,,--,--
392,Peter Scamurra,1979-80,WSH,D,23,3,5,8,0,6,0.35,1,2,0,0,0,0,16,18.8,,--,--
393,Mark Johnson,1979-80,PIT,C,17,3,5,8,-4,4,0.47,1,4,0,0,1,0,32,9.4,,--,--
394,John Smrke,1979-80,QUE,L,30,3,5,8,3,2,0.27,0,0,0,0,0,0,32,9.4,,--,--
395,Tom Bladon,1979-80,PIT,D,57,2,6,8,-24,35,0.14,1,5,0,0,1,0,69,2.9,,--,--
396,Andre Dupont,1979-80,PHI,D,58,1,7,8,37,107,0.14,0,0,0,1,0,0,73,1.4,,--,--
397,Gilles Lupien,1979-80,MTL,D,56,1,7,8,13,109,0.14,0,0,0,0,1,0,42,2.4,,--,--
398,Bill Flett,1979-80,EDM,R,20,5,2,7,-16,2,0.35,1,1,0,0,0,0,26,19.2,,--,--
399,Bert Wilson,1979-80,LAK,L,75,4,3,7,-19,91,0.09,1,1,1,1,0,0,56,7.1,,--,--
400,Ronald Plumb,1979-80,HFD,D,26,3,4,7,10,14,0.27,0,0,0,0,0,0,38,7.9,,--,--
401,Cliff Koroll,1979-80,CHI,R,47,3,4,7,-10,6,0.15,0,0,0,0,0,0,40,7.5,,--,--
402,Bobby Sheehan,1979-80,CLR,C,30,3,4,7,-8,2,0.23,1,1,0,0,0,0,39,7.7,,--,--
403,John Paul Kelly,1979-80,LAK,L,40,2,5,7,-6,28,0.17,0,0,0,0,0,0,31,6.5,,--,--
404,Don Howse,1979-80,LAK,L,33,2,5,7,-16,6,0.21,0,1,0,0,0,0,46,4.3,,--,--
405,Larry Giroux,1979-80,"STL, HFD",D,50,2,5,7,-1,48,0.14,0,0,0,0,0,0,69,2.9,,--,--
406,Jocelyn Guevremont,1979-80,NYR,D,20,2,5,7,-13,6,0.35,2,5,0,0,0,0,41,4.9,,--,--
407,Rey Comeau,1979-80,CLR,C,22,2,5,7,0,6,0.32,0,1,0,0,0,0,21,9.5,,--,--
408,Rob McClanahan,1979-80,BUF,C,13,2,5,7,8,0,0.54,0,0,0,0,0,0,13,15.4,,--,--
409,Stan Mikita,1979-80,CHI,C,17,2,5,7,2,12,0.41,0,0,0,0,0,0,28,7.1,,--,--
410,Mike Ramsey,1979-80,BUF,D,13,1,6,7,9,6,0.54,0,0,0,0,1,0,17,5.9,,--,--
411,Mike Kitchen,1979-80,CLR,D,42,1,6,7,-11,25,0.17,0,1,0,0,0,0,31,3.2,,--,--
412,Frank Bathe,1979-80,PHI,D,47,0,7,7,7,111,0.15,0,0,0,0,0,0,34,0.0,,--,--
413,Bill Bennett,1979-80,HFD,L,24,3,3,6,1,63,0.25,2,2,0,0,0,0,15,20.0,,--,--
414,Merlin Malinowski,1979-80,CLR,C,10,2,4,6,-1,2,0.60,0,2,0,0,0,0,16,12.5,,--,--
415,Peter Driscoll,1979-80,EDM,L,39,1,5,6,-10,54,0.15,0,2,0,0,0,0,23,4.3,,--,--
416,Thommie Bergman,1979-80,DET,D,28,1,5,6,4,45,0.21,0,2,0,0,0,0,39,2.6,,--,--
417,Hilliard Graves,1979-80,WIN,R,35,1,5,6,-13,15,0.17,0,0,0,0,0,0,27,3.7,,--,--
418,Greg Polis,1979-80,WSH,R,28,1,5,6,-6,19,0.21,0,0,0,0,0,0,30,3.3,,--,--
419,Terry Harper,1979-80,STL,D,11,1,5,6,5,6,0.55,0,0,0,0,0,0,14,7.1,,--,--
420,Jack McIlhargey,1979-80,"VAN, PHI",D,50,0,6,6,2,136,0.12,0,0,0,0,0,0,21,0.0,,--,--
421,Danny Geoffrion,1979-80,MTL,R,32,0,6,6,1,12,0.19,0,2,0,0,0,0,19,0.0,,--,--
422,Nelson Pyatt,1979-80,CLR,C,13,5,0,5,-5,2,0.38,0,0,0,0,0,0,20,25.0,,--,--
423,Bill Riley,1979-80,WIN,R,14,3,2,5,0,7,0.36,2,2,0,0,1,0,11,27.3,,--,--
424,Roland Cloutier,1979-80,QUE,C,14,2,3,5,1,0,0.36,0,0,0,0,0,0,19,10.5,,--,--
425,Barry Smith,1979-80,CLR,C,33,2,3,5,-11,4,0.15,0,0,1,2,0,0,21,9.5,,--,--
426,Robert Stephenson,1979-80,"HFD, TOR",R,18,2,3,5,-5,4,0.28,0,0,0,0,0,0,13,15.4,,--,--
427,Floyd Thomson,1979-80,STL,L,11,2,3,5,-1,18,0.45,0,0,0,0,0,0,13,15.4,,--,--
428,Jean Hamel,1979-80,DET,D,49,1,4,5,-2,43,0.10,0,0,0,0,0,0,27,3.7,,--,--
429,Gary Croteau,1979-80,CLR,R,15,1,4,5,-4,4,0.33,1,1,0,0,0,0,6,16.7,,--,--
430,Yvon Labre,1979-80,WSH,D,18,0,5,5,3,38,0.28,0,0,0,0,0,0,5,0.0,,--,--
431,Carl Brewer,1979-80,TOR,D,20,0,5,5,-5,2,0.25,0,1,0,0,0,0,11,0.0,,--,--
432,Pat Conacher,1979-80,NYR,L,17,0,5,5,-9,4,0.29,0,0,0,0,0,0,15,0.0,,--,--
433,Gary Doak,1979-80,BOS,D,52,0,5,5,14,45,0.10,0,0,0,0,0,0,28,0.0,,--,--
434,Yvon Vautour,1979-80,NYI,R,17,3,1,4,-6,24,0.24,0,0,0,0,1,0,16,18.8,,--,--
435,Dan Newman,1979-80,EDM,R,10,3,1,4,-1,0,0.40,0,0,0,0,0,0,16,18.8,,--,--
436,Bobby Simpson,1979-80,STL,L,18,2,2,4,-2,0,0.22,0,1,0,0,0,0,20,10.0,,--,--
437,Kari Makkonen,1979-80,EDM,R,9,2,2,4,-2,0,0.44,0,1,0,0,0,0,11,18.2,,--,--
438,Curt Bennett,1979-80,AFM,R,21,1,3,4,-6,0,0.19,0,0,0,0,0,0,23,4.3,,--,--
439,Gord McTavish,1979-80,WIN,C,10,1,3,4,4,2,0.40,0,0,0,0,0,0,9,11.1,,--,--
440,Thomas Songin,1979-80,BOS,R,17,1,3,4,1,16,0.24,0,0,0,0,0,0,14,7.1,,--,--
441,Brad Smith,1979-80,"VAN, AFM",R,23,1,3,4,-3,54,0.17,0,0,0,0,0,0,14,7.1,,--,--
442,Norm Dupont,1979-80,MTL,L,35,1,3,4,2,4,0.11,0,0,0,0,0,0,18,5.5,,--,--
443,Rob Flockhart,1979-80,MNS,R,10,1,3,4,-4,2,0.40,0,1,0,0,1,0,10,10.0,,--,--
444,Don Jackson,1979-80,MNS,D,10,0,4,4,3,18,0.40,0,0,0,0,0,0,8,0.0,,--,--
445,Timothy Sheehy,1979-80,HFD,R,12,2,1,3,6,0,0.25,0,0,0,0,0,0,15,13.3,,--,--
446,Rick Bowness,1979-80,STL,R,10,1,2,3,-2,11,0.30,0,0,0,0,0,0,4,25.0,,--,--
447,Dan Chicoine,1979-80,MNS,R,24,1,2,3,-10,12,0.13,0,0,0,0,0,0,25,4.0,,--,--
448,Tim Coulis,1979-80,WSH,L,19,1,2,3,-6,27,0.16,0,0,0,0,0,0,13,7.7,,--,--
449,Glenn Hicks,1979-80,DET,L,50,1,2,3,-21,43,0.06,0,0,0,0,0,0,52,1.9,,--,--
450,Brent Peterson,1979-80,DET,C,18,1,2,3,-1,2,0.17,0,0,0,0,0,0,6,16.7,,--,--
451,Don Laurence,1979-80,STL,C,20,1,2,3,-7,8,0.15,0,0,0,0,1,0,35,2.9,,--,--
452,Kim Clackson,1979-80,PIT,D,45,0,3,3,-7,166,0.07,0,0,0,0,0,0,12,0.0,,--,--
