,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
453,Larry Trader,1987-88,"STL, MTL",D,31,2,4,6,1,21,0.19,1,2,0,0,0,0,19,10.5,,--,--
454,Dave Richter,1987-88,VAN,D,49,2,4,6,-5,224,0.12,0,0,0,0,0,0,18,11.1,,--,--
455,Shane Churla,1987-88,"HFD, CGY",R,31,1,5,6,1,146,0.19,0,0,0,0,0,0,15,6.7,,--,--
456,Ron Greschner,1987-88,NYR,D,51,1,5,6,-9,82,0.12,0,3,0,0,0,0,67,1.5,,--,--
457,Brad Berry,1987-88,WIN,D,48,0,6,6,-11,75,0.13,0,0,0,1,0,0,31,0.0,,--,--
458,Allen Pedersen,1987-88,BOS,D,78,0,6,6,6,90,0.08,0,0,0,0,0,0,43,0.0,,--,--
459,Dwight Mathiasen,1987-88,PIT,R,23,0,6,6,-7,14,0.26,0,0,0,0,0,0,29,0.0,,--,--
460,Thomas McMurchy,1987-88,EDM,R,9,4,1,5,2,8,0.56,0,0,0,0,1,0,11,36.4,,--,--
461,Mike Hough,1987-88,QUE,L,17,3,2,5,-8,2,0.29,0,0,0,0,1,0,23,13.0,,--,--
462,Randy Gilhen,1987-88,WIN,C,13,3,2,5,5,15,0.38,0,0,1,1,0,0,21,14.3,,--,--
463,Robert Logan,1987-88,BUF,R,16,3,2,5,1,0,0.31,1,1,0,0,1,0,15,20.0,,--,--
464,Mike Blaisdell,1987-88,TOR,R,18,3,2,5,-5,2,0.28,0,0,0,0,1,0,32,9.4,,--,--
465,Craig Berube,1987-88,PHI,L,27,3,2,5,1,108,0.19,0,0,0,0,2,0,13,23.1,,--,--
466,Tim Kerr,1987-88,PHI,R,8,3,2,5,0,12,0.63,2,4,0,0,0,0,34,8.8,,--,--
467,Ken Baumgartner,1987-88,LAK,L,30,2,3,5,5,189,0.17,0,0,0,0,0,0,17,11.8,,--,--
468,Willi Plett,1987-88,BOS,R,65,2,3,5,-10,170,0.08,1,2,0,0,0,0,29,6.9,,--,--
469,Dave Semenko,1987-88,TOR,L,70,2,3,5,-8,107,0.07,0,1,0,0,0,0,12,16.7,,--,--
470,John Miner,1987-88,EDM,D,14,2,3,5,-4,16,0.36,0,1,0,0,0,0,16,12.5,,--,--
471,Frank Simonetti,1987-88,BOS,D,30,2,3,5,1,19,0.17,0,0,0,0,1,0,20,10.0,,--,--
472,Raimo Summanen,1987-88,VAN,R,9,2,3,5,-4,2,0.56,0,0,0,0,0,0,11,18.2,,--,--
473,Ken Berry,1987-88,VAN,L,14,2,3,5,-1,6,0.36,1,1,0,0,0,0,26,7.7,,--,--
474,Gord Walker,1987-88,NYR,L,18,1,4,5,-8,17,0.28,0,0,0,0,0,0,23,4.3,,--,--
475,Richard Zemlak,1987-88,MNS,C,54,1,4,5,-15,307,0.09,0,0,0,0,0,0,19,5.3,,--,--
476,Harold Snepsts,1987-88,DET,D,31,1,4,5,3,67,0.16,0,0,0,0,0,0,20,5.0,,--,--
477,Ken Morrow,1987-88,NYI,D,53,1,4,5,0,40,0.09,0,0,0,0,0,0,50,2.0,,--,--
478,Joe Reekie,1987-88,BUF,D,30,1,4,5,-3,68,0.17,0,0,0,0,0,0,23,4.3,,--,--
479,Jeff Finley,1987-88,NYI,D,10,0,5,5,5,15,0.50,0,2,0,0,0,0,9,0.0,,--,--
480,Jim Pavese,1987-88,"STL, NYR, DET",D,25,0,5,5,-5,77,0.20,0,1,0,0,0,0,20,0.0,,--,--
481,Ron Shudra,1987-88,EDM,D,10,0,5,5,5,6,0.50,0,0,0,0,0,0,8,0.0,,--,--
482,Mike Berger,1987-88,MNS,D,29,3,1,4,-19,65,0.14,3,3,0,0,0,0,41,7.3,,--,--
483,Mike Hartman,1987-88,BUF,L,18,3,1,4,-3,90,0.22,0,0,0,0,1,0,24,12.5,,--,--
484,Jean-Jacques Daigneault,1987-88,PHI,D,28,2,2,4,-8,12,0.14,2,2,0,0,0,0,20,10.0,,--,--
485,Chris Kotsopoulos,1987-88,TOR,D,21,2,2,4,-3,19,0.19,0,0,0,0,0,0,22,9.1,,--,--
486,Ken Quinney,1987-88,QUE,R,15,2,2,4,-3,5,0.27,1,2,0,0,0,0,20,10.0,,--,--
487,Dave Pichette,1987-88,NYR,D,6,1,3,4,-2,4,0.67,0,3,0,0,0,0,7,14.3,,--,--
488,Wayne Van Dorp,1987-88,PIT,L,25,1,3,4,2,75,0.16,0,0,0,0,0,0,15,6.7,,--,--
489,Steve Payne,1987-88,MNS,L,9,1,3,4,-1,12,0.44,0,2,0,0,0,0,15,6.7,,--,--
490,David Mackey,1987-88,CHI,L,23,1,3,4,-14,71,0.17,0,0,0,0,1,0,23,4.3,,--,--
491,Dave Lowry,1987-88,VAN,L,22,1,3,4,-2,38,0.18,0,1,0,0,0,0,14,7.1,,--,--
492,Pat Elynuik,1987-88,WIN,R,13,1,3,4,2,12,0.31,0,0,0,0,0,0,12,8.3,,--,--
493,Jim Kyte,1987-88,WIN,D,51,1,3,4,1,128,0.08,0,0,0,0,0,0,59,1.7,,--,--
494,John English,1987-88,LAK,D,3,1,3,4,2,4,1.33,1,2,0,0,0,0,5,20.0,,--,--
495,Jim Playfair,1987-88,CHI,D,12,1,3,4,4,21,0.33,1,2,0,0,0,0,11,9.1,,--,--
496,Tommy Lehman,1987-88,BOS,C,9,1,3,4,0,6,0.44,0,1,0,0,0,0,5,20.0,,--,--
497,Donald Nachbaur,1987-88,PHI,C,20,0,4,4,2,61,0.20,0,0,0,0,0,0,11,0.0,,--,--
498,Paul Reinhart,1987-88,CGY,D,14,0,4,4,0,10,0.29,0,4,0,0,0,0,22,0.0,,--,--
499,George McPhee,1987-88,NJD,L,5,3,0,3,2,8,0.60,0,0,0,0,1,0,5,60.0,,--,--
500,Jean-Marc Richard,1987-88,QUE,D,4,2,1,3,-3,2,0.75,1,2,0,0,0,0,5,40.0,,--,--
501,Greg Paslawski,1987-88,STL,R,17,2,1,3,-14,4,0.18,0,1,0,0,1,1,30,6.7,,--,--
502,Rick Boh,1987-88,MNS,C,8,2,1,3,1,4,0.38,0,0,0,0,0,0,8,25.0,,--,--
503,William Root,1987-88,"STL, PHI",D,33,1,2,3,-4,22,0.09,1,1,0,0,0,0,19,5.3,,--,--
504,Bill Houlder,1987-88,WSH,D,30,1,2,3,-2,10,0.10,0,0,0,0,0,0,20,5.0,,--,--
505,Randy Gregg,1987-88,EDM,D,15,1,2,3,4,8,0.20,0,0,0,0,0,0,20,5.0,,--,--
506,Norm Schmidt,1987-88,PIT,D,5,1,2,3,1,0,0.60,0,2,0,0,0,0,13,7.7,,--,--
507,Mark Tinordi,1987-88,NYR,D,24,1,2,3,-5,50,0.13,0,0,0,0,0,0,13,7.7,,--,--
508,Tom Martin,1987-88,HFD,L,5,1,2,3,-1,14,0.60,0,0,0,0,0,0,8,12.5,,--,--
509,Jim Wiemer,1987-88,EDM,D,12,1,2,3,7,15,0.25,0,1,0,0,0,0,24,4.2,,--,--
510,Shawn Anderson,1987-88,BUF,D,23,1,2,3,-3,17,0.13,1,2,0,0,0,0,29,3.4,,--,--
511,Bruce Bell,1987-88,NYR,D,13,1,2,3,-10,8,0.23,0,2,0,0,1,0,12,8.3,,--,--
512,Mike McEwen,1987-88,HFD,D,9,0,3,3,-1,10,0.33,0,2,0,0,0,0,22,0.0,,--,--
513,Kevan Guy,1987-88,CGY,D,11,0,3,3,1,8,0.27,0,0,0,0,0,0,4,0.0,,--,--
514,Bob Halkidis,1987-88,BUF,D,30,0,3,3,6,115,0.10,0,0,0,0,0,0,26,0.0,,--,--
515,Dale Krentz,1987-88,DET,L,6,2,0,2,2,5,0.33,0,0,0,0,1,0,5,40.0,,--,--
516,Todd Charlesworth,1987-88,PIT,D,6,2,0,2,0,2,0.33,0,0,0,0,0,0,4,50.0,,--,--
517,Richie Dunn,1987-88,BUF,D,12,2,0,2,-7,8,0.17,0,0,0,0,0,0,19,10.5,,--,--
518,Peter Bakovic,1987-88,VAN,R,10,2,0,2,-1,48,0.20,0,0,0,0,0,0,7,28.6,,--,--
519,Jeff Brubaker,1987-88,NYR,L,31,2,0,2,0,78,0.06,0,0,0,0,0,0,9,22.2,,--,--
520,Steve Nemeth,1987-88,NYR,C,12,2,0,2,-4,2,0.17,0,0,1,1,0,0,12,16.7,,--,--
521,Dan Woodley,1987-88,VAN,R,5,2,0,2,1,17,0.40,0,0,0,0,0,0,3,66.7,,--,--
522,Jim Jackson,1987-88,BUF,L,5,2,0,2,0,0,0.40,1,1,0,0,1,0,11,18.2,,--,--
523,William Watson,1987-88,CHI,R,9,2,0,2,-5,0,0.22,0,0,0,0,0,0,7,28.6,,--,--
524,Patrick Micheletti,1987-88,MNS,C,12,2,0,2,2,8,0.17,0,0,0,0,0,0,18,11.1,,--,--
525,Serge Boisvert,1987-88,MTL,R,5,1,1,2,0,2,0.40,0,0,0,0,0,0,5,20.0,,--,--
526,Todd McLellan,1987-88,NYI,C,5,1,1,2,-1,0,0.40,0,0,0,0,0,0,4,25.0,,--,--
527,Benoit Hogue,1987-88,BUF,L,3,1,1,2,3,0,0.67,0,0,0,0,1,0,3,33.3,,--,--
528,Brad Aitken,1987-88,PIT,L,5,1,1,2,1,0,0.40,0,0,0,0,0,0,4,25.0,,--,--
529,Doug Houda,1987-88,DET,D,11,1,1,2,0,10,0.18,0,0,0,0,0,0,10,10.0,,--,--
530,Claude Vilgrain,1987-88,VAN,L,6,1,1,2,-3,0,0.33,0,0,0,0,0,0,7,14.3,,--,--
531,Mark LaVarre,1987-88,CHI,R,18,1,1,2,-8,25,0.11,0,0,0,0,0,0,17,5.9,,--,--
532,Larry Depalma,1987-88,MNS,C,7,1,1,2,-2,15,0.29,0,0,0,0,0,0,8,12.5,,--,--
533,Stu Kulak,1987-88,QUE,R,14,1,1,2,-5,28,0.14,0,0,0,0,0,0,22,4.5,,--,--
534,Steve Martinson,1987-88,DET,L,10,1,1,2,3,84,0.20,0,0,0,0,1,0,3,33.3,,--,--
535,Stephen Leach,1987-88,WSH,R,8,1,1,2,2,17,0.25,0,0,0,0,1,0,5,20.0,,--,--
536,Jean-Marc Lanthier,1987-88,VAN,R,5,1,1,2,-1,2,0.40,0,0,0,0,0,0,3,33.3,,--,--
537,Gordon Mark,1987-88,NJD,D,19,0,2,2,-13,27,0.11,0,0,0,0,0,0,11,0.0,,--,--
538,Peter Douris,1987-88,WIN,R,4,0,2,2,-1,0,0.50,0,0,0,0,0,0,2,0.0,,--,--
539,Pat Price,1987-88,MNS,D,14,0,2,2,-3,20,0.14,0,0,0,0,0,0,10,0.0,,--,--
540,Selmar Odelein,1987-88,EDM,D,12,0,2,2,-2,33,0.17,0,1,0,0,0,0,17,0.0,,--,--
541,Brian Curran,1987-88,"NYI, TOR",D,29,0,2,2,-6,87,0.07,0,0,0,0,0,0,13,0.0,,--,--
542,Jose Charbonneau,1987-88,MTL,R,16,0,2,2,1,6,0.13,0,0,0,0,0,0,22,0.0,,--,--
543,Lee Giffin,1987-88,PIT,R,19,0,2,2,-2,9,0.11,0,0,0,0,0,0,8,0.0,,--,--
544,Jeffrey Parker,1987-88,BUF,R,4,0,2,2,-1,2,0.50,0,0,0,0,0,0,0,0.0,,--,--
545,Richard Chernomaz,1987-88,CGY,R,2,1,0,1,1,0,0.50,0,0,0,0,0,0,5,20.0,,--,--
546,Kris King,1987-88,DET,L,3,1,0,1,1,2,0.33,0,0,0,0,0,0,3,33.3,,--,--
547,Rod Dallman,1987-88,NYI,L,3,1,0,1,1,6,0.33,0,0,0,0,0,0,2,50.0,,--,--
548,Stephane Roy,1987-88,MNS,C,12,1,0,1,-6,0,0.08,0,0,0,0,0,0,14,7.1,,--,--
549,Anders Carlsson,1987-88,NJD,C,9,1,0,1,-5,0,0.11,0,0,0,0,0,0,6,16.7,,--,--
550,Allan Tuer,1987-88,MNS,D,6,1,0,1,-3,29,0.17,0,0,0,0,0,0,1,100.0,,--,--
551,Mick Vukota,1987-88,NYI,R,17,1,0,1,1,82,0.06,0,0,0,0,0,0,7,14.3,,--,--
552,Jocelyn Lemieux,1987-88,STL,R,23,1,0,1,-5,42,0.04,0,0,0,0,0,0,19,5.3,,--,--
553,Edward Kastelic,1987-88,WSH,R,35,1,0,1,-3,78,0.03,0,0,0,0,0,0,20,5.0,,--,--
554,Dan Gratton,1987-88,LAK,C,7,1,0,1,1,5,0.14,0,0,0,0,0,0,3,33.3,,--,--
555,Jim Ennis,1987-88,EDM,D,5,1,0,1,0,10,0.20,1,1,0,0,0,0,9,11.1,,--,--
556,Al Hill,1987-88,PHI,L,12,1,0,1,0,10,0.08,0,0,0,0,0,0,9,11.1,,--,--
557,Kelly Buchberger,1987-88,EDM,R,19,1,0,1,-1,81,0.05,0,0,0,0,0,0,10,10.0,,--,--
558,Bill Gardner,1987-88,CHI,C,2,1,0,1,-1,2,0.50,1,1,0,0,0,0,1,100.0,,--,--
559,Kenneth Gruhl,1987-88,PIT,L,6,1,0,1,0,0,0.17,0,0,0,0,0,0,7,14.3,,--,--
560,Christopher Cichocki,1987-88,NJD,R,5,1,0,1,1,2,0.20,0,0,0,0,0,0,2,50.0,,--,--
561,Ron Talakoski,1987-88,NYR,R,6,0,1,1,0,12,0.17,0,0,0,0,0,0,6,0.0,,--,--
562,John Carter,1987-88,BOS,L,4,0,1,1,3,2,0.25,0,0,0,0,0,0,8,0.0,,--,--
563,Mitchell Messier,1987-88,MNS,R,13,0,1,1,-5,11,0.08,0,0,0,0,0,0,5,0.0,,--,--
564,Mike Stevens,1987-88,BOS,R,7,0,1,1,0,9,0.14,0,0,0,0,0,0,5,0.0,,--,--
565,Jim Agnew,1987-88,VAN,D,10,0,1,1,1,16,0.10,0,0,0,0,0,0,4,0.0,,--,--
566,Ted Fauss,1987-88,TOR,R,13,0,1,1,6,4,0.08,0,0,0,0,0,0,2,0.0,,--,--
567,Warren Babe,1987-88,MNS,L,6,0,1,1,-1,4,0.17,0,0,0,0,0,0,2,0.0,,--,--
568,Eric Germain,1987-88,LAK,D,4,0,1,1,-2,13,0.25,0,0,0,0,0,0,2,0.0,,--,--
569,Ed Hospodar,1987-88,BUF,D,42,0,1,1,-1,98,0.02,0,0,0,0,0,0,15,0.0,,--,--
570,Paul Boutilier,1987-88,"NYR, WIN",D,10,0,1,1,-3,12,0.10,0,1,0,0,0,0,9,0.0,,--,--
571,Scott Harlow,1987-88,STL,L,1,0,1,1,-1,0,1.00,0,0,0,0,0,0,2,0.0,,--,--
572,Brent Fedyk,1987-88,DET,L,2,0,1,1,-1,2,0.50,0,0,0,0,0,0,2,0.0,,--,--
573,John Barrett,1987-88,MNS,D,1,0,1,1,-3,2,1.00,0,0,0,0,0,0,0,0.0,,--,--
574,Ron Handy,1987-88,STL,L,4,0,1,1,-1,0,0.25,0,0,0,0,0,0,4,0.0,,--,--
575,Chris Jensen,1987-88,NYR,R,7,0,1,1,-1,2,0.14,0,0,0,0,0,0,11,0.0,,--,--
576,Wayne McBean,1987-88,LAK,D,27,0,1,1,-14,26,0.04,0,0,0,0,0,0,21,0.0,,--,--
577,Joel Baillargeon,1987-88,WIN,L,4,0,1,1,0,12,0.25,0,0,0,0,0,0,3,0.0,,--,--
578,Bruce Shoebottom,1987-88,BOS,D,3,0,1,1,-3,0,0.33,0,0,0,0,0,0,2,0.0,,--,--
579,Marty Dallman,1987-88,TOR,C,2,0,1,1,1,0,0.50,0,0,0,0,0,0,1,0.0,,--,--
580,Michael Stothers,1987-88,"PHI, TOR",D,21,0,1,1,-7,55,0.05,0,0,0,0,0,0,0,0.0,,--,--
581,Murray Brumwell,1987-88,NJD,D,3,0,1,1,0,2,0.33,0,0,0,0,0,0,4,0.0,,--,--
582,Leigh Verstraete,1987-88,TOR,R,3,0,1,1,-2,9,0.33,0,0,0,0,0,0,0,0.0,,--,--
583,Murray Eaves,1987-88,DET,C,7,0,1,1,-1,2,0.14,0,0,0,0,0,0,4,0.0,,--,--
584,Denis Larocque,1987-88,LAK,D,8,0,1,1,-4,18,0.13,0,0,0,0,0,0,2,0.0,,--,--
585,Bob Kudelski,1987-88,LAK,R,26,0,1,1,-10,8,0.04,0,0,0,0,0,0,18,0.0,,--,--
586,Trevor Stienburg,1987-88,QUE,R,8,0,1,1,-1,24,0.13,0,0,0,0,0,0,3,0.0,,--,--
587,Wade Campbell,1987-88,BOS,D,6,0,1,1,1,21,0.17,0,0,0,0,0,0,3,0.0,,--,--
588,Donald McSween,1987-88,BUF,D,5,0,1,1,1,6,0.20,0,0,0,0,0,0,4,0.0,,--,--
589,John Blum,1987-88,BOS,D,19,0,1,1,-5,70,0.05,0,0,0,0,0,0,6,0.0,,--,--
590,Simon Wheeldon,1987-88,NYR,C,5,0,1,1,-2,4,0.20,0,0,0,0,0,0,2,0.0,,--,--
591,Scott Metcalfe,1987-88,"EDM, BUF",L,3,0,1,1,-2,0,0.33,0,0,0,0,0,0,1,0.0,,--,--
592,Robert Dirk,1987-88,STL,D,7,0,1,1,0,16,0.14,0,0,0,0,0,0,2,0.0,,--,--
593,David Jensen,1987-88,WSH,C,5,0,1,1,0,4,0.20,0,0,0,0,0,0,1,0.0,,--,--
594,Charlie Bourgeois,1987-88,"STL, HFD",D,31,0,1,1,-3,78,0.03,0,0,0,0,0,0,9,0.0,,--,--
595,Scott Sandelin,1987-88,MTL,D,8,0,1,1,0,2,0.13,0,1,0,0,0,0,5,0.0,,--,--
596,Adam Graves,1987-88,DET,L,9,0,1,1,-2,8,0.11,0,0,0,0,0,0,9,0.0,,--,--
597,Glen Seabrooke,1987-88,PHI,C,6,0,1,1,-1,2,0.17,0,1,0,0,0,0,3,0.0,,--,--
598,Dave Lewis,1987-88,DET,D,6,0,0,0,-3,18,--,0,0,0,0,0,0,3,0.0,,--,--
599,Paul Houck,1987-88,MNS,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
600,Randy Bucyk,1987-88,CGY,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
601,Mark Lamb,1987-88,EDM,C,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
602,Bob Bodak,1987-88,CGY,L,3,0,0,0,-2,22,--,0,0,0,0,0,0,0,0.0,,--,--
603,Scott Smith,1987-88,NYR,D,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
604,Kraig Nienhuis,1987-88,BOS,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,4,0.0,,--,--
605,Jay Caufield,1987-88,MNS,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
606,Allan Stewart,1987-88,NJD,L,1,0,0,0,2,0,--,0,0,0,0,0,0,0,0.0,,--,--
607,Dave Reid,1987-88,BOS,L,3,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
608,Craig Duncanson,1987-88,LAK,R,9,0,0,0,-5,12,--,0,0,0,0,0,0,8,0.0,,--,--
609,Kent Paynter,1987-88,CHI,D,2,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
610,Dave Goertz,1987-88,PIT,D,2,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,,--,--
611,Jeff Rohlicek,1987-88,VAN,L,7,0,0,0,-4,4,--,0,0,0,0,0,0,2,0.0,,--,--
612,Alan May,1987-88,BOS,L,3,0,0,0,-1,15,--,0,0,0,0,0,0,3,0.0,,--,--
613,George Servinis,1987-88,MNS,L,5,0,0,0,-2,0,--,0,0,0,0,0,0,8,0.0,,--,--
614,David Fenyves,1987-88,PHI,D,5,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,,--,--
615,Rudy Poeschek,1987-88,NYR,D,1,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
616,Dave Donnelly,1987-88,EDM,C,4,0,0,0,0,4,--,0,0,0,0,0,0,3,0.0,,--,--
617,Warren Young,1987-88,PIT,C,7,0,0,0,-4,15,--,0,0,0,0,0,0,3,0.0,,--,--
618,Tom Hirsch,1987-88,MNS,D,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
619,John Stevens,1987-88,PHI,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
620,Jeff Chychrun,1987-88,PHI,D,3,0,0,0,-1,4,--,0,0,0,0,0,0,1,0.0,,--,--
621,Dwight Schofield,1987-88,WIN,D,18,0,0,0,-3,33,--,0,0,0,0,0,0,3,0.0,,--,--
622,Bobby Dollas,1987-88,QUE,D,9,0,0,0,-4,2,--,0,0,0,0,0,0,5,0.0,,--,--
623,Wes Jarvis,1987-88,TOR,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
624,Chris McRae,1987-88,TOR,L,11,0,0,0,0,65,--,0,0,0,0,0,0,0,0.0,,--,--
625,Mike Vellucci,1987-88,HFD,D,2,0,0,0,-1,11,--,0,0,0,0,0,0,2,0.0,,--,--
626,Mark Janssens,1987-88,NYR,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
627,Ari Haanpaa,1987-88,NYI,R,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
628,Mark Freer,1987-88,PHI,C,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
629,Dan Dorion,1987-88,NJD,C,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
630,Mike Murray,1987-88,PHI,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
631,Steven Smith,1987-88,PHI,D,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
632,Ken McRae,1987-88,QUE,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
633,Ken Duggan,1987-88,MNS,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
634,Daniel Poudrier,1987-88,QUE,D,6,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
635,Paul Beraldo,1987-88,BOS,C,3,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,,--,--
636,Todd Okerlund,1987-88,NYI,D,4,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,,--,--
637,Alain Cote,1987-88,BOS,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
638,Gord Sherven,1987-88,HFD,C,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
639,Jim Culhane,1987-88,HFD,D,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
640,Joseph Gage,1987-88,BUF,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
641,Moe Lemay,1987-88,"EDM, BOS",L,6,0,0,0,-3,2,--,0,0,0,0,0,0,7,0.0,,--,--
642,Robert Murphy,1987-88,VAN,C,5,0,0,0,-1,2,--,0,0,0,0,0,0,4,0.0,,--,--
643,Stephane Guerard,1987-88,QUE,D,30,0,0,0,-7,34,--,0,0,0,0,0,0,12,0.0,,--,--
644,Petr Prajzler,1987-88,LAK,D,7,0,0,0,2,2,--,0,0,0,0,0,0,2,0.0,,--,--
645,William Terry,1987-88,MNS,C,5,0,0,0,-4,0,--,0,0,0,0,0,0,3,0.0,,--,--
646,Alfie Turcotte,1987-88,WIN,C,3,0,0,0,-4,0,--,0,0,0,0,0,0,3,0.0,,--,--
647,Mike Siltala,1987-88,NYR,R,3,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,,--,--
648,Brett MacDonald,1987-88,VAN,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
649,Mitch Lamoureux,1987-88,PHI,C,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
650,Michael Richard,1987-88,WSH,C,4,0,0,0,-1,0,--,0,0,0,0,0,0,5,0.0,,--,--
651,Kirk Tomlinson,1987-88,MNS,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
652,David Latta,1987-88,QUE,L,10,0,0,0,-4,0,--,0,0,0,0,0,0,13,0.0,,--,--
653,Jimmy Mann,1987-88,PIT,R,9,0,0,0,0,53,--,0,0,0,0,0,0,1,0.0,,--,--
654,Glen Currie,1987-88,LAK,C,7,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,,--,--
655,Scott Young,1987-88,HFD,R,7,0,0,0,-6,2,--,0,0,0,0,0,0,6,0.0,,--,--
656,Taylor Hall,1987-88,BOS,R,7,0,0,0,-3,4,--,0,0,0,0,0,0,5,0.0,,--,--
657,Greg Hawgood,1987-88,BOS,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
658,Todd Flichel,1987-88,WIN,D,2,0,0,0,-4,2,--,0,0,0,0,0,0,1,0.0,,--,--
659,Yves Beaudoin,1987-88,WSH,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
660,Doug Jarvis,1987-88,HFD,C,2,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,,--,--
661,Tim Watters,1987-88,WIN,D,36,0,0,0,-12,106,--,0,0,0,0,0,0,21,0.0,,--,--
662,Mike Natyshak,1987-88,QUE,R,4,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
663,Craig Redmond,1987-88,LAK,D,2,0,0,0,-4,0,--,0,0,0,0,0,0,5,0.0,,--,--
664,Neal Coulter,1987-88,NYI,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
665,Michael Walsh,1987-88,NYI,C,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
666,Nick Fotiu,1987-88,PHI,L,23,0,0,0,-9,40,--,0,0,0,0,0,0,9,0.0,,--,--
667,Guy Gosselin,1987-88,WIN,D,5,0,0,0,-1,6,--,0,0,0,0,0,0,1,0.0,,--,--
668,Mathieu Schneider,1987-88,MTL,D,4,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,,--,--
669,Brad Shaw,1987-88,HFD,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
670,Christopher Pryor,1987-88,"MNS, NYI",D,4,0,0,0,0,8,--,0,0,0,0,0,0,4,0.0,,--,--
671,Shane MacEachern,1987-88,STL,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
672,Max Middendorf,1987-88,QUE,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
673,Patrick Mayer,1987-88,PIT,D,1,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,,--,--
674,Derek Laxdal,1987-88,TOR,R,5,0,0,0,0,6,--,0,0,0,0,0,0,2,0.0,,--,--
675,Ronnie Stern,1987-88,VAN,R,15,0,0,0,-7,52,--,0,0,0,0,0,0,7,0.0,,--,--
676,Risto Kurkinen,1987-88,PIT,L,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
