,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
227,Moe Lemay,1986-87,"VAN, EDM",L,62,10,19,29,1,164,0.47,2,6,0,0,0,0,94,10.6,,--,--
228,Ken Leiter,1986-87,NYI,D,74,9,20,29,2,30,0.39,4,17,0,0,0,0,160,5.6,,--,--
229,Craig Muni,1986-87,EDM,D,79,7,22,29,50,85,0.37,0,2,0,0,2,0,69,10.1,,--,--
230,Jeff Brown,1986-87,QUE,D,44,7,22,29,11,16,0.66,3,18,0,0,0,0,99,7.1,,--,--
231,William Frawley,1986-87,PIT,R,78,14,14,28,-9,218,0.36,0,2,0,0,1,0,108,13.0,,--,--
232,Doug Wickenheiser,1986-87,STL,C,80,13,15,28,-22,37,0.35,5,10,2,2,1,0,131,9.9,,--,--
233,Jason Lafreniere,1986-87,QUE,C,56,13,15,28,-4,8,0.50,7,15,0,0,1,0,55,23.6,,--,--
234,Brian Skrudland,1986-87,MTL,C,79,11,17,28,18,107,0.35,0,0,1,1,0,0,72,15.3,,--,--
235,Brian Bradley,1986-87,CGY,C,40,10,18,28,8,16,0.70,2,9,0,0,2,0,64,15.6,,--,--
236,Ron Sutter,1986-87,PHI,C,39,10,18,28,10,69,0.72,0,0,0,2,0,0,68,14.7,,--,--
237,Dana Murzyn,1986-87,HFD,D,74,9,19,28,16,95,0.38,1,2,0,0,0,0,135,6.7,,--,--
238,Kevin LaVallee,1986-87,PIT,L,33,8,20,28,-2,4,0.85,5,17,0,0,0,0,80,10.0,,--,--
239,Robert Picard,1986-87,QUE,D,78,8,20,28,-16,71,0.36,1,7,1,1,3,0,164,4.9,,--,--
240,Ric Nattress,1986-87,STL,D,73,6,22,28,-32,24,0.38,2,16,0,1,0,0,135,4.4,,--,--
241,Rick Lanz,1986-87,"VAN, TOR",D,61,3,25,28,-7,42,0.46,2,16,0,0,0,0,130,2.3,,--,--
242,Greg Johnston,1986-87,BOS,R,76,12,15,27,-6,79,0.36,0,1,0,1,1,0,132,9.1,,--,--
243,Paul Cyr,1986-87,BUF,L,73,11,16,27,-15,122,0.37,0,0,0,1,1,0,131,8.4,,--,--
244,Clark Gillies,1986-87,BUF,L,61,10,17,27,0,83,0.44,1,2,0,0,2,0,106,9.4,,--,--
245,Bobby Carpenter,1986-87,"WSH, NYR, LAK",C,60,9,18,27,-26,47,0.45,5,10,0,1,0,0,113,8.0,,--,--
246,Gary Nylund,1986-87,CHI,D,80,7,20,27,-7,190,0.34,2,4,0,0,0,0,123,5.7,,--,--
247,Garry Galley,1986-87,"LAK, WSH",D,48,6,21,27,-6,67,0.56,3,13,0,0,1,0,72,8.3,,--,--
248,Lee Norwood,1986-87,DET,D,57,6,21,27,-24,163,0.47,4,13,0,2,2,0,101,5.9,,--,--
249,Keith Brown,1986-87,CHI,D,73,4,23,27,5,86,0.37,2,6,0,1,0,0,99,4.0,,--,--
250,Rod Langway,1986-87,WSH,D,78,2,25,27,11,53,0.35,0,4,0,0,1,0,79,2.5,,--,--
251,Lanny McDonald,1986-87,CGY,R,58,14,12,26,-3,54,0.45,4,7,0,0,3,0,129,10.8,,--,--
252,Colin Patterson,1986-87,CGY,R,68,13,13,26,6,41,0.38,0,0,1,1,3,1,78,16.7,,--,--
253,Tim Higgins,1986-87,DET,R,77,12,14,26,1,124,0.34,0,0,1,2,1,0,110,10.9,,--,--
254,Lindsay Carson,1986-87,PHI,C,71,11,15,26,0,141,0.37,0,0,1,1,2,0,100,11.0,,--,--
255,Jan Erixon,1986-87,NYR,L,68,8,18,26,0,24,0.38,0,1,1,1,1,0,73,10.9,,--,--
256,Raimo Summanen,1986-87,"EDM, VAN",R,58,14,11,25,-2,15,0.43,1,3,0,0,0,0,73,19.2,,--,--
257,Michel Petit,1986-87,VAN,D,69,12,13,25,-8,131,0.36,4,9,0,1,1,0,116,10.3,,--,--
258,Kevin McClelland,1986-87,EDM,R,72,12,13,25,-2,238,0.35,0,0,0,0,1,0,76,15.8,,--,--
259,Scott Arniel,1986-87,BUF,L,63,11,14,25,-1,59,0.40,0,1,0,0,3,1,90,12.2,,--,--
260,Cliff Ronning,1986-87,STL,C,42,11,14,25,0,6,0.60,2,9,0,0,2,0,66,16.7,,--,--
261,Dave Hannan,1986-87,PIT,C,58,10,15,25,-3,56,0.43,0,0,1,1,2,0,85,11.8,,--,--
262,Mark Reeds,1986-87,STL,R,68,9,16,25,-20,16,0.37,1,3,0,1,0,0,106,8.5,,--,--
263,Bob Probert,1986-87,DET,L,63,13,11,24,-7,221,0.38,2,5,0,0,0,0,55,23.6,,--,--
264,Kevin Hatcher,1986-87,WSH,D,78,8,16,24,-28,144,0.31,1,5,0,1,2,0,100,8.0,,--,--
265,Randy Gregg,1986-87,EDM,D,52,8,16,24,36,42,0.46,0,5,0,4,2,1,59,13.6,,--,--
266,Randy Boyd,1986-87,NYI,D,30,7,17,24,0,37,0.80,3,14,1,1,0,0,69,10.1,,--,--
267,Shayne Corson,1986-87,MTL,L,55,12,11,23,9,144,0.42,0,1,1,1,3,0,69,17.4,,--,--
268,Andy Brickley,1986-87,NJD,L,51,11,12,23,-16,8,0.45,1,1,3,3,0,0,55,20.0,,--,--
269,Willy Lindstrom,1986-87,PIT,R,60,10,13,23,10,6,0.38,1,1,0,0,1,0,93,10.8,,--,--
270,Mark LaVarre,1986-87,CHI,R,58,8,15,23,12,33,0.40,0,1,0,0,0,0,46,17.4,,--,--
271,Mike Allison,1986-87,TOR,R,71,7,16,23,0,66,0.32,1,2,3,6,2,0,48,14.6,,--,--
272,Tom Kurvers,1986-87,"MTL, BUF",D,56,6,17,23,-12,22,0.41,1,6,0,2,1,0,73,8.2,,--,--
273,Bob Bourne,1986-87,LAK,C,78,13,9,22,-13,35,0.28,0,0,3,3,0,0,93,14.0,,--,--
274,Doug Jarvis,1986-87,HFD,C,80,9,13,22,0,20,0.28,0,1,2,5,2,0,88,10.2,,--,--
275,Dan Hodgson,1986-87,VAN,C,43,9,13,22,-8,25,0.51,4,12,0,0,0,0,42,21.4,,--,--
276,Brent Peterson,1986-87,VAN,C,69,7,15,22,-12,77,0.32,2,2,1,4,2,0,71,9.8,,--,--
277,Steve Smith,1986-87,EDM,D,62,7,15,22,8,165,0.35,2,5,0,0,1,1,73,9.6,,--,--
278,Tim Bothwell,1986-87,"HFD, STL",D,76,6,16,22,-16,46,0.29,0,3,0,1,1,0,78,7.7,,--,--
279,Mike Milbury,1986-87,BOS,D,68,6,16,22,22,96,0.32,0,1,1,3,1,0,59,10.2,,--,--
280,Jean-Jacques Daigneault,1986-87,PHI,D,77,6,16,22,13,56,0.29,0,5,0,0,1,0,82,7.3,,--,--
281,Petr Svoboda,1986-87,MTL,D,70,5,17,22,14,63,0.31,1,6,0,0,1,0,79,6.3,,--,--
282,Ville Siren,1986-87,PIT,D,69,5,17,22,8,50,0.32,1,7,0,1,0,0,84,5.9,,--,--
283,Curt Giles,1986-87,"MNS, NYR",D,72,2,20,22,7,54,0.31,0,2,0,0,0,0,57,3.5,,--,--
284,Jeff Jackson,1986-87,"TOR, NYR",L,64,13,8,21,-12,79,0.33,2,2,0,0,1,0,58,22.4,,--,--
285,Lou Franceschetti,1986-87,WSH,L,75,12,9,21,-7,127,0.28,0,0,0,0,1,1,77,15.6,,--,--
286,Warren Young,1986-87,PIT,C,50,8,13,21,-7,103,0.42,3,8,0,0,1,0,52,15.4,,--,--
287,Brad Lauer,1986-87,NYI,R,61,7,14,21,1,65,0.34,1,2,0,0,1,0,75,9.3,,--,--
288,Tim Hunter,1986-87,CGY,R,73,6,15,21,0,361,0.29,0,1,0,0,1,0,65,9.2,,--,--
289,Phil Sykes,1986-87,LAK,L,58,6,15,21,9,133,0.36,0,0,1,1,0,0,62,9.7,,--,--
290,Steve Konroyd,1986-87,NYI,D,72,5,16,21,-3,70,0.29,3,7,0,1,0,0,119,4.2,,--,--
291,Brad Maxwell,1986-87,"VAN, NYR, MNS",D,56,3,18,21,-7,65,0.38,1,9,0,0,1,0,88,3.4,,--,--
292,Kjell Dahlin,1986-87,MTL,C,41,12,8,20,-3,0,0.49,3,5,1,1,0,0,53,22.6,,--,--
293,Peter McNab,1986-87,NJD,C,46,8,12,20,-14,8,0.43,2,3,0,0,2,0,49,16.3,,--,--
294,Paul Boutilier,1986-87,"BOS, MNS",D,62,7,13,20,-4,92,0.32,1,4,1,1,0,0,89,7.9,,--,--
295,Doug Shedden,1986-87,"DET, QUE",C,49,6,14,20,-3,14,0.41,1,4,0,0,1,1,80,7.5,,--,--
296,Lindy Ruff,1986-87,BUF,L,50,6,14,20,-14,74,0.40,0,4,1,1,1,0,95,6.3,,--,--
297,Uli Hiemer,1986-87,NJD,D,40,6,14,20,-4,45,0.50,2,9,0,0,1,0,80,7.5,,--,--
298,Dean Kennedy,1986-87,LAK,D,66,6,14,20,9,91,0.30,0,1,0,0,1,0,59,10.2,,--,--
299,Garth Butcher,1986-87,VAN,D,70,5,15,20,-10,207,0.29,0,1,0,0,0,0,97,5.1,,--,--
300,Michael Thelven,1986-87,BOS,D,34,5,15,20,-3,18,0.59,3,7,0,1,0,0,58,8.6,,--,--
301,Borje Salming,1986-87,TOR,D,56,4,16,20,17,42,0.36,0,3,1,1,1,0,71,5.6,,--,--
302,Chris Nilan,1986-87,MTL,R,44,4,16,20,2,266,0.45,0,1,0,0,1,0,68,5.9,,--,--
303,Anders Carlsson,1986-87,NJD,C,48,2,18,20,-10,14,0.42,0,4,0,0,0,0,36,5.5,,--,--
304,Perry Anderson,1986-87,NJD,L,57,10,9,19,-12,107,0.33,2,6,0,0,1,0,46,21.7,,--,--
305,Nevin Markwart,1986-87,BOS,L,64,10,9,19,-6,225,0.30,0,0,0,0,2,0,65,15.4,,--,--
306,Charlie Huddy,1986-87,EDM,D,58,4,15,19,25,35,0.33,0,4,0,1,0,0,75,5.3,,--,--
307,David Shaw,1986-87,QUE,D,75,0,19,19,-36,69,0.25,0,9,0,0,0,0,136,0.0,,--,--
308,Basil McRae,1986-87,"DET, QUE",L,69,11,7,18,-4,342,0.26,4,4,0,0,2,0,56,19.6,,--,--
309,Jocelyn Lemieux,1986-87,STL,R,53,10,8,18,2,94,0.34,1,1,0,0,1,0,48,20.8,,--,--
310,Joey Kocur,1986-87,DET,R,77,9,9,18,-10,276,0.23,2,4,0,0,2,0,81,11.1,,--,--
311,Dave Lowry,1986-87,VAN,L,70,8,10,18,-23,176,0.26,0,0,0,0,1,0,74,10.8,,--,--
312,Paul MacDermid,1986-87,HFD,R,72,7,11,18,4,202,0.25,0,0,0,0,1,0,73,9.6,,--,--
313,Dave Donnelly,1986-87,CHI,C,71,6,12,18,-7,81,0.25,0,0,0,0,0,0,64,9.4,,--,--
314,David Maley,1986-87,MTL,L,48,6,12,18,-1,55,0.38,0,2,0,0,0,0,44,13.6,,--,--
315,Rod Buskas,1986-87,PIT,D,68,3,15,18,2,123,0.26,1,4,0,0,0,0,91,3.3,,--,--
316,Randy Velischek,1986-87,NJD,D,64,2,16,18,-13,52,0.28,0,0,0,1,0,0,39,5.1,,--,--
317,Ken Priestlay,1986-87,BUF,C,34,11,6,17,3,8,0.50,3,6,0,0,0,0,49,22.4,,--,--
318,Rich Preston,1986-87,CHI,R,73,8,9,17,-8,19,0.23,0,0,0,0,1,0,55,14.5,,--,--
319,Chris Kontos,1986-87,PIT,C,31,8,9,17,-8,6,0.55,1,2,0,0,1,1,38,21.1,,--,--
320,Bob Bassen,1986-87,NYI,L,77,7,10,17,-17,89,0.22,0,0,0,1,1,0,59,11.9,,--,--
321,Alan Kerr,1986-87,NYI,R,72,7,10,17,-9,175,0.24,0,1,1,1,1,0,97,7.2,,--,--
322,Bill Derlago,1986-87,"WIN, QUE",C,48,6,11,17,-6,18,0.35,1,2,0,0,1,0,46,13.0,,--,--
323,Steve Ludzik,1986-87,CHI,C,52,5,12,17,-4,34,0.33,0,0,0,1,1,0,56,8.9,,--,--
324,Dave Richter,1986-87,VAN,D,78,2,15,17,-2,172,0.22,0,0,0,1,0,0,35,5.7,,--,--
325,David Bruce,1986-87,VAN,R,50,9,7,16,2,109,0.32,0,0,0,0,2,1,76,11.8,,--,--
326,Gilbert Perreault,1986-87,BUF,C,20,9,7,16,-2,6,0.80,1,2,0,0,1,0,35,25.7,,--,--
327,Bob Gainey,1986-87,MTL,L,47,8,8,16,0,19,0.34,0,0,1,1,3,0,73,10.9,,--,--
328,Mike McEwen,1986-87,HFD,D,48,8,8,16,-11,32,0.33,5,10,0,0,2,0,85,9.4,,--,--
329,David Jensen,1986-87,WSH,C,46,8,8,16,-10,12,0.35,2,4,0,0,0,0,48,16.7,,--,--
330,Jan Ludvig,1986-87,NJD,R,47,7,9,16,-4,98,0.34,1,3,0,0,0,0,56,12.5,,--,--
331,Herb Raglan,1986-87,STL,R,62,6,10,16,9,159,0.26,0,0,0,0,0,0,58,10.3,,--,--
332,Dwight Foster,1986-87,BOS,R,47,4,12,16,2,37,0.34,0,0,1,3,0,0,23,17.4,,--,--
333,Craig Ludwig,1986-87,MTL,D,75,4,12,16,3,105,0.21,0,0,0,0,0,0,55,7.3,,--,--
334,Doug Evans,1986-87,STL,L,53,3,13,16,0,91,0.30,0,0,0,0,0,0,51,5.9,,--,--
335,Bruce Bell,1986-87,STL,D,45,3,13,16,3,18,0.36,1,5,0,0,0,0,50,6.0,,--,--
336,Tim Watters,1986-87,WIN,D,63,3,13,16,4,119,0.25,0,0,0,2,0,0,44,6.8,,--,--
337,Ron Wilson,1986-87,WIN,C,80,3,13,16,10,13,0.20,0,0,0,3,0,0,75,4.0,,--,--
338,Larry Depalma,1986-87,MNS,C,56,9,6,15,-7,219,0.27,2,2,0,0,0,0,56,16.1,,--,--
339,Troy Loney,1986-87,PIT,L,23,8,7,15,0,22,0.65,1,2,0,0,1,0,48,16.7,,--,--
340,Miroslav Frycer,1986-87,TOR,C,29,7,8,15,-15,28,0.52,3,3,0,0,0,0,52,13.5,,--,--
341,Greg Terrion,1986-87,TOR,C,67,7,8,15,-5,6,0.22,0,0,2,5,0,0,55,12.7,,--,--
342,Dave Hunter,1986-87,EDM,L,77,6,9,15,2,79,0.19,0,0,1,2,1,0,86,7.0,,--,--
343,Normand Rochefort,1986-87,QUE,D,70,6,9,15,1,46,0.21,0,1,0,0,0,0,92,6.5,,--,--
344,Gary Roberts,1986-87,CGY,L,32,5,10,15,6,85,0.47,0,1,0,0,0,0,38,13.2,,--,--
345,Kjell Samuelsson,1986-87,"NYR, PHI",D,76,3,12,15,-12,136,0.20,0,1,0,1,0,0,48,6.3,,--,--
346,Larry Melnyk,1986-87,NYR,D,73,3,12,15,-9,182,0.21,0,1,0,0,1,0,53,5.7,,--,--
347,Terry Carkner,1986-87,NYR,D,52,2,13,15,-1,118,0.29,0,2,0,0,0,0,33,6.1,,--,--
348,Darryl Sutter,1986-87,CHI,C,44,8,6,14,-4,16,0.32,1,1,0,0,0,0,62,12.9,,--,--
349,Lane Lambert,1986-87,"NYR, QUE",R,33,7,7,14,0,51,0.42,0,0,0,0,1,0,43,16.3,,--,--
350,Mike Hough,1986-87,QUE,L,56,6,8,14,-8,79,0.25,1,1,1,1,0,0,60,10.0,,--,--
351,Randy Ladouceur,1986-87,"DET, HFD",D,70,5,9,14,2,121,0.20,1,2,0,0,1,0,54,9.3,,--,--
352,Randy Moller,1986-87,QUE,D,71,5,9,14,-11,144,0.20,1,1,0,0,1,0,106,4.7,,--,--
353,Marc Bergevin,1986-87,CHI,D,66,4,10,14,4,66,0.21,0,0,0,0,0,0,55,7.3,,--,--
354,Gord Dineen,1986-87,NYI,D,71,4,10,14,-7,110,0.20,0,0,0,0,0,0,59,6.8,,--,--
355,Jim Korn,1986-87,BUF,D,52,4,10,14,-3,158,0.27,0,0,0,0,0,0,35,11.4,,--,--
356,Charlie Bourgeois,1986-87,STL,D,66,2,12,14,14,164,0.21,0,1,0,0,1,0,53,3.8,,--,--
357,Ken Daneyko,1986-87,NJD,D,79,2,12,14,-15,183,0.18,0,3,0,0,0,0,112,1.8,,--,--
358,Jack O'Callahan,1986-87,CHI,D,48,1,13,14,14,59,0.29,1,1,0,0,0,0,66,1.5,,--,--
359,Tom Laidlaw,1986-87,"NYR, LAK",D,74,1,13,14,-14,69,0.19,1,1,0,2,1,0,42,2.4,,--,--
360,Harold Snepsts,1986-87,DET,D,54,1,13,14,7,129,0.26,0,0,0,0,0,0,38,2.6,,--,--
361,Greg Gilbert,1986-87,NYI,L,51,6,7,13,-12,26,0.25,0,1,0,0,0,0,50,12.0,,--,--
362,Dale Degray,1986-87,CGY,D,27,6,7,13,-3,29,0.48,0,1,0,0,1,0,57,10.5,,--,--
363,Chris Jensen,1986-87,NYR,R,36,6,7,13,-1,21,0.36,0,0,1,1,2,0,70,8.6,,--,--
364,Reijo Ruotsalainen,1986-87,EDM,D,16,5,8,13,8,6,0.81,3,5,0,0,1,0,52,9.6,,--,--
365,Scott Bjugstad,1986-87,MNS,L,39,4,9,13,-7,43,0.33,0,6,0,0,0,0,58,6.9,,--,--
366,Gordie Roberts,1986-87,MNS,D,67,3,10,13,-4,68,0.19,0,0,0,1,1,0,43,7.0,,--,--
367,Shawn Anderson,1986-87,BUF,D,41,2,11,13,3,23,0.32,0,4,0,0,0,0,26,7.7,,--,--
368,Jim Benning,1986-87,"TOR, VAN",D,59,2,11,13,9,44,0.22,0,3,0,0,1,0,62,3.2,,--,--
369,Brad Smith,1986-87,TOR,R,47,5,7,12,14,174,0.26,0,0,0,0,2,0,45,11.1,,--,--
370,Dave Semenko,1986-87,"EDM, HFD",L,56,4,8,12,-7,87,0.21,0,1,0,0,0,0,33,12.1,,--,--
371,Randy Hillier,1986-87,PIT,D,55,4,8,12,12,97,0.22,0,0,0,1,0,0,51,7.8,,--,--
372,Scot Kleinendorst,1986-87,HFD,C,66,3,9,12,5,130,0.18,0,0,0,1,0,0,50,6.0,,--,--
373,Bob Rouse,1986-87,MNS,D,72,2,10,12,6,179,0.17,0,0,0,0,0,0,71,2.8,,--,--
374,Chris Kotsopoulos,1986-87,TOR,D,43,2,10,12,7,75,0.28,0,2,0,0,0,0,43,4.7,,--,--
375,Allen Pedersen,1986-87,BOS,D,79,1,11,12,-15,71,0.15,0,0,0,1,0,0,56,1.8,,--,--
376,Willi Plett,1986-87,MNS,R,67,6,5,11,0,261,0.16,0,0,0,0,1,0,50,12.0,,--,--
377,Miroslav Ihnacak,1986-87,TOR,L,34,6,5,11,3,12,0.32,0,0,0,0,0,0,65,9.2,,--,--
378,Normand Lacombe,1986-87,"BUF, EDM",R,40,4,7,11,-11,10,0.28,1,1,0,0,0,0,48,8.3,,--,--
379,Ken Yaremchuk,1986-87,TOR,C,20,3,8,11,-1,16,0.55,0,1,0,0,0,0,33,9.1,,--,--
380,Lucien DeBlois,1986-87,NYR,C,40,3,8,11,-8,27,0.28,1,1,0,1,0,0,45,6.7,,--,--
381,Ken Morrow,1986-87,NYI,D,64,3,8,11,6,32,0.17,0,0,0,0,0,0,52,5.8,,--,--
382,Jeff Beukeboom,1986-87,EDM,D,44,3,8,11,8,124,0.25,1,1,0,0,1,0,24,12.5,,--,--
383,Ric Seiling,1986-87,DET,R,74,3,8,11,-5,49,0.15,0,0,0,0,0,0,35,8.6,,--,--
384,Brad Marsh,1986-87,PHI,D,77,2,9,11,8,124,0.14,0,0,0,0,1,0,79,2.5,,--,--
385,Jim Pavese,1986-87,STL,D,69,2,9,11,-23,127,0.16,0,0,0,0,0,0,45,4.4,,--,--
386,Frantisek Musil,1986-87,MNS,D,72,2,9,11,0,148,0.15,0,0,0,0,0,0,83,2.4,,--,--
387,Dave Brown,1986-87,PHI,R,62,7,3,10,-7,274,0.16,0,0,0,0,0,0,53,13.2,,--,--
388,Robert Logan,1986-87,BUF,R,22,7,3,10,5,0,0.45,1,1,0,0,0,0,22,31.8,,--,--
389,Ari Haanpaa,1986-87,NYI,R,41,6,4,10,10,17,0.24,0,0,0,0,3,1,45,13.3,,--,--
390,Richard Chernomaz,1986-87,NJD,R,25,6,4,10,-11,8,0.40,2,2,0,0,0,0,44,13.6,,--,--
391,Jim Kyte,1986-87,WIN,D,72,5,5,10,4,162,0.14,0,0,0,1,1,0,62,8.1,,--,--
392,Steve Payne,1986-87,MNS,L,48,4,6,10,-12,19,0.21,0,0,0,0,0,0,67,6.0,,--,--
393,Mark Pavelich,1986-87,MNS,C,12,4,6,10,8,10,0.83,0,2,0,0,0,0,25,16.0,,--,--
394,Craig Wolanin,1986-87,NJD,D,68,4,6,10,-34,109,0.15,0,0,0,0,0,0,68,5.9,,--,--
395,Neil Sheehy,1986-87,CGY,D,54,4,6,10,11,151,0.19,0,0,0,0,0,0,45,8.9,,--,--
396,Joel Quenneville,1986-87,HFD,D,37,3,7,10,8,24,0.27,0,0,1,3,1,0,19,15.8,,--,--
397,Brad Berry,1986-87,WIN,D,52,2,8,10,6,60,0.19,0,0,0,0,0,0,40,5.0,,--,--
398,Gaetano Orlando,1986-87,BUF,C,27,2,8,10,-6,16,0.37,0,0,0,0,0,0,24,8.3,,--,--
399,Sylvain Cote,1986-87,HFD,D,67,2,8,10,10,20,0.15,0,0,0,1,0,0,100,2.0,,--,--
400,John Blum,1986-87,WSH,D,66,2,8,10,1,133,0.15,0,0,0,0,0,0,33,6.1,,--,--
401,Mark Kumpel,1986-87,"QUE, DET",R,45,1,9,10,-10,16,0.22,0,0,0,0,0,0,48,2.1,,--,--
402,Rick Green,1986-87,MTL,D,72,1,9,10,-1,10,0.14,0,0,0,1,0,0,39,2.6,,--,--
403,Brian Curran,1986-87,NYI,D,68,0,10,10,3,356,0.15,0,0,0,1,0,0,34,0.0,,--,--
404,Mike Lalor,1986-87,MTL,D,57,0,10,10,5,47,0.18,0,0,0,1,0,0,58,0.0,,--,--
405,Mike Stapleton,1986-87,CHI,C,39,3,6,9,-10,6,0.23,0,0,0,0,0,0,56,5.3,,--,--
406,Larry Playfair,1986-87,LAK,D,37,2,7,9,0,181,0.24,0,0,0,0,0,0,20,10.0,,--,--
407,Ken Quinney,1986-87,QUE,R,25,2,7,9,1,16,0.36,1,1,0,0,0,0,22,9.1,,--,--
408,Joe Reekie,1986-87,BUF,D,56,1,8,9,6,82,0.16,0,0,0,0,0,0,56,1.8,,--,--
409,Dave Manson,1986-87,CHI,D,63,1,8,9,-4,146,0.14,0,0,0,0,0,0,41,2.4,,--,--
410,Hannu Jarvenpaa,1986-87,WIN,R,20,1,8,9,-4,6,0.45,0,2,0,0,0,0,36,2.8,,--,--
411,Greg Smith,1986-87,WSH,D,45,0,9,9,-6,31,0.20,0,1,0,0,0,0,30,0.0,,--,--
412,Perry Berezan,1986-87,CGY,C,24,5,3,8,4,24,0.33,0,0,1,1,0,0,31,16.1,,--,--
413,Nick Fotiu,1986-87,CGY,L,42,5,3,8,-3,145,0.19,0,0,0,0,1,0,32,15.6,,--,--
414,John Kordic,1986-87,MTL,R,44,5,3,8,-7,151,0.18,0,0,0,0,0,0,32,15.6,,--,--
415,George McPhee,1986-87,NYR,L,21,4,4,8,-1,34,0.38,0,0,0,0,2,0,31,12.9,,--,--
416,Gordon Mark,1986-87,NJD,D,36,3,5,8,-5,82,0.22,0,0,0,0,0,0,31,9.7,,--,--
417,Steve Richmond,1986-87,NJD,D,44,1,7,8,-12,143,0.18,0,0,0,1,0,0,31,3.2,,--,--
418,Craig Redmond,1986-87,LAK,D,16,1,7,8,-1,8,0.50,0,1,0,1,0,0,18,5.5,,--,--
419,Pat Price,1986-87,"QUE, NYR",D,60,0,8,8,-15,130,0.13,0,0,0,0,0,0,26,0.0,,--,--
420,Gilbert Delorme,1986-87,"QUE, DET",D,43,4,3,7,-1,47,0.16,0,0,0,0,0,0,46,8.7,,--,--
421,Dan Daoust,1986-87,TOR,C,33,4,3,7,0,35,0.21,0,0,0,0,1,0,25,16.0,,--,--
422,Jim Nill,1986-87,WIN,R,36,3,4,7,1,52,0.19,1,1,0,1,2,0,12,25.0,,--,--
423,Dave Lewis,1986-87,DET,D,58,2,5,7,13,66,0.12,0,0,0,0,0,0,37,5.4,,--,--
424,Raimo Helminen,1986-87,"NYR, MNS",C,27,2,5,7,-11,2,0.26,1,6,0,0,0,0,30,6.7,,--,--
425,Steven Finn,1986-87,QUE,D,36,2,5,7,-7,40,0.19,0,2,0,0,0,0,35,5.7,,--,--
426,Paul Guay,1986-87,LAK,R,35,2,5,7,-14,16,0.20,0,0,0,2,0,0,18,11.1,,--,--
427,Jari Gronstrand,1986-87,MNS,D,47,1,6,7,4,27,0.15,0,0,0,0,0,0,32,3.1,,--,--
428,Dwight Schofield,1986-87,PIT,D,25,1,6,7,6,59,0.28,0,1,0,0,0,0,9,11.1,,--,--
429,Kari Eloranta,1986-87,CGY,D,13,1,6,7,2,9,0.54,0,4,0,0,0,0,11,9.1,,--,--
430,Joe Nieuwendyk,1986-87,CGY,C,9,5,1,6,0,0,0.67,2,2,0,0,1,0,16,31.3,,--,--
431,Stu Kulak,1986-87,"VAN, EDM, NYR",R,54,4,2,6,-10,78,0.11,1,1,0,0,2,0,56,7.1,,--,--
432,Kraig Nienhuis,1986-87,BOS,L,16,4,2,6,-5,2,0.38,2,4,0,0,0,0,24,16.7,,--,--
433,William Root,1986-87,TOR,D,34,3,3,6,-9,37,0.18,1,1,0,0,0,0,31,9.7,,--,--
434,Mike Hartman,1986-87,BUF,L,17,3,3,6,2,69,0.35,0,0,0,0,0,0,19,15.8,,--,--
435,Dave Reid,1986-87,BOS,L,12,3,3,6,-1,0,0.50,0,0,0,0,0,0,19,15.8,,--,--
436,Jeffrey Parker,1986-87,BUF,R,15,3,3,6,0,7,0.40,0,0,0,0,0,0,10,30.0,,--,--
437,Dale Henry,1986-87,NYI,L,19,3,3,6,2,46,0.32,0,0,0,0,0,0,14,21.4,,--,--
438,Brian Sutter,1986-87,STL,L,14,3,3,6,-4,18,0.43,3,3,0,0,0,0,22,13.6,,--,--
439,Bob Sweeney,1986-87,BOS,C,14,2,4,6,-5,21,0.43,0,1,0,0,0,0,13,15.4,,--,--
440,Marty McSorley,1986-87,EDM,D,41,2,4,6,-3,159,0.15,0,0,0,0,0,0,33,6.1,,--,--
441,Pat Hughes,1986-87,"STL, HFD",R,45,1,5,6,-5,28,0.13,0,0,0,0,0,0,32,3.1,,--,--
442,Norm Schmidt,1986-87,PIT,D,20,1,5,6,-8,4,0.30,1,2,0,0,0,0,32,3.1,,--,--
443,Lee Fogolin Jr.,1986-87,"EDM, BUF",D,44,1,5,6,-5,25,0.14,0,0,0,0,0,0,39,2.6,,--,--
444,Perry Turnbull,1986-87,WIN,C,26,1,5,6,-2,44,0.23,0,1,0,0,0,0,29,3.4,,--,--
445,Doug Halward,1986-87,"VAN, DET",D,21,0,6,6,-3,53,0.29,0,1,0,0,0,0,29,0.0,,--,--
446,Don Lever,1986-87,BUF,C,10,3,2,5,-3,4,0.50,3,3,0,0,1,0,8,37.5,,--,--
447,Steve Rooney,1986-87,"MTL, WIN",C,32,2,3,5,-4,79,0.16,0,0,0,0,1,0,25,8.0,,--,--
448,Jean-Francois Sauve,1986-87,QUE,C,14,2,3,5,-4,4,0.36,2,5,0,0,0,0,14,14.3,,--,--
449,Gerald Diduck,1986-87,NYI,D,30,2,3,5,-3,67,0.17,0,2,0,0,0,0,54,3.7,,--,--
450,Phil Bourque,1986-87,PIT,L,22,2,3,5,-2,32,0.23,0,2,0,0,1,0,23,8.7,,--,--
451,Lyndon Byers,1986-87,BOS,R,18,2,3,5,-1,53,0.28,0,0,0,0,0,0,14,14.3,,--,--
