,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
405,Dmitri Kalinin,2008-09,"NYR, PHX",D,73,2,15,17,-9,32,0.23,1,3,0,0,0,0,67,3.0,17:40,23.2,0.0
406,Teppo Numminen,2008-09,BUF,D,57,2,15,17,-4,22,0.30,1,6,0,0,1,0,34,5.9,17:30,23.3,0.0
407,Aaron Voros,2008-09,NYR,L,54,8,8,16,-9,122,0.30,3,3,0,0,1,0,66,12.1,11:11,15.3,40.0
408,Darcy Tucker,2008-09,COL,R,63,8,8,16,-13,67,0.25,2,5,0,0,1,0,94,8.5,14:07,19.6,42.9
409,Viktor Tikhonov,2008-09,PHX,R,61,8,8,16,-3,20,0.26,1,1,0,1,1,0,71,11.3,12:08,16.9,38.3
410,Jamie Lundmark,2008-09,CGY,C,27,8,8,16,2,17,0.59,0,3,0,0,0,0,50,16.0,13:59,19.3,51.7
411,Travis Moen,2008-09,"ANA, SJS",L,82,7,9,16,-18,91,0.20,0,0,3,3,2,0,101,6.9,14:59,20.6,22.2
412,Jamal Mayers,2008-09,TOR,R,71,7,9,16,-7,82,0.23,0,1,0,0,1,0,72,9.7,10:33,14.7,57.3
413,Jeff Halpern,2008-09,TBL,C,52,7,9,16,-13,32,0.31,1,4,1,1,1,0,60,11.7,17:01,24.7,52.8
414,Evgeny Artyukhin,2008-09,TBL,R,73,6,10,16,1,151,0.22,1,2,0,0,0,0,100,6.0,10:40,14.8,0.0
415,Brett Lebda,2008-09,DET,D,65,6,10,16,9,48,0.25,0,0,0,0,1,0,69,8.7,13:39,18.2,100.0
416,Dean McAmmond,2008-09,"OTT, NYI",C,62,5,11,16,7,24,0.26,0,0,1,1,2,0,59,8.5,11:16,15.1,44.6
417,Cory Murphy,2008-09,"FLA, TBL",D,32,5,11,16,-4,14,0.50,4,10,0,0,0,0,55,9.1,17:57,22.4,0.0
418,Jordin Tootoo,2008-09,NSH,R,72,4,12,16,-15,124,0.22,0,1,0,0,1,0,138,2.9,12:05,17.3,56.3
419,Martin Skoula,2008-09,MIN,D,81,4,12,16,-12,10,0.20,0,0,0,1,0,0,55,7.3,19:58,26.9,0.0
420,Teddy Purcell,2008-09,LAK,L,40,4,12,16,-4,4,0.40,2,10,0,0,1,0,68,5.9,13:31,17.5,17.2
421,Bryce Salvador,2008-09,NJD,D,76,3,13,16,-1,78,0.21,0,0,0,2,2,0,68,4.4,19:29,23.2,100.0
422,Andrej Meszaros,2008-09,TBL,D,52,2,14,16,-4,36,0.31,1,5,0,0,1,0,87,2.3,24:11,33.0,0.0
423,Andrew Ference,2008-09,BOS,D,47,1,15,16,7,40,0.34,1,7,0,0,0,0,72,1.4,21:32,26.1,0.0
424,Rob Scuderi,2008-09,PIT,D,81,1,15,16,23,18,0.20,0,0,0,0,0,0,51,2.0,19:10,23.0,0.0
425,Ben Eager,2008-09,CHI,L,75,11,4,15,1,161,0.20,0,0,0,0,0,0,80,13.8,8:31,12.9,0.0
426,Jon Sim,2008-09,NYI,L,49,9,6,15,-12,42,0.31,3,3,0,0,0,0,90,10.0,12:10,16.9,16.7
427,Matt Pettinger,2008-09,TBL,L,59,8,7,15,-14,24,0.25,2,2,0,0,1,0,82,9.8,12:19,18.4,16.7
428,Brian Sutherby,2008-09,"ANA, DAL",C,59,8,7,15,1,71,0.25,0,0,1,1,0,0,67,11.9,10:55,15.2,42.4
429,Oscar Moller,2008-09,LAK,R,40,7,8,15,-3,16,0.38,5,9,0,0,0,0,81,8.6,13:22,18.3,43.0
430,Fernando Pisani,2008-09,EDM,R,38,7,8,15,-1,14,0.39,0,0,0,1,0,0,72,9.7,15:19,20.7,40.6
431,Chris Thorburn,2008-09,ATL,R,82,7,8,15,-10,104,0.18,0,0,0,0,1,0,85,8.2,9:35,12.7,40.5
432,Jeff Tambellini,2008-09,NYI,L,65,7,8,15,-20,32,0.23,0,0,0,0,0,0,98,7.1,13:07,18.1,60.0
433,Scott Walker,2008-09,CAR,R,41,5,10,15,-4,39,0.37,1,2,0,0,0,0,71,7.0,13:20,17.5,50.0
434,Brenden Morrow,2008-09,DAL,L,18,5,10,15,-4,49,0.83,2,5,0,0,0,0,52,9.6,21:21,21.8,33.3
435,Marc Staal,2008-09,NYR,D,82,3,12,15,-7,64,0.18,0,1,0,1,1,0,96,3.1,21:08,27.5,0.0
436,Darryl Sydor,2008-09,"PIT, DAL",D,73,3,12,15,3,18,0.21,0,3,0,0,0,0,73,4.1,18:13,25.4,0.0
437,Paul Kariya,2008-09,STL,L,11,2,13,15,1,2,1.36,0,9,0,0,0,0,31,6.5,18:06,22.9,0.0
438,Brad Stuart,2008-09,DET,D,67,2,13,15,-3,26,0.22,1,1,0,0,0,0,105,1.9,20:13,26.6,0.0
439,Mike Mottau,2008-09,NJD,D,80,1,14,15,24,35,0.19,0,1,0,1,0,0,71,1.4,17:47,22.6,0.0
440,Roman Polak,2008-09,STL,D,69,1,14,15,-15,45,0.22,0,5,0,2,1,0,73,1.4,21:32,28.6,0.0
441,Patrick Eaves,2008-09,CAR,R,74,6,8,14,7,31,0.19,1,1,1,1,1,0,115,5.2,11:15,16.5,41.7
442,Brendan Shanahan,2008-09,NJD,L,34,6,8,14,-2,29,0.41,2,3,0,0,1,0,77,7.8,14:54,19.5,44.4
443,Alexandre Picard,2008-09,OTT,D,47,6,8,14,-2,8,0.30,6,10,0,0,1,0,72,8.3,18:52,22.3,0.0
444,Lauri Korpikoski,2008-09,NYR,L,68,6,8,14,-10,14,0.21,0,0,0,0,1,0,63,9.5,10:55,16.1,40.0
445,Boyd Gordon,2008-09,WSH,C,63,5,9,14,-4,16,0.22,0,0,1,1,2,0,69,7.2,13:28,18.3,56.1
446,Jared Boll,2008-09,CBJ,R,75,4,10,14,-6,180,0.19,1,2,0,0,0,0,73,5.5,8:54,13.0,0.0
447,Justin Williams,2008-09,"CAR, LAK",R,44,4,10,14,-8,17,0.32,3,6,0,0,0,0,108,3.7,15:53,20.4,31.8
448,Milan Jurcina,2008-09,WSH,D,79,3,11,14,1,68,0.18,0,1,0,0,1,0,95,3.1,16:09,21.7,0.0
449,Daniel Carcillo,2008-09,"PHX, PHI",L,74,3,11,14,-15,254,0.19,2,3,0,0,0,0,130,2.3,11:31,15.5,60.0
450,Matt Greene,2008-09,LAK,D,82,2,12,14,1,111,0.17,0,1,0,0,0,0,76,2.6,19:44,24.2,100.0
451,Steve Staios,2008-09,EDM,D,80,2,12,14,-5,92,0.17,0,0,0,0,0,0,78,2.6,19:48,24.2,0.0
452,Luke Schenn,2008-09,TOR,D,70,2,12,14,-12,71,0.20,1,1,0,0,0,0,102,2.0,21:32,28.4,0.0
453,Matt Walker,2008-09,CHI,D,65,1,13,14,7,79,0.22,0,0,0,2,0,0,83,1.2,16:38,22.3,0.0
454,David Jones,2008-09,COL,R,40,8,5,13,-8,8,0.33,1,2,0,0,1,0,47,17.0,12:44,18.4,50.0
455,Mark Parrish,2008-09,DAL,R,44,8,5,13,-3,18,0.30,4,5,0,0,3,0,46,17.4,11:16,14.7,20.0
456,Fredrik Sjostrom,2008-09,NYR,L,79,7,6,13,-11,30,0.16,0,0,2,3,0,0,95,7.4,12:10,18.8,60.0
457,Marco Sturm,2008-09,BOS,L,19,7,6,13,9,8,0.68,4,5,0,0,0,0,45,15.6,16:01,21.8,75.0
458,Todd Fedoruk,2008-09,PHX,L,72,6,7,13,-9,72,0.18,0,0,0,0,0,0,56,10.7,10:36,15.6,26.7
459,Dan Fritsche,2008-09,"NYR, MIN",C,50,5,8,13,-5,12,0.26,1,2,1,1,0,0,54,9.3,10:38,16.0,43.6
460,Tomas Plihal,2008-09,SJS,C,64,5,8,13,-4,22,0.20,0,0,1,1,1,0,79,6.3,10:08,15.9,52.8
461,Jerred Smithson,2008-09,NSH,C,82,4,9,13,-6,49,0.16,0,0,0,0,0,0,74,5.4,13:51,22.5,52.6
462,Jeremy Roenick,2008-09,SJS,C,42,4,9,13,-1,24,0.31,1,3,0,0,0,0,50,8.0,11:39,17.1,47.0
463,Eric Boulton,2008-09,ATL,L,76,3,10,13,-3,176,0.17,0,0,0,0,0,0,71,4.2,7:33,10.7,25.0
464,Tom Poti,2008-09,WSH,D,52,3,10,13,3,28,0.25,0,2,0,1,1,0,48,6.3,21:09,27.3,0.0
465,Chris Conner,2008-09,DAL,R,38,3,10,13,-5,10,0.34,0,1,0,0,1,0,34,8.8,10:56,14.1,0.0
466,Shaone Morrisonn,2008-09,WSH,D,72,3,10,13,4,77,0.18,0,0,0,0,1,1,50,6.0,17:59,25.0,0.0
467,Brian Lee,2008-09,OTT,D,53,2,11,13,-2,33,0.25,1,3,0,0,1,0,51,3.9,18:53,23.1,0.0
468,Paul Ranger,2008-09,TBL,D,42,2,11,13,-5,56,0.31,0,5,0,0,0,0,69,2.9,24:30,33.5,0.0
469,Andreas Lilja,2008-09,DET,D,60,2,11,13,13,66,0.22,0,0,0,0,0,0,60,3.3,17:00,22.8,0.0
470,Anton Stralman,2008-09,TOR,D,38,1,12,13,-2,20,0.34,0,5,0,0,1,0,43,2.3,15:34,21.2,100.0
471,Andrew Alberts,2008-09,PHI,D,79,1,12,13,6,61,0.16,0,0,0,1,0,0,46,2.2,15:48,21.0,0.0
472,Steve Begin,2008-09,"MTL, DAL",L,62,7,5,12,-6,42,0.19,0,0,0,0,1,0,90,7.8,10:43,14.5,48.9
473,Matt Ellis,2008-09,BUF,L,45,7,5,12,4,12,0.27,0,1,0,0,2,0,73,9.6,8:50,13.5,46.9
474,Ryan Bayda,2008-09,CAR,L,70,5,7,12,2,26,0.17,0,0,0,0,0,0,62,8.1,10:27,14.8,44.4
475,Liam Reddox,2008-09,EDM,L,46,5,7,12,-6,10,0.26,1,1,0,0,0,0,39,12.8,10:28,15.6,44.0
476,Ben Guite,2008-09,COL,R,50,5,7,12,2,30,0.24,0,0,0,0,1,0,63,7.9,12:43,19.6,51.5
477,Tim Jackman,2008-09,NYI,R,69,5,7,12,-17,155,0.17,0,0,1,1,0,0,99,5.1,11:45,17.9,31.8
478,Kevin Klein,2008-09,NSH,D,63,4,8,12,-2,19,0.19,1,1,0,0,0,0,41,9.8,12:40,17.8,0.0
479,Peter Harrold,2008-09,LAK,D,69,4,8,12,-13,28,0.17,1,5,0,0,1,0,95,4.2,13:10,17.7,37.5
480,Mathieu Dandenault,2008-09,MTL,R,41,4,8,12,7,17,0.29,0,1,0,1,0,0,46,8.7,11:45,16.4,40.0
481,Nathan Oystrick,2008-09,ATL,D,53,4,8,12,-2,50,0.23,0,2,0,0,0,0,43,9.3,15:45,21.3,0.0
482,Shane Hnidy,2008-09,BOS,D,65,3,9,12,6,45,0.18,1,1,0,0,1,0,49,6.1,15:38,19.7,0.0
483,Joe Sakic,2008-09,COL,C,15,2,10,12,-6,6,0.80,0,6,0,0,0,0,46,4.3,18:07,22.9,54.2
484,Brett Clark,2008-09,COL,D,76,2,10,12,-16,32,0.16,0,2,0,0,1,1,97,2.1,22:20,29.6,0.0
485,Nicklas Grossmann,2008-09,DAL,D,81,2,10,12,-8,51,0.15,0,0,0,0,1,1,60,3.3,17:39,23.8,0.0
486,Henrik Tallinder,2008-09,BUF,D,66,1,11,12,-2,36,0.18,0,1,0,0,1,0,35,2.9,18:26,24.8,0.0
487,Cody McCormick,2008-09,COL,C,55,1,11,12,-5,92,0.22,0,0,0,1,0,0,66,1.5,9:36,14.7,35.5
488,Jeff Schultz,2008-09,WSH,D,64,1,11,12,13,21,0.19,0,0,1,1,0,0,40,2.5,19:46,25.7,0.0
489,Sean O'Donnell,2008-09,LAK,D,82,0,12,12,2,71,0.15,0,0,0,0,0,0,32,0.0,20:29,25.6,0.0
490,Tim Gleason,2008-09,CAR,D,70,0,12,12,3,68,0.17,0,1,0,1,0,0,61,0.0,20:40,25.9,0.0
491,Andrew Murray,2008-09,CBJ,C,67,8,3,11,-6,10,0.16,1,1,0,1,3,0,89,9.0,11:16,17.5,45.9
492,Shawn Thornton,2008-09,BOS,L,79,6,5,11,-2,123,0.14,0,0,0,0,2,0,136,4.4,10:02,13.3,20.0
493,Jack Johnson,2008-09,LAK,D,41,6,5,11,-18,46,0.27,3,6,0,0,0,0,50,12.0,20:17,23.1,0.0
494,Zack Stortini,2008-09,EDM,R,52,6,5,11,-3,181,0.21,0,0,0,0,0,0,23,26.1,7:17,10.8,63.6
495,Boyd Devereaux,2008-09,TOR,C,23,6,5,11,3,2,0.48,0,0,3,3,0,0,41,14.6,13:42,17.3,44.4
496,Darroll Powe,2008-09,PHI,C,60,6,5,11,-8,35,0.18,0,0,0,0,0,0,72,8.3,10:32,14.6,48.7
497,Matt Bradley,2008-09,WSH,R,81,5,6,11,-1,59,0.14,0,0,0,0,1,0,98,5.1,10:37,13.2,41.7
498,Kirk Maltby,2008-09,DET,L,78,5,6,11,-9,28,0.14,0,0,0,0,1,0,58,8.6,9:08,14.3,40.0
499,Benoit Pouliot,2008-09,MIN,L,37,5,6,11,1,18,0.30,2,4,0,0,1,0,34,14.7,11:51,17.9,42.9
500,Toby Petersen,2008-09,DAL,C,57,4,7,11,1,14,0.19,0,0,0,0,0,0,80,5.0,11:25,15.6,45.2
501,Greg Zanon,2008-09,NSH,D,82,4,7,11,8,38,0.13,0,0,0,1,1,0,54,7.4,20:51,25.5,0.0
502,Max Pacioretty,2008-09,MTL,L,34,3,8,11,-3,27,0.32,1,3,0,0,0,0,57,5.3,12:37,16.2,50.0
503,Mike Van Ryn,2008-09,TOR,D,27,3,8,11,2,14,0.41,2,4,0,0,0,0,53,5.7,19:37,27.4,0.0
504,Ville Koistinen,2008-09,NSH,D,38,3,8,11,0,14,0.29,1,5,0,0,2,1,42,7.1,14:42,17.9,0.0
505,Mike Komisarek,2008-09,MTL,D,66,2,9,11,0,121,0.17,0,0,0,2,0,0,56,3.6,20:37,26.5,0.0
506,Marcel Goc,2008-09,SJS,C,55,2,9,11,-6,18,0.20,0,0,0,0,1,0,104,1.9,13:55,20.7,58.2
507,Nick Schultz,2008-09,MIN,D,79,2,9,11,-4,31,0.14,0,0,0,2,0,0,48,4.2,20:33,28.7,0.0
508,Ossi Vaananen,2008-09,"PHI, VAN",D,49,1,10,11,8,22,0.22,0,0,0,2,0,0,20,5.0,17:55,25.4,0.0
509,Ken Klee,2008-09,"ANA, PHX",D,71,1,10,11,9,28,0.15,0,0,0,0,0,0,51,2.0,15:26,22.8,0.0
510,Ladislav Smid,2008-09,EDM,D,60,0,11,11,-6,57,0.18,0,0,0,0,0,0,33,0.0,14:57,19.8,0.0
511,Blair Betts,2008-09,NYR,C,81,6,4,10,-5,16,0.12,0,0,2,3,1,0,83,7.2,10:37,17.5,49.3
512,Radek Martinek,2008-09,NYI,D,51,6,4,10,-16,28,0.20,1,1,0,0,1,0,54,11.1,21:34,24.1,0.0
513,Jay Pandolfo,2008-09,NJD,L,61,5,5,10,-12,10,0.16,0,0,1,1,1,0,63,7.9,14:50,20.1,22.2
514,Eric Nystrom,2008-09,CGY,L,76,5,5,10,-7,89,0.13,0,0,1,3,3,0,83,6.0,9:16,14.3,37.9
515,Kevin Porter,2008-09,PHX,C,34,5,5,10,-2,4,0.29,1,2,0,0,2,0,39,12.8,13:38,17.1,29.5
516,Shean Donovan,2008-09,OTT,R,65,5,5,10,-2,34,0.15,0,0,0,0,1,0,58,8.6,7:50,9.9,44.4
517,George Parros,2008-09,ANA,R,74,5,5,10,8,135,0.14,0,0,0,0,0,0,47,10.6,6:16,8.6,0.0
518,Adam Hall,2008-09,TBL,R,74,5,5,10,-9,29,0.14,1,2,0,0,0,0,90,5.5,11:12,18.1,50.0
519,Drew Miller,2008-09,ANA,L,27,4,6,10,0,17,0.37,0,0,0,1,0,0,45,8.9,12:59,18.0,21.4
520,Scott Nichol,2008-09,NSH,C,43,4,6,10,0,41,0.23,0,0,0,3,0,0,42,9.5,11:04,17.8,54.6
521,Chris Neil,2008-09,OTT,R,60,3,7,10,-13,146,0.17,0,0,0,0,0,0,59,5.1,10:58,14.5,16.7
522,Aaron Ward,2008-09,BOS,D,65,3,7,10,16,44,0.15,0,1,1,1,0,0,53,5.7,19:01,22.3,0.0
523,Andy Sutton,2008-09,NYI,D,23,2,8,10,3,40,0.43,0,0,0,0,0,0,19,10.5,20:14,25.0,0.0
524,Anton Volchenkov,2008-09,OTT,D,68,2,8,10,-10,36,0.15,0,0,0,2,1,0,79,2.5,20:08,24.5,0.0
525,Jassen Cullimore,2008-09,FLA,D,68,2,8,10,-10,37,0.15,0,1,0,0,0,0,52,3.8,16:48,21.6,0.0
526,Hal Gill,2008-09,PIT,D,62,2,8,10,11,53,0.16,0,0,0,0,0,0,40,5.0,17:54,22.1,0.0
527,Niclas Wallin,2008-09,CAR,D,64,2,8,10,-1,42,0.16,0,0,0,0,1,1,53,3.8,16:16,22.0,0.0
528,Scott Hannan,2008-09,COL,D,81,1,9,10,-21,26,0.12,0,0,0,0,0,0,70,1.4,22:22,27.9,0.0
529,Adam Pardy,2008-09,CGY,D,60,1,9,10,3,69,0.17,0,0,0,0,0,0,38,2.6,15:00,21.2,0.0
530,Shane O'Brien,2008-09,"TBL, VAN",D,77,0,10,10,5,196,0.13,0,0,0,0,0,0,39,0.0,14:55,19.1,0.0
531,Adam Burish,2008-09,CHI,R,66,6,3,9,3,93,0.14,0,0,0,0,2,0,83,7.2,9:12,14.5,39.5
532,Francis Bouillon,2008-09,MTL,D,54,5,4,9,-7,53,0.17,0,0,0,1,1,0,51,9.8,16:30,21.5,0.0
533,Ville Leino,2008-09,DET,L,13,5,4,9,5,6,0.69,0,0,0,0,1,0,17,29.4,12:42,16.4,58.3
534,Derek Armstrong,2008-09,LAK,C,56,5,4,9,-11,63,0.16,1,1,0,0,1,0,42,11.9,8:29,12.7,47.9
535,Mark Eaton,2008-09,PIT,D,68,4,5,9,3,36,0.13,1,1,0,0,0,0,34,11.8,17:46,22.4,100.0
536,Joey Crabb,2008-09,ATL,R,29,4,5,9,-2,28,0.31,0,0,1,1,1,0,33,12.1,12:13,15.6,39.4
537,Petteri Nokelainen,2008-09,"BOS, ANA",C,50,4,5,9,2,16,0.18,0,0,1,1,0,0,56,7.1,11:15,15.5,53.4
538,Krys Barch,2008-09,DAL,R,72,4,5,9,1,133,0.13,0,0,0,0,1,0,27,14.8,6:27,8.6,28.6
539,Bobby Holik,2008-09,NJD,C,62,4,5,9,-2,66,0.15,0,1,0,0,1,0,79,5.1,10:11,14.0,59.3
540,Rostislav Olesz,2008-09,FLA,L,37,4,5,9,-5,8,0.24,0,1,0,0,0,0,69,5.8,13:12,19.2,20.0
541,Paul Szczechura,2008-09,TBL,C,31,4,5,9,-1,12,0.29,1,1,0,1,0,0,51,7.8,13:33,20.7,40.5
542,Freddy Meyer,2008-09,NYI,D,27,4,5,9,-19,14,0.33,0,0,0,1,1,0,36,11.1,21:00,26.3,0.0
543,Patrick Kaleta,2008-09,BUF,R,51,4,5,9,1,89,0.18,0,0,0,0,0,0,35,11.4,8:55,13.2,20.0
544,Ryan Carter,2008-09,ANA,L,48,3,6,9,3,52,0.19,0,1,0,0,1,0,40,7.5,9:06,13.0,48.0
545,David Hale,2008-09,PHX,D,48,3,6,9,-11,36,0.19,0,0,0,0,0,0,22,13.6,15:08,22.0,0.0
546,Philippe Boucher,2008-09,"DAL, PIT",D,41,3,6,9,6,39,0.22,0,3,0,0,0,0,66,4.5,20:07,22.7,0.0
547,Mike Rupp,2008-09,NJD,L,72,3,6,9,-2,136,0.13,0,0,0,0,0,0,76,3.9,8:44,12.2,51.1
548,Andy Greene,2008-09,NJD,D,49,2,7,9,3,22,0.18,0,0,0,0,0,0,38,5.3,16:17,20.3,0.0
549,Ryan Johnson,2008-09,VAN,C,62,2,7,9,1,12,0.15,0,0,0,0,1,0,22,9.1,11:01,16.6,48.5
550,Jason Strudwick,2008-09,EDM,D,71,2,7,9,-4,60,0.13,0,0,0,1,0,0,32,6.3,12:38,17.7,0.0
551,Rostislav Klesla,2008-09,CBJ,D,34,1,8,9,2,38,0.26,0,2,0,0,0,0,30,3.3,20:59,28.1,0.0
552,Josef Melichar,2008-09,"CAR, TBL",D,39,0,9,9,0,37,0.23,0,0,0,0,0,0,19,0.0,13:46,19.4,0.0
553,Brendan Witt,2008-09,NYI,D,65,0,9,9,-34,94,0.14,0,0,0,1,0,0,52,0.0,20:18,23.8,50.0
554,Colin Stuart,2008-09,ATL,L,33,5,3,8,3,18,0.24,0,0,3,4,0,0,54,9.3,12:29,18.3,41.7
555,Randy Jones,2008-09,PHI,D,47,4,4,8,8,22,0.17,1,1,0,0,2,1,45,8.9,19:07,24.3,0.0
556,Aaron Johnson,2008-09,CHI,D,38,3,5,8,19,33,0.21,0,0,0,0,1,0,27,11.1,14:09,19.3,0.0
557,Landon Wilson,2008-09,DAL,R,27,2,6,8,5,21,0.30,0,0,0,0,0,0,34,5.9,9:14,13.0,0.0
558,Alexei Semenov,2008-09,SJS,D,47,1,7,8,3,57,0.17,0,1,0,0,0,0,28,3.6,13:03,18.1,0.0
559,Frantisek Kaberle,2008-09,CAR,D,30,1,7,8,-4,8,0.27,1,3,0,0,0,0,28,3.6,14:03,18.7,0.0
560,Jay McKee,2008-09,STL,D,69,1,7,8,11,44,0.12,0,0,0,1,1,0,43,2.3,17:19,23.0,0.0
561,Matt Lashoff,2008-09,"BOS, TBL",D,28,0,8,8,-6,20,0.29,0,4,0,0,0,0,25,0.0,17:41,20.5,0.0
562,Robyn Regehr,2008-09,CGY,D,75,0,8,8,10,73,0.11,0,0,0,0,0,0,79,0.0,21:09,29.0,0.0
563,Brad Lukowich,2008-09,SJS,D,58,0,8,8,5,12,0.14,0,0,0,0,0,0,43,0.0,16:13,20.7,0.0
564,Jeremy Williams,2008-09,TOR,R,11,5,2,7,2,2,0.64,0,1,0,0,0,0,21,23.8,13:26,16.8,0.0
565,Gary Roberts,2008-09,TBL,L,30,4,3,7,-11,27,0.23,2,4,0,0,1,0,32,12.5,11:39,16.1,50.0
566,Jiri Novotny,2008-09,CBJ,C,42,4,3,7,4,14,0.17,0,0,1,1,0,0,56,7.1,13:21,18.1,52.9
567,Byron Bitz,2008-09,BOS,R,35,4,3,7,0,18,0.20,0,1,0,0,0,0,31,12.9,10:22,14.1,42.0
568,Tom Preissing,2008-09,LAK,D,22,3,4,7,-7,6,0.32,2,5,0,0,0,0,40,7.5,16:45,21.1,0.0
569,Daniel Winnik,2008-09,PHX,L,49,3,4,7,1,63,0.14,0,0,0,0,0,0,66,4.5,13:04,18.9,37.0
570,Yan Stastny,2008-09,STL,C,34,3,4,7,-14,20,0.21,0,0,0,1,0,0,30,10.0,12:45,18.7,45.1
571,Colton Gillies,2008-09,MIN,C,45,2,5,7,-2,18,0.16,0,1,0,0,1,0,22,9.1,8:14,12.9,50.0
572,Christian Backman,2008-09,CBJ,D,56,2,5,7,5,32,0.13,1,2,0,0,1,1,54,3.7,15:39,21.1,0.0
573,Anthony Stewart,2008-09,FLA,R,59,2,5,7,-6,34,0.12,0,0,0,1,0,0,56,3.6,7:39,11.5,33.3
574,Craig Adams,2008-09,"CHI, PIT",R,45,2,5,7,-3,22,0.16,1,1,0,0,0,0,47,4.3,8:41,12.6,38.1
575,Antti Pihlstrom,2008-09,NSH,L,53,2,5,7,-1,10,0.13,1,1,0,0,0,0,88,2.3,11:27,15.8,0.0
576,Patric Hornqvist,2008-09,NSH,R,28,2,5,7,-3,16,0.25,0,1,0,0,0,0,54,3.7,11:24,15.9,20.0
577,Derek Meech,2008-09,DET,D,41,2,5,7,-12,12,0.17,0,1,0,0,0,0,44,4.5,10:03,14.0,0.0
578,Peter Olvecky,2008-09,MIN,L,31,2,5,7,1,12,0.23,0,2,0,0,1,0,19,10.5,8:55,14.4,39.9
579,Brad May,2008-09,"ANA, TOR",L,58,1,6,7,0,89,0.12,0,0,0,0,0,0,32,3.1,7:16,9.9,25.0
580,Jonas Frogren,2008-09,TOR,D,41,1,6,7,0,28,0.17,0,0,0,1,0,0,12,8.3,13:26,19.5,0.0
581,Jim Vandermeer,2008-09,CGY,D,45,1,6,7,1,108,0.16,0,0,0,0,0,0,31,3.2,16:01,21.8,0.0
582,Adam Foote,2008-09,COL,D,42,1,6,7,-12,30,0.17,0,0,0,0,1,0,19,5.3,19:41,26.1,0.0
583,Kurt Sauer,2008-09,PHX,D,68,1,6,7,-1,36,0.10,0,0,0,1,0,0,33,3.0,20:37,28.3,0.0
584,Nick Tarnasky,2008-09,"NSH, FLA",L,45,1,6,7,-1,50,0.16,0,0,0,0,0,0,38,2.6,7:20,10.9,0.0
585,Garnet Exelby,2008-09,ATL,D,59,0,7,7,-2,120,0.12,0,0,0,1,0,0,42,0.0,16:43,22.3,0.0
586,Mike Weaver,2008-09,STL,D,58,0,7,7,-3,12,0.12,0,0,0,2,0,0,36,0.0,17:16,23.0,0.0
587,Luca Sbisa,2008-09,PHI,D,39,0,7,7,-6,36,0.18,0,4,0,0,0,0,38,0.0,17:29,24.1,0.0
588,Douglas Murray,2008-09,SJS,D,75,0,7,7,6,38,0.09,0,0,0,0,0,0,56,0.0,16:39,23.2,0.0
589,Jamie McGinn,2008-09,SJS,L,35,4,2,6,-6,2,0.17,1,1,0,0,1,0,27,14.8,8:55,12.7,85.7
590,Radim Vrbata,2008-09,TBL,R,18,3,3,6,-1,8,0.33,1,1,0,0,0,0,41,7.3,14:13,19.3,33.3
591,Krys Kolanos,2008-09,MIN,C,21,3,3,6,3,16,0.29,1,2,0,0,0,0,30,10.0,10:36,17.6,51.3
592,Jeff Hamilton,2008-09,TOR,C,15,3,3,6,2,4,0.40,0,0,0,0,1,0,30,10.0,12:57,15.4,27.3
593,Christoph Schubert,2008-09,OTT,D,50,3,3,6,-8,26,0.12,1,2,0,0,0,0,57,5.3,13:36,17.3,0.0
594,Steve Downie,2008-09,"PHI, TBL",R,29,3,3,6,-2,65,0.21,0,0,0,0,1,0,26,11.5,8:26,13.1,25.0
595,Michael Zigomanis,2008-09,PIT,C,22,2,4,6,-2,27,0.27,0,0,0,0,0,0,23,8.7,11:26,17.5,62.9
596,Keith Aucoin,2008-09,WSH,C,12,2,4,6,5,4,0.50,1,1,0,0,0,0,15,13.3,10:19,12.2,39.8
597,Ryan Craig,2008-09,TBL,C,54,2,4,6,-7,60,0.11,0,0,0,0,0,0,64,3.1,10:16,15.0,49.5
598,Kent Huskins,2008-09,ANA,D,33,2,4,6,6,27,0.18,0,0,0,0,0,0,20,10.0,18:47,23.9,0.0
599,Chris Butler,2008-09,BUF,D,47,2,4,6,11,18,0.13,0,0,0,0,1,0,36,5.5,16:43,22.3,0.0
600,Nathan Paetsch,2008-09,BUF,D,23,2,4,6,3,25,0.26,0,1,0,0,0,0,21,9.5,12:11,17.8,0.0
601,Martins Karsums,2008-09,"BOS, TBL",R,24,1,5,6,-8,6,0.25,0,1,0,0,0,0,28,3.6,11:11,16.6,66.7
602,Chris Clark,2008-09,WSH,R,32,1,5,6,-3,32,0.19,0,1,0,0,0,0,36,2.8,11:34,14.0,50.0
603,Eric Brewer,2008-09,STL,D,28,1,5,6,-14,24,0.21,1,3,0,0,0,0,49,2.0,25:07,30.2,0.0
604,Brandon Sutter,2008-09,CAR,C,50,1,5,6,-1,16,0.12,0,0,0,0,0,0,57,1.8,8:50,12.7,38.6
605,Kurtis Foster,2008-09,MIN,D,10,1,5,6,7,6,0.60,0,2,0,0,0,0,10,10.0,13:35,20.2,0.0
606,Jack Hillen,2008-09,NYI,D,40,1,5,6,-9,16,0.15,0,0,0,1,0,0,47,2.1,15:13,19.4,0.0
