,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
203,Andrew Cogliano,2016-17,ANA,C,82,16,19,35,11,26,0.43,0,0,3,4,2,0,178,9.0,15:08,23.0,44.4
204,Mark Letestu,2016-17,EDM,C,78,16,19,35,-2,17,0.45,11,14,2,3,6,1,120,13.3,14:14,20.8,50.4
205,Brian Gionta,2016-17,BUF,R,82,15,20,35,-11,22,0.43,3,7,1,2,3,0,149,10.1,16:36,20.6,43.4
206,Colin Wilson,2016-17,NSH,C,70,12,23,35,7,18,0.50,6,7,0,0,0,0,113,10.6,14:57,20.7,41.0
207,Andre Burakovsky,2016-17,WSH,L,64,12,23,35,13,14,0.55,2,5,0,0,1,0,111,10.8,13:16,16.5,28.6
208,Andrej Sekera,2016-17,EDM,D,80,8,27,35,14,18,0.44,1,11,1,1,1,0,128,6.3,21:29,27.0,0.0
209,Colton Parayko,2016-17,STL,D,81,4,31,35,7,32,0.43,4,10,0,1,2,0,188,2.1,21:12,29.2,0.0
210,Patrik Berglund,2016-17,STL,C,82,23,11,34,-7,32,0.41,4,8,0,0,5,1,153,15.0,15:59,23.3,50.0
211,Boone Jenner,2016-17,CBJ,C,82,18,16,34,14,52,0.41,0,1,2,2,4,0,211,8.5,16:04,21.7,50.0
212,Brandon Sutter,2016-17,VAN,C,81,17,17,34,-20,12,0.42,4,8,0,0,1,1,160,10.6,18:48,25.5,54.3
213,Tyler Toffoli,2016-17,LAK,R,63,16,18,34,6,22,0.54,4,7,0,1,2,1,165,9.7,16:35,21.9,40.0
214,Tobias Rieder,2016-17,ARI,R,80,16,18,34,-8,6,0.42,2,6,1,2,1,1,155,10.3,17:19,22.8,30.8
215,Sean Couturier,2016-17,PHI,C,66,14,20,34,12,33,0.52,0,2,0,1,2,0,120,11.7,18:27,24.8,55.1
216,Nick Holden,2016-17,NYR,D,80,11,23,34,13,35,0.42,3,4,0,1,2,1,84,13.1,20:37,27.9,0.0
217,Matt Dumba,2016-17,MIN,D,76,11,23,34,15,59,0.45,6,12,0,1,1,1,131,8.4,20:20,24.4,0.0
218,Kris Letang,2016-17,PIT,D,41,5,29,34,2,32,0.83,2,14,0,1,2,1,122,4.1,25:31,29.4,0.0
219,Jaccob Slavin,2016-17,CAR,D,82,5,29,34,23,12,0.41,0,4,1,4,0,0,99,5.1,23:26,26.0,0.0
220,Jason Chimera,2016-17,NYI,L,82,20,13,33,1,40,0.40,0,0,1,1,2,0,121,16.5,13:04,18.8,47.0
221,Gabriel Landeskog,2016-17,COL,L,72,18,15,33,-25,62,0.46,5,6,1,1,2,1,169,10.7,18:47,24.0,49.6
222,Jake Guentzel,2016-17,PIT,L,40,16,17,33,7,10,0.82,1,3,0,0,0,0,81,19.8,15:53,20.5,47.0
223,Christian Dvorak,2016-17,ARI,C,78,15,18,33,7,22,0.42,2,5,0,0,1,0,88,17.0,15:37,19.7,46.8
224,Devin Shore,2016-17,DAL,C,82,13,20,33,-4,14,0.40,1,6,0,0,0,0,115,11.3,14:08,20.3,47.0
225,Jean-Gabriel Pageau,2016-17,OTT,C,82,12,21,33,13,24,0.40,0,0,0,2,2,0,169,7.1,16:08,22.9,54.8
226,Radek Faksa,2016-17,DAL,C,80,12,21,33,-6,67,0.41,0,2,0,0,0,0,132,9.1,16:10,24.2,48.3
227,Jacob Trouba,2016-17,WPG,D,60,8,25,33,4,54,0.55,2,4,0,1,1,0,154,5.2,24:58,28.6,0.0
228,Dmitry Orlov,2016-17,WSH,D,82,6,27,33,30,51,0.40,1,6,0,0,0,0,125,4.8,19:32,23.4,0.0
229,Markus Granlund,2016-17,VAN,C,69,19,13,32,-19,14,0.46,3,7,0,0,3,1,122,15.6,17:19,23.5,39.6
230,Dylan Larkin,2016-17,DET,C,80,17,15,32,-28,37,0.40,5,7,1,1,1,0,178,9.6,16:09,21.4,45.4
231,Zack Smith,2016-17,OTT,L,74,16,16,32,6,61,0.43,1,1,4,4,1,0,137,11.7,16:23,22.1,52.0
232,Ryan Dzingel,2016-17,OTT,L,81,14,18,32,7,30,0.40,1,3,1,1,1,0,123,11.4,14:23,19.3,30.0
233,Matt Moulson,2016-17,BUF,L,81,14,18,32,-4,10,0.40,11,18,0,0,2,0,134,10.4,11:36,14.3,25.0
234,Leo Komarov,2016-17,TOR,R,82,14,18,32,6,31,0.39,4,10,1,2,1,0,114,12.3,17:04,25.2,45.0
235,Andrew Ladd,2016-17,NYI,L,78,23,8,31,-14,45,0.40,3,5,1,1,4,1,142,16.2,16:11,21.2,40.0
236,Ryan Hartman,2016-17,CHI,R,76,19,12,31,13,70,0.41,1,1,0,0,4,1,170,11.2,12:46,17.1,40.3
237,Alexandre Burrows,2016-17,"VAN, OTT",R,75,15,16,31,3,62,0.41,1,1,0,1,2,0,143,10.5,14:39,21.2,35.7
238,Calle Jarnkrok,2016-17,NSH,C,81,15,16,31,-1,25,0.38,2,4,1,3,1,1,134,11.2,15:44,23.2,49.4
239,Matt Cullen,2016-17,PIT,C,72,13,18,31,4,30,0.43,2,4,2,2,2,0,93,14.0,13:55,21.2,51.2
240,Michael Cammalleri,2016-17,NJD,L,61,10,21,31,-9,21,0.51,1,10,0,0,3,1,142,7.0,17:21,21.0,60.7
241,Damon Severson,2016-17,NJD,D,80,3,28,31,-31,58,0.39,0,13,0,0,1,0,125,2.4,20:21,26.1,0.0
242,Ryan Strome,2016-17,NYI,C,69,13,17,30,-8,40,0.43,2,8,0,0,2,0,114,11.4,14:36,18.3,42.7
243,Jay Beagle,2016-17,WSH,C,81,13,17,30,20,22,0.37,0,0,1,3,4,1,100,13.0,13:38,19.6,56.4
244,Dion Phaneuf,2016-17,OTT,D,81,9,21,30,-6,100,0.37,4,16,1,1,2,0,156,5.8,23:02,30.6,0.0
245,Ivan Provorov,2016-17,PHI,D,82,6,24,30,-7,34,0.37,0,5,0,0,1,0,161,3.7,21:59,28.5,0.0
246,Andreas Athanasiou,2016-17,DET,C,64,18,11,29,-7,28,0.45,1,4,0,0,3,2,120,15.0,13:28,18.8,44.6
247,Josh Anderson,2016-17,CBJ,R,78,17,12,29,12,89,0.37,0,0,0,0,3,0,119,14.3,12:01,17.5,27.6
248,Adam Lowry,2016-17,WPG,C,82,15,14,29,1,52,0.35,5,9,0,1,1,0,122,12.3,16:03,23.6,50.8
249,Craig Smith,2016-17,NSH,R,78,12,17,29,7,30,0.37,2,3,0,0,1,0,155,7.7,13:49,19.3,45.9
250,Andrew Shaw,2016-17,MTL,R,68,12,17,29,4,110,0.43,1,7,0,0,1,1,127,9.4,15:12,20.0,54.6
251,Derek Ryan,2016-17,CAR,C,67,11,18,29,-8,22,0.43,4,8,1,1,3,0,73,15.1,14:53,20.4,55.3
252,Robby Fabbri,2016-17,STL,C,51,11,18,29,-16,27,0.57,4,9,0,0,0,0,91,12.1,15:37,21.6,54.2
253,Zdeno Chara,2016-17,BOS,D,75,10,19,29,18,59,0.39,1,3,2,2,0,0,136,7.3,23:20,26.1,0.0
254,Joel Ward,2016-17,SJS,R,78,10,19,29,-2,30,0.37,1,3,2,2,2,0,105,9.5,15:57,22.4,48.9
255,Brendan Gallagher,2016-17,MTL,R,64,10,19,29,7,39,0.45,1,3,0,0,2,0,187,5.3,15:06,21.1,40.5
256,Chris Kunitz,2016-17,PIT,L,71,9,20,29,0,36,0.41,0,5,0,0,3,0,134,6.7,15:31,21.3,23.1
257,Noah Hanifin,2016-17,CAR,D,81,4,25,29,-19,26,0.36,2,11,0,0,1,1,108,3.7,17:55,22.0,0.0
258,Artturi Lehkonen,2016-17,MTL,L,73,18,10,28,-1,8,0.38,2,4,1,1,3,0,158,11.4,13:52,20.4,50.0
259,Bryan Rust,2016-17,PIT,R,57,15,13,28,4,8,0.49,0,0,0,1,1,1,110,13.6,13:38,19.8,40.0
260,Nick Ritchie,2016-17,ANA,L,77,14,14,28,4,62,0.36,1,2,0,0,3,0,149,9.4,12:59,18.9,50.0
261,PA Parenteau,2016-17,"NJD, NSH",R,67,13,15,28,-18,35,0.42,4,8,0,0,2,0,123,10.6,14:42,19.6,30.0
262,Jussi Jokinen,2016-17,FLA,L,69,11,17,28,-15,39,0.41,4,10,1,1,2,0,118,9.3,17:25,23.2,52.1
263,Travis Konecny,2016-17,PHI,R,70,11,17,28,-2,49,0.40,3,4,0,0,0,0,133,8.3,14:05,19.0,0.0
264,Vladislav Namestnikov,2016-17,TBL,C,74,10,18,28,-4,31,0.38,3,6,0,1,0,0,114,8.8,14:47,18.9,43.5
265,Zach Hyman,2016-17,TOR,L,82,10,18,28,2,30,0.34,0,0,4,4,3,0,156,6.4,16:42,23.8,37.9
266,Tomas Plekanec,2016-17,MTL,C,78,10,18,28,10,24,0.36,3,7,2,2,3,0,139,7.2,16:49,24.9,51.2
267,Jake Muzzin,2016-17,LAK,D,82,9,19,28,-21,46,0.34,4,10,0,0,1,0,184,4.9,22:18,30.1,0.0
268,Antoine Vermette,2016-17,ANA,C,72,9,19,28,-7,42,0.39,5,11,0,0,1,0,88,10.2,15:54,24.3,62.3
269,Jason Demers,2016-17,FLA,D,81,9,19,28,-14,53,0.35,0,5,0,2,2,0,98,9.2,19:37,24.9,0.0
270,Jeff Petry,2016-17,MTL,D,80,8,20,28,3,22,0.35,2,7,0,0,1,0,172,4.7,22:07,27.2,0.0
271,Nick Schmaltz,2016-17,CHI,C,61,6,22,28,10,6,0.46,0,2,0,0,0,0,66,9.1,13:16,17.5,30.9
272,Marc-Edouard Vlasic,2016-17,SJS,D,75,6,22,28,4,35,0.37,1,7,0,1,2,1,144,4.2,21:14,26.4,0.0
273,Nathan Beaulieu,2016-17,MTL,D,74,4,24,28,8,44,0.38,2,12,0,0,1,0,118,3.4,19:29,23.5,0.0
274,Jimmy Vesey,2016-17,NYR,L,80,16,11,27,-13,26,0.34,5,8,0,0,6,0,116,13.8,13:38,18.9,28.6
275,Jarome Iginla,2016-17,"COL, LAK",R,80,14,13,27,-30,70,0.34,7,11,0,0,4,1,153,9.2,15:08,19.5,53.3
276,Antoine Roussel,2016-17,DAL,L,60,12,15,27,1,115,0.45,0,3,0,0,3,0,82,14.6,15:31,23.8,43.8
277,Morgan Rielly,2016-17,TOR,D,76,6,21,27,-20,21,0.36,1,5,0,0,1,1,171,3.5,22:10,30.7,0.0
278,Shane Doan,2016-17,ARI,R,74,6,21,27,-3,48,0.36,3,5,0,0,0,0,144,4.2,15:03,18.8,47.2
279,Mark Streit,2016-17,"PHI, PIT",D,68,6,21,27,-12,28,0.40,1,13,0,0,2,0,114,5.3,18:45,24.9,0.0
280,Erik Haula,2016-17,MIN,C,72,15,11,26,5,28,0.36,1,1,0,0,4,0,134,11.2,13:49,19.3,53.9
281,Sam Bennett,2016-17,CGY,C,81,13,13,26,-16,75,0.32,4,4,0,1,0,0,122,10.7,14:59,19.9,46.1
282,Mikkel Boedker,2016-17,SJS,L,81,10,16,26,0,10,0.32,0,1,1,1,2,0,122,8.2,14:21,21.1,27.8
283,Jonathan Huberdeau,2016-17,FLA,L,31,10,16,26,-2,13,0.84,3,7,0,0,2,1,86,11.6,17:55,22.5,44.4
284,Scott Wilson,2016-17,PIT,L,78,8,18,26,0,32,0.33,0,0,0,0,1,0,127,6.3,10:57,16.1,100.0
285,Ian Cole,2016-17,PIT,D,81,5,21,26,26,72,0.32,0,1,0,0,1,0,89,5.6,19:49,26.0,0.0
286,Paul Martin,2016-17,SJS,D,81,4,22,26,10,20,0.32,0,0,0,0,1,0,57,7.0,19:14,25.0,0.0
287,Micheal Ferland,2016-17,CGY,L,76,15,10,25,-1,50,0.33,2,4,0,0,1,0,106,14.1,11:34,17.0,42.9
288,Troy Brouwer,2016-17,CGY,R,74,13,12,25,-11,31,0.34,5,11,1,2,2,0,86,15.1,16:13,21.8,31.3
289,Bobby Ryan,2016-17,OTT,R,62,13,12,25,-3,24,0.40,2,5,0,0,0,0,111,11.7,15:32,20.0,66.7
290,Brian Boyle,2016-17,"TBL, TOR",C,75,13,12,25,3,66,0.33,3,6,0,0,2,0,131,9.9,13:02,18.5,52.1
291,Daniel Winnik,2016-17,WSH,L,72,12,13,25,15,49,0.35,0,0,2,2,3,0,82,14.6,12:55,17.8,42.9
292,Lars Eller,2016-17,WSH,C,81,12,13,25,15,36,0.31,0,1,1,1,2,0,115,10.4,13:54,18.5,47.1
293,Dominic Moore,2016-17,BOS,C,82,11,14,25,2,44,0.30,0,0,3,4,1,0,96,11.5,12:57,18.6,54.6
294,Jordan Martinook,2016-17,ARI,L,77,11,14,25,-8,40,0.32,1,2,1,3,2,0,109,10.1,15:41,21.9,44.4
295,Casey Cizikas,2016-17,NYI,C,59,8,17,25,9,30,0.42,0,1,0,0,1,0,82,9.8,13:54,21.3,49.6
296,William Karlsson,2016-17,CBJ,C,81,6,19,25,10,10,0.31,1,1,0,2,3,0,96,6.3,13:23,19.6,45.3
297,Calvin de Haan,2016-17,NYI,D,82,5,20,25,15,36,0.30,1,2,0,0,1,0,116,4.3,19:51,22.8,0.0
298,Mike Ribeiro,2016-17,NSH,C,46,4,21,25,-5,14,0.54,2,7,0,0,0,0,38,10.5,15:58,20.2,41.2
299,Jonas Brodin,2016-17,MIN,D,68,3,22,25,5,20,0.37,2,7,0,0,2,0,85,3.5,19:34,24.9,0.0
300,Brett Ritchie,2016-17,DAL,R,78,16,8,24,11,38,0.31,1,2,0,0,2,0,167,9.6,12:54,19.0,50.0
301,Trevor Lewis,2016-17,LAK,C,82,12,12,24,-6,30,0.29,1,2,0,0,3,0,145,8.3,14:16,19.1,40.0
302,Alex Chiasson,2016-17,CGY,R,81,12,12,24,-6,46,0.30,0,2,1,1,1,0,104,11.5,13:23,18.5,24.1
303,Loui Eriksson,2016-17,VAN,L,65,11,13,24,-9,8,0.37,5,7,0,1,1,0,132,8.3,18:41,24.4,0.0
304,Anthony Beauvillier,2016-17,NYI,L,66,9,15,24,1,10,0.36,0,1,0,0,2,0,101,8.9,13:01,17.2,41.4
305,Colton Sceviour,2016-17,FLA,C,80,9,15,24,-16,25,0.30,1,3,3,4,1,0,172,5.2,14:38,19.9,53.4
306,Pavel Zacha,2016-17,NJD,C,70,8,16,24,-17,19,0.34,5,13,0,0,2,0,83,9.6,14:18,18.6,40.3
307,Sven Andrighetto,2016-17,"MTL, COL",R,46,7,17,24,1,12,0.52,2,4,0,0,0,0,68,10.3,13:58,18.4,70.0
308,Zack Kassian,2016-17,EDM,R,79,7,17,24,4,101,0.30,0,0,0,0,0,0,110,6.4,12:18,17.9,36.4
309,Sami Vatanen,2016-17,ANA,D,71,3,21,24,3,30,0.34,2,14,0,0,0,0,117,2.6,21:40,25.4,0.0
310,Troy Stecher,2016-17,VAN,D,71,3,21,24,-16,25,0.34,1,8,0,0,0,0,125,2.4,19:59,24.2,0.0
311,Brett Connolly,2016-17,WSH,R,66,15,8,23,20,40,0.35,1,1,0,0,3,0,81,18.5,10:41,14.6,28.6
312,Marcus Foligno,2016-17,BUF,L,80,13,10,23,-1,73,0.29,0,0,1,1,0,0,97,13.4,15:28,19.9,20.0
313,Nikolay Kulemin,2016-17,NYI,L,72,12,11,23,3,18,0.32,1,2,1,2,4,0,74,16.2,13:49,20.4,51.8
314,Chris Tierney,2016-17,SJS,C,80,11,12,23,0,6,0.29,1,1,1,2,2,0,90,12.2,14:36,21.5,48.5
315,Mikhail Grigorenko,2016-17,COL,C,75,10,13,23,-14,18,0.31,0,4,0,0,0,0,85,11.8,14:05,19.1,57.8
316,Tom Pyatt,2016-17,OTT,L,82,9,14,23,9,16,0.28,0,0,0,2,1,0,95,9.5,15:38,22.3,42.9
317,David Savard,2016-17,CBJ,D,74,6,17,23,33,44,0.31,0,0,0,2,0,0,135,4.4,21:50,27.8,0.0
318,Radko Gudas,2016-17,PHI,D,67,6,17,23,8,93,0.34,0,1,0,0,0,0,113,5.3,19:18,26.0,0.0
319,Johnny Boychuk,2016-17,NYI,D,66,6,17,23,11,19,0.35,1,4,1,2,2,0,155,3.9,20:44,23.9,100.0
320,Matt Stajan,2016-17,CGY,C,81,6,17,23,3,40,0.28,0,0,0,2,3,0,59,10.2,12:41,18.2,50.1
321,Jack Johnson,2016-17,CBJ,D,82,5,18,23,23,32,0.28,1,2,0,1,1,0,116,4.3,21:49,28.0,100.0
322,Mattias Ekholm,2016-17,NSH,D,82,3,20,23,4,34,0.28,0,3,0,1,1,0,120,2.5,23:28,28.4,0.0
323,John Moore,2016-17,NJD,D,63,12,10,22,-7,39,0.35,1,3,0,0,1,1,102,11.8,18:59,26.6,0.0
324,Melker Karlsson,2016-17,SJS,C,67,11,11,22,7,22,0.33,0,0,2,2,1,0,73,15.1,12:48,20.0,16.7
325,Tomas Hertl,2016-17,SJS,C,49,10,12,22,-8,14,0.45,1,2,0,0,4,0,100,10.0,17:13,23.9,51.7
326,Jori Lehtera,2016-17,STL,C,64,7,15,22,-6,34,0.34,0,3,0,0,1,0,67,10.4,15:11,22.3,49.1
327,Carl Hagelin,2016-17,PIT,L,61,6,16,22,10,16,0.36,0,0,0,1,2,0,128,4.7,15:29,21.9,50.0
328,Nic Dowd,2016-17,LAK,C,70,6,16,22,-15,25,0.31,1,8,0,0,2,1,78,7.7,12:27,17.6,47.8
329,Anton Stralman,2016-17,TBL,D,73,5,17,22,1,20,0.30,1,7,0,0,0,0,130,3.8,22:54,26.9,0.0
330,Dennis Seidenberg,2016-17,NYI,D,73,5,17,22,25,32,0.30,0,0,0,0,0,0,89,5.6,19:26,22.1,0.0
331,Brendan Perlini,2016-17,ARI,L,57,14,7,21,-4,20,0.37,3,5,0,0,2,0,92,15.2,14:50,18.1,50.0
332,Chris Stewart,2016-17,MIN,R,79,13,8,21,3,94,0.27,0,2,0,0,0,0,82,15.8,10:23,14.3,18.2
333,Marian Gaborik,2016-17,LAK,R,56,10,11,21,-4,18,0.38,3,5,0,0,3,0,123,8.1,14:47,19.1,0.0
334,Aaron Ekblad,2016-17,FLA,D,68,10,11,21,-23,58,0.31,4,8,1,1,2,1,225,4.4,21:28,23.8,0.0
335,Drew Stafford,2016-17,"WPG, BOS",R,58,8,13,21,6,24,0.36,3,4,0,0,3,0,109,7.3,13:36,18.3,31.8
336,Justin Abdelkader,2016-17,DET,L,64,7,14,21,-20,50,0.33,5,7,0,1,1,1,104,6.7,16:40,21.8,29.4
337,Jesper Fast,2016-17,NYR,R,68,6,15,21,6,16,0.31,0,0,0,0,1,0,56,10.7,13:48,20.7,38.6
338,Alexander Edler,2016-17,VAN,D,68,6,15,21,-20,36,0.31,2,4,0,0,0,0,138,4.3,24:19,28.4,66.7
339,Steven Stamkos,2016-17,TBL,C,17,9,11,20,3,14,1.18,3,7,0,0,1,0,58,15.5,17:53,21.5,53.5
340,Blake Comeau,2016-17,COL,L,77,8,12,20,-19,58,0.26,2,2,1,1,1,0,103,7.8,14:59,20.6,46.3
341,Kevin Labanc,2016-17,SJS,R,55,8,12,20,9,22,0.36,0,2,0,0,2,1,70,11.4,13:41,19.2,50.0
342,Jannik Hansen,2016-17,"VAN, SJS",R,43,8,12,20,2,34,0.47,0,0,0,0,1,0,73,10.9,16:03,22.7,0.0
343,Oscar Lindberg,2016-17,NYR,C,65,8,12,20,2,32,0.31,0,1,0,0,1,0,86,9.3,10:50,16.4,52.0
344,Lauri Korpikoski,2016-17,"DAL, CBJ",L,69,8,12,20,5,10,0.29,0,0,0,1,0,0,108,7.4,12:24,19.2,0.0
345,Pavel Buchnevich,2016-17,NYR,R,41,8,12,20,6,13,0.49,1,3,0,0,0,0,55,14.5,13:16,18.9,14.3
346,Jakob Chychrun,2016-17,ARI,D,68,7,13,20,-14,47,0.29,1,2,0,0,0,0,86,8.1,16:40,21.6,0.0
347,Hampus Lindholm,2016-17,ANA,D,66,6,14,20,13,36,0.30,1,5,0,0,2,0,94,6.4,22:27,27.1,100.0
348,Josh Morrissey,2016-17,WPG,D,82,6,14,20,6,38,0.24,1,1,0,0,3,0,99,6.1,19:29,25.2,0.0
349,Cal Clutterbuck,2016-17,NYI,R,66,5,15,20,2,28,0.30,0,1,0,0,1,0,115,4.3,14:00,21.1,37.5
350,Thomas Hickey,2016-17,NYI,D,76,4,16,20,-1,35,0.26,0,3,0,0,2,2,87,4.6,17:31,21.7,0.0
351,Jake McCabe,2016-17,BUF,D,76,3,17,20,-7,26,0.26,1,4,0,0,1,0,79,3.8,20:42,26.8,0.0
352,Brett Pesce,2016-17,CAR,D,82,2,18,20,23,20,0.24,0,2,0,0,0,0,109,1.8,21:12,25.1,0.0
353,Matt Read,2016-17,PHI,R,63,10,9,19,3,8,0.30,2,2,1,1,2,0,92,10.9,13:48,19.3,33.3
354,Joel Armia,2016-17,WPG,R,57,10,9,19,-8,20,0.33,0,2,4,4,1,0,111,9.0,15:08,21.5,42.9
355,Beau Bennett,2016-17,NJD,R,65,8,11,19,-3,20,0.29,1,2,0,0,1,0,101,7.9,13:33,17.7,18.8
356,Tom Wilson,2016-17,WSH,R,82,7,12,19,9,133,0.23,0,0,0,0,0,0,95,7.4,12:56,17.7,30.0
357,Ben Hutton,2016-17,VAN,D,71,5,14,19,-22,31,0.27,2,11,0,0,1,1,130,3.8,20:30,25.1,0.0
358,Trevor Daley,2016-17,PIT,D,56,5,14,19,7,37,0.34,1,4,0,1,0,0,84,5.9,20:23,28.2,0.0
359,Adam Larsson,2016-17,EDM,D,79,4,15,19,21,55,0.24,0,0,0,0,0,0,85,4.7,20:09,26.0,0.0
360,Cody Franson,2016-17,BUF,D,68,3,16,19,-5,34,0.28,1,2,0,0,0,0,93,3.2,18:29,24.2,0.0
361,Matt Hunwick,2016-17,TOR,D,72,1,18,19,8,18,0.26,0,0,0,0,0,0,73,1.4,17:59,24.6,0.0
362,Rene Bourque,2016-17,COL,R,65,12,6,18,-19,56,0.28,2,2,0,0,2,1,111,10.8,13:57,18.9,0.0
363,Frank Vatrano,2016-17,BOS,C,44,10,8,18,-3,14,0.41,4,5,0,0,1,0,116,8.6,13:29,18.6,28.6
364,Scottie Upshall,2016-17,STL,R,73,10,8,18,-1,45,0.25,0,0,2,2,1,0,85,11.8,10:59,17.8,25.0
365,Brandon Pirri,2016-17,NYR,C,60,8,10,18,-8,25,0.30,5,9,0,0,3,0,96,8.3,12:17,16.8,57.6
366,Patrick Sharp,2016-17,DAL,L,48,8,10,18,-22,31,0.38,1,1,1,1,0,0,146,5.5,15:57,22.4,47.5
367,Drake Caggiula,2016-17,EDM,C,60,7,11,18,3,16,0.30,2,5,0,1,2,0,93,7.5,13:14,18.2,41.2
368,Michael Del Zotto,2016-17,PHI,D,51,6,12,18,-5,28,0.35,0,1,0,1,0,0,92,6.5,19:30,25.8,0.0
369,Esa Lindell,2016-17,DAL,D,73,6,12,18,8,22,0.25,0,2,0,0,2,1,99,6.1,21:52,27.1,0.0
370,Niklas Hjalmarsson,2016-17,CHI,D,73,5,13,18,12,20,0.25,0,0,0,1,0,0,61,8.2,21:30,28.2,0.0
371,Alan Quine,2016-17,NYI,C,61,5,13,18,-2,8,0.29,2,3,0,0,1,0,82,6.1,12:31,17.4,48.0
372,Shane Prince,2016-17,NYI,L,50,5,13,18,-9,18,0.36,1,3,0,0,2,0,71,7.0,12:58,17.2,57.1
373,Francois Beauchemin,2016-17,COL,D,81,5,13,18,-14,32,0.22,0,3,0,0,1,0,132,3.8,21:31,26.6,0.0
374,Dennis Wideman,2016-17,CGY,D,57,5,13,18,-6,32,0.32,2,5,0,0,1,0,87,5.7,20:14,26.3,0.0
375,Derek Forbort,2016-17,LAK,D,82,2,16,18,8,54,0.22,0,0,0,1,0,0,100,2.0,20:07,27.1,100.0
376,Andrew MacDonald,2016-17,PHI,D,73,2,16,18,-5,26,0.25,0,0,0,1,0,0,65,3.1,20:06,26.7,0.0
377,David Schlemko,2016-17,SJS,D,62,2,16,18,4,14,0.29,1,3,0,0,1,1,118,1.7,16:45,22.4,0.0
378,Andrew Copp,2016-17,WPG,C,64,9,8,17,8,18,0.27,0,0,1,1,1,0,77,11.7,12:21,18.7,49.5
379,Jamie McGinn,2016-17,ARI,L,72,9,8,17,-23,23,0.24,0,2,0,0,2,0,116,7.8,13:10,17.8,33.3
380,Darren Helm,2016-17,DET,L,50,8,9,17,-6,20,0.34,2,4,0,1,1,0,98,8.2,15:22,21.8,51.4
381,Torrey Mitchell,2016-17,MTL,C,78,8,9,17,5,38,0.22,0,0,0,0,1,0,68,11.8,12:36,19.8,54.5
382,Miles Wood,2016-17,NJD,L,60,8,9,17,-21,86,0.28,2,4,0,0,0,0,105,7.6,12:51,17.3,50.0
383,Mike Matheson,2016-17,FLA,D,81,7,10,17,-5,36,0.21,0,1,0,1,0,0,179,3.9,21:03,24.1,100.0
384,Riley Nash,2016-17,BOS,C,81,7,10,17,-1,14,0.21,0,0,1,3,2,0,125,5.6,13:48,19.6,49.1
385,Joonas Donskoi,2016-17,SJS,R,61,6,11,17,-5,10,0.28,1,4,0,0,0,0,95,6.3,13:49,19.7,50.0
386,Nick Shore,2016-17,LAK,C,70,6,11,17,-2,20,0.24,0,0,1,1,1,0,79,7.6,12:47,18.0,50.2
387,Brian Campbell,2016-17,CHI,D,80,5,12,17,12,24,0.21,2,5,0,0,1,0,74,6.8,18:26,23.7,0.0
388,Josh Manson,2016-17,ANA,D,82,5,12,17,14,82,0.21,0,0,1,2,1,0,88,5.7,18:38,23.3,0.0
389,Marcus Kruger,2016-17,CHI,C,70,5,12,17,7,34,0.24,0,0,0,0,0,0,83,6.0,14:01,21.8,49.1
390,Chris Wideman,2016-17,OTT,D,76,5,12,17,7,46,0.22,1,5,0,0,1,0,123,4.1,13:58,21.0,0.0
391,Austin Watson,2016-17,NSH,L,77,5,12,17,14,99,0.22,0,0,0,1,0,0,90,5.5,12:26,17.9,40.5
392,Jordie Benn,2016-17,"DAL, MTL",D,71,4,13,17,-4,28,0.24,0,2,0,1,1,0,68,5.9,18:17,25.5,0.0
393,Mark Pysyk,2016-17,FLA,D,82,4,13,17,0,10,0.21,0,0,0,0,0,0,86,4.7,18:34,23.1,0.0
394,Nikita Nesterov,2016-17,"TBL, MTL",D,48,4,13,17,0,24,0.35,1,2,0,0,0,0,63,6.3,16:17,20.0,0.0
395,Ron Hainsey,2016-17,"CAR, PIT",D,72,4,13,17,-8,21,0.24,0,0,1,3,1,1,71,5.6,22:02,26.7,0.0
396,Nate Schmidt,2016-17,WSH,D,60,3,14,17,22,16,0.28,0,0,0,1,0,0,60,5.0,15:29,19.8,0.0
397,Erik Johnson,2016-17,COL,D,46,2,15,17,-6,9,0.37,0,6,0,0,1,1,96,2.1,22:05,29.4,0.0
398,Connor Murphy,2016-17,ARI,D,77,2,15,17,-13,45,0.22,0,0,1,1,1,1,81,2.5,19:11,25.6,0.0
399,Cody Ceci,2016-17,OTT,D,79,2,15,17,-11,20,0.22,0,1,0,2,0,0,143,1.4,23:12,30.6,100.0
400,Kevin Fiala,2016-17,NSH,L,54,11,5,16,1,18,0.30,0,0,0,0,1,0,114,9.6,13:31,18.8,0.0
401,Viktor Stalberg,2016-17,"CAR, OTT",L,75,11,5,16,-9,41,0.21,1,2,2,2,2,0,101,10.9,12:12,18.2,0.0
402,Adam Cracknell,2016-17,DAL,R,69,10,6,16,9,12,0.23,0,0,1,1,2,0,87,11.5,10:28,15.8,45.8
403,Dwight King,2016-17,"LAK, MTL",L,80,9,7,16,-2,12,0.20,0,0,0,0,1,0,110,8.2,14:24,19.0,25.0
404,Ryan White,2016-17,"ARI, MIN",C,65,9,7,16,-16,84,0.25,0,0,0,0,1,0,60,15.0,10:39,14.6,42.9
405,Brock McGinn,2016-17,CAR,L,57,7,9,16,-11,6,0.28,0,0,0,1,1,0,74,9.4,12:00,17.8,25.0
