,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
203,Martin Hanzal,2011-12,PHX,C,64,8,26,34,12,63,0.53,3,11,0,0,2,0,145,5.5,18:27,22.5,52.0
204,Troy Brouwer,2011-12,WSH,R,82,18,15,33,-15,61,0.40,3,5,0,1,5,0,133,13.5,17:11,22.6,45.8
205,Ryan Jones,2011-12,EDM,L,79,17,16,33,-7,42,0.42,3,6,2,3,2,0,137,12.4,15:26,21.8,20.0
206,Jason Garrison,2011-12,FLA,D,77,16,17,33,6,32,0.43,9,12,0,1,3,0,168,9.5,23:42,28.9,50.0
207,Alexei Ponikarovsky,2011-12,"CAR, NJD",L,82,14,19,33,-3,34,0.40,4,7,0,0,2,0,156,9.0,14:45,21.2,33.3
208,Daniel Cleary,2011-12,DET,R,75,12,21,33,2,30,0.44,2,3,0,0,0,0,199,6.0,15:59,22.0,41.2
209,Tyler Kennedy,2011-12,PIT,C,60,11,22,33,10,29,0.55,0,3,0,0,1,0,195,5.6,14:22,18.0,47.2
210,Toby Enstrom,2011-12,WPG,D,62,6,27,33,6,38,0.53,2,11,0,0,1,0,94,6.4,23:51,26.5,0.0
211,Michael Grabner,2011-12,NYI,R,78,20,12,32,-18,12,0.41,1,2,1,1,3,0,174,11.5,15:33,20.6,60.0
212,Chad LaRose,2011-12,CAR,R,67,19,13,32,-15,48,0.48,3,7,1,1,5,0,199,9.5,16:46,23.2,41.9
213,Nathan Horton,2011-12,BOS,R,46,17,15,32,0,54,0.70,6,8,0,0,3,0,90,18.9,15:56,19.5,66.7
214,Brandon Sutter,2011-12,CAR,C,82,17,15,32,-3,21,0.39,2,3,3,3,0,0,171,9.9,17:24,26.1,50.5
215,Benoit Pouliot,2011-12,BOS,L,74,16,16,32,18,38,0.43,1,2,0,0,5,0,107,14.9,12:13,16.8,44.4
216,Josh Bailey,2011-12,NYI,R,80,13,19,32,-10,32,0.40,1,4,3,3,1,0,104,12.5,15:13,19.1,43.9
217,Oliver Ekman-Larsson,2011-12,PHX,D,82,13,19,32,0,32,0.39,2,8,1,1,2,0,147,8.8,22:07,26.2,0.0
218,Tomas Kopecky,2011-12,FLA,R,80,10,22,32,-8,32,0.40,2,8,0,0,2,0,143,7.0,17:16,24.4,52.6
219,John Carlson,2011-12,WSH,D,82,9,23,32,-15,22,0.39,4,7,0,1,0,0,152,5.9,21:52,27.2,0.0
220,Nikita Nikitin,2011-12,"STL, CBJ",D,61,7,25,32,-10,18,0.52,3,9,0,1,3,0,103,6.8,23:12,27.9,0.0
221,Ian White,2011-12,DET,D,77,7,25,32,23,22,0.42,0,10,0,0,0,0,196,3.6,22:59,27.0,0.0
222,Ryan McDonagh,2011-12,NYR,D,82,7,25,32,25,44,0.39,0,2,0,0,1,1,123,5.7,24:44,28.3,50.0
223,Filip Kuba,2011-12,OTT,D,73,6,26,32,26,26,0.44,3,11,0,2,2,1,78,7.7,23:37,29.0,0.0
224,Christian Ehrhoff,2011-12,BUF,D,66,5,27,32,-2,47,0.48,1,11,0,2,3,0,136,3.7,23:03,25.6,0.0
225,Mikael Samuelsson,2011-12,"VAN, FLA",R,54,14,17,31,1,20,0.57,7,13,0,0,1,0,138,10.1,15:57,21.6,36.4
226,Tomas Kaberle,2011-12,"CAR, MTL",D,72,3,28,31,-18,12,0.43,1,16,0,0,0,0,87,3.4,17:43,21.9,0.0
227,Mathieu Perreault,2011-12,WSH,L,64,16,14,30,9,24,0.47,2,2,0,0,4,0,60,26.7,12:02,15.2,50.8
228,David Booth,2011-12,"FLA, VAN",L,62,16,14,30,-5,34,0.48,3,8,0,0,1,0,159,10.1,14:56,20.7,50.0
229,Chris Stewart,2011-12,STL,R,79,15,15,30,1,109,0.38,2,4,0,0,1,0,166,9.0,15:26,22.3,23.1
230,Daymond Langkow,2011-12,PHX,C,73,11,19,30,-4,14,0.41,1,3,0,1,1,1,112,9.8,15:45,19.8,44.4
231,Alex Goligoski,2011-12,DAL,D,71,9,21,30,0,16,0.42,2,9,0,1,1,0,140,6.4,22:46,26.3,0.0
232,Jake Gardiner,2011-12,TOR,D,75,7,23,30,-2,18,0.40,1,7,0,0,0,0,79,8.9,21:35,26.9,0.0
233,Jordin Tootoo,2011-12,NSH,R,77,6,24,30,-5,92,0.39,1,2,0,0,1,0,136,4.4,13:09,17.3,33.3
234,Zach Bogosian,2011-12,WPG,D,65,5,25,30,-3,71,0.46,1,7,0,0,0,0,150,3.3,23:19,26.2,0.0
235,Kyle Turris,2011-12,"PHX, OTT",C,55,12,17,29,10,31,0.53,1,5,0,0,2,0,142,8.5,16:51,21.7,46.7
236,Jay Bouwmeester,2011-12,CGY,D,82,5,24,29,-21,26,0.35,2,10,0,0,1,0,107,4.7,25:57,28.6,0.0
237,Cam Fowler,2011-12,ANA,D,82,5,24,29,-28,18,0.35,2,11,0,0,0,0,123,4.1,23:16,24.4,100.0
238,Dan Girardi,2011-12,NYR,D,82,5,24,29,13,20,0.35,1,10,0,1,2,0,122,4.1,26:15,29.0,0.0
239,Lars Eller,2011-12,MTL,C,79,16,12,28,-5,66,0.35,2,3,2,3,2,0,129,12.4,15:19,20.0,46.6
240,Matt Halischuk,2011-12,NSH,R,73,15,13,28,9,27,0.38,0,0,0,0,2,0,96,15.6,11:15,16.4,36.7
241,Alexander Steen,2011-12,STL,L,43,15,13,28,24,28,0.65,3,5,0,0,3,0,134,11.2,19:08,28.4,55.8
242,Matt Duchene,2011-12,COL,C,58,14,14,28,-11,8,0.48,5,9,0,0,2,1,132,10.6,16:17,20.2,51.1
243,Lee Stempniak,2011-12,CGY,R,61,14,14,28,-2,16,0.46,2,5,0,0,2,0,130,10.8,16:14,20.5,26.9
244,Alexander Burmistrov,2011-12,WPG,C,76,13,15,28,4,42,0.37,1,3,1,1,0,0,123,10.6,16:40,20.3,44.0
245,Chris Neil,2011-12,OTT,R,72,13,15,28,-10,178,0.39,2,6,0,0,0,0,127,10.2,12:48,18.3,0.0
246,Nikolay Kulemin,2011-12,TOR,L,70,7,21,28,2,6,0.40,1,5,0,1,1,0,107,6.5,15:13,20.8,41.0
247,Dmitry Kulikov,2011-12,FLA,D,58,4,24,28,-5,36,0.48,2,10,0,0,1,0,104,3.8,21:51,27.4,0.0
248,Cal Clutterbuck,2011-12,MIN,R,74,15,12,27,-4,103,0.36,3,7,4,4,2,0,161,9.3,16:21,23.2,33.3
249,Sean Couturier,2011-12,PHI,C,77,13,14,27,18,14,0.35,0,1,2,2,4,0,116,11.2,14:08,18.9,47.0
250,Andrew Brunette,2011-12,CHI,L,78,12,15,27,-13,4,0.35,4,7,0,0,0,0,75,16.0,13:33,18.8,50.0
251,Marcel Goc,2011-12,FLA,C,57,11,16,27,5,10,0.47,3,4,0,0,1,0,97,11.3,17:37,24.8,51.6
252,Tim Stapleton,2011-12,WPG,C,63,11,16,27,-2,10,0.43,4,11,0,0,3,1,74,14.9,10:09,14.3,44.9
253,Mark Giordano,2011-12,CGY,D,61,9,18,27,0,75,0.44,5,10,0,1,0,0,125,7.2,23:01,27.8,0.0
254,Jamie McBain,2011-12,CAR,D,76,8,19,27,-7,4,0.36,5,11,0,0,1,0,127,6.3,19:48,25.0,0.0
255,John-Michael Liles,2011-12,TOR,D,66,7,20,27,-14,20,0.41,4,13,0,0,0,0,106,6.6,21:21,27.6,0.0
256,Martin Havlat,2011-12,SJS,R,39,7,20,27,10,22,0.69,4,8,0,1,1,1,96,7.3,17:37,23.9,0.0
257,Lubomir Visnovsky,2011-12,ANA,D,68,6,21,27,7,47,0.40,1,10,0,0,1,0,112,5.3,20:47,22.1,100.0
258,James Wisniewski,2011-12,CBJ,D,48,6,21,27,-13,37,0.56,2,12,0,0,2,1,99,6.1,24:48,28.6,0.0
259,Paul Martin,2011-12,PIT,D,73,2,25,27,9,18,0.37,0,4,0,1,0,0,93,2.1,23:00,26.3,0.0
260,Raffi Torres,2011-12,PHX,L,79,15,11,26,2,83,0.33,1,1,0,0,1,0,99,15.2,11:22,15.2,46.7
261,Zack Smith,2011-12,OTT,L,81,14,12,26,4,98,0.32,1,1,2,3,3,0,134,10.4,14:04,21.2,48.9
262,Andrew Cogliano,2011-12,ANA,C,82,13,13,26,-4,15,0.32,2,3,0,0,2,0,115,11.3,14:42,20.1,42.0
263,Joey Crabb,2011-12,TOR,R,67,11,15,26,1,33,0.39,0,0,2,2,4,0,75,14.7,13:27,18.5,10.0
264,Brian Boyle,2011-12,NYR,C,82,11,15,26,2,59,0.32,0,1,0,1,2,0,165,6.7,15:14,20.2,51.8
265,Brenden Morrow,2011-12,DAL,L,57,11,15,26,1,97,0.46,5,7,0,0,2,0,88,12.5,17:02,20.7,40.7
266,Darren Helm,2011-12,DET,L,68,9,17,26,5,12,0.38,0,0,0,0,2,0,124,7.2,14:31,20.9,51.9
267,Marcus Kruger,2011-12,CHI,C,71,9,17,26,11,22,0.37,0,3,0,0,1,0,89,10.1,15:24,21.9,45.9
268,Nick Johnson,2011-12,MIN,R,77,8,18,26,-6,45,0.34,0,1,0,0,1,0,146,5.5,14:27,18.6,23.1
269,Kyle Quincey,2011-12,"COL, DET",D,72,7,19,26,-1,89,0.36,4,10,0,2,1,1,168,4.2,21:52,28.3,0.0
270,Fedor Tyutin,2011-12,CBJ,D,66,5,21,26,-21,49,0.39,1,12,0,1,0,0,124,4.0,24:09,29.6,0.0
271,Erik Johnson,2011-12,COL,D,73,4,22,26,-7,26,0.36,1,12,0,0,1,0,155,2.6,20:50,27.3,0.0
272,Drew Miller,2011-12,DET,L,80,14,11,25,6,20,0.31,0,0,0,0,4,0,131,10.7,12:52,17.5,20.0
273,Mark Letestu,2011-12,"PIT, CBJ",C,62,11,14,25,-9,8,0.40,4,8,0,0,0,0,114,9.6,15:39,20.4,51.9
274,Sami Salo,2011-12,VAN,D,69,9,16,25,7,10,0.36,7,14,0,0,3,1,136,6.6,20:27,27.8,0.0
275,Erik Condra,2011-12,OTT,R,81,8,17,25,11,30,0.31,0,0,2,4,1,0,140,5.7,14:10,20.6,40.7
276,Ville Leino,2011-12,BUF,L,71,8,17,25,-2,16,0.35,1,1,0,0,1,0,78,10.3,15:55,19.0,41.3
277,Andrej Meszaros,2011-12,PHI,D,62,7,18,25,6,38,0.40,2,3,0,0,2,0,114,6.1,20:40,27.5,0.0
278,Nathan Gerbe,2011-12,BUF,C,62,6,19,25,2,32,0.40,0,1,0,1,2,0,137,4.4,14:12,19.0,36.8
279,Trevor Daley,2011-12,DAL,D,79,4,21,25,3,42,0.32,1,6,0,0,2,0,134,3.0,21:39,27.9,0.0
280,Dominic Moore,2011-12,"TBL, SJS",C,79,4,21,25,-18,54,0.32,0,3,1,1,1,0,103,3.9,15:32,20.7,55.0
281,Joe Corvo,2011-12,BOS,D,75,4,21,25,10,13,0.33,1,9,0,0,1,0,168,2.4,18:49,22.6,0.0
282,Jeff Petry,2011-12,EDM,D,73,2,23,25,-7,26,0.34,1,6,0,0,0,0,111,1.8,21:46,28.1,0.0
283,Rene Bourque,2011-12,"CGY, MTL",R,76,18,6,24,-19,68,0.32,3,6,1,1,1,0,158,11.4,17:50,22.4,60.0
284,Tim Brent,2011-12,CAR,C,79,12,12,24,-8,27,0.30,3,7,1,1,3,0,71,16.9,10:53,16.0,48.7
285,Tomas Holmstrom,2011-12,DET,L,74,11,13,24,-9,40,0.32,10,15,0,0,3,0,97,11.3,11:52,14.9,100.0
286,James van Riemsdyk,2011-12,PHI,L,43,11,13,24,-1,24,0.56,2,5,0,0,1,0,121,9.1,15:10,19.7,40.0
287,Mikkel Boedker,2011-12,PHX,L,82,11,13,24,-2,12,0.29,0,1,0,0,2,0,86,12.8,13:38,17.3,50.0
288,Jordan Leopold,2011-12,BUF,D,79,10,14,24,4,28,0.30,1,5,0,0,0,0,110,9.1,22:22,26.8,0.0
289,Shawn Matthias,2011-12,FLA,L,79,10,14,24,-2,49,0.30,1,2,0,0,1,0,133,7.5,13:49,20.0,49.4
290,Bryan Bickell,2011-12,CHI,L,71,9,15,24,-3,48,0.34,0,0,0,0,0,0,84,10.7,12:08,18.2,0.0
291,Michal Handzus,2011-12,SJS,C,67,7,17,24,-6,18,0.36,2,5,0,0,0,0,81,8.6,14:27,21.4,50.7
292,Brian Rolston,2011-12,"NYI, BOS",R,70,7,17,24,-5,14,0.34,1,4,0,0,2,0,151,4.6,14:17,18.5,48.0
293,Andrew Ference,2011-12,BOS,D,72,6,18,24,9,46,0.33,0,2,0,1,1,0,107,5.6,18:53,24.4,100.0
294,Jamie Langenbrunner,2011-12,STL,R,70,6,18,24,7,32,0.34,0,0,0,0,3,0,127,4.7,14:37,22.1,37.0
295,Willie Mitchell,2011-12,LAK,D,76,5,19,24,20,44,0.32,0,5,0,3,2,0,104,4.8,22:14,26.5,0.0
296,Luca Sbisa,2011-12,ANA,D,80,5,19,24,-5,66,0.30,0,3,0,0,0,0,88,5.7,17:56,21.5,0.0
297,Braydon Coburn,2011-12,PHI,D,81,4,20,24,10,56,0.30,0,0,0,2,0,0,113,3.5,22:03,28.2,0.0
298,Marc-Andre Bergeron,2011-12,TBL,D,43,4,20,24,6,20,0.56,1,9,0,0,0,0,80,5.0,19:21,24.9,0.0
299,Travis Hamonic,2011-12,NYI,D,73,2,22,24,6,73,0.33,1,6,0,0,0,0,124,1.6,22:26,26.1,0.0
300,Sean Bergenheim,2011-12,FLA,L,62,17,6,23,-5,48,0.37,5,5,1,1,2,0,185,9.2,16:25,22.8,27.3
301,Andrew Shaw,2011-12,CHI,R,37,12,11,23,-1,50,0.62,0,4,0,0,2,1,74,16.2,15:12,21.5,46.6
302,Jay Harrison,2011-12,CAR,D,72,9,14,23,-10,60,0.32,2,5,0,0,2,0,128,7.0,20:33,26.9,0.0
303,Niklas Hagman,2011-12,"CGY, ANA",L,71,9,14,23,-7,14,0.32,2,2,0,0,2,0,125,7.2,14:35,18.9,40.0
304,Brad Boyes,2011-12,BUF,R,65,8,15,23,2,6,0.35,2,8,0,0,0,0,100,8.0,13:10,16.2,47.2
305,Boyd Gordon,2011-12,PHX,C,75,8,15,23,9,10,0.31,0,0,1,3,2,0,114,7.0,15:56,21.5,56.8
306,Daniel Winnik,2011-12,"COL, SJS",L,84,8,15,23,-11,52,0.27,0,0,1,2,1,0,184,4.3,16:42,22.6,50.0
307,Tyler Myers,2011-12,BUF,D,55,8,15,23,5,33,0.42,3,7,0,0,1,1,84,9.5,22:29,27.6,0.0
308,Dennis Seidenberg,2011-12,BOS,D,80,5,18,23,15,39,0.29,0,8,0,2,2,1,174,2.9,24:02,27.5,0.0
309,Victor Hedman,2011-12,TBL,D,61,5,18,23,-9,65,0.38,0,4,0,1,0,0,82,6.1,23:06,29.0,0.0
310,Marc-Edouard Vlasic,2011-12,SJS,D,82,4,19,23,11,40,0.28,0,1,0,1,1,0,119,3.4,23:09,28.1,0.0
311,Jared Spurgeon,2011-12,MIN,D,70,3,20,23,-4,6,0.33,2,12,0,0,1,0,92,3.3,21:36,28.8,0.0
312,Andy McDonald,2011-12,STL,L,25,10,12,22,4,2,0.88,3,6,0,0,2,0,64,15.6,18:32,27.3,56.9
313,Nick Spaling,2011-12,NSH,C,77,10,12,22,-7,18,0.29,0,0,0,1,3,0,107,9.3,15:43,22.2,50.1
314,Pierre-Marc Bouchard,2011-12,MIN,C,37,9,13,22,-1,18,0.59,2,7,0,0,3,0,84,10.7,16:19,20.4,25.0
315,Francois Beauchemin,2011-12,ANA,D,82,8,14,22,-14,48,0.27,3,5,0,1,1,0,139,5.8,25:33,25.9,50.0
316,Justin Abdelkader,2011-12,DET,L,81,8,14,22,4,62,0.27,0,0,0,0,1,0,121,6.6,12:19,17.1,52.9
317,Justin Faulk,2011-12,CAR,D,66,8,14,22,-16,29,0.33,5,12,0,0,2,1,101,7.9,22:51,29.0,0.0
318,Stephane Robidas,2011-12,DAL,D,75,5,17,22,-5,48,0.29,2,9,0,0,1,0,75,6.7,22:46,28.5,0.0
319,Tom Gilbert,2011-12,"EDM, MIN",D,67,3,19,22,-8,20,0.33,2,6,0,0,1,0,72,4.2,24:04,31.2,0.0
320,Luke Schenn,2011-12,TOR,D,79,2,20,22,-6,62,0.28,0,1,0,1,0,0,81,2.5,16:02,23.2,0.0
321,Marek Zidlicky,2011-12,"MIN, NJD",D,63,2,20,22,-6,34,0.35,2,8,0,0,1,0,70,2.9,21:20,26.0,0.0
322,Eric Nystrom,2011-12,DAL,L,74,16,5,21,-10,24,0.28,0,0,0,0,1,0,102,15.7,13:45,18.5,48.3
323,Jim Slater,2011-12,WPG,C,78,13,8,21,-9,42,0.27,0,0,1,1,1,0,118,11.0,14:46,21.5,54.4
324,Ryan Johansen,2011-12,CBJ,C,67,9,12,21,-2,24,0.31,3,4,0,0,3,0,99,9.1,12:44,17.2,45.1
325,Vernon Fiddler,2011-12,DAL,C,82,8,13,21,-13,60,0.26,0,0,0,1,1,0,123,6.5,13:59,20.2,50.9
326,Paul Gaustad,2011-12,"BUF, NSH",C,70,7,14,21,-1,76,0.30,0,0,0,1,3,0,75,9.3,14:46,20.8,57.3
327,Brad Stuart,2011-12,DET,D,81,6,15,21,16,29,0.26,1,1,1,1,2,0,96,6.3,21:03,27.0,0.0
328,Sheldon Souray,2011-12,DAL,D,64,6,15,21,11,73,0.33,2,6,1,1,1,0,179,3.4,20:28,27.0,0.0
329,Jarret Stoll,2011-12,LAK,C,78,6,15,21,2,60,0.27,1,8,0,0,0,0,133,4.5,16:41,24.1,55.0
330,Cody Franson,2011-12,TOR,D,57,5,16,21,-1,22,0.37,2,7,0,0,0,0,65,7.7,16:11,23.2,0.0
331,Corey Potter,2011-12,EDM,D,62,4,17,21,-16,24,0.34,1,11,0,0,0,0,98,4.1,19:57,26.2,0.0
332,Matt Niskanen,2011-12,PIT,D,75,4,17,21,9,47,0.28,3,8,0,0,0,0,118,3.4,17:56,21.2,0.0
333,Radek Dvorak,2011-12,DAL,R,73,4,17,21,-16,12,0.29,0,0,1,1,0,0,83,4.8,14:17,19.1,40.0
334,Kevin Klein,2011-12,NSH,D,66,4,17,21,-8,4,0.32,0,1,0,1,2,0,91,4.4,19:56,25.6,0.0
335,Ryan Wilson,2011-12,COL,D,59,1,20,21,11,33,0.36,0,4,0,0,0,0,63,1.6,18:44,25.2,0.0
336,Eric Brewer,2011-12,TBL,D,82,1,20,21,-5,49,0.26,0,3,0,1,0,0,83,1.2,23:16,29.1,0.0
337,Derek Dorsett,2011-12,CBJ,R,77,12,8,20,-11,235,0.26,2,3,1,1,1,0,137,8.8,14:42,20.5,50.0
338,Luke Adam,2011-12,BUF,C,52,10,10,20,-6,14,0.38,0,3,0,0,0,0,89,11.2,12:24,16.5,44.0
339,Mason Raymond,2011-12,VAN,L,55,10,10,20,4,18,0.36,1,1,1,1,2,0,125,8.0,15:35,22.2,28.0
340,Ruslan Fedotenko,2011-12,NYR,L,73,9,11,20,-7,16,0.27,1,2,0,0,1,0,94,9.6,13:36,17.5,47.0
341,Anthony Stewart,2011-12,CAR,R,77,9,11,20,-2,30,0.26,0,2,0,0,1,0,64,14.1,8:07,12.8,17.6
342,Slava Voynov,2011-12,LAK,D,54,8,12,20,12,12,0.37,3,6,0,0,2,0,86,9.3,18:32,22.2,0.0
343,Vladimir Sobotka,2011-12,STL,C,73,5,15,20,12,42,0.27,0,1,1,1,1,0,117,4.3,15:51,24.1,56.1
344,Ryan Whitney,2011-12,EDM,D,51,3,17,20,-16,16,0.39,2,10,0,0,0,0,41,7.3,20:58,27.0,0.0
345,Matt Gilroy,2011-12,"TBL, OTT",D,67,3,17,20,2,18,0.30,0,0,0,0,0,0,80,3.8,17:30,23.3,0.0
346,Shane O'Brien,2011-12,COL,D,76,3,17,20,2,105,0.26,1,2,0,1,0,0,114,2.6,19:13,25.9,0.0
347,Tom Pyatt,2011-12,TBL,L,74,12,7,19,-19,8,0.26,1,1,0,0,1,0,95,12.6,14:48,20.1,45.6
348,Maxim Lapierre,2011-12,VAN,C,82,9,10,19,-3,130,0.23,0,0,0,0,0,0,103,8.7,11:14,17.6,52.1
349,Taylor Pyatt,2011-12,PHX,L,73,9,10,19,-4,23,0.26,0,1,0,0,1,0,111,8.1,12:19,15.5,54.5
350,Torrey Mitchell,2011-12,SJS,C,76,9,10,19,-6,29,0.25,0,0,0,0,0,0,100,9.0,12:26,19.1,43.4
351,Gabriel Bourque,2011-12,NSH,L,43,7,12,19,-2,6,0.44,0,0,0,0,1,0,59,11.9,12:47,17.7,0.0
352,Adam Burish,2011-12,DAL,R,65,6,13,19,6,76,0.29,0,2,0,0,1,0,82,7.3,12:47,18.0,55.8
353,Jan Hejda,2011-12,COL,D,81,5,14,19,-17,24,0.23,0,0,0,0,1,0,78,6.4,20:41,26.9,100.0
354,Chris Phillips,2011-12,OTT,D,80,5,14,19,12,16,0.24,4,4,0,2,1,0,85,5.9,19:07,25.0,0.0
355,Andrew MacDonald,2011-12,NYI,D,75,5,14,19,-5,26,0.25,1,2,0,0,0,0,71,7.0,23:22,26.7,0.0
356,Carl Gunnarsson,2011-12,TOR,D,76,4,15,19,-9,20,0.25,0,6,0,0,0,0,89,4.5,21:42,29.6,0.0
357,Dmitry Orlov,2011-12,WSH,D,60,3,16,19,1,18,0.32,0,2,0,0,1,0,51,5.9,16:52,20.6,0.0
358,Carlo Colaiacovo,2011-12,STL,D,64,2,17,19,7,22,0.30,0,8,0,0,2,1,68,2.9,19:00,27.2,0.0
359,Brayden Schenn,2011-12,PHI,C,54,12,6,18,-7,34,0.33,4,5,0,0,3,0,97,12.4,14:07,18.5,46.1
360,Matt D'Agostini,2011-12,STL,R,55,9,9,18,12,27,0.33,3,3,0,0,3,1,101,8.9,14:01,20.2,27.6
361,Matthew Lombardi,2011-12,TOR,C,62,8,10,18,-19,10,0.29,0,0,1,1,2,0,101,7.9,13:34,18.3,49.3
362,Matt Stajan,2011-12,CGY,C,61,8,10,18,-3,29,0.29,0,2,0,0,1,1,77,10.4,13:01,17.3,51.8
363,Manny Malhotra,2011-12,VAN,C,78,7,11,18,-11,14,0.23,0,0,0,0,2,0,60,11.7,12:21,20.9,58.5
364,Joel Ward,2011-12,WSH,R,73,6,12,18,12,20,0.25,0,0,0,0,0,0,79,7.6,12:26,17.5,55.8
365,Mike Knuble,2011-12,WSH,R,72,6,12,18,-15,32,0.25,0,4,0,0,0,0,91,6.6,13:57,18.6,51.8
366,Craig Adams,2011-12,PIT,R,82,5,13,18,-6,34,0.22,0,0,0,3,0,0,76,6.6,11:17,14.8,45.2
367,Nick Bonino,2011-12,ANA,C,50,5,13,18,1,8,0.36,0,1,0,0,0,0,63,7.9,12:29,16.3,43.0
368,Yannick Weber,2011-12,MTL,D,60,4,14,18,-7,30,0.30,4,8,0,0,0,0,88,4.5,15:37,21.4,0.0
369,Johnny Oduya,2011-12,"WPG, CHI",D,81,3,15,18,-6,33,0.22,0,0,0,0,1,1,82,3.6,20:28,25.7,0.0
370,Anton Stralman,2011-12,NYR,D,53,2,16,18,9,20,0.34,0,4,0,0,0,0,55,3.6,17:06,21.1,0.0
371,Adam Larsson,2011-12,NJD,D,65,2,16,18,-7,20,0.28,0,4,0,1,0,0,68,2.9,20:37,23.2,0.0
372,Brooks Orpik,2011-12,PIT,D,73,2,16,18,19,61,0.25,0,0,0,1,0,0,44,4.5,22:33,25.0,0.0
373,Tim Gleason,2011-12,CAR,D,82,1,17,18,12,71,0.22,0,2,0,1,0,0,65,1.5,20:43,26.9,0.0
374,Jay McClement,2011-12,COL,C,80,10,7,17,-8,31,0.21,0,0,1,1,1,0,95,10.5,13:45,19.6,51.3
375,Dustin Penner,2011-12,LAK,R,65,7,10,17,-7,43,0.26,1,1,0,0,0,0,119,5.9,14:19,19.3,43.8
376,Simon Gagne,2011-12,LAK,L,34,7,10,17,-1,18,0.50,0,4,1,1,2,0,75,9.3,17:59,22.6,28.6
377,Brandon Prust,2011-12,NYR,L,82,5,12,17,-1,156,0.21,0,0,2,2,2,0,68,7.3,11:57,15.6,60.0
378,Jared Cowen,2011-12,OTT,D,82,5,12,17,-4,56,0.21,0,1,0,1,1,1,58,8.6,18:54,23.6,0.0
379,Joni Pitkanen,2011-12,CAR,D,30,5,12,17,-15,16,0.57,2,8,0,0,2,0,62,8.1,22:18,27.0,0.0
380,Samuel Pahlsson,2011-12,"CBJ, VAN",C,80,4,13,17,-2,34,0.21,0,0,1,2,1,0,93,4.3,14:46,21.4,52.6
381,Grant Clitsome,2011-12,"CBJ, WPG",D,63,4,13,17,-9,32,0.27,1,5,0,1,1,0,87,4.6,17:00,21.8,0.0
382,Deryk Engelland,2011-12,PIT,D,73,4,13,17,10,56,0.23,0,0,0,0,1,0,86,4.7,16:09,19.5,0.0
383,Andrew Desjardins,2011-12,SJS,L,76,4,13,17,4,47,0.22,0,0,0,1,3,0,80,5.0,9:35,14.5,53.0
384,Mark Fayne,2011-12,NJD,D,82,4,13,17,-4,26,0.21,0,2,0,1,1,1,94,4.3,20:11,25.1,0.0
385,Karl Alzner,2011-12,WSH,D,82,1,16,17,12,29,0.21,0,1,0,0,0,0,56,1.8,20:52,27.0,0.0
386,Travis Moen,2011-12,MTL,L,48,9,7,16,-3,41,0.33,0,0,1,1,0,0,45,20.0,15:43,21.9,41.7
387,Gregory Campbell,2011-12,BOS,C,78,8,8,16,-3,80,0.21,0,0,0,0,0,0,74,10.8,12:48,16.7,50.7
388,Peter Mueller,2011-12,COL,C,32,7,9,16,-3,8,0.50,1,5,0,0,1,0,82,8.5,14:39,20.4,60.0
389,Bobby Butler,2011-12,OTT,R,56,6,10,16,8,12,0.29,0,0,0,0,4,1,86,7.0,11:29,16.6,100.0
390,Roman Josi,2011-12,NSH,D,52,5,11,16,1,14,0.31,1,4,0,0,0,0,64,7.8,18:23,23.8,0.0
391,John Mitchell,2011-12,NYR,C,63,5,11,16,10,8,0.25,0,2,0,0,0,0,64,7.8,10:10,13.2,51.7
392,Arron Asham,2011-12,PIT,R,64,5,11,16,-5,76,0.25,0,0,0,0,0,0,49,10.2,9:14,12.1,54.5
393,Tanner Glass,2011-12,WPG,L,78,5,11,16,-12,73,0.21,0,0,0,0,1,0,86,5.8,13:25,19.2,39.7
394,Eric Belanger,2011-12,EDM,C,78,4,12,16,-13,32,0.21,1,5,1,1,0,0,118,3.4,14:44,21.8,55.3
395,Jeff Halpern,2011-12,WSH,C,69,4,12,16,-1,24,0.23,0,0,0,0,1,0,63,6.3,12:36,19.2,58.4
396,Raphael Diaz,2011-12,MTL,D,59,3,13,16,-7,30,0.27,0,4,0,2,1,0,61,4.9,18:00,25.0,50.0
397,Aaron Johnson,2011-12,CBJ,D,56,3,13,16,-12,26,0.29,1,2,0,0,0,0,63,4.8,16:30,21.4,0.0
398,Kyle Chipchura,2011-12,PHX,C,53,3,13,16,2,42,0.30,0,0,0,0,0,0,43,7.0,10:32,14.2,47.8
399,Josh Gorges,2011-12,MTL,D,82,2,14,16,14,39,0.20,0,0,0,0,1,1,59,3.4,22:38,29.4,0.0
400,Andy Greene,2011-12,NJD,D,56,1,15,16,3,16,0.29,0,1,0,0,0,0,53,1.9,19:30,25.1,0.0
401,Brian Lee,2011-12,"OTT, TBL",D,55,1,15,16,-8,35,0.29,0,0,0,0,0,0,32,3.1,15:32,20.5,0.0
402,Mike Weaver,2011-12,FLA,D,82,0,16,16,-2,14,0.20,0,0,0,1,0,0,51,0.0,20:20,26.4,0.0
403,TJ Galiardi,2011-12,"COL, SJS",L,69,9,6,15,-8,53,0.22,0,0,1,1,2,0,113,8.0,13:03,18.2,44.9
404,Nate Thompson,2011-12,TBL,C,68,9,6,15,-23,21,0.22,0,0,0,0,1,0,85,10.6,14:49,20.5,49.5
