,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
450,Mike Krushelnyski,1993-94,TOR,C,54,5,6,11,-5,28,0.20,1,1,0,0,1,0,71,7.0,,--,--
451,Brent Severyn,1993-94,FLA,L,67,4,7,11,-1,156,0.16,1,2,0,1,1,0,93,4.3,,--,--
452,Scott Thornton,1993-94,EDM,L,61,4,7,11,-15,104,0.18,0,1,0,0,0,0,65,6.2,,--,--
453,Markus Naslund,1993-94,PIT,L,71,4,7,11,-3,27,0.15,1,1,0,0,0,0,80,5.0,,--,--
454,Mike Hudson,1993-94,NYR,C,48,4,7,11,-5,47,0.23,0,0,0,0,1,0,48,8.3,,--,--
455,Paul Kruse,1993-94,CGY,L,68,3,8,11,-6,185,0.16,0,0,0,0,0,0,52,5.8,,--,--
456,Greg Brown,1993-94,PIT,D,36,3,8,11,1,28,0.31,1,1,0,0,0,0,37,8.1,,--,--
457,Sylvain Lefebvre,1993-94,TOR,D,84,2,9,11,33,79,0.13,0,1,0,1,0,0,96,2.1,,--,--
458,Darius Kasparaitis,1993-94,NYI,D,76,1,10,11,-6,142,0.14,0,1,0,2,0,0,81,1.2,,--,--
459,Gerald Diduck,1993-94,VAN,D,55,1,10,11,2,72,0.20,0,1,0,3,0,0,50,2.0,,--,--
460,Brad Werenka,1993-94,"EDM, QUE",D,26,0,11,11,3,22,0.42,0,2,0,0,0,0,28,0.0,,--,--
461,Daniel Marois,1993-94,BOS,R,22,7,3,10,-4,18,0.45,3,4,0,0,0,0,32,21.9,,--,--
462,Sandy McCarthy,1993-94,CGY,R,79,5,5,10,-3,173,0.13,0,0,0,0,0,0,39,12.8,,--,--
463,David Emma,1993-94,NJD,C,15,5,5,10,0,2,0.67,1,2,0,0,2,0,24,20.8,,--,--
464,Louie Debrusk,1993-94,EDM,L,48,4,6,10,-9,185,0.21,0,0,0,0,0,0,27,14.8,,--,--
465,Paul Stanton,1993-94,BOS,D,71,3,7,10,-7,54,0.14,1,4,0,0,1,0,136,2.2,,--,--
466,Dean Kennedy,1993-94,WIN,D,76,2,8,10,-22,164,0.13,0,0,0,1,1,0,38,5.3,,--,--
467,Drake Berehowsky,1993-94,TOR,D,49,2,8,10,-3,63,0.20,2,8,0,0,2,0,29,6.9,,--,--
468,Rick Zombo,1993-94,STL,D,74,2,8,10,-15,85,0.14,0,3,0,0,0,0,53,3.8,,--,--
469,Randy Ladouceur,1993-94,ANA,D,81,1,9,10,7,74,0.12,0,0,0,0,0,0,66,1.5,,--,--
470,David Shaw,1993-94,BOS,D,55,1,9,10,-11,85,0.18,0,0,0,1,0,0,107,0.9,,--,--
471,Tim Watters,1993-94,LAK,D,60,1,9,10,-11,67,0.17,0,0,1,2,0,0,38,2.6,,--,--
472,Mike Rathje,1993-94,SJS,D,47,1,9,10,-9,59,0.21,1,2,0,0,0,0,30,3.3,,--,--
473,Ken Daneyko,1993-94,NJD,D,78,1,9,10,27,176,0.13,0,0,0,0,1,0,60,1.7,,--,--
474,Joe Cirella,1993-94,FLA,D,63,1,9,10,8,99,0.16,0,0,0,2,0,0,63,1.6,,--,--
475,Adrian Plavsic,1993-94,VAN,D,47,1,9,10,-5,6,0.21,0,4,0,0,1,0,41,2.4,,--,--
476,Jarrod Skalde,1993-94,ANA,C,20,5,4,9,-3,10,0.45,2,3,0,0,2,1,25,20.0,,--,--
477,Mike Foligno,1993-94,"TOR, FLA",R,43,4,5,9,7,53,0.21,0,0,0,0,0,0,35,11.4,,--,--
478,Pierre Sevigny,1993-94,MTL,L,43,4,5,9,6,42,0.21,1,1,0,0,1,0,19,21.1,,--,--
479,Mike Sullivan,1993-94,"SJS, CGY",C,45,4,5,9,-1,10,0.20,0,0,2,3,1,0,48,8.3,,--,--
480,John McIntyre,1993-94,VAN,C,62,3,6,9,-9,38,0.15,0,0,0,2,0,0,30,10.0,,--,--
481,Cameron Stewart,1993-94,BOS,L,57,3,6,9,-6,66,0.16,0,0,0,1,1,0,55,5.5,,--,--
482,Dale Craigwell,1993-94,SJS,C,58,3,6,9,-13,16,0.16,0,0,1,1,0,0,35,8.6,,--,--
483,Adam Bennett,1993-94,EDM,D,48,3,6,9,-8,49,0.19,1,4,0,0,0,0,57,5.3,,--,--
484,Rudy Poeschek,1993-94,TBL,D,71,3,6,9,3,118,0.13,0,0,0,0,1,0,46,6.5,,--,--
485,Keith Acton,1993-94,"WSH, NYI",C,77,2,7,9,-5,71,0.12,0,0,0,2,0,0,35,5.7,,--,--
486,Doug Crossman,1993-94,STL,D,50,2,7,9,1,10,0.18,1,5,0,0,0,0,30,6.7,,--,--
487,Jay Wells,1993-94,NYR,D,79,2,7,9,4,110,0.11,0,0,0,0,0,0,64,3.1,,--,--
488,Geoff Smith,1993-94,"EDM, FLA",D,77,1,8,9,-13,50,0.12,0,0,0,0,0,0,67,1.5,,--,--
489,Glen Featherstone,1993-94,BOS,D,58,1,8,9,-5,152,0.16,0,0,0,0,1,0,55,1.8,,--,--
490,Frantisek Musil,1993-94,CGY,D,75,1,8,9,38,50,0.12,0,0,0,0,0,0,65,1.5,,--,--
491,Jeff Finley,1993-94,PHI,D,55,1,8,9,16,24,0.16,0,0,0,0,0,0,43,2.3,,--,--
492,Shawn Anderson,1993-94,WSH,D,50,0,9,9,-1,12,0.18,0,1,0,0,0,0,31,0.0,,--,--
493,John Leblanc,1993-94,WIN,R,17,6,2,8,-2,2,0.47,1,2,1,1,1,0,29,20.7,,--,--
494,Jim Sandlak,1993-94,HFD,R,27,6,2,8,6,32,0.30,2,2,0,0,1,0,32,18.8,,--,--
495,Micah Aivazoff,1993-94,DET,C,59,4,4,8,-1,38,0.14,0,1,0,0,0,0,52,7.7,,--,--
496,Ken Baumgartner,1993-94,TOR,L,64,4,4,8,-6,185,0.13,0,0,0,0,0,0,34,11.8,,--,--
497,Chris Simon,1993-94,QUE,L,37,4,4,8,-2,132,0.22,0,0,0,0,1,0,39,10.3,,--,--
498,Eddie Olczyk,1993-94,NYR,R,37,3,5,8,-1,28,0.22,0,0,0,0,1,0,40,7.5,,--,--
499,Nick Kypreos,1993-94,"HFD, NYR",L,56,3,5,8,-16,139,0.14,0,0,0,0,1,0,34,8.8,,--,--
500,Peter White,1993-94,EDM,C,26,3,5,8,1,2,0.31,0,0,0,0,0,0,17,17.6,,--,--
501,Jim McKenzie,1993-94,"HFD, DAL, PIT",L,71,3,5,8,-7,146,0.11,0,1,0,0,1,0,33,9.1,,--,--
502,Jeff Daniels,1993-94,"PIT, FLA",L,70,3,5,8,-1,20,0.11,0,0,0,0,1,0,52,5.8,,--,--
503,Shjon Podein,1993-94,EDM,L,28,3,5,8,3,8,0.29,0,0,0,0,0,0,26,11.5,,--,--
504,Mark Ferner,1993-94,ANA,D,50,3,5,8,-16,30,0.16,0,2,0,0,0,0,44,6.8,,--,--
505,Donald Dufresne,1993-94,"TBL, LAK",D,60,2,6,8,-7,58,0.13,0,0,0,0,0,0,56,3.6,,--,--
506,Adam Foote,1993-94,QUE,D,45,2,6,8,3,67,0.18,0,0,0,0,0,0,42,4.8,,--,--
507,Steve Dubinsky,1993-94,CHI,R,27,2,6,8,1,16,0.30,0,1,0,0,0,0,20,10.0,,--,--
508,Doug Houda,1993-94,"HFD, LAK",D,61,2,6,8,-19,188,0.13,0,0,0,0,0,0,32,6.3,,--,--
509,Luke Richardson,1993-94,EDM,D,69,2,6,8,-13,131,0.12,0,0,0,0,0,0,92,2.2,,--,--
510,Tom Tilley,1993-94,STL,D,48,1,7,8,3,32,0.17,0,3,0,0,0,0,41,2.4,,--,--
511,Cam Russell,1993-94,CHI,D,67,1,7,8,10,200,0.12,0,0,0,0,0,0,41,2.4,,--,--
512,Dan Quinn,1993-94,OTT,C,13,7,0,7,0,6,0.54,2,2,0,0,3,0,31,22.6,,--,--
513,Dave Taylor,1993-94,LAK,R,33,4,3,7,-1,28,0.21,0,0,1,1,2,0,39,10.3,,--,--
514,John Conroy,1993-94,PHI,C,62,4,3,7,-12,65,0.11,0,0,1,1,0,0,40,10.0,,--,--
515,Nathan LaFayette,1993-94,"STL, VAN",C,49,3,4,7,-7,18,0.14,0,1,0,0,0,0,34,8.8,,--,--
516,Rob Ray,1993-94,BUF,R,82,3,4,7,2,274,0.09,0,0,0,0,0,0,34,8.8,,--,--
517,Tim Hunter,1993-94,VAN,R,56,3,4,7,-7,171,0.13,0,0,1,1,1,0,41,7.3,,--,--
518,Reginald Savage,1993-94,QUE,C,17,3,4,7,3,16,0.41,1,2,0,0,0,0,25,12.0,,--,--
519,Gary Shuchuk,1993-94,LAK,C,56,3,4,7,-8,30,0.13,0,0,0,0,1,0,55,5.5,,--,--
520,Dennis Vial,1993-94,OTT,L,55,2,5,7,-9,214,0.13,0,1,0,0,0,0,37,5.4,,--,--
521,Dave Barr,1993-94,DAL,R,20,2,5,7,-6,21,0.35,0,0,0,0,0,0,20,10.0,,--,--
522,Kelly Chase,1993-94,STL,R,68,2,5,7,-5,278,0.10,0,0,0,0,0,0,57,3.5,,--,--
523,Brad Lauer,1993-94,OTT,R,30,2,5,7,-15,6,0.23,0,1,1,1,0,0,45,4.4,,--,--
524,John Lilley,1993-94,ANA,C,13,1,6,7,1,8,0.54,0,0,0,0,1,0,20,5.0,,--,--
525,Terry Carkner,1993-94,DET,D,68,1,6,7,13,130,0.10,0,0,0,0,0,0,32,3.1,,--,--
526,Jayson More,1993-94,SJS,D,49,1,6,7,-5,63,0.14,0,0,0,1,0,0,38,2.6,,--,--
527,Gordie Roberts,1993-94,BOS,D,59,1,6,7,-13,40,0.12,0,0,0,0,0,0,19,5.3,,--,--
528,Brad Schlegel,1993-94,CGY,D,26,1,6,7,-4,4,0.27,0,1,0,0,0,0,24,4.2,,--,--
529,Jim Johnson,1993-94,"DAL, WSH",D,61,0,7,7,-7,63,0.11,0,0,0,1,0,0,49,0.0,,--,--
530,Sergei Bautin,1993-94,"WIN, DET",D,60,0,7,7,-12,78,0.12,0,2,0,0,0,0,39,0.0,,--,--
531,Rob Zettler,1993-94,"SJS, PHI",D,75,0,7,7,-26,134,0.09,0,0,0,0,0,0,55,0.0,,--,--
532,Dane Jackson,1993-94,VAN,R,12,5,1,6,3,9,0.50,0,0,0,0,0,0,18,27.8,,--,--
533,Darin Kimble,1993-94,CHI,R,65,4,2,6,2,133,0.09,0,0,0,0,0,0,17,23.5,,--,--
534,Yanic Perreault,1993-94,TOR,C,13,3,3,6,1,0,0.46,2,2,0,0,0,0,24,12.5,,--,--
535,Dominic Lavoie,1993-94,LAK,D,8,3,3,6,-2,2,0.75,2,5,0,0,1,0,21,14.3,,--,--
536,William McDougall,1993-94,TBL,C,22,3,3,6,-4,8,0.27,1,2,0,0,0,0,26,11.5,,--,--
537,Grant Jennings,1993-94,PIT,D,61,2,4,6,-10,126,0.10,0,0,1,1,1,0,49,4.1,,--,--
538,Phil Bourque,1993-94,"NYR, OTT",L,27,2,4,6,-4,8,0.22,0,1,2,2,0,0,21,9.5,,--,--
539,Matthew Barnaby,1993-94,BUF,R,35,2,4,6,-7,106,0.17,1,2,0,0,0,0,13,15.4,,--,--
540,Troy Murray,1993-94,"CHI, OTT",C,27,2,4,6,2,10,0.22,0,0,1,2,0,0,21,9.5,,--,--
541,Danny Kesa,1993-94,VAN,R,19,2,4,6,-3,18,0.32,1,1,0,0,1,0,18,11.1,,--,--
542,Stu Grimson,1993-94,ANA,L,77,1,5,6,-6,199,0.08,0,0,0,0,0,0,34,2.9,,--,--
543,Jim Paek,1993-94,"PIT, LAK",D,59,1,5,6,-8,18,0.10,0,0,0,0,0,0,35,2.9,,--,--
544,Jarmo Kekalainen,1993-94,OTT,C,28,1,5,6,-8,14,0.21,0,1,0,0,0,0,18,5.5,,--,--
545,Brad McCrimmon,1993-94,HFD,D,65,1,5,6,-7,72,0.09,0,0,0,0,0,0,39,2.6,,--,--
546,Jason Bowen,1993-94,PHI,D,56,1,5,6,12,87,0.11,0,0,0,0,1,0,50,2.0,,--,--
547,David Maley,1993-94,"SJS, NYI",L,56,0,6,6,-7,104,0.11,0,1,0,0,0,0,23,0.0,,--,--
548,Jaroslav Otevrel,1993-94,SJS,C,9,3,2,5,-5,2,0.56,1,2,0,0,0,0,11,27.3,,--,--
549,Fred Knipscheer,1993-94,BOS,L,11,3,2,5,3,14,0.45,0,0,0,1,1,0,15,20.0,,--,--
550,Kevin Smyth,1993-94,HFD,L,21,3,2,5,-1,10,0.24,0,0,0,0,0,0,8,37.5,,--,--
551,Jarkko Varvio,1993-94,DAL,R,8,2,3,5,1,4,0.63,0,2,0,0,1,0,17,11.8,,--,--
552,James Black,1993-94,"DAL, BUF",L,15,2,3,5,-4,2,0.33,2,2,0,0,0,0,18,11.1,,--,--
553,Robert Dirk,1993-94,"VAN, CHI",D,71,2,3,5,18,131,0.07,0,0,0,0,0,0,42,4.8,,--,--
554,David Mackey,1993-94,STL,L,30,2,3,5,-4,56,0.17,0,0,0,0,0,0,21,9.5,,--,--
555,Robert Burakowsky,1993-94,OTT,R,23,2,3,5,-7,6,0.22,0,0,0,0,0,0,40,5.0,,--,--
556,Paul MacDermid,1993-94,QUE,R,44,2,3,5,-3,35,0.11,0,0,0,0,0,0,16,12.5,,--,--
557,Marc Potvin,1993-94,"LAK, HFD",R,54,2,3,5,-8,272,0.09,0,0,0,0,0,0,26,7.7,,--,--
558,Dave Brown,1993-94,PHI,R,71,1,4,5,-12,137,0.07,0,0,0,0,0,0,16,6.3,,--,--
559,Michal Sykora,1993-94,SJS,D,22,1,4,5,-4,14,0.23,0,1,0,0,0,0,22,4.5,,--,--
560,Rich Pilon,1993-94,NYI,D,28,1,4,5,-4,75,0.18,0,0,0,0,0,0,20,5.0,,--,--
561,Dmitri Filimonov,1993-94,OTT,D,30,1,4,5,-10,18,0.17,0,0,0,1,0,0,15,6.7,,--,--
562,Bob Halkidis,1993-94,DET,D,28,1,4,5,-1,93,0.18,0,0,0,0,0,0,35,2.9,,--,--
563,Doug Zmolek,1993-94,"SJS, DAL",D,75,1,4,5,-8,133,0.07,0,0,0,0,0,0,32,3.1,,--,--
564,Jevgeni Namestnikov,1993-94,VAN,D,17,0,5,5,-2,10,0.29,0,1,0,0,0,0,11,0.0,,--,--
565,Jason Smith,1993-94,NJD,D,41,0,5,5,7,43,0.12,0,0,0,0,0,0,47,0.0,,--,--
566,Kevin Kaminski,1993-94,WSH,C,13,0,5,5,2,87,0.38,0,0,0,0,0,0,9,0.0,,--,--
567,Mick Vukota,1993-94,NYI,R,72,3,1,4,-5,237,0.06,0,0,0,0,0,0,26,11.5,,--,--
568,Ed Patterson,1993-94,PIT,R,27,3,1,4,-5,10,0.15,0,0,0,0,0,0,15,20.0,,--,--
569,Kip Miller,1993-94,SJS,C,11,2,2,4,-1,6,0.36,0,1,0,0,0,0,21,9.5,,--,--
570,Derek Mayer,1993-94,OTT,D,17,2,2,4,-16,8,0.24,1,3,0,0,0,0,29,6.9,,--,--
571,Mike Ramsey,1993-94,PIT,D,65,2,2,4,-4,22,0.06,0,0,0,0,0,0,31,6.5,,--,--
572,Christopher Govedaris,1993-94,TOR,L,12,2,2,4,4,14,0.33,0,0,0,0,0,0,16,12.5,,--,--
573,Owen Nolan,1993-94,QUE,R,6,2,2,4,2,8,0.67,0,0,0,0,0,0,15,13.3,,--,--
574,Donald Brashear,1993-94,MTL,L,14,2,2,4,0,34,0.29,0,0,0,0,0,0,15,13.3,,--,--
575,William Huard,1993-94,OTT,L,63,2,2,4,-19,162,0.06,0,0,0,0,0,0,24,8.3,,--,--
576,Peter Andersson,1993-94,"NYR, FLA",D,16,2,2,4,-8,2,0.25,0,1,1,1,1,0,21,9.5,,--,--
577,John Thomas,1993-94,BUF,R,32,2,2,4,-6,8,0.13,1,1,0,0,0,0,26,7.7,,--,--
578,Neil Eisenhut,1993-94,VAN,C,13,1,3,4,0,21,0.31,0,0,0,0,0,0,13,7.7,,--,--
579,Guy Larose,1993-94,"TOR, CGY",C,17,1,3,4,-5,14,0.24,0,0,0,0,0,0,12,8.3,,--,--
580,David Tomlinson,1993-94,WIN,C,31,1,3,4,-12,24,0.13,0,0,0,1,0,0,29,3.4,,--,--
581,Ryan McGill,1993-94,PHI,D,50,1,3,4,-5,112,0.08,0,0,0,0,0,0,53,1.9,,--,--
582,Vlastimil Kroupa,1993-94,SJS,D,27,1,3,4,-6,20,0.15,0,0,0,0,0,0,16,6.3,,--,--
583,Stewart Malgunas,1993-94,PHI,D,67,1,3,4,2,86,0.06,0,0,0,0,0,0,54,1.8,,--,--
584,Brian McReynolds,1993-94,LAK,C,20,1,3,4,-2,4,0.20,0,0,0,1,0,0,10,10.0,,--,--
585,Bob Wilkie,1993-94,PHI,D,10,1,3,4,-2,8,0.40,0,1,0,0,0,0,10,10.0,,--,--
586,Chris Luongo,1993-94,NYI,D,17,1,3,4,-1,13,0.24,0,0,0,1,0,0,16,6.3,,--,--
587,Chris Tancill,1993-94,DAL,R,12,1,3,4,-7,8,0.33,0,1,0,0,0,0,18,5.5,,--,--
588,Daniel Laperriere,1993-94,STL,D,20,1,3,4,-1,8,0.20,1,3,0,0,0,0,20,5.0,,--,--
589,Dean Chynoweth,1993-94,NYI,D,39,0,4,4,3,122,0.10,0,0,0,0,0,0,26,0.0,,--,--
590,Darryl Shannon,1993-94,WIN,D,20,0,4,4,-6,18,0.20,0,0,0,0,0,0,14,0.0,,--,--
591,Tony Twist,1993-94,QUE,L,49,0,4,4,-1,101,0.08,0,0,0,0,0,0,15,0.0,,--,--
592,Chris Lipuma,1993-94,TBL,D,27,0,4,4,1,77,0.15,0,0,0,0,0,0,20,0.0,,--,--
593,Sergei Petrenko,1993-94,BUF,L,14,0,4,4,-3,0,0.29,0,1,0,0,0,0,7,0.0,,--,--
594,Joey Kocur,1993-94,NYR,R,71,2,1,3,-9,129,0.04,0,0,0,0,0,0,43,4.7,,--,--
595,Yan Kaminsky,1993-94,"WIN, NYI",L,24,2,1,3,5,4,0.13,0,0,0,0,0,0,23,8.7,,--,--
596,Mariusz Czerkawski,1993-94,BOS,R,4,2,1,3,-2,0,0.75,1,1,0,0,0,0,11,18.2,,--,--
597,Claude Boivin,1993-94,"PHI, OTT",L,41,2,1,3,-17,95,0.07,0,0,0,0,0,0,17,11.8,,--,--
598,Sergei Zholtok,1993-94,BOS,C,24,2,1,3,-7,2,0.13,1,1,0,0,0,0,25,8.0,,--,--
599,Enrico Ciccone,1993-94,"WSH, TBL",D,57,1,2,3,-4,226,0.05,0,0,0,0,0,0,33,3.0,,--,--
600,Jason York,1993-94,DET,D,7,1,2,3,0,2,0.43,0,2,0,0,0,0,9,11.1,,--,--
601,Mario Roberge,1993-94,MTL,L,28,1,2,3,-2,55,0.11,0,0,0,0,0,0,5,20.0,,--,--
602,Jason Ruff,1993-94,TBL,L,6,1,2,3,2,2,0.50,0,0,0,0,0,0,14,7.1,,--,--
603,Roman Oksiuta,1993-94,EDM,R,10,1,2,3,-1,4,0.30,0,0,0,0,0,0,18,5.5,,--,--
604,Jason Woolley,1993-94,WSH,D,10,1,2,3,2,4,0.30,0,1,0,0,0,0,15,6.7,,--,--
605,Hank Lammens,1993-94,OTT,D,27,1,2,3,-20,22,0.11,0,0,0,1,0,0,6,16.7,,--,--
606,Basil McRae,1993-94,STL,L,40,1,2,3,-7,103,0.07,0,0,0,0,0,0,23,4.3,,--,--
607,Christian Proulx,1993-94,MTL,D,7,1,2,3,0,20,0.43,0,1,0,0,0,0,11,9.1,,--,--
608,Vesa Viitakoski,1993-94,CGY,L,8,1,2,3,0,0,0.38,1,2,0,0,0,0,15,6.7,,--,--
609,Bryan Fogarty,1993-94,MTL,D,13,1,2,3,-4,10,0.23,0,1,0,0,0,0,22,4.5,,--,--
610,Edward Crowley,1993-94,HFD,D,21,1,2,3,-1,10,0.14,1,1,0,0,0,0,28,3.6,,--,--
611,Shawn Antoski,1993-94,VAN,L,55,1,2,3,-11,190,0.05,0,0,0,0,1,0,25,4.0,,--,--
612,Jim Cummins,1993-94,"PHI, TBL",R,26,1,2,3,-1,84,0.12,0,0,0,0,0,0,20,5.0,,--,--
613,Brent Gretzky,1993-94,TBL,C,10,1,2,3,0,2,0.30,0,0,0,0,0,0,14,7.1,,--,--
614,Mark Hardy,1993-94,LAK,D,16,0,3,3,-5,27,0.19,0,0,0,0,0,0,8,0.0,,--,--
615,Darcy Loewen,1993-94,OTT,L,44,0,3,3,-11,52,0.07,0,0,0,0,0,0,39,0.0,,--,--
616,Bob McGill,1993-94,"NYI, HFD",D,33,0,3,3,-7,46,0.09,0,0,0,0,0,0,14,0.0,,--,--
617,John Stevens,1993-94,HFD,D,9,0,3,3,4,4,0.33,0,0,0,0,0,0,3,0.0,,--,--
618,Leonard Esau,1993-94,CGY,D,6,0,3,3,-1,7,0.50,0,0,0,0,0,0,4,0.0,,--,--
619,Dave Christian,1993-94,CHI,R,9,0,3,3,0,0,0.33,0,1,0,0,0,0,6,0.0,,--,--
620,Kevin Dahl,1993-94,CGY,D,33,0,3,3,-2,23,0.09,0,1,0,0,0,0,20,0.0,,--,--
621,Richard Matvichuk,1993-94,DAL,D,25,0,3,3,1,22,0.12,0,1,0,0,0,0,18,0.0,,--,--
622,Mike Lalor,1993-94,"SJS, DAL",D,35,0,3,3,-10,14,0.09,0,0,0,0,0,0,22,0.0,,--,--
623,Paul Laus,1993-94,FLA,D,39,2,0,2,9,109,0.05,0,0,0,0,1,0,15,13.3,,--,--
624,Greg Paslawski,1993-94,CGY,R,15,2,0,2,-4,2,0.13,0,0,0,0,1,0,13,15.4,,--,--
625,Dwayne Norris,1993-94,QUE,R,4,1,1,2,1,4,0.50,0,1,0,0,0,0,7,14.3,,--,--
626,Dan Currie,1993-94,LAK,L,5,1,1,2,-1,0,0.40,0,0,0,0,0,0,12,8.3,,--,--
627,Pavol Demitra,1993-94,OTT,R,12,1,1,2,-7,4,0.17,1,1,0,0,0,0,10,10.0,,--,--
628,Mike Hartman,1993-94,NYR,L,35,1,1,2,-5,70,0.06,0,0,0,0,0,0,19,5.3,,--,--
629,Stephane Morin,1993-94,VAN,C,5,1,1,2,0,6,0.40,0,0,0,0,0,0,6,16.7,,--,--
630,Pat Neaton,1993-94,PIT,D,9,1,1,2,3,12,0.22,1,1,0,0,0,0,11,9.1,,--,--
631,David Sacco,1993-94,TOR,L,4,1,1,2,-2,4,0.50,1,2,0,0,0,0,4,25.0,,--,--
632,Greg Smyth,1993-94,"FLA, TOR, CHI",D,61,1,1,2,-4,183,0.03,0,0,0,0,0,0,36,2.8,,--,--
633,Milos Holan,1993-94,PHI,D,8,1,1,2,-4,4,0.25,1,2,0,0,0,0,26,3.8,,--,--
634,Rene Corbet,1993-94,QUE,L,9,1,1,2,1,0,0.22,0,1,0,0,0,0,14,7.1,,--,--
635,Ken McRae,1993-94,TOR,C,9,1,1,2,1,36,0.22,0,0,0,0,0,0,11,9.1,,--,--
636,Patrick Lebeau,1993-94,FLA,L,4,1,1,2,0,4,0.50,1,2,0,0,0,0,4,25.0,,--,--
637,David Haas,1993-94,CGY,L,2,1,1,2,2,7,1.00,0,0,0,0,0,0,3,33.3,,--,--
638,Claude Loiselle,1993-94,NYI,C,17,1,1,2,-2,49,0.12,0,0,0,0,0,0,14,7.1,,--,--
639,Shawn Cronin,1993-94,SJS,D,34,0,2,2,2,76,0.06,0,0,0,0,0,0,14,0.0,,--,--
640,Mattias Norstrom,1993-94,NYR,D,9,0,2,2,0,6,0.22,0,0,0,0,0,0,3,0.0,,--,--
641,Philip Crowe,1993-94,LAK,R,31,0,2,2,4,77,0.06,0,0,0,0,0,0,5,0.0,,--,--
642,Rob Ramage,1993-94,"MTL, PHI",D,21,0,2,2,-12,16,0.10,0,0,0,0,0,0,23,0.0,,--,--
643,Joby Messier,1993-94,NYR,D,4,0,2,2,-1,0,0.50,0,0,0,0,0,0,7,0.0,,--,--
644,Steve Konroyd,1993-94,"DET, OTT",D,27,0,2,2,-3,12,0.07,0,0,0,0,0,0,21,0.0,,--,--
645,Chris Winnes,1993-94,PHI,R,4,0,2,2,1,0,0.50,0,0,0,0,0,0,4,0.0,,--,--
646,Arto Blomsten,1993-94,WIN,D,18,0,2,2,-6,6,0.11,0,0,0,0,0,0,15,0.0,,--,--
647,Doug Lidster,1993-94,NYR,D,34,0,2,2,-12,33,0.06,0,0,0,0,0,0,25,0.0,,--,--
648,Ian Herbers,1993-94,EDM,D,22,0,2,2,-6,32,0.09,0,0,0,0,0,0,16,0.0,,--,--
649,Ed Ward,1993-94,QUE,R,7,1,0,1,0,5,0.14,0,0,0,0,0,0,3,33.3,,--,--
650,Brian Curran,1993-94,WSH,D,26,1,0,1,-2,61,0.04,0,0,0,0,0,0,11,9.1,,--,--
651,Todd Nelson,1993-94,WSH,D,2,1,0,1,1,2,0.50,1,1,0,0,1,0,1,100.0,,--,--
652,Jeff McLean,1993-94,SJS,C,6,1,0,1,1,0,0.17,0,0,0,0,0,0,5,20.0,,--,--
653,Brent Thompson,1993-94,LAK,D,24,1,0,1,-1,81,0.04,0,0,0,0,0,0,9,11.1,,--,--
654,Michal Grosek,1993-94,WIN,L,3,1,0,1,-1,0,0.33,0,0,0,0,0,0,4,25.0,,--,--
655,Jamie Leach,1993-94,FLA,R,2,1,0,1,-2,0,0.50,0,0,0,0,0,0,2,50.0,,--,--
656,Denny Felsner,1993-94,STL,L,6,1,0,1,-1,2,0.17,0,0,0,0,0,0,6,16.7,,--,--
657,Todd Harkins,1993-94,HFD,R,28,1,0,1,-4,49,0.04,0,0,0,0,0,0,15,6.7,,--,--
658,Larry Depalma,1993-94,PIT,C,7,1,0,1,1,5,0.14,0,0,0,0,0,0,2,50.0,,--,--
659,Ben Hankinson,1993-94,NJD,R,13,1,0,1,0,23,0.08,0,0,0,0,1,0,14,7.1,,--,--
660,Gary Emmons,1993-94,SJS,C,3,1,0,1,-4,0,0.33,1,1,0,0,0,0,6,16.7,,--,--
661,Tim Taylor,1993-94,DET,C,1,1,0,1,-1,0,1.00,0,0,0,0,0,0,4,25.0,,--,--
662,Michael Needham,1993-94,"PIT, DAL",R,30,1,0,1,-2,2,0.03,0,0,0,0,1,0,9,11.1,,--,--
663,Keith Redmond,1993-94,LAK,L,12,1,0,1,-3,20,0.08,0,0,0,0,0,0,9,11.1,,--,--
664,Dave Chyzowski,1993-94,NYI,L,3,1,0,1,-1,4,0.33,0,0,0,0,0,0,4,25.0,,--,--
665,Brian Savage,1993-94,MTL,L,3,1,0,1,0,0,0.33,0,0,0,0,0,0,3,33.3,,--,--
666,Aaron Ward,1993-94,DET,D,5,1,0,1,2,4,0.20,0,0,0,0,0,0,3,33.3,,--,--
667,Sergei Krivokrasov,1993-94,CHI,R,9,1,0,1,-2,4,0.11,0,0,0,0,0,0,7,14.3,,--,--
668,Alexei Kudashov,1993-94,TOR,C,25,1,0,1,-3,4,0.04,0,0,0,0,0,0,24,4.2,,--,--
669,Todd Hlushko,1993-94,PHI,L,2,1,0,1,1,0,0.50,0,0,0,0,0,0,2,50.0,,--,--
670,Gordon Mark,1993-94,EDM,D,12,0,1,1,-2,43,0.08,0,0,0,0,0,0,8,0.0,,--,--
671,Robert Murphy,1993-94,LAK,C,8,0,1,1,-3,22,0.13,0,0,0,0,0,0,4,0.0,,--,--
672,Todd Simon,1993-94,BUF,C,15,0,1,1,-3,0,0.07,0,1,0,0,0,0,14,0.0,,--,--
673,Todd Marchant,1993-94,"NYR, EDM",C,4,0,1,1,-2,2,0.25,0,0,0,0,0,0,6,0.0,,--,--
674,Jason Allison,1993-94,WSH,C,2,0,1,1,1,0,0.50,0,0,0,0,0,0,5,0.0,,--,--
