,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
280,Marc Crawford,1985-86,VAN,L,54,11,14,25,-7,92,0.46,0,0,0,0,0,0,80,13.8,,--,--
281,Joel Quenneville,1985-86,HFD,D,71,5,20,25,23,83,0.35,1,1,0,3,1,0,49,10.2,,--,--
282,Jim Benning,1985-86,TOR,D,52,4,21,25,-5,71,0.48,2,12,0,0,0,0,76,5.3,,--,--
283,Steve Dykstra,1985-86,BUF,L,64,4,21,25,-1,108,0.39,1,5,1,1,0,0,70,5.7,,--,--
284,Tom McCarthy,1985-86,MNS,L,25,12,12,24,-3,12,0.96,4,9,0,0,2,0,45,26.7,,--,--
285,Stephen Patrick,1985-86,"NYR, QUE",R,55,8,16,24,-6,54,0.44,1,5,0,0,0,0,49,16.3,,--,--
286,Uli Hiemer,1985-86,NJD,D,50,8,16,24,0,61,0.48,6,13,0,0,1,0,100,8.0,,--,--
287,William Watson,1985-86,CHI,R,52,8,16,24,-4,2,0.46,2,6,0,0,0,0,67,11.9,,--,--
288,Craig Redmond,1985-86,LAK,D,73,6,18,24,-34,57,0.33,3,9,0,1,0,0,116,5.2,,--,--
289,Ulf Samuelsson,1985-86,HFD,D,80,5,19,24,8,174,0.30,0,4,1,1,1,0,72,6.9,,--,--
290,Ric Nattress,1985-86,STL,D,78,4,20,24,-8,52,0.31,1,9,0,0,2,0,124,3.2,,--,--
291,Steve Smith,1985-86,EDM,D,55,4,20,24,28,166,0.44,1,5,0,1,1,0,74,5.4,,--,--
292,Paul MacDermid,1985-86,HFD,R,74,13,10,23,0,160,0.31,0,0,0,0,2,0,88,14.8,,--,--
293,Mike Eagles,1985-86,QUE,L,73,11,12,23,3,49,0.32,1,1,0,1,1,1,69,15.9,,--,--
294,Marty McSorley,1985-86,EDM,D,59,11,12,23,10,265,0.39,0,0,0,0,2,0,72,15.3,,--,--
295,Peter Sundstrom,1985-86,NYR,L,53,8,15,23,7,12,0.43,0,0,0,0,1,0,63,12.7,,--,--
296,Randy Moller,1985-86,QUE,D,69,5,18,23,7,141,0.33,0,3,0,0,1,0,105,4.8,,--,--
297,Jack O'Callahan,1985-86,CHI,D,80,4,19,23,2,116,0.29,0,0,0,2,0,0,86,4.7,,--,--
298,Gordie Roberts,1985-86,MNS,D,76,2,21,23,17,101,0.30,0,0,0,0,0,0,66,3.0,,--,--
299,Mark Kumpel,1985-86,QUE,R,47,10,12,22,10,17,0.47,0,1,0,0,3,0,76,13.2,,--,--
300,Sean McKenna,1985-86,"BUF, LAK",R,75,10,12,22,-25,35,0.29,1,3,1,1,2,0,130,7.7,,--,--
301,Garry Galley,1985-86,LAK,D,49,9,13,22,-10,46,0.45,1,1,0,1,1,0,57,15.8,,--,--
302,Brian Skrudland,1985-86,MTL,C,65,9,13,22,2,57,0.34,0,0,2,2,0,0,62,14.5,,--,--
303,Nevin Markwart,1985-86,BOS,L,65,7,15,22,-3,207,0.34,0,1,0,1,1,0,44,15.9,,--,--
304,Borje Salming,1985-86,TOR,D,41,7,15,22,-6,48,0.54,3,12,1,1,1,0,72,9.7,,--,--
305,Claude Loiselle,1985-86,DET,C,48,7,15,22,-25,142,0.46,2,6,0,2,1,1,84,8.3,,--,--
306,Brad Smith,1985-86,TOR,R,42,5,17,22,-9,84,0.52,0,3,0,0,0,0,46,10.9,,--,--
307,Mike McEwen,1985-86,"DET, NYR, HFD",D,55,5,17,22,-5,30,0.40,0,7,0,0,1,0,136,3.7,,--,--
308,Bill Gardner,1985-86,"CHI, HFD",C,64,4,18,22,-11,10,0.34,0,1,0,3,0,0,41,9.8,,--,--
309,William Frawley,1985-86,PIT,R,69,10,11,21,-18,174,0.30,4,7,0,0,1,1,80,12.5,,--,--
310,Christopher Cichocki,1985-86,DET,R,59,10,11,21,-8,21,0.36,1,3,1,1,0,0,76,13.2,,--,--
311,Greg Malone,1985-86,"HFD, QUE",C,49,9,12,21,-8,42,0.43,1,3,0,0,0,0,61,14.8,,--,--
312,Lindsay Carson,1985-86,PHI,C,50,9,12,21,11,84,0.42,0,0,0,0,0,0,59,15.3,,--,--
313,Bob Probert,1985-86,DET,L,44,8,13,21,-14,186,0.48,3,7,0,0,0,0,46,17.4,,--,--
314,Lou Franceschetti,1985-86,WSH,L,76,7,14,21,-4,131,0.28,0,1,0,0,2,0,57,12.3,,--,--
315,Brian Engblom,1985-86,"LAK, BUF",D,79,4,17,21,-11,77,0.27,0,4,0,0,0,0,77,5.2,,--,--
316,Tom Lysiak,1985-86,CHI,C,51,2,19,21,-19,14,0.41,0,1,0,0,0,0,77,2.6,,--,--
317,Dave Lumley,1985-86,EDM,R,46,11,9,20,13,35,0.43,1,1,0,0,1,0,33,33.3,,--,--
318,Dave Reid,1985-86,BOS,L,37,10,10,20,2,10,0.54,4,9,0,0,1,0,53,18.9,,--,--
319,Adam Oates,1985-86,DET,C,38,9,11,20,-25,10,0.53,1,4,0,0,1,0,49,18.4,,--,--
320,Dan Daoust,1985-86,TOR,C,80,7,13,20,-22,88,0.25,1,2,0,1,0,0,91,7.7,,--,--
321,Bruce Bell,1985-86,STL,D,75,2,18,20,4,43,0.27,2,13,0,0,0,0,95,2.1,,--,--
322,Gilbert Delorme,1985-86,QUE,D,64,2,18,20,-1,51,0.31,1,6,0,0,0,0,100,2.0,,--,--
323,Stefan Persson,1985-86,NYI,D,56,1,19,20,-2,40,0.36,1,6,0,0,0,0,46,2.2,,--,--
324,Kevin Hatcher,1985-86,WSH,D,79,9,10,19,6,119,0.24,1,2,0,0,1,0,132,6.8,,--,--
325,Doug Wickenheiser,1985-86,STL,C,36,8,11,19,11,16,0.53,0,0,0,3,2,0,53,15.1,,--,--
326,Dave Pichette,1985-86,NJD,D,33,7,12,19,-11,22,0.58,4,13,0,0,1,0,59,11.9,,--,--
327,Charlie Bourgeois,1985-86,"CGY, STL",D,60,7,12,19,17,244,0.32,1,1,0,1,1,1,64,10.9,,--,--
328,Perry Anderson,1985-86,NJD,L,51,7,12,19,-7,91,0.37,1,1,0,0,1,0,61,11.5,,--,--
329,Jan Erixon,1985-86,NYR,L,31,2,17,19,11,4,0.61,0,0,0,1,0,0,33,6.1,,--,--
330,Petr Svoboda,1985-86,MTL,D,73,1,18,19,24,93,0.26,0,4,0,0,0,0,60,1.7,,--,--
331,Dave Lowry,1985-86,VAN,L,73,10,8,18,-18,143,0.25,1,2,0,0,1,1,66,15.2,,--,--
332,Tom Laidlaw,1985-86,NYR,D,68,6,12,18,-2,103,0.26,0,1,1,1,0,0,49,12.2,,--,--
333,Dwight Foster,1985-86,"DET, BOS",R,68,6,12,18,-16,52,0.26,1,1,1,1,0,0,48,12.5,,--,--
334,Dave Semenko,1985-86,EDM,L,69,6,12,18,-2,141,0.26,0,0,0,0,0,0,51,11.8,,--,--
335,Randy Ladouceur,1985-86,DET,D,78,5,13,18,-55,196,0.23,0,1,0,0,1,0,92,5.4,,--,--
336,Bruce Driver,1985-86,NJD,D,40,3,15,18,8,32,0.45,1,5,0,0,1,0,64,4.7,,--,--
337,Neil Sheehy,1985-86,CGY,D,65,2,16,18,0,271,0.28,1,1,0,1,0,0,59,3.4,,--,--
338,Gary Nylund,1985-86,TOR,D,79,2,16,18,-33,180,0.23,0,1,0,0,0,0,84,2.4,,--,--
339,Craig Wolanin,1985-86,NJD,D,44,2,16,18,-7,74,0.41,0,2,0,0,1,0,45,4.4,,--,--
340,Kevin Lowe,1985-86,EDM,D,74,2,16,18,25,90,0.24,0,1,0,0,0,0,57,3.5,,--,--
341,Rod Langway,1985-86,WSH,D,71,1,17,18,27,61,0.25,1,1,0,0,0,0,54,1.8,,--,--
342,Bob Errey,1985-86,PIT,L,37,11,6,17,1,8,0.46,1,1,0,0,2,0,57,19.3,,--,--
343,Willi Plett,1985-86,MNS,R,59,10,7,17,-22,231,0.29,4,4,0,0,0,0,72,13.9,,--,--
344,Dave Brown,1985-86,PHI,R,76,10,7,17,8,277,0.22,0,1,0,0,1,0,74,13.5,,--,--
345,Jean-Marc Lanthier,1985-86,VAN,R,62,7,10,17,-17,12,0.27,3,4,0,0,1,0,50,14.0,,--,--
346,Chris Kotsopoulos,1985-86,TOR,D,61,6,11,17,-6,83,0.28,0,1,0,0,0,0,69,8.7,,--,--
347,Mark Hamway,1985-86,NYI,R,49,5,12,17,-6,9,0.35,1,1,0,0,1,0,50,10.0,,--,--
348,Darren Veitch,1985-86,"WSH, DET",D,75,3,14,17,12,29,0.23,0,1,0,1,0,0,104,2.9,,--,--
349,John Barrett,1985-86,"DET, WSH",D,79,2,15,17,-32,137,0.22,0,1,0,0,0,0,67,3.0,,--,--
350,Bill Hajt,1985-86,BUF,D,58,1,16,17,17,25,0.29,0,1,0,2,0,0,44,2.3,,--,--
351,Danny Gare,1985-86,DET,R,57,7,9,16,-18,102,0.28,1,3,0,1,0,0,108,6.5,,--,--
352,Pat Price,1985-86,QUE,D,54,3,13,16,1,82,0.30,0,2,0,0,0,0,49,6.1,,--,--
353,Joey Kocur,1985-86,DET,R,59,9,6,15,-25,377,0.25,2,6,0,0,0,0,65,13.8,,--,--
354,Tim Hunter,1985-86,CGY,R,66,8,7,15,-8,291,0.23,2,3,0,0,2,0,65,12.3,,--,--
355,Sergio Momesso,1985-86,MTL,L,24,8,7,15,-3,46,0.63,3,5,0,0,3,0,37,21.6,,--,--
356,Wayne Presley,1985-86,CHI,R,38,7,8,15,-4,38,0.39,0,0,0,0,1,0,56,12.5,,--,--
357,Willie Huber,1985-86,NYR,D,70,7,8,15,-10,85,0.21,1,2,0,0,2,0,124,5.6,,--,--
358,John Paul Kelly,1985-86,LAK,L,61,6,9,15,-16,50,0.25,0,1,0,0,0,0,38,15.8,,--,--
359,Jerome Dupont,1985-86,CHI,D,75,2,13,15,-14,173,0.20,0,0,0,0,0,0,69,2.9,,--,--
360,Mike Allison,1985-86,NYR,R,28,2,13,15,4,22,0.54,0,0,0,0,0,0,26,7.7,,--,--
361,Bob Rouse,1985-86,MNS,D,75,1,14,15,17,151,0.20,0,0,0,1,1,1,91,1.1,,--,--
362,Dave Lewis,1985-86,NJD,D,69,0,15,15,0,81,0.22,0,2,0,1,0,0,38,0.0,,--,--
363,Marc Bergevin,1985-86,CHI,D,71,7,7,14,3,60,0.20,0,0,0,1,1,0,50,14.0,,--,--
364,Jim Nill,1985-86,WIN,R,61,6,8,14,-6,75,0.23,0,0,0,1,1,0,35,17.1,,--,--
365,Tim Watters,1985-86,WIN,D,56,6,8,14,-9,97,0.25,0,1,0,0,0,0,37,16.2,,--,--
366,Jan Ludvig,1985-86,NJD,R,42,5,9,14,-16,63,0.33,0,4,0,0,0,0,72,6.9,,--,--
367,Clark Gillies,1985-86,NYI,L,55,4,10,14,-8,55,0.25,1,2,0,0,0,0,74,5.4,,--,--
368,Larry Melnyk,1985-86,"EDM, NYR",D,52,3,11,14,10,76,0.27,0,1,0,0,0,0,37,8.1,,--,--
369,Randy Boyd,1985-86,NYI,D,55,2,12,14,9,79,0.25,0,2,0,1,0,0,52,3.8,,--,--
370,Esa Tikkanen,1985-86,EDM,L,35,7,6,13,6,28,0.37,0,1,0,0,2,0,47,14.9,,--,--
371,Ron Wilson,1985-86,WIN,C,54,6,7,13,-3,16,0.24,0,0,2,2,0,0,64,9.4,,--,--
372,Normand Lacombe,1985-86,BUF,R,25,6,7,13,7,13,0.52,3,3,0,0,2,0,38,15.8,,--,--
373,Roger Kortko,1985-86,NYI,C,52,5,8,13,-10,19,0.25,0,0,0,0,1,0,49,10.2,,--,--
374,Pat Hughes,1985-86,BUF,R,50,4,9,13,-5,25,0.26,0,0,0,1,0,0,51,7.8,,--,--
375,Jim Leavins,1985-86,DET,D,37,2,11,13,-23,26,0.35,1,5,0,0,0,0,63,3.2,,--,--
376,Brad Marsh,1985-86,PHI,D,79,0,13,13,3,123,0.16,0,1,0,0,0,0,104,0.0,,--,--
377,Rick Paterson,1985-86,CHI,C,70,9,3,12,-1,24,0.17,0,0,5,5,0,0,36,25.0,,--,--
378,Steve Payne,1985-86,MNS,L,22,8,4,12,1,8,0.55,3,5,0,0,2,0,60,13.3,,--,--
379,Derrick Smith,1985-86,PHI,L,69,6,6,12,14,57,0.17,0,0,0,0,2,0,107,5.6,,--,--
380,Ville Siren,1985-86,PIT,D,60,4,8,12,-8,32,0.20,1,3,0,0,0,0,58,6.9,,--,--
381,Barry Beck,1985-86,NYR,D,25,4,8,12,7,24,0.48,3,8,0,0,1,0,53,7.5,,--,--
382,Brian Wilks,1985-86,LAK,C,43,4,8,12,-7,25,0.28,0,0,0,0,0,0,31,12.9,,--,--
383,Troy Loney,1985-86,PIT,L,47,3,9,12,-8,95,0.26,0,0,0,0,1,0,50,6.0,,--,--
384,Dean Kennedy,1985-86,LAK,D,78,2,10,12,-10,132,0.15,0,1,0,0,0,0,59,3.4,,--,--
385,Ken Morrow,1985-86,NYI,D,69,0,12,12,21,22,0.17,0,0,0,0,0,0,55,0.0,,--,--
386,Steve Ludzik,1985-86,CHI,C,49,6,5,11,-2,21,0.22,0,0,1,1,0,0,41,14.6,,--,--
387,Garth Butcher,1985-86,VAN,D,70,4,7,11,-26,188,0.16,0,0,0,0,0,0,57,7.0,,--,--
388,Jim Pavese,1985-86,STL,D,69,4,7,11,-2,116,0.16,1,2,0,0,0,0,51,7.8,,--,--
389,Taylor Hall,1985-86,VAN,R,19,5,5,10,-11,6,0.53,1,3,0,0,0,0,30,16.7,,--,--
390,Dave Gagner,1985-86,NYR,C,32,4,6,10,1,19,0.31,0,0,0,0,0,0,41,9.8,,--,--
391,Phil Russell,1985-86,"NJD, BUF",D,42,4,6,10,-25,63,0.24,0,0,0,0,0,0,37,10.8,,--,--
392,Don Jackson,1985-86,EDM,D,45,2,8,10,3,93,0.22,0,0,0,0,0,0,34,5.9,,--,--
393,Tim Bothwell,1985-86,HFD,D,62,2,8,10,11,53,0.16,0,0,0,0,0,0,50,4.0,,--,--
394,Mikael Andersson,1985-86,BUF,R,32,1,9,10,-1,4,0.31,0,1,0,0,0,0,13,7.7,,--,--
395,Bob Halkidis,1985-86,BUF,D,37,1,9,10,-2,115,0.27,0,0,0,0,0,0,19,5.3,,--,--
396,Ken Daneyko,1985-86,NJD,D,44,0,10,10,0,100,0.23,0,0,0,1,0,0,48,0.0,,--,--
397,Normand Rochefort,1985-86,QUE,D,26,5,4,9,10,30,0.35,2,3,0,0,0,0,51,9.8,,--,--
398,Richie Dunn,1985-86,BUF,D,29,4,5,9,-5,25,0.31,4,7,0,0,0,0,55,7.3,,--,--
399,Scot Kleinendorst,1985-86,HFD,C,41,2,7,9,8,62,0.22,0,0,0,0,0,0,27,7.4,,--,--
400,Randy Velischek,1985-86,NJD,D,47,2,7,9,-20,39,0.19,0,0,0,0,0,0,24,8.3,,--,--
401,Rod Buskas,1985-86,PIT,D,72,2,7,9,-9,159,0.13,1,1,0,0,0,0,49,4.1,,--,--
402,Terry Johnson,1985-86,"STL, CGY",D,73,1,8,9,-12,158,0.12,0,1,0,1,0,0,32,3.1,,--,--
403,Gord Dineen,1985-86,NYI,D,57,1,8,9,13,81,0.16,0,0,0,0,0,0,52,1.9,,--,--
404,Don Lever,1985-86,BUF,C,29,7,1,8,-5,6,0.28,0,0,1,1,1,0,31,22.6,,--,--
405,George McPhee,1985-86,NYR,L,30,4,4,8,5,63,0.27,0,0,0,0,1,0,31,12.9,,--,--
406,Craig Coxe,1985-86,VAN,L,57,3,5,8,-13,176,0.14,1,1,0,0,0,0,48,6.3,,--,--
407,Mike Lalor,1985-86,MTL,D,62,3,5,8,-4,56,0.13,0,0,0,1,0,0,44,6.8,,--,--
408,Bengt Lundholm,1985-86,WIN,L,16,3,5,8,-4,6,0.50,0,0,1,2,0,0,14,21.4,,--,--
409,Billy Carroll,1985-86,"EDM, DET",C,26,2,6,8,-5,11,0.31,0,0,0,1,0,0,13,15.4,,--,--
410,John Blum,1985-86,BOS,D,61,1,7,8,8,80,0.13,0,0,0,0,0,0,34,2.9,,--,--
411,Dave Langevin,1985-86,MNS,D,80,0,8,8,-16,58,0.10,0,0,0,0,0,0,46,0.0,,--,--
412,Paul Baxter,1985-86,CGY,D,47,4,3,7,4,194,0.15,0,0,1,1,0,0,41,9.8,,--,--
413,Denis Cyr,1985-86,STL,R,31,3,4,7,-11,2,0.23,0,0,0,0,0,0,21,14.3,,--,--
414,Neal Coulter,1985-86,NYI,R,16,3,4,7,0,4,0.44,0,0,0,0,0,0,17,17.6,,--,--
415,Brian Curran,1985-86,BOS,D,43,2,5,7,6,192,0.16,0,0,0,0,0,0,23,8.7,,--,--
416,Mike Milbury,1985-86,BOS,D,22,2,5,7,1,102,0.32,0,0,0,0,0,0,12,16.7,,--,--
417,Michel Petit,1985-86,VAN,D,32,1,6,7,-6,27,0.22,1,4,0,0,0,0,43,2.3,,--,--
418,Gary Mcadam,1985-86,TOR,R,15,1,6,7,-11,0,0.47,0,0,0,0,0,0,9,11.1,,--,--
419,Ari Haanpaa,1985-86,NYI,R,18,0,7,7,0,20,0.39,0,0,0,0,0,0,16,0.0,,--,--
420,David Fenyves,1985-86,BUF,D,47,0,7,7,12,37,0.15,0,0,0,0,0,0,31,0.0,,--,--
421,Louis Sleigher,1985-86,BOS,R,13,4,2,6,-4,20,0.46,0,1,0,0,1,0,18,22.2,,--,--
422,Rob Whistle,1985-86,NYR,D,32,4,2,6,-1,10,0.19,1,2,0,0,1,0,30,13.3,,--,--
423,Randy Bucyk,1985-86,MTL,C,17,4,2,6,5,8,0.35,0,0,0,0,0,0,21,19.0,,--,--
424,Paul Guay,1985-86,LAK,R,23,3,3,6,-6,18,0.26,0,0,0,0,0,0,18,16.7,,--,--
425,Ed Hospodar,1985-86,"PHI, MNS",D,60,3,3,6,7,146,0.10,0,0,1,1,0,0,44,6.8,,--,--
426,Andrew McBain,1985-86,WIN,R,28,3,3,6,-10,17,0.21,0,0,0,0,0,0,24,12.5,,--,--
427,Miroslav Ihnacak,1985-86,TOR,L,21,2,4,6,-7,27,0.29,1,1,0,0,0,0,25,8.0,,--,--
428,Dave Silk,1985-86,WIN,R,32,2,4,6,-6,63,0.19,0,0,0,0,1,0,30,6.7,,--,--
429,Craig Ludwig,1985-86,MTL,D,69,2,4,6,7,63,0.09,0,0,0,0,0,0,61,3.3,,--,--
430,Daniel Poudrier,1985-86,QUE,D,13,1,5,6,2,10,0.46,0,0,0,0,1,0,6,16.7,,--,--
431,Alain Cote,1985-86,BOS,D,32,0,6,6,6,14,0.19,0,0,0,0,0,0,15,0.0,,--,--
432,Harold Snepsts,1985-86,DET,D,35,0,6,6,-7,75,0.17,0,0,0,0,0,0,12,0.0,,--,--
433,Len Hachborn,1985-86,LAK,C,24,4,1,5,-9,2,0.21,1,1,0,0,0,0,14,28.6,,--,--
434,Gary Lupul,1985-86,VAN,C,19,4,1,5,-1,12,0.26,0,0,0,0,0,0,17,23.5,,--,--
435,Anders Hakansson,1985-86,LAK,L,38,4,1,5,-7,8,0.13,0,0,0,0,2,0,29,13.8,,--,--
436,Rick Green,1985-86,MTL,D,46,3,2,5,-6,20,0.11,0,0,0,0,0,0,45,6.7,,--,--
437,Mats Hallin,1985-86,MNS,C,38,3,2,5,-3,86,0.13,0,0,0,0,1,0,29,10.3,,--,--
438,Joseph Gage,1985-86,BUF,R,7,3,2,5,-3,0,0.71,3,3,0,0,0,0,18,16.7,,--,--
439,Jeff Brown,1985-86,QUE,D,8,3,2,5,5,6,0.63,0,0,0,0,0,0,16,18.8,,--,--
440,James McGeough,1985-86,PIT,C,17,3,2,5,-3,8,0.29,0,0,0,0,1,0,29,10.3,,--,--
441,Marc Habscheid,1985-86,MNS,C,6,2,3,5,-2,0,0.83,1,2,0,0,0,0,8,25.0,,--,--
442,Robert Mongrain,1985-86,LAK,C,11,2,3,5,-3,2,0.45,0,0,0,0,0,0,10,20.0,,--,--
443,Steve Rooney,1985-86,MTL,C,38,2,3,5,-4,114,0.13,1,1,0,0,0,0,24,8.3,,--,--
444,Lane Lambert,1985-86,DET,R,34,2,3,5,-10,130,0.15,0,0,0,0,0,0,32,6.3,,--,--
445,Mike Rogers,1985-86,"NYR, EDM",C,17,2,3,5,0,2,0.29,1,2,0,0,1,0,25,8.0,,--,--
446,Kent Carlson,1985-86,"MTL, STL",D,28,2,3,5,2,42,0.18,0,0,0,0,0,0,14,14.3,,--,--
447,Mats Thelin,1985-86,BOS,D,31,2,3,5,2,29,0.16,1,1,0,0,0,0,29,6.9,,--,--
448,Steve Richmond,1985-86,"NYR, DET",D,46,1,4,5,-15,145,0.11,0,0,0,0,0,0,26,3.8,,--,--
449,Gary Sampson,1985-86,WSH,L,19,1,4,5,-3,2,0.26,0,1,0,0,1,0,17,5.9,,--,--
450,Bob McGill,1985-86,TOR,D,61,1,4,5,-17,141,0.08,0,0,0,0,0,0,28,3.6,,--,--
451,Bobby Dollas,1985-86,WIN,D,46,0,5,5,-2,66,0.11,0,0,0,0,0,0,52,0.0,,--,--
452,Dave Richter,1985-86,"MNS, PHI",D,64,0,5,5,-7,167,0.08,0,0,0,0,0,0,22,0.0,,--,--
453,Serge Boisvert,1985-86,MTL,R,9,2,2,4,1,2,0.44,0,0,0,0,0,0,18,11.1,,--,--
454,Craig Levie,1985-86,MNS,D,14,2,2,4,-7,8,0.29,0,2,0,0,0,0,22,9.1,,--,--
455,Bob Lorimer,1985-86,NJD,D,46,2,2,4,-13,52,0.09,0,0,0,0,0,0,28,7.1,,--,--
456,Gord Donnelly,1985-86,QUE,D,36,2,2,4,0,85,0.11,0,0,0,0,0,0,30,6.7,,--,--
457,Bo Berglund,1985-86,"MNS, PHI",L,10,2,2,4,0,6,0.40,0,0,0,0,0,0,11,18.2,,--,--
458,Tim Coulis,1985-86,MNS,L,19,2,2,4,-5,73,0.21,0,0,0,0,0,0,13,15.4,,--,--
459,Jim Kyte,1985-86,WIN,D,71,1,3,4,-20,126,0.06,0,0,0,1,0,0,28,3.6,,--,--
460,Dale Henry,1985-86,NYI,L,7,1,3,4,-1,15,0.57,0,0,0,0,0,0,5,20.0,,--,--
461,Gord Sherven,1985-86,"MNS, EDM",C,18,1,3,4,1,15,0.22,0,0,0,1,0,0,14,7.1,,--,--
462,Larry Playfair,1985-86,"BUF, LAK",D,61,1,3,4,-22,128,0.07,0,0,0,0,0,0,40,2.5,,--,--
463,Chris Jensen,1985-86,NYR,R,9,1,3,4,1,0,0.44,0,1,0,0,1,0,18,5.5,,--,--
464,Jim Sandlak,1985-86,VAN,R,23,1,3,4,-3,10,0.17,0,1,0,0,0,0,34,2.9,,--,--
465,Ron Wilson,1985-86,MNS,D,11,1,3,4,-2,8,0.36,1,4,0,0,0,0,21,4.8,,--,--
466,Thomas Eriksson,1985-86,PHI,D,43,0,4,4,-12,16,0.09,0,3,0,0,0,0,33,0.0,,--,--
467,Rik Wilson,1985-86,"STL, CGY",D,34,0,4,4,-5,48,0.12,0,1,0,0,0,0,48,0.0,,--,--
468,Rick Lapointe,1985-86,LAK,D,20,0,4,4,-13,18,0.20,0,0,0,0,0,0,7,0.0,,--,--
469,Jay Miller,1985-86,BOS,L,46,3,0,3,-3,178,0.07,0,0,0,0,0,0,21,14.3,,--,--
470,Jim Wiemer,1985-86,NYR,D,7,3,0,3,0,2,0.43,0,0,0,0,1,0,22,13.6,,--,--
471,Bob Bassen,1985-86,NYI,L,11,2,1,3,0,6,0.27,0,0,0,0,0,0,5,40.0,,--,--
472,Mark Taylor,1985-86,WSH,C,30,2,1,3,-4,4,0.10,0,0,0,0,0,0,23,8.7,,--,--
473,Chris Langevin,1985-86,BUF,L,16,2,1,3,3,20,0.19,0,0,0,0,0,0,10,20.0,,--,--
474,Chris Dahlquist,1985-86,PIT,D,5,1,2,3,1,2,0.60,0,0,0,0,0,0,5,20.0,,--,--
475,Todd Gill,1985-86,TOR,D,15,1,2,3,0,28,0.20,0,0,0,0,0,0,9,11.1,,--,--
476,Glen Currie,1985-86,LAK,C,12,1,2,3,0,9,0.25,1,1,0,0,0,0,11,9.1,,--,--
477,Claude Lemieux,1985-86,MTL,R,10,1,2,3,-6,22,0.30,1,1,0,0,0,0,16,6.3,,--,--
478,Dwight Schofield,1985-86,WSH,D,50,1,2,3,6,127,0.06,0,0,0,0,0,0,13,7.7,,--,--
479,Gerald Diduck,1985-86,NYI,D,10,1,2,3,5,2,0.30,0,0,0,0,0,0,6,16.7,,--,--
480,Scott Howson,1985-86,NYI,C,10,1,2,3,2,2,0.30,0,0,0,0,0,0,8,12.5,,--,--
481,Jeff Jackson,1985-86,TOR,L,5,1,2,3,3,2,0.60,0,0,0,0,0,0,2,50.0,,--,--
482,Mike Hoffman,1985-86,HFD,L,6,1,2,3,-1,2,0.50,0,0,0,0,0,0,7,14.3,,--,--
483,Neil Belland,1985-86,VAN,D,7,1,2,3,-2,4,0.43,1,3,0,0,1,0,10,10.0,,--,--
484,Thomas O'Regan,1985-86,PIT,C,9,1,2,3,1,2,0.33,0,0,0,0,0,0,7,14.3,,--,--
485,Anssi Melametsa,1985-86,WIN,R,27,0,3,3,-5,2,0.11,0,0,0,0,0,0,20,0.0,,--,--
486,Randy Hillier,1985-86,PIT,D,28,0,3,3,-3,53,0.11,0,0,0,0,0,0,22,0.0,,--,--
487,Risto Jalo,1985-86,EDM,C,3,0,3,3,2,0,1.00,0,0,0,0,0,0,3,0.0,,--,--
488,Tim Friday,1985-86,DET,D,23,0,3,3,-9,6,0.13,0,0,0,1,0,0,13,0.0,,--,--
489,Glen Cochrane,1985-86,VAN,D,49,0,3,3,-4,125,0.06,0,0,0,0,0,0,24,0.0,,--,--
490,Jimmy Mann,1985-86,QUE,R,35,0,3,3,-2,148,0.09,0,0,0,0,0,0,4,0.0,,--,--
491,Mal Davis,1985-86,BUF,L,7,2,0,2,-1,4,0.29,2,2,0,0,0,0,5,40.0,,--,--
492,Normand Baron,1985-86,STL,L,23,2,0,2,-6,39,0.09,0,0,0,0,0,0,13,15.4,,--,--
493,Dan Dorion,1985-86,NJD,C,3,1,1,2,-1,0,0.67,0,0,0,0,0,0,6,16.7,,--,--
494,Donald Nachbaur,1985-86,PHI,C,5,1,1,2,3,7,0.40,0,0,0,0,0,0,4,25.0,,--,--
495,Ted Speers,1985-86,DET,C,4,1,1,2,2,0,0.50,0,0,0,0,0,0,6,16.7,,--,--
496,Ted Nolan,1985-86,PIT,R,18,1,1,2,-1,34,0.11,0,0,0,0,0,0,17,5.9,,--,--
497,Bobby Nystrom,1985-86,NYI,R,14,1,1,2,-4,16,0.14,1,1,0,0,0,0,17,5.9,,--,--
498,Ken Leiter,1985-86,NYI,D,9,1,1,2,0,6,0.22,0,1,0,0,0,0,9,11.1,,--,--
499,Yves Courteau,1985-86,CGY,R,4,1,1,2,1,0,0.50,0,0,0,0,0,0,7,14.3,,--,--
500,Stephen Leach,1985-86,WSH,R,11,1,1,2,0,2,0.18,0,0,0,0,0,0,4,25.0,,--,--
501,Adam Creighton,1985-86,BUF,C,19,1,1,2,-2,2,0.11,0,0,0,0,1,0,9,11.1,,--,--
502,Don Dietrich,1985-86,NJD,D,11,0,2,2,-8,10,0.18,0,1,0,0,0,0,14,0.0,,--,--
503,Daryl Stanley,1985-86,PHI,D,33,0,2,2,-5,69,0.06,0,0,0,0,0,0,7,0.0,,--,--
504,Mike Zuke,1985-86,HFD,C,17,0,2,2,-2,12,0.12,0,0,0,0,0,0,4,0.0,,--,--
505,Pat Conacher,1985-86,NJD,L,2,0,2,2,0,2,1.00,0,0,0,0,0,0,3,0.0,,--,--
506,Lyndon Byers,1985-86,BOS,R,5,0,2,2,1,9,0.40,0,0,0,0,0,0,1,0.0,,--,--
