,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
226,Doug Wilson,1991-92,SJS,D,44,9,19,28,-38,26,0.64,4,13,0,0,0,0,123,7.3,,--,--
227,Laurie Boschman,1991-92,NJD,C,75,8,20,28,9,121,0.37,0,1,0,1,2,0,89,9.0,,--,--
228,Mark Lamb,1991-92,EDM,C,59,6,22,28,4,46,0.47,2,4,0,1,1,0,61,9.8,,--,--
229,Petr Svoboda,1991-92,"MTL, BUF",D,71,6,22,28,1,146,0.39,1,16,0,0,3,1,111,5.4,,--,--
230,Mark Tinordi,1991-92,MNS,D,63,4,24,28,-13,179,0.44,4,16,0,2,0,0,93,4.3,,--,--
231,Steve Konroyd,1991-92,"CHI, HFD",D,82,4,24,28,-1,97,0.34,1,6,0,1,0,0,126,3.2,,--,--
232,David Williams,1991-92,SJS,D,56,3,25,28,-13,40,0.50,2,13,0,0,1,0,91,3.3,,--,--
233,Andy Brickley,1991-92,BOS,L,23,10,17,27,6,2,1.17,5,9,0,0,1,0,28,35.7,,--,--
234,David Maley,1991-92,"NJD, EDM",L,60,10,17,27,8,104,0.45,1,4,0,0,1,0,73,13.7,,--,--
235,Gerald Diduck,1991-92,VAN,D,77,6,21,27,-3,229,0.35,2,11,0,2,1,0,128,4.7,,--,--
236,Michel Petit,1991-92,"TOR, CGY",D,70,4,23,27,-15,164,0.39,4,10,0,0,1,0,129,3.1,,--,--
237,Dean Evason,1991-92,SJS,C,74,11,15,26,-22,99,0.35,1,5,0,0,1,0,88,12.5,,--,--
238,Wayne Presley,1991-92,"SJS, BUF",R,59,10,16,26,-27,133,0.44,3,10,0,1,1,0,135,7.4,,--,--
239,Troy Loney,1991-92,PIT,L,76,10,16,26,-5,127,0.34,0,0,0,0,1,0,94,10.6,,--,--
240,Phil Bourque,1991-92,PIT,L,58,10,16,26,-6,58,0.45,0,0,1,3,3,1,51,19.6,,--,--
241,Viacheslav Fetisov,1991-92,NJD,D,70,3,23,26,11,108,0.37,0,4,0,2,1,1,70,4.3,,--,--
242,Rich Sutter,1991-92,STL,R,77,9,16,25,7,107,0.32,0,0,1,3,3,0,113,8.0,,--,--
243,Kevin Haller,1991-92,"BUF, MTL",D,66,8,17,25,-9,92,0.38,3,10,0,0,1,0,85,9.4,,--,--
244,Garry Valk,1991-92,VAN,L,65,8,17,25,3,56,0.38,2,4,1,1,2,0,93,8.6,,--,--
245,Mark Howe,1991-92,PHI,D,42,7,18,25,18,18,0.60,6,13,0,0,0,0,63,11.1,,--,--
246,Christian Ruuttu,1991-92,BUF,C,70,4,21,25,-7,76,0.36,0,7,2,2,1,0,108,3.7,,--,--
247,Brad Shaw,1991-92,HFD,D,62,3,22,25,1,44,0.40,0,15,0,0,0,0,100,3.0,,--,--
248,Robert Pearson,1991-92,TOR,R,47,14,10,24,-16,58,0.51,6,11,0,0,0,0,79,17.7,,--,--
249,Gino Cavallini,1991-92,"STL, QUE",L,66,10,14,24,-9,44,0.36,0,6,0,0,2,0,111,9.0,,--,--
250,Adam Burt,1991-92,HFD,D,66,9,15,24,-16,93,0.36,4,10,0,0,1,1,89,10.1,,--,--
251,Mike Krushelnyski,1991-92,TOR,C,72,9,15,24,-5,72,0.33,0,1,2,4,1,0,100,9.0,,--,--
252,Marc Bergevin,1991-92,HFD,D,75,7,17,24,-13,64,0.32,4,13,1,2,1,0,96,7.3,,--,--
253,John McIntyre,1991-92,LAK,C,73,5,19,24,0,100,0.33,0,0,0,4,1,0,40,12.5,,--,--
254,Yves Racine,1991-92,DET,D,61,2,22,24,-6,94,0.39,1,9,0,2,0,0,103,1.9,,--,--
255,Gordie Roberts,1991-92,PIT,D,73,2,22,24,19,87,0.33,1,1,0,2,1,0,29,6.9,,--,--
256,Carey Wilson,1991-92,CGY,C,42,11,12,23,-6,37,0.55,4,8,2,2,2,0,74,14.9,,--,--
257,Randy Gilhen,1991-92,"LAK, NYR",C,73,10,13,23,2,28,0.32,0,0,1,3,0,0,99,10.1,,--,--
258,Peter Douris,1991-92,BOS,R,54,10,13,23,9,10,0.43,0,0,0,0,1,0,107,9.3,,--,--
259,Mark Hunter,1991-92,HFD,R,63,10,13,23,-8,159,0.36,5,7,0,0,0,0,92,10.9,,--,--
260,Gaetan Duchesne,1991-92,MNS,L,73,8,15,23,6,102,0.32,0,0,2,3,1,0,106,7.5,,--,--
261,Pelle Eklund,1991-92,PHI,C,51,7,16,23,0,4,0.45,1,8,2,2,1,0,74,9.4,,--,--
262,Alexei Gusarov,1991-92,QUE,D,68,5,18,23,-9,22,0.34,3,8,0,1,1,0,66,7.6,,--,--
263,Charlie Huddy,1991-92,LAK,D,56,4,19,23,-10,43,0.41,2,9,1,1,0,0,109,3.7,,--,--
264,Ronnie Stern,1991-92,CGY,R,72,13,9,22,0,338,0.31,0,0,1,2,1,0,96,13.5,,--,--
265,Lucien DeBlois,1991-92,"TOR, WIN",C,65,9,13,22,-2,41,0.34,0,0,1,2,2,0,90,10.0,,--,--
266,Brian Glynn,1991-92,"MNS, EDM",D,62,4,18,22,-5,30,0.35,0,7,1,1,0,0,82,4.9,,--,--
267,Bob Rouse,1991-92,TOR,D,79,3,19,22,-20,97,0.28,1,5,0,0,0,0,115,2.6,,--,--
268,Valeri Kamensky,1991-92,QUE,L,23,7,14,21,-1,14,0.91,2,9,0,0,1,0,42,16.7,,--,--
269,Russ Courtnall,1991-92,MTL,R,27,7,14,21,6,6,0.78,0,2,1,1,1,0,63,11.1,,--,--
270,Grant Ledyard,1991-92,BUF,D,50,5,16,21,-4,45,0.42,0,4,0,0,0,0,87,5.7,,--,--
271,Ric Nattress,1991-92,"CGY, TOR",D,54,2,19,21,-1,63,0.39,0,1,0,2,1,0,66,3.0,,--,--
272,Luke Richardson,1991-92,EDM,D,75,2,19,21,-9,118,0.28,0,4,0,1,0,0,85,2.4,,--,--
273,Yvon Corriveau,1991-92,HFD,L,38,12,8,20,5,36,0.53,3,4,0,0,0,0,69,17.4,,--,--
274,Sylvain Turgeon,1991-92,MTL,L,56,9,11,20,-4,39,0.36,6,12,0,0,1,1,99,9.1,,--,--
275,Rob Blake,1991-92,LAK,D,57,7,13,20,-5,102,0.35,5,11,0,0,0,0,131,5.3,,--,--
276,Dave Lowry,1991-92,STL,L,75,7,13,20,-11,77,0.27,0,0,0,1,1,0,85,8.2,,--,--
277,Mark Osborne,1991-92,"WIN, TOR",L,54,7,13,20,-10,73,0.37,0,0,2,2,0,0,66,10.6,,--,--
278,Herb Raglan,1991-92,QUE,R,62,6,14,20,-5,120,0.32,0,1,0,0,0,0,79,7.6,,--,--
279,Bob Sweeney,1991-92,BOS,C,63,6,14,20,-9,103,0.32,0,1,1,3,1,0,70,8.6,,--,--
280,Garth Butcher,1991-92,STL,D,68,5,15,20,5,189,0.29,0,1,0,0,0,0,50,10.0,,--,--
281,Stephane Quintal,1991-92,"BOS, STL",D,75,4,16,20,-11,109,0.27,0,3,0,0,0,0,71,5.6,,--,--
282,Ken Sutton,1991-92,BUF,D,64,2,18,20,5,71,0.31,0,3,0,0,0,0,81,2.5,,--,--
283,Perry Berezan,1991-92,SJS,C,66,12,7,19,-26,30,0.29,4,5,1,1,2,0,112,10.7,,--,--
284,Kris King,1991-92,NYR,L,79,10,9,19,13,224,0.24,0,0,0,0,2,0,97,10.3,,--,--
285,Mike Sullivan,1991-92,SJS,C,64,8,11,19,-18,15,0.30,1,3,0,1,1,0,72,11.1,,--,--
286,John LeClair,1991-92,MTL,L,59,8,11,19,5,14,0.32,3,4,0,0,0,0,73,10.9,,--,--
287,Peter Ahola,1991-92,LAK,D,71,7,12,19,12,101,0.27,0,1,0,1,0,0,74,9.4,,--,--
288,Joe Juneau,1991-92,BOS,C,14,5,14,19,6,4,1.36,2,10,0,0,0,0,38,13.2,,--,--
289,Gord Murphy,1991-92,"PHI, BOS",D,73,5,14,19,-2,84,0.26,0,4,0,0,0,0,132,3.8,,--,--
290,Neil Wilkinson,1991-92,SJS,D,60,4,15,19,-11,107,0.32,1,5,0,0,0,0,95,4.2,,--,--
291,Dave Snuggerud,1991-92,"BUF, SJS",L,66,3,16,19,-15,40,0.29,0,1,0,3,0,0,94,3.2,,--,--
292,Jeff Norton,1991-92,NYI,D,28,1,18,19,2,18,0.68,0,8,1,2,0,0,34,2.9,,--,--
293,Per Djoos,1991-92,NYR,D,50,1,18,19,7,40,0.38,1,5,0,0,1,0,39,2.6,,--,--
294,Marc Habscheid,1991-92,CGY,C,46,7,11,18,-11,42,0.39,2,7,0,0,2,0,60,11.7,,--,--
295,Tim Kerr,1991-92,NYR,R,32,7,11,18,-5,12,0.56,5,8,0,0,2,0,56,12.5,,--,--
296,Kip Miller,1991-92,"QUE, MNS",C,39,6,12,18,-22,14,0.46,2,4,0,0,2,0,49,12.2,,--,--
297,Dave Barr,1991-92,NJD,R,41,6,12,18,9,32,0.44,0,1,1,3,0,0,49,12.2,,--,--
298,Claude Boivin,1991-92,PHI,L,58,5,13,18,-2,187,0.31,0,0,0,0,0,0,46,10.9,,--,--
299,Jean-Jacques Daigneault,1991-92,MTL,D,79,4,14,18,16,36,0.23,2,7,0,1,0,0,108,3.7,,--,--
300,Rick Zombo,1991-92,"DET, STL",D,67,3,15,18,1,61,0.27,0,0,0,1,0,0,48,6.3,,--,--
301,Geoff Smith,1991-92,EDM,D,74,2,16,18,-5,43,0.24,0,5,0,0,0,0,61,3.3,,--,--
302,Brad May,1991-92,BUF,L,69,11,6,17,-12,309,0.25,1,1,0,0,3,0,82,13.4,,--,--
303,Jan Erixon,1991-92,NYR,L,46,8,9,17,13,4,0.37,0,0,1,1,0,0,51,15.7,,--,--
304,Stu Barnes,1991-92,WIN,C,46,8,9,17,-2,26,0.37,4,6,0,0,0,0,75,10.7,,--,--
305,Randy Cunneyworth,1991-92,HFD,L,39,7,10,17,-5,71,0.44,0,3,0,0,1,0,63,11.1,,--,--
306,Bradley Jones,1991-92,PHI,L,48,7,10,17,-2,44,0.35,0,0,0,1,1,1,67,10.4,,--,--
307,Mike Lalor,1991-92,"WSH, WIN",D,79,7,10,17,25,78,0.22,0,1,0,0,1,0,74,9.4,,--,--
308,Claude Loiselle,1991-92,"TOR, NYI",C,75,7,10,17,-24,115,0.23,1,1,0,0,1,0,101,6.9,,--,--
309,Mike Eagles,1991-92,WIN,L,65,7,10,17,-17,118,0.26,0,0,1,3,0,0,60,11.7,,--,--
310,Jamie Baker,1991-92,QUE,C,52,7,10,17,-5,32,0.33,3,5,0,0,1,0,77,9.1,,--,--
311,Keith Acton,1991-92,PHI,C,50,7,10,17,-4,98,0.34,0,0,0,0,3,0,79,8.9,,--,--
312,Tom Fitzgerald,1991-92,NYI,R,45,6,11,17,-3,28,0.38,0,0,2,3,2,1,71,8.5,,--,--
313,Ken Hodge Jr.,1991-92,BOS,C,42,6,11,17,-8,10,0.40,3,7,1,2,3,0,62,9.7,,--,--
314,Craig Berube,1991-92,"TOR, CGY",L,76,6,11,17,-5,264,0.22,1,2,0,0,1,0,69,8.7,,--,--
315,Ryan Walter,1991-92,VAN,C,67,6,11,17,6,49,0.25,1,2,1,3,0,0,73,8.2,,--,--
316,Curtis Leschyshyn,1991-92,QUE,D,42,5,12,17,-28,42,0.40,3,10,0,0,1,0,61,8.2,,--,--
317,Jayson More,1991-92,SJS,D,46,4,13,17,-32,85,0.37,1,6,0,0,1,0,60,6.7,,--,--
318,Mike Ramsey,1991-92,BUF,D,66,3,14,17,8,67,0.26,0,1,0,0,1,0,55,5.5,,--,--
319,Sylvain Lefebvre,1991-92,MTL,D,69,3,14,17,9,91,0.25,0,3,0,0,0,0,85,3.5,,--,--
320,Todd Gill,1991-92,TOR,D,74,2,15,17,-22,91,0.23,1,3,0,1,0,0,82,2.4,,--,--
321,Steve Bozek,1991-92,SJS,L,58,8,8,16,-30,27,0.28,2,4,0,0,0,0,105,7.6,,--,--
322,Keith Brown,1991-92,CHI,D,57,6,10,16,7,69,0.28,2,9,1,1,1,0,105,5.7,,--,--
323,Keith Primeau,1991-92,DET,C,35,6,10,16,9,83,0.46,0,0,0,0,0,0,27,22.2,,--,--
324,Jocelyn Lemieux,1991-92,CHI,R,78,6,10,16,-2,80,0.21,0,2,0,1,1,0,103,5.8,,--,--
325,Pat MacLeod,1991-92,SJS,D,37,5,11,16,-32,4,0.43,3,12,0,0,0,0,77,6.5,,--,--
326,Dale Craigwell,1991-92,SJS,C,32,5,11,16,-3,8,0.50,4,5,0,0,2,0,38,13.2,,--,--
327,Kjell Samuelsson,1991-92,"PHI, PIT",D,74,5,11,16,1,110,0.22,0,1,0,0,1,0,91,5.5,,--,--
328,Joe Reekie,1991-92,NYI,D,54,4,12,16,15,85,0.30,0,1,0,0,0,0,59,6.8,,--,--
329,Terry Carkner,1991-92,PHI,D,73,4,12,16,-14,195,0.22,0,2,1,1,0,0,70,5.7,,--,--
330,Jiri Hrdina,1991-92,PIT,C,56,3,13,16,4,16,0.29,0,0,0,0,1,0,51,5.9,,--,--
331,Jeff Beukeboom,1991-92,"EDM, NYR",D,74,1,15,16,23,200,0.22,0,0,0,2,0,0,48,2.1,,--,--
332,Paul Fenton,1991-92,SJS,L,60,11,4,15,-39,33,0.25,3,3,2,2,1,0,96,11.5,,--,--
333,Dan Lambert,1991-92,QUE,D,28,6,9,15,-5,22,0.54,2,7,0,0,0,0,42,14.3,,--,--
334,Alan May,1991-92,WSH,L,75,6,9,15,-7,221,0.20,0,1,0,0,1,0,43,14.0,,--,--
335,Bryan Marchment,1991-92,CHI,D,58,5,10,15,-4,168,0.26,2,5,0,0,0,0,55,9.1,,--,--
336,Ken Hammond,1991-92,SJS,D,46,5,10,15,-17,82,0.33,2,5,0,1,0,0,93,5.4,,--,--
337,Bryan Fogarty,1991-92,QUE,D,20,3,12,15,-15,16,0.75,0,7,0,0,0,0,30,10.0,,--,--
338,Joe Cirella,1991-92,NYR,D,67,3,12,15,11,121,0.22,1,3,0,1,0,0,58,5.2,,--,--
339,Tony Hrkac,1991-92,"SJS, CHI",C,40,3,12,15,2,10,0.38,0,6,0,0,0,0,53,5.7,,--,--
340,Michel Mongeau,1991-92,STL,C,36,3,12,15,-2,6,0.42,2,9,0,0,0,0,23,13.0,,--,--
341,Ulf Samuelsson,1991-92,PIT,D,62,1,14,15,2,206,0.24,1,5,0,1,1,0,75,1.3,,--,--
342,Guy Larose,1991-92,TOR,C,34,9,5,14,-8,27,0.41,0,2,0,0,0,0,60,15.0,,--,--
343,Doug Evans,1991-92,WIN,L,30,7,7,14,2,68,0.47,1,6,0,0,0,0,39,17.9,,--,--
344,Dave Reid,1991-92,BOS,L,43,7,7,14,5,27,0.33,2,3,1,1,0,0,70,10.0,,--,--
345,Chris Nilan,1991-92,"BOS, MTL",R,56,6,8,14,-6,260,0.25,0,0,0,0,0,0,55,10.9,,--,--
346,Stephane Matteau,1991-92,"CGY, CHI",L,24,6,8,14,5,64,0.58,1,1,0,0,0,0,38,15.8,,--,--
347,Mike Foligno,1991-92,TOR,R,33,6,8,14,-3,50,0.42,2,4,0,0,1,0,41,14.6,,--,--
348,Bill Berg,1991-92,NYI,L,47,5,9,14,-18,28,0.30,1,1,0,2,1,0,60,8.3,,--,--
349,Thomas Forslund,1991-92,CGY,R,38,5,9,14,-6,12,0.37,0,0,0,0,1,0,48,10.4,,--,--
350,Marc Fortier,1991-92,QUE,C,39,5,9,14,-7,33,0.36,2,2,0,0,1,0,42,11.9,,--,--
351,Jim Johnson,1991-92,MNS,D,71,4,10,14,11,102,0.20,0,4,0,1,1,0,86,4.7,,--,--
352,Don Sweeney,1991-92,BOS,D,75,3,11,14,-9,74,0.19,0,0,0,1,1,0,92,3.3,,--,--
353,John Tonelli,1991-92,"CHI, QUE",L,52,3,11,14,-5,51,0.27,2,9,0,0,1,0,45,6.7,,--,--
354,Dana Murzyn,1991-92,VAN,D,70,3,11,14,15,147,0.20,0,2,1,1,0,0,99,3.0,,--,--
355,Lee Norwood,1991-92,"HFD, STL",D,50,3,11,14,14,110,0.28,1,5,0,1,1,1,52,5.8,,--,--
356,Chris Dahlquist,1991-92,MNS,D,74,1,13,14,-10,68,0.19,0,1,0,1,0,0,63,1.6,,--,--
357,Mark Freer,1991-92,PHI,C,50,6,7,13,-1,18,0.26,0,1,0,0,2,0,41,14.6,,--,--
358,Johan Garpenlov,1991-92,"DET, SJS",L,28,6,7,13,0,8,0.46,1,3,0,0,1,0,34,17.6,,--,--
359,Barry Pederson,1991-92,"HFD, BOS",C,37,5,8,13,-7,8,0.35,2,3,0,0,0,0,47,10.6,,--,--
360,Basil McRae,1991-92,MNS,L,59,5,8,13,-14,245,0.22,0,1,0,0,0,0,64,7.8,,--,--
361,Brent Fedyk,1991-92,DET,L,61,5,8,13,-5,42,0.21,0,0,0,0,1,1,60,8.3,,--,--
362,Trent Yawney,1991-92,CGY,D,47,4,9,13,-5,45,0.28,1,5,0,1,0,0,33,12.1,,--,--
363,Frantisek Kucera,1991-92,CHI,D,61,3,10,13,3,36,0.21,1,6,0,0,1,0,82,3.6,,--,--
364,Larry Robinson,1991-92,LAK,D,56,3,10,13,1,37,0.23,0,2,0,1,0,0,46,6.5,,--,--
365,Greg Hawgood,1991-92,EDM,D,20,2,11,13,19,22,0.65,0,2,0,1,0,0,24,8.3,,--,--
366,Craig Wolanin,1991-92,QUE,D,69,2,11,13,-12,80,0.19,0,0,0,1,0,0,71,2.8,,--,--
367,Rod Langway,1991-92,WSH,D,64,0,13,13,11,22,0.20,0,0,0,4,0,0,32,0.0,,--,--
368,Cam Neely,1991-92,BOS,R,9,9,3,12,9,16,1.33,1,1,0,0,2,0,30,30.0,,--,--
369,Derian Hatcher,1991-92,MNS,D,43,8,4,12,7,88,0.28,0,0,0,0,2,0,51,15.7,,--,--
370,Greg Gilbert,1991-92,CHI,L,50,7,5,12,-4,35,0.24,0,0,0,0,1,0,45,15.6,,--,--
371,Danton Cole,1991-92,WIN,R,52,7,5,12,-15,32,0.23,1,2,2,2,0,0,65,10.8,,--,--
372,Link Gaetz,1991-92,SJS,D,48,6,6,12,-27,326,0.25,3,6,0,0,0,0,73,8.2,,--,--
373,Nevin Markwart,1991-92,"BOS, CGY",L,28,5,7,12,0,69,0.43,0,0,0,0,0,0,16,31.3,,--,--
374,Frantisek Musil,1991-92,CGY,D,78,4,8,12,12,103,0.15,1,1,1,1,0,0,71,5.6,,--,--
375,Colin Patterson,1991-92,BUF,R,52,4,8,12,-4,30,0.23,0,0,2,2,0,0,33,12.1,,--,--
376,Perry Anderson,1991-92,SJS,L,48,4,8,12,-17,143,0.25,0,0,0,0,0,0,57,7.0,,--,--
377,Randy Moller,1991-92,"NYR, BUF",D,56,3,9,12,-14,137,0.21,0,0,0,1,1,0,63,4.8,,--,--
378,Dave Tippett,1991-92,WSH,L,30,2,10,12,2,16,0.40,0,1,0,3,0,0,26,7.7,,--,--
379,Joe Sacco,1991-92,TOR,L,17,7,4,11,8,4,0.65,0,0,0,0,1,0,40,17.5,,--,--
380,Joey Kocur,1991-92,NYR,R,51,7,4,11,-4,121,0.22,0,0,0,0,2,0,72,9.7,,--,--
381,Jeff Odgers,1991-92,SJS,R,61,7,4,11,-21,217,0.18,0,1,0,0,0,0,64,10.9,,--,--
382,Zdeno Ciger,1991-92,NJD,L,20,6,5,11,-2,10,0.55,1,2,0,0,0,0,33,18.2,,--,--
383,Alexander Semak,1991-92,NJD,C,25,5,6,11,5,0,0.44,0,0,0,0,1,0,45,11.1,,--,--
384,Troy Mallette,1991-92,"EDM, NJD",L,32,4,7,11,6,79,0.34,0,0,0,0,0,0,28,14.3,,--,--
385,Steven Finn,1991-92,QUE,D,65,4,7,11,-9,194,0.17,0,3,0,0,0,0,63,6.3,,--,--
386,Jay Miller,1991-92,LAK,L,67,4,7,11,-8,249,0.16,0,0,0,0,0,0,32,12.5,,--,--
387,Alan Kerr,1991-92,DET,R,58,3,8,11,1,133,0.19,0,0,0,0,1,0,41,7.3,,--,--
388,Murray Baron,1991-92,STL,D,67,3,8,11,-3,94,0.16,0,0,0,0,0,0,55,5.5,,--,--
389,Sheldon Kennedy,1991-92,DET,R,27,3,8,11,-2,24,0.41,0,0,0,0,1,0,33,9.1,,--,--
390,Craig Ludwig,1991-92,MNS,D,73,2,9,11,0,54,0.15,0,0,0,0,0,0,51,3.9,,--,--
391,John Conroy,1991-92,PHI,C,31,2,9,11,1,74,0.35,0,1,0,0,0,0,25,8.0,,--,--
392,Jay Wells,1991-92,"BUF, NYR",D,52,2,9,11,-1,181,0.21,0,1,0,1,0,0,30,6.7,,--,--
393,Igor Ulanov,1991-92,WIN,D,27,2,9,11,5,67,0.41,0,0,0,0,0,0,23,8.7,,--,--
394,Jeff Finley,1991-92,NYI,D,51,1,10,11,-6,26,0.22,0,3,0,1,0,0,25,4.0,,--,--
395,Pat Conacher,1991-92,NJD,L,44,7,3,10,0,16,0.23,0,0,1,2,1,0,38,18.4,,--,--
396,Marc Bureau,1991-92,MNS,C,46,6,4,10,-5,50,0.22,0,1,0,0,0,0,53,11.3,,--,--
397,James Black,1991-92,HFD,L,30,4,6,10,-4,10,0.33,1,2,0,0,1,0,54,7.4,,--,--
398,Gino Odjick,1991-92,VAN,L,65,4,6,10,-1,348,0.15,0,0,0,0,0,0,68,5.9,,--,--
399,Dave Hannan,1991-92,"TOR, BUF",C,47,4,6,10,-9,64,0.21,0,1,3,4,0,0,32,12.5,,--,--
400,Nick Kypreos,1991-92,WSH,L,65,4,6,10,-3,206,0.15,0,0,0,0,0,0,28,14.3,,--,--
401,Benoit Brunet,1991-92,MTL,L,18,4,6,10,4,14,0.56,0,3,0,0,0,0,37,10.8,,--,--
402,Paul Di Pietro,1991-92,MTL,C,33,4,6,10,5,25,0.30,0,0,0,0,0,0,27,14.8,,--,--
403,Alexander Godynyuk,1991-92,"TOR, CGY",D,37,3,7,10,-14,63,0.27,1,1,0,0,1,0,42,7.1,,--,--
404,Darryl Shannon,1991-92,TOR,D,48,2,8,10,-17,23,0.21,1,3,0,0,0,0,50,4.0,,--,--
405,Stephane Morin,1991-92,QUE,C,30,2,8,10,-2,14,0.33,0,0,0,0,0,0,41,4.9,,--,--
406,Paul Stanton,1991-92,PIT,D,54,2,8,10,-8,62,0.19,0,2,0,0,0,0,70,2.9,,--,--
407,Ken Priestlay,1991-92,PIT,C,49,2,8,10,5,4,0.20,0,2,0,0,0,0,20,10.0,,--,--
408,Patrice Brisebois,1991-92,MTL,D,26,2,8,10,9,20,0.38,0,5,0,0,1,0,37,5.4,,--,--
409,Kevin Lowe,1991-92,EDM,D,55,2,8,10,-4,107,0.18,0,0,0,0,0,0,33,6.1,,--,--
410,David Shaw,1991-92,"NYR, EDM, MNS",D,59,1,9,10,-12,72,0.17,0,3,0,0,0,0,70,1.4,,--,--
411,Adrian Plavsic,1991-92,VAN,D,16,1,9,10,4,14,0.63,0,4,0,0,0,0,21,4.8,,--,--
412,Randy Ladouceur,1991-92,HFD,D,74,1,9,10,-1,127,0.14,0,0,0,0,0,0,59,1.7,,--,--
413,Randy Carlyle,1991-92,WIN,D,66,1,9,10,4,54,0.15,0,1,0,3,0,0,84,1.2,,--,--
414,Hubie McDonough,1991-92,NYI,C,33,7,2,9,-4,15,0.27,1,1,1,1,0,0,31,22.6,,--,--
415,Mike Peluso,1991-92,CHI,L,63,6,3,9,1,408,0.14,2,3,0,0,0,0,32,18.8,,--,--
416,Stew Gavin,1991-92,MNS,R,35,5,4,9,0,27,0.26,0,0,1,2,1,0,49,10.2,,--,--
417,Jamie Leach,1991-92,PIT,R,38,5,4,9,-2,8,0.24,1,1,0,0,0,0,32,15.6,,--,--
418,Aaron Broten,1991-92,WIN,C,25,4,5,9,2,14,0.36,0,0,0,0,3,0,29,13.8,,--,--
419,Rob Ramage,1991-92,MNS,D,34,4,5,9,-4,69,0.26,2,5,0,0,0,0,63,6.3,,--,--
420,Grant Jennings,1991-92,PIT,D,53,4,5,9,-1,104,0.17,0,0,2,2,2,0,35,11.4,,--,--
421,Jeffrey Lazaro,1991-92,BOS,L,27,3,6,9,4,31,0.33,0,0,0,0,0,0,46,6.5,,--,--
422,Doug Houda,1991-92,HFD,D,56,3,6,9,-2,125,0.16,1,1,0,0,1,0,40,7.5,,--,--
423,Mark Osiecki,1991-92,CGY,D,50,2,7,9,-4,24,0.18,1,1,0,2,2,0,44,4.5,,--,--
424,Tony Horacek,1991-92,"PHI, CHI",L,46,2,7,9,-7,72,0.20,0,0,0,0,0,0,32,6.3,,--,--
425,Robert Dirk,1991-92,VAN,D,72,2,7,9,6,126,0.13,0,0,0,0,0,0,44,4.5,,--,--
426,Jim Wiemer,1991-92,BOS,D,47,1,8,9,10,84,0.19,0,1,0,0,0,0,60,1.7,,--,--
427,Rob Zettler,1991-92,SJS,D,74,1,8,9,-23,99,0.12,0,1,0,3,0,0,72,1.4,,--,--
428,Kyosti Karjalainen,1991-92,LAK,L,28,1,8,9,4,12,0.32,0,0,0,0,0,0,20,5.0,,--,--
429,Igor Kravchuk,1991-92,CHI,D,18,1,8,9,-3,4,0.50,0,5,0,0,1,0,40,2.5,,--,--
430,Mark Hardy,1991-92,NYR,D,52,1,8,9,33,65,0.17,0,0,0,0,1,0,42,2.4,,--,--
431,Rob Ray,1991-92,BUF,R,63,5,3,8,-9,354,0.13,0,0,0,0,0,0,29,17.2,,--,--
432,Scott Arniel,1991-92,BOS,L,29,5,3,8,5,20,0.28,0,0,0,0,1,0,34,14.7,,--,--
433,Dave Poulin,1991-92,BOS,C,18,4,4,8,-2,18,0.44,0,1,1,1,1,0,31,12.9,,--,--
434,Mike Hartman,1991-92,WIN,L,75,4,4,8,-10,264,0.11,0,0,0,0,1,0,89,4.5,,--,--
435,Mike Stapleton,1991-92,CHI,C,19,4,4,8,0,8,0.42,1,2,0,0,0,0,32,12.5,,--,--
436,Wayne Van Dorp,1991-92,QUE,L,24,3,5,8,5,109,0.33,0,1,0,0,0,0,19,15.8,,--,--
437,Dan Vincelette,1991-92,CHI,L,29,3,5,8,-6,56,0.28,0,1,0,0,0,0,28,10.7,,--,--
438,Russell Romaniuk,1991-92,WIN,L,27,3,5,8,2,18,0.30,2,4,0,0,1,0,32,9.4,,--,--
439,Keith Tkachuk,1991-92,WIN,L,17,3,5,8,0,28,0.47,2,4,0,0,0,0,22,13.6,,--,--
440,Michel Picard,1991-92,HFD,L,25,3,5,8,-2,6,0.32,1,2,0,0,0,0,41,7.3,,--,--
441,Marty McInnis,1991-92,NYI,L,15,3,5,8,6,0,0.53,0,1,0,1,0,0,24,12.5,,--,--
442,Lyle Odelein,1991-92,MTL,D,71,1,7,8,15,212,0.11,0,0,0,0,0,0,43,2.3,,--,--
443,Ken Daneyko,1991-92,NJD,D,80,1,7,8,7,170,0.10,0,0,0,0,0,0,57,1.8,,--,--
444,Jim Paek,1991-92,PIT,D,49,1,7,8,0,36,0.16,0,0,0,0,0,0,33,3.0,,--,--
445,Doug Crossman,1991-92,DET,D,26,0,8,8,8,14,0.31,0,1,0,0,0,0,21,0.0,,--,--
446,John Leblanc,1991-92,WIN,R,16,6,1,7,-6,6,0.44,5,6,0,0,1,0,32,18.8,,--,--
447,Rob DiMaio,1991-92,NYI,R,50,5,2,7,-23,43,0.14,0,0,2,2,0,0,43,11.6,,--,--
448,Evgeny Davydov,1991-92,WIN,R,12,4,3,7,7,8,0.58,2,3,0,0,0,0,32,12.5,,--,--
449,Robert Cimetta,1991-92,TOR,L,24,4,3,7,5,12,0.29,0,2,0,0,0,0,31,12.9,,--,--
450,Brad Marsh,1991-92,DET,D,55,3,4,7,8,53,0.13,0,0,0,0,1,0,29,10.3,,--,--
