,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
226,Troy Loney,1989-90,PIT,L,67,11,16,27,-9,168,0.40,0,0,0,0,1,1,78,14.1,,--,--
227,Laurie Boschman,1989-90,WIN,C,66,10,17,27,-11,103,0.41,3,3,1,1,1,0,87,11.5,,--,--
228,Dave Tippett,1989-90,HFD,L,66,8,19,27,0,32,0.41,0,0,1,3,3,0,91,8.8,,--,--
229,Wendel Clark,1989-90,TOR,L,38,18,8,26,2,116,0.68,7,10,0,0,2,1,85,21.2,,--,--
230,Marc Habscheid,1989-90,DET,C,66,15,11,26,1,33,0.39,0,1,0,1,0,0,114,13.2,,--,--
231,Mike Hough,1989-90,QUE,L,43,13,13,26,-24,84,0.60,3,6,1,1,0,0,93,14.0,,--,--
232,Bobby Smith,1989-90,MTL,C,53,12,14,26,-4,35,0.49,4,8,0,0,2,0,102,11.8,,--,--
233,Bob Brooke,1989-90,"MNS, NJD",R,73,12,14,26,-2,63,0.36,0,1,3,5,1,0,109,11.0,,--,--
234,Gilles Thibaudeau,1989-90,"NYI, TOR",C,41,11,15,26,8,30,0.63,3,5,0,0,2,0,67,16.4,,--,--
235,Mikko Makela,1989-90,"NYI, LAK",R,65,9,17,26,-14,18,0.40,1,2,0,0,0,0,82,11.0,,--,--
236,Basil McRae,1989-90,MNS,L,66,9,17,26,-5,351,0.39,2,6,0,0,2,0,95,9.5,,--,--
237,Carey Wilson,1989-90,NYR,C,41,9,17,26,4,57,0.63,4,14,0,0,1,0,64,14.1,,--,--
238,Shawn Chambers,1989-90,MNS,D,78,8,18,26,-2,81,0.33,0,7,1,2,2,0,116,6.9,,--,--
239,Dave Lowry,1989-90,STL,L,78,19,6,25,1,75,0.32,0,0,2,2,1,0,98,19.4,,--,--
240,Martin Gelinas,1989-90,EDM,L,46,17,8,25,0,30,0.54,5,5,0,0,2,1,71,23.9,,--,--
241,Stew Gavin,1989-90,MNS,R,80,12,13,25,9,76,0.31,0,0,3,4,1,0,146,8.2,,--,--
242,Claude Loiselle,1989-90,QUE,C,72,11,14,25,-27,104,0.35,0,1,3,3,0,0,128,8.6,,--,--
243,David Maley,1989-90,NJD,L,67,8,17,25,-2,160,0.37,0,0,0,0,2,0,82,9.8,,--,--
244,Rick Meagher,1989-90,STL,C,76,8,17,25,4,47,0.33,0,0,2,5,1,1,99,8.1,,--,--
245,Bobby Gould,1989-90,BOS,R,77,8,17,25,-3,92,0.32,0,1,0,0,2,0,92,8.7,,--,--
246,Brian Benning,1989-90,"STL, LAK",D,55,6,19,25,-2,106,0.45,3,8,0,0,0,0,122,4.9,,--,--
247,Rick Zombo,1989-90,DET,D,77,5,20,25,13,95,0.32,0,4,0,1,0,0,62,8.1,,--,--
248,Keith Brown,1989-90,CHI,D,67,5,20,25,26,87,0.37,2,5,0,1,0,0,111,4.5,,--,--
249,Gary Nylund,1989-90,NYI,D,64,4,21,25,8,144,0.39,2,6,0,1,0,0,65,6.2,,--,--
250,Mike Ramsey,1989-90,BUF,D,73,4,21,25,21,47,0.34,1,5,0,1,2,0,91,4.4,,--,--
251,Bryan Trottier,1989-90,NYI,C,59,13,11,24,-11,29,0.41,4,6,0,0,0,0,84,15.5,,--,--
252,Daniel Shank,1989-90,DET,R,57,11,13,24,1,143,0.42,0,0,0,0,1,0,61,18.0,,--,--
253,Mike Keane,1989-90,MTL,R,74,9,15,24,0,78,0.32,1,3,0,0,1,0,92,9.8,,--,--
254,Brent Gilchrist,1989-90,MTL,L,57,9,15,24,3,28,0.42,1,2,0,0,0,0,80,11.3,,--,--
255,Ryan Walter,1989-90,MTL,C,70,8,16,24,4,59,0.34,1,1,0,2,1,0,109,7.3,,--,--
256,Brad Lauer,1989-90,NYI,R,63,6,18,24,5,19,0.38,0,2,0,0,2,0,86,7.0,,--,--
257,Bob Murray,1989-90,CHI,D,49,5,19,24,3,45,0.49,3,13,0,0,1,0,84,5.9,,--,--
258,Randy Gregg,1989-90,EDM,D,48,4,20,24,24,42,0.50,0,7,0,2,0,0,41,9.8,,--,--
259,Charlie Huddy,1989-90,EDM,D,70,1,23,24,-13,56,0.34,1,9,0,1,1,0,119,0.8,,--,--
260,Jim Sandlak,1989-90,VAN,R,70,15,8,23,-15,104,0.33,1,2,0,0,2,0,135,11.1,,--,--
261,Steve Bozek,1989-90,VAN,L,58,14,9,23,-3,32,0.40,0,0,1,2,2,0,105,13.3,,--,--
262,Andrew McBain,1989-90,"PIT, VAN",R,67,9,14,23,-11,73,0.34,4,4,0,0,0,0,106,8.5,,--,--
263,Scott Mellanby,1989-90,PHI,R,57,6,17,23,-4,77,0.40,0,2,0,0,1,0,104,5.8,,--,--
264,Uwe Krupp,1989-90,BUF,D,74,3,20,23,15,85,0.31,0,2,1,2,1,1,69,4.3,,--,--
265,Steve Tuttle,1989-90,STL,R,71,12,10,22,-6,4,0.31,1,2,1,2,1,0,92,13.0,,--,--
266,Adam Graves,1989-90,"DET, EDM",L,76,9,13,22,0,136,0.29,1,2,0,0,1,0,94,9.6,,--,--
267,Paul Gillis,1989-90,QUE,C,71,8,14,22,-24,234,0.31,0,1,1,2,0,0,68,11.8,,--,--
268,Lee Norwood,1989-90,DET,D,64,8,14,22,14,95,0.34,1,3,0,3,1,0,60,13.3,,--,--
269,Kjell Samuelsson,1989-90,PHI,D,66,5,17,22,20,91,0.33,0,1,0,1,1,0,88,5.7,,--,--
270,Terry Carkner,1989-90,PHI,D,63,4,18,22,-8,169,0.35,1,3,0,1,1,0,60,6.7,,--,--
271,Al Secord,1989-90,CHI,L,43,14,7,21,5,131,0.49,1,1,0,0,0,0,68,20.6,,--,--
272,Mike Hartman,1989-90,BUF,L,60,11,10,21,-10,211,0.35,2,2,0,0,3,1,97,11.3,,--,--
273,Mike Hudson,1989-90,CHI,C,49,9,12,21,-3,56,0.43,0,0,0,0,3,0,51,17.6,,--,--
274,Mike Tomlak,1989-90,HFD,C,70,7,14,21,5,48,0.30,1,2,1,2,2,0,64,10.9,,--,--
275,Mathieu Schneider,1989-90,MTL,D,44,7,14,21,2,25,0.48,5,10,0,0,1,0,84,8.3,,--,--
276,Alexei Kasatonov,1989-90,NJD,D,39,6,15,21,15,16,0.54,1,6,0,2,0,0,60,10.0,,--,--
277,Ken Daneyko,1989-90,NJD,D,74,6,15,21,15,216,0.28,0,0,1,4,1,0,64,9.4,,--,--
278,Yvon Corriveau,1989-90,"WSH, HFD",L,63,13,7,20,2,70,0.32,1,1,0,0,1,0,90,14.4,,--,--
279,Gaetan Duchesne,1989-90,MNS,L,72,12,8,20,5,33,0.28,0,0,1,1,1,0,93,12.9,,--,--
280,Rich Sutter,1989-90,"VAN, STL",R,74,11,9,20,-3,155,0.27,0,0,1,2,1,0,122,9.0,,--,--
281,Jeff Jackson,1989-90,QUE,L,65,8,12,20,-21,71,0.31,0,0,1,2,0,0,73,10.9,,--,--
282,Dana Murzyn,1989-90,CGY,D,78,7,13,20,19,140,0.26,1,1,0,0,0,0,97,7.2,,--,--
283,Iiro Jarvi,1989-90,QUE,R,41,7,13,20,-11,18,0.49,1,2,0,0,1,0,52,13.5,,--,--
284,Garth Butcher,1989-90,VAN,D,80,6,14,20,-10,205,0.25,1,1,0,0,1,0,87,6.9,,--,--
285,Trent Yawney,1989-90,CHI,D,70,5,15,20,-6,82,0.29,1,9,0,0,1,0,58,8.6,,--,--
286,Bob Rouse,1989-90,WSH,D,70,4,16,20,-2,123,0.29,0,6,0,0,2,0,72,5.5,,--,--
287,Ron Wilson,1989-90,STL,C,33,3,17,20,5,23,0.61,1,5,0,3,1,0,40,7.5,,--,--
288,Gerald Diduck,1989-90,NYI,D,76,3,17,20,2,163,0.26,1,4,0,0,0,0,102,2.9,,--,--
289,Jay Wells,1989-90,"PHI, BUF",D,60,3,17,20,5,129,0.33,0,3,0,2,1,0,76,3.9,,--,--
290,Jiri Latal,1989-90,PHI,D,32,6,13,19,4,6,0.59,3,4,0,0,0,0,59,10.2,,--,--
291,Jim Wiemer,1989-90,BOS,D,61,5,14,19,11,63,0.31,0,1,0,0,1,0,90,5.5,,--,--
292,Brad McCrimmon,1989-90,CGY,D,79,4,15,19,18,78,0.24,0,2,0,0,0,0,97,4.1,,--,--
293,Borje Salming,1989-90,DET,D,49,2,17,19,20,52,0.39,2,6,0,1,0,0,52,3.8,,--,--
294,Benoit Hogue,1989-90,BUF,L,45,11,7,18,0,79,0.40,1,2,0,0,1,0,73,15.1,,--,--
295,Doug Evans,1989-90,"STL, WIN",L,30,10,8,18,7,33,0.60,2,4,1,2,1,0,37,27.0,,--,--
296,Claude Lemieux,1989-90,MTL,R,39,8,10,18,-8,106,0.46,3,9,0,0,1,0,104,7.7,,--,--
297,Dan Daoust,1989-90,TOR,C,65,7,11,18,1,89,0.28,0,0,4,8,0,0,53,13.2,,--,--
298,Luke Richardson,1989-90,TOR,D,67,4,14,18,-1,122,0.27,0,3,0,0,0,0,80,5.0,,--,--
299,Craig Berube,1989-90,PHI,L,74,4,14,18,-7,291,0.24,0,0,0,0,0,0,52,7.7,,--,--
300,Mike O'Connell,1989-90,DET,D,66,4,14,18,-12,22,0.27,0,1,0,1,0,0,57,7.0,,--,--
301,Duane Sutter,1989-90,CHI,R,72,4,14,18,-2,156,0.25,0,1,0,0,1,0,70,5.7,,--,--
302,Joe Cirella,1989-90,QUE,D,56,4,14,18,-27,67,0.32,1,2,0,0,0,0,76,5.3,,--,--
303,Mario Marois,1989-90,QUE,D,67,3,15,18,-45,104,0.27,2,7,0,0,0,0,108,2.8,,--,--
304,Randy Carlyle,1989-90,WIN,D,53,3,15,18,8,50,0.34,2,5,0,0,0,0,92,3.3,,--,--
305,Vladimir Ruzicka,1989-90,EDM,C,25,11,6,17,-21,10,0.68,4,7,0,0,1,0,52,21.1,,--,--
306,Lucien DeBlois,1989-90,QUE,C,70,9,8,17,-29,45,0.24,1,1,0,1,1,0,83,10.8,,--,--
307,Mark Kumpel,1989-90,WIN,R,56,8,9,17,-5,21,0.30,0,0,1,1,1,0,74,10.8,,--,--
308,Robert Cimetta,1989-90,BOS,L,47,8,9,17,4,33,0.36,0,1,0,0,0,0,28,28.6,,--,--
309,Jody Hull,1989-90,HFD,R,38,7,10,17,-6,21,0.45,2,3,0,0,0,0,46,15.2,,--,--
310,Alan May,1989-90,WSH,L,77,7,10,17,-1,339,0.22,1,2,0,0,2,0,67,10.4,,--,--
311,Craig Muni,1989-90,EDM,D,71,5,12,17,22,81,0.24,0,0,2,3,0,0,42,11.9,,--,--
312,John McIntyre,1989-90,TOR,C,59,5,12,17,-12,117,0.29,0,3,1,2,1,0,44,11.4,,--,--
313,Keith Crowder,1989-90,LAK,R,55,4,13,17,2,93,0.31,0,0,0,0,1,0,48,8.3,,--,--
314,Steve Konroyd,1989-90,CHI,D,75,3,14,17,6,34,0.23,1,1,0,1,0,0,93,3.2,,--,--
315,Gordie Roberts,1989-90,STL,D,75,3,14,17,-12,140,0.23,0,2,0,0,0,0,56,5.3,,--,--
316,Kevin Maguire,1989-90,"BUF, PHI",R,66,7,9,16,-4,121,0.24,0,0,0,0,1,0,69,10.1,,--,--
317,Robert Joyce,1989-90,"BOS, WSH",L,47,6,10,16,-6,26,0.34,1,4,0,0,1,0,62,9.7,,--,--
318,Randy Gilhen,1989-90,PIT,C,61,5,11,16,-8,54,0.26,0,0,0,0,1,1,67,7.5,,--,--
319,Eric Desjardins,1989-90,MTL,D,55,3,13,16,1,51,0.29,1,2,0,0,0,0,48,6.3,,--,--
320,Jim Johnson,1989-90,PIT,D,75,3,13,16,-20,154,0.21,1,4,0,0,0,0,72,4.2,,--,--
321,Craig Ludwig,1989-90,MTL,D,73,1,15,16,24,108,0.22,0,0,0,0,0,0,49,2.0,,--,--
322,Stan Smyl,1989-90,VAN,R,47,1,15,16,-14,71,0.34,0,2,0,0,0,0,58,1.7,,--,--
323,Mike Lalor,1989-90,STL,D,78,0,16,16,-6,81,0.21,0,1,0,0,0,0,79,0.0,,--,--
324,Phil Sykes,1989-90,WIN,L,48,9,6,15,-8,26,0.31,0,0,1,2,0,0,50,18.0,,--,--
325,Ken McRae,1989-90,QUE,C,66,7,8,15,-38,191,0.23,0,0,0,0,1,0,83,8.4,,--,--
326,Dave Hannan,1989-90,TOR,C,39,6,9,15,-12,55,0.38,0,0,1,1,0,0,39,15.4,,--,--
327,Scott Pearson,1989-90,TOR,L,41,5,10,15,-7,90,0.37,0,1,0,0,1,0,66,7.6,,--,--
328,Geoff Smith,1989-90,EDM,D,74,4,11,15,13,52,0.20,1,2,0,0,0,0,66,6.1,,--,--
329,Randy Ladouceur,1989-90,HFD,D,71,3,12,15,-6,126,0.21,0,0,0,1,0,0,45,6.7,,--,--
330,Randy Hillier,1989-90,PIT,D,61,3,12,15,11,71,0.25,0,1,0,0,1,1,45,6.7,,--,--
331,Reijo Ruotsalainen,1989-90,"NJD, EDM",D,41,3,12,15,-5,20,0.37,1,10,0,0,0,0,80,3.8,,--,--
332,Perry Berezan,1989-90,MNS,C,64,3,12,15,-4,31,0.23,0,0,0,2,0,0,75,4.0,,--,--
333,Grant Ledyard,1989-90,BUF,D,67,2,13,15,2,37,0.22,0,6,0,0,1,0,91,2.2,,--,--
334,Ric Nattress,1989-90,CGY,D,49,1,14,15,14,26,0.31,0,1,0,0,0,0,65,1.5,,--,--
335,Todd Gill,1989-90,TOR,D,48,1,14,15,-8,92,0.31,0,1,0,0,0,0,44,2.3,,--,--
336,Mark Hardy,1989-90,NYR,D,54,0,15,15,4,94,0.28,0,3,0,2,0,0,55,0.0,,--,--
337,Dave Chyzowski,1989-90,NYI,L,34,8,6,14,-4,45,0.41,3,5,0,0,1,0,59,13.6,,--,--
338,Brian Lawton,1989-90,"HFD, QUE, BOS",C,35,7,7,14,-15,30,0.40,4,5,0,0,0,0,52,13.5,,--,--
339,Ken Priestlay,1989-90,BUF,C,35,7,7,14,-1,14,0.40,1,4,0,0,1,0,66,10.6,,--,--
340,Greg Adams,1989-90,"QUE, DET",L,35,4,10,14,-2,33,0.40,0,1,0,0,0,0,27,14.8,,--,--
341,Walt Poddubny,1989-90,NJD,L,33,4,10,14,-4,28,0.42,1,5,0,0,0,0,50,8.0,,--,--
342,Bryan Fogarty,1989-90,QUE,D,45,4,10,14,-47,31,0.31,2,6,0,1,0,0,93,4.3,,--,--
343,Chris Dahlquist,1989-90,PIT,D,62,4,10,14,-2,56,0.23,0,0,0,0,0,0,57,7.0,,--,--
344,Miloslav Horava,1989-90,NYR,D,45,4,10,14,10,26,0.31,1,5,0,0,1,0,50,8.0,,--,--
345,Dean Kennedy,1989-90,BUF,D,80,2,12,14,-12,53,0.17,0,0,0,0,0,0,51,3.9,,--,--
346,Ville Siren,1989-90,MNS,D,53,1,13,14,1,60,0.26,0,4,0,0,0,0,53,1.9,,--,--
347,Brad Marsh,1989-90,TOR,D,79,1,13,14,14,95,0.18,0,0,0,1,0,0,50,2.0,,--,--
348,John Kordic,1989-90,TOR,R,55,9,4,13,-8,252,0.24,3,3,0,0,0,0,48,18.8,,--,--
349,Wayne Presley,1989-90,CHI,R,49,6,7,13,-19,69,0.27,1,2,0,0,0,0,75,8.0,,--,--
350,Kris King,1989-90,NYR,L,68,6,7,13,2,286,0.19,0,0,0,0,0,0,49,12.2,,--,--
351,Jon Morris,1989-90,NJD,C,20,6,7,13,12,8,0.65,2,2,0,0,1,0,17,35.3,,--,--
352,Mark Janssens,1989-90,NYR,C,80,5,8,13,-26,161,0.16,0,1,0,0,0,0,61,8.2,,--,--
353,Jan Erixon,1989-90,NYR,L,58,4,9,13,-17,8,0.22,0,0,0,0,1,0,61,6.6,,--,--
354,Yves Racine,1989-90,DET,D,28,4,9,13,-3,23,0.46,1,4,0,0,0,0,49,8.2,,--,--
355,Sylvain Lefebvre,1989-90,MTL,D,68,3,10,13,18,61,0.19,0,4,0,0,0,0,89,3.4,,--,--
356,Robert Nordmark,1989-90,VAN,D,44,2,11,13,-16,34,0.30,1,10,0,0,0,0,86,2.3,,--,--
357,Mike Allison,1989-90,LAK,R,55,2,11,13,-6,78,0.24,0,1,0,0,1,0,25,8.0,,--,--
358,Ulf Samuelsson,1989-90,HFD,D,55,2,11,13,15,177,0.24,0,1,0,0,0,0,57,3.5,,--,--
359,Curt Giles,1989-90,MNS,D,74,1,12,13,3,48,0.18,0,0,0,0,0,0,55,1.8,,--,--
360,Kerry Huffman,1989-90,PHI,D,43,1,12,13,-3,34,0.30,0,10,0,0,0,0,70,1.4,,--,--
361,Jeff Beukeboom,1989-90,EDM,D,46,1,12,13,5,86,0.28,0,4,0,0,0,0,36,2.8,,--,--
362,Randy Moller,1989-90,NYR,D,60,1,12,13,-1,139,0.22,0,0,0,0,0,0,47,2.1,,--,--
363,Jay Miller,1989-90,LAK,L,68,10,2,12,-6,224,0.18,0,0,0,0,1,0,44,22.7,,--,--
364,Mick Vukota,1989-90,NYI,R,76,4,8,12,10,290,0.16,0,0,0,0,0,0,55,7.3,,--,--
365,Adam Burt,1989-90,HFD,D,63,4,8,12,3,105,0.19,1,2,0,0,0,0,83,4.8,,--,--
366,Jim Benning,1989-90,VAN,D,45,3,9,12,4,26,0.27,0,3,1,1,0,0,49,6.1,,--,--
367,Steven Finn,1989-90,QUE,D,64,3,9,12,-33,208,0.19,1,1,0,0,0,0,74,4.0,,--,--
368,Jean-Jacques Daigneault,1989-90,MTL,D,36,2,10,12,11,14,0.33,0,1,0,0,1,0,40,5.0,,--,--
369,Bob McGill,1989-90,CHI,D,69,2,10,12,-7,204,0.17,0,0,1,1,0,0,53,3.8,,--,--
370,David Shaw,1989-90,NYR,D,22,2,10,12,-3,22,0.55,1,4,1,1,0,0,24,8.3,,--,--
371,Bill Houlder,1989-90,WSH,D,41,1,11,12,8,28,0.29,0,4,0,0,0,0,49,2.0,,--,--
372,Glen Featherstone,1989-90,STL,D,58,0,12,12,-1,145,0.21,0,3,0,0,0,0,34,0.0,,--,--
373,John Druce,1989-90,WSH,R,45,8,3,11,-3,52,0.24,1,1,0,0,1,0,66,12.1,,--,--
374,Wayne Van Dorp,1989-90,CHI,L,61,7,4,11,-3,303,0.18,0,0,0,0,1,0,38,18.4,,--,--
375,Kevin McClelland,1989-90,"EDM, DET",R,71,5,6,11,-6,196,0.15,0,0,0,0,0,0,31,16.1,,--,--
376,Peter Douris,1989-90,BOS,R,36,5,6,11,8,15,0.31,1,1,0,0,0,0,63,7.9,,--,--
377,Jock Callander,1989-90,PIT,R,30,4,7,11,0,49,0.37,0,0,0,0,1,0,22,18.2,,--,--
378,Dave Archibald,1989-90,"MNS, NYR",C,31,3,8,11,1,12,0.35,2,6,0,0,1,0,56,5.3,,--,--
379,Brian Curran,1989-90,TOR,D,72,2,9,11,-2,301,0.15,0,0,0,0,0,0,21,9.5,,--,--
380,Doug Houda,1989-90,DET,D,73,2,9,11,-5,127,0.15,0,0,0,0,0,0,59,3.4,,--,--
381,Tim Watters,1989-90,LAK,D,62,1,10,11,23,92,0.18,0,1,0,0,0,0,50,2.0,,--,--
382,Craig Wolanin,1989-90,"NJD, QUE",D,50,1,10,11,-11,57,0.22,0,0,0,0,0,0,60,1.7,,--,--
383,Tony Horacek,1989-90,PHI,L,48,5,5,10,6,117,0.21,0,0,0,0,1,0,31,16.1,,--,--
384,Darin Kimble,1989-90,QUE,R,44,5,5,10,-20,185,0.23,2,2,0,0,1,0,40,12.5,,--,--
385,Everett Sanipass,1989-90,"CHI, QUE",L,21,5,5,10,-4,25,0.48,2,4,0,0,0,0,32,15.6,,--,--
386,Todd Ewen,1989-90,"STL, MTL",R,44,4,6,10,-1,169,0.23,0,0,0,0,2,0,29,13.8,,--,--
387,Gilbert Delorme,1989-90,PIT,D,54,3,7,10,3,44,0.19,0,0,0,0,0,0,37,8.1,,--,--
388,Petr Prajzler,1989-90,LAK,D,34,3,7,10,-9,47,0.29,1,5,0,0,0,0,49,6.1,,--,--
389,Mark Tinordi,1989-90,MNS,D,66,3,7,10,0,240,0.15,1,1,0,0,0,0,50,6.0,,--,--
390,Frantisek Musil,1989-90,MNS,D,56,2,8,10,0,109,0.18,0,1,0,1,1,0,78,2.6,,--,--
391,Ron Greschner,1989-90,NYR,D,55,1,9,10,-7,53,0.18,0,3,0,0,0,0,26,3.8,,--,--
392,Nick Kypreos,1989-90,WSH,L,31,5,4,9,2,82,0.29,0,1,0,0,2,0,27,18.5,,--,--
393,Normand Lacombe,1989-90,"EDM, PHI",R,33,5,4,9,4,28,0.27,0,0,0,0,0,0,36,13.9,,--,--
394,Doug Smith,1989-90,"VAN, PIT",C,40,4,5,9,-1,97,0.23,0,0,1,1,0,0,51,7.8,,--,--
395,Jeffrey Parker,1989-90,BUF,R,61,4,5,9,-9,70,0.15,0,0,0,0,0,0,61,6.6,,--,--
396,Peter Taglianetti,1989-90,WIN,D,49,3,6,9,20,136,0.18,0,0,0,0,1,1,57,5.3,,--,--
397,Grant Jennings,1989-90,HFD,D,64,3,6,9,-4,171,0.14,0,0,0,1,0,0,45,6.7,,--,--
398,Helmut Balderis,1989-90,MNS,R,26,3,6,9,0,2,0.35,2,3,0,0,0,0,30,10.0,,--,--
399,Derrick Smith,1989-90,PHI,L,55,3,6,9,-15,32,0.16,0,0,0,1,0,0,72,4.2,,--,--
400,Randy McKay,1989-90,DET,R,33,3,6,9,1,51,0.27,0,0,0,0,0,0,33,9.1,,--,--
401,Lindy Ruff,1989-90,NYR,L,56,3,6,9,-10,80,0.16,0,0,0,0,2,0,59,5.1,,--,--
402,Jeff Chychrun,1989-90,PHI,D,79,2,7,9,-12,248,0.11,0,0,0,1,1,0,52,3.8,,--,--
403,Rob Murray,1989-90,WSH,C,41,2,7,9,-10,58,0.22,0,0,0,0,0,0,29,6.9,,--,--
404,Eric Weinrich,1989-90,NJD,D,19,2,7,9,1,11,0.47,1,6,0,0,1,0,16,12.5,,--,--
405,Darrin Shannon,1989-90,BUF,L,17,2,7,9,6,4,0.53,0,0,0,0,0,0,20,10.0,,--,--
406,Sheldon Kennedy,1989-90,DET,R,20,2,7,9,0,10,0.45,0,3,0,0,1,0,23,8.7,,--,--
407,Tom Laidlaw,1989-90,LAK,D,57,1,8,9,4,42,0.16,0,0,0,1,0,0,27,3.7,,--,--
408,Gord Dineen,1989-90,PIT,D,69,1,8,9,6,125,0.13,0,0,0,0,0,0,38,2.6,,--,--
409,Doug Wickenheiser,1989-90,WSH,C,27,1,8,9,1,20,0.33,0,0,0,1,0,0,44,2.3,,--,--
410,Joe Reekie,1989-90,NYI,D,31,1,8,9,13,43,0.29,0,0,0,0,1,0,22,4.5,,--,--
411,Edward Kastelic,1989-90,HFD,R,67,6,2,8,-3,198,0.12,0,0,0,0,0,0,35,17.1,,--,--
412,Paul Broten,1989-90,NYR,R,32,5,3,8,-4,26,0.25,0,0,0,0,0,0,43,11.6,,--,--
413,Colin Patterson,1989-90,CGY,R,61,5,3,8,-4,20,0.13,0,0,0,1,0,0,56,8.9,,--,--
414,Lyndon Byers,1989-90,BOS,R,43,4,4,8,0,159,0.19,0,0,0,0,0,0,43,9.3,,--,--
415,Dave Capuano,1989-90,"PIT, VAN",L,33,3,5,8,-7,12,0.24,0,1,0,0,1,0,26,11.5,,--,--
416,Jari Gronstrand,1989-90,"QUE, NYI",D,48,3,5,8,-1,29,0.17,0,0,0,0,2,0,26,11.5,,--,--
417,Don Sweeney,1989-90,BOS,D,58,3,5,8,11,58,0.14,0,0,0,0,0,0,49,6.1,,--,--
418,Kelly Buchberger,1989-90,EDM,R,55,2,6,8,-8,168,0.15,0,0,0,0,2,0,35,5.7,,--,--
419,Curtis Leschyshyn,1989-90,QUE,D,68,2,6,8,-41,44,0.12,1,1,0,0,0,0,42,4.8,,--,--
420,Barry Beck,1989-90,LAK,D,52,1,7,8,3,53,0.15,0,0,0,0,0,0,36,2.8,,--,--
421,Rob Zettler,1989-90,MNS,D,31,0,8,8,-7,45,0.26,0,1,0,0,0,0,21,0.0,,--,--
422,Robert Picard,1989-90,"QUE, DET",D,44,0,8,8,-3,48,0.18,0,1,0,1,0,0,39,0.0,,--,--
423,Rod Langway,1989-90,WSH,D,58,0,8,8,7,39,0.14,0,0,0,0,0,0,46,0.0,,--,--
424,Doug Sulliman,1989-90,PHI,L,28,3,4,7,4,0,0.25,0,0,0,0,0,0,28,10.7,,--,--
425,Kevan Guy,1989-90,VAN,D,30,2,5,7,-12,32,0.23,0,2,0,0,0,0,44,4.5,,--,--
426,Jonas Bergqvist,1989-90,CGY,R,22,2,5,7,10,10,0.32,0,0,0,0,0,0,30,6.7,,--,--
427,Tom Fitzgerald,1989-90,NYI,R,19,2,5,7,-3,4,0.37,0,0,0,0,1,0,24,8.3,,--,--
428,Jim Korn,1989-90,"NJD, CGY",D,46,2,5,7,0,125,0.15,0,0,0,0,0,0,21,9.5,,--,--
429,Timothy Bergland,1989-90,WSH,R,32,2,5,7,2,31,0.22,0,0,0,0,0,0,20,10.0,,--,--
430,Sylvain Cote,1989-90,HFD,D,28,4,2,6,2,14,0.21,1,1,0,0,1,0,50,8.0,,--,--
431,Ray Sheppard,1989-90,BUF,R,18,4,2,6,3,0,0.33,1,1,0,0,1,0,31,12.9,,--,--
432,Gord Donnelly,1989-90,WIN,D,55,3,3,6,3,222,0.11,0,0,0,0,0,0,43,7.0,,--,--
433,Jeff Bloemberg,1989-90,NYR,D,28,3,3,6,-8,25,0.21,2,4,0,0,1,0,20,15.0,,--,--
434,Pat Conacher,1989-90,NJD,L,19,3,3,6,2,4,0.32,0,0,0,0,0,0,18,16.7,,--,--
435,Clark Donatelli,1989-90,MNS,L,25,3,3,6,-11,17,0.24,0,2,0,0,1,1,25,12.0,,--,--
436,Peter Eriksson,1989-90,EDM,L,20,3,3,6,-1,24,0.30,1,2,0,0,0,0,23,13.0,,--,--
437,Adrian Plavsic,1989-90,"STL, VAN",D,15,3,3,6,1,10,0.40,2,2,0,0,0,0,14,21.4,,--,--
438,Richard Zemlak,1989-90,PIT,C,19,1,5,6,-6,43,0.32,1,1,0,0,0,0,11,9.1,,--,--
439,Torrie Robertson,1989-90,DET,L,42,1,5,6,-3,112,0.14,0,0,0,0,0,0,20,5.0,,--,--
440,Ken Baumgartner,1989-90,"LAK, NYI",L,65,1,5,6,-4,222,0.09,0,0,0,0,0,0,48,2.1,,--,--
441,Michel Mongeau,1989-90,STL,C,7,1,5,6,4,2,0.86,0,2,0,0,0,0,2,50.0,,--,--
442,Mark Vermette,1989-90,QUE,R,11,1,5,6,-3,8,0.55,0,0,0,0,0,0,16,6.3,,--,--
443,Neil Sheehy,1989-90,WSH,D,59,1,5,6,8,291,0.10,0,0,0,0,0,0,32,3.1,,--,--
444,Randy Velischek,1989-90,NJD,D,62,0,6,6,4,72,0.10,0,0,0,0,0,0,34,0.0,,--,--
445,Dave Brown,1989-90,EDM,R,60,0,6,6,-3,145,0.10,0,0,0,0,0,0,32,0.0,,--,--
446,Craig Duncanson,1989-90,LAK,R,10,3,2,5,1,9,0.50,0,0,0,0,0,0,12,25.0,,--,--
447,Shane Churla,1989-90,MNS,R,53,2,3,5,-4,292,0.09,0,0,0,0,1,0,40,5.0,,--,--
448,Daniel Dore,1989-90,QUE,R,16,2,3,5,-8,59,0.31,1,3,0,0,0,0,5,40.0,,--,--
449,Mario Doyon,1989-90,QUE,D,9,2,3,5,-1,6,0.56,1,2,0,0,0,0,19,10.5,,--,--
450,Mark Hunter,1989-90,CGY,R,10,2,3,5,0,39,0.50,2,3,0,0,0,0,15,13.3,,--,--
451,Ronnie Stern,1989-90,VAN,R,34,2,3,5,-17,208,0.15,0,0,0,0,0,0,27,7.4,,--,--
