,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
202,Josh Bailey,2009-10,NYI,R,73,16,19,35,5,18,0.48,3,10,1,1,2,2,112,14.3,15:09,19.5,40.1
203,James van Riemsdyk,2009-10,PHI,L,78,15,20,35,-1,30,0.45,4,7,0,0,6,0,173,8.7,12:58,17.7,0.0
204,Tuomo Ruutu,2009-10,CAR,L,54,14,21,35,-4,50,0.65,5,12,0,0,1,0,122,11.5,16:23,21.2,40.4
205,Valtteri Filppula,2009-10,DET,C,55,11,24,35,-4,24,0.64,1,8,1,2,1,0,114,9.6,18:14,25.0,51.6
206,Mikhail Grabovski,2009-10,TOR,C,59,10,25,35,3,10,0.59,2,5,1,1,3,1,126,7.9,16:48,20.0,49.8
207,Matt Carle,2009-10,PHI,D,80,6,29,35,19,16,0.44,2,14,0,0,1,0,137,4.4,23:23,29.6,0.0
208,Milan Michalek,2009-10,OTT,L,66,22,12,34,-12,18,0.52,8,12,2,2,3,0,163,13.5,18:15,21.4,50.0
209,Dustin Byfuglien,2009-10,CHI,D,82,17,17,34,-7,94,0.41,6,11,0,0,3,1,211,8.1,16:25,20.4,50.0
210,Daniel Cleary,2009-10,DET,R,64,15,19,34,-3,29,0.53,2,7,0,0,2,0,140,10.7,17:14,23.6,49.6
211,Jason Chimera,2009-10,"CBJ, WSH",L,78,15,19,34,-1,98,0.44,1,1,0,0,1,0,160,9.4,13:42,18.7,55.0
212,Drew Stafford,2009-10,BUF,R,71,14,20,34,4,35,0.48,5,11,0,0,1,0,181,7.7,14:28,18.8,47.7
213,Joel Ward,2009-10,NSH,R,71,13,21,34,-5,18,0.48,3,4,1,1,1,0,134,9.7,17:33,24.2,38.3
214,Bryan Little,2009-10,ATL,C,79,13,21,34,-6,20,0.43,3,6,0,0,1,0,165,7.9,15:45,17.4,44.1
215,Marc-Andre Bergeron,2009-10,MTL,D,60,13,21,34,-7,16,0.57,7,22,0,0,4,1,123,10.6,15:04,19.6,0.0
216,Patrick O'Sullivan,2009-10,EDM,C,73,11,23,34,-35,32,0.47,3,12,1,1,3,0,191,5.8,17:31,21.7,36.4
217,Ed Jovanovski,2009-10,PHX,D,66,10,24,34,-12,55,0.52,5,14,0,2,2,1,117,8.5,21:38,30.4,0.0
218,Anton Stralman,2009-10,CBJ,D,73,6,28,34,-17,37,0.47,4,22,0,0,0,0,121,5.0,20:29,25.4,0.0
219,Andrei Markov,2009-10,MTL,D,45,6,28,34,11,32,0.76,4,16,0,1,1,0,85,7.0,23:48,29.3,0.0
220,Michael Ryder,2009-10,BOS,R,82,18,15,33,3,35,0.40,7,10,0,0,1,0,191,9.4,15:18,18.5,13.3
221,Owen Nolan,2009-10,MIN,R,73,16,17,33,-12,40,0.45,4,9,1,1,3,0,151,10.6,16:36,22.8,47.2
222,Curtis Glencross,2009-10,CGY,L,67,15,18,33,11,58,0.49,2,4,3,4,2,0,117,12.8,15:43,21.9,37.5
223,Andrei Kostitsyn,2009-10,MTL,L,59,15,18,33,1,32,0.56,6,9,0,0,2,1,136,11.0,15:59,20.9,16.7
224,Manny Malhotra,2009-10,SJS,C,71,14,19,33,17,41,0.46,2,8,0,0,4,0,111,12.6,15:37,22.9,62.5
225,Martin Hanzal,2009-10,PHX,C,81,11,22,33,0,104,0.41,2,6,0,0,0,0,147,7.5,18:29,23.9,50.6
226,Marc Savard,2009-10,BOS,C,41,10,23,33,2,14,0.80,6,17,0,0,2,0,90,11.1,18:35,22.0,48.8
227,Scottie Upshall,2009-10,PHX,R,49,18,14,32,5,50,0.65,2,3,0,0,4,0,119,15.1,15:03,19.1,41.2
228,Ryan Potulny,2009-10,EDM,C,64,15,17,32,-21,28,0.50,7,10,1,2,2,0,152,9.9,16:17,21.9,47.4
229,Chris Kelly,2009-10,OTT,C,81,15,17,32,-7,38,0.40,0,0,0,0,3,0,112,13.4,14:58,19.3,45.6
230,Chris Drury,2009-10,NYR,C,77,14,18,32,-10,31,0.42,2,8,0,1,1,0,148,9.4,17:47,23.1,52.9
231,Nigel Dawes,2009-10,CGY,L,66,14,18,32,1,18,0.48,4,9,0,0,2,0,96,14.6,14:32,19.7,0.0
232,Radek Dvorak,2009-10,FLA,R,76,14,18,32,-7,20,0.42,1,3,3,3,1,0,140,10.0,17:26,23.9,17.6
233,Chris Kunitz,2009-10,PIT,L,50,13,19,32,3,39,0.64,2,7,1,1,0,0,131,9.9,16:26,19.5,40.0
234,Keith Tkachuk,2009-10,STL,L,67,13,19,32,-2,56,0.48,5,10,0,1,1,0,120,10.8,13:30,21.0,56.0
235,Dion Phaneuf,2009-10,"CGY, TOR",D,81,12,20,32,1,83,0.40,5,16,0,0,3,2,225,5.3,24:14,28.1,0.0
236,Kyle Brodziak,2009-10,MIN,C,82,9,23,32,-3,22,0.39,0,3,0,0,3,1,140,6.4,15:20,21.7,48.4
237,Carlo Colaiacovo,2009-10,STL,D,67,7,25,32,8,60,0.48,4,7,1,2,1,0,74,9.4,17:18,23.9,100.0
238,Fedor Tyutin,2009-10,CBJ,D,80,6,26,32,-7,49,0.40,3,18,0,0,2,0,149,4.0,23:31,28.9,33.3
239,Dennis Seidenberg,2009-10,"FLA, BOS",D,79,4,28,32,6,39,0.41,2,9,0,1,1,0,153,2.6,22:55,26.8,0.0
240,Sean Avery,2009-10,NYR,L,69,11,20,31,0,160,0.45,3,9,0,0,1,0,139,7.9,13:23,17.3,28.6
241,Richard Park,2009-10,NYI,R,81,9,22,31,-9,28,0.38,0,1,1,1,4,0,146,6.2,15:45,22.1,51.5
242,John-Michael Liles,2009-10,COL,D,59,6,25,31,-2,30,0.53,3,20,0,0,2,1,96,6.3,18:28,23.2,0.0
243,Tom Gilbert,2009-10,EDM,D,82,5,26,31,-10,16,0.38,1,9,1,2,0,0,98,5.1,22:25,27.1,0.0
244,Matt Cooke,2009-10,PIT,L,79,15,15,30,17,106,0.38,2,3,0,1,1,0,105,14.3,14:47,18.8,54.2
245,Mike Modano,2009-10,DAL,C,59,14,16,30,-6,22,0.51,3,10,0,0,2,0,115,12.2,14:18,20.0,50.4
246,Marcel Goc,2009-10,NSH,C,73,12,18,30,10,14,0.41,0,0,0,0,1,0,118,10.2,14:41,21.1,52.1
247,Ruslan Fedotenko,2009-10,PIT,L,80,11,19,30,-17,50,0.38,3,7,0,0,3,0,158,7.0,14:39,17.8,35.7
248,Mark Giordano,2009-10,CGY,D,82,11,19,30,17,81,0.37,5,14,0,0,1,0,111,9.9,20:50,27.7,0.0
249,Vernon Fiddler,2009-10,PHX,C,76,8,22,30,13,46,0.39,0,0,3,3,1,0,119,6.7,14:21,21.6,52.4
250,Rob Blake,2009-10,SJS,D,70,7,23,30,14,60,0.43,4,8,0,1,1,0,182,3.8,21:21,28.4,0.0
251,Dennis Wideman,2009-10,BOS,D,76,6,24,30,-14,34,0.39,2,13,0,2,2,0,146,4.1,23:33,27.3,0.0
252,Brent Seabrook,2009-10,CHI,D,78,4,26,30,20,59,0.38,0,6,0,2,2,2,129,3.1,23:13,28.8,0.0
253,James Wisniewski,2009-10,ANA,D,69,3,27,30,-5,56,0.43,2,9,0,3,0,0,146,2.1,24:21,26.6,0.0
254,Glen Metropolit,2009-10,MTL,C,69,16,13,29,-1,24,0.42,10,13,0,0,1,0,115,13.9,13:34,18.5,49.5
255,Colby Armstrong,2009-10,ATL,R,79,15,14,29,6,61,0.37,0,2,1,3,1,0,101,14.8,14:48,18.6,50.0
256,Sergei Samsonov,2009-10,CAR,L,72,14,15,29,-15,32,0.40,2,7,0,0,2,1,104,13.5,13:23,17.7,0.0
257,Rostislav Olesz,2009-10,FLA,L,78,14,15,29,-4,28,0.37,3,6,0,0,3,0,178,7.9,15:24,22.7,22.2
258,Peter Regin,2009-10,OTT,C,75,13,16,29,10,20,0.39,1,5,0,0,1,0,135,9.6,12:54,16.5,44.6
259,Jay McClement,2009-10,STL,C,82,11,18,29,0,22,0.35,0,0,0,2,3,0,109,10.1,16:44,23.9,49.6
260,Justin Williams,2009-10,LAK,R,49,10,19,29,3,39,0.59,1,7,0,0,1,0,140,7.1,16:23,20.4,36.4
261,Robert Lang,2009-10,PHX,C,64,9,20,29,-4,28,0.45,3,12,0,0,1,0,84,10.7,15:05,19.0,51.1
262,Kyle Quincey,2009-10,COL,D,79,6,23,29,9,76,0.37,1,11,0,1,0,0,139,4.3,23:37,28.8,0.0
263,Derek Morris,2009-10,"BOS, PHX",D,76,4,25,29,2,37,0.38,2,13,0,0,0,0,120,3.3,21:27,28.5,0.0
264,Jay Bouwmeester,2009-10,CGY,D,82,3,26,29,-4,48,0.35,1,12,0,2,0,0,130,2.3,25:55,30.7,0.0
265,Benoit Pouliot,2009-10,"MIN, MTL",L,53,17,11,28,8,43,0.53,4,6,0,0,3,0,111,15.3,15:28,20.5,45.5
266,Artem Anisimov,2009-10,NYR,C,82,12,16,28,-2,32,0.34,1,2,0,0,2,0,124,9.7,12:54,17.5,44.9
267,Chad LaRose,2009-10,CAR,R,56,11,17,28,-2,24,0.50,0,0,1,1,0,0,138,8.0,15:42,21.5,16.7
268,Trent Hunter,2009-10,NYI,R,61,11,17,28,3,18,0.46,3,6,0,0,1,0,159,6.9,15:11,19.2,22.2
269,Dominic Moore,2009-10,"FLA, MTL",C,69,10,18,28,-3,43,0.41,2,2,2,2,0,0,119,8.4,14:50,20.9,55.0
270,Andrew Cogliano,2009-10,EDM,C,82,10,18,28,-5,31,0.34,1,3,0,0,1,0,139,7.2,14:11,18.8,43.0
271,Sami Salo,2009-10,VAN,D,68,9,19,28,14,18,0.41,6,13,0,2,3,1,119,7.6,20:41,27.2,0.0
272,Adrian Aucoin,2009-10,PHX,D,82,8,20,28,2,56,0.34,1,12,0,0,2,1,144,5.5,22:33,29.3,100.0
273,Keith Ballard,2009-10,FLA,D,82,8,20,28,-7,88,0.34,1,9,0,1,1,0,90,8.9,22:24,28.0,0.0
274,Filip Kuba,2009-10,OTT,D,53,3,25,28,-5,28,0.53,2,11,0,0,0,0,90,3.3,22:51,26.4,0.0
275,Robert Nilsson,2009-10,EDM,C,60,11,16,27,-17,12,0.45,3,8,0,0,1,0,104,10.6,14:45,18.4,33.3
276,Brad Richardson,2009-10,LAK,C,81,11,16,27,1,37,0.33,0,0,1,2,4,0,148,7.4,12:51,18.6,48.1
277,Ales Kotalik,2009-10,"NYR, CGY",R,71,11,16,27,-17,67,0.38,5,17,0,0,4,0,172,6.4,14:11,18.0,50.0
278,Dainius Zubrus,2009-10,NJD,C,51,10,17,27,4,28,0.53,1,3,0,1,4,0,86,11.6,16:29,22.6,48.5
279,Marc Staal,2009-10,NYR,D,82,8,19,27,11,44,0.33,0,0,0,0,2,0,78,10.3,23:08,29.0,0.0
280,Tyler Bozak,2009-10,TOR,C,37,8,19,27,-5,6,0.73,2,5,0,0,1,0,51,15.7,19:14,23.1,55.2
281,Kris Letang,2009-10,PIT,D,73,3,24,27,1,51,0.37,0,5,0,0,0,0,174,1.7,21:34,25.4,0.0
282,Evander Kane,2009-10,ATL,L,66,14,12,26,2,62,0.39,0,0,1,1,3,0,127,11.0,14:00,17.7,53.8
283,Patrik Berglund,2009-10,STL,C,71,13,13,26,-5,16,0.37,6,9,0,0,4,0,129,10.1,13:30,18.6,43.6
284,Jarkko Ruutu,2009-10,OTT,L,82,12,14,26,-2,121,0.32,0,1,0,1,1,0,106,11.3,13:21,16.9,20.8
285,Jordan Leopold,2009-10,"FLA, PIT",D,81,11,15,26,-2,28,0.32,1,2,0,0,3,2,95,11.6,21:56,26.9,0.0
286,Tim Kennedy,2009-10,BUF,L,78,10,16,26,-3,50,0.33,1,2,0,0,3,0,98,10.2,12:57,17.8,33.5
287,Nick Foligno,2009-10,OTT,L,61,9,17,26,6,53,0.43,2,6,0,0,2,0,83,10.8,14:19,16.7,34.0
288,Vyacheslav Kozlov,2009-10,ATL,L,55,8,18,26,-15,33,0.47,3,12,0,0,1,0,113,7.1,15:16,16.7,40.0
289,Erik Christensen,2009-10,"ANA, NYR",C,58,8,18,26,11,26,0.45,1,4,0,0,1,0,86,9.3,14:51,19.5,48.8
290,Ryan O'Reilly,2009-10,COL,C,81,8,18,26,4,18,0.32,0,0,2,2,2,0,135,5.9,16:46,23.0,47.8
291,Todd White,2009-10,ATL,C,65,7,19,26,-11,24,0.40,2,10,0,0,3,0,92,7.6,15:15,18.5,53.8
292,Roman Hamrlik,2009-10,MTL,D,75,6,20,26,-2,56,0.35,2,9,0,1,1,1,100,6.0,23:26,28.7,0.0
293,Francois Beauchemin,2009-10,TOR,D,82,5,21,26,-13,33,0.32,4,10,0,0,1,0,170,2.9,25:28,29.3,75.0
294,Erik Karlsson,2009-10,OTT,D,60,5,21,26,-5,24,0.43,1,10,0,0,0,0,112,4.5,20:07,22.4,0.0
295,Ron Hainsey,2009-10,ATL,D,80,5,21,26,-6,39,0.33,0,5,0,2,0,0,121,4.1,22:08,26.7,0.0
296,Kyle Wellwood,2009-10,VAN,C,75,14,11,25,6,12,0.33,3,5,0,0,2,0,98,14.3,13:52,18.6,53.8
297,Tyler Kennedy,2009-10,PIT,C,64,13,12,25,10,31,0.39,1,1,0,0,4,0,175,7.4,12:35,16.1,42.2
298,Rob Schremp,2009-10,NYI,C,44,7,18,25,-4,8,0.57,5,10,0,0,0,0,74,9.4,13:54,16.8,47.3
299,Brooks Orpik,2009-10,PIT,D,73,2,23,25,6,64,0.34,0,1,0,1,0,0,61,3.3,20:06,24.8,0.0
300,Scott Parse,2009-10,LAK,L,59,11,13,24,13,22,0.41,0,0,0,0,1,0,78,14.1,10:32,15.0,54.5
301,Dustin Boyd,2009-10,"CGY, NSH",C,78,11,13,24,6,19,0.31,0,2,0,1,3,0,112,9.8,12:14,17.4,51.6
302,David Clarkson,2009-10,NJD,R,46,11,13,24,3,85,0.52,3,6,0,0,2,0,106,10.4,14:27,19.0,30.0
303,Darren Helm,2009-10,DET,L,75,11,13,24,-2,18,0.32,0,0,3,3,3,0,165,6.7,14:30,21.6,51.1
304,Matt Bradley,2009-10,WSH,R,77,10,14,24,6,47,0.31,0,0,1,1,5,0,98,10.2,11:02,14.0,39.3
305,Arron Asham,2009-10,PHI,R,72,10,14,24,-2,126,0.33,0,0,0,0,2,0,91,11.0,10:04,14.4,15.4
306,Darcy Tucker,2009-10,COL,R,71,10,14,24,-3,47,0.34,3,10,0,0,1,0,73,13.7,12:07,16.4,64.4
307,Chris Phillips,2009-10,OTT,D,82,8,16,24,8,45,0.29,1,4,1,2,2,0,82,9.8,22:21,26.2,0.0
308,Dan Girardi,2009-10,NYR,D,82,6,18,24,-2,53,0.29,1,4,1,1,1,0,108,5.5,21:29,28.3,0.0
309,Dan Hamhuis,2009-10,NSH,D,78,5,19,24,4,49,0.31,0,1,0,0,0,0,115,4.3,21:15,26.0,0.0
310,Tom Poti,2009-10,WSH,D,70,4,20,24,26,42,0.34,2,6,0,0,0,0,69,5.8,21:24,25.5,0.0
311,Taylor Pyatt,2009-10,PHX,L,74,12,11,23,13,39,0.31,1,2,0,0,3,0,121,9.9,13:27,17.8,0.0
312,John Madden,2009-10,CHI,C,79,10,13,23,-2,12,0.29,0,0,0,1,0,0,127,7.9,15:25,22.8,53.0
313,Sean Bergenheim,2009-10,NYI,L,63,10,13,23,1,45,0.36,0,0,2,3,0,0,133,7.5,14:04,19.3,29.4
314,Zach Bogosian,2009-10,ATL,D,81,10,13,23,-18,61,0.28,3,6,1,2,0,0,155,6.5,21:25,25.2,0.0
315,John Mitchell,2009-10,TOR,C,60,6,17,23,-7,31,0.38,1,3,0,2,1,0,90,6.7,15:49,19.7,51.1
316,Steve Montador,2009-10,BUF,D,78,5,18,23,0,75,0.29,0,1,0,0,2,0,134,3.7,17:06,21.7,0.0
317,Jeff Schultz,2009-10,WSH,D,73,3,20,23,50,32,0.32,0,0,0,0,0,0,43,7.0,19:52,22.9,0.0
318,Michal Rozsival,2009-10,NYR,D,82,3,20,23,3,78,0.28,1,4,0,1,1,0,80,3.8,21:26,27.0,100.0
319,Petr Prucha,2009-10,PHX,R,79,13,9,22,-2,23,0.28,4,6,0,0,2,0,128,10.2,14:02,18.3,45.0
320,Jon Sim,2009-10,NYI,L,77,13,9,22,-4,44,0.29,1,1,0,0,0,0,128,10.2,11:39,16.2,50.0
321,Patrick Eaves,2009-10,DET,R,65,12,10,22,0,26,0.34,0,0,1,1,1,0,120,10.0,13:26,20.8,28.6
322,Paul Gaustad,2009-10,BUF,C,65,12,10,22,-7,82,0.34,3,5,0,0,1,0,111,10.8,15:45,21.7,57.4
323,Daniel Carcillo,2009-10,PHI,L,76,12,10,22,5,207,0.29,1,2,0,0,1,0,105,11.4,11:15,16.5,33.3
324,Steve Bernier,2009-10,VAN,R,59,11,11,22,0,21,0.37,3,4,0,0,0,0,95,11.6,14:10,19.9,20.6
325,Mike Grier,2009-10,BUF,R,73,10,12,22,-4,14,0.30,0,0,0,1,2,0,123,8.1,15:48,20.6,38.5
326,Rob Niedermayer,2009-10,NJD,C,71,10,12,22,3,45,0.31,0,1,1,2,0,0,93,10.8,16:49,24.1,50.6
327,Chris Neil,2009-10,OTT,R,68,10,12,22,-1,175,0.32,1,1,0,0,2,0,100,10.0,11:59,15.3,50.0
328,Todd Marchant,2009-10,ANA,C,78,9,13,22,-16,32,0.28,0,0,3,3,1,0,83,10.8,15:49,22.6,49.9
329,Niklas Kronwall,2009-10,DET,D,48,7,15,22,5,32,0.46,3,8,0,4,0,0,68,10.3,21:55,28.2,0.0
330,Kris Russell,2009-10,CBJ,D,70,7,15,22,3,32,0.31,0,7,0,0,1,1,108,6.5,18:35,23.2,0.0
331,Ales Hemsky,2009-10,EDM,R,22,7,15,22,7,8,1.00,3,8,0,0,0,0,57,12.3,17:56,22.4,100.0
332,Kris Draper,2009-10,DET,C,81,7,15,22,-2,28,0.27,1,1,0,1,0,0,98,7.1,11:32,17.8,52.0
333,Trevor Daley,2009-10,DAL,D,77,6,16,22,3,25,0.29,2,5,0,1,2,0,107,5.6,22:11,28.1,0.0
334,Kent Huskins,2009-10,SJS,D,82,3,19,22,6,47,0.27,0,2,0,0,0,0,47,6.4,17:29,23.2,0.0
335,Kevin Bieksa,2009-10,VAN,D,55,3,19,22,-5,85,0.40,1,7,0,0,0,0,95,3.1,21:49,25.1,0.0
336,Cal Clutterbuck,2009-10,MIN,R,74,13,8,21,-8,52,0.28,1,1,2,2,1,1,136,9.6,14:17,20.6,30.0
337,Mike Comrie,2009-10,EDM,C,43,13,8,21,-9,30,0.49,5,10,0,0,0,0,97,13.4,14:14,17.1,53.2
338,Tomas Kopecky,2009-10,CHI,R,74,10,11,21,0,28,0.28,1,2,0,0,2,0,95,10.5,9:29,13.1,44.1
339,Johan Franzen,2009-10,DET,R,27,10,11,21,1,22,0.78,6,11,0,0,1,0,91,11.0,18:42,24.1,55.5
340,Tom Kostopoulos,2009-10,CAR,R,82,8,13,21,4,106,0.26,0,0,2,3,0,0,103,7.8,12:31,17.5,47.6
341,Denis Grebeshkov,2009-10,"EDM, NSH",D,51,7,14,21,-16,32,0.41,1,8,0,1,0,0,47,14.9,21:24,25.2,100.0
342,Cody Franson,2009-10,NSH,D,61,6,15,21,15,16,0.34,1,6,0,0,3,1,90,6.7,14:12,18.5,0.0
343,Randy Jones,2009-10,LAK,D,48,5,16,21,-3,28,0.44,1,8,1,1,1,0,54,9.3,18:10,21.6,0.0
344,Cam Barker,2009-10,"CHI, MIN",D,70,5,16,21,5,68,0.30,4,10,0,0,1,0,105,4.8,15:31,22.5,0.0
345,Jason Demers,2009-10,SJS,D,51,4,17,21,5,21,0.41,3,11,0,0,1,0,52,7.7,15:26,20.0,0.0
346,Roman Polak,2009-10,STL,D,78,4,17,21,7,59,0.27,0,0,0,0,1,0,73,5.5,19:59,27.4,0.0
347,Ryan Wilson,2009-10,COL,D,61,3,18,21,13,36,0.34,0,0,0,0,0,0,46,6.5,16:16,21.5,0.0
348,Jack Hillen,2009-10,NYI,D,69,3,18,21,-5,44,0.30,1,5,0,1,0,0,78,3.8,20:42,24.6,100.0
349,Jaroslav Spacek,2009-10,MTL,D,74,3,18,21,9,50,0.28,1,7,0,1,0,0,99,3.0,21:48,27.4,0.0
350,Chris Butler,2009-10,BUF,D,59,1,20,21,-15,22,0.36,0,12,0,0,0,0,61,1.6,20:01,25.0,0.0
351,Daniel Paille,2009-10,"BUF, BOS",L,76,10,10,20,-3,12,0.26,0,0,1,2,0,0,120,8.3,13:43,18.1,30.8
352,Milan Lucic,2009-10,BOS,L,50,9,11,20,-7,44,0.40,0,1,0,0,2,0,72,12.5,14:21,17.4,21.4
353,Chris Clark,2009-10,"WSH, CBJ",R,74,7,13,20,-12,48,0.27,0,4,0,0,1,0,105,6.7,11:52,16.0,35.0
354,Kyle Cumiskey,2009-10,COL,D,61,7,13,20,0,20,0.33,2,7,0,0,1,1,74,9.4,19:48,26.7,0.0
355,Henrik Tallinder,2009-10,BUF,D,82,4,16,20,13,32,0.24,0,0,0,1,0,0,53,7.5,20:37,25.7,0.0
356,Toni Lydman,2009-10,BUF,D,67,4,16,20,10,30,0.30,0,2,0,0,1,0,77,5.2,18:52,24.2,0.0
357,Brad Stuart,2009-10,DET,D,82,4,16,20,-12,22,0.24,1,3,0,0,2,1,153,2.6,23:10,29.1,50.0
358,Victor Hedman,2009-10,TBL,D,74,4,16,20,-3,79,0.27,0,1,0,0,0,0,90,4.4,20:51,26.9,0.0
359,Ian Laperriere,2009-10,PHI,R,82,3,17,20,-1,162,0.24,0,0,0,1,0,0,53,5.7,12:30,18.6,42.4
360,Brett Clark,2009-10,COL,D,64,3,17,20,6,28,0.31,2,7,0,0,1,0,75,4.0,19:08,25.6,0.0
361,Brent Burns,2009-10,MIN,D,47,3,17,20,-15,32,0.43,2,11,0,0,0,0,104,2.9,22:22,30.5,0.0
362,Nick Schultz,2009-10,MIN,D,80,1,19,20,-8,43,0.25,1,3,0,2,0,0,83,1.2,20:58,30.4,0.0
363,Mike Rupp,2009-10,PIT,L,81,13,6,19,5,120,0.23,0,0,0,0,1,0,87,14.9,9:03,11.7,44.0
364,Eric Nystrom,2009-10,CGY,L,82,11,8,19,0,54,0.23,0,0,0,0,2,0,91,12.1,13:11,19.1,45.5
365,Brandon Yip,2009-10,COL,R,32,11,8,19,5,22,0.59,4,5,0,0,2,0,65,16.9,14:41,18.6,0.0
366,Drew Miller,2009-10,"TBL, DET",L,80,10,9,19,2,12,0.24,1,4,1,1,3,0,103,9.7,12:37,18.5,32.6
367,Rod Brind'Amour,2009-10,CAR,C,80,9,10,19,-29,36,0.24,2,5,0,0,2,0,95,9.5,12:43,16.7,58.8
368,Dan Sexton,2009-10,ANA,R,41,9,10,19,-3,16,0.46,2,3,0,0,0,0,93,9.7,13:30,18.4,0.0
369,Jeff Halpern,2009-10,"TBL, LAK",C,71,9,10,19,-14,39,0.27,2,5,0,0,1,0,71,12.7,14:32,21.9,51.6
370,Travis Moen,2009-10,MTL,L,81,8,11,19,-2,57,0.23,1,1,2,2,0,0,107,7.5,15:00,21.1,25.0
371,Jed Ortmeyer,2009-10,SJS,R,76,8,11,19,4,37,0.25,0,1,0,1,1,0,131,6.1,11:31,17.8,27.8
372,Colin Fraser,2009-10,CHI,C,70,7,12,19,6,44,0.27,0,0,0,0,0,0,92,7.6,9:36,15.2,48.8
373,Tim Gleason,2009-10,CAR,D,61,5,14,19,0,78,0.31,1,6,1,2,0,0,76,6.6,21:12,28.2,0.0
374,Braydon Coburn,2009-10,PHI,D,81,5,14,19,-6,54,0.23,1,3,0,0,0,0,122,4.1,21:08,28.7,0.0
375,Daniel Winnik,2009-10,PHX,L,74,4,15,19,1,12,0.26,0,0,0,2,1,0,83,4.8,13:09,18.4,45.5
376,Scott Nichol,2009-10,SJS,C,79,4,15,19,0,72,0.24,0,1,1,2,0,0,93,4.3,13:04,20.2,60.6
377,Matt Beleskey,2009-10,ANA,L,60,11,7,18,-10,35,0.30,0,0,0,0,3,0,123,8.9,13:59,19.6,40.0
378,Jim Slater,2009-10,ATL,C,61,11,7,18,1,60,0.29,1,1,0,0,2,0,107,10.3,12:12,16.3,58.9
379,Ethan Moreau,2009-10,EDM,L,76,9,9,18,-18,62,0.24,0,1,3,4,2,0,143,6.3,14:24,19.2,41.2
380,Blair Betts,2009-10,PHI,C,63,8,10,18,7,14,0.29,1,1,1,1,2,0,63,12.7,12:37,20.0,50.9
381,Sergei Kostitsyn,2009-10,MTL,L,47,7,11,18,4,8,0.38,0,0,0,0,2,0,59,11.9,14:10,21.0,14.3
382,Cody McLeod,2009-10,COL,L,74,7,11,18,-13,138,0.24,0,0,0,1,1,0,117,6.0,12:56,18.5,30.8
383,Joe Corvo,2009-10,"CAR, WSH",D,52,6,12,18,-10,12,0.35,5,9,0,0,0,0,99,6.1,23:18,26.9,0.0
384,Chris Campoli,2009-10,OTT,D,67,4,14,18,-3,16,0.27,1,3,0,0,1,0,71,5.6,17:51,21.8,0.0
385,Mike Mottau,2009-10,NJD,D,79,2,16,18,4,41,0.23,0,2,0,0,0,0,74,2.7,22:16,31.5,0.0
386,Dean McAmmond,2009-10,NJD,C,62,8,9,17,-1,40,0.27,1,2,1,1,2,0,87,9.2,12:51,19.1,45.5
387,Chris Higgins,2009-10,"NYR, CGY",L,67,8,9,17,-9,32,0.25,0,0,0,0,1,0,165,4.8,17:33,22.1,40.0
388,David Moss,2009-10,CGY,R,64,8,9,17,-9,20,0.27,3,4,0,0,2,0,133,6.0,13:43,20.4,34.9
389,Kim Johnsson,2009-10,"MIN, CHI",D,60,7,10,17,10,30,0.28,3,4,0,0,0,0,94,7.4,22:47,30.3,0.0
390,Andrej Meszaros,2009-10,TBL,D,81,6,11,17,-14,50,0.21,2,7,0,0,1,1,145,4.1,20:11,27.9,0.0
391,Luke Schenn,2009-10,TOR,D,79,5,12,17,2,50,0.22,0,0,0,0,1,0,101,5.0,16:53,23.0,0.0
392,Marty Reasoner,2009-10,ATL,C,80,4,13,17,-3,24,0.21,0,0,0,2,0,0,86,4.7,12:30,16.8,50.9
393,Jere Lehtinen,2009-10,DAL,R,58,4,13,17,-8,8,0.29,1,3,1,1,0,0,87,4.6,14:45,21.3,18.2
394,Douglas Murray,2009-10,SJS,D,79,4,13,17,3,66,0.22,1,1,0,0,1,0,85,4.7,20:20,27.4,0.0
395,Bruno Gervais,2009-10,NYI,D,71,3,14,17,-15,31,0.24,1,2,0,1,1,0,83,3.6,20:01,24.6,0.0
396,Zbynek Michalek,2009-10,PHX,D,72,3,14,17,5,30,0.24,2,6,0,0,1,0,104,2.9,22:39,29.9,0.0
397,Gregory Campbell,2009-10,FLA,C,60,2,15,17,-5,53,0.28,0,0,0,0,1,0,84,2.4,15:24,21.9,46.3
398,Barret Jackman,2009-10,STL,D,66,2,15,17,3,81,0.26,0,0,1,1,0,0,73,2.7,22:41,29.5,0.0
399,Robyn Regehr,2009-10,CGY,D,81,2,15,17,2,80,0.21,0,3,0,1,0,0,78,2.6,21:38,29.1,0.0
400,Niklas Hjalmarsson,2009-10,CHI,D,77,2,15,17,9,20,0.22,0,0,0,1,1,0,62,3.2,19:40,25.9,0.0
401,Doug Weight,2009-10,NYI,C,36,1,16,17,-1,8,0.47,0,6,0,0,0,0,61,1.6,15:51,17.6,45.4
402,Erik Cole,2009-10,CAR,L,40,11,5,16,-9,29,0.40,2,2,0,0,1,0,81,13.6,16:23,22.8,26.7
403,David Jones,2009-10,COL,R,23,10,6,16,1,2,0.70,1,3,2,2,3,0,39,25.6,17:56,24.7,28.6
404,Evgeny Artyukhin,2009-10,"ANA, ATL",R,54,9,7,16,-4,72,0.30,0,0,0,0,0,0,42,21.4,8:56,12.1,50.0
