,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
404,Brian Dumoulin,2015-16,PIT,D,79,0,16,16,11,14,0.20,0,0,0,0,0,0,101,0.0,18:53,26.9,100.0
405,Patrik Berglund,2015-16,STL,C,42,10,5,15,1,16,0.36,4,4,0,0,5,0,80,12.5,15:29,23.4,50.2
406,Sergey Kalinin,2015-16,NJD,C,78,8,7,15,-9,33,0.19,3,3,0,0,2,0,70,11.4,13:20,17.6,41.6
407,Emerson Etem,2015-16,"NYR, VAN",R,58,7,8,15,-12,11,0.26,0,0,0,0,1,0,100,7.0,13:09,17.8,50.0
408,Colin Greening,2015-16,"OTT, TOR",C,31,7,8,15,-2,13,0.48,1,2,0,0,0,0,58,12.1,14:06,18.6,61.9
409,Shawn Horcoff,2015-16,ANA,C,59,6,9,15,1,34,0.25,0,0,1,2,2,0,73,8.2,13:17,19.8,51.1
410,Dominic Moore,2015-16,NYR,C,80,6,9,15,-2,32,0.19,0,0,0,0,2,0,94,6.4,13:18,20.0,55.3
411,Josh Manson,2015-16,ANA,D,71,5,10,15,11,74,0.21,0,0,0,0,1,0,88,5.7,18:47,23.8,0.0
412,Tom Kuhnhackl,2015-16,PIT,R,42,5,10,15,3,24,0.36,0,0,2,2,1,0,52,9.6,12:12,19.3,0.0
413,Linden Vey,2015-16,VAN,R,41,4,11,15,-14,6,0.37,3,5,0,0,0,0,40,10.0,15:45,20.3,43.0
414,Kevin Bieksa,2015-16,ANA,D,71,4,11,15,-7,99,0.21,2,6,0,0,1,0,109,3.7,21:01,25.4,0.0
415,Jonathan Ericsson,2015-16,DET,D,71,3,12,15,2,56,0.21,0,0,0,0,0,0,68,4.4,18:32,27.6,0.0
416,Brendan Smith,2015-16,DET,D,63,3,12,15,1,62,0.24,1,1,0,0,0,0,82,3.6,17:36,25.2,0.0
417,Marc Staal,2015-16,NYR,D,77,2,13,15,2,36,0.19,0,0,0,0,1,0,65,3.1,19:41,27.3,25.0
418,Joffrey Lupul,2015-16,TOR,L,46,11,3,14,-10,12,0.30,2,4,0,0,2,0,102,10.8,14:37,21.3,0.0
419,Andreas Athanasiou,2015-16,DET,C,37,9,5,14,1,5,0.38,0,0,1,1,1,0,53,17.0,9:01,14.0,41.1
420,Jack Skille,2015-16,COL,R,74,8,6,14,-4,11,0.19,0,0,0,0,0,0,106,7.5,8:50,13.0,21.1
421,Alex Chiasson,2015-16,OTT,R,77,8,6,14,2,45,0.18,2,2,1,1,1,0,88,9.1,13:38,20.2,60.0
422,Eric Fehr,2015-16,PIT,C,55,8,6,14,0,19,0.25,0,1,4,4,2,0,74,10.8,13:03,20.6,44.2
423,Pierre-Edouard Bellemare,2015-16,PHI,C,74,7,7,14,-8,27,0.19,0,0,1,2,1,0,102,6.9,13:34,19.7,47.0
424,Ryan Garbutt,2015-16,"CHI, ANA",C,80,7,7,14,-11,48,0.17,0,0,1,1,3,0,135,5.2,10:50,16.6,12.5
425,Jack Johnson,2015-16,CBJ,D,60,6,8,14,-16,25,0.23,3,6,0,0,2,0,86,7.0,24:11,28.1,0.0
426,Scottie Upshall,2015-16,STL,R,70,6,8,14,5,44,0.20,0,0,0,3,1,0,113,5.3,10:57,18.2,35.3
427,Radko Gudas,2015-16,PHI,D,76,5,9,14,-3,116,0.18,0,0,0,0,1,0,150,3.3,19:51,25.5,0.0
428,David Legwand,2015-16,BUF,C,79,5,9,14,-4,14,0.18,0,1,1,2,0,0,61,8.2,9:42,14.3,45.9
429,Jacob Josefson,2015-16,NJD,C,58,4,10,14,-21,20,0.24,3,11,0,1,1,0,86,4.7,15:31,22.4,48.4
430,Jake McCabe,2015-16,BUF,D,77,4,10,14,6,51,0.18,0,0,0,0,0,0,62,6.5,19:07,26.2,0.0
431,Trevor van Riemsdyk,2015-16,CHI,D,82,3,11,14,-5,31,0.17,0,2,0,1,1,0,85,3.5,19:59,27.9,0.0
432,Chris VandeVelde,2015-16,PHI,C,79,2,12,14,-7,27,0.18,0,0,1,1,0,0,77,2.6,13:33,19.4,28.6
433,Brooks Laich,2015-16,"WSH, TOR",C,81,2,12,14,-13,18,0.17,0,0,0,1,1,0,101,2.0,11:26,16.7,40.3
434,Brayden McNabb,2015-16,LAK,D,81,2,12,14,11,92,0.17,0,1,0,1,1,0,91,2.2,18:49,26.1,0.0
435,Erik Gustafsson,2015-16,CHI,D,41,0,14,14,11,4,0.34,0,1,0,0,0,0,58,0.0,15:27,21.1,0.0
436,Andrew Desjardins,2015-16,CHI,L,77,8,5,13,-8,30,0.17,0,0,0,0,1,0,96,8.3,13:23,19.7,49.4
437,Cody McLeod,2015-16,COL,L,82,8,5,13,1,138,0.16,1,1,0,0,1,0,73,10.9,10:32,15.0,100.0
438,Andrew Copp,2015-16,WPG,C,77,7,6,13,8,6,0.17,0,0,0,0,0,0,54,13.0,8:00,12.1,46.1
439,Jake Virtanen,2015-16,VAN,R,55,7,6,13,-7,45,0.24,1,1,0,0,1,0,94,7.4,11:34,17.0,40.0
440,Dwight King,2015-16,LAK,L,47,7,6,13,-6,24,0.28,0,0,0,0,2,0,48,14.6,14:26,19.6,28.6
441,William Nylander,2015-16,TOR,R,22,6,7,13,1,4,0.59,1,3,0,0,1,0,43,14.0,16:20,21.5,49.1
442,Derek MacKenzie,2015-16,FLA,C,64,6,7,13,7,36,0.20,0,0,0,1,3,0,79,7.6,13:09,19.1,54.8
443,Chris Wideman,2015-16,OTT,D,64,6,7,13,4,34,0.20,1,2,0,0,2,0,87,6.9,13:57,19.1,0.0
444,Iiro Pakarinen,2015-16,EDM,R,63,5,8,13,-10,8,0.21,0,2,0,0,0,0,76,6.6,10:45,16.7,38.5
445,Chris Neil,2015-16,OTT,R,80,5,8,13,-3,165,0.16,0,0,0,0,0,0,70,7.1,9:18,13.4,50.0
446,Dmitrij Jaskin,2015-16,STL,R,65,4,9,13,3,26,0.20,0,0,0,0,1,0,92,4.3,11:52,16.9,28.6
447,Josh Jooris,2015-16,CGY,R,59,4,9,13,-1,39,0.22,0,0,0,2,0,0,80,5.0,12:17,19.5,44.4
448,Michael Del Zotto,2015-16,PHI,D,52,4,9,13,-8,16,0.25,0,1,0,0,1,1,98,4.1,23:25,29.1,0.0
449,Andy Greene,2015-16,NJD,D,82,4,9,13,7,26,0.16,1,2,0,0,0,0,63,6.3,22:57,28.4,0.0
450,Dan Hamhuis,2015-16,VAN,D,58,3,10,13,-2,28,0.22,1,3,0,0,1,0,72,4.2,21:25,28.3,0.0
451,Nick Spaling,2015-16,"TOR, SJS",C,58,3,10,13,-2,24,0.22,0,0,0,0,0,0,53,5.7,14:17,21.6,51.4
452,Michal Rozsival,2015-16,CHI,D,51,1,12,13,3,33,0.25,0,2,0,1,0,0,41,2.4,16:10,21.5,0.0
453,Ryan Carter,2015-16,MIN,L,60,7,5,12,-3,48,0.20,0,0,1,1,0,0,62,11.3,11:08,16.1,53.8
454,Chris Thorburn,2015-16,WPG,R,82,6,6,12,-1,81,0.15,0,0,1,1,2,0,70,8.6,10:07,15.7,55.7
455,Nicolas Deslauriers,2015-16,BUF,L,70,6,6,12,-14,59,0.17,0,0,0,0,1,0,72,8.3,10:20,14.3,0.0
456,Teemu Pulkkinen,2015-16,DET,L,36,6,6,12,2,14,0.33,1,3,0,0,1,1,65,9.2,11:34,16.4,0.0
457,Beau Bennett,2015-16,PIT,R,33,6,6,12,-1,10,0.36,1,3,0,0,0,0,52,11.5,11:54,17.4,33.3
458,Marc Methot,2015-16,OTT,D,69,5,7,12,12,34,0.17,0,0,0,0,0,0,74,6.8,20:39,25.5,0.0
459,Matt Hendricks,2015-16,EDM,C,68,5,7,12,2,82,0.18,0,0,1,2,0,0,62,8.1,13:14,19.2,55.4
460,Radek Faksa,2015-16,DAL,C,45,5,7,12,9,16,0.27,0,1,0,0,1,0,67,7.5,12:21,18.5,49.1
461,Evgeny Medvedev,2015-16,PHI,D,45,4,8,12,5,34,0.27,1,3,0,0,1,0,71,5.6,18:50,24.7,0.0
462,Kyle Chipchura,2015-16,ARI,C,70,4,8,12,-10,38,0.17,0,1,0,0,1,0,47,8.5,10:14,14.7,52.4
463,Oscar Klefbom,2015-16,EDM,D,30,4,8,12,-4,6,0.40,0,3,0,0,1,0,48,8.3,21:53,27.5,0.0
464,Deryk Engelland,2015-16,CGY,D,69,3,9,12,7,54,0.17,0,0,0,1,0,0,71,4.2,15:14,21.4,0.0
465,Jordie Benn,2015-16,DAL,D,64,3,9,12,2,21,0.19,1,1,0,1,2,0,58,5.2,15:39,22.7,0.0
466,Jyrki Jokipakka,2015-16,"DAL, CGY",D,58,2,10,12,4,14,0.21,0,0,0,0,1,0,45,4.4,15:34,21.5,0.0
467,Christian Ehrhoff,2015-16,"LAK, CHI",D,48,2,10,12,-11,34,0.25,0,8,0,0,0,0,80,2.5,15:29,20.6,0.0
468,Josh Gorges,2015-16,BUF,D,77,2,10,12,-7,72,0.16,0,0,0,0,0,0,57,3.5,20:28,28.7,0.0
469,Dennis Seidenberg,2015-16,BOS,D,61,1,11,12,-1,24,0.20,0,1,0,0,0,0,66,1.5,19:24,24.8,0.0
470,Ian Cole,2015-16,PIT,D,70,0,12,12,-3,59,0.17,0,1,0,0,0,0,72,0.0,17:14,23.4,0.0
471,Alexei Emelin,2015-16,MTL,D,72,0,12,12,-7,71,0.17,0,0,0,0,0,0,71,0.0,20:30,25.7,0.0
472,Frank Vatrano,2015-16,BOS,C,39,8,3,11,-3,14,0.28,0,0,0,0,1,1,99,8.1,11:53,16.9,0.0
473,Chris Terry,2015-16,CAR,L,68,8,3,11,-12,16,0.16,0,0,0,0,0,0,78,10.3,11:16,16.0,11.1
474,Kyle Brodziak,2015-16,STL,C,76,7,4,11,-1,37,0.14,0,0,3,3,4,0,49,14.3,10:48,17.1,49.5
475,Cedric Paquette,2015-16,TBL,C,56,6,5,11,-2,51,0.20,0,0,1,1,1,0,50,12.0,12:44,17.2,49.8
476,Quinton Howden,2015-16,FLA,C,58,6,5,11,-1,18,0.19,0,0,0,0,0,0,54,11.1,10:22,13.5,50.0
477,Nick Cousins,2015-16,PHI,C,36,6,5,11,5,4,0.31,0,2,0,0,1,0,41,14.6,10:44,14.7,46.0
478,Erik Condra,2015-16,TBL,R,54,6,5,11,-4,34,0.20,0,0,0,0,0,0,58,10.3,10:42,14.9,33.3
479,Jason Garrison,2015-16,TBL,D,72,5,6,11,-4,18,0.15,0,0,0,0,1,1,99,5.1,18:28,23.7,0.0
480,Kyle Quincey,2015-16,DET,D,47,4,7,11,1,36,0.23,0,0,0,0,2,0,62,6.5,19:46,28.6,0.0
481,Andreas Martinsen,2015-16,COL,L,55,4,7,11,-4,47,0.20,0,0,0,0,1,0,52,7.7,11:06,15.1,25.0
482,Brandon Davidson,2015-16,EDM,D,51,4,7,11,7,20,0.22,2,2,0,1,0,0,63,6.3,19:12,25.7,0.0
483,Bryan Rust,2015-16,PIT,R,41,4,7,11,1,12,0.27,0,1,0,0,1,0,68,5.9,12:30,18.7,25.0
484,Tyler Ennis,2015-16,BUF,L,23,3,8,11,-9,11,0.48,2,4,0,0,0,0,57,5.3,18:04,21.0,100.0
485,Gregory Campbell,2015-16,CBJ,C,82,3,8,11,-6,78,0.13,0,0,0,0,2,0,58,5.2,10:34,15.3,47.5
486,Jay McClement,2015-16,CAR,C,77,3,8,11,-17,24,0.14,0,0,1,1,0,0,64,4.7,11:36,17.1,55.3
487,Brenden Dillon,2015-16,SJS,D,76,2,9,11,8,61,0.14,0,0,0,0,1,0,93,2.1,16:41,21.3,0.0
488,Alexey Marchenko,2015-16,DET,D,66,2,9,11,-5,10,0.17,0,0,0,1,0,0,40,5.0,16:50,24.6,0.0
489,R.J. Umberger,2015-16,PHI,C,39,2,9,11,1,15,0.28,1,2,0,0,0,0,48,4.2,10:10,14.9,40.0
490,Mark Pysyk,2015-16,BUF,D,55,1,10,11,-1,32,0.20,0,1,0,1,0,0,44,2.3,15:54,23.2,0.0
491,Stephen Gionta,2015-16,NJD,C,82,1,10,11,-13,43,0.13,0,0,0,0,0,0,62,1.6,12:13,17.0,42.1
492,Bobby Farnham,2015-16,"PIT, NJD",R,53,8,2,10,-2,97,0.19,0,0,0,0,0,0,50,16.0,9:19,13.3,50.0
493,Andy Andreoff,2015-16,LAK,C,60,8,2,10,1,76,0.17,0,0,0,0,1,0,46,17.4,8:48,13.2,50.0
494,Conor Sheary,2015-16,PIT,L,44,7,3,10,-1,8,0.23,0,0,0,0,0,0,51,13.7,9:45,13.7,12.5
495,Markus Granlund,2015-16,"CGY, VAN",C,47,6,4,10,-4,14,0.21,0,0,1,2,1,1,56,10.7,13:47,20.0,42.8
496,Marko Dano,2015-16,"CHI, WPG",C,34,5,5,10,-7,10,0.29,0,1,0,0,0,0,54,9.3,12:15,16.6,33.3
497,Adam Cracknell,2015-16,"VAN, EDM",R,52,5,5,10,-1,20,0.19,0,0,0,0,1,0,68,7.3,12:14,17.1,39.5
498,Miikka Salomaki,2015-16,NSH,R,61,5,5,10,-1,28,0.16,0,0,0,1,1,0,61,8.2,12:00,17.6,66.7
499,Landon Ferraro,2015-16,"DET, BOS",C,68,5,5,10,-11,27,0.15,0,0,0,0,1,0,77,6.5,10:37,15.4,33.7
500,Jonathan Drouin,2015-16,TBL,L,21,4,6,10,1,4,0.48,0,2,0,0,1,0,25,16.0,14:27,18.0,47.4
501,Phillip Danault,2015-16,"CHI, MTL",C,51,4,6,10,-5,14,0.20,0,0,0,0,1,0,72,5.5,12:45,19.3,47.6
502,Ben Lovejoy,2015-16,PIT,D,66,4,6,10,9,30,0.15,0,0,0,1,0,0,90,4.4,18:52,26.7,0.0
503,Brian Flynn,2015-16,MTL,C,56,4,6,10,-3,6,0.18,0,0,1,2,0,0,73,5.5,11:44,19.9,57.8
504,Joel Armia,2015-16,WPG,R,43,4,6,10,2,12,0.23,0,0,0,2,1,0,52,7.7,12:10,16.9,0.0
505,Austin Watson,2015-16,NSH,L,57,3,7,10,-4,32,0.18,0,0,0,0,0,0,55,5.5,10:00,15.3,46.2
506,Darnell Nurse,2015-16,EDM,D,69,3,7,10,-13,60,0.14,0,1,0,1,0,0,120,2.5,20:14,25.7,0.0
507,Nick Shore,2015-16,LAK,C,68,3,7,10,-10,32,0.15,0,2,0,0,1,0,90,3.3,12:24,18.3,51.8
508,Brooks Orpik,2015-16,WSH,D,41,3,7,10,11,24,0.24,0,0,0,0,1,0,31,9.7,19:49,25.5,0.0
509,Mark Barberio,2015-16,MTL,D,30,2,8,10,0,6,0.33,0,0,0,0,0,0,32,6.3,15:00,19.3,0.0
510,Matt Hunwick,2015-16,TOR,D,60,2,8,10,-17,32,0.17,0,2,0,0,1,0,74,2.7,22:34,30.1,0.0
511,Braydon Coburn,2015-16,TBL,D,80,1,9,10,12,53,0.13,0,0,0,1,0,0,92,1.1,16:45,21.6,0.0
512,Ben Chiarot,2015-16,WPG,D,70,1,9,10,-9,43,0.14,0,0,0,0,0,0,74,1.4,14:27,18.0,0.0
513,Nick Schultz,2015-16,PHI,D,81,1,9,10,-1,42,0.12,0,0,0,0,0,0,70,1.4,17:57,26.5,100.0
514,Rob Scuderi,2015-16,"PIT, CHI, LAK",D,63,0,10,10,7,10,0.16,0,0,0,1,0,0,35,0.0,15:49,21.9,0.0
515,Ryan Murphy,2015-16,CAR,D,35,0,10,10,-1,10,0.29,0,1,0,0,0,0,47,0.0,17:15,21.5,0.0
516,Daniel Carr,2015-16,MTL,L,23,6,3,9,0,8,0.39,1,1,0,0,1,0,39,15.4,12:04,18.1,0.0
517,Brandon Sutter,2015-16,VAN,C,20,5,4,9,3,2,0.45,1,1,1,1,2,0,45,11.1,17:59,24.2,52.5
518,Dennis Rasmussen,2015-16,CHI,C,44,4,5,9,9,4,0.20,0,0,0,0,1,0,42,9.5,9:10,13.6,46.9
519,Jordin Tootoo,2015-16,NJD,R,66,4,5,9,-26,102,0.14,2,5,0,0,0,0,90,4.4,11:32,15.6,0.0
520,Jarret Stoll,2015-16,"NYR, MIN",C,80,4,5,9,-1,36,0.11,0,0,0,0,0,0,49,8.2,12:11,18.7,57.0
521,Magnus Paajarvi,2015-16,STL,L,48,3,6,9,-9,8,0.19,0,0,0,0,1,0,88,3.4,12:51,19.5,0.0
522,Dalton Prout,2015-16,CBJ,D,64,3,6,9,-6,102,0.14,0,0,0,0,0,0,69,4.3,16:10,21.7,0.0
523,Nikita Nesterov,2015-16,TBL,D,57,3,6,9,-6,41,0.16,2,4,0,0,0,0,57,5.3,14:53,18.4,0.0
524,Ryan Dzingel,2015-16,OTT,L,30,3,6,9,4,11,0.30,0,0,0,0,0,0,23,13.0,10:48,15.6,50.0
525,Carl Gunnarsson,2015-16,STL,D,72,3,6,9,7,31,0.13,1,1,0,0,0,0,51,5.9,17:23,25.1,0.0
526,Kyle Clifford,2015-16,LAK,L,56,3,6,9,-1,55,0.16,0,0,0,0,0,0,68,4.4,9:21,13.6,42.9
527,Jamie McBain,2015-16,LAK,D,44,2,7,9,2,6,0.20,1,6,0,0,0,0,32,6.3,12:14,17.5,0.0
528,Matt Carle,2015-16,TBL,D,64,2,7,9,4,26,0.14,0,0,0,0,1,0,54,3.7,16:47,21.8,0.0
529,Kerby Rychel,2015-16,CBJ,L,32,2,7,9,5,15,0.28,0,0,0,0,0,0,32,6.3,9:31,14.0,33.3
530,Erik Gudbranson,2015-16,FLA,D,64,2,7,9,3,49,0.14,0,0,0,0,0,0,73,2.7,20:07,23.3,0.0
531,Adam McQuaid,2015-16,BOS,D,64,1,8,9,6,89,0.14,0,0,0,0,0,0,42,2.4,18:02,25.5,0.0
532,Scott Gomez,2015-16,"STL, OTT",C,34,1,8,9,-7,6,0.26,0,4,0,0,1,0,20,5.0,11:20,16.6,45.1
533,Joel Edmundson,2015-16,STL,D,67,1,8,9,0,63,0.13,0,0,0,0,0,0,90,1.1,14:56,21.4,0.0
534,Richard Panik,2015-16,CHI,R,30,6,2,8,4,6,0.27,0,0,0,0,1,0,39,15.4,10:50,15.4,50.0
535,Oliver Bjorkstrand,2015-16,CBJ,R,12,4,4,8,6,0,0.67,0,0,0,0,1,0,25,16.0,15:59,19.9,0.0
536,Cody Hodgson,2015-16,NSH,C,39,3,5,8,2,6,0.21,0,1,0,0,2,0,65,4.6,10:44,15.3,46.9
537,Rene Bourque,2015-16,CBJ,R,49,3,5,8,-9,38,0.16,0,0,0,0,0,0,77,3.9,10:27,14.6,33.3
538,Zack Kassian,2015-16,EDM,R,36,3,5,8,-7,114,0.22,0,0,0,0,0,0,42,7.1,12:27,16.6,25.0
539,Shea Theodore,2015-16,ANA,D,19,3,5,8,7,2,0.42,2,3,0,0,1,0,28,10.7,19:07,23.8,0.0
540,Jakub Kindl,2015-16,"DET, FLA",D,44,2,6,8,13,18,0.18,0,1,0,0,1,1,63,3.2,15:23,21.3,0.0
541,Klas Dahlbeck,2015-16,ARI,D,71,2,6,8,-5,28,0.11,0,0,0,1,0,0,64,3.1,15:44,23.3,0.0
542,Patrik Elias,2015-16,NJD,C,16,2,6,8,5,10,0.50,0,2,0,0,0,0,21,9.5,15:26,21.3,32.1
543,Luca Sbisa,2015-16,VAN,D,41,2,6,8,5,26,0.20,0,0,0,1,1,0,29,6.9,17:23,23.9,0.0
544,Andrew MacDonald,2015-16,PHI,D,28,1,7,8,10,6,0.29,0,2,0,0,0,0,20,5.0,20:07,26.2,0.0
545,Cody Goloubef,2015-16,CBJ,D,43,1,7,8,-3,20,0.19,0,0,0,0,0,0,40,2.5,15:08,20.0,0.0
546,Patrik Nemeth,2015-16,DAL,D,38,0,8,8,-1,14,0.21,0,1,0,0,0,0,36,0.0,15:38,21.9,0.0
547,Eric Nystrom,2015-16,NSH,L,46,7,0,7,-6,20,0.15,0,0,1,1,1,0,27,25.9,11:29,17.1,50.0
548,Logan Shaw,2015-16,FLA,R,53,5,2,7,-7,13,0.13,1,1,0,0,1,0,72,6.9,12:14,16.7,43.2
549,Chris Porter,2015-16,MIN,L,61,4,3,7,-6,6,0.11,0,0,0,0,0,0,45,8.9,9:38,14.1,0.0
550,Tanner Glass,2015-16,NYR,L,57,4,3,7,-3,66,0.12,0,0,0,0,0,0,49,8.2,10:17,16.2,30.0
551,Nathan Gerbe,2015-16,CAR,C,47,3,4,7,-15,14,0.15,0,1,0,0,0,0,73,4.1,13:28,18.7,40.0
552,Dainius Zubrus,2015-16,SJS,C,50,3,4,7,4,20,0.14,0,0,0,0,0,0,33,9.1,11:35,17.5,55.5
553,Cal O'Reilly,2015-16,BUF,C,20,3,4,7,-1,2,0.35,1,2,0,0,1,0,10,30.0,11:11,14.4,54.1
554,Michael Latta,2015-16,WSH,C,43,3,4,7,0,50,0.16,0,0,0,0,0,0,29,10.3,8:05,11.3,51.5
555,Nicklas Grossmann,2015-16,ARI,D,58,3,4,7,-3,24,0.12,0,0,0,0,1,0,42,7.1,17:47,26.1,0.0
556,Zbynek Michalek,2015-16,ARI,D,70,2,5,7,3,20,0.10,0,0,0,0,0,0,69,2.9,17:01,24.7,0.0
557,Mark Fayne,2015-16,EDM,D,69,2,5,7,-6,18,0.10,0,0,0,1,0,0,61,3.3,16:43,24.9,0.0
558,Jonas Brodin,2015-16,MIN,D,68,2,5,7,-5,18,0.10,0,0,0,0,0,0,58,3.4,20:25,26.4,0.0
559,Lance Bouma,2015-16,CGY,L,44,2,5,7,-6,31,0.16,0,0,0,2,0,0,49,4.1,12:02,18.9,38.5
560,Zach Trotman,2015-16,BOS,D,38,2,5,7,3,22,0.18,0,0,0,0,0,0,60,3.3,18:33,25.1,0.0
561,Corban Knight,2015-16,FLA,C,20,2,5,7,3,4,0.35,0,0,0,0,0,0,11,18.2,9:38,13.2,50.9
562,Max Talbot,2015-16,BOS,C,38,2,5,7,-11,15,0.18,0,1,0,0,1,0,29,6.9,11:13,16.2,47.5
563,Brandon Prust,2015-16,VAN,L,35,1,6,7,-3,59,0.20,0,0,0,0,1,0,19,5.3,12:47,17.7,54.5
564,Adam Clendening,2015-16,"PIT, EDM",D,29,1,6,7,6,20,0.24,0,0,0,0,0,0,43,2.3,14:48,19.8,0.0
565,Martin Marincin,2015-16,TOR,D,65,1,6,7,-3,34,0.11,0,0,0,0,0,0,55,1.8,16:46,22.6,0.0
566,Joe Morrow,2015-16,BOS,D,33,1,6,7,-7,4,0.21,0,2,0,0,0,0,44,2.3,15:54,21.2,0.0
567,Brandon Manning,2015-16,PHI,D,56,1,6,7,2,66,0.13,0,0,0,0,1,0,67,1.5,16:32,23.2,0.0
568,Mike Reilly,2015-16,MIN,D,29,1,6,7,-4,8,0.24,0,2,0,0,0,0,27,3.7,12:05,16.8,0.0
569,Greg Pateryn,2015-16,MTL,D,38,1,6,7,-8,49,0.18,0,0,0,0,0,0,32,3.1,16:45,21.9,0.0
570,Willie Mitchell,2015-16,FLA,D,46,1,6,7,-2,18,0.15,0,0,0,0,1,0,33,3.0,19:56,23.8,0.0
571,Derrick Pouliot,2015-16,PIT,D,22,0,7,7,4,2,0.32,0,0,0,0,0,0,25,0.0,15:27,21.2,0.0
572,Alex Biega,2015-16,VAN,D,51,0,7,7,-11,22,0.14,0,0,0,0,0,0,61,0.0,16:46,24.2,0.0
573,Yannick Weber,2015-16,VAN,D,45,0,7,7,-17,24,0.16,0,5,0,0,0,0,65,0.0,18:50,25.3,0.0
574,Tyler Randell,2015-16,BOS,R,27,6,0,6,-2,47,0.22,0,0,0,0,1,0,18,33.3,6:59,10.2,0.0
575,Scott Wilson,2015-16,PIT,L,24,5,1,6,0,12,0.25,0,0,0,0,1,0,39,12.8,10:41,14.7,0.0
576,Zach Hyman,2015-16,TOR,L,16,4,2,6,0,18,0.38,0,0,0,0,0,0,37,10.8,15:41,22.5,33.3
577,Chris Wagner,2015-16,"ANA, COL, ANA",R,43,4,2,6,-2,28,0.14,0,0,0,0,1,0,55,7.3,9:09,13.4,54.0
578,Colton Sissons,2015-16,NSH,C,34,4,2,6,5,12,0.18,0,0,0,0,0,0,25,16.0,9:58,14.9,56.0
579,Tomas Jurco,2015-16,DET,L,44,4,2,6,-6,16,0.14,0,0,0,0,0,0,43,9.3,9:11,13.4,100.0
580,Ty Rattie,2015-16,STL,R,13,4,2,6,1,4,0.46,0,0,0,0,0,0,16,25.0,9:17,14.2,0.0
581,Viktor Tikhonov,2015-16,"CHI, ARI",R,50,3,3,6,-10,20,0.12,2,2,0,0,1,0,41,7.3,11:26,15.9,38.8
582,Steve Downie,2015-16,ARI,R,26,3,3,6,1,53,0.23,0,0,0,0,0,0,22,13.6,9:00,13.4,50.0
583,Nate Thompson,2015-16,ANA,C,49,3,3,6,-1,47,0.12,0,0,1,1,0,0,42,7.1,11:36,18.4,52.1
584,Zach Redmond,2015-16,COL,D,37,2,4,6,5,10,0.16,1,1,0,0,0,0,22,9.1,11:47,16.9,0.0
585,Stefan Elliott,2015-16,"ARI, NSH",D,21,2,4,6,-3,4,0.29,0,0,0,0,0,0,37,5.4,14:10,20.1,0.0
586,Brad Malone,2015-16,CAR,C,57,2,4,6,-11,75,0.11,0,0,0,0,0,0,31,6.5,9:33,14.5,64.5
587,Paul Gaustad,2015-16,NSH,C,63,2,4,6,-4,46,0.10,0,0,1,2,0,0,46,4.3,11:15,18.0,55.3
588,Nic Petan,2015-16,WPG,L,26,2,4,6,2,10,0.23,0,1,0,0,0,0,25,8.0,11:45,15.2,57.1
589,Ben Smith,2015-16,"SJS, TOR",R,22,2,4,6,2,0,0.27,0,0,0,0,1,0,17,11.8,12:06,18.2,54.0
590,Anthony Bitetto,2015-16,NSH,D,28,1,5,6,0,19,0.21,0,0,0,0,0,0,19,5.3,12:08,16.9,0.0
591,Connor Brown,2015-16,TOR,R,7,1,5,6,-2,0,0.86,1,4,0,1,0,0,11,9.1,14:58,20.1,0.0
592,Eric Gelinas,2015-16,"NJD, COL",D,40,1,5,6,-6,16,0.15,1,4,0,0,0,0,55,1.8,13:50,18.7,0.0
593,Eric Gryba,2015-16,EDM,D,53,1,5,6,0,75,0.11,0,0,0,0,0,0,58,1.7,17:53,23.8,0.0
594,Jiri Sekac,2015-16,"ANA, CHI, ARI",L,39,1,5,6,-5,16,0.15,1,2,0,0,0,0,49,2.0,11:40,15.6,50.0
595,Clayton Stoner,2015-16,ANA,D,50,1,5,6,4,67,0.12,0,0,0,1,0,0,32,3.1,15:22,20.7,0.0
596,Frank Corrado,2015-16,TOR,D,39,1,5,6,-12,26,0.15,0,1,0,0,0,0,46,2.2,14:27,21.4,0.0
597,Taylor Chorney,2015-16,WSH,D,55,1,5,6,8,21,0.11,0,0,0,0,0,0,28,3.6,13:11,18.3,0.0
598,Steve Bernier,2015-16,NYI,R,24,1,5,6,3,9,0.25,0,0,0,0,0,0,27,3.7,11:14,16.6,0.0
599,Brian Strait,2015-16,NYI,D,52,1,5,6,1,31,0.12,0,0,0,1,0,0,43,2.3,15:26,20.0,0.0
600,Joel Hanley,2015-16,MTL,D,10,0,6,6,0,0,0.60,0,0,0,0,0,0,10,0.0,16:00,21.6,0.0
601,Josh Leivo,2015-16,TOR,L,12,5,0,5,2,6,0.42,1,1,0,0,1,0,20,25.0,12:19,17.0,50.0
602,Mason Raymond,2015-16,CGY,L,29,4,1,5,-3,8,0.17,0,0,0,0,0,0,53,7.5,12:20,18.1,42.9
603,Brandon Mashinter,2015-16,CHI,L,41,4,1,5,-7,23,0.12,0,0,0,0,0,0,25,16.0,7:30,12.4,0.0
604,Rocco Grimaldi,2015-16,FLA,C,20,3,2,5,-4,2,0.25,0,0,0,0,0,0,29,10.3,11:52,15.2,43.5
