,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
227,Bob Falkenberg,1967-68,DET,D,20,0,3,3,-2,10,0.15,0,0,0,0,0,0,14,0.0,,--,--
228,Ron Anderson,1967-68,DET,R,18,2,0,2,-4,13,0.11,0,0,0,0,0,0,21,9.5,,--,--
229,Billy Inglis,1967-68,LAK,C,12,1,1,2,-6,0,0.17,0,0,0,0,0,0,17,5.9,,--,--
230,Gary Veneruzzo,1967-68,STL,L,5,1,1,2,1,0,0.40,0,0,0,0,0,0,6,16.7,,--,--
231,Tom Thurlby,1967-68,OAK,D,21,1,1,2,-8,4,0.10,0,1,0,0,0,0,27,3.7,,--,--
232,Carol Vadnais,1967-68,MTL,D,31,1,1,2,-5,29,0.06,0,0,0,0,0,0,25,4.0,,--,--
233,Norm Beaudin,1967-68,STL,R,13,1,1,2,-4,4,0.15,1,2,0,0,0,0,9,11.1,,--,--
234,Ted McCaskill,1967-68,MNS,C,4,0,2,2,-2,0,0.50,0,1,0,0,0,0,2,0.0,,--,--
235,Larry Mickey,1967-68,NYR,R,4,0,2,2,2,0,0.50,0,0,0,0,0,0,2,0.0,,--,--
236,Dunc McCallum,1967-68,PIT,D,32,0,2,2,-2,36,0.06,0,0,0,0,0,0,35,0.0,,--,--
237,Dick Mattiussi,1967-68,PIT,D,32,0,2,2,-9,18,0.06,0,1,0,0,0,0,34,0.0,,--,--
238,Jim Murray,1967-68,LAK,D,30,0,2,2,-4,14,0.07,0,1,0,0,0,0,25,0.0,,--,--
239,Ray Fortin,1967-68,STL,D,24,0,2,2,-2,10,0.08,0,0,0,0,0,0,25,0.0,,--,--
240,Bill Plager,1967-68,MNS,D,32,0,2,2,-15,30,0.06,0,0,0,0,0,0,12,0.0,,--,--
241,Jim McKenny,1967-68,TOR,D,5,1,0,1,-2,0,0.20,1,1,0,0,1,0,2,50.0,,--,--
242,Tom Martin,1967-68,TOR,R,3,1,0,1,0,0,0.33,1,1,0,0,0,0,2,50.0,,--,--
243,Rosaire Paiement,1967-68,PHI,C,7,1,0,1,2,11,0.14,0,0,0,0,0,0,11,9.1,,--,--
244,Bob Charlebois,1967-68,MNS,L,7,1,0,1,-4,0,0.14,1,1,0,0,0,0,8,12.5,,--,--
245,Irv Spencer,1967-68,DET,D,5,0,1,1,-1,4,0.20,0,0,0,0,0,0,7,0.0,,--,--
246,Gord Kannegiesser,1967-68,STL,D,19,0,1,1,-3,13,0.05,0,1,0,0,0,0,12,0.0,,--,--
247,Len Lunde,1967-68,MNS,C,7,0,1,1,-7,0,0.14,0,0,0,0,0,0,21,0.0,,--,--
248,Mel Pearson,1967-68,PIT,L,2,0,1,1,-1,0,0.50,0,0,0,0,0,0,2,0.0,,--,--
249,Doug Shelton,1967-68,CHI,R,5,0,1,1,-3,2,0.20,0,0,0,0,0,0,1,0.0,,--,--
250,Warren Godfrey,1967-68,DET,D,12,0,1,1,10,0,0.08,0,0,0,0,0,0,9,0.0,,--,--
251,Bob Lemieux,1967-68,OAK,D,19,0,1,1,-9,12,0.05,0,0,0,0,0,0,23,0.0,,--,--
252,Jean-Guy Gendron,1967-68,PHI,L,1,0,1,1,1,2,1.00,0,0,0,0,0,0,2,0.0,,--,--
253,Lou Nanne,1967-68,MNS,D,2,0,1,1,0,0,0.50,0,0,0,0,0,0,0,0.0,,--,--
254,John Arbour,1967-68,BOS,D,4,0,1,1,3,11,0.25,0,0,0,0,0,0,3,0.0,,--,--
255,Bryan Watson,1967-68,MTL,D,12,0,1,1,0,9,0.08,0,0,0,1,0,0,6,0.0,,--,--
256,Ron Murphy,1967-68,BOS,L,12,0,1,1,-2,4,0.08,0,0,0,0,0,0,17,0.0,,--,--
257,Darryl Sly,1967-68,TOR,D,17,0,0,0,-1,4,--,0,0,0,0,0,0,2,0.0,,--,--
258,Al Hamilton,1967-68,NYR,D,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
259,Darryl Edestrand,1967-68,STL,D,12,0,0,0,-3,2,--,0,0,0,0,0,0,12,0.0,,--,--
260,Galen Head,1967-68,DET,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
261,Don Johns,1967-68,MNS,D,4,0,0,0,-2,6,--,0,0,0,0,0,0,4,0.0,,--,--
262,Keith Wright,1967-68,PHI,L,1,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,,--,--
263,Barrie Meissner,1967-68,MNS,L,1,0,0,0,-3,2,--,0,0,0,0,0,0,2,0.0,,--,--
264,George Standing,1967-68,MNS,R,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
265,Andre Pronovost,1967-68,MNS,L,9,0,0,0,0,0,--,0,0,0,0,0,0,6,0.0,,--,--
266,Danny Lawson,1967-68,DET,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
267,Marshall Johnston,1967-68,MNS,D,6,0,0,0,1,0,--,0,0,0,0,0,0,5,0.0,,--,--
268,Claude Cardin,1967-68,STL,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
269,Mike Corrigan,1967-68,LAK,L,5,0,0,0,-2,2,--,0,0,0,0,0,0,5,0.0,,--,--
270,Andre Hinse,1967-68,TOR,L,4,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
271,Simon Nolet,1967-68,PHI,R,4,0,0,0,-1,2,--,0,0,0,0,0,0,9,0.0,,--,--
272,Ted Lanyon,1967-68,PIT,D,5,0,0,0,1,4,--,0,0,0,0,0,0,1,0.0,,--,--
273,Geoff Powis,1967-68,CHI,C,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
274,Terry Ball,1967-68,PHI,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
275,Walt Tkaczuk,1967-68,NYR,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
276,Barry Gibbs,1967-68,BOS,D,16,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,,--,--
277,Roger Pelletier,1967-68,PHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
278,Larry Johnston,1967-68,LAK,D,4,0,0,0,-7,4,--,0,0,0,0,0,0,2,0.0,,--,--
279,Garry Monahan,1967-68,MTL,L,11,0,0,0,-2,8,--,0,0,0,0,0,0,3,0.0,,--,--
280,Terry Clancy,1967-68,OAK,R,7,0,0,0,-4,2,--,0,0,0,0,0,0,4,0.0,,--,--
281,Poul Popiel,1967-68,LAK,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,,--,--
282,Rick McCann,1967-68,DET,C,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
283,Dwight Carruthers,1967-68,PHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
284,Walt McKechnie,1967-68,MNS,C,4,0,0,0,-3,0,--,0,0,0,0,0,0,9,0.0,,--,--
285,Jean Cusson,1967-68,OAK,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
286,Dave Richardson,1967-68,DET,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
287,Ralph MacSweyn,1967-68,PHI,D,4,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,,--,--
288,John Hanna,1967-68,PHI,D,15,0,0,0,1,0,--,0,0,0,0,0,0,4,0.0,,--,--
