,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
62,Marc Reaume,1956-57,TOR,D,63,6,14,20,,81,0.32,1,8,0,0,0,0,,--,,--,--
63,Jim Morrison,1956-57,TOR,D,63,3,17,20,,49,0.32,1,2,0,0,1,0,,--,,--,--
64,Ron Murphy,1956-57,NYR,L,33,7,12,19,,14,0.58,3,6,0,0,0,0,,--,,--,--
65,Hank Ciesla,1956-57,CHI,C,70,10,8,18,,28,0.26,3,4,0,0,0,0,,--,,--,--
66,Pierre Pilote,1956-57,CHI,D,70,3,14,17,,119,0.24,0,1,0,0,2,0,,--,,--,--
67,Gerry Foley,1956-57,NYR,R,69,7,9,16,,48,0.23,1,2,0,0,1,0,,--,,--,--
68,Floyd Curry,1956-57,MTL,R,70,7,9,16,,20,0.23,1,2,1,2,2,0,,--,,--,--
69,Marcel Pronovost,1956-57,DET,D,70,7,9,16,,36,0.23,0,2,0,0,1,0,,--,,--,--
70,Barry Cullen,1956-57,TOR,R,51,6,10,16,,30,0.31,1,3,0,0,0,0,,--,,--,--
71,Gerry James,1956-57,TOR,R,53,4,12,16,,90,0.30,0,2,0,1,0,0,,--,,--,--
72,Marty Pavelich,1956-57,DET,L,63,3,13,16,,48,0.25,0,0,1,1,1,0,,--,,--,--
73,Bob Armstrong,1956-57,BOS,D,57,1,15,16,,79,0.28,0,4,0,1,0,0,,--,,--,--
74,Jean-Guy Gendron,1956-57,NYR,L,70,9,6,15,,38,0.21,0,3,1,1,2,0,,--,,--,--
75,Parker MacDonald,1956-57,NYR,C,45,7,8,15,,24,0.33,3,4,0,0,0,0,,--,,--,--
76,Billy McNeill,1956-57,DET,R,64,5,10,15,,24,0.23,0,0,0,0,1,0,,--,,--,--
77,Tom Johnson,1956-57,MTL,D,70,4,11,15,,59,0.21,0,1,0,1,0,0,,--,,--,--
78,Moose Vasko,1956-57,CHI,D,64,3,12,15,,31,0.23,1,4,0,0,0,0,,--,,--,--
79,Lou Fontinato,1956-57,NYR,D,70,3,12,15,,139,0.21,0,0,0,2,0,0,,--,,--,--
80,Bill Dineen,1956-57,DET,R,51,6,7,13,,12,0.25,0,1,0,0,1,0,,--,,--,--
81,Jack LeClair,1956-57,MTL,C,47,3,10,13,,14,0.28,1,1,0,0,0,0,,--,,--,--
82,Jean-Guy Talbot,1956-57,MTL,D,69,0,13,13,,74,0.19,0,0,0,0,0,0,,--,,--,--
83,Ed Kachur,1956-57,CHI,R,34,5,7,12,,21,0.35,1,1,0,0,0,0,,--,,--,--
84,Al MacNeil,1956-57,TOR,D,53,4,8,12,,84,0.23,2,6,0,0,1,0,,--,,--,--
85,Harry Howell,1956-57,NYR,D,65,2,10,12,,70,0.18,0,1,0,0,0,0,,--,,--,--
86,Dollard St. Laurent,1956-57,MTL,D,64,1,11,12,,49,0.19,0,0,0,0,1,0,,--,,--,--
87,Jimmy Thomson,1956-57,TOR,D,62,0,12,12,,50,0.19,0,0,0,1,0,0,,--,,--,--
88,Billy Harris,1956-57,TOR,C,23,4,6,10,,6,0.43,0,0,0,0,0,0,,--,,--,--
89,Leo Boivin,1956-57,BOS,D,55,2,8,10,,55,0.18,0,1,0,0,1,0,,--,,--,--
90,Wally Hergesheimer,1956-57,CHI,R,41,2,8,10,,12,0.24,0,2,0,0,0,0,,--,,--,--
91,Larry Cahan,1956-57,NYR,D,61,5,4,9,,65,0.15,1,2,0,0,1,0,,--,,--,--
92,Jack Evans,1956-57,NYR,D,70,3,6,9,,116,0.13,0,0,0,0,0,0,,--,,--,--
93,Warren Godfrey,1956-57,DET,D,69,1,8,9,,103,0.13,0,1,0,0,0,0,,--,,--,--
94,Frank Martin,1956-57,CHI,D,70,1,8,9,,12,0.13,0,1,0,0,0,0,,--,,--,--
95,Phil Goyette,1956-57,MTL,C,14,3,4,7,,0,0.50,0,1,0,0,0,0,,--,,--,--
96,Al Arbour,1956-57,DET,D,44,1,6,7,,36,0.16,0,0,0,0,0,0,,--,,--,--
97,Ron Ingram,1956-57,CHI,D,45,1,6,7,,21,0.16,0,2,0,0,0,0,,--,,--,--
98,Gary Aldcorn,1956-57,TOR,L,22,5,1,6,,4,0.27,0,0,0,0,1,0,,--,,--,--
99,Ken Mosdell,1956-57,CHI,C,25,2,4,6,,8,0.24,0,0,0,0,0,0,,--,,--,--
100,Jack Bionda,1956-57,BOS,D,35,2,3,5,,41,0.14,0,0,0,0,0,0,,--,,--,--
101,Bruce Cline,1956-57,NYR,R,30,2,3,5,,10,0.17,0,0,0,0,1,0,,--,,--,--
102,Bob Turner,1956-57,MTL,D,58,1,4,5,,48,0.09,0,0,0,0,0,0,,--,,--,--
103,Bob Baun,1956-57,TOR,D,20,0,5,5,,37,0.25,0,1,0,0,0,0,,--,,--,--
104,Mike Nykoluk,1956-57,TOR,R,32,3,1,4,,20,0.13,0,0,0,0,3,0,,--,,--,--
105,Ron Hurst,1956-57,TOR,R,14,2,2,4,,8,0.29,1,2,0,0,0,0,,--,,--,--
106,Jack Caffery,1956-57,BOS,C,47,2,2,4,,20,0.09,0,0,0,0,1,0,,--,,--,--
107,Bronco Horvath,1956-57,"NYR, MTL",C,8,1,2,3,,4,0.38,1,2,0,0,0,0,,--,,--,--
108,Larry Hillman,1956-57,DET,D,16,1,2,3,,2,0.19,0,1,0,0,0,0,,--,,--,--
109,Bob Beckett,1956-57,BOS,C,18,0,3,3,,2,0.17,0,0,0,0,0,0,,--,,--,--
110,Frank Mahovlich,1956-57,TOR,L,3,1,0,1,,2,0.33,1,1,0,0,0,0,,--,,--,--
111,John Sleaver,1956-57,CHI,C,12,1,0,1,,2,0.08,0,0,0,0,0,0,,--,,--,--
112,Gord Hollingworth,1956-57,DET,D,25,0,1,1,,16,0.04,0,0,0,0,0,0,,--,,--,--
113,Eddie Mazur,1956-57,CHI,D,15,0,1,1,,2,0.07,0,0,0,0,0,0,,--,,--,--
114,Allan Johnson,1956-57,MTL,R,2,0,1,1,,2,0.50,0,0,0,0,0,0,,--,,--,--
115,Kenny Girard,1956-57,TOR,R,3,0,1,1,,2,0.33,0,0,0,0,0,0,,--,,--,--
116,Al Nicholson,1956-57,BOS,L,5,0,1,1,,0,0.20,0,0,0,0,0,0,,--,,--,--
117,Bud MacPherson,1956-57,MTL,D,10,0,0,0,,4,--,0,0,0,0,0,0,,--,,--,--
118,Floyd Smith,1956-57,BOS,R,24,0,0,0,,4,--,0,0,0,0,0,0,,--,,--,--
119,Gord Strate,1956-57,DET,D,5,0,0,0,,4,--,0,0,0,0,0,0,,--,,--,--
120,Jerry Wilson,1956-57,MTL,C,3,0,0,0,,2,--,0,0,0,0,0,0,,--,,--,--
121,Glen Cressman,1956-57,MTL,C,4,0,0,0,,2,--,0,0,0,0,0,0,,--,,--,--
122,Ian Cushenan,1956-57,CHI,D,11,0,0,0,,13,--,0,0,0,0,0,0,,--,,--,--
123,Murray Balfour,1956-57,MTL,R,2,0,0,0,,2,--,0,0,0,0,0,0,,--,,--,--
124,Ralph Backstrom,1956-57,MTL,C,3,0,0,0,,0,--,0,0,0,0,0,0,,--,,--,--
125,Hugh Bolton,1956-57,TOR,D,6,0,0,0,,2,--,0,0,0,0,0,0,,--,,--,--
126,George Ranieri,1956-57,BOS,L,2,0,0,0,,0,--,0,0,0,0,0,0,,--,,--,--
127,Benny Woit,1956-57,CHI,R,9,0,0,0,,2,--,0,0,0,0,0,0,,--,,--,--
128,Dale Anderson,1956-57,DET,D,13,0,0,0,,6,--,0,0,0,0,0,0,,--,,--,--
129,Tom McCarthy,1956-57,DET,L,3,0,0,0,,0,--,0,0,0,0,0,0,,--,,--,--
130,Stan Smrke,1956-57,MTL,L,4,0,0,0,,0,--,0,0,0,0,0,0,,--,,--,--
131,Gene Achtymichuk,1956-57,MTL,C,3,0,0,0,,0,--,0,0,0,0,0,0,,--,,--,--
132,Zellio Toppazzini,1956-57,CHI,R,7,0,0,0,,0,--,0,0,0,0,0,0,,--,,--,--
133,Dick Cherry,1956-57,BOS,D,6,0,0,0,,4,--,0,0,0,0,0,0,,--,,--,--
134,Ed Panagabko,1956-57,BOS,C,1,0,0,0,,0,--,0,0,0,0,0,0,,--,,--,--
135,Floyd Hillman,1956-57,BOS,D,6,0,0,0,,10,--,0,0,0,0,0,0,,--,,--,--
136,Guy Rousseau,1956-57,MTL,L,2,0,0,0,,2,--,0,0,0,0,0,0,,--,,--,--
137,Murray Costello,1956-57,DET,C,3,0,0,0,,0,--,0,0,0,0,0,0,,--,,--,--
