,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
203,Teddy Purcell,2014-15,EDM,L,82,12,22,34,-33,24,0.41,5,12,0,0,0,0,146,8.2,17:10,23.1,57.1
204,Daniel Winnik,2014-15,"TOR, PIT",L,79,9,25,34,23,27,0.43,0,0,0,1,1,0,97,9.3,16:39,21.3,46.9
205,Pat Maroon,2014-15,ANA,L,71,9,25,34,-5,82,0.48,1,7,0,0,1,0,120,7.5,14:17,17.5,33.3
206,James Wisniewski,2014-15,"CBJ, ANA",D,69,8,26,34,-13,44,0.49,7,15,0,0,2,0,147,5.4,21:11,24.7,0.0
207,Scott Gomez,2014-15,NJD,C,58,7,27,34,-10,23,0.59,0,14,0,0,1,0,70,10.0,16:31,21.3,46.6
208,Hampus Lindholm,2014-15,ANA,D,78,7,27,34,25,32,0.44,0,6,0,0,1,0,107,6.5,21:46,26.3,0.0
209,Cam Fowler,2014-15,ANA,D,80,7,27,34,4,14,0.42,1,9,1,2,2,1,87,8.0,21:09,25.7,0.0
210,Marek Zidlicky,2014-15,"NJD, DET",D,84,7,27,34,-9,56,0.40,6,20,0,0,1,1,130,5.4,20:57,26.8,0.0
211,Kris Russell,2014-15,CGY,D,79,4,30,34,18,17,0.43,1,14,0,0,0,0,111,3.6,23:57,31.7,0.0
212,Brandon Sutter,2014-15,PIT,C,80,21,12,33,6,14,0.41,3,5,4,4,4,0,180,11.7,17:19,24.2,50.6
213,Eric Fehr,2014-15,WSH,C,75,19,14,33,8,20,0.44,1,1,1,1,4,2,142,13.4,14:51,20.8,52.0
214,Alexandre Burrows,2014-15,VAN,R,70,18,15,33,0,68,0.47,4,8,1,1,3,0,145,12.4,15:29,22.0,42.9
215,Jannik Hansen,2014-15,VAN,R,81,16,17,33,-6,27,0.41,0,0,1,3,2,0,145,11.0,13:58,20.0,16.7
216,Darren Helm,2014-15,DET,L,75,15,18,33,7,12,0.44,3,7,2,2,1,0,160,9.4,15:50,22.8,53.0
217,Nail Yakupov,2014-15,EDM,R,81,14,19,33,-35,18,0.41,5,10,0,0,1,0,191,7.3,15:27,20.6,0.0
218,Mike Santorelli,2014-15,"TOR, NSH",C,79,12,21,33,0,14,0.42,0,2,1,2,2,0,145,8.3,14:23,18.5,46.2
219,Victor Rask,2014-15,CAR,C,80,11,22,33,-14,16,0.41,2,11,0,0,2,0,172,6.4,16:20,22.6,51.0
220,Ryan McDonagh,2014-15,NYR,D,71,8,25,33,23,26,0.46,3,12,0,3,2,0,148,5.4,23:08,30.1,0.0
221,Travis Hamonic,2014-15,NYI,D,71,5,28,33,15,85,0.46,1,8,0,0,0,0,132,3.8,21:47,25.2,0.0
222,Matt Beleskey,2014-15,ANA,L,65,22,10,32,13,39,0.49,4,4,0,0,8,0,145,15.2,14:29,18.7,42.1
223,Steve Bernier,2014-15,NJD,R,67,16,16,32,2,28,0.48,4,8,0,0,2,0,107,14.9,12:56,18.5,50.0
224,Derek Roy,2014-15,"NSH, EDM",C,72,12,20,32,-13,24,0.44,4,7,0,0,2,0,113,10.6,15:40,20.4,44.8
225,Ales Hemsky,2014-15,DAL,R,76,11,21,32,-8,16,0.42,1,8,0,0,1,1,140,7.8,13:38,19.9,0.0
226,Michael Del Zotto,2014-15,PHI,D,64,10,22,32,-5,34,0.50,1,8,1,1,4,0,119,8.4,21:55,27.8,0.0
227,Martin Erat,2014-15,ARI,R,79,9,23,32,-16,48,0.41,3,6,0,0,1,0,91,9.9,15:52,21.4,0.0
228,Jonathan Drouin,2014-15,TBL,L,70,4,28,32,3,34,0.46,3,6,0,0,0,0,76,5.3,13:14,16.7,52.4
229,Jeff Skinner,2014-15,CAR,L,77,18,13,31,-24,18,0.40,4,7,0,0,2,0,235,7.6,16:03,21.2,45.6
230,Mark Arcobello,2014-15,"EDM, NSH, PIT, ARI",R,77,17,14,31,-10,20,0.40,1,4,0,1,2,1,129,13.2,14:48,21.0,50.1
231,Blake Comeau,2014-15,PIT,L,61,16,15,31,6,65,0.51,0,1,0,0,5,2,147,10.9,15:17,21.4,77.8
232,Nikolay Kulemin,2014-15,NYI,L,82,15,16,31,7,21,0.38,0,0,3,4,0,0,115,13.0,14:52,20.6,29.2
233,Jiri Tlusty,2014-15,"CAR, WPG",L,72,14,17,31,-18,20,0.43,6,10,0,0,0,0,123,11.4,16:01,22.5,33.3
234,Tomas Hertl,2014-15,SJS,C,82,13,18,31,-5,16,0.38,3,6,0,0,4,0,145,9.0,14:33,20.7,45.8
235,Rickard Rakell,2014-15,ANA,L,71,9,22,31,6,10,0.44,2,9,0,0,1,0,105,8.6,12:34,16.1,46.6
236,Justin Fontaine,2014-15,MIN,R,71,9,22,31,13,12,0.44,0,2,0,0,2,0,104,8.6,11:57,16.8,50.0
237,Alexander Edler,2014-15,VAN,D,74,8,23,31,13,54,0.42,5,14,0,0,2,1,175,4.6,23:59,30.5,0.0
238,Brent Seabrook,2014-15,CHI,D,82,8,23,31,-3,27,0.38,4,15,0,1,2,0,181,4.4,22:11,29.6,0.0
239,David Krejci,2014-15,BOS,C,47,7,24,31,7,22,0.66,1,8,1,1,1,0,70,10.0,18:10,22.3,53.2
240,Justin Schultz,2014-15,EDM,D,81,6,25,31,-17,12,0.38,0,12,0,0,1,0,122,4.9,22:37,27.0,100.0
241,Matt Niskanen,2014-15,WSH,D,82,4,27,31,7,47,0.38,2,10,0,1,0,0,117,3.4,22:21,27.5,0.0
242,Danny DeKeyser,2014-15,DET,D,80,2,29,31,11,42,0.39,0,6,0,0,1,0,89,2.2,20:56,30.6,0.0
243,Zemgus Girgensons,2014-15,BUF,C,61,15,15,30,-16,25,0.49,1,4,3,3,1,0,115,13.0,19:05,23.7,44.0
244,David Jones,2014-15,CGY,R,67,14,16,30,-3,18,0.45,2,2,0,0,1,0,114,12.3,14:20,21.8,48.4
245,Matt Read,2014-15,PHI,R,80,8,22,30,-4,14,0.38,2,5,0,1,2,0,142,5.6,17:34,23.4,52.4
246,Jason Garrison,2014-15,TBL,D,70,4,26,30,27,19,0.43,1,11,0,0,3,0,111,3.6,20:01,24.9,0.0
247,Andrew Cogliano,2014-15,ANA,C,82,15,14,29,5,14,0.35,0,0,3,3,2,0,134,11.2,14:36,20.3,32.6
248,Kyle Palmieri,2014-15,ANA,R,57,14,15,29,-2,37,0.51,5,11,0,0,4,1,112,12.5,14:06,18.3,50.0
249,Vernon Fiddler,2014-15,DAL,C,80,13,16,29,-5,34,0.36,3,3,1,2,2,0,132,9.8,13:08,20.6,51.9
250,Shawn Horcoff,2014-15,DAL,C,76,11,18,29,9,27,0.38,4,5,0,0,1,0,82,13.4,13:01,19.2,50.2
251,Dale Weise,2014-15,MTL,R,79,10,19,29,21,34,0.37,0,0,0,0,1,0,91,11.0,12:11,17.9,41.7
252,Morgan Rielly,2014-15,TOR,D,81,8,21,29,-16,14,0.36,1,9,0,0,0,0,148,5.4,20:20,24.8,0.0
253,Dion Phaneuf,2014-15,TOR,D,70,3,26,29,-11,108,0.41,2,15,0,1,1,0,138,2.2,23:43,28.5,0.0
254,Michael Raffl,2014-15,PHI,L,67,21,7,28,6,34,0.42,2,2,1,1,2,0,134,15.7,14:12,20.8,45.4
255,Lee Stempniak,2014-15,"NYR, WPG",R,71,15,13,28,8,20,0.39,0,1,0,0,3,0,115,13.0,12:43,18.5,37.5
256,Bryan Bickell,2014-15,CHI,L,80,14,14,28,5,38,0.35,1,3,0,0,3,0,113,12.4,12:05,15.9,0.0
257,Steve Downie,2014-15,PIT,R,72,14,14,28,2,238,0.39,3,5,0,0,2,0,104,13.5,12:26,17.7,50.0
258,Mikkel Boedker,2014-15,ARI,L,45,14,14,28,-10,6,0.62,3,12,0,0,2,0,79,17.7,17:29,23.1,0.0
259,Nathan Gerbe,2014-15,CAR,C,78,10,18,28,-14,34,0.36,2,8,0,0,2,0,235,4.3,16:27,22.7,60.0
260,Joe Colborne,2014-15,CGY,C,64,8,20,28,7,43,0.44,1,5,1,1,1,0,67,11.9,15:25,22.3,52.4
261,Chris Kelly,2014-15,BOS,C,80,7,21,28,6,48,0.35,0,0,1,2,2,0,112,6.3,15:08,20.8,48.6
262,Tyler Myers,2014-15,"BUF, WPG",D,71,7,21,28,-6,77,0.39,2,6,0,2,0,0,124,5.6,24:38,30.3,0.0
263,Shawn Matthias,2014-15,VAN,L,78,18,9,27,-3,16,0.35,1,1,0,1,0,0,132,13.6,13:06,18.7,44.9
264,Lars Eller,2014-15,MTL,C,77,15,12,27,-6,42,0.35,1,2,0,2,7,1,150,10.0,15:30,21.2,51.6
265,Patrick Eaves,2014-15,DAL,R,47,14,13,27,12,8,0.57,6,9,0,0,2,0,91,15.4,13:43,19.8,40.0
266,Patrik Berglund,2014-15,STL,C,77,12,15,27,-2,26,0.35,0,1,0,0,0,0,145,8.3,14:35,21.8,48.6
267,Dustin Brown,2014-15,LAK,R,82,11,16,27,-17,26,0.33,1,6,0,0,3,0,189,5.8,16:31,21.0,42.9
268,David Pastrnak,2014-15,BOS,R,46,10,17,27,12,8,0.59,2,3,0,0,3,1,93,10.8,13:58,18.5,29.4
269,Mikael Backlund,2014-15,CGY,C,52,10,17,27,4,14,0.52,0,1,2,2,2,1,103,9.7,17:45,26.3,48.3
270,Matt Nieto,2014-15,SJS,L,72,10,17,27,-12,20,0.38,1,4,0,1,1,0,135,7.4,15:15,22.4,0.0
271,Dominic Moore,2014-15,NYR,C,82,10,17,27,5,28,0.33,0,1,2,2,3,0,116,8.6,13:49,20.5,54.5
272,Ryan Ellis,2014-15,NSH,D,58,9,18,27,8,27,0.47,2,6,0,0,0,0,118,7.6,18:59,24.2,0.0
273,Nick Spaling,2014-15,PIT,C,82,9,18,27,-2,26,0.33,1,1,0,0,0,0,90,10.0,15:14,22.0,48.3
274,David Legwand,2014-15,OTT,C,80,9,18,27,1,32,0.34,6,12,0,2,0,0,91,9.9,13:54,19.8,46.6
275,Tomas Fleischmann,2014-15,"FLA, ANA",L,66,8,19,27,12,12,0.41,0,1,0,0,1,0,131,6.1,14:42,19.4,28.6
276,Seth Jones,2014-15,NSH,D,82,8,19,27,3,20,0.33,2,11,1,1,0,0,123,6.5,19:53,24.5,0.0
277,Artem Anisimov,2014-15,CBJ,C,52,7,20,27,-6,8,0.52,0,4,0,3,2,1,88,8.0,16:23,22.2,44.5
278,Brian Campbell,2014-15,FLA,D,82,3,24,27,4,22,0.33,1,12,0,0,0,0,118,2.5,23:13,25.4,0.0
279,Jason Zucker,2014-15,MIN,L,51,21,5,26,-9,18,0.51,1,1,1,1,3,0,124,16.9,15:04,20.1,28.6
280,Andrew Shaw,2014-15,CHI,R,79,15,11,26,-8,67,0.33,5,6,0,0,2,0,146,10.3,14:57,18.6,50.1
281,Dwight King,2014-15,LAK,L,81,13,13,26,-3,21,0.32,0,1,0,1,1,0,127,10.2,14:24,18.6,60.0
282,Alex Chiasson,2014-15,OTT,R,76,11,15,26,-5,67,0.34,3,6,0,1,1,0,105,10.5,13:23,19.5,14.3
283,John Mitchell,2014-15,COL,C,68,11,15,26,-9,32,0.38,3,4,1,1,1,0,105,10.5,15:51,20.4,50.9
284,Kevin Klein,2014-15,NYR,D,65,9,17,26,24,25,0.40,0,0,0,0,4,2,76,11.8,18:29,26.4,0.0
285,Colton Sceviour,2014-15,DAL,C,71,9,17,26,1,13,0.37,0,4,0,0,2,0,113,8.0,12:43,18.4,42.3
286,Leo Komarov,2014-15,TOR,R,62,8,18,26,0,18,0.42,0,1,1,3,1,0,84,9.5,14:42,20.2,49.5
287,Antoine Roussel,2014-15,DAL,L,80,13,12,25,-20,148,0.31,0,3,0,0,1,0,113,11.5,14:31,22.1,17.6
288,Bo Horvat,2014-15,VAN,C,68,13,12,25,-8,16,0.37,0,0,1,1,1,0,93,14.0,12:16,18.3,51.4
289,Travis Zajac,2014-15,NJD,C,74,11,14,25,-3,29,0.34,4,7,2,2,0,0,112,9.8,19:04,25.0,53.4
290,Peter Holland,2014-15,TOR,C,62,11,14,25,0,31,0.40,1,3,1,2,3,0,93,11.8,14:31,18.8,45.5
291,Stephen Weiss,2014-15,DET,C,52,9,16,25,-2,16,0.48,3,9,0,0,1,0,52,17.3,11:21,16.5,47.6
292,Jared Spurgeon,2014-15,MIN,D,66,9,16,25,3,6,0.38,3,6,0,0,2,0,128,7.0,22:37,28.7,0.0
293,Trevor Lewis,2014-15,LAK,C,73,9,16,25,8,14,0.34,0,0,1,1,2,0,143,6.3,14:06,18.5,42.9
294,Riley Nash,2014-15,CAR,C,68,8,17,25,-10,12,0.37,1,6,0,0,0,0,94,8.5,16:19,23.5,50.9
295,Ryan Garbutt,2014-15,DAL,C,67,8,17,25,-9,55,0.37,0,0,1,1,2,0,143,5.6,13:34,21.3,64.0
296,Matt Cullen,2014-15,NSH,C,62,7,18,25,8,16,0.40,0,4,0,0,1,0,90,7.8,13:01,18.8,54.0
297,Derek Dorsett,2014-15,VAN,R,79,7,18,25,4,175,0.32,0,0,2,2,3,0,89,7.9,12:03,17.5,43.8
298,Jason Demers,2014-15,"SJS, DAL",D,81,5,20,25,-3,71,0.31,2,5,0,0,2,0,99,5.1,19:08,27.0,0.0
299,Brandon Pirri,2014-15,FLA,C,49,22,2,24,6,14,0.49,7,7,0,0,4,0,143,15.4,14:46,18.1,49.1
300,Brian Boyle,2014-15,TBL,C,82,15,9,24,3,54,0.29,0,0,3,3,5,0,140,10.7,13:00,18.2,50.8
301,Melker Karlsson,2014-15,SJS,C,53,13,11,24,-3,20,0.45,1,1,0,0,2,0,100,13.0,15:26,22.7,39.4
302,Josh Jooris,2014-15,CGY,R,60,12,12,24,1,16,0.40,4,5,0,0,4,1,89,13.5,14:30,22.8,48.7
303,Linden Vey,2014-15,VAN,R,75,10,14,24,-3,18,0.32,4,6,0,0,2,0,61,16.4,13:10,17.4,42.8
304,Martin Hanzal,2014-15,ARI,C,37,8,16,24,-1,31,0.65,1,4,0,1,3,0,85,9.4,17:44,24.0,56.5
305,Jordan Staal,2014-15,CAR,C,46,6,18,24,-6,14,0.52,1,7,0,0,1,0,92,6.5,18:33,24.5,56.4
306,Jake Gardiner,2014-15,TOR,D,79,4,20,24,-23,24,0.30,0,8,0,0,0,0,100,4.0,20:58,24.5,0.0
307,Adam Larsson,2014-15,NJD,D,64,3,21,24,2,34,0.38,0,0,0,3,1,0,91,3.3,20:58,25.7,0.0
308,Brayden McNabb,2014-15,LAK,D,71,2,22,24,11,52,0.34,0,5,0,0,1,0,74,2.7,15:54,21.7,100.0
309,Matt Calvert,2014-15,CBJ,L,56,13,10,23,1,28,0.41,0,0,0,1,3,0,93,14.0,16:00,22.5,60.0
310,Erik Johnson,2014-15,COL,D,47,12,11,23,2,33,0.49,3,6,0,1,2,0,115,10.4,24:25,31.0,0.0
311,Mason Raymond,2014-15,CGY,L,57,12,11,23,-8,8,0.40,0,1,0,0,1,0,123,9.8,14:49,21.4,0.0
312,Francois Beauchemin,2014-15,ANA,D,64,11,12,23,17,48,0.36,2,3,0,1,1,0,110,10.0,22:45,26.3,100.0
313,Marco Scandella,2014-15,MIN,D,64,11,12,23,8,56,0.36,1,5,0,1,4,2,112,9.8,21:43,29.1,0.0
314,Adam Lowry,2014-15,WPG,C,80,11,12,23,1,46,0.29,0,3,1,1,2,0,104,10.6,13:45,19.9,47.2
315,J.T. Miller,2014-15,NYR,C,58,10,13,23,5,23,0.40,2,3,0,0,3,0,92,10.9,12:42,18.0,45.4
316,Erik Condra,2014-15,OTT,R,68,9,14,23,13,30,0.34,0,0,1,2,1,0,106,8.5,14:27,20.1,22.2
317,Jiri Sekac,2014-15,"MTL, ANA",L,69,9,14,23,0,22,0.33,2,3,0,0,0,0,85,10.6,13:34,18.3,0.0
318,Marc-Edouard Vlasic,2014-15,SJS,D,70,9,14,23,12,23,0.33,0,3,0,0,3,1,98,9.2,22:07,27.7,0.0
319,Dave Bolland,2014-15,FLA,C,53,6,17,23,4,48,0.43,0,5,1,1,0,0,76,7.9,16:21,22.3,44.5
320,Toby Enstrom,2014-15,WPG,D,60,4,19,23,13,36,0.38,1,7,0,0,0,0,58,6.9,23:34,28.8,0.0
321,Andrej Sekera,2014-15,"CAR, LAK",D,73,3,20,23,-3,14,0.32,1,6,0,1,0,0,100,3.0,21:59,28.5,0.0
322,Simon Despres,2014-15,"PIT, ANA",D,75,3,20,23,11,86,0.31,0,1,0,0,1,1,103,2.9,16:52,22.7,0.0
323,Dan Hamhuis,2014-15,VAN,D,59,1,22,23,0,44,0.39,1,3,0,0,0,0,82,1.2,21:32,28.3,0.0
324,Justin Braun,2014-15,SJS,D,70,1,22,23,8,48,0.33,0,2,0,0,0,0,94,1.1,21:02,27.4,0.0
325,Evander Kane,2014-15,WPG,L,37,10,12,22,-1,56,0.59,4,6,1,3,1,0,126,7.9,19:19,24.9,44.8
326,Andre Burakovsky,2014-15,WSH,L,53,9,13,22,12,10,0.41,2,3,0,0,2,0,65,13.8,12:55,16.5,44.3
327,PA Parenteau,2014-15,MTL,R,56,8,14,22,0,30,0.39,3,4,0,0,1,0,97,8.2,14:59,20.4,38.5
328,Jacob Trouba,2014-15,WPG,D,65,7,15,22,2,46,0.34,1,6,0,0,0,0,133,5.3,23:19,29.3,0.0
329,Johan Franzen,2014-15,DET,R,33,7,15,22,-12,30,0.67,4,11,0,0,3,0,74,9.4,16:04,22.3,33.3
330,Vincent Trocheck,2014-15,FLA,C,50,7,15,22,9,24,0.44,1,1,0,0,0,0,89,7.9,14:00,17.2,48.6
331,Jeff Petry,2014-15,"EDM, MTL",D,78,7,15,22,-28,42,0.28,1,4,0,1,1,0,126,5.5,21:15,27.5,0.0
332,Alec Martinez,2014-15,LAK,D,56,6,16,22,9,10,0.39,1,4,0,0,1,0,103,5.8,19:56,27.1,0.0
333,Dmitry Kulikov,2014-15,FLA,D,73,3,19,22,0,48,0.30,1,6,0,1,0,0,83,3.6,21:19,26.1,0.0
334,Andy Greene,2014-15,NJD,D,82,3,19,22,1,20,0.27,0,1,0,1,1,0,83,3.6,23:33,28.1,0.0
335,John-Michael Liles,2014-15,CAR,D,57,2,20,22,-9,14,0.39,0,7,0,0,0,0,90,2.2,19:09,25.4,0.0
336,Thomas Hickey,2014-15,NYI,D,81,2,20,22,-12,26,0.27,0,0,0,2,1,1,82,2.4,18:56,23.4,50.0
337,Tobias Rieder,2014-15,ARI,R,72,13,8,21,-19,14,0.29,0,2,3,3,1,0,189,6.9,16:54,23.3,20.0
338,Yannick Weber,2014-15,VAN,D,65,11,10,21,4,30,0.32,5,8,0,0,1,0,117,9.4,17:11,24.7,0.0
339,Joffrey Lupul,2014-15,TOR,L,55,10,11,21,-10,26,0.38,2,3,0,0,1,0,97,10.3,15:29,19.8,66.7
340,Kevin Connauton,2014-15,"DAL, CBJ",D,62,9,12,21,5,35,0.34,0,3,0,0,4,1,96,9.4,16:13,20.3,0.0
341,Marko Dano,2014-15,CBJ,C,35,8,13,21,12,14,0.60,0,0,0,0,1,0,84,9.5,13:15,18.0,43.2
342,Brad Richardson,2014-15,VAN,C,45,8,13,21,0,34,0.47,0,1,1,1,1,0,66,12.1,14:28,21.5,47.8
343,Jay McClement,2014-15,CAR,C,82,7,14,21,-7,17,0.26,0,0,0,0,2,0,68,10.3,13:35,19.8,55.5
344,Chris Tierney,2014-15,SJS,C,43,6,15,21,3,6,0.49,1,4,0,0,1,0,48,12.5,12:15,17.8,43.9
345,Lauri Korpikoski,2014-15,ARI,L,69,6,15,21,-27,12,0.30,5,8,0,1,1,0,82,7.3,15:15,21.7,33.3
346,Cody Ceci,2014-15,OTT,D,81,5,16,21,-4,6,0.26,1,4,0,0,0,0,130,3.8,19:17,24.0,0.0
347,Karl Alzner,2014-15,WSH,D,82,5,16,21,14,20,0.26,0,0,0,0,0,0,72,6.9,19:26,25.7,0.0
348,Chris Terry,2014-15,CAR,L,57,11,9,20,-4,14,0.35,3,4,0,0,0,0,71,15.5,12:43,18.1,54.5
349,Jay Beagle,2014-15,WSH,C,62,10,10,20,6,20,0.32,0,0,0,1,2,0,84,11.9,12:49,17.9,56.5
350,Kyle Brodziak,2014-15,MIN,C,73,9,11,20,-6,47,0.27,0,0,1,1,0,0,86,10.5,13:03,18.1,49.2
351,Dan Boyle,2014-15,NYR,D,65,9,11,20,18,20,0.31,3,8,0,0,3,0,116,7.8,20:15,26.1,0.0
352,Zdeno Chara,2014-15,BOS,D,63,8,12,20,0,42,0.32,4,5,0,3,0,0,138,5.8,23:21,28.7,100.0
353,Marcus Foligno,2014-15,BUF,L,57,8,12,20,-5,50,0.35,0,1,0,1,0,0,66,12.1,16:14,20.5,43.2
354,Vincent Lecavalier,2014-15,PHI,C,57,8,12,20,-7,36,0.35,1,4,0,0,0,0,103,7.8,12:39,17.2,49.7
355,Rasmus Ristolainen,2014-15,BUF,D,78,8,12,20,-32,26,0.26,4,9,0,0,0,0,121,6.6,20:37,25.8,100.0
356,Brooks Laich,2014-15,WSH,C,66,7,13,20,-2,24,0.30,0,1,0,1,2,0,106,6.6,14:43,20.8,43.9
357,Andrej Nestrasil,2014-15,"DET, CAR",C,54,7,13,20,-1,8,0.37,2,5,0,0,0,0,82,8.5,13:21,18.3,58.5
358,Anton Lander,2014-15,EDM,C,38,6,14,20,-12,14,0.53,4,7,0,0,2,1,61,9.8,15:01,19.8,50.1
359,Devante Smith-Pelly,2014-15,"ANA, MTL",R,74,6,14,20,-1,24,0.27,0,1,1,2,1,0,104,5.8,14:17,19.7,27.7
360,Zach Redmond,2014-15,COL,D,59,5,15,20,-1,24,0.34,1,6,0,0,1,0,93,5.4,17:09,22.1,0.0
361,Lubomir Visnovsky,2014-15,NYI,D,53,5,15,20,-3,8,0.38,2,5,0,0,1,0,85,5.9,19:32,22.2,0.0
362,Marc Staal,2014-15,NYR,D,80,5,15,20,18,42,0.25,0,0,0,2,0,0,97,5.1,21:08,28.5,50.0
363,Dan Girardi,2014-15,NYR,D,82,4,16,20,12,22,0.24,1,3,0,1,1,0,111,3.6,22:42,30.1,0.0
364,Alexander Wennberg,2014-15,CBJ,C,68,4,16,20,-19,22,0.29,1,4,0,0,0,0,85,4.7,15:37,21.9,42.7
365,Zach Bogosian,2014-15,"WPG, BUF",D,62,3,17,20,-6,78,0.32,0,2,0,0,0,0,125,2.4,23:40,28.3,0.0
366,Paul Martin,2014-15,PIT,D,74,3,17,20,17,20,0.27,0,1,0,0,0,0,61,4.9,22:47,28.5,0.0
367,Christopher Tanev,2014-15,VAN,D,70,2,18,20,8,12,0.29,0,2,0,0,1,1,53,3.8,21:05,29.5,0.0
368,Oscar Klefbom,2014-15,EDM,D,60,2,18,20,-21,4,0.33,0,2,0,0,0,0,98,2.0,22:00,27.9,0.0
369,Cedric Paquette,2014-15,TBL,C,64,12,7,19,4,51,0.30,0,0,2,2,3,0,91,13.2,13:37,18.0,47.6
370,Jean-Gabriel Pageau,2014-15,OTT,C,50,10,9,19,4,9,0.38,0,0,2,2,2,0,97,10.3,14:11,20.4,49.2
371,Mikhail Grabovski,2014-15,NYI,C,51,9,10,19,3,8,0.37,0,1,0,0,2,0,81,11.1,14:16,18.4,45.8
372,Sean Bergenheim,2014-15,"FLA, MIN",L,56,9,10,19,-2,40,0.34,0,2,0,0,2,0,108,8.3,13:07,16.6,33.3
373,Matt Irwin,2014-15,SJS,D,53,8,11,19,3,18,0.36,1,3,0,0,1,0,93,8.6,17:01,23.2,0.0
374,Jason Chimera,2014-15,WSH,L,77,7,12,19,-1,51,0.25,0,0,0,0,2,0,96,7.3,12:56,18.1,56.6
375,Paul Byron,2014-15,CGY,L,57,6,13,19,-2,8,0.33,1,1,0,2,0,0,62,9.7,14:28,23.3,35.0
376,Eric Gelinas,2014-15,NJD,D,61,6,13,19,-2,42,0.31,3,9,0,0,2,0,112,5.3,16:28,20.9,0.0
377,Alexander Semin,2014-15,CAR,R,57,6,13,19,-10,32,0.33,0,4,0,0,0,0,93,6.5,15:55,20.8,33.3
378,Michael Ryder,2014-15,NJD,R,47,6,13,19,-1,30,0.40,0,2,0,0,0,0,89,6.7,14:29,19.2,33.3
379,Niklas Hjalmarsson,2014-15,CHI,D,82,3,16,19,25,44,0.23,0,0,0,0,1,0,97,3.1,21:53,29.6,0.0
380,Brooks Orpik,2014-15,WSH,D,78,0,19,19,5,66,0.24,0,0,0,0,0,0,66,0.0,21:48,27.2,0.0
381,Dmitrij Jaskin,2014-15,STL,R,54,13,5,18,7,16,0.33,3,3,0,0,4,0,108,12.0,13:28,18.9,42.9
382,Luke Glendening,2014-15,DET,C,82,12,6,18,5,34,0.22,1,1,0,0,2,0,104,11.5,14:43,21.3,51.9
383,Casey Cizikas,2014-15,NYI,C,70,9,9,18,-2,24,0.26,0,1,2,2,2,0,90,10.0,12:31,19.2,52.2
384,Ryan Spooner,2014-15,BOS,C,29,8,10,18,2,2,0.62,3,5,0,0,1,1,73,10.9,14:32,18.3,45.5
385,Markus Granlund,2014-15,CGY,C,48,8,10,18,-4,16,0.38,1,2,0,0,1,0,65,12.3,13:22,21.2,36.8
386,James Sheppard,2014-15,"SJS, NYR",C,71,7,11,18,-4,37,0.25,0,1,0,0,1,0,79,8.9,13:15,18.6,50.1
387,Calle Jarnkrok,2014-15,NSH,C,74,7,11,18,2,18,0.24,0,0,0,1,1,0,95,7.4,12:51,19.3,46.2
388,Mattias Ekholm,2014-15,NSH,D,80,7,11,18,12,52,0.23,1,2,0,0,1,1,86,8.1,19:01,24.8,0.0
389,Nate Thompson,2014-15,ANA,C,80,5,13,18,0,39,0.23,0,0,1,1,3,1,87,5.7,13:19,19.4,52.7
390,Max Talbot,2014-15,"COL, BOS",C,81,5,13,18,-1,29,0.22,0,0,0,0,1,0,97,5.1,13:37,18.6,48.1
391,Brandon Prust,2014-15,MTL,L,82,4,14,18,6,134,0.22,0,0,0,1,0,0,78,5.1,12:58,18.0,51.6
392,Matt Carle,2014-15,TBL,D,59,4,14,18,12,26,0.30,1,1,0,0,0,0,73,5.5,20:29,25.0,0.0
393,Kyle Quincey,2014-15,DET,D,73,3,15,18,10,77,0.25,0,0,0,1,0,0,90,3.3,19:29,28.4,0.0
394,Michael Stone,2014-15,ARI,D,81,3,15,18,-24,60,0.22,0,5,0,0,0,0,144,2.1,20:52,28.1,100.0
395,Tomas Jurco,2014-15,DET,L,63,3,15,18,6,14,0.29,1,2,0,0,0,0,92,3.3,11:31,16.8,0.0
396,Brett Connolly,2014-15,"TBL, BOS",R,55,12,5,17,3,48,0.31,2,3,0,0,2,0,83,14.4,12:09,16.1,41.9
397,Richard Panik,2014-15,TOR,R,76,11,6,17,-8,49,0.22,2,2,0,0,1,0,87,12.6,11:39,15.4,28.6
398,Boone Jenner,2014-15,CBJ,C,31,9,8,17,-5,12,0.55,2,5,0,0,2,0,83,10.8,18:16,24.4,49.3
399,Marcus Kruger,2014-15,CHI,C,81,7,10,17,-5,32,0.21,0,0,0,0,1,0,126,5.5,13:05,21.0,53.3
400,Matt Stajan,2014-15,CGY,C,59,7,10,17,7,28,0.29,0,0,0,1,0,0,46,15.2,12:00,19.0,50.3
401,Jarret Stoll,2014-15,LAK,C,73,6,11,17,3,58,0.23,3,4,0,2,2,1,83,7.2,15:29,21.1,51.0
402,Damon Severson,2014-15,NJD,D,51,5,12,17,-13,22,0.33,0,7,0,0,0,0,93,5.4,21:58,28.2,0.0
403,Ian Cole,2014-15,"STL, PIT",D,74,5,12,17,14,51,0.23,0,1,0,0,0,0,83,6.0,15:59,22.0,0.0
404,Brian Flynn,2014-15,"BUF, MTL",C,63,5,12,17,-5,8,0.27,0,1,0,2,0,0,82,6.1,14:55,20.6,47.9
