,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
404,Chuck Kobasew,2010-11,MIN,R,63,9,7,16,-6,19,0.25,0,0,0,0,1,0,74,12.2,11:50,16.4,46.2
405,Eric Brewer,2010-11,"STL, TBL",D,76,9,7,16,6,81,0.21,0,0,0,0,1,0,110,8.2,22:03,28.8,0.0
406,Chris Conner,2010-11,PIT,R,60,7,9,16,5,10,0.27,0,0,0,0,3,0,91,7.7,11:49,15.0,25.0
407,Alex Frolov,2010-11,NYR,L,43,7,9,16,4,8,0.37,0,1,0,0,2,0,78,9.0,14:26,17.9,14.3
408,Fernando Pisani,2010-11,CHI,R,60,7,9,16,0,10,0.27,1,1,0,0,1,0,72,9.7,12:34,19.2,51.5
409,Travis Moen,2010-11,MTL,L,79,6,10,16,-4,96,0.20,0,0,1,1,0,0,99,6.1,13:11,18.6,36.4
410,Shawn Matthias,2010-11,FLA,L,51,6,10,16,0,16,0.31,0,2,0,0,0,0,90,6.7,11:50,16.3,50.8
411,Chris Neil,2010-11,OTT,R,80,6,10,16,-14,210,0.20,0,0,0,0,2,0,105,5.7,12:46,16.3,50.0
412,Marco Sturm,2010-11,"LAK, WSH",L,35,5,11,16,6,23,0.46,1,3,0,1,1,0,57,8.8,14:14,19.6,40.0
413,Derek Morris,2010-11,PHX,D,77,5,11,16,-2,58,0.21,1,1,0,1,1,0,83,6.0,21:04,29.1,66.7
414,Henrik Tallinder,2010-11,NJD,D,82,5,11,16,-6,40,0.20,0,2,1,1,2,0,102,4.9,22:32,27.9,0.0
415,Alec Martinez,2010-11,LAK,D,60,5,11,16,11,18,0.27,1,5,0,0,0,0,74,6.8,15:17,20.6,0.0
416,Mike Grier,2010-11,BUF,R,73,5,11,16,0,12,0.22,0,0,0,0,0,0,107,4.7,14:24,18.8,32.3
417,Sami Lepisto,2010-11,"PHX, CBJ",D,70,4,12,16,10,55,0.23,0,0,0,0,0,0,56,7.1,17:33,22.8,100.0
418,Radek Martinek,2010-11,NYI,D,64,3,13,16,-5,35,0.25,1,1,0,0,0,0,97,3.1,20:51,25.2,0.0
419,Johnny Boychuk,2010-11,BOS,D,69,3,13,16,15,45,0.23,1,2,0,0,1,0,154,1.9,20:30,25.3,0.0
420,Ryan Wilson,2010-11,COL,D,67,3,13,16,-8,68,0.24,1,2,0,0,0,0,62,4.8,19:48,26.3,0.0
421,Braydon Coburn,2010-11,PHI,D,82,2,14,16,15,53,0.20,0,0,0,1,0,0,114,1.8,21:04,27.7,0.0
422,Filip Kuba,2010-11,OTT,D,64,2,14,16,-26,16,0.25,0,7,0,1,1,1,76,2.6,20:44,25.0,0.0
423,Tim Gleason,2010-11,CAR,D,82,2,14,16,-11,85,0.20,0,1,0,1,0,0,84,2.4,20:58,27.2,0.0
424,Jaroslav Spacek,2010-11,MTL,D,59,1,15,16,9,45,0.27,0,3,0,1,0,0,65,1.5,19:15,25.9,0.0
425,TJ Galiardi,2010-11,COL,L,35,7,8,15,-6,12,0.43,0,2,0,0,1,0,62,11.3,16:12,21.6,46.3
426,Dana Tyrell,2010-11,TBL,C,78,6,9,15,-5,12,0.19,0,0,0,0,1,0,73,8.2,12:03,18.9,45.5
427,Chris Clark,2010-11,CBJ,R,53,5,10,15,-3,38,0.28,2,2,0,1,0,0,83,6.0,14:39,20.6,18.8
428,Steve Bernier,2010-11,FLA,R,68,5,10,15,-14,21,0.22,3,3,0,0,0,0,97,5.1,13:02,17.6,23.5
429,Alexei Ponikarovsky,2010-11,LAK,L,61,5,10,15,1,36,0.25,1,3,0,0,1,0,94,5.3,12:36,18.2,20.0
430,Mike Modano,2010-11,DET,C,40,4,11,15,-4,8,0.38,1,6,0,0,0,0,79,5.1,12:27,17.4,48.5
431,Craig Adams,2010-11,PIT,R,80,4,11,15,-5,76,0.19,0,0,2,4,1,0,90,4.4,12:11,15.9,41.7
432,Michael Sauer,2010-11,NYR,D,76,3,12,15,20,75,0.20,1,1,0,0,2,0,54,5.5,17:31,22.8,0.0
433,Andrew Ference,2010-11,BOS,D,70,3,12,15,22,60,0.21,0,1,0,1,0,0,78,3.8,17:59,23.0,0.0
434,Joey Crabb,2010-11,TOR,R,48,3,12,15,-1,24,0.31,0,0,1,1,2,0,51,5.9,12:59,17.5,22.7
435,Adam McQuaid,2010-11,BOS,D,67,3,12,15,30,96,0.22,0,0,0,0,0,0,46,6.5,14:52,20.2,0.0
436,Jonathan Ericsson,2010-11,DET,D,74,3,12,15,8,87,0.20,1,1,0,0,0,0,89,3.4,18:50,24.6,0.0
437,Rob Scuderi,2010-11,LAK,D,82,2,13,15,1,16,0.18,0,0,0,0,1,0,46,4.3,20:17,26.0,0.0
438,Marc Methot,2010-11,CBJ,D,74,0,15,15,2,58,0.20,0,0,0,1,0,0,58,0.0,19:53,27.3,0.0
439,Nick Spaling,2010-11,NSH,C,74,8,6,14,-10,20,0.19,1,1,0,0,2,0,75,10.7,13:56,20.2,50.9
440,Adam Burish,2010-11,DAL,R,63,8,6,14,2,91,0.22,0,0,0,0,1,0,89,9.0,14:21,21.4,53.4
441,Kyle Clifford,2010-11,LAK,L,76,7,7,14,-10,141,0.18,0,0,0,0,0,0,69,10.1,9:30,13.4,53.3
442,Mathieu Perreault,2010-11,WSH,L,35,7,7,14,-3,20,0.40,1,3,0,0,1,0,41,17.1,11:53,15.9,45.6
443,B.J. Crombeen,2010-11,STL,R,80,7,7,14,-18,154,0.17,0,0,1,1,0,0,113,6.2,12:48,18.5,29.7
444,Ed Jovanovski,2010-11,PHX,D,50,5,9,14,4,39,0.28,1,2,0,1,1,0,73,6.8,20:29,29.0,0.0
445,Matt Martin,2010-11,NYI,L,68,5,9,14,-13,147,0.21,0,0,0,1,1,0,60,8.3,10:57,14.7,37.0
446,Mark Fayne,2010-11,NJD,D,57,4,10,14,10,27,0.25,0,4,0,0,0,0,77,5.2,17:50,24.6,0.0
447,Mikkel Boedker,2010-11,PHX,L,34,4,10,14,11,8,0.41,0,2,0,0,0,0,39,10.3,10:54,15.0,60.0
448,David Schlemko,2010-11,PHX,D,43,4,10,14,8,24,0.33,0,5,0,0,0,0,47,8.5,16:02,22.7,0.0
449,Jamal Mayers,2010-11,SJS,R,78,3,11,14,3,124,0.18,0,0,0,0,0,0,62,4.8,8:53,14.0,54.1
450,Jim Vandermeer,2010-11,EDM,D,62,2,12,14,-15,74,0.23,0,2,0,1,0,0,57,3.5,18:12,25.3,0.0
451,Douglas Murray,2010-11,SJS,D,73,1,13,14,5,44,0.19,0,1,0,0,0,0,102,1.0,19:37,26.0,0.0
452,Colin Greening,2010-11,OTT,C,24,6,7,13,2,10,0.54,0,0,0,0,2,0,57,10.5,15:05,19.6,45.8
453,Daniel Paille,2010-11,BOS,L,43,6,7,13,3,28,0.30,0,0,1,1,0,0,48,12.5,11:18,14.2,0.0
454,Kyle Wellwood,2010-11,SJS,C,35,5,8,13,10,0,0.37,0,1,0,0,0,0,50,10.0,13:41,18.5,49.2
455,Jerred Smithson,2010-11,NSH,C,82,5,8,13,-6,34,0.16,0,0,0,0,0,0,73,6.8,14:51,23.4,57.5
456,Darryl Boyce,2010-11,TOR,C,46,5,8,13,8,33,0.28,0,0,0,0,1,0,27,18.5,11:23,17.4,46.4
457,Dan Sexton,2010-11,ANA,R,47,4,9,13,-6,4,0.28,1,1,0,0,0,0,78,5.1,11:35,15.8,25.0
458,Jesse Winchester,2010-11,OTT,C,72,4,9,13,-9,42,0.18,0,0,0,0,0,0,118,3.4,10:50,14.9,55.6
459,Trevor Lewis,2010-11,LAK,C,72,3,10,13,-11,6,0.18,0,0,0,0,2,0,105,2.9,11:29,17.1,39.2
460,Theo Peckham,2010-11,EDM,D,71,3,10,13,-5,198,0.18,0,0,0,0,0,0,41,7.3,18:36,26.6,0.0
461,Mike Weaver,2010-11,FLA,D,82,2,11,13,1,34,0.16,0,1,0,0,1,0,53,3.8,20:48,25.6,0.0
462,Matt Hunwick,2010-11,"BOS, COL",D,73,1,12,13,-15,25,0.18,0,3,0,0,0,0,100,1.0,18:31,24.3,0.0
463,Randy Jones,2010-11,TBL,D,61,1,12,13,-4,15,0.21,0,0,0,0,0,0,52,1.9,17:03,24.0,0.0
464,Brooks Orpik,2010-11,PIT,D,63,1,12,13,12,66,0.21,0,0,0,3,0,0,56,1.8,20:53,24.4,100.0
465,Barret Jackman,2010-11,STL,D,60,0,13,13,3,57,0.22,0,0,0,3,0,0,65,0.0,20:48,26.7,0.0
466,Jared Boll,2010-11,CBJ,R,73,7,5,12,-2,182,0.16,0,0,0,0,2,0,66,10.6,7:40,11.2,0.0
467,Dustin Jeffrey,2010-11,PIT,L,25,7,5,12,5,4,0.48,1,1,0,0,1,1,39,17.9,12:58,16.7,44.1
468,Jiri Tlusty,2010-11,CAR,L,57,6,6,12,1,14,0.21,0,0,0,0,0,0,53,11.3,9:52,14.6,13.3
469,Maxim Lapierre,2010-11,"MTL, ANA, VAN",C,78,6,6,12,-14,80,0.15,0,0,0,0,0,0,129,4.7,11:38,16.8,50.9
470,David Steckel,2010-11,"WSH, NJD",C,75,6,6,12,-6,26,0.16,0,0,1,1,1,0,79,7.6,11:53,18.4,62.3
471,Blair Betts,2010-11,PHI,C,75,5,7,12,-3,8,0.16,0,0,1,2,2,0,51,9.8,10:27,16.0,50.3
472,Jim Slater,2010-11,ATL,C,36,5,7,12,4,19,0.33,0,0,0,0,1,0,53,9.4,10:35,16.1,61.5
473,Jared Spurgeon,2010-11,MIN,D,53,4,8,12,-1,2,0.23,2,6,0,0,1,0,38,10.5,15:04,21.5,0.0
474,Matt Halischuk,2010-11,NSH,R,27,4,8,12,5,2,0.44,0,0,0,0,1,0,29,13.8,10:08,14.3,0.0
475,Eric Nystrom,2010-11,MIN,L,82,4,8,12,-16,30,0.15,1,1,0,0,0,0,83,4.8,13:19,18.6,34.4
476,Nazem Kadri,2010-11,TOR,C,29,3,9,12,-3,8,0.41,0,2,0,0,0,0,51,5.9,15:47,19.1,40.5
477,Roman Polak,2010-11,STL,D,55,3,9,12,-4,33,0.22,0,0,0,0,1,0,54,5.5,19:57,26.0,0.0
478,Jarkko Ruutu,2010-11,"OTT, ANA",L,73,3,9,12,-2,97,0.16,0,0,0,1,1,0,66,4.5,11:22,15.7,40.0
479,Karl Alzner,2010-11,WSH,D,82,2,10,12,14,24,0.15,0,0,0,0,0,0,64,3.1,20:01,24.8,0.0
480,Keaton Ellerby,2010-11,FLA,D,54,2,10,12,-15,22,0.22,0,1,0,0,0,0,56,3.6,16:06,20.9,0.0
481,Mike Lundin,2010-11,TBL,D,69,1,11,12,-3,12,0.17,0,0,0,0,0,0,55,1.8,20:24,28.0,0.0
482,Kris Draper,2010-11,DET,C,47,6,5,11,1,12,0.23,0,0,0,0,1,0,57,10.5,10:27,16.7,56.5
483,Erik Condra,2010-11,OTT,R,26,6,5,11,-1,12,0.42,1,1,0,1,2,0,48,12.5,15:52,20.8,50.0
484,Arron Asham,2010-11,PIT,R,44,5,6,11,0,46,0.25,0,0,0,0,0,0,60,8.3,9:33,12.6,33.3
485,Rostislav Klesla,2010-11,"CBJ, PHX",D,61,4,7,11,4,38,0.18,0,0,0,0,0,0,67,6.0,19:04,27.0,100.0
486,John Erskine,2010-11,WSH,D,73,4,7,11,1,94,0.15,0,0,0,0,1,0,58,6.9,14:50,18.9,0.0
487,Kyle Wilson,2010-11,CBJ,C,32,4,7,11,-3,12,0.34,0,0,0,0,0,0,38,10.5,10:38,15.0,47.4
488,Matt Bradley,2010-11,WSH,R,61,4,7,11,-3,68,0.18,0,0,0,0,0,0,58,6.9,10:29,13.8,36.4
489,Matt Gilroy,2010-11,NYR,D,58,3,8,11,5,14,0.19,0,1,0,0,1,0,75,4.0,14:11,18.6,0.0
490,Matt Greene,2010-11,LAK,D,71,2,9,11,3,70,0.15,0,0,0,0,1,0,50,4.0,16:59,22.8,0.0
491,Michael Del Zotto,2010-11,NYR,D,47,2,9,11,-5,20,0.23,2,7,0,0,0,0,58,3.4,19:29,22.7,0.0
492,Jeff Woywitka,2010-11,DAL,D,63,2,9,11,5,24,0.17,1,2,0,0,0,0,72,2.8,17:57,23.1,0.0
493,Justin Braun,2010-11,SJS,D,28,2,9,11,-1,2,0.39,2,2,0,0,0,0,44,4.5,16:30,22.2,0.0
494,Luca Sbisa,2010-11,ANA,D,68,2,9,11,-11,43,0.16,1,1,0,2,0,0,76,2.6,16:48,21.9,0.0
495,Scott Hannan,2010-11,"COL, WSH",D,78,1,10,11,4,34,0.14,0,0,0,1,0,0,56,1.8,19:47,24.2,0.0
496,Oliver Ekman-Larsson,2010-11,PHX,D,48,1,10,11,3,24,0.23,0,2,0,0,0,0,50,2.0,15:02,20.3,0.0
497,Yannick Weber,2010-11,MTL,D,41,1,10,11,0,14,0.27,0,5,0,0,0,0,63,1.6,16:34,21.7,0.0
498,Freddy Modin,2010-11,"ATL, CGY",L,40,7,3,10,-14,14,0.25,0,0,1,1,0,0,54,13.0,11:36,17.1,40.0
499,Eric Boulton,2010-11,ATL,L,69,6,4,10,1,87,0.14,0,0,0,0,1,0,51,11.8,8:57,13.7,0.0
500,Willie Mitchell,2010-11,LAK,D,57,5,5,10,4,21,0.18,0,0,1,1,1,0,59,8.5,21:49,25.4,0.0
501,Brandon Segal,2010-11,DAL,R,46,5,5,10,0,41,0.22,0,0,0,0,1,0,40,12.5,8:17,12.5,50.0
502,Steven Kampfer,2010-11,BOS,D,38,5,5,10,9,12,0.26,0,3,0,0,1,0,57,8.8,17:44,21.6,0.0
503,Greg Mauldin,2010-11,COL,L,29,5,5,10,5,8,0.34,0,0,2,2,1,0,46,10.9,10:33,14.9,28.6
504,Steve Reinprecht,2010-11,FLA,C,29,4,6,10,-2,6,0.34,1,1,0,0,1,0,31,12.9,11:46,16.4,51.7
505,Rod Pelley,2010-11,NJD,C,74,3,7,10,-9,27,0.14,1,1,0,0,0,0,88,3.4,11:48,17.8,52.8
506,Steve Staios,2010-11,CGY,D,39,3,7,10,6,24,0.26,0,0,1,1,0,0,23,13.0,14:43,20.5,100.0
507,Matt Beleskey,2010-11,ANA,L,35,3,7,10,-10,36,0.29,0,0,0,1,0,0,58,5.2,12:59,18.3,37.5
508,Jay Harrison,2010-11,CAR,D,72,3,7,10,5,72,0.14,0,0,0,0,0,0,49,6.1,15:16,20.7,0.0
509,Deryk Engelland,2010-11,PIT,D,63,3,7,10,-5,123,0.16,0,0,0,0,0,0,49,6.1,13:20,17.0,0.0
510,Tanner Glass,2010-11,VAN,L,73,3,7,10,-5,72,0.14,0,0,0,0,1,0,45,6.7,8:56,14.3,40.3
511,Jacob Josefson,2010-11,NJD,C,28,3,7,10,5,6,0.36,0,3,0,0,1,0,31,9.7,13:14,18.1,47.0
512,Niklas Hjalmarsson,2010-11,CHI,D,80,3,7,10,13,39,0.13,0,0,0,0,0,0,64,4.7,18:29,25.0,0.0
513,Marc Savard,2010-11,BOS,C,25,2,8,10,-7,29,0.40,0,4,0,0,1,0,50,4.0,15:48,19.3,50.9
514,Kent Huskins,2010-11,SJS,D,50,2,8,10,8,12,0.20,0,0,0,0,0,0,38,5.3,16:37,22.0,0.0
515,Ruslan Salei,2010-11,DET,D,75,2,8,10,0,48,0.13,0,0,0,0,0,0,75,2.7,17:58,22.5,0.0
516,Matt Niskanen,2010-11,"DAL, PIT",D,63,1,9,10,-3,50,0.16,0,5,0,0,0,0,77,1.3,16:32,21.5,0.0
517,Mike Komisarek,2010-11,TOR,D,75,1,9,10,-8,86,0.13,0,0,0,0,0,0,48,2.1,13:38,20.3,0.0
518,Nicklas Grossmann,2010-11,DAL,D,59,1,9,10,7,35,0.17,0,0,0,0,0,0,38,2.6,18:12,24.6,0.0
519,Francis Bouillon,2010-11,NSH,D,44,1,9,10,-3,27,0.23,0,2,0,0,0,0,47,2.1,20:14,25.1,0.0
520,Jeff Schultz,2010-11,WSH,D,72,1,9,10,6,12,0.14,0,0,0,2,1,0,34,2.9,19:47,23.0,0.0
521,Liam Reddox,2010-11,EDM,L,44,1,9,10,-8,20,0.23,0,0,0,1,0,0,85,1.2,15:00,21.5,33.1
522,Ryan O'Byrne,2010-11,"MTL, COL",D,67,0,10,10,-7,75,0.15,0,0,0,0,0,0,45,0.0,20:09,26.4,0.0
523,Ladislav Smid,2010-11,EDM,D,78,0,10,10,-10,85,0.13,0,1,0,0,0,0,48,0.0,20:17,28.8,0.0
524,Gilbert Brule,2010-11,EDM,C,41,7,2,9,-7,41,0.22,1,1,0,0,1,0,72,9.7,13:48,18.0,53.3
525,Tom Wandell,2010-11,DAL,C,75,7,2,9,-5,14,0.12,0,0,0,0,1,0,94,7.4,11:45,17.3,43.7
526,Jesse Joensuu,2010-11,NYI,L,42,6,3,9,-6,33,0.21,0,0,0,0,2,0,41,14.6,11:35,14.8,55.5
527,Benn Ferriero,2010-11,SJS,R,33,5,4,9,8,9,0.27,1,1,0,0,1,0,56,8.9,13:05,17.9,18.2
528,Patrick Kaleta,2010-11,BUF,R,51,4,5,9,-4,78,0.18,0,0,1,1,0,0,65,6.2,10:11,14.2,41.7
529,Brad Staubitz,2010-11,MIN,R,71,4,5,9,-5,173,0.13,0,0,0,0,1,0,29,13.8,6:31,9.3,0.0
530,Zack Smith,2010-11,OTT,L,55,4,5,9,-11,120,0.16,0,0,0,0,0,0,78,5.1,12:36,16.5,53.9
531,Ryan Carter,2010-11,"ANA, CAR, FLA",L,62,3,6,9,-1,66,0.15,0,0,0,1,0,0,63,4.8,10:01,15.0,50.6
532,Boyd Gordon,2010-11,WSH,C,60,3,6,9,-5,16,0.15,0,0,1,1,1,0,77,3.9,13:03,19.4,58.0
533,Clayton Stoner,2010-11,MIN,D,57,2,7,9,5,96,0.16,0,0,0,0,1,0,40,5.0,16:52,24.2,0.0
534,Zenon Konopka,2010-11,NYI,C,82,2,7,9,-14,307,0.11,0,0,0,0,0,0,56,3.6,10:11,16.8,57.7
535,Doug Weight,2010-11,NYI,C,18,2,7,9,-3,10,0.50,1,5,0,0,0,0,26,7.7,17:32,20.3,51.8
536,Hal Gill,2010-11,MTL,D,75,2,7,9,-9,43,0.12,0,0,0,1,1,0,62,3.2,19:49,26.1,0.0
537,Derek Joslin,2010-11,"SJS, CAR",D,34,2,7,9,5,10,0.26,1,1,0,0,1,0,34,5.9,15:16,21.1,0.0
538,Chris Butler,2010-11,BUF,D,49,2,7,9,8,26,0.18,0,1,0,0,0,0,52,3.8,18:10,24.4,0.0
539,Mark Olver,2010-11,COL,C,18,2,7,9,-2,18,0.50,0,0,0,0,0,0,25,8.0,11:53,15.3,48.0
540,Shane O'Brien,2010-11,NSH,D,80,2,7,9,1,83,0.11,0,0,0,0,0,0,50,4.0,17:07,22.1,0.0
541,Ryan McDonagh,2010-11,NYR,D,40,1,8,9,16,14,0.23,0,0,0,2,1,0,27,3.7,18:44,24.4,0.0
542,Chris Phillips,2010-11,OTT,D,82,1,8,9,-35,32,0.11,0,1,0,0,0,0,81,1.2,21:31,25.7,0.0
543,Nikita Nikitin,2010-11,STL,D,41,1,8,9,1,10,0.22,0,4,0,0,0,0,46,2.2,16:24,22.3,0.0
544,Blake Geoffrion,2010-11,NSH,C,20,6,2,8,3,7,0.40,0,0,0,0,1,0,24,25.0,8:16,11.8,46.5
545,Cody McLeod,2010-11,COL,L,71,5,3,8,-7,189,0.11,2,2,0,0,0,0,73,6.8,9:47,13.6,37.5
546,Andrew Murray,2010-11,CBJ,C,29,4,4,8,2,4,0.28,0,0,0,1,1,0,48,8.3,11:23,17.1,46.3
547,Mattias Ritola,2010-11,TBL,C,31,4,4,8,-5,11,0.26,0,0,0,0,2,0,42,9.5,10:04,14.3,43.2
548,Marek Svatos,2010-11,"NSH, OTT",R,28,4,4,8,0,10,0.29,0,0,0,0,0,0,50,8.0,11:43,17.3,0.0
549,Karlis Skrastins,2010-11,DAL,D,74,3,5,8,-1,38,0.11,0,0,0,1,1,0,30,10.0,17:57,23.9,0.0
550,Mike Brown,2010-11,TOR,R,50,3,5,8,1,69,0.16,1,1,0,1,0,0,59,5.1,10:06,14.5,26.7
551,Alexandre Picard,2010-11,MTL,D,43,3,5,8,0,17,0.19,2,2,0,0,1,0,49,6.1,16:26,21.6,0.0
552,Niclas Wallin,2010-11,SJS,D,74,3,5,8,0,46,0.11,0,0,0,0,0,0,86,3.5,15:50,22.9,0.0
553,Jonathon Blum,2010-11,NSH,D,23,3,5,8,8,8,0.35,1,1,0,0,1,0,18,16.7,17:45,22.8,0.0
554,Marc-Andre Bergeron,2010-11,TBL,D,23,2,6,8,-10,8,0.35,0,3,0,0,1,1,37,5.4,14:19,19.3,0.0
555,Patrick O'Sullivan,2010-11,"CAR, MIN",C,31,2,6,8,-2,4,0.26,0,3,0,0,0,0,50,4.0,12:11,16.5,39.2
556,Michal Repik,2010-11,FLA,R,31,2,6,8,-6,22,0.26,0,1,0,0,0,0,54,3.7,12:47,17.4,42.9
557,Nick Boynton,2010-11,"CHI, PHI",D,51,1,7,8,-1,40,0.16,0,0,0,0,0,0,43,2.3,14:39,19.1,0.0
558,Mark Mancari,2010-11,BUF,R,20,1,7,8,-1,12,0.40,1,2,0,0,0,0,43,2.3,12:19,16.6,50.0
559,Kyle Cumiskey,2010-11,COL,D,18,1,7,8,-3,10,0.44,0,1,0,0,0,0,21,4.8,19:40,26.3,0.0
560,Todd Marchant,2010-11,ANA,C,79,1,7,8,-18,26,0.10,0,1,0,1,0,0,63,1.6,13:17,19.2,48.0
561,Jassen Cullimore,2010-11,CHI,D,36,0,8,8,4,8,0.22,0,0,0,0,0,0,22,0.0,12:38,17.0,0.0
562,Adam Foote,2010-11,COL,D,47,0,8,8,-9,33,0.17,0,0,0,0,0,0,23,0.0,17:56,24.6,0.0
563,Anton Volchenkov,2010-11,NJD,D,57,0,8,8,3,36,0.14,0,0,0,0,0,0,65,0.0,18:06,23.9,0.0
564,David Perron,2010-11,STL,L,10,5,2,7,7,12,0.70,0,0,0,1,0,0,29,17.2,18:25,22.3,0.0
565,Tim Stapleton,2010-11,ATL,C,45,5,2,7,-10,12,0.16,1,1,0,0,1,1,44,11.4,11:07,16.5,48.4
566,Scott Nichol,2010-11,SJS,C,56,4,3,7,-3,50,0.13,0,0,0,0,0,0,61,6.6,9:45,15.9,59.4
567,Zach Boychuk,2010-11,CAR,L,23,4,3,7,-2,4,0.30,1,1,0,0,1,0,44,9.1,10:43,16.6,20.0
568,Nick Leddy,2010-11,CHI,D,46,4,3,7,-3,4,0.15,0,1,0,0,0,0,37,10.8,14:19,18.6,0.0
569,Bill Thomas,2010-11,FLA,R,24,4,3,7,1,6,0.29,0,0,0,0,2,0,33,12.1,8:30,12.5,59.1
570,Andrei Loktionov,2010-11,LAK,C,19,4,3,7,2,2,0.37,0,1,0,0,2,0,26,15.4,14:46,18.4,41.8
571,Jordan Caron,2010-11,BOS,R,23,3,4,7,3,6,0.30,0,0,0,0,1,0,27,11.1,12:40,15.9,14.3
572,Chris Porter,2010-11,STL,L,45,3,4,7,-4,16,0.16,0,0,0,0,1,0,55,5.5,10:23,15.7,54.5
573,Sami Salo,2010-11,VAN,D,27,3,4,7,-3,14,0.26,1,3,0,0,0,0,39,7.7,20:21,28.3,0.0
574,Adam Cracknell,2010-11,STL,R,24,3,4,7,1,8,0.29,0,0,0,0,0,0,26,11.5,8:55,14.1,39.0
575,Tom Pyatt,2010-11,MTL,L,61,2,5,7,-1,9,0.11,0,0,0,2,0,0,65,3.1,10:38,15.6,50.0
576,Brent Sopel,2010-11,"ATL, MTL",D,71,2,5,7,6,16,0.10,0,1,0,0,0,0,44,4.5,16:21,21.1,0.0
577,Tom Poti,2010-11,WSH,D,21,2,5,7,-4,8,0.33,0,1,0,0,0,0,20,10.0,18:22,22.3,0.0
578,Keith Ballard,2010-11,VAN,D,65,2,5,7,10,53,0.11,0,0,0,0,0,0,53,3.8,15:54,22.9,0.0
579,Matt Carkner,2010-11,OTT,D,50,1,6,7,0,136,0.14,0,0,0,1,0,0,40,2.5,14:53,19.7,0.0
580,Josh Gorges,2010-11,MTL,D,36,1,6,7,-3,18,0.19,1,1,0,0,1,0,20,5.0,21:10,28.6,0.0
581,Adam Pardy,2010-11,CGY,D,30,1,6,7,3,24,0.23,0,1,0,0,0,0,36,2.8,14:41,20.2,0.0
582,Andreas Lilja,2010-11,ANA,D,52,1,6,7,-15,28,0.13,0,0,0,0,0,0,31,3.2,17:26,22.7,0.0
583,Andrew Alberts,2010-11,VAN,D,42,1,6,7,0,41,0.17,0,0,0,0,0,0,21,4.8,15:10,20.7,0.0
584,Anssi Salmela,2010-11,NJD,D,48,1,6,7,-11,14,0.15,0,0,0,0,1,1,57,1.8,17:24,23.0,0.0
585,Nikita Filatov,2010-11,CBJ,L,23,0,7,7,3,8,0.30,0,3,0,0,0,0,31,0.0,12:19,15.6,0.0
586,Greg Zanon,2010-11,MIN,D,82,0,7,7,-5,48,0.09,0,1,0,1,0,0,55,0.0,21:33,28.2,0.0
587,Ales Kotalik,2010-11,CGY,R,26,4,2,6,-7,8,0.23,1,2,0,0,2,0,62,6.5,12:22,16.8,54.5
588,Daniel Carcillo,2010-11,PHI,L,57,4,2,6,-14,127,0.11,0,0,0,0,2,0,56,7.1,7:46,12.0,50.0
589,Guillaume Latendresse,2010-11,MIN,L,11,3,3,6,2,8,0.55,1,2,0,0,1,0,18,16.7,12:43,16.3,0.0
590,Zach Parise,2010-11,NJD,L,13,3,3,6,-1,6,0.46,0,1,0,0,1,0,49,6.1,19:51,23.2,36.4
591,Steve Eminger,2010-11,NYR,D,65,2,4,6,-5,22,0.09,0,1,0,0,1,0,23,8.7,15:51,20.7,0.0
592,Mike Commodore,2010-11,CBJ,D,20,2,4,6,-8,44,0.30,0,2,0,1,2,0,32,6.3,18:34,26.3,0.0
593,Mark Stuart,2010-11,"BOS, ATL",D,54,2,4,6,0,47,0.11,0,0,0,0,1,0,41,4.9,15:39,21.1,100.0
594,Toby Petersen,2010-11,DAL,C,60,2,4,6,-7,8,0.10,0,0,2,2,0,0,58,3.4,10:02,15.4,38.3
595,Ryan Johnson,2010-11,CHI,C,34,1,5,6,-2,8,0.18,0,0,0,0,1,0,25,4.0,10:21,17.4,63.1
596,Paul Mara,2010-11,"ANA, MTL",D,53,1,5,6,1,88,0.11,0,0,0,0,1,0,50,2.0,18:17,24.9,0.0
597,Jamie McGinn,2010-11,SJS,L,49,1,5,6,-6,33,0.12,0,0,0,0,0,0,63,1.6,11:35,17.0,72.7
598,Ethan Moreau,2010-11,CBJ,L,37,1,5,6,-9,24,0.16,0,1,0,0,1,1,56,1.8,12:29,17.7,29.4
599,Mike Comrie,2010-11,PIT,C,21,1,5,6,-4,18,0.29,0,2,0,0,0,0,25,4.0,11:49,13.3,37.5
600,Tyler Sloan,2010-11,WSH,D,33,1,5,6,-6,14,0.18,0,0,0,0,0,0,12,8.3,12:30,16.3,0.0
601,Jonas Holos,2010-11,COL,D,39,0,6,6,-3,10,0.15,0,1,0,1,0,0,36,0.0,18:03,24.4,0.0
602,Colin White,2010-11,NJD,D,69,0,6,6,-2,48,0.09,0,0,0,1,0,0,50,0.0,18:51,25.4,0.0
603,Bruno Gervais,2010-11,NYI,D,53,0,6,6,-14,30,0.11,0,0,0,0,0,0,43,0.0,15:41,20.3,0.0
604,Matthew Corrente,2010-11,NJD,D,22,0,6,6,-5,44,0.27,0,0,0,0,0,0,21,0.0,13:36,17.5,0.0
605,Dylan Reese,2010-11,NYI,D,27,0,6,6,-12,15,0.22,0,0,0,0,0,0,23,0.0,14:49,19.4,0.0
