,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
202,Geoff Sanderson,1997-98,"CAR, VAN, BUF",L,75,11,18,29,1,38,0.39,2,6,0,0,2,0,197,5.6,15:23,18.4,0.0
203,Sergei Nemchinov,1997-98,NYI,L,74,10,19,29,3,24,0.39,2,3,1,1,1,0,94,10.6,17:50,22.1,41.4
204,Derek Morris,1997-98,CGY,D,82,9,20,29,1,88,0.35,5,12,1,3,1,0,120,7.5,19:23,23.1,0.0
205,Kirk Muller,1997-98,FLA,L,70,8,21,29,-14,54,0.41,1,4,0,1,3,0,115,7.0,15:24,19.3,50.5
206,Scott Pellerin,1997-98,STL,L,80,8,21,29,14,62,0.36,1,1,1,3,0,0,96,8.3,15:54,21.7,33.3
207,Paul Coffey,1997-98,PHI,D,57,2,27,29,3,30,0.51,1,20,0,0,1,0,107,1.9,19:46,21.9,0.0
208,Rene Corbet,1997-98,COL,L,68,16,12,28,8,133,0.41,4,9,0,0,4,0,117,13.7,12:04,18.8,44.4
209,Denis Pederson,1997-98,NJD,C,80,15,13,28,-6,97,0.35,7,11,0,0,1,0,135,11.1,12:39,18.3,48.4
210,Bill Lindsay,1997-98,FLA,L,82,12,16,28,-2,80,0.34,0,0,2,3,5,1,150,8.0,14:42,19.0,66.7
211,Steve Sullivan,1997-98,TOR,L,63,10,18,28,-8,40,0.44,1,2,0,0,1,0,112,8.9,14:18,15.6,43.2
212,Bernie Nicholls,1997-98,SJS,C,60,6,22,28,-4,26,0.47,3,9,0,0,0,0,81,7.4,15:02,18.6,56.7
213,Jeff Brown,1997-98,"CAR, TOR, WSH",D,60,4,24,28,5,32,0.47,4,19,0,0,0,0,102,3.9,21:30,21.8,0.0
214,Tony Hrkac,1997-98,"DAL, EDM",C,49,13,14,27,3,10,0.55,7,12,0,0,1,0,57,22.8,11:48,15.0,47.1
215,Brent Gilchrist,1997-98,DET,L,61,13,14,27,4,40,0.44,5,6,0,0,3,0,124,10.5,16:02,20.5,46.5
216,Mike Gartner,1997-98,PHX,R,60,12,15,27,-4,24,0.45,4,7,0,0,2,0,145,8.3,14:49,18.3,52.4
217,Rob DiMaio,1997-98,BOS,R,79,10,17,27,-13,82,0.34,0,3,0,1,4,0,112,8.9,15:57,19.6,40.6
218,Mike Ricci,1997-98,"COL, SJS",C,65,9,18,27,-4,32,0.42,5,10,0,0,2,0,91,9.9,16:24,21.4,48.0
219,P.J. Axelsson,1997-98,BOS,L,82,8,19,27,-14,38,0.33,2,2,0,0,1,0,144,5.5,16:44,20.9,33.3
220,Matt Cullen,1997-98,ANA,C,61,6,21,27,-4,23,0.44,2,6,0,0,0,0,75,8.0,14:15,18.8,45.6
221,Cale Hulse,1997-98,CGY,D,79,5,22,27,1,169,0.34,1,7,1,1,0,0,117,4.3,19:31,24.4,0.0
222,Bret Hedican,1997-98,VAN,D,71,3,24,27,3,79,0.38,1,6,0,7,0,0,84,3.6,20:37,24.9,0.0
223,Richard Zednik,1997-98,WSH,R,65,17,9,26,-2,28,0.40,2,2,0,0,2,0,148,11.5,11:46,13.5,0.0
224,Rob Zamuner,1997-98,TBL,L,77,14,12,26,-31,41,0.34,0,2,3,5,4,0,126,11.1,19:23,22.1,36.2
225,Mats Lindgren,1997-98,EDM,C,82,13,13,26,0,42,0.32,1,4,3,4,3,0,131,9.9,16:04,21.1,48.9
226,Aleksey Morozov,1997-98,PIT,R,76,13,13,26,-4,8,0.34,2,2,0,0,3,0,80,16.3,11:17,14.9,33.3
227,Magnus Arvedson,1997-98,OTT,L,61,11,15,26,2,36,0.43,0,1,1,1,0,0,90,12.2,15:13,21.0,33.3
228,Blair Atcheynum,1997-98,STL,R,61,11,15,26,5,10,0.43,0,0,1,2,3,0,103,10.7,14:43,20.8,20.0
229,Dale Hunter,1997-98,WSH,C,82,8,18,26,1,103,0.32,0,1,0,4,1,0,82,9.8,11:39,14.9,51.5
230,Scott Stevens,1997-98,NJD,D,80,4,22,26,19,80,0.33,1,2,0,1,1,1,94,4.3,23:58,24.3,0.0
231,Tony Granato,1997-98,SJS,R,59,16,9,25,3,70,0.42,3,4,0,0,2,0,119,13.4,12:41,18.4,38.5
232,Jonas Hoglund,1997-98,"CGY, MTL",R,78,12,13,25,-7,22,0.32,4,6,0,0,0,0,186,6.5,12:45,16.3,0.0
233,Mariusz Czerkawski,1997-98,NYI,R,68,12,13,25,11,23,0.37,2,3,0,0,1,0,136,8.8,12:03,14.9,0.0
234,Joe Sacco,1997-98,"ANA, NYI",L,80,11,14,25,0,34,0.31,0,0,2,2,2,1,122,9.0,14:24,19.5,36.9
235,Terry Yake,1997-98,STL,C,65,10,15,25,1,38,0.38,3,6,1,1,4,0,60,16.7,14:39,18.8,54.3
236,Brian Noonan,1997-98,VAN,R,82,10,15,25,-19,62,0.30,1,1,0,0,2,0,87,11.5,13:22,16.1,41.9
237,Vinny Prospal,1997-98,"PHI, OTT",L,56,6,19,25,-11,21,0.45,4,12,0,0,0,0,88,6.8,12:49,16.9,50.4
238,Glen Wesley,1997-98,CAR,D,82,6,19,25,7,36,0.30,1,8,0,1,1,0,121,5.0,20:19,25.3,0.0
239,Marcus Ragnarsson,1997-98,SJS,D,79,5,20,25,-11,65,0.32,3,10,0,1,2,0,91,5.5,21:01,24.6,50.0
240,Kyle McLaren,1997-98,BOS,D,66,5,20,25,13,56,0.38,2,8,0,0,0,0,101,5.0,22:36,23.5,0.0
241,Matthew Barnaby,1997-98,BUF,R,72,5,20,25,8,289,0.35,0,3,0,0,2,1,96,5.2,13:18,16.7,52.6
242,Sylvain Cote,1997-98,"WSH, TOR",D,71,4,21,25,-3,42,0.35,1,4,0,1,1,1,103,3.9,19:05,21.3,0.0
243,Steve Thomas,1997-98,NJD,R,55,14,10,24,4,32,0.44,3,4,0,0,4,0,111,12.6,14:24,19.5,0.0
244,Dave Scatchard,1997-98,VAN,C,76,13,11,24,-4,165,0.32,0,1,0,0,1,0,85,15.3,10:30,13.3,50.1
245,Curtis Brown,1997-98,BUF,C,63,12,12,24,11,34,0.38,1,4,1,2,2,0,91,13.2,14:27,18.6,48.5
246,Shjon Podein,1997-98,PHI,L,82,11,13,24,8,53,0.29,1,3,1,1,2,1,126,8.7,14:10,21.6,15.4
247,Sandy Moger,1997-98,LAK,R,62,11,13,24,4,70,0.39,1,4,0,0,2,0,89,12.3,12:33,16.6,0.0
248,Guy Carbonneau,1997-98,DAL,C,77,7,17,24,3,40,0.31,0,0,1,1,1,0,81,8.6,15:10,22.4,59.4
249,Grant Ledyard,1997-98,"VAN, BOS",D,71,4,20,24,-4,20,0.34,2,10,0,1,0,0,90,4.4,16:57,19.1,0.0
250,Bryan McCabe,1997-98,"NYI, VAN",D,82,4,20,24,19,209,0.29,1,9,1,2,0,0,123,3.3,24:36,27.1,0.0
251,Shawn Chambers,1997-98,DAL,D,57,2,22,24,11,26,0.42,1,13,1,2,0,0,73,2.7,20:23,24.9,0.0
252,Kirk Maltby,1997-98,DET,L,65,14,9,23,11,89,0.35,2,2,1,1,3,0,106,13.2,14:06,19.5,44.4
253,Brad May,1997-98,"BUF, VAN",L,63,13,10,23,2,154,0.36,4,5,0,0,2,0,97,13.4,12:27,15.4,27.3
254,Kris Draper,1997-98,DET,C,64,13,10,23,5,45,0.36,1,2,0,0,4,0,96,13.5,15:03,20.8,54.9
255,Scott Fraser,1997-98,EDM,R,29,12,11,23,6,6,0.79,6,13,0,0,2,1,61,19.7,12:01,15.0,0.0
256,Andrew Brunette,1997-98,WSH,L,28,11,12,23,2,12,0.82,4,8,0,0,2,0,42,26.2,15:15,14.8,100.0
257,Mike Keane,1997-98,"NYR, DAL",R,83,10,13,23,-12,52,0.28,2,4,0,0,1,0,128,7.8,17:51,23.8,23.5
258,Sergei Zholtok,1997-98,OTT,C,78,10,13,23,-7,16,0.29,7,14,0,0,1,0,127,7.9,11:58,16.4,48.6
259,Dixon Ward,1997-98,BUF,L,71,10,13,23,9,42,0.32,0,1,2,3,3,1,99,10.1,15:05,19.7,50.0
260,Sergei Krivokrasov,1997-98,CHI,R,58,10,13,23,-1,33,0.40,1,1,0,0,2,0,127,7.9,15:10,19.0,0.0
261,Ed Jovanovski,1997-98,FLA,D,81,9,14,23,-12,158,0.28,2,7,1,1,3,1,142,6.3,19:30,22.1,100.0
262,Kevin Dineen,1997-98,CAR,R,54,7,16,23,-7,105,0.43,0,4,0,0,1,0,96,7.3,14:02,17.4,28.6
263,Andrei Kovalenko,1997-98,EDM,R,59,6,17,23,-14,28,0.39,1,10,0,0,2,0,89,6.7,14:01,16.3,0.0
264,Kelly Buchberger,1997-98,EDM,R,82,6,17,23,-10,122,0.28,1,1,1,1,1,0,86,7.0,15:57,20.3,35.0
265,Lyle Odelein,1997-98,NJD,D,79,4,19,23,11,171,0.29,1,7,0,1,0,0,76,5.3,22:07,24.3,0.0
266,Dave Ellett,1997-98,BOS,D,82,3,20,23,3,67,0.28,2,10,0,1,1,0,129,2.3,22:18,22.2,0.0
267,Eric Weinrich,1997-98,CHI,D,82,2,21,23,10,106,0.28,0,7,0,1,0,0,85,2.4,22:33,26.0,0.0
268,Jean-Jacques Daigneault,1997-98,"ANA, NYI",D,71,2,21,23,-9,49,0.32,1,11,0,0,1,0,92,2.2,21:31,25.1,0.0
269,Jason Wiemer,1997-98,"TBL, CGY",C,79,12,10,22,-10,160,0.28,3,3,0,0,2,0,122,9.8,14:18,17.6,45.7
270,Eddie Olczyk,1997-98,PIT,R,56,11,11,22,-9,35,0.39,5,7,1,3,1,0,123,8.9,15:09,19.6,47.6
271,Joe Murphy,1997-98,"STL, SJS",R,37,9,13,22,9,36,0.59,4,7,0,0,0,0,81,11.1,13:47,17.5,53.8
272,Robert Lang,1997-98,"BOS, PIT",C,54,9,13,22,7,16,0.41,1,4,1,1,2,0,66,13.6,16:41,22.4,44.0
273,Wade Redden,1997-98,OTT,D,80,8,14,22,17,27,0.28,3,6,0,0,2,0,103,7.8,20:04,26.8,0.0
274,Daymond Langkow,1997-98,TBL,C,68,8,14,22,-9,62,0.32,2,4,0,0,1,0,156,5.1,17:15,19.0,42.9
275,Stephane Yelle,1997-98,COL,C,81,7,15,22,-10,48,0.27,0,0,1,1,0,0,93,7.5,16:49,24.7,47.5
276,Benoit Hogue,1997-98,DAL,L,53,6,16,22,7,35,0.41,3,6,0,0,1,0,55,10.9,13:43,19.4,52.3
277,Tomas Holmstrom,1997-98,DET,L,57,5,17,22,6,44,0.39,1,2,0,0,1,0,48,10.4,9:33,12.4,66.7
278,Jari Kurri,1997-98,COL,R,70,5,17,22,6,12,0.31,2,7,0,1,0,0,61,8.2,14:55,20.3,36.0
279,Valeri Zelepukin,1997-98,"NJD, EDM",L,68,4,18,22,-2,89,0.32,0,5,0,0,0,0,101,4.0,12:22,16.7,0.0
280,Darryl Shannon,1997-98,BUF,D,76,3,19,22,26,56,0.29,1,4,0,0,1,0,85,3.5,22:22,24.0,0.0
281,Keith Carney,1997-98,"CHI, PHX",D,80,3,19,22,-2,91,0.28,1,3,1,3,0,0,71,4.2,22:08,26.2,0.0
282,Bob Corkum,1997-98,PHX,C,76,12,9,21,-7,28,0.28,0,0,5,6,0,0,105,11.4,16:29,22.0,56.7
283,David Nemirovsky,1997-98,FLA,R,41,9,12,21,-3,8,0.51,2,7,0,0,1,0,62,14.5,12:41,14.7,25.0
284,Anders Eriksson,1997-98,DET,D,66,7,14,21,21,32,0.32,1,5,0,0,2,0,91,7.7,18:38,23.1,0.0
285,Sean Pronger,1997-98,"ANA, PIT",C,67,6,15,21,-10,32,0.31,1,6,0,0,3,0,73,8.2,13:14,17.1,48.6
286,Ian Laperriere,1997-98,LAK,R,77,6,15,21,0,131,0.27,0,2,1,2,1,0,74,8.1,13:17,18.5,52.3
287,Sergei Gonchar,1997-98,WSH,D,72,5,16,21,2,66,0.29,2,9,0,0,0,0,134,3.7,20:05,20.8,0.0
288,Janne Laukkanen,1997-98,OTT,D,60,4,17,21,-15,64,0.35,2,8,0,1,2,0,69,5.8,22:24,28.4,0.0
289,Esa Tikkanen,1997-98,"FLA, WSH",L,48,3,18,21,-11,18,0.44,1,9,0,0,2,0,67,4.5,17:31,19.8,44.7
290,Claude Lapointe,1997-98,NYI,C,78,10,10,20,-9,47,0.26,0,0,1,2,3,0,82,12.2,14:46,20.0,50.8
291,Doug Bodger,1997-98,"SJS, NJD",D,77,9,11,20,-1,57,0.26,3,10,0,0,1,0,96,9.4,18:56,23.2,0.0
292,Alex Hicks,1997-98,PIT,L,58,7,13,20,4,54,0.34,0,1,0,1,1,0,78,9.0,12:57,17.8,50.0
293,Darcy Tucker,1997-98,"MTL, TBL",R,74,7,13,20,-14,146,0.27,1,1,1,2,0,0,63,11.1,13:26,16.3,50.0
294,Bruce Driver,1997-98,NYR,D,75,5,15,20,-3,46,0.27,1,5,0,0,0,0,116,4.3,20:40,24.9,0.0
295,Peter Zezel,1997-98,"NJD, VAN",C,30,5,15,20,15,2,0.67,2,3,0,1,1,0,40,12.5,16:51,22.0,55.2
296,Richard Smehlik,1997-98,BUF,D,72,3,17,20,11,62,0.28,0,4,1,3,0,0,90,3.3,22:44,23.7,0.0
297,Marc Bureau,1997-98,MTL,C,74,13,6,19,0,12,0.26,0,0,0,2,2,0,82,15.8,13:16,18.8,51.4
298,Wendel Clark,1997-98,TOR,L,47,12,7,19,-21,80,0.40,4,7,0,0,3,0,140,8.6,14:55,15.9,50.0
299,Colin Forbes,1997-98,PHI,L,63,12,7,19,2,59,0.30,2,2,0,1,2,0,93,12.9,12:08,17.0,37.5
300,Steve Washburn,1997-98,FLA,C,58,11,8,19,-6,32,0.33,4,6,0,1,2,0,61,18.0,12:56,16.1,51.3
301,Todd Harvey,1997-98,DAL,R,59,9,10,19,5,104,0.32,0,2,0,0,1,0,88,10.2,12:13,18.0,60.3
302,Denny Lambert,1997-98,OTT,L,72,9,10,19,4,250,0.26,0,0,0,0,1,0,76,11.8,10:20,14.5,25.0
303,Grant Marshall,1997-98,DAL,R,72,9,10,19,-2,96,0.26,3,6,0,0,1,1,91,9.9,10:04,15.1,50.0
304,Oleg Tverdovsky,1997-98,PHX,D,46,7,12,19,1,12,0.41,4,11,0,0,1,0,83,8.4,19:57,23.2,0.0
305,Patrick Poulin,1997-98,"TBL, MTL",L,78,6,13,19,-4,27,0.24,0,2,1,3,1,0,88,6.8,14:31,17.8,24.0
306,Shaun Van Allen,1997-98,OTT,C,80,4,15,19,4,48,0.24,0,1,0,1,0,0,104,3.8,13:08,19.0,46.2
307,Chris Therien,1997-98,PHI,D,78,3,16,19,5,80,0.24,1,3,0,1,1,0,102,2.9,20:14,25.9,0.0
308,Tommy Albelin,1997-98,CGY,D,69,2,17,19,9,32,0.28,1,4,0,3,2,0,88,2.3,21:35,26.0,0.0
309,Darren Turcotte,1997-98,STL,C,62,12,6,18,6,26,0.29,3,4,0,1,1,0,75,16.0,12:28,18.7,48.7
310,Russ Courtnall,1997-98,LAK,R,58,12,6,18,-2,27,0.31,1,4,4,4,4,0,97,12.4,15:51,21.1,55.5
311,Tom Fitzgerald,1997-98,"FLA, COL",R,80,12,6,18,-4,79,0.23,0,0,2,2,1,0,119,10.1,14:18,19.5,51.1
312,Josef Marha,1997-98,"COL, ANA",C,23,9,9,18,4,4,0.78,3,7,0,0,0,0,31,29.0,14:47,20.0,46.7
313,Ethan Moreau,1997-98,CHI,L,54,9,9,18,0,73,0.33,2,2,0,0,0,0,87,10.3,15:02,20.1,30.0
314,Rem Murray,1997-98,EDM,L,61,9,9,18,-9,39,0.29,2,5,2,2,0,0,59,15.3,12:35,17.3,40.2
315,Bobby Carpenter,1997-98,NJD,C,66,9,9,18,-4,22,0.27,0,1,1,3,1,0,81,11.1,15:25,22.8,45.1
316,Donald Brashear,1997-98,VAN,L,77,9,9,18,-9,372,0.23,0,0,0,0,1,0,64,14.1,10:36,12.5,60.0
317,Shean Donovan,1997-98,"SJS, COL",R,67,8,10,18,6,70,0.27,0,0,0,0,0,0,81,9.9,10:45,15.5,33.3
318,Gerald Diduck,1997-98,PHX,D,78,8,10,18,14,118,0.23,1,1,0,1,4,0,104,7.7,20:09,25.5,0.0
319,Sandy McCarthy,1997-98,"CGY, TBL",R,66,8,10,18,-19,241,0.27,1,5,0,0,1,1,94,8.5,11:52,14.7,20.0
320,Pat Falloon,1997-98,"PHI, OTT",R,58,8,10,18,-8,16,0.31,3,7,0,0,0,0,136,5.9,12:55,16.5,100.0
321,Bruce Gardiner,1997-98,OTT,R,55,7,11,18,2,50,0.33,0,0,0,0,0,0,64,10.9,14:03,21.0,51.7
322,Dave Reid,1997-98,DAL,L,65,6,12,18,-15,14,0.28,3,6,0,0,1,1,90,6.7,15:29,22.9,29.4
323,Steve Dubinsky,1997-98,CHI,R,82,5,13,18,-6,57,0.22,0,0,1,4,0,0,112,4.5,12:52,18.7,57.5
324,Mike Sullivan,1997-98,BOS,C,77,5,13,18,-1,34,0.23,0,1,0,0,2,0,83,6.0,13:25,17.4,50.2
325,Richard Matvichuk,1997-98,DAL,D,74,3,15,18,7,63,0.24,0,2,0,0,0,0,71,4.2,22:43,26.4,0.0
326,Petr Svoboda,1997-98,PHI,D,56,3,15,18,19,83,0.32,2,8,0,0,0,0,44,6.8,18:49,23.8,0.0
327,Brad Werenka,1997-98,PIT,D,71,3,15,18,15,46,0.25,2,6,0,2,0,0,50,6.0,20:42,25.5,0.0
328,Brad Isbister,1997-98,PHX,L,66,9,8,17,4,102,0.26,1,2,0,0,1,0,115,7.8,12:51,16.4,37.5
329,Tomas Sandstrom,1997-98,ANA,R,77,9,8,17,-25,64,0.22,2,4,1,1,0,0,136,6.6,14:35,18.5,38.5
330,Mark Tinordi,1997-98,WSH,D,47,8,9,17,9,39,0.36,0,0,1,2,0,0,57,14.0,20:59,23.9,0.0
331,Chris Simon,1997-98,WSH,L,28,7,10,17,-1,38,0.61,4,9,0,0,1,0,71,9.8,17:17,17.7,0.0
332,Gord Murphy,1997-98,FLA,D,79,6,11,17,-3,46,0.22,3,4,0,2,0,0,123,4.9,22:48,24.7,0.0
333,Sergei Fedorov,1997-98,DET,C,21,6,11,17,10,25,0.81,2,4,0,0,2,0,68,8.8,21:03,24.4,56.8
334,James Patrick,1997-98,CGY,D,60,6,11,17,-2,26,0.28,1,4,0,2,1,0,57,10.5,20:48,26.8,0.0
335,Mikael Andersson,1997-98,TBL,R,72,6,11,17,-4,29,0.24,0,0,1,3,1,0,105,5.7,12:57,15.8,43.4
336,Mathieu Dandenault,1997-98,DET,R,68,5,12,17,5,43,0.25,0,0,0,0,0,0,75,6.7,10:03,13.3,42.9
337,Jiri Slegr,1997-98,PIT,D,73,5,12,17,10,109,0.23,1,5,1,2,0,0,131,3.8,18:41,22.4,0.0
338,Jeff Norton,1997-98,"TBL, FLA",D,56,4,13,17,-32,44,0.30,4,7,0,0,0,0,61,6.6,19:39,20.5,0.0
339,Adam Foote,1997-98,COL,D,77,3,14,17,-3,124,0.22,0,1,0,1,1,0,64,4.7,21:49,27.7,0.0
340,John Slaney,1997-98,PHX,D,55,3,14,17,-3,24,0.31,1,7,0,0,1,0,74,4.0,19:25,22.7,0.0
341,Sean O'Donnell,1997-98,LAK,D,80,2,15,17,7,179,0.21,0,3,0,2,1,0,71,2.8,20:11,25.9,100.0
342,Hnat Domenichelli,1997-98,CGY,L,31,9,7,16,4,6,0.52,1,1,0,0,1,0,70,12.8,12:25,16.6,50.0
343,Radek Bonk,1997-98,OTT,C,65,7,9,16,-13,16,0.25,1,4,0,0,0,0,93,7.5,13:06,18.2,50.8
344,Ted Drury,1997-98,ANA,C,73,6,10,16,-10,82,0.22,0,0,1,1,0,0,110,5.5,12:38,17.2,37.4
345,Alyn McCauley,1997-98,TOR,C,60,6,10,16,-7,6,0.27,0,2,0,0,1,0,77,7.8,13:49,16.1,47.5
346,Andrei Nikolishin,1997-98,WSH,C,38,6,10,16,1,14,0.42,1,3,0,0,1,0,40,15.0,14:49,17.0,47.4
347,Stephane Quintal,1997-98,MTL,D,71,6,10,16,13,97,0.23,0,0,0,0,0,0,88,6.8,19:19,21.1,100.0
348,Philippe Boucher,1997-98,LAK,D,45,6,10,16,6,49,0.36,1,3,0,0,0,0,80,7.5,18:24,22.2,0.0
349,Chris Phillips,1997-98,OTT,D,72,5,11,16,2,38,0.22,2,8,0,0,2,1,107,4.7,17:59,23.3,0.0
350,Jan Bulis,1997-98,WSH,C,48,5,11,16,-5,18,0.33,0,1,0,0,0,0,37,13.5,10:32,12.4,43.6
351,Eric Messier,1997-98,COL,L,62,4,12,16,4,20,0.26,0,6,0,0,0,0,66,6.1,17:54,24.2,0.0
352,Jason Smith,1997-98,TOR,D,81,3,13,16,-5,100,0.20,0,0,0,0,0,0,97,3.1,20:25,22.4,0.0
353,Jason York,1997-98,OTT,D,73,3,13,16,8,62,0.22,0,5,0,0,0,0,109,2.8,20:56,27.2,0.0
354,Don Sweeney,1997-98,BOS,D,59,1,15,16,12,24,0.27,0,1,0,0,0,0,55,1.8,21:44,23.2,0.0
355,James Black,1997-98,CHI,L,52,10,5,15,-8,8,0.29,2,4,1,2,3,0,90,11.1,12:46,17.8,44.4
356,Mike Grier,1997-98,EDM,R,66,9,6,15,-3,73,0.23,1,1,0,0,1,0,90,10.0,10:59,13.5,60.0
357,Rob Niedermayer,1997-98,FLA,C,33,8,7,15,-9,41,0.45,5,6,0,0,2,1,64,12.5,19:52,19.6,49.9
358,Pascal Rheaume,1997-98,STL,C,48,6,9,15,4,35,0.31,1,3,0,0,0,0,45,13.3,11:03,15.8,39.2
359,Scott Thornton,1997-98,MTL,L,67,6,9,15,0,158,0.22,1,2,0,0,1,0,51,11.8,10:15,13.5,51.5
360,Ray Ferraro,1997-98,LAK,C,40,6,9,15,-10,42,0.38,0,3,0,0,2,1,45,13.3,14:07,17.7,48.5
361,Craig Berube,1997-98,WSH,L,74,6,9,15,-3,189,0.20,0,0,0,0,0,0,68,8.8,8:30,11.3,60.0
362,Chris Wells,1997-98,FLA,C,61,5,10,15,4,47,0.25,0,1,1,4,0,0,57,8.8,12:03,15.4,46.5
363,Andreas Johansson,1997-98,PIT,L,50,5,10,15,4,20,0.30,0,1,1,2,0,0,49,10.2,11:47,15.7,40.7
364,Ruslan Salei,1997-98,ANA,D,66,5,10,15,7,70,0.23,1,5,0,0,0,0,104,4.8,18:49,21.7,0.0
365,Zarley Zalapski,1997-98,"CGY, MTL",D,63,3,12,15,-13,63,0.24,2,6,1,1,1,0,73,4.1,19:57,22.0,50.0
366,Mike Rathje,1997-98,SJS,D,81,3,12,15,-4,59,0.19,1,2,0,0,0,0,61,4.9,20:06,25.0,0.0
367,Kelly Miller,1997-98,WSH,L,76,7,7,14,-2,41,0.18,0,0,3,3,3,1,68,10.3,11:08,15.0,33.3
368,Jon Klemm,1997-98,COL,D,67,6,8,14,-3,30,0.21,0,0,0,0,0,0,60,10.0,13:58,20.7,47.6
369,Jim Dowd,1997-98,CGY,C,48,6,8,14,10,12,0.29,0,1,1,1,0,0,58,10.3,12:43,17.5,44.5
370,Sebastien Bordeleau,1997-98,MTL,C,53,6,8,14,5,36,0.26,2,6,1,1,0,0,55,10.9,9:28,12.7,55.4
371,Paul Ranheim,1997-98,CAR,L,73,5,9,14,-11,28,0.19,0,0,1,1,2,0,77,6.5,11:12,15.7,57.9
372,Karl Dykhuis,1997-98,TBL,D,78,5,9,14,-8,110,0.18,0,1,1,1,0,0,91,5.5,21:28,24.9,66.7
373,Tie Domi,1997-98,TOR,R,80,4,10,14,-5,365,0.17,0,0,0,0,0,0,72,5.5,10:29,13.0,33.3
374,Alexei Gusarov,1997-98,COL,D,72,4,10,14,9,42,0.19,0,1,1,2,1,0,47,8.5,20:15,26.1,0.0
375,Darren Van Impe,1997-98,"ANA, BOS",D,69,3,11,14,-6,40,0.20,2,7,0,1,0,0,71,4.2,15:13,16.9,50.0
376,Todd Krygier,1997-98,WSH,L,45,2,12,14,-3,30,0.31,0,3,0,0,1,0,71,2.8,13:12,14.8,100.0
377,Darrin Shannon,1997-98,PHX,L,58,2,12,14,4,26,0.24,0,0,0,0,0,0,57,3.5,13:18,17.7,0.0
378,Viacheslav Fetisov,1997-98,DET,D,58,2,12,14,4,72,0.24,0,4,0,0,1,0,55,3.6,18:07,21.6,0.0
379,Jay McKee,1997-98,BUF,D,56,1,13,14,-1,42,0.25,0,6,0,2,0,0,55,1.8,20:24,23.1,0.0
380,Mike Knuble,1997-98,DET,R,53,7,6,13,2,16,0.25,0,0,0,0,0,0,54,13.0,9:53,13.1,30.0
381,Brian Skrudland,1997-98,"NYR, DAL",C,72,7,6,13,-6,49,0.18,0,0,0,0,1,0,55,12.7,13:32,19.8,48.1
382,Andrei Zyuzin,1997-98,SJS,D,56,6,7,13,8,66,0.23,2,4,0,0,2,0,72,8.3,17:36,20.9,0.0
383,Jean-Yves Leroux,1997-98,CHI,L,66,6,7,13,-2,55,0.20,0,0,0,0,0,0,57,10.5,9:29,13.4,0.0
384,Jeff Odgers,1997-98,COL,R,68,5,8,13,5,213,0.19,0,0,0,0,0,0,47,10.6,7:01,11.3,0.0
385,Todd Warriner,1997-98,TOR,L,45,5,8,13,5,20,0.29,0,0,0,0,1,0,73,6.8,13:15,15.9,48.3
386,Scott Walker,1997-98,VAN,R,59,3,10,13,-8,164,0.22,0,0,1,1,1,0,40,7.5,9:23,10.9,44.6
387,Randy Cunneyworth,1997-98,OTT,L,71,2,11,13,-14,63,0.18,1,3,0,0,0,0,81,2.5,14:13,19.0,81.8
388,Scott Lachance,1997-98,NYI,D,63,2,11,13,-11,45,0.21,1,3,0,0,0,0,62,3.2,22:28,26.9,0.0
389,Bryan Marchment,1997-98,"EDM, TBL, SJS",D,61,2,11,13,-3,144,0.21,0,4,0,2,0,0,56,3.6,20:48,23.9,0.0
390,Mattias Norstrom,1997-98,LAK,D,73,1,12,13,14,90,0.18,0,4,0,0,0,0,61,1.6,20:59,25.8,50.0
391,Darby Hendrickson,1997-98,TOR,C,80,8,4,12,-20,67,0.15,0,0,0,0,0,0,115,7.0,13:02,17.3,48.8
392,Wayne Primeau,1997-98,BUF,C,69,6,6,12,9,87,0.17,2,3,0,0,1,0,51,11.8,11:11,14.7,51.1
393,Shawn Burr,1997-98,SJS,L,42,6,6,12,2,50,0.29,0,0,0,0,0,0,63,9.5,12:39,16.0,46.7
394,Jayson More,1997-98,"PHX, CHI",D,58,5,7,12,7,61,0.21,0,1,1,1,0,0,57,8.8,16:11,21.4,0.0
395,Mike Hough,1997-98,NYI,L,74,5,7,12,-4,27,0.16,0,0,0,0,0,0,44,11.4,11:28,15.9,44.4
396,Joel Bouchard,1997-98,CGY,D,44,5,7,12,0,57,0.27,0,1,1,2,1,0,51,9.8,18:42,23.5,0.0
397,Mark Janssens,1997-98,"ANA, NYI, PHX",C,74,5,7,12,-21,154,0.16,0,0,0,0,1,0,53,9.4,11:59,17.4,58.0
398,Darius Kasparaitis,1997-98,PIT,D,81,4,8,12,3,127,0.15,0,2,2,2,0,0,71,5.6,18:39,23.4,100.0
399,Chad Kilger,1997-98,"PHX, CHI",L,32,3,9,12,0,10,0.38,2,4,0,0,1,0,32,9.4,13:43,17.5,49.5
400,Dan Bylsma,1997-98,LAK,L,65,3,9,12,9,33,0.18,0,0,0,1,0,0,57,5.3,11:35,16.5,30.0
401,Ulf Samuelsson,1997-98,NYR,D,73,3,9,12,1,122,0.16,0,1,0,0,2,0,59,5.1,19:10,25.0,50.0
402,Curtis Leschyshyn,1997-98,CAR,D,73,2,10,12,-2,45,0.16,1,2,0,0,1,0,53,3.8,18:15,23.6,0.0
