,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
403,Cale Hulse,1998-99,CGY,D,73,3,9,12,-8,117,0.16,0,1,0,0,0,0,83,3.6,16:38,19.8,0.0
404,Igor Ulanov,1998-99,MTL,D,76,3,9,12,-3,109,0.16,0,1,0,0,0,0,55,5.5,17:35,19.5,0.0
405,Don Sweeney,1998-99,BOS,D,81,2,10,12,14,64,0.15,0,2,0,1,0,0,79,2.5,19:31,21.7,0.0
406,Janne Laukkanen,1998-99,OTT,D,50,1,11,12,18,40,0.24,0,1,0,0,0,0,46,2.2,18:37,25.0,0.0
407,Scott Thornton,1998-99,MTL,L,47,7,4,11,-2,87,0.23,1,1,0,0,1,0,56,12.5,12:24,16.5,52.8
408,Eric Brewer,1998-99,NYI,D,63,5,6,11,-14,32,0.17,2,5,0,0,0,0,63,7.9,15:28,17.5,0.0
409,Michal Pivonka,1998-99,WSH,C,36,5,6,11,-6,12,0.31,2,3,0,0,0,0,30,16.7,13:12,16.6,49.0
410,Ted Drury,1998-99,ANA,C,75,5,6,11,2,83,0.15,0,0,0,0,0,0,79,6.3,8:15,12.7,47.9
411,Jan Vopat,1998-99,NSH,D,55,5,6,11,0,28,0.20,0,1,0,1,0,0,46,10.9,18:05,22.2,0.0
412,Tim Taylor,1998-99,BOS,C,49,4,7,11,-10,55,0.22,0,2,0,0,1,0,76,5.3,15:56,20.9,58.3
413,Aaron Ward,1998-99,DET,D,60,3,8,11,-5,52,0.18,0,0,0,1,0,0,46,6.5,13:55,17.7,0.0
414,Ken Daneyko,1998-99,NJD,D,82,2,9,11,27,63,0.13,0,0,0,0,0,0,63,3.2,20:03,21.5,0.0
415,Jean-Jacques Daigneault,1998-99,"NSH, PHX",D,70,2,9,11,-12,70,0.16,1,1,0,0,1,0,65,3.1,19:24,24.2,100.0
416,Dale Hunter,1998-99,"WSH, COL",C,62,2,9,11,-7,119,0.18,0,1,0,1,0,0,24,8.3,9:05,12.2,55.6
417,Terry Carkner,1998-99,FLA,D,62,2,9,11,0,54,0.18,0,0,0,1,0,0,25,8.0,18:14,24.6,0.0
418,Shawn Chambers,1998-99,DAL,D,61,2,9,11,6,18,0.18,1,5,0,0,1,0,82,2.4,17:23,22.1,0.0
419,Marek Malik,1998-99,CAR,D,52,2,9,11,-6,36,0.21,1,2,0,1,0,0,36,5.5,21:14,25.1,0.0
420,Scott Lachance,1998-99,"NYI, MTL",D,76,2,9,11,-21,41,0.14,1,3,0,0,0,0,59,3.4,21:47,24.8,0.0
421,Kevin Dean,1998-99,NJD,D,62,1,10,11,4,22,0.18,1,2,0,0,0,0,51,2.0,15:42,19.4,0.0
422,Jamie Macoun,1998-99,DET,D,69,1,10,11,-1,36,0.16,0,0,0,0,0,0,62,1.6,17:30,21.9,0.0
423,Bob Rouse,1998-99,SJS,D,70,0,11,11,0,44,0.16,0,2,0,0,0,0,75,0.0,16:57,21.6,0.0
424,Ville Peltonen,1998-99,NSH,L,14,5,5,10,1,2,0.71,1,3,0,0,0,0,31,16.1,15:54,17.1,0.0
425,Hnat Domenichelli,1998-99,CGY,L,23,5,5,10,-4,11,0.43,3,4,0,0,0,0,45,11.1,12:59,18.5,0.0
426,Marc Bureau,1998-99,PHI,C,71,4,6,10,-2,10,0.14,0,0,0,0,0,0,52,7.7,11:02,15.4,53.5
427,Brent Fedyk,1998-99,NYR,L,67,4,6,10,-11,30,0.15,0,0,1,2,0,0,47,8.5,11:06,15.2,0.0
428,Hal Gill,1998-99,BOS,D,80,3,7,10,-10,63,0.13,0,0,0,0,2,1,102,2.9,20:54,23.3,100.0
429,Erik Rasmussen,1998-99,BUF,C,42,3,7,10,6,37,0.24,0,0,0,0,0,0,40,7.5,12:22,16.3,40.3
430,Marty Reasoner,1998-99,STL,C,22,3,7,10,2,8,0.45,1,5,0,0,0,0,33,9.1,13:55,17.9,53.6
431,Kelly Chase,1998-99,STL,R,45,3,7,10,2,143,0.22,0,1,0,0,1,0,25,12.0,5:56,9.1,50.0
432,Chris Simon,1998-99,WSH,L,23,3,7,10,-4,48,0.43,0,0,0,0,0,0,29,10.3,12:08,14.7,50.0
433,Bobby Dollas,1998-99,PIT,D,70,2,8,10,-3,60,0.14,0,0,0,1,0,0,34,5.9,15:35,19.5,0.0
434,Craig Rivet,1998-99,MTL,D,66,2,8,10,-3,66,0.15,0,0,0,0,0,0,39,5.1,14:20,17.6,0.0
435,Todd Simpson,1998-99,CGY,D,73,2,8,10,18,151,0.14,0,0,0,1,0,0,52,3.8,17:19,19.8,100.0
436,Bobby Carpenter,1998-99,NJD,C,56,2,8,10,-3,36,0.18,0,1,0,0,0,0,69,2.9,15:17,21.4,51.4
437,Danny Kesa,1998-99,PIT,R,67,2,8,10,-9,27,0.15,0,2,0,0,0,0,33,6.1,10:07,14.4,48.2
438,Dimitri Tertyshny,1998-99,PHI,D,62,2,8,10,-1,30,0.16,1,4,0,0,0,0,68,2.9,18:33,21.6,0.0
439,Patrick Traverse,1998-99,OTT,D,46,1,9,10,12,22,0.22,0,2,0,1,0,0,35,2.9,14:56,20.4,0.0
440,Paul Laus,1998-99,FLA,D,75,1,9,10,-1,218,0.13,0,0,0,0,0,0,54,1.8,11:09,16.4,0.0
441,Sean Hill,1998-99,CAR,D,54,0,10,10,9,48,0.19,0,0,0,0,0,0,44,0.0,19:02,22.5,0.0
442,Joe Reekie,1998-99,WSH,D,73,0,10,10,11,68,0.14,0,0,0,0,0,0,81,0.0,21:53,26.1,0.0
443,Reid Simpson,1998-99,CHI,L,53,5,4,9,2,145,0.17,1,1,0,0,0,0,23,21.7,5:56,8.8,40.0
444,Jeff Nielsen,1998-99,ANA,R,80,5,4,9,-12,34,0.11,0,0,0,0,2,0,94,5.3,10:16,14.4,44.4
445,Shawn Bates,1998-99,BOS,C,33,5,4,9,3,2,0.27,0,0,0,0,0,0,30,16.7,8:35,11.4,51.1
446,Jim McKenzie,1998-99,ANA,L,73,5,4,9,-18,99,0.12,1,1,0,0,1,0,59,8.5,10:22,14.6,50.0
447,Craig Berube,1998-99,"WSH, PHI",L,77,5,4,9,-10,194,0.12,0,0,0,0,0,0,52,9.6,7:00,9.5,42.9
448,Karl Dykhuis,1998-99,"TBL, PHI",D,78,4,5,9,-23,50,0.12,1,2,0,1,0,0,88,4.5,19:06,22.6,0.0
449,Ian Moran,1998-99,PIT,D,62,4,5,9,1,37,0.15,0,0,1,1,0,0,65,6.2,16:34,20.6,34.4
450,Darren Turcotte,1998-99,NSH,C,40,4,5,9,-11,16,0.23,0,0,0,0,1,0,73,5.5,15:51,20.8,44.5
451,Darby Hendrickson,1998-99,"TOR, VAN",C,62,4,5,9,-19,52,0.15,1,1,0,0,0,0,70,5.7,13:18,17.7,46.5
452,Jamal Mayers,1998-99,STL,R,34,4,5,9,-3,40,0.26,0,0,0,0,0,0,48,8.3,8:08,11.9,50.0
453,Peter Worrell,1998-99,FLA,L,62,4,5,9,0,258,0.15,0,0,0,0,2,0,50,8.0,6:15,9.4,0.0
454,Daniel Cleary,1998-99,CHI,R,35,4,5,9,-1,24,0.26,0,0,0,0,0,0,49,8.2,14:21,19.7,46.2
455,Todd Gill,1998-99,"STL, DET",D,51,4,5,9,-10,27,0.18,1,1,0,0,1,0,61,6.6,18:07,22.6,0.0
456,Shjon Podein,1998-99,"PHI, COL",L,55,3,6,9,-5,24,0.16,0,0,0,0,0,0,75,4.0,11:49,18.7,43.5
457,Lance Pitlick,1998-99,OTT,D,50,3,6,9,7,33,0.18,0,0,0,0,0,0,34,8.8,16:39,23.4,0.0
458,Ron Sutter,1998-99,SJS,C,59,3,6,9,-8,40,0.15,0,0,0,0,1,0,67,4.5,9:54,15.3,49.0
459,Curtis Leschyshyn,1998-99,CAR,D,65,2,7,9,-1,50,0.14,0,1,0,1,0,0,35,5.7,19:18,23.5,0.0
460,Yannick Tremblay,1998-99,TOR,D,35,2,7,9,0,16,0.26,0,3,0,0,0,0,37,5.4,17:39,18.4,0.0
461,Brandon Convery,1998-99,"VAN, LAK",C,15,2,7,9,4,12,0.60,0,3,0,0,1,0,14,14.3,10:25,13.2,52.1
462,Steve Chiasson,1998-99,CAR,D,28,1,8,9,7,16,0.32,1,5,0,0,0,0,74,1.4,23:11,24.3,0.0
463,Jeff Beukeboom,1998-99,NYR,D,45,0,9,9,-2,60,0.20,0,0,0,2,0,0,8,0.0,13:57,18.0,0.0
464,Peter Schaefer,1998-99,VAN,L,25,4,4,8,-1,8,0.32,1,2,0,0,1,0,24,16.7,13:21,17.1,0.0
465,Brad Isbister,1998-99,PHX,L,32,4,4,8,1,46,0.25,0,0,0,0,2,0,48,8.3,11:33,14.7,0.0
466,Kelly Buchberger,1998-99,EDM,R,52,4,4,8,-6,68,0.15,0,0,2,2,1,0,29,13.8,11:49,15.5,26.1
467,Antti Aalto,1998-99,ANA,C,73,3,5,8,-12,24,0.11,2,3,0,0,0,0,61,4.9,9:23,12.8,22.7
468,Ed Ward,1998-99,CGY,R,68,3,5,8,-4,67,0.12,0,0,0,0,0,0,56,5.3,8:02,11.5,33.3
469,Chris Taylor,1998-99,BOS,C,37,3,5,8,-3,12,0.22,0,0,1,1,0,0,60,5.0,14:24,18.3,53.7
470,Dan Boyle,1998-99,FLA,D,22,3,5,8,0,6,0.36,1,3,0,0,1,0,31,9.7,18:50,22.5,100.0
471,Jean-Yves Leroux,1998-99,CHI,L,40,3,5,8,-7,21,0.20,0,1,0,0,0,0,47,6.4,12:43,17.8,50.0
472,Johan Davidsson,1998-99,ANA,C,64,3,5,8,-9,14,0.13,1,2,0,0,1,0,48,6.3,10:37,14.4,37.0
473,Tony Twist,1998-99,STL,L,63,2,6,8,0,149,0.13,0,0,0,0,0,0,23,8.7,5:10,8.2,0.0
474,Craig Ludwig,1998-99,DAL,D,80,2,6,8,5,87,0.10,0,0,0,2,0,0,39,5.1,14:31,20.8,0.0
475,Josef Marha,1998-99,"ANA, CHI",C,32,2,6,8,1,4,0.25,1,1,0,0,1,0,45,4.4,13:48,18.2,47.9
476,Murray Baron,1998-99,VAN,D,81,2,6,8,-23,115,0.10,0,0,0,0,0,0,53,3.8,18:14,24.0,0.0
477,Philippe Boucher,1998-99,LAK,D,45,2,6,8,-12,32,0.18,1,4,0,0,0,0,87,2.3,17:51,20.9,0.0
478,Bryan Marchment,1998-99,SJS,D,59,2,6,8,-7,101,0.14,0,0,0,0,0,0,49,4.1,17:43,21.8,0.0
479,Zdeno Chara,1998-99,NYI,D,59,2,6,8,-8,83,0.14,0,0,1,1,0,0,56,3.6,18:54,22.7,0.0
480,Dave Babych,1998-99,"PHI, LAK",D,41,2,6,8,-2,22,0.20,2,5,0,0,0,0,49,4.1,17:45,21.4,0.0
481,David Harlock,1998-99,NYI,D,70,2,6,8,-16,68,0.11,0,0,0,0,0,0,35,5.7,18:15,22.2,0.0
482,Brad Bombardir,1998-99,NJD,D,56,1,7,8,-4,16,0.14,0,1,0,0,0,0,47,2.1,15:03,18.1,0.0
483,David Wilkie,1998-99,TBL,D,46,1,7,8,-19,69,0.17,0,3,0,0,0,0,35,2.9,12:18,15.2,0.0
484,James Patrick,1998-99,BUF,D,45,1,7,8,12,16,0.18,0,0,0,0,0,0,31,3.2,14:45,19.6,0.0
485,Jason Marshall,1998-99,ANA,D,72,1,7,8,-5,142,0.11,0,0,0,0,0,0,63,1.6,19:06,25.7,0.0
486,Rhett Warrener,1998-99,"FLA, BUF",D,61,1,7,8,2,84,0.13,0,3,0,0,0,0,44,2.3,18:51,24.5,0.0
487,Jim Cummins,1998-99,PHX,R,55,1,7,8,3,190,0.15,0,0,0,0,0,0,26,3.8,7:07,10.0,0.0
488,Sergey Gusev,1998-99,"DAL, TBL",D,36,1,7,8,-3,16,0.22,0,5,0,1,1,0,46,2.2,15:44,18.9,0.0
489,Brad Brown,1998-99,"MTL, CHI",D,66,1,7,8,-4,205,0.12,0,0,0,0,0,0,26,3.8,14:27,19.0,0.0
490,Sheldon Souray,1998-99,NJD,D,70,1,7,8,5,110,0.11,0,0,0,0,0,0,101,1.0,14:56,18.7,0.0
491,Dino Ciccarelli,1998-99,FLA,R,14,6,1,7,-1,27,0.50,5,6,0,0,1,0,23,26.1,13:15,17.0,0.0
492,Cameron Mann,1998-99,BOS,R,33,5,2,7,0,17,0.21,1,1,0,0,1,0,42,11.9,10:40,13.7,36.4
493,Maxim Galanov,1998-99,PIT,D,51,4,3,7,-8,14,0.14,2,3,0,0,0,0,44,9.1,15:13,19.4,0.0
494,Steve Martins,1998-99,OTT,C,36,4,3,7,4,10,0.19,1,1,0,0,1,0,27,14.8,8:28,12.0,56.0
495,Gino Odjick,1998-99,NYI,L,23,4,3,7,-2,133,0.30,1,2,0,0,2,0,28,14.3,9:51,13.0,0.0
496,Benoit Gratton,1998-99,WSH,C,16,4,3,7,-1,16,0.44,0,1,0,0,0,0,24,16.7,13:28,15.8,54.4
497,Robert Petrovicky,1998-99,TBL,C,28,3,4,7,-8,6,0.25,0,0,0,0,0,0,32,9.4,10:33,12.0,34.3
498,Denis Gauthier,1998-99,CGY,D,55,3,4,7,3,68,0.13,0,0,0,1,0,0,40,7.5,12:41,17.1,0.0
499,Ken Belanger,1998-99,"NYI, BOS",L,54,2,5,7,-1,182,0.13,0,0,0,0,0,0,19,10.5,4:42,6.9,0.0
500,Brendan Witt,1998-99,WSH,D,54,2,5,7,-6,87,0.13,0,0,0,0,0,0,51,3.9,15:50,19.8,0.0
501,Mattias Norstrom,1998-99,LAK,D,78,2,5,7,-10,36,0.09,0,0,1,1,0,0,61,3.3,20:20,24.6,0.0
502,Joey Kocur,1998-99,DET,R,39,2,5,7,0,87,0.18,0,0,0,0,0,0,20,10.0,6:44,9.7,14.3
503,Jamie Rivers,1998-99,STL,D,76,2,5,7,-3,47,0.09,1,3,0,0,0,0,78,2.6,14:10,18.3,0.0
504,Kelly Miller,1998-99,WSH,L,62,2,5,7,-5,29,0.11,0,0,0,0,1,1,49,4.1,11:11,14.9,0.0
505,David Oliver,1998-99,OTT,R,17,2,5,7,1,4,0.41,0,0,0,0,0,0,18,11.1,10:34,15.6,33.3
506,Chris Murray,1998-99,"OTT, CHI",R,42,1,6,7,-2,79,0.17,0,0,0,0,0,0,37,2.7,7:08,10.5,100.0
507,Kevin Haller,1998-99,ANA,D,82,1,6,7,-1,122,0.09,0,0,0,1,0,0,64,1.6,20:39,27.2,0.0
508,Alex Hicks,1998-99,"SJS, FLA",L,55,0,7,7,-5,62,0.13,0,0,0,1,0,0,51,0.0,9:56,14.5,42.4
509,Gord Murphy,1998-99,FLA,D,51,0,7,7,4,16,0.14,0,2,0,0,0,0,56,0.0,19:57,26.4,0.0
510,Sean Brown,1998-99,EDM,D,51,0,7,7,1,188,0.14,0,1,0,0,0,0,27,0.0,12:14,15.7,0.0
511,Eric Messier,1998-99,COL,L,31,4,2,6,0,14,0.19,1,1,0,0,1,0,30,13.3,13:43,19.1,0.0
512,Mike Eagles,1998-99,WSH,L,52,4,2,6,-5,50,0.12,0,0,0,0,0,0,41,9.8,9:34,13.1,53.0
513,Robert Valicevic,1998-99,NSH,R,19,4,2,6,4,2,0.32,0,0,0,0,2,0,23,17.4,11:01,14.6,29.4
514,Kevin Brown,1998-99,EDM,R,12,4,2,6,-2,0,0.50,2,3,0,0,0,0,13,30.8,9:11,10.5,0.0
515,Chris Phillips,1998-99,OTT,D,34,3,3,6,-5,32,0.18,2,3,0,0,0,0,51,5.9,18:07,24.2,0.0
516,Dave Roche,1998-99,CGY,L,36,3,3,6,-1,44,0.17,1,1,0,0,2,0,30,10.0,7:15,10.0,0.0
517,Landon Wilson,1998-99,BOS,R,22,3,3,6,0,17,0.27,0,0,0,0,0,0,32,9.4,10:04,12.5,0.0
518,Mikael Andersson,1998-99,"TBL, PHI",R,47,2,4,6,-7,4,0.13,0,0,0,0,0,0,51,3.9,12:42,15.1,31.5
519,Mike Sullivan,1998-99,PHX,C,63,2,4,6,-11,24,0.10,0,0,1,2,1,0,66,3.0,12:09,17.2,50.0
520,Scott Fraser,1998-99,NYR,R,28,2,4,6,-12,14,0.21,1,2,0,0,0,0,35,5.7,10:06,13.1,0.0
521,Pascal Trepanier,1998-99,ANA,D,45,2,4,6,0,48,0.13,0,2,0,0,1,0,49,4.1,12:42,17.5,0.0
522,Josh Holden,1998-99,VAN,C,30,2,4,6,-10,10,0.20,1,1,0,0,0,0,44,4.5,12:44,17.3,39.0
523,Tommy Albelin,1998-99,CGY,D,60,1,5,6,-11,8,0.10,0,0,0,1,0,0,54,1.8,19:08,22.6,0.0
524,Chris Tamer,1998-99,"PIT, NYR",D,63,1,5,6,-14,124,0.10,0,0,0,0,1,0,48,2.1,13:46,17.7,0.0
525,Jeff Toms,1998-99,WSH,L,21,1,5,6,0,2,0.29,0,0,0,1,0,0,30,3.3,13:35,16.0,54.3
526,Kevin Miller,1998-99,NYI,C,33,1,5,6,-5,13,0.18,0,0,0,0,0,0,37,2.7,10:19,13.2,49.1
527,Mark Tinordi,1998-99,WSH,D,48,0,6,6,-6,108,0.13,0,0,0,2,0,0,32,0.0,20:25,25.2,0.0
528,Dave Ellett,1998-99,BOS,D,54,0,6,6,11,25,0.11,0,3,0,0,0,0,45,0.0,14:48,16.5,0.0
529,Jay McKee,1998-99,BUF,D,72,0,6,6,20,75,0.08,0,0,0,1,0,0,57,0.0,20:28,23.1,0.0
530,Mark Mowers,1998-99,NSH,R,30,0,6,6,-4,4,0.20,0,0,0,0,0,0,24,0.0,9:22,11.9,49.0
531,Mike McBain,1998-99,TBL,D,37,0,6,6,-11,14,0.16,0,0,0,0,0,0,22,0.0,14:49,18.0,0.0
532,Mattias Timander,1998-99,BOS,D,22,0,6,6,4,10,0.27,0,2,0,0,0,0,22,0.0,12:54,15.5,0.0
533,Luke Richardson,1998-99,PHI,D,78,0,6,6,-3,106,0.08,0,0,0,0,0,0,49,0.0,16:33,20.3,0.0
534,Jeff Serowik,1998-99,PIT,D,26,0,6,6,-4,16,0.23,0,3,0,0,0,0,26,0.0,15:56,19.9,0.0
535,Brian Skrudland,1998-99,DAL,C,40,4,1,5,2,33,0.13,0,0,0,1,1,0,33,12.1,9:25,14.1,44.5
536,Uwe Krupp,1998-99,DET,D,22,3,2,5,0,6,0.23,0,1,0,0,0,0,32,9.4,21:23,25.8,0.0
537,Sandy Moger,1998-99,LAK,R,42,3,2,5,-9,26,0.12,0,1,0,0,2,0,28,10.7,10:19,13.5,50.0
538,Georges Laraque,1998-99,EDM,R,39,3,2,5,-1,57,0.13,0,0,0,0,0,0,17,17.6,5:31,7.3,0.0
539,Jeff Odgers,1998-99,COL,R,75,2,3,5,-3,259,0.07,1,1,0,0,0,0,39,5.1,5:07,8.4,37.5
540,Todd Reirden,1998-99,EDM,D,17,2,3,5,-1,20,0.29,0,1,0,0,0,0,26,7.7,17:17,19.9,0.0
541,Marty McSorley,1998-99,EDM,D,46,2,3,5,-5,101,0.11,0,0,0,0,0,0,29,6.9,16:58,20.7,0.0
542,Mike Crowley,1998-99,ANA,D,20,2,3,5,-10,16,0.25,1,3,0,0,1,0,41,4.9,16:36,20.8,0.0
543,Bryan Muir,1998-99,"NJD, CHI",D,54,1,4,5,1,50,0.09,0,0,0,0,0,0,82,1.2,18:39,23.6,0.0
544,Kjell Samuelsson,1998-99,TBL,D,46,1,4,5,-6,38,0.11,0,0,0,1,0,0,22,4.5,18:37,22.0,0.0
545,Peter Popovic,1998-99,NYR,D,68,1,4,5,-12,40,0.07,0,0,0,0,0,0,64,1.6,20:41,25.3,0.0
546,Darius Kasparaitis,1998-99,PIT,D,48,1,4,5,12,70,0.10,0,0,0,0,0,0,32,3.1,16:01,20.8,0.0
547,Enrico Ciccone,1998-99,"TBL, WSH",D,59,3,1,4,-7,127,0.07,0,0,0,0,0,0,52,5.8,11:10,15.1,0.0
548,Andrei Zyuzin,1998-99,SJS,D,25,3,1,4,5,38,0.16,2,2,0,0,0,0,44,6.8,15:56,19.0,0.0
549,Brett Clark,1998-99,MTL,D,61,2,2,4,-3,16,0.07,0,0,0,0,0,0,36,5.5,13:11,16.6,0.0
550,Stephen Guolla,1998-99,SJS,C,14,2,2,4,3,6,0.29,0,0,0,0,1,0,22,9.1,13:54,16.3,36.6
551,Randy Cunneyworth,1998-99,BUF,L,14,2,2,4,1,0,0.29,0,0,0,0,1,0,12,16.7,8:58,11.5,54.3
552,Nathan LaFayette,1998-99,LAK,C,33,2,2,4,0,35,0.12,0,1,1,1,1,0,42,4.8,11:50,16.0,45.6
553,Bert Robertsson,1998-99,VAN,D,39,2,2,4,-7,13,0.10,0,0,0,0,0,0,13,15.4,7:26,11.2,0.0
554,Matthew Herr,1998-99,WSH,C,30,2,2,4,-7,8,0.13,1,2,0,0,0,0,40,5.0,11:05,14.4,52.8
555,Eric Lacroix,1998-99,"COL, LAK, NYR",L,64,2,2,4,-12,18,0.06,0,1,0,0,1,1,38,5.3,6:51,10.2,50.0
556,Bill Berg,1998-99,OTT,L,44,2,2,4,4,28,0.09,0,0,0,0,0,0,40,5.0,10:21,14.8,20.0
557,Jamie Allison,1998-99,CHI,D,39,2,2,4,0,62,0.10,0,0,0,0,0,0,24,8.3,14:01,19.3,0.0
558,Trevor Letowski,1998-99,PHX,R,14,2,2,4,1,2,0.29,0,0,0,0,0,0,8,25.0,6:01,8.7,55.1
559,Kris King,1998-99,TOR,L,67,2,2,4,-16,105,0.06,0,0,1,1,1,0,34,5.9,9:22,11.5,50.0
560,Steve Kelly,1998-99,TBL,C,34,1,3,4,-15,27,0.12,0,0,0,0,1,0,15,6.7,10:51,12.5,54.5
561,Mark Greig,1998-99,PHI,R,7,1,3,4,1,2,0.57,0,2,0,0,0,0,9,11.1,9:55,10.7,0.0
562,Ladislav Kohn,1998-99,TOR,R,16,1,3,4,1,4,0.25,0,0,0,0,0,0,23,4.3,12:34,13.6,18.8
563,Mark Visheau,1998-99,LAK,D,28,1,3,4,-7,107,0.14,0,0,0,1,0,0,10,10.0,9:33,12.5,0.0
564,Stephen Leach,1998-99,"OTT, PHX",R,31,1,3,4,-7,43,0.13,0,0,0,0,0,0,27,3.7,8:22,12.4,50.0
565,Greg De Vries,1998-99,"NSH, COL",D,73,1,3,4,-7,64,0.05,0,0,0,0,0,0,57,1.8,16:32,22.5,100.0
566,Josh Green,1998-99,LAK,C,27,1,3,4,-5,8,0.15,1,1,0,0,0,0,35,2.9,11:44,14.7,50.0
567,Ken Baumgartner,1998-99,BOS,L,69,1,3,4,-6,119,0.06,0,0,0,0,0,0,15,6.7,5:08,7.2,0.0
568,Rich Brennan,1998-99,NYR,D,24,1,3,4,-4,23,0.17,0,3,0,0,0,0,36,2.8,13:02,16.9,0.0
569,Jeff Daniels,1998-99,NSH,L,9,1,3,4,-1,2,0.44,0,0,0,0,0,0,8,12.5,10:56,16.1,0.0
570,Ruman Ndur,1998-99,"BUF, NYR",D,39,1,3,4,-1,62,0.10,0,0,0,0,0,0,22,4.5,11:46,15.6,0.0
571,Chris McAllister,1998-99,"VAN, TOR",L,48,1,3,4,-3,102,0.08,0,0,0,0,0,0,18,5.5,9:15,12.5,0.0
572,Sean Pronger,1998-99,"PIT, NYR, LAK",C,29,0,4,4,-1,8,0.14,0,0,0,0,0,0,14,0.0,8:39,10.7,33.3
573,Bryan Helmer,1998-99,"PHX, STL",D,40,0,4,4,5,42,0.10,0,0,0,0,0,0,49,0.0,16:00,20.4,100.0
574,Adam Burt,1998-99,"CAR, PHI",D,68,0,4,4,4,60,0.06,0,0,0,0,0,0,61,0.0,18:20,21.9,0.0
575,Trevor Halverson,1998-99,WSH,R,17,0,4,4,-5,28,0.24,0,0,0,0,0,0,16,0.0,11:57,14.1,66.7
576,Pavel Trnka,1998-99,ANA,D,63,0,4,4,-6,60,0.06,0,1,0,0,0,0,50,0.0,16:06,22.3,0.0
577,Rich Pilon,1998-99,NYI,D,52,0,4,4,-8,88,0.08,0,0,0,0,0,0,27,0.0,16:35,22.5,0.0
578,Rob Ray,1998-99,BUF,R,76,0,4,4,-2,261,0.05,0,0,0,0,0,0,23,0.0,5:11,7.3,0.0
579,Joe Sacco,1998-99,NYI,L,73,3,0,3,-24,45,0.04,0,0,1,1,2,0,84,3.6,9:59,13.3,56.3
580,Lonny Bohonos,1998-99,TOR,R,7,3,0,3,3,4,0.43,0,0,0,0,0,0,13,23.1,13:47,15.7,50.0
581,Paul Kruse,1998-99,BUF,L,43,3,0,3,0,114,0.07,0,0,0,0,0,0,33,9.1,6:24,8.6,33.3
582,Stu Grimson,1998-99,ANA,L,73,3,0,3,0,158,0.04,0,0,0,0,1,0,10,30.0,3:25,5.5,0.0
583,Brent Peterson,1998-99,TBL,L,20,2,1,3,-2,0,0.15,0,0,0,0,0,0,16,12.5,8:58,10.3,100.0
584,Tavis Hansen,1998-99,PHX,R,20,2,1,3,-4,12,0.15,0,0,0,0,0,0,14,14.3,8:07,11.1,80.0
585,Matt Johnson,1998-99,LAK,L,49,2,1,3,-5,131,0.06,0,0,0,0,0,0,14,14.3,5:55,8.3,0.0
586,Jeff Nelson,1998-99,NSH,C,9,2,1,3,-1,2,0.33,0,0,0,0,0,0,8,25.0,16:09,20.9,55.1
587,Mike Wilson,1998-99,"BUF, FLA",D,34,1,2,3,12,47,0.09,0,0,0,0,1,0,48,2.1,16:59,20.5,0.0
588,Antti Laaksonen,1998-99,BOS,L,11,1,2,3,-1,2,0.27,0,1,0,0,0,0,8,12.5,9:20,12.2,0.0
589,Drew Bannister,1998-99,TBL,D,21,1,2,3,-4,24,0.14,0,2,0,0,0,0,29,3.4,15:49,19.0,0.0
590,Michal Sykora,1998-99,TBL,D,10,1,2,3,-7,0,0.30,0,2,0,0,1,0,24,4.2,16:20,19.4,0.0
591,Rob Murray,1998-99,PHX,C,13,1,2,3,2,4,0.23,0,0,0,0,0,0,11,9.1,8:18,12.5,46.4
592,Edward Crowley,1998-99,"COL, NYI",D,13,1,2,3,-1,2,0.23,1,3,0,0,0,0,20,5.0,10:47,10.6,0.0
593,Brent Severyn,1998-99,DAL,L,30,1,2,3,-2,50,0.10,0,0,0,0,0,0,22,4.5,5:07,8.0,0.0
594,Brad Lukowich,1998-99,DAL,D,14,1,2,3,3,19,0.21,0,0,0,0,0,0,8,12.5,16:18,19.7,0.0
595,Bob Bassen,1998-99,CGY,L,41,1,2,3,-13,35,0.07,0,0,0,0,0,0,47,2.1,12:36,17.4,40.0
596,Jeff Finley,1998-99,"NYR, STL",D,32,1,2,3,11,20,0.09,0,0,0,0,0,0,16,6.3,17:14,22.8,0.0
597,Jamie Pushor,1998-99,ANA,D,70,1,2,3,-20,112,0.04,0,0,0,0,0,0,75,1.3,19:16,24.7,0.0
598,Cam Russell,1998-99,"CHI, COL",D,42,1,2,3,-4,94,0.07,0,0,0,0,0,0,15,6.7,11:24,16.5,0.0
599,Patrick Cote,1998-99,NSH,L,70,1,2,3,-7,242,0.04,0,0,0,0,0,0,21,4.8,4:14,6.2,0.0
600,Jon Klemm,1998-99,COL,D,39,1,2,3,4,31,0.08,0,0,0,0,0,0,28,3.6,13:43,20.5,35.7
601,Jason Bonsignore,1998-99,TBL,C,23,0,3,3,-4,8,0.13,0,0,0,0,0,0,12,0.0,7:25,9.4,57.0
602,Esa Tikkanen,1998-99,NYR,L,32,0,3,3,-5,38,0.09,0,0,0,0,0,0,25,0.0,13:38,18.0,47.4
603,Jason Strudwick,1998-99,VAN,D,65,0,3,3,-19,114,0.05,0,0,0,1,0,0,25,0.0,12:49,17.3,0.0
604,Sasha Lakovic,1998-99,NJD,L,16,0,3,3,0,59,0.19,0,0,0,0,0,0,10,0.0,6:20,9.0,0.0
